This file contains a list of stations that provided input data to the PRISM run that produced the grid associated with this stn.csv file.
Station,Name,Longitude,Latitude,Elevation(m),Network
"5020551","CARMAN",-98.1500,49.4333,282,"EC"
"089120","USHER TOWER",-82.8167,29.4167,10,"COOP"
"420072","ALTA",-111.6333,40.6000,2661,"COOP"
"275995","NORTH CONWAY",-71.1272,44.0544,162,"COOP"
"319440","WILLIAMSTON",-77.0333,35.8500,6,"COOP"
"258628","TRENTON DAM",-101.0614,40.1736,856,"COOP"
"06K40S","BRUMLEY",-106.5417,39.0875,3231,"SNOTEL"
"357857","SISTERS",-121.5486,44.2842,969,"COOP"
"281582","CHARLOTTEBUR",-74.4333,41.0333,232,"COOP"
"143984","IOLA 1 W",-95.4250,37.9231,291,"COOP"
"261740","CLOVER VALLE",-115.0311,40.8483,1753,"COOP"
"116661","PAW PAW 2 NW",-88.9989,41.7122,290,"COOP"
"330256","ASHLAND 2 SW",-82.3500,40.8333,386,"COOP"
"252205","DAVID CITY",-97.1308,41.2486,491,"COOP"
"CYKZ","TORONTO BUTT",-79.3700,43.8700,198,"ASOS"
"5021220","GRETNA (AUT)",-97.5667,49.0333,253,"EC"
"040232","ANTIOCH PUMP",-121.7458,37.9856,18,"COOP"
"448894","WARSAW 2 NW",-76.7667,37.9833,30,"COOP"
"089401","WAUCHULA",-81.8000,27.5500,18,"COOP"
"048135","SHASTA DAM",-122.4161,40.7142,328,"COOP"
"KLSF","FORT BENNING",-85.0000,32.3300,71,"ASOS"
"082008","CROSS CITY 2",-83.1667,29.6500,13,"COOP"
"056765","PUEBLO RESER",-104.7167,38.2667,1480,"COOP"
"247500","SHELBY",-111.8553,48.5042,1013,"COOP"
"115901","MOUNT CARROL",-89.9842,42.0969,243,"COOP"
"123207","GARRETT 1 S",-85.1333,41.3333,265,"COOP"
"KGBD","GREAT BEND (",-98.8700,38.3500,575,"ASOS"
"5021695","MARQUETTE",-97.8000,50.0167,244,"EC"
"413341","FREER",-98.6183,27.9075,155,"COOP"
"13C31S","N FK ELK CRE",-113.2764,46.8725,1905,"SNOTEL"
"094700","JONESBORO",-84.3667,33.5333,283,"COOP"
"213303","GRAND RAPIDS",-93.4975,47.2436,399,"COOP"
"5021737","MIAMI THIESS",-98.2500,49.4500,297,"EC"
"253365","GOTHENBURG",-100.1511,40.9400,788,"COOP"
"101363","CABINET GORG",-116.0583,48.0856,689,"COOP"
"203858","HOLLAND",-86.1167,42.7833,186,"COOP"
"381997","CONWAY",-79.0500,33.8333,6,"COOP"
"5021848","MORDEN CDA",-98.0833,49.1833,298,"EC"
"417111","PLEASANTON",-98.4833,28.9667,127,"COOP"
"411956","CONROE",-95.4833,30.3333,75,"COOP"
"153741","HEIDELBERG",-83.7667,37.5500,203,"COOP"
"416137","MULESHOE NTL",-102.7833,33.9500,1140,"COOP"
"214861","LONG PRAIRIE",-94.8500,45.9833,393,"COOP"
"304102","INDIAN LAKE",-74.2833,43.7500,506,"COOP"
"5021975","MYRTLE",-97.7833,49.4000,248,"EC"
"5022065","PEACE GARDEN",-100.0500,49.0000,693,"EC"
"299330","VALMORA",-104.9333,35.8167,1924,"COOP"
"391579","CENTERVILLE",-96.9000,43.0500,384,"COOP"
"291939","CLOVIS",-103.2008,34.4239,1308,"COOP"
"011725","CLAYTON",-85.4833,31.8833,152,"COOP"
"398116","SUMMIT 1 W",-97.0633,45.3056,594,"COOP"
"031152","CAMDEN 1",-92.8167,33.6000,35,"COOP"
"KCDS","CHILDRESS MU",-100.2833,34.4275,595,"ASOS"
"5022100","PIGEON LAKE",-97.6000,49.9500,238,"EC"
"473800","HURLEY",-90.1833,46.4500,486,"COOP"
"107648","REYNOLDS",-116.7500,43.2000,1198,"COOP"
"294030","HOBBS 13 W",-103.3528,32.7103,1160,"COOP"
"090140","ALBANY 3 SE",-84.1333,31.5333,45,"COOP"
"047109","POTTER VALLE",-123.1333,39.3667,309,"COOP"
"5022125","PILOT MOUND",-98.9000,49.2000,470,"EC"
"235987","NEVADA WATER",-94.3733,37.8394,250,"COOP"
"5022129","PILOT MOUND",-98.9000,49.2000,472,"EC"
"5022171","PINEY",-96.0167,49.0333,326,"EC"
"289910","WOODSTOWN",-75.3167,39.6500,15,"COOP"
"298596","SUMNER LAKE",-104.3833,34.6000,1312,"COOP"
"110187","ANNA 2 NNE",-89.2364,37.4692,183,"COOP"
"419532","WEATHERFORD",-97.7881,32.7678,344,"COOP"
"KFFT","CAPITAL CITY",-84.9033,38.1847,245,"ASOS"
"5022245","PLUM COULEE",-97.8000,49.0500,265,"EC"
"441209","BURKES GARDE",-81.3333,37.0833,1006,"COOP"
"203744","HERMAN",-88.3500,46.6667,530,"COOP"
"5022335","RATHWELL",-98.5500,49.6833,324,"EC"
"485252","LA BARGE",-110.2000,42.2667,2012,"COOP"
"502254Q","STE ANNE",-96.6333,49.6667,252,"EC"
"5022606","ST PIERRE JO",-97.0167,49.4667,281,"EC"
"253355","GORDON 6 N",-102.2036,42.8947,1128,"COOP"
"5022703","SNOWFLAKE",-98.6500,49.0667,474,"EC"
"154967","LOVELACEVILL",-88.8333,36.9667,113,"COOP"
"KHDO","HONDO MUNICI",-99.1742,29.3594,283,"ASOS"
"22G33S","SEVENMILE MA",-122.1417,42.6983,1890,"SNOTEL"
"367409","RENOVO",-77.7333,41.3333,201,"COOP"
"164739","JONESVILLE L",-91.8500,31.4833,21,"COOP"
"241905","COLSTRIP",-106.6333,45.9000,981,"COOP"
"047473","RIVERSIDE CI",-117.3500,33.9667,301,"COOP"
"5022759","SPRAGUE",-95.6000,49.0167,329,"EC"
"KAPA","DENVER/CENTE",-104.8483,39.5639,1793,"ASOS"
"410313","ARCHER CITY",-98.6333,33.5833,312,"COOP"
"098496","SWAINSBORO",-82.3667,32.5833,99,"COOP"
"340292","ARDMORE",-97.1333,34.1667,268,"COOP"
"142432","ELKHART",-101.8864,37.0061,1097,"COOP"
"362629","EMPORIUM",-78.2333,41.5000,317,"COOP"
"148259","TUTTLE CREEK",-96.6000,39.2500,322,"COOP"
"296687","PEDERNAL 4 E",-105.5667,34.6333,1890,"COOP"
"KOZR","CAIRNS AAF/O",-85.7200,31.2800,91,"ASOS"
"084625","KISSIMMEE 2",-81.4167,28.2833,18,"COOP"
"5022760","SPRAGUE",-95.6000,49.0167,329,"EC"
"081978","CRESCENT CIT",-81.5081,29.4283,17,"COOP"
"111497","CHICAGO BOTA",-87.7867,42.1406,192,"COOP"
"088780","TAMIAMI TRAI",-80.8333,25.7500,5,"COOP"
"134038","IDA GROVE 5",-95.5150,42.3942,402,"COOP"
"454486","LANDSBURG",-121.9667,47.3833,163,"COOP"
"KNZC","CECIL FIELD",-81.8703,30.2122,24,"ASOS"
"324937","LA MOURE",-98.2833,46.3667,415,"COOP"
"267463","SILVERPEAK",-117.5667,37.7667,1298,"COOP"
"130753","BLOOMFIELD 1",-92.4397,40.7592,247,"COOP"
"087397","PUNTA GORDA",-82.0000,26.9167,6,"COOP"
"047916","SANTA CRUZ",-121.9911,36.9906,40,"COOP"
"462054","CRESTON",-81.2728,38.9461,198,"COOP"
"231037","BRUNSWICK",-93.1175,39.4250,201,"COOP"
"5022770","STARBUCK",-97.6167,49.7333,238,"EC"
"363437","GRATERFORD 1",-75.4333,40.2333,73,"COOP"
"5022780","STEINBACH",-96.7667,49.5333,254,"EC"
"KLEE","LEESBURG MUN",-81.8097,28.8208,23,"ASOS"
"181530","CATOCTIN MOU",-77.4833,39.6500,491,"COOP"
"015439","MILSTEAD",-85.8889,32.4419,66,"COOP"
"440187","AMELIA 4 SW",-78.0661,37.3167,110,"COOP"
"405158","LENOIR CITY",-84.2622,35.7875,239,"COOP"
"CFF","COFFEE CREEK",-122.6170,41.1330,1341,"CDEC"
"253397","GRAND ISLAND",-98.3078,40.9233,561,"COOP"
"235976","NEOSHO",-94.3667,36.8667,308,"COOP"
"212721","FARIBAULT",-93.2667,44.3000,287,"COOP"
"123547","GREENSBURG",-85.5000,39.3500,274,"COOP"
"128784","TIPTON 5 SW",-86.1167,40.2167,273,"COOP"
"5022791","STONY MOUNTA",-97.1667,50.1167,236,"EC"
"5022946","TURTLE MOUNT",-100.1167,49.1333,579,"EC"
"290377","AMISTAD 5 SS",-103.1667,35.8667,1355,"COOP"
"146549","PRATT 4 W",-98.8072,37.6383,591,"COOP"
"19D02S","ARBUCKLE MTN",-119.2542,45.1906,1646,"SNOTEL"
"12P02S","WHITE HORSE",-112.1489,35.1419,2188,"SNOTEL"
"297280","RATON KRTN R",-104.4500,36.8833,2024,"COOP"
"5023222","WINNIPEG INT",-97.2333,49.9167,239,"EC"
"425805","MONTICELLO",-109.3000,37.8667,2079,"COOP"
"104455","IDAHO FALLS",-112.0097,43.4833,1440,"COOP"
"5023370","ZHODA",-96.5167,49.2500,305,"EC"
"251415","CAMBRIDGE",-100.1719,40.2803,689,"COOP"
"502I001","CARMAN U OF",-98.0333,49.5000,268,"EC"
"KCAE","COLUMBIA MET",-81.1181,33.9419,71,"ASOS"
"164030","HAMMOND 5 E",-90.3667,30.5000,11,"COOP"
"502S001","WINNIPEG 'A'",-97.2500,49.9167,239,"EC"
"5030080","ARBORG",-97.0833,50.9333,224,"EC"
"413285","FORT WORTH W",-97.3000,32.8333,196,"COOP"
"238805","WELDON SPRIN",-90.6828,38.6989,178,"COOP"
"093621","GAINESVILLE",-83.8500,34.3000,357,"COOP"
"411903","COLORADO CIT",-100.8500,32.3500,629,"COOP"
"5030160","BEAUSEJOUR 2",-96.4667,50.0333,251,"EC"
"486852","OLD FORT LAR",-104.5500,42.2000,1295,"COOP"
"319555","W KERR SCOTT",-81.2333,36.1333,335,"COOP"
"053951","HERMIT 7 ESE",-107.1333,37.7667,2743,"COOP"
"5030912","FALCON LAKE",-95.3667,49.6833,338,"EC"
"091982","CLAYTON 1 SS",-83.4061,34.8619,573,"COOP"
"415821","MEMPHIS",-100.5333,34.7333,637,"COOP"
"CFL","CRANE FLAT L",-119.8000,37.7500,1816,"CDEC"
"486555","MOUNTAIN VIE",-110.3242,41.2792,2073,"COOP"
"19A02S","SALMON MEADO",-119.8381,48.6547,1372,"SNOTEL"
"K13A","NOGALES AUTO",-110.8500,31.4167,1198,"ASOS"
"07J05S","RIPPLE CREEK",-107.2939,40.1081,3152,"SNOTEL"
"KTUL","TULSA INTL A",-95.8864,36.1975,206,"ASOS"
"5031039","GIMLI",-97.0167,50.6333,223,"EC"
"50310D0","GIMLI INDUST",-97.0500,50.6333,230,"EC"
"092180","COMMERCE 4 N",-83.4833,34.2500,229,"COOP"
"5031200","GREAT FALLS",-96.0000,50.4667,249,"EC"
"134381","KEOKUK LOCK",-91.3767,40.3969,161,"COOP"
"415193","LEXINGTON",-97.0100,30.4150,142,"COOP"
"194131","LENOX DALE",-73.2506,42.3367,312,"COOP"
"5031320","INDIAN BAY",-95.2000,49.6167,327,"EC"
"059243","WRAY 2 E",-102.1889,40.0836,1076,"COOP"
"399347","WIND CAVE",-103.4714,43.5606,1262,"COOP"
"225062","LEXINGTON 2",-90.0667,33.1333,96,"COOP"
"476646","PLATTEVILLE",-90.4833,42.7500,307,"COOP"
"5032162","PINAWA WNRE",-96.0667,50.1833,267,"EC"
"KLUF","LUKE AFB/PHO",-112.3800,33.5300,332,"ASOS"
"341243","BUFFALO",-99.6278,36.8486,547,"COOP"
"5032360","RENNIE",-95.5333,49.8500,323,"EC"
"405108","LEBANON 3 W",-86.3597,36.2269,163,"COOP"
"5032951","VICTORIA BEA",-96.5667,50.7000,220,"EC"
"294426","JORNADA EXP",-106.7333,32.6167,1305,"COOP"
"05M03S","CULEBRA #2",-105.1994,37.2094,3200,"SNOTEL"
"503B0NE","OSTENFELD",-96.4833,49.8167,274,"EC"
"24283","ARCATA AIRPO",-124.1000,40.9833,62,"WBAN"
"123082","FRANKFORT DI",-86.5000,40.3167,255,"COOP"
"KLKV","LAKEVIEW (AW",-120.4000,42.1700,1441,"ASOS"
"503B1ER","PINAWA",-96.0667,50.1833,268,"EC"
"094230","HELEN",-83.7167,34.7000,439,"COOP"
"024089","HOLBROOK",-110.1542,34.9069,1545,"COOP"
"147051","RUSSELL SPRI",-101.3194,38.7047,989,"COOP"
"CHA","CALLAHAN (US",-122.8330,41.3330,956,"CDEC"
"275500","MONROE 5 NNE",-72.0000,44.3167,201,"COOP"
"5040764","DELTA MARSH",-98.3833,50.1833,248,"EC"
"092966","EASTMAN 1 W",-83.2000,32.2000,122,"COOP"
"419068","TOLEDO BEND",-93.5653,31.1750,58,"COOP"
"049684","WILLITS 1 NE",-123.3428,39.4194,411,"COOP"
"CHE","CHEESEBRO",-118.7170,34.1850,503,"CDEC"
"363665","HANOVER 4 SW",-77.0333,39.7667,170,"COOP"
"418818","TAHOKA",-101.8167,33.1667,951,"COOP"
"487240","PINE BLUFFS",-104.1500,41.1667,1579,"COOP"
"211174","BYRON 4 N",-92.6506,44.0842,324,"COOP"
"345563","MARIETTA",-97.1167,33.9333,258,"COOP"
"KHLC","HILL CITY MU",-99.8297,39.3747,678,"ASOS"
"414605","JOHNSON CITY",-98.4167,30.2833,376,"COOP"
"5041049","GLADSTONE",-98.9500,50.2167,270,"EC"
"307484","SARATOGA SPR",-73.8167,43.0333,94,"COOP"
"042239","CUYAMACA",-116.5833,32.9833,1414,"COOP"
"050263","ANTERO RESER",-105.8833,39.0000,2719,"COOP"
"103297","FORT HALL 1",-112.4167,43.0500,1361,"COOP"
"335894","NEW PHILADEL",-81.4500,40.5000,274,"COOP"
"478723","UNION GROVE",-88.0333,42.7000,223,"COOP"
"442208","DALE ENTERPR",-78.9353,38.4553,427,"COOP"
"207820","STANDISH 5 S",-84.0333,43.9500,197,"COOP"
"091973","CLAXTON",-81.9000,32.1667,57,"COOP"
"144178","KANOPOLIS LA",-97.9500,38.6000,455,"COOP"
"053038","FORT MORGAN",-103.8061,40.2625,1320,"COOP"
"5041140","GRASS RIVER",-98.9667,50.5167,270,"EC"
"363316","GLEN HOPE",-78.5000,40.8000,418,"COOP"
"167738","RED RIVER RE",-93.6333,32.4167,47,"COOP"
"5041530","LANGRUTH",-98.5500,50.4000,250,"EC"
"346629","OKEENE",-98.3167,36.1167,369,"COOP"
"5041587","LUNDAR",-97.9333,50.7500,267,"EC"
"093465","FOLKSTON 9 S",-82.1333,30.7333,37,"COOP"
"478951","WAUPACA",-89.0667,44.3500,256,"COOP"
"KMCK","MCCOOK MUNIC",-100.5883,40.2031,786,"ASOS"
"5042004","NEEPAWA MURR",-99.5667,50.1500,412,"EC"
"051713","COCHETOPA CR",-106.7611,38.4461,2438,"COOP"
"5042005","NEEPAWA WATE",-99.4667,50.2167,358,"EC"
"113580","GRAND CHAIN",-89.0422,37.2039,117,"COOP"
"164700","JENNINGS",-92.6667,30.2000,8,"COOP"
"KGRF","FORT LEWIS/G",-122.5800,47.0800,92,"ASOS"
"035866","PORTLAND",-91.5000,33.2333,37,"COOP"
"5043020","VOGAR",-98.7500,50.9167,250,"EC"
"023027","FLORENCE",-111.4000,33.0333,459,"COOP"
"5043158","WILSON CREEK",-99.5333,50.7167,351,"EC"
"292854","ELIDA",-103.6500,33.9500,1327,"COOP"
"047888","SANTA ANA FI",-117.8667,33.7500,41,"COOP"
"160537","BASTROP",-91.9000,32.7833,37,"COOP"
"504K0NM","OAKPOINT MAR",-98.0333,50.6333,250,"EC"
"6020384","ATIKOKAN MAR",-91.5833,48.8000,442,"EC"
"165630","LSU DEAN LEE",-92.4000,31.1833,21,"COOP"
"395638","MISSION 14 S",-100.6167,43.1167,856,"COOP"
"6020559","BARWICK",-93.9667,48.6333,335,"EC"
"410204","ALVIN",-95.2333,29.3667,9,"COOP"
"049026","TRINITY RIVE",-122.8000,40.7333,567,"COOP"
"6022476","FORT FRANCES",-93.4333,48.6500,342,"EC"
"210515","BAUDETTE",-94.6167,48.7167,328,"COOP"
"081046","BROOKSVILLE",-82.3667,28.6167,36,"COOP"
"6025203","MINE CENTRE",-92.6167,48.7667,343,"EC"
"6026852","RAINY RIVER",-94.5333,48.7167,316,"EC"
"390128","ALEXANDRIA",-97.7850,43.6558,412,"COOP"
"174781","LONG FALLS D",-70.2000,45.2167,354,"COOP"
"478171","STEVENS POIN",-89.5839,44.5031,322,"COOP"
"030806","BLYTHEVILLE",-89.9044,35.9239,77,"COOP"
"323594","GRAFTON",-97.4167,48.4167,252,"COOP"
"602K300","EMO RADBOURN",-93.8333,48.6833,350,"EC"
"CHI","CHICO",-121.7830,39.7120,70,"CDEC"
"KLAA","LAMAR",-102.6867,38.0725,1128,"ASOS"
"216565","PIPESTONE",-96.3167,44.0167,520,"COOP"
"330563","BELLEFONTAIN",-83.7667,40.3500,361,"COOP"
"351765","CONDON",-120.1808,45.2328,866,"COOP"
"298668","TAOS",-105.6000,36.3833,2123,"COOP"
"250375","ASHLAND 2",-96.3775,41.0406,326,"COOP"
"234544","KIRKSVILLE",-92.5747,40.2053,296,"COOP"
"482466","DEVILS TOWER",-104.7144,44.5833,1177,"COOP"
"233043","FREEDOM",-91.7000,38.4667,227,"COOP"
"6032117","DRYDEN",-92.8333,49.7833,372,"EC"
"013154","GADSDEN",-85.9878,34.0219,172,"COOP"
"6032119","DRYDEN A",-92.7500,49.8333,413,"EC"
"051179","BYERS 5 ENE",-104.1269,39.7403,1554,"COOP"
"138266","TIPTON 4 NE",-91.0833,41.8206,235,"COOP"
"6034075","KENORA A",-94.3667,49.7833,406,"EC"
"127646","RUSHVILLE SE",-85.4500,39.6000,293,"COOP"
"6036904","RAWSON LAKE",-93.7167,49.6500,358,"EC"
"096087","MOULTRIE 2 E",-83.7500,31.1667,104,"COOP"
"6037775","SIOUX LOOKOU",-91.9000,50.1167,383,"EC"
"23D02S","SEINE CREEK",-123.2967,45.5258,610,"SNOTEL"
"300785","BOONVILLE 2",-75.3500,43.4500,482,"COOP"
"020683","BENSON 6 SE",-110.2403,31.8803,1125,"COOP"
"6040325","ARMSTRONG (A",-88.9000,50.3000,323,"EC"
"6041109","CAMERON FALL",-88.3500,49.1500,229,"EC"
"6041222","CARIBOU ISLA",-85.8333,47.3333,187,"EC"
"475255","MEDFORD",-90.3500,45.1333,448,"COOP"
"191386","CHATHAM WSMO",-69.9667,41.6667,14,"COOP"
"445851","MOUNT WEATHE",-77.8833,39.0667,524,"COOP"
"116616","PARK FOREST",-87.6833,41.5000,216,"COOP"
"390296","ARMOUR",-98.3450,43.3250,460,"COOP"
"421008","BRYCE CANYON",-112.1689,37.6411,2412,"COOP"
"07M33S","RED MOUNTAIN",-107.7133,37.8917,3414,"SNOTEL"
"KLRD","LAREDO INTL",-99.4700,27.5500,155,"ASOS"
"6042716","GERALDTON A",-86.9333,49.7833,349,"EC"
"354133","ILLAHE",-124.0575,42.6286,106,"COOP"
"354003","HOOD RIVER E",-121.5175,45.6847,152,"COOP"
"6042MJ7","FLINT",-89.6833,48.3500,274,"EC"
"11D19S","LONE MOUNTAI",-111.4281,45.2753,2707,"SNOTEL"
"6043452","HEMLO BATTLE",-85.8833,48.7000,335,"EC"
"049490","WEAVERVILLE",-122.9439,40.7364,625,"COOP"
"133509","GUTHRIE CENT",-94.4964,41.6667,328,"COOP"
"115841","MORRISONVILL",-89.4606,39.4156,192,"COOP"
"CHP","CHAGOOPA PLA",-118.4420,36.4970,3139,"CDEC"
"312719","ELIZABETH CI",-76.2000,36.3167,2,"COOP"
"054388","JOHN MARTIN",-102.9294,38.0647,1163,"COOP"
"6044298","LAKEHEAD UNI",-89.2667,48.4333,210,"EC"
"097087","PLAINS SW GA",-84.3667,32.0500,152,"COOP"
"130923","BRITT",-93.8014,43.1014,369,"COOP"
"6046767","PUKASKWA (AU",-86.3000,48.5833,208,"EC"
"KDMA","DAVIS-MONTHA",-110.8800,32.1700,824,"ASOS"
"099157","WASHINGTON 2",-82.7167,33.7167,189,"COOP"
"K3SZ","ST CHARLES C",-90.4300,38.9297,133,"ASOS"
"KCYS","CHEYENNE/WAR",-104.8069,41.1578,1876,"ASOS"
"160205","AMITE",-90.5333,30.7000,29,"COOP"
"6048230","TERRACE BAY",-87.1000,48.8000,289,"EC"
"022807","ELOY 4 NE",-111.5333,32.8333,471,"COOP"
"6048231","TERRACE BAY",-87.1000,48.8167,290,"EC"
"240110","ALDER 17 S",-112.0500,45.0667,1783,"COOP"
"027560","SAN SIMON",-109.2333,32.2667,1100,"COOP"
"124782","LAKEVILLE",-86.2667,41.5167,256,"COOP"
"255810","NEBRASKA CIT",-95.8833,40.6833,329,"COOP"
"172048","DURHAM",-70.0500,43.9833,44,"COOP"
"356541","PENDLETON RA",-118.8019,45.6653,317,"COOP"
"146498","POMONA LAKE",-95.5667,38.6500,324,"COOP"
"6048261","THUNDER BAY",-89.3333,48.3667,199,"EC"
"031730","CROSSETT 2 S",-91.9492,33.1111,39,"COOP"
"6048264","THUNDER BAY",-89.3167,48.3667,199,"EC"
"333987","IRWIN",-83.4833,40.1167,308,"COOP"
"025426","MEADVIEW",-114.0511,36.0164,975,"COOP"
"244328","HUNGRY HORSE",-114.0000,48.3500,963,"COOP"
"352693","ESTACADA 2 S",-122.3167,45.2667,125,"COOP"
"175261","MIDDLE DAM",-70.9167,44.7833,445,"COOP"
"6048864","TRANQUILLO R",-89.5167,48.2333,335,"EC"
"13A26S","PIKE CREEK",-113.3281,48.3031,1807,"SNOTEL"
"143239","GREENSBURG",-99.2972,37.6114,679,"COOP"
"6049095","UPSALA (AUT)",-90.4667,49.0333,489,"EC"
"KOAK","OAKLAND",-122.2353,37.7194,1,"ASOS"
"125174","LOWELL",-87.4178,41.2647,203,"COOP"
"6049443","WELCOME ISLA",-89.1167,48.3667,211,"EC"
"213296","GRAND PORTAG",-89.6908,47.9711,223,"COOP"
"224001","HICKORY FLAT",-89.1833,34.6167,122,"COOP"
"6049466","WHITEFISH LA",-89.9167,48.2833,399,"EC"
"6052259","ELLIOT LAKE",-82.5667,46.3500,331,"EC"
"471568","CHILTON",-88.1447,44.0258,256,"COOP"
"412820","ELGIN",-97.3678,30.3494,176,"COOP"
"414182","HILLSBORO",-97.1167,32.0167,197,"COOP"
"6052268","ELLIOT LAKE",-82.6500,46.4167,374,"EC"
"KBGD","BORGER/HUTCH",-101.3950,35.6950,931,"ASOS"
"12L07S","BIG FLAT",-112.3567,38.3019,3136,"SNOTEL"
"137669","SIDNEY",-95.6542,40.7525,344,"COOP"
"044227","IMPERIAL SAN",-115.1833,32.9667,64,"COOP"
"042863","ESCONDIDO NO",-117.0969,33.1186,243,"COOP"
"135123","MAPLETON NO",-95.7833,42.1667,347,"COOP"
"12A02S","DUPUYER CREE",-112.7586,48.0625,1753,"SNOTEL"
"6057592","SAULT STE MA",-84.5167,46.4833,192,"EC"
"6059D09","WAWA A",-84.7833,47.9667,287,"EC"
"339219","WILMINGTON 3",-83.8167,39.4833,304,"COOP"
"461220","BUCKHANNON",-80.2206,38.9800,443,"COOP"
"348380","SPAVINAW",-95.0500,36.3833,209,"COOP"
"KNGP","CORPUS CHRIS",-97.2917,27.6886,5,"ASOS"
"KSRR","RUIDOSO REGI",-105.5300,33.4700,2076,"ASOS"
"133584","HAMPTON",-93.2011,42.7567,339,"COOP"
"227560","ROLLING FORK",-90.8833,32.9000,32,"COOP"
"6061361","CHAPLEAU A",-83.3500,47.8167,447,"EC"
"308322","SUFFERN",-74.1572,41.1128,82,"COOP"
"20E02S","OCHOCO MEADO",-120.3314,44.4289,1585,"SNOTEL"
"6065006","MASSEY",-82.0167,46.2000,200,"EC"
"6065250","MONETVILLE",-80.3000,46.1500,221,"EC"
"454679","LIND 3 NE",-118.5667,47.0000,497,"COOP"
"028214","STEWART MOUN",-111.5358,33.5575,433,"COOP"
"418714","STUDY BUTTE",-103.5167,29.3333,777,"COOP"
"325813","MEDORA",-103.5167,46.9167,698,"COOP"
"KYKN","YANKTON(AWOS",-97.3800,42.9200,398,"ASOS"
"6068150","SUDBURY A",-80.8000,46.6333,348,"EC"
"CHS","CHESTER",-121.2330,40.2830,1379,"CDEC"
"332974","FREMONT",-83.1167,41.3333,183,"COOP"
"097276","QUITMAN 2 NW",-83.5833,30.8000,56,"COOP"
"410639","BEEVILLE 5 N",-97.7061,28.4575,78,"COOP"
"412173","CUERO",-97.3167,29.0833,54,"COOP"
"231822","CONCEPTION",-94.6861,40.2506,338,"COOP"
"342818","EL RENO 1 N",-97.9667,35.5500,401,"COOP"
"6069K90","WARREN",-80.3167,46.4333,212,"EC"
"365573","MCKEESPORT",-79.8667,40.3333,226,"COOP"
"220585","BEAUMONT EXP",-88.9167,31.2333,58,"COOP"
"6070QK6","BONNER LAKE",-82.1167,49.3833,245,"EC"
"309495","WILLSBORO 1",-73.3833,44.3833,55,"COOP"
"6072225","EARLTON A",-79.8500,47.7000,243,"EC"
"6073810","IROQUOIS FAL",-80.6667,48.7500,259,"EC"
"CIO","CHILAO",-118.0330,34.3330,1661,"CDEC"
"056131","ORDWAY 2 ENE",-103.7247,38.2217,1315,"COOP"
"6073960","KAPUSKASING",-82.4333,49.4000,218,"EC"
"045532","MERCED",-120.5167,37.2833,47,"COOP"
"353047","FOSTER DAM",-122.6667,44.4167,168,"COOP"
"439099","WEST BURKE",-71.9833,44.6464,274,"COOP"
"6073975","KAPUSKASING",-82.4667,49.4167,227,"EC"
"KFTY","ATLANTA/FULT",-84.5244,33.7775,256,"ASOS"
"340567","BATTIEST 1 S",-94.9333,34.3833,247,"COOP"
"09J16S","TROUT CREEK",-109.6731,40.7383,2865,"SNOTEL"
"400137","AMES PLANTAT",-89.2167,35.1000,140,"COOP"
"115943","MT VERNON 3",-88.8539,38.3481,149,"COOP"
"6075543","NAGAGAMI (AU",-84.1667,49.7500,264,"EC"
"047228","RAMONA FIRE",-116.9086,33.0117,448,"COOP"
"421144","CALLAO",-113.7117,39.8994,1320,"COOP"
"393302","GETTYSBURG 1",-100.2714,45.0444,495,"COOP"
"387288","RIDGEVILLE",-80.3000,33.1000,21,"COOP"
"395671","MITCHELL 2 N",-98.0167,43.7333,381,"COOP"
"248930","WHITE SULPHU",-110.9000,46.5500,1585,"COOP"
"326620","OAKES 2 S",-98.0833,46.1333,399,"COOP"
"153391","GRAYSON 3 SW",-82.9747,38.2922,213,"COOP"
"411138","BROWNWOOD",-99.0000,31.7167,422,"COOP"
"11F11S","SHEEP MTN.",-111.6878,43.2094,2003,"SNOTEL"
"6076572","PORCUPINE ON",-81.2667,48.4667,299,"EC"
"488995","TORRINGTON E",-104.2236,42.0803,1249,"COOP"
"341909","CLINTON",-98.9667,35.5167,491,"COOP"
"367167","PRINCE GALLI",-78.5556,40.6539,463,"COOP"
"431243","CAVENDISH",-72.6000,43.3833,244,"COOP"
"057936","STEAMBOAT SP",-106.8261,40.4981,2097,"COOP"
"041758","CHULA VISTA",-117.0833,32.6333,17,"COOP"
"473058","GERMANTOWN",-88.1242,43.2103,259,"COOP"
"285003","LONG VALLEY",-74.7833,40.7833,168,"COOP"
"12850","KEY WEST NAS",-81.6833,24.5833,7,"WBAN"
"6078285","TIMMINS A",-81.3833,48.5667,295,"EC"
"355221","MARION FRKS",-121.9486,44.6125,754,"COOP"
"6082178","DWIGHT",-78.9000,45.3833,404,"EC"
"248902","WHITEFISH",-114.3667,48.4167,945,"COOP"
"108928","SWAN FALLS P",-116.3833,43.2500,709,"COOP"
"127102","PRAIRIE HEIG",-85.2000,41.6333,302,"COOP"
"6084770","MADAWASKA",-77.9833,45.5000,316,"EC"
"6085700","NORTH BAY A",-79.4167,46.3667,370,"EC"
"6092925","GORE BAY A",-82.5667,45.8833,194,"EC"
"215838","NEW HOPE",-93.3667,45.0167,287,"COOP"
"259200","WEST POINT",-96.7167,41.8500,399,"COOP"
"481165","BUFFALO",-106.6981,44.3483,1423,"COOP"
