This file contains a list of stations that provided input data to the PRISM run that produced the grid associated with this stn.csv file.
Station,Name,Longitude,Latitude,Elevation(m),Network,stnid
"141003","BREMEN 1 E",-96.7656,39.9031,396,"COOP","141003"
"141029","BREWSTER 4W",-101.4467,39.3686,1048,"COOP","141029"
"141104","BUCKLIN",-99.6378,37.5436,735,"COOP","141104"
"141141","BURDETT 1 NW",-99.5344,38.2006,641,"COOP","141141"
"141173","BURNS",-96.8900,38.0917,457,"COOP","141173"
"141179","BURR OAK 1 N",-98.3036,39.8775,512,"COOP","141179"
"141202","BUSHONG 5 W",-96.3481,38.6442,424,"COOP","141202"
"141233","CALDWELL",-97.6156,37.0336,347,"COOP","141233"
"141239","CAMBRIDGE",-96.6625,37.3150,384,"COOP","141239"
"141351","CASSODAY",-96.6378,38.0528,445,"COOP","141351"
"141371","CAWKER CITY",-98.4322,39.5061,448,"COOP","141371"
"141383","CEDAR BLUFF",-99.7231,38.7978,680,"COOP","141383"
"141404","CENTERVILLE",-95.0725,38.1936,290,"COOP","141404"
"141428","CHANUTE NO 1",-95.4472,37.6772,287,"COOP","141428"
"141435","CHAPMAN",-97.0339,38.9725,369,"COOP","141435"
"141460","CHAUTAUQUA",-96.1750,37.0203,287,"COOP","141460"
"141467","CHENEY RESER",-97.7936,37.7206,432,"COOP","141467"
"141522","CIMARRON 4S",-100.3419,37.7533,811,"COOP","141522"
"141529","CIRCLEVILLE",-95.9244,39.4242,341,"COOP","141529"
"141536","CLAFLIN",-98.5358,38.5214,547,"COOP","141536"
"141612","CLINTON LAKE",-95.3397,38.9406,298,"COOP","141612"
"141673","COFFEYVILLE",-95.6356,37.0614,213,"COOP","141673"
"141699","COLBY 1SW",-101.0689,39.3925,966,"COOP","141699"
"141704","COLDWATER",-99.3272,37.2706,635,"COOP","141704"
"141730","COLLYER 10 S",-100.1136,38.8972,734,"COOP","141730"
"141740","COLUMBUS 1 S",-94.8556,37.1622,274,"COOP","141740"
"141761","CONCORDIA 1",-97.6694,39.5589,448,"COOP","141761"
"141795","CONWAY SPRIN",-97.6431,37.3842,418,"COOP","141795"
"141858","COTTONWOOD F",-96.5442,38.3689,372,"COOP","141858"
"141867","COUNCIL GROV",-96.5258,38.6753,402,"COOP","141867"
"141874","COURTLAND",-97.8956,39.7811,457,"COOP","141874"
"141875","COVERT",-98.8678,39.2425,573,"COOP","141875"
"142086","DENSMORE",-99.7422,39.6392,631,"COOP","142086"
"142117","DE SOTO",-94.9775,38.9708,256,"COOP","142117"
"142213","DRESDEN",-100.4236,39.6233,832,"COOP","142213"
"142276","DURHAM",-97.2250,38.4875,421,"COOP","142276"
"142329","EASTON",-95.1328,39.3328,326,"COOP","142329"
"142388","EFFINGHAM",-95.3967,39.5300,351,"COOP","142388"
"142396","ELBING",-97.1275,38.0522,439,"COOP","142396"
"142401","EL DORADO",-96.8444,37.8183,393,"COOP","142401"
"142432","ELKHART",-101.8867,37.0058,1097,"COOP","142432"
"142445","ELLINWOOD NO",-98.5844,38.3650,546,"COOP","142445"
"142472","ELMDALE 3 NE",-96.6175,38.4086,363,"COOP","142472"
"142548","EMPORIA 3 NW",-96.2186,38.4292,372,"COOP","142548"
"142582","ERIE 1 N",-95.2439,37.5839,274,"COOP","142582"
"142622","EUREKA 1 E",-96.2644,37.8253,335,"COOP","142622"
"142686","FALL RIVER L",-96.0781,37.6475,311,"COOP","142686"
"142881","FRANKFORT 6",-96.3500,39.7667,363,"COOP","142881"
"142938","GALATIA 1 NW",-98.9719,38.6511,609,"COOP","142938"
"142945","GALESBURG",-95.3561,37.4736,302,"COOP","142945"
"142980","GARDEN CITY",-100.8122,37.9931,874,"COOP","142980"
"143074","GIRARD",-94.8392,37.5081,300,"COOP","143074"
"143100","GLEN ELDER L",-98.3150,39.5039,457,"COOP","143100"
"143134","GOESSEL 2 NW",-97.3883,38.2656,457,"COOP","143134"
"143175","GOVE 4W",-100.5483,38.9606,818,"COOP","143175"
"143185","GRAINFIELD",-100.4619,39.1119,853,"COOP","143185"
"143248","GRENOLA 1 N",-96.4483,37.3589,352,"COOP","143248"
"143323","HADDAM",-97.2947,39.8589,439,"COOP","143323"
"143331","HALE",-96.0547,37.2225,308,"COOP","143331"
"143523","HAYS",-99.3169,38.8669,607,"COOP","143523"
"143527","HAYS 1 S",-99.3358,38.8586,613,"COOP","143527"
"143545","HAYSVILLE 3",-97.3142,37.5194,378,"COOP","143545"
"143554","HEALY",-100.6197,38.6003,869,"COOP","143554"
"143594","HERINGTON",-96.9494,38.6653,411,"COOP","143594"
"143620","HESSTON",-97.4350,38.1386,450,"COOP","143620"
"143634","HIAWATHA",-95.5275,39.8481,332,"COOP","143634"
"143665","HILL CITY 1E",-99.8294,39.3600,654,"COOP","143665"
"143667","HILLSBORO",-97.2072,38.3517,439,"COOP","143667"
"143686","HILLSDALE LA",-94.8900,38.6644,308,"COOP","143686"
"143759","HOLTON 7 SE",-95.6292,39.3936,314,"COOP","143759"
"143810","HORTON",-95.5167,39.6667,314,"COOP","143810"
"143822","HOWARD 5 NE",-96.1936,37.5192,335,"COOP","143822"
"143847","HUDSON",-98.6592,38.1042,569,"COOP","143847"
"143855","HUGOTON",-101.3397,37.1644,948,"COOP","143855"
"143867","HUMBOLDT",-95.4456,37.8117,287,"COOP","143867"
"143897","HUNTER",-98.3933,39.2333,495,"COOP","143897"
"143929","HUTCHINSON 2",-97.8339,38.0694,482,"COOP","143929"
"143930","HUTCHINSON 1",-98.0297,37.9311,469,"COOP","143930"
"143954","INDEPENDENCE",-95.7003,37.2364,245,"COOP","143954"
"143974","INMAN",-97.7769,38.2314,465,"COOP","143974"
"143984","IOLA 1 W",-95.4261,37.9228,291,"COOP","143984"
"143997","IONIA",-98.3483,39.6611,482,"COOP","143997"
"144087","JETMORE 8NNW",-99.9181,38.1964,741,"COOP","144087"
"144089","JEWELL",-98.1564,39.6675,488,"COOP","144089"
"144166","KALVESTA 14W",-100.5358,38.0603,821,"COOP","144166"
"144178","KANOPOLIS LA",-97.9597,38.6078,455,"COOP","144178"
"144313","KINGMAN",-98.1111,37.6661,479,"COOP","144313"
"144331","KINSLEY 1SE",-99.4058,37.9103,661,"COOP","144331"
"144341","KIOWA",-98.4900,37.0175,404,"COOP","144341"
"144357","KIRWIN DAM",-99.1228,39.6619,517,"COOP","144357"
"144464","LAKIN",-101.2492,37.9411,914,"COOP","144464"
"144531","LARNED NO. 2",-99.0953,38.1878,614,"COOP","144531"
"144559","LAWRENCE",-95.2667,38.9667,299,"COOP","144559"
"144598","LEBANON",-98.5500,39.8119,549,"COOP","144598"
"144608","LEBO",-95.8508,38.4161,357,"COOP","144608"
"144642","LENORA",-100.0053,39.6114,689,"COOP","144642"
"144675","LE ROY",-95.6392,38.0967,308,"COOP","144675"
"144695","LIBERAL",-100.9294,37.0222,864,"COOP","144695"
"144712","LINCOLN 1 ES",-98.1244,39.0297,421,"COOP","144712"
"144735","LINDSBORG",-97.6803,38.5769,408,"COOP","144735"
"144775","LOGAN",-99.5772,39.6656,591,"COOP","144775"
"144802","LONGFORD",-97.3353,39.1542,407,"COOP","144802"
"144807","LONG ISLAND",-99.5328,39.9497,629,"COOP","144807"
"144812","LONGTON",-96.0814,37.3833,287,"COOP","144812"
"144821","LORETTA",-99.1797,38.6539,610,"COOP","144821"
"144857","LOVEWELL DAM",-98.0256,39.9000,488,"COOP","144857"
"144893","LURAY",-98.6903,39.1158,473,"COOP","144893"
"144937","MADISON",-96.1400,38.1353,357,"COOP","144937"
"144982","MANKATO",-98.2131,39.7922,535,"COOP","144982"
"145039","MARION RESER",-97.0753,38.3778,417,"COOP","145039"
"145063","MARYSVILLE",-96.6364,39.8383,360,"COOP","145063"
"145115","MCCRACKEN",-99.5731,38.5872,655,"COOP","145115"
"145152","MCPHERSON",-97.6431,38.3758,456,"COOP","145152"
"145171","MEADE",-100.3450,37.2850,755,"COOP","145171"
"145210","MELVERN LAKE",-95.7033,38.5039,333,"COOP","145210"
"145363","MINNEAPOLIS",-97.7044,39.1244,399,"COOP","145363"
"145421","MONTEZUMA",-100.4444,37.5975,847,"COOP","145421"
"145536","MOUND VALLEY",-95.4508,37.1872,244,"COOP","145536"
"145539","MOUNT HOPE",-97.6647,37.8658,439,"COOP","145539"
"145628","NATOMA",-99.0372,39.1858,558,"COOP","145628"
"145692","NESS CITY",-99.9100,38.4478,686,"COOP","145692"
"145744","NEWTON 2 SW",-97.3728,38.0450,441,"COOP","145744"
"145852","NORTON DAM",-99.9386,39.8108,713,"COOP","145852"
"145856","NORTON 9 SSE",-99.8358,39.7411,719,"COOP","145856"
"145870","NORWICH",-97.8486,37.4550,457,"COOP","145870"
"145888","OAKLEY 4 W",-100.9453,39.1128,945,"COOP","145888"
"145892","OAKLEY 22 S",-100.8731,38.7850,831,"COOP","145892"
"145906","OBERLIN",-100.5325,39.8186,792,"COOP","145906"
"145920","OFFERLE 5 S",-99.5614,37.8167,686,"COOP","145920"
"146076","OSAGE CITY 4",-95.8667,38.6667,357,"COOP","146076"
"146084","OSAWATOMIE",-94.9597,38.5019,262,"COOP","146084"
"146115","OSWEGO 1 N",-95.1039,37.1750,255,"COOP","146115"
"146128","OTTAWA",-95.2808,38.6131,274,"COOP","146128"
"146168","OVERLAND PAR",-94.6842,38.9700,319,"COOP","146168"
"146169","OXFORD",-97.1631,37.2742,351,"COOP","146169"
"146242","PARSONS 2 NW",-95.2878,37.3689,277,"COOP","146242"
"146292","PEABODY",-97.1114,38.1739,418,"COOP","146292"
"146305","PECK 2 S",-97.3922,37.4347,374,"COOP","146305"
"146378","PHILLIPSBURG",-99.3253,39.7575,573,"COOP","146378"
"146414","PITTSBURG",-94.6389,37.3578,283,"COOP","146414"
"146435","PLAINVILLE 4",-99.3808,39.2450,671,"COOP","146435"
"146498","POMONA LAKE",-95.5656,38.6456,324,"COOP","146498"
"146549","PRATT 3W",-98.7808,37.6422,570,"COOP","146549"
"146573","PRETTY PRAIR",-98.0239,37.7814,475,"COOP","146573"
"146637","QUINTER",-100.2367,39.0597,816,"COOP","146637"
"146679","RANDOLPH 4 W",-96.8333,39.4564,357,"COOP","146679"
"146685","RANSOM 2NE",-99.9003,38.6533,759,"COOP","146685"
"146787","REXFORD 1 SW",-100.7575,39.4578,913,"COOP","146787"
"146808","RICHFIELD 1",-101.7719,37.2811,1039,"COOP","146808"
"146813","RICHFIELD 10",-101.9511,37.2294,1076,"COOP","146813"
"146907","ROCK",-97.0078,37.4403,357,"COOP","146907"
"147043","RUSSELL 7E",-98.7050,38.8708,567,"COOP","147043"
"147050","RUSSELL SPRI",-101.1667,38.9606,934,"COOP","147050"
"147093","SAINT FRANCI",-101.8097,39.7675,1025,"COOP","147093"
"147192","SANFORD 1 NW",-99.3314,38.1900,622,"COOP","147192"
"147271","SCOTT CITY",-100.9186,38.4819,905,"COOP","147271"
"147305","SEDAN",-96.1861,37.1317,274,"COOP","147305"
"147397","SHARON SPRIN",-101.7500,38.8964,1052,"COOP","147397"
"147534","SMILEYBERG",-96.8656,37.5342,405,"COOP","147534"
"147542","SMITH CENTER",-98.7772,39.7775,560,"COOP","147542"
"147756","STANLEY 3S",-94.6647,38.8067,314,"COOP","147756"
"147796","STERLING",-98.2078,38.2144,499,"COOP","147796"
"147904","STUDLEY 9 NN",-100.2200,39.4767,765,"COOP","147904"
"147922","SUBLETTE 5E",-100.7444,37.5022,872,"COOP","147922"
"147965","SUN CITY",-98.9186,37.3767,509,"COOP","147965"
"147968","SUN CITY 6S",-98.9250,37.2817,588,"COOP","147968"
"148026","SYLVAN GROVE",-98.3786,39.0297,466,"COOP","148026"
"148038","SYRACUSE",-101.7550,37.9861,994,"COOP","148038"
"148061","TALLGRASS PR",-96.5578,38.4331,381,"COOP","148061"
"148114","THRALL 4S",-96.3061,37.9397,379,"COOP","148114"
"148156","TONGANOXIE 5",-95.0522,39.0314,253,"COOP","148156"
"148235","TRIBUNE 1W",-101.7758,38.4661,1108,"COOP","148235"
"148245","TROUSDALE 1",-99.0781,37.8236,633,"COOP","148245"
"148250","TROY 3 N",-95.0881,39.8283,317,"COOP","148250"
"148257","TURON",-98.4306,37.8089,524,"COOP","148257"
"148259","TUTTLE CREEK",-96.5992,39.2475,322,"COOP","148259"
"148323","UTICA",-100.1675,38.6397,799,"COOP","148323"
"148341","VALLEY FALLS",-95.4861,39.3039,302,"COOP","148341"
"148436","VIRGIL",-96.0086,37.9831,323,"COOP","148436"
"148495","WAKEENEY",-99.8831,39.0297,750,"COOP","148495"
"148503","WAKEFIELD 4",-97.0894,39.2303,378,"COOP","148503"
"148535","WALLACE",-101.5831,38.9011,994,"COOP","148535"
"148563","WAMEGO",-96.3256,39.2244,308,"COOP","148563"
"148578","WASHINGTON",-97.0572,39.8219,397,"COOP","148578"
"148670","WELLINGTON",-97.4150,37.2692,372,"COOP","148670"
"148847","WICHITA WX",-97.4428,37.6550,402,"COOP","148847"
"148911","WILLOWDALE 1",-98.3117,37.5047,506,"COOP","148911"
"148914","WILMORE 16SE",-99.0561,37.1317,518,"COOP","148914"
"148946","WILSON LAKE",-98.4889,38.9667,461,"COOP","148946"
"148950","WINDOM 5 SE",-97.8769,38.3044,475,"COOP","148950"
"148988","WINONA",-101.2472,39.0636,1013,"COOP","148988"
"149080","YATES CENTER",-95.7247,37.8728,329,"COOP","149080"
"149202","ZENDA",-98.2811,37.4436,509,"COOP","149202"
"150012","ABERDEEN",-86.6864,37.2206,160,"COOP","150012"
"150063","ALBANY",-85.1411,36.6897,283,"COOP","150063"
"150254","ASHLAND",-82.6133,38.4536,171,"COOP","150254"
"150381","BARBOURVILLE",-83.8819,36.8825,302,"COOP","150381"
"150397","BARDSTOWN 5",-85.3847,37.8194,238,"COOP","150397"
"150422","BARREN RIVER",-86.1247,36.8978,189,"COOP","150422"
"150450","BAXTER",-83.3303,36.8583,355,"COOP","150450"
"150483","BEATTYVILLE",-83.7161,37.6336,329,"COOP","150483"
"150624","BEREA 1 W",-84.3333,37.5667,302,"COOP","150624"
"150630","BERNHEIM FOR",-85.6572,37.9161,168,"COOP","150630"
"150860","BOONEVILLE 1",-83.7706,37.3578,268,"COOP","150860"
"150874","BOSTON 2 SW",-85.7000,37.7667,146,"COOP","150874"
"150904","BOWLING GREE",-86.4278,36.9983,147,"COOP","150904"
"150955","BRANDENBURG",-86.1144,37.9561,200,"COOP","150955"
"151080","BUCKHORN LAK",-83.3833,37.3500,285,"COOP","151080"
"151137","BURKESVILLE",-85.4000,36.7833,183,"COOP","151137"
"151208","CADIZ 4SW",-87.8817,36.8147,175,"COOP","151208"
"151227","CALHOUN LOCK",-87.2667,37.5317,123,"COOP","151227"
"151251","CAMPBELLSBUR",-85.2317,38.5161,267,"COOP","151251"
"151810","CORNERS",-86.2325,37.7928,187,"COOP","151810"
"151890","CRAB ORCHARD",-84.4375,37.4903,341,"COOP","151890"
"151927","CROFTON 3N",-87.4986,37.0856,163,"COOP","151927"
"151967","CUMBERLAND 2",-82.9869,36.9933,829,"COOP","151967"
"151998","CYNTHIANA",-84.3031,38.3769,213,"COOP","151998"
"152040","DANVILLE",-84.7708,37.6528,274,"COOP","152040"
"152214","DIX DAM",-84.7167,37.8000,265,"COOP","152214"
"152442","EDDYVILLE 5",-88.0728,37.0483,159,"COOP","152442"
"152500","ELIZABETHTWN",-85.8306,37.7117,238,"COOP","152500"
"152512","ELIZABETHTOW",-85.8783,37.6792,209,"COOP","152512"
"152548","ELKTON",-87.1603,36.8089,195,"COOP","152548"
"152575","ETOILE",-85.8975,36.8275,244,"COOP","152575"
"152791","FARMERS 2 S",-83.5500,38.1167,207,"COOP","152791"
"152903","FLEMINGSBURG",-83.7333,38.4500,287,"COOP","152903"
"152953","FORD LOCK 1O",-84.2631,37.8953,170,"COOP","152953"
"153028","FRANKFORT LO",-84.8817,38.2350,152,"COOP","153028"
"153194","GEORGETOWN W",-84.5622,38.2103,271,"COOP","153194"
"153203","GEST LOCK 3",-84.8819,38.4169,149,"COOP","153203"
"153230","GIMLET 9N",-83.1431,38.2186,341,"COOP","153230"
"153426","GREEN RIVER",-87.1233,37.3822,128,"COOP","153426"
"153430","GREENSBURG",-85.5022,37.2592,180,"COOP","153430"
"153712","HAZARD STATE",-83.1817,37.2472,405,"COOP","153712"
"153714","HAZARD WATER",-83.1817,37.2472,268,"COOP","153714"
"153762","HENDERSON 7",-87.6272,37.7661,131,"COOP","153762"
"153768","HENDERSON ST",-87.5708,37.7925,128,"COOP","153768"
"153798","HERNDON 5 S",-87.5589,36.6703,171,"COOP","153798"
"153929","HODGENVILLE-",-85.7350,37.5317,240,"COOP","153929"
"154138","INEZ 2 E",-82.5167,37.8667,216,"COOP","154138"
"154375","KENLAKE RESO",-88.1386,36.7600,148,"COOP","154375"
"154449","KNOB LICK 4S",-85.6986,37.0244,311,"COOP","154449"
"154732","LEWISPORT 4S",-86.9097,37.8858,128,"COOP","154732"
"154755","LIBERTY",-84.9328,37.2508,265,"COOP","154755"
"154848","LLOYD GREENU",-82.8628,38.6439,164,"COOP","154848"
"154905","LONDON STATE",-84.1000,37.1333,370,"COOP","154905"
"154948","LOUISA 5 W",-82.6947,38.1250,230,"COOP","154948"
"154955","LOUISVILLE U",-85.8000,38.2833,134,"COOP","154955"
"154958","LOUISVILLE W",-85.6450,38.1153,193,"COOP","154958"
"155067","MADISONVILLE",-87.5244,37.3467,134,"COOP","155067"
"155097","MAMMOTH CAVE",-86.0869,37.1828,241,"COOP","155097"
"155150","MARION 1 NE",-88.0658,37.3442,165,"COOP","155150"
"155235","MAYFIELD STA",-88.6686,36.8583,137,"COOP","155235"
"155243","MAYSVILLE SE",-83.7872,38.6869,157,"COOP","155243"
"155280","MCDANIELS",-86.4306,37.6494,130,"COOP","155280"
"155444","MILLERTOWN 4",-86.0083,37.4336,190,"COOP","155444"
"155640","MOUNT STERLI",-83.9333,38.0583,293,"COOP","155640"
"155648","MOUNT VERNON",-84.3333,37.3500,354,"COOP","155648"
"155834","NOLIN RIVER",-86.2492,37.2792,207,"COOP","155834"
"156012","OLIVE HILL 5",-83.1036,38.3422,272,"COOP","156012"
"156094","OWENSBORO 3E",-87.0664,37.7908,122,"COOP","156094"
"156136","PAINTSVILLE",-82.7833,37.8167,192,"COOP","156136"
"156170","PARIS",-84.2392,38.2047,247,"COOP","156170"
"156360","PIKEVILLE KS",-82.5833,37.5333,204,"COOP","156360"
"156495","POWDERLY",-87.1514,37.2350,136,"COOP","156495"
"156580","PRINCETON 1",-87.8672,37.1244,151,"COOP","156580"
"156810","RICHMOND STA",-84.2972,37.7347,299,"COOP","156810"
"156882","ROCHESTER FE",-86.8939,37.2164,125,"COOP","156882"
"156890","ROGERS",-83.6428,37.7433,387,"COOP","156890"
"156988","ROUGH RIVER",-86.5044,37.6178,171,"COOP","156988"
"157158","SANDY HOOK",-83.1167,38.0833,272,"COOP","157158"
"157215","SCOTTSVILLE",-86.2258,36.7458,236,"COOP","157215"
"157334","SHEPHERDSVIL",-85.6242,38.0544,177,"COOP","157334"
"157431","SKYLINE 1 SE",-82.9925,37.0875,366,"COOP","157431"
"157510","SOMERSET 2 N",-84.6167,37.1167,320,"COOP","157510"
"157948","TAYLORSVILLE",-85.3714,38.0144,152,"COOP","157948"
"157950","TAYLORSVILLE",-85.3089,38.0014,213,"COOP","157950"
"158070","TOMPKINSVILL",-85.7081,36.8136,245,"COOP","158070"
"158432","WARNOCK2",-83.0181,38.4944,277,"COOP","158432"
"158446","WARSAW MARKL",-84.9672,38.7744,142,"COOP","158446"
"158551","WEST LIBERTY",-83.2667,37.9167,253,"COOP","158551"
"158555","WEST PADUCAH",-88.7722,37.0681,126,"COOP","158555"
"158709","WILLIAMSBURG",-84.1500,36.7333,287,"COOP","158709"
"158711","WILLIAMSBURG",-84.1753,36.7458,329,"COOP","158711"
"160007","ABBEVILLE",-92.1169,29.9689,3,"COOP","160007"
"160012","ABITA  RIVER",-90.0975,30.4589,1,"COOP","160012"
"160021","ABITA SPRING",-90.0464,30.4397,9,"COOP","160021"
"160098","ALEXANDRIA",-92.4611,31.3206,27,"COOP","160098"
"160103","ALEXANDRIA 5",-92.4489,31.2489,26,"COOP","160103"
"160277","ARCADIA",-92.9186,32.5511,122,"COOP","160277"
"160537","BASTROP",-92.0056,32.7689,22,"COOP","160537"
"160558","BATON ROUGE",-91.0478,30.4494,11,"COOP","160558"
"160565","BAYOU SORREL",-91.3228,30.1328,5,"COOP","160565"
"160617","BEAVER FIRE",-92.4953,30.7925,32,"COOP","160617"
"160800","BIENVILLE 3",-92.9433,32.3744,94,"COOP","160800"
"161232","BOYCE 3 WNW",-92.7164,31.3944,24,"COOP","161232"
"161287","BUNKIE",-92.1786,30.9594,17,"COOP","161287"
"161411","CALHOUN RESE",-92.3478,32.5133,55,"COOP","161411"
"161535","CARENCRO",-92.0483,30.3161,15,"COOP","161535"
"161979","COLUMBIA LOC",-92.1072,32.1667,24,"COOP","161979"
"162002","CONVENT 2 S",-90.8164,29.9947,8,"COOP","162002"
"162212","CROWLEY 2 NE",-92.3478,30.2408,8,"COOP","162212"
"162350","DENHAM SPRIN",-90.9619,30.4808,11,"COOP","162350"
"162367","DE RIDDER",-93.2869,30.8428,58,"COOP","162367"
"162534","DONALDSONVIL",-91.0275,30.0717,3,"COOP","162534"
"162981","EUNICE",-92.4303,30.4917,15,"COOP","162981"
"163313","FRANKLIN 3 N",-91.5442,29.8233,4,"COOP","163313"
"163433","GALLIANO",-90.3061,29.4631,2,"COOP","163433"
"163695","GONZALES",-90.9225,30.2033,3,"COOP","163695"
"163800","GRAND COTEAU",-92.0411,30.4183,17,"COOP","163800"
"163979","HACKBERRY 8",-93.4031,29.8889,2,"COOP","163979"
"164288","HODGES GARDE",-93.3911,31.3747,128,"COOP","164288"
"164355","HOMER 3 SSW",-93.0675,32.7506,116,"COOP","164355"
"164592","JAMESTOWN",-93.2014,32.3492,58,"COOP","164592"
"164674","JEANERETTE 5",-91.7108,29.9592,6,"COOP","164674"
"164696","JENA 4 WSW",-92.2006,31.6661,64,"COOP","164696"
"164700","JENNINGS",-92.6642,30.2003,8,"COOP","164700"
"164739","JONESVILLE L",-91.8628,31.4825,21,"COOP","164739"
"164816","KEITHVILLE",-93.8619,32.3550,61,"COOP","164816"
"165021","LAFAYETTE",-92.0650,30.2192,8,"COOP","165021"
"165065","LAKE ARTHUR",-92.8144,30.0031,3,"COOP","165065"
"165072","LAKE CHARLES",-93.2689,30.3014,3,"COOP","165072"
"165074","LAKE CHARLES",-93.2186,30.2544,2,"COOP","165074"
"165076","LAKE CHARLES",-93.2494,30.2142,2,"COOP","165076"
"165090","LAKE PROVIDE",-91.1728,32.8064,30,"COOP","165090"
"165266","LEESVILLE",-93.2397,31.1417,76,"COOP","165266"
"165296","LELAND BOWMA",-92.2053,29.7861,1,"COOP","165296"
"165438","LIVINGSTON",-90.7469,30.4958,12,"COOP","165438"
"165522","LOGANSPORT",-94.0003,31.9672,58,"COOP","165522"
"165620","LSU BEN HUR",-91.1672,30.3644,6,"COOP","165620"
"165783","LUTCHER",-90.6936,30.0389,6,"COOP","165783"
"165896","MANY 9 WSW",-93.6200,31.5119,87,"COOP","165896"
"165920","MARKSVILLE",-92.0650,31.1289,26,"COOP","165920"
"166244","MINDEN",-93.2947,32.6053,56,"COOP","166244"
"166314","MONROE ULM",-92.0669,32.5342,21,"COOP","166314"
"166364","MOORINGSPORT",-93.9608,32.7050,61,"COOP","166364"
"166394","MORGAN CITY",-91.1761,29.6833,2,"COOP","166394"
"166431","MOSS BLUFF",-93.2078,30.2944,6,"COOP","166431"
"166434","MOSS BLUFF 2",-93.2150,30.3392,8,"COOP","166434"
"166561","NAPOLEONVILL",-91.0164,29.9342,8,"COOP","166561"
"166584","NATCHITOCHES",-93.0856,31.8142,43,"COOP","166584"
"166686","NEW ROADS 5",-91.3672,30.7267,14,"COOP","166686"
"166866","OAK GROVE",-91.3800,32.8642,34,"COOP","166866"
"166868","OAK RIDGE",-91.7731,32.6258,27,"COOP","166868"
"166911","OAKNOLIA 2 N",-90.9939,30.7531,46,"COOP","166911"
"166938","OBERLIN FIRE",-92.7742,30.6039,20,"COOP","166938"
"166968","OLD TOWN BAY",-93.1422,30.2922,4,"COOP","166968"
"166995","OPELOUSAS",-92.0925,30.5081,17,"COOP","166995"
"167304","PINE GROVE F",-90.7519,30.7111,58,"COOP","167304"
"167366","PLAQUEMINE 2",-91.2333,30.3167,6,"COOP","167366"
"167448","PORT ALLEN",-91.2183,30.4508,5,"COOP","167448"
"167691","RAYVILLE",-91.7486,32.4936,27,"COOP","167691"
"167729","RED RIVER LO",-91.9592,31.2542,12,"COOP","167729"
"167732","RED RIVER LO",-92.2906,31.1872,23,"COOP","167732"
"167738","RED RIVER RE",-93.6381,32.4219,47,"COOP","167738"
"167932","ROCKEFELLER",-92.8181,29.7286,1,"COOP","167932"
"168094","SAILES FIRE",-93.1428,32.3589,110,"COOP","168094"
"168139","ST GABRIEL",-91.1000,30.2719,9,"COOP","168139"
"168163","ST JOSEPH 3",-91.2336,31.9497,19,"COOP","168163"
"168181","ST MARTINVIL",-91.8694,30.0858,9,"COOP","168181"
"168436","SHREVEPORT D",-93.7450,32.5428,46,"COOP","168436"
"168444","SHREVEPORT S",-93.7803,32.3919,61,"COOP","168444"
"168448","SHREVEPORT W",-93.8414,32.4511,84,"COOP","168448"
"168539","SLIDELL",-89.7697,30.2650,3,"COOP","168539"
"168683","SPRINGHILL",-93.4419,32.9922,73,"COOP","168683"
"168831","SULPHUR",-93.3447,30.2383,3,"COOP","168831"
"168861","SUN",-89.9239,30.6436,23,"COOP","168861"
"168906","TALISHEEK",-89.8742,30.5225,18,"COOP","168906"
"168923","TALLULAH",-91.1847,32.3992,26,"COOP","168923"
"169013","THIBODAUX 3",-90.7800,29.7758,5,"COOP","169013"
"169369","VILLE PLATTE",-92.2819,30.6942,21,"COOP","169369"
"169631","WEST MONROE",-92.1483,32.4600,23,"COOP","169631"
"169804","WINNSBORO 2",-91.7092,32.1408,22,"COOP","169804"
"169806","WINNSBORO 5",-91.7019,32.0994,24,"COOP","169806"
"169980","ZWOLLE 2 NW",-93.6706,31.6519,67,"COOP","169980"
"170217","ANDOVER 2",-70.7947,44.6531,253,"COOP","170217"
"170352","BANGOR FSS",-68.8133,44.8044,59,"COOP","170352"
"170409","BATH",-69.8500,43.9333,8,"COOP","170409"
"170480","BELFAST",-69.0000,44.4000,9,"COOP","170480"
"170583","BETHEL 6 SSE",-70.7642,44.3194,241,"COOP","170583"
"170600","BINGHAM WYMA",-69.9000,45.0667,122,"COOP","170600"
"170814","BRASSUA DAM",-69.8167,45.6667,323,"COOP","170814"
"170833","BRIDGEWATER",-67.8500,46.4167,152,"COOP","170833"
"170844","BRIDGTON 3 N",-70.7333,44.0833,171,"COOP","170844"
"171430","CHURCHILL DA",-69.2833,46.5000,285,"COOP","171430"
"171628","CORINNA",-69.2667,44.9167,67,"COOP","171628"
"171975","DOVER-FOXCRO",-69.2500,45.1833,140,"COOP","171975"
"172048","DURHAM",-70.0500,43.9833,44,"COOP","172048"
"172440","EAST SANGERV",-69.2806,45.1369,194,"COOP","172440"
"172602","ELIOT",-70.7667,43.1000,6,"COOP","172602"
"172700","EUSTIS",-70.4833,45.2167,384,"COOP","172700"
"172765","FARMINGTON",-70.1500,44.6833,128,"COOP","172765"
"172878","FORT KENT",-68.6136,47.2400,186,"COOP","172878"
"173046","GARDINER",-69.7833,44.2167,43,"COOP","173046"
"173261","GRAND LAKE S",-67.7833,45.1833,88,"COOP","173261"
"173295","GRAY",-70.2542,43.8925,115,"COOP","173295"
"173567","HARMONY",-69.5456,44.9467,98,"COOP","173567"
"173570","HARTFORD",-70.3172,44.3747,213,"COOP","173570"
