This file contains a list of stations that provided input data to the PRISM run that produced the grid associated with this stn.csv file.
Station,Name,Longitude,Latitude,Elevation(m),Network,stnid
"386114","MULLINS 4 W",-79.2478,34.1944,34,"COOP","386114"
"386775","PELION 4 NW",-81.2742,33.7175,137,"COOP","386775"
"386831","PICKENS",-82.7189,34.8814,354,"COOP","386831"
"387631","SALUDA",-81.7747,33.9978,146,"COOP","387631"
"387666","SANDHILL RES",-80.8700,34.1419,134,"COOP","387666"
"387687","SANDY SPRING",-82.7297,34.6058,250,"COOP","387687"
"387712","SANTEE COOPE",-80.1500,33.4500,23,"COOP","387712"
"388219","SPRINGFIELD",-81.2797,33.4931,91,"COOP","388219"
"388405","SULLIVANS IS",-79.8500,32.7667,1,"COOP","388405"
"388440","SUMTER",-80.3500,33.9333,54,"COOP","388440"
"388472","TABLE ROCK",-82.6925,35.0197,311,"COOP","388472"
"388706","TRAVELERS RE",-82.4372,34.9722,328,"COOP","388706"
"388786","UNION 8 SW",-81.7461,34.6617,171,"COOP","388786"
"388887","WALHALLA",-83.0842,34.7483,299,"COOP","388887"
"388922","WALTERBORO 1",-80.6761,32.8847,17,"COOP","388922"
"388951","WARE SHOALS",-82.2297,34.3981,141,"COOP","388951"
"389122","WEST PELZER",-82.4872,34.6531,263,"COOP","389122"
"389327","WINNSBORO",-81.0928,34.3739,152,"COOP","389327"
"390043","ACADEMY 2 NE",-99.0631,43.4892,512,"COOP","390043"
"390128","ALEXANDRIA",-97.7853,43.6567,412,"COOP","390128"
"390306","ARTAS 1 S",-99.9194,45.8847,579,"COOP","390306"
"390422","ASTORIA 4S",-96.5319,44.5044,576,"COOP","390422"
"390553","BATH 1 NE",-98.3128,45.4783,398,"COOP","390553"
"390559","BELLE FOURCH",-103.8511,44.6714,920,"COOP","390559"
"390662","BIG STONE CI",-96.5089,45.3047,338,"COOP","390662"
"391032","BRIDGEWATER",-97.5017,43.5525,430,"COOP","391032"
"391043","BRISTOL 7 S",-97.8347,45.3206,531,"COOP","391043"
"391102","BRYANT 1 NE",-97.4525,44.6064,561,"COOP","391102"
"391392","CANTON 4 WNW",-96.6553,43.3156,410,"COOP","391392"
"391539","CEDAR BUTTE",-101.0094,43.5958,686,"COOP","391539"
"391579","CENTERVILLE",-96.9033,43.0431,384,"COOP","391579"
"391621","CHAMBERLAIN",-99.3122,43.7353,506,"COOP","391621"
"391636","CHESTER 2 N",-96.9317,43.9283,544,"COOP","391636"
"391777","CLEAR LAKE",-96.6906,44.7506,549,"COOP","391777"
"391851","COLTON",-96.9275,43.7847,494,"COOP","391851"
"391972","COTTONWOOD 2",-101.8606,43.9611,736,"COOP","391972"
"392446","DUPREE 15 SS",-101.4672,44.8658,732,"COOP","392446"
"392557","EDGEMONT",-103.8458,43.3036,1092,"COOP","392557"
"392636","ELM LAKE 4 N",-98.7647,45.9319,472,"COOP","392636"
"392647","ELM SPRINGS",-102.4683,44.3186,806,"COOP","392647"
"392927","FAULKTON 1 N",-99.1417,45.0394,479,"COOP","392927"
"392984","FLANDREAU",-96.5931,44.0517,475,"COOP","392984"
"393029","FORESTBURG 3",-98.0700,44.0422,375,"COOP","393029"
"393076","FORT PIERRE",-100.6592,44.2444,485,"COOP","393076"
"393211","GANN VALLEY",-98.9869,44.0344,518,"COOP","393211"
"393294","GETTYSBURG",-99.9492,45.0164,631,"COOP","393294"
"393316","GLAD VALLEY",-101.8100,45.4178,762,"COOP","393316"
"393452","GREGORY",-99.4339,43.2356,658,"COOP","393452"
"393456","GROTON",-98.0953,45.4469,399,"COOP","393456"
"393560","HARDING 3 SE",-103.8117,45.3600,1036,"COOP","393560"
"393608","HARROLD 12 S",-99.8058,44.3714,517,"COOP","393608"
"393681","HAYTI",-97.2267,44.6633,514,"COOP","393681"
"393945","HOOVER",-103.2792,45.1125,869,"COOP","393945"
"394037","HOWARD",-97.5242,44.0122,475,"COOP","394037"
"394132","HURON",-98.1989,44.3636,373,"COOP","394132"
"394271","ISABEL 14 NN",-101.3486,45.6025,640,"COOP","394271"
"394596","KIRLEY 6 N",-101.3369,44.6122,658,"COOP","394596"
"394630","KYLE",-102.1864,43.4239,913,"COOP","394630"
"394671","LADNER 9 SW",-103.8836,45.7406,955,"COOP","394671"
"394766","LAKE SHARPE",-99.4603,44.0644,445,"COOP","394766"
"394956","LODGEPOLE 5S",-102.7969,45.7475,783,"COOP","394956"
"395090","MADISON 2 SE",-97.0925,43.9906,506,"COOP","395090"
"395228","MARION",-97.2567,43.4206,442,"COOP","395228"
"395325","MAURINE 12 S",-102.6125,44.8933,811,"COOP","395325"
"395360","SALEM 5NE",-97.3078,43.7444,445,"COOP","395360"
"395406","MC LAUGHLIN",-100.8089,45.8139,610,"COOP","395406"
"395456","MELLETTE 4 W",-98.5667,45.1581,393,"COOP","395456"
"395531","MILBANK",-96.6253,45.2203,352,"COOP","395531"
"395561","MILLER",-98.9839,44.5236,485,"COOP","395561"
"395638","MISSION 14 S",-100.6083,43.1114,856,"COOP","395638"
"395648","MISSION RIDG",-100.8069,44.7325,599,"COOP","395648"
"395691","MOBRIDGE 2 N",-100.4489,45.5656,517,"COOP","395691"
"395733","MONTROSE",-97.1858,43.7044,457,"COOP","395733"
"395891","MURDO",-100.7078,43.8894,707,"COOP","395891"
"396054","NEWELL",-103.4275,44.7158,872,"COOP","396054"
"396212","OELRICHS",-103.2331,43.1786,1036,"COOP","396212"
"396227","OGLALA 1 S",-102.7458,43.1750,913,"COOP","396227"
"396304","ORAL",-103.2683,43.4033,902,"COOP","396304"
"396427","PACTOLA DAM",-103.4819,44.0622,1439,"COOP","396427"
"396947","RAPID CITY 4",-103.2828,44.1150,1052,"COOP","396947"
"397073","RED OWL",-102.5533,44.6978,844,"COOP","397073"
"397103","REE HEIGHTS",-99.1989,44.5164,529,"COOP","397103"
"397277","ROSCOE",-99.3386,45.4464,558,"COOP","397277"
"397545","SELBY",-100.0450,45.5128,579,"COOP","397545"
"398074","STRATFORD 7",-98.3911,45.2417,390,"COOP","398074"
"398420","TURTON",-98.0956,45.0497,407,"COOP","398420"
"398472","TYNDALL",-97.8619,42.9939,433,"COOP","398472"
"398652","VICTOR 4 NNE",-96.7864,45.9231,329,"COOP","398652"
"398911","WASTA",-102.4333,44.0650,707,"COOP","398911"
"399070","WESSINGTON S",-98.5664,44.0797,503,"COOP","399070"
"399138","WESTPORT 2 S",-98.4667,45.6167,411,"COOP","399138"
"399232","WHITE LAKE",-98.7117,43.7314,497,"COOP","399232"
"399337","WILMOT",-96.8306,45.4139,354,"COOP","399337"
"399355","WINFRED 2 S",-97.3489,43.9711,519,"COOP","399355"
"399442","WOOD",-100.4794,43.4978,664,"COOP","399442"
"400049","ALAMO 1 N",-89.1175,35.7978,101,"COOP","400049"
"400081","ALLARDT",-84.8744,36.3806,501,"COOP","400081"
"400137","AMES PLANTAT",-89.2122,35.1131,157,"COOP","400137"
"400235","ARDMORE",-86.8561,34.9925,270,"COOP","400235"
"400284","ATHENS",-84.5833,35.4322,287,"COOP","400284"
"400580","BELLS BEND N",-86.9253,36.1572,140,"COOP","400580"
"400669","BETHPAGE 1 S",-86.3278,36.4642,171,"COOP","400669"
"400705","BIG SANDY",-88.0908,36.2350,111,"COOP","400705"
"400876","BOLIVAR WATE",-88.9892,35.2622,139,"COOP","400876"
"401039","BRENTWOOD",-86.7786,35.9903,215,"COOP","401039"
"401145","BROWNSVILLE",-89.2586,35.5894,101,"COOP","401145"
"401310","BYRDSTOWN",-85.1256,36.7306,268,"COOP","401310"
"401352","CAMDEN",-88.0819,36.0517,129,"COOP","401352"
"401480","CARTHAGE",-85.9444,36.2456,157,"COOP","401480"
"401640","CHARLOTTE",-87.1806,36.1722,212,"COOP","401640"
"401720","CHRISTIANA 5",-86.4869,35.7047,229,"COOP","401720"
"401795","CLARKSVILLE",-87.3356,36.4975,151,"COOP","401795"
"401887","COALMONT",-85.7003,35.3686,566,"COOP","401887"
"401957","COLUMBIA 3 W",-87.0872,35.6386,198,"COOP","401957"
"402009","COOKEVILLE",-85.5033,36.1075,332,"COOP","402009"
"402108","COVINGTON 3",-89.7000,35.5497,117,"COOP","402108"
"402202","CROSSVILLE E",-85.1311,36.0147,552,"COOP","402202"
"402360","DAYTON 2SE",-84.9947,35.4717,264,"COOP","402360"
"402388","DECATUR 7NE",-84.6650,35.6394,229,"COOP","402388"
"402390","DECATURVILLE",-88.1175,35.5953,151,"COOP","402390"
"402583","DOVER",-87.8408,36.4933,122,"COOP","402583"
"402600","DRESDEN",-88.7000,36.2833,137,"COOP","402600"
"402680","DYERSBURG",-89.3697,36.0456,107,"COOP","402680"
"402934","ERWIN 1 W",-82.4261,36.1422,524,"COOP","402934"
"402989","FAIRVIEW BOW",-87.1364,35.9861,262,"COOP","402989"
"403420","GATLINBURG 2",-83.5369,35.6878,443,"COOP","403420"
"403447","GERMANTOWN 4",-89.7431,35.0761,98,"COOP","403447"
"403465","GLADEVILLE",-86.4208,36.1125,183,"COOP","403465"
"403636","GOODLETTSVIL",-86.8275,36.3408,250,"COOP","403636"
"403679","GREENEVILLE",-82.8436,36.1056,402,"COOP","403679"
"404223","HOHENWALD",-87.5414,35.5567,299,"COOP","404223"
"404417","HUNTINGDON W",-88.4253,36.0028,134,"COOP","404417"
"404561","JACKSON EXP",-88.8456,35.6214,122,"COOP","404561"
"404590","JAMESTOWN",-84.9414,36.4256,515,"COOP","404590"
"404771","KENTON",-88.9986,36.2014,99,"COOP","404771"
"404871","KINGSTON",-84.5275,35.8581,223,"COOP","404871"
"404876","KINGSTON SPR",-87.1147,36.1036,158,"COOP","404876"
"404946","KNOXVILLE EX",-83.9572,35.8819,253,"COOP","404946"
"404987","LAFAYETTE",-86.0306,36.5194,297,"COOP","404987"
"405035","LANCASTER ED",-85.8258,36.0839,196,"COOP","405035"
"405108","LEBANON",-86.3178,36.2289,160,"COOP","405108"
"405158","LENOIR CITY",-84.2622,35.7875,239,"COOP","405158"
"405187","LEWISBURG EX",-86.8083,35.4142,240,"COOP","405187"
"405210","LEXINGTON",-88.3975,35.6467,165,"COOP","405210"
"405327","LIVINGSTON 5",-85.2833,36.4333,293,"COOP","405327"
"405431","LOOKOUT MOUN",-85.3447,35.0103,655,"COOP","405431"
"405525","LYNCHBURG",-86.3631,35.2983,247,"COOP","405525"
"405595","MANCHESTER #",-86.0875,35.5158,326,"COOP","405595"
"405681","MARTIN U OF",-88.8636,36.3444,104,"COOP","405681"
"405956","MEMPHIS WFO",-89.8036,35.1297,94,"COOP","405956"
"406012","MILAN EXP ST",-88.7389,35.9158,130,"COOP","406012"
"406162","MONTEAGLE",-85.8417,35.2244,564,"COOP","406162"
"406170","MONTEREY",-85.2639,36.1542,567,"COOP","406170"
"406180","MONTGOMERY B",-87.2847,36.1014,183,"COOP","406180"
"406271","MORRISTOWN R",-83.2850,36.2050,415,"COOP","406271"
"406292","MOUNTAIN CIT",-81.7917,36.4758,765,"COOP","406292"
"406308","MOUSETAIL LA",-88.0064,35.6558,137,"COOP","406308"
"406328","MT LECONTE",-83.4411,35.6550,1979,"COOP","406328"
"406371","MURFREESBORO",-86.3786,35.9211,168,"COOP","406371"
"406403","NASHVILLE BE",-86.6833,36.1083,171,"COOP","406403"
"406435","NEAPOLIS EXP",-86.9819,35.7197,213,"COOP","406435"
"406493","NEWCOMB",-84.1722,36.5522,300,"COOP","406493"
"406619","NORRIS",-84.0603,36.2131,338,"COOP","406619"
"406803","OLD HICKORY",-86.6569,36.2953,140,"COOP","406803"
"406806","OLD HICKORY",-86.5631,36.2469,180,"COOP","406806"
"406829","ONEIDA",-84.5308,36.5028,439,"COOP","406829"
"406977","PARIS 2 SE",-88.2958,36.2872,135,"COOP","406977"
"407015","PARSONS WATE",-88.1200,35.6083,125,"COOP","407015"
"407369","PORT ROYAL",-87.1533,36.5769,136,"COOP","407369"
"407459","PULASKI WAST",-87.0422,35.1839,193,"COOP","407459"
"407710","RIPLEY",-89.5289,35.7456,102,"COOP","407710"
"407770","ROAN MOUNTAI",-82.0467,36.1847,875,"COOP","407770"
"407834","ROCKWOOD 2",-84.7050,35.8528,262,"COOP","407834"
"407884","ROGERSVILLE",-82.9839,36.4161,413,"COOP","407884"
"408108","SAVANNAH 6 S",-88.3214,35.1525,128,"COOP","408108"
"408160","SELMER",-88.5994,35.1647,143,"COOP","408160"
"408179","SEVIERVILLE",-83.5475,35.8594,283,"COOP","408179"
"408184","SEWANEE",-85.9172,35.2025,579,"COOP","408184"
"408242","SHELBYVILLE",-86.4458,35.5611,245,"COOP","408242"
"408405","SMITHVILLE 2",-85.7925,35.9661,320,"COOP","408405"
"408450","SOMERVILLE 1",-89.3717,35.3883,113,"COOP","408450"
"408515","SPENCER 5NE",-85.4244,35.8147,270,"COOP","408515"
"408522","SPARTA",-85.4814,35.9567,311,"COOP","408522"
"408540","SPRING CITY",-84.8547,35.6764,230,"COOP","408540"
"408562","SPRINGFIELD",-86.8472,36.4739,227,"COOP","408562"
"408609","STATESVILLE",-86.1253,36.0314,220,"COOP","408609"
"408868","TAZEWELL",-83.5603,36.4650,416,"COOP","408868"
"408916","TENNESSEE RI",-87.7886,36.3250,220,"COOP","408916"
"409065","TOWNSEND 5 S",-83.7781,35.6031,551,"COOP","409065"
"409219","UNION CITY",-89.0317,36.3925,95,"COOP","409219"
"409434","WARTRACE 6E",-86.2286,35.5397,309,"COOP","409434"
"409502","WAYNESBORO",-87.7592,35.3042,229,"COOP","409502"
"409691","WHITWELL SEQ",-85.4736,35.2897,311,"COOP","409691"
"409709","WHITE HOUSE",-86.6456,36.4511,250,"COOP","409709"
"409866","WOODBURY 1 W",-86.0875,35.8428,229,"COOP","409866"
"410012","ABERNATHY",-101.8581,33.8400,1024,"COOP","410012"
"410040","ACTON RANCH",-101.2519,30.3519,613,"COOP","410040"
"410071","ADRIAN 6N",-102.6467,35.3461,1232,"COOP","410071"
"410120","ALBANY",-99.3039,32.7169,427,"COOP","410120"
"410157","ALLISON",-100.1000,35.6075,792,"COOP","410157"
"410174","ALPINE",-103.6625,30.3736,1347,"COOP","410174"
"410202","ALVARADO 2 N",-97.2225,32.4367,255,"COOP","410202"
"410206","ALVORD 3 N",-97.7164,33.3867,254,"COOP","410206"
"410225","AMISTAD DAM",-101.0286,29.4608,353,"COOP","410225"
"410235","ANAHUAC",-94.6617,29.7750,7,"COOP","410235"
"410246","ANDICE 2 SW",-97.8619,30.7569,323,"COOP","410246"
"410250","ANDREWS 2",-102.5606,32.3122,980,"COOP","410250"
"410271","ANTELOPE",-98.3708,33.4406,317,"COOP","410271"
"410297","AQUILLA 1 SS",-97.2114,31.8411,158,"COOP","410297"
"410337","ARLINGTON",-97.1275,32.7394,200,"COOP","410337"
"410345","ARMSTRONG 4S",-97.7078,26.8339,8,"COOP","410345"
"410394","ASPERMONT",-100.2333,33.1525,534,"COOP","410394"
"410404","ATHENS",-95.8294,32.1639,137,"COOP","410404"
"410408","ATLANTA",-94.1661,33.1244,96,"COOP","410408"
"410436","AUSTWELL",-96.8364,28.3711,3,"COOP","410436"
"410443","AVERY 5 NNW",-94.8075,33.6247,119,"COOP","410443"
"410493","BALLINGER 2",-99.9758,31.7411,535,"COOP","410493"
"410498","BALMORHEA",-103.7403,30.9844,981,"COOP","410498"
"410518","BARDWELL DAM",-96.6375,32.2636,141,"COOP","410518"
"410586","BAYTOWN",-95.0436,29.7917,10,"COOP","410586"
"410611","BEAUMONT CIT",-94.0997,30.0969,6,"COOP","410611"
"410613","BEAUMONT RES",-94.2928,30.0689,8,"COOP","410613"
"410655","BELLVILLE 6",-96.2167,30.0317,85,"COOP","410655"
"410690","BENAVIDES 2",-98.4161,27.5969,116,"COOP","410690"
"410691","BENBROOK DAM",-97.4439,32.6475,241,"COOP","410691"
"410738","BERTRAM 3 EN",-98.0164,30.7603,347,"COOP","410738"
"410764","BIG BEND RAN",-103.9583,29.4369,1262,"COOP","410764"
"410779","BIG LAKE 2",-101.4625,31.2000,833,"COOP","410779"
"410784","BIG SPRING F",-101.4858,32.2683,765,"COOP","410784"
"410832","BLANCO",-98.4225,30.1008,418,"COOP","410832"
"410902","BOERNE",-98.7347,29.7978,440,"COOP","410902"
"410923","BONHAM 3 NNE",-96.1678,33.6397,183,"COOP","410923"
"410926","BONITA 4 NW",-97.6528,33.8472,300,"COOP","410926"
"411017","BRADY",-99.3350,31.1167,524,"COOP","411017"
"411033","BRAVO",-103.0047,35.6211,1268,"COOP","411033"
"411042","BRECKENRIDGE",-98.9017,32.7500,357,"COOP","411042"
"411045","BREMOND",-96.6825,31.1589,143,"COOP","411045"
"411048","BRENHAM",-96.3972,30.1589,95,"COOP","411048"
"411063","BRIDGEPORT",-97.7717,33.2067,227,"COOP","411063"
"411128","BROWNFIELD 2",-102.2608,33.1800,1006,"COOP","411128"
"411138","BROWNWOOD",-98.9647,31.6783,422,"COOP","411138"
"411215","BULVERDE 1E",-98.4281,29.7294,305,"COOP","411215"
"411236","BURKBURNETT",-98.5347,34.1061,290,"COOP","411236"
"411246","BURLESON",-97.3247,32.5519,223,"COOP","411246"
"411250","BURNET",-98.2339,30.7425,389,"COOP","411250"
"411267","BUSHLAND 1 W",-102.0797,35.1867,1164,"COOP","411267"
"411314","CALDWELL",-96.7022,30.5322,111,"COOP","411314"
"411337","CALLIHAM",-98.3953,28.4958,66,"COOP","411337"
"411395","CAMP VERDE 3",-99.1494,29.8853,549,"COOP","411395"
"411407","CANADIAN 6 N",-100.4197,36.0244,762,"COOP","411407"
"411408","CANADIAN 10",-100.0658,35.6467,762,"COOP","411408"
"411429","CANYON DAM",-98.1967,29.8706,305,"COOP","411429"
"411430","CANYON",-101.9264,34.9806,1094,"COOP","411430"
"411434","CANYON DAM N",-98.3714,29.9111,356,"COOP","411434"
"411486","CARRIZO SPRI",-99.8739,28.4897,187,"COOP","411486"
"411500","CARTHAGE",-94.3503,32.1394,104,"COOP","411500"
"411578","CENTER",-94.1642,31.8075,99,"COOP","411578"
"411596","CENTERVILLE",-95.9744,31.2581,98,"COOP","411596"
"411671","CHEAPSIDE",-97.3469,29.3103,94,"COOP","411671"
"411694","CHILDRESS 2",-100.2161,34.4303,591,"COOP","411694"
"411720","CHOKE CANYON",-98.2525,28.4675,70,"COOP","411720"
"411800","CLEBURNE",-97.4064,32.3139,239,"COOP","411800"
"411810","CLEVELAND",-95.0839,30.3636,48,"COOP","411810"
"411875","COLEMAN",-99.4200,31.8211,526,"COOP","411875"
"411880","COLETO CREEK",-97.1744,28.7158,36,"COOP","411880"
"411911","COLUMBUS",-96.5369,29.7069,61,"COOP","411911"
"411920","COMFORT 2",-98.8942,29.9617,437,"COOP","411920"
"411921","COMMERCE 4 S",-95.9333,33.2000,168,"COOP","411921"
"411946","CONLEN",-102.2406,36.2353,1164,"COOP","411946"
"411956","CONROE",-95.4831,30.3303,75,"COOP","411956"
"411968","COOPER DAM",-95.6039,33.3192,141,"COOP","411968"
"411970","COOPER",-95.6833,33.3667,146,"COOP","411970"
"411990","COPPERAS COV",-97.9564,31.1603,375,"COOP","411990"
"412011","CORPUS CHRIS",-97.5056,27.7792,13,"COOP","412011"
"412013","C C BOTANICA",-97.4072,27.6528,5,"COOP","412013"
"412019","CORSICANA",-96.4747,32.1078,126,"COOP","412019"
"412040","COTTONWOOD",-99.1356,30.1606,609,"COOP","412040"
"412082","CRANE 2E",-102.3125,31.4014,797,"COOP","412082"
"412084","CRANE 10N",-102.4133,31.6728,892,"COOP","412084"
"412086","CRANFILLS GA",-97.8289,31.7675,297,"COOP","412086"
"412088","CRAWFORD",-97.4525,31.5333,215,"COOP","412088"
"412096","CRESSON",-97.6200,32.5314,320,"COOP","412096"
"412121","CROSBYTON",-101.2450,33.6517,917,"COOP","412121"
"412125","CROSS",-98.5547,28.5978,87,"COOP","412125"
"412142","CROWELL",-99.7283,33.9883,451,"COOP","412142"
"412173","CUERO",-97.3181,29.0925,54,"COOP","412173"
"412225","DAINGERFIELD",-94.7225,32.9203,91,"COOP","412225"
"412238","DALHART",-102.4833,36.0833,1220,"COOP","412238"
"412266","DANEVANG 1 W",-96.2319,29.0567,21,"COOP","412266"
"412282","DARROUZETT",-100.3264,36.4453,774,"COOP","412282"
"412295","DAVILLA 2 N",-97.2689,30.8014,169,"COOP","412295"
"412334","DECATUR",-97.5767,33.2731,298,"COOP","412334"
"412352","DEKALB",-94.6381,33.6347,122,"COOP","412352"
"412354","DELL CITY 5",-105.2372,31.8769,1149,"COOP","412354"
"412394","DENISON DAM",-96.5667,33.8167,187,"COOP","412394"
"412404","DENTON 2 SE",-97.1050,33.1989,192,"COOP","412404"
"412408","DENVER CITY",-102.8219,32.9619,1094,"COOP","412408"
"412417","DERBY 1 S",-99.1347,28.7519,143,"COOP","412417"
"412444","DIALVILLE 2",-95.2622,31.9122,188,"COOP","412444"
"412462","DIME BOX",-96.8456,30.3606,102,"COOP","412462"
"412464","DIMMITT 2 N",-102.3119,34.5858,1173,"COOP","412464"
"412585","DRIPPING SPR",-97.9822,30.2133,341,"COOP","412585"
"412617","DUMAS",-101.9728,35.8733,1107,"COOP","412617"
"412621","DUMONT",-100.5169,33.8094,613,"COOP","412621"
"412676","EAGLE LAKE R",-96.3661,29.6211,54,"COOP","412676"
"412679","EAGLE PASS",-100.4811,28.7122,246,"COOP","412679"
"412741","EDEN",-99.8494,31.2208,625,"COOP","412741"
"412758","EDINBURG",-98.1575,26.2981,29,"COOP","412758"
"412770","EDNA 7 NW",-96.7714,29.0622,21,"COOP","412770"
"412786","EL CAMPO",-96.2653,29.2000,34,"COOP","412786"
"412824","EL INDIO",-100.3133,28.5161,213,"COOP","412824"
"412906","ENCINAL",-99.3508,28.0239,177,"COOP","412906"
"413060","FALCON DAM",-99.1372,26.5581,98,"COOP","413060"
"413065","FALLS CITY 7",-98.1103,28.9614,105,"COOP","413065"
"413112","FEDOR",-97.0550,30.3161,147,"COOP","413112"
"413133","FERRIS",-96.6667,32.5167,143,"COOP","413133"
"413156","FISCHERS STO",-98.2647,29.9756,354,"COOP","413156"
"413183","FLATONIA",-97.1111,29.6778,158,"COOP","413183"
"413195","FLOMOT 2E",-100.9561,34.2319,721,"COOP","413195"
"413196","FLOMOT 4 NE",-100.9336,34.2675,719,"COOP","413196"
"413199","FLORENCE 3 S",-97.7650,30.8022,296,"COOP","413199"
"413201","FLORESVILLE",-98.1597,29.1322,122,"COOP","413201"
"413214","FLOYDADA",-101.3361,33.9869,981,"COOP","413214"
"413215","FLOYDADA 9 S",-101.2464,33.8761,954,"COOP","413215"
"413225","FOLLETT",-100.1425,36.4350,803,"COOP","413225"
"413247","FORESTBURG 5",-97.5825,33.4661,289,"COOP","413247"
"413257","FT MCKAVETT",-100.1103,30.8275,704,"COOP","413257"
"413265","FORT GRIFFIN",-99.2350,32.9264,390,"COOP","413265"
"413266","FORT HANCOCK",-105.7414,31.1853,1065,"COOP","413266"
"413280","FT. STOCKTON",-102.9153,30.9072,926,"COOP","413280"
"413289","FORT WORTH N",-97.4767,32.8475,187,"COOP","413289"
"413290","FT WORTH BOT",-97.3678,32.7342,180,"COOP","413290"
"413291","FORT STOCKTO",-102.3653,30.5600,906,"COOP","413291"
"413329","FREDERICKSBU",-98.9089,30.2392,514,"COOP","413329"
"413340","FREEPORT 2 N",-95.3808,28.9844,2,"COOP","413340"
"413368","FRIONA",-102.7111,34.6425,1222,"COOP","413368"
"413370","FRISCO",-96.8122,33.1519,226,"COOP","413370"
"413420","GAINESVILLE",-97.0592,33.6461,265,"COOP","413420"
"413485","GATESVILLE 4",-97.7217,31.3822,232,"COOP","413485"
"413507","GEORGETOWN L",-97.7172,30.6836,256,"COOP","413507"
"413508","GEORGE WEST",-98.1208,28.3053,80,"COOP","413508"
"413525","GIDDINGS 5 E",-96.8594,30.1872,128,"COOP","413525"
"413568","GLAZIER",-100.2644,36.0108,796,"COOP","413568"
"413579","GLEN COVE 2",-99.6292,31.8772,637,"COOP","413579"
"413605","GOLD",-98.6861,30.3481,500,"COOP","413605"
"413614","GOLDTHWAITE",-98.5903,31.4414,459,"COOP","413614"
"413622","GONZALES 1 N",-97.4500,29.5339,116,"COOP","413622"
"413624","GONZALES 10",-97.5181,29.4356,111,"COOP","413624"
"413668","GRAHAM",-98.5850,33.1025,320,"COOP","413668"
"413675","GRANBURY 5N",-97.8072,32.5217,237,"COOP","413675"
"413686","GRANGER DAM",-97.3497,30.7000,147,"COOP","413686"
"413691","GRAPEVINE DA",-97.0553,32.9506,178,"COOP","413691"
"413787","GRUVER",-101.4056,36.2639,966,"COOP","413787"
"413828","GUTHRIE",-100.3242,33.6222,530,"COOP","413828"
"413877","HALLSVILLE 1",-94.5892,32.5117,76,"COOP","413877"
"413884","HAMILTON 2 E",-98.0967,31.7044,384,"COOP","413884"
"413926","HAPPY 4NW",-101.8997,34.7878,1109,"COOP","413926"
"413943","HARLINGEN",-97.6728,26.2028,12,"COOP","413943"
"413954","HARPER",-99.2556,30.3008,634,"COOP","413954"
"413972","HART",-102.0903,34.3653,1109,"COOP","413972"
"413979","HARTLEY",-102.3850,35.8783,1192,"COOP","413979"
"414020","HAWKINS",-95.2042,32.5783,102,"COOP","414020"
"414081","HENDERSON",-94.7967,32.1822,128,"COOP","414081"
"414098","HEREFORD",-102.4003,34.8172,1164,"COOP","414098"
"414182","HILLSBORO",-97.1094,32.0161,198,"COOP","414182"
"414202","HOLLY LAKE R",-95.1922,32.7278,143,"COOP","414202"
"414254","HONDO",-99.1386,29.3372,267,"COOP","414254"
"414325","HOUSTON-WEST",-95.4711,29.6600,20,"COOP","414325"
"414327","HOUSTON NORT",-95.5275,29.8733,28,"COOP","414327"
"414363","HUMBLE PUMP",-100.3056,30.3606,671,"COOP","414363"
"414375","HUNT 10 W",-99.5206,30.0475,639,"COOP","414375"
"414382","HUNTSVILLE",-95.5422,30.7064,151,"COOP","414382"
"414402","HYE",-98.5714,30.2531,444,"COOP","414402"
"414458","INGRAM NO 2",-99.2428,30.0772,519,"COOP","414458"
"414505","ITASCA",-97.1500,32.1667,216,"COOP","414505"
"414517","JACKSBORO",-98.1453,33.2383,314,"COOP","414517"
"414556","JARRELL",-97.6097,30.8264,273,"COOP","414556"
"414570","JAYTON",-100.5725,33.2544,613,"COOP","414570"
"414575","JEDDO 3 S",-97.3164,29.7664,126,"COOP","414575"
"414577","JEFFERSON",-94.3347,32.7706,61,"COOP","414577"
"414583","JERICHO",-100.9283,35.1886,972,"COOP","414583"
"414597","JOE POOL LAK",-96.9667,32.6333,180,"COOP","414597"
"414605","JOHNSON CITY",-98.4172,30.2836,376,"COOP","414605"
"414670","JUNCTION 4 S",-99.8044,30.4453,532,"COOP","414670"
"414757","KENDALIA",-98.5117,29.9658,415,"COOP","414757"
"414770","KENT 8 SE",-104.1103,31.0169,1440,"COOP","414770"
"414782","KERRVILLE 3",-99.1086,30.0744,543,"COOP","414782"
"414805","KINGSBURY",-97.7644,29.6867,155,"COOP","414805"
"414810","KINGSVILLE",-97.8617,27.5236,20,"COOP","414810"
"414878","KOUNTZE",-94.2994,30.3750,19,"COOP","414878"
"414903","LA GRANGE",-96.8753,29.9172,109,"COOP","414903"
"414920","LA PRYOR",-99.8678,28.9836,231,"COOP","414920"
"414950","LAJITAS",-103.7569,29.2694,732,"COOP","414950"
"414960","LAKE ABILENE",-99.8906,32.2311,632,"COOP","414960"
"414967","LAKE ALAN HE",-101.0489,33.0642,695,"COOP","414967"
"414968","LAKE AMENT",-103.4994,29.4589,1100,"COOP","414968"
"414976","LAKE FORK RE",-95.5275,32.8242,126,"COOP","414976"
"414980","LAKE TAWAKON",-95.9167,32.8167,137,"COOP","414980"
"414982","LAKE KEMP",-99.1442,33.7542,356,"COOP","414982"
