This file contains a list of stations that provided input data to the PRISM run that produced the grid associated with this stn.csv file.
Station,Name,Longitude,Latitude,Elevation(m),Network,stnid
"141999","DAMAR",-99.5886,39.3214,640,"COOP","141999"
"142086","DENSMORE",-99.7422,39.6392,631,"COOP","142086"
"142135","DIAMOND SPRI",-96.8483,38.5656,460,"COOP","142135"
"142204","DOWNS",-98.5378,39.5067,454,"COOP","142204"
"142213","DRESDEN",-100.4236,39.6233,832,"COOP","142213"
"142267","DUNLAP 2 N",-96.3908,38.5867,357,"COOP","142267"
"142276","DURHAM",-97.2250,38.4875,421,"COOP","142276"
"142396","ELBING",-97.1275,38.0522,439,"COOP","142396"
"142401","EL DORADO",-96.8444,37.8183,393,"COOP","142401"
"142409","ELGIN",-96.2722,37.0072,244,"COOP","142409"
"142432","ELKHART",-101.8867,37.0058,1097,"COOP","142432"
"142452","ELLIS",-99.5647,38.9486,652,"COOP","142452"
"142459","ELLSWORTH",-98.2267,38.7278,466,"COOP","142459"
"142470","ELMDALE 8 WN",-96.7669,38.4128,396,"COOP","142470"
"142472","ELMDALE 3 NE",-96.6175,38.4086,363,"COOP","142472"
"142548","EMPORIA 3 NW",-96.2186,38.4292,372,"COOP","142548"
"142574","ENTERPRISE",-97.1200,38.9067,351,"COOP","142574"
"142582","ERIE 1 N",-95.2439,37.5839,274,"COOP","142582"
"142602","ESKRIDGE",-96.1058,38.8592,431,"COOP","142602"
"142622","EUREKA 1 E",-96.2644,37.8253,335,"COOP","142622"
"142652","FACT 3 W",-97.0628,39.5539,408,"COOP","142652"
"142686","FALL RIVER L",-96.0781,37.6475,311,"COOP","142686"
"142773","FLORENCE",-96.9242,38.2422,393,"COOP","142773"
"142835","FORT SCOTT",-94.7086,37.8428,258,"COOP","142835"
"142848","FOSTORIA 7 N",-96.5569,39.5250,366,"COOP","142848"
"142872","FRANKFORT",-96.4186,39.7067,347,"COOP","142872"
"142894","FREDONIA",-95.8181,37.5314,280,"COOP","142894"
"142938","GALATIA 1 NW",-98.9719,38.6511,609,"COOP","142938"
"142945","GALESBURG",-95.3561,37.4736,302,"COOP","142945"
"142980","GARDEN CITY",-100.8122,37.9931,874,"COOP","142980"
"143037","GENESEO",-98.1611,38.5375,533,"COOP","143037"
"143134","GOESSEL 2 NW",-97.3883,38.2656,457,"COOP","143134"
"143138","GOFF 3 WSW",-95.9808,39.6539,416,"COOP","143138"
"143155","GOODLAND 3W",-101.7875,39.3517,1115,"COOP","143155"
"143156","GOODLAND 19S",-101.9714,39.1661,1189,"COOP","143156"
"143175","GOVE 4W",-100.5483,38.9606,818,"COOP","143175"
"143218","GREAT BEND",-98.7711,38.3694,567,"COOP","143218"
"143248","GRENOLA 1 N",-96.4483,37.3589,352,"COOP","143248"
"143323","HADDAM",-97.2947,39.8589,439,"COOP","143323"
"143331","HALE",-96.0547,37.2225,308,"COOP","143331"
"143366","HALSTEAD 3 S",-97.5547,37.9697,431,"COOP","143366"
"143523","HAYS",-99.3169,38.8669,607,"COOP","143523"
"143527","HAYS 1 S",-99.3358,38.8586,613,"COOP","143527"
"143545","HAYSVILLE 3",-97.3142,37.5194,378,"COOP","143545"
"143554","HEALY",-100.6197,38.6003,869,"COOP","143554"
"143594","HERINGTON",-96.9494,38.6653,411,"COOP","143594"
"143620","HESSTON",-97.4350,38.1386,450,"COOP","143620"
"143634","HIAWATHA",-95.5275,39.8481,332,"COOP","143634"
"143665","HILL CITY 1E",-99.8294,39.3600,654,"COOP","143665"
"143759","HOLTON 7 SE",-95.6292,39.3936,314,"COOP","143759"
"143810","HORTON",-95.5167,39.6667,314,"COOP","143810"
"143822","HOWARD 5 NE",-96.1936,37.5192,335,"COOP","143822"
"143837","HOXIE",-100.4578,39.3647,825,"COOP","143837"
"143847","HUDSON",-98.6592,38.1042,569,"COOP","143847"
"143855","HUGOTON",-101.3397,37.1644,948,"COOP","143855"
"143867","HUMBOLDT",-95.4456,37.8117,287,"COOP","143867"
"143897","HUNTER",-98.3933,39.2333,495,"COOP","143897"
"143929","HUTCHINSON 2",-97.8339,38.0694,482,"COOP","143929"
"143930","HUTCHINSON 1",-98.0297,37.9311,469,"COOP","143930"
"143954","INDEPENDENCE",-95.7003,37.2364,245,"COOP","143954"
"143974","INMAN",-97.7769,38.2314,465,"COOP","143974"
"143984","IOLA 1 W",-95.4261,37.9228,291,"COOP","143984"
"143997","IONIA",-98.3483,39.6611,482,"COOP","143997"
"144089","JEWELL",-98.1564,39.6675,488,"COOP","144089"
"144114","JOHNSON",-101.7528,37.5697,1015,"COOP","144114"
"144161","KALVESTA 1 W",-100.2989,38.0586,814,"COOP","144161"
"144166","KALVESTA 14W",-100.5358,38.0603,821,"COOP","144166"
"144178","KANOPOLIS LA",-97.9597,38.6078,455,"COOP","144178"
"144313","KINGMAN",-98.1111,37.6661,479,"COOP","144313"
"144333","KINSLEY",-99.4022,37.9225,661,"COOP","144333"
"144421","LA CYGNE",-94.7631,38.3464,253,"COOP","144421"
"144464","LAKIN",-101.2492,37.9411,914,"COOP","144464"
"144488","LANE",-95.0839,38.4439,256,"COOP","144488"
"144598","LEBANON",-98.5500,39.8119,549,"COOP","144598"
"144608","LEBO",-95.8508,38.4161,357,"COOP","144608"
"144613","LECOMPTON",-95.3858,39.0517,265,"COOP","144613"
"144642","LENORA",-100.0053,39.6114,689,"COOP","144642"
"144665","LEOTI 1SE",-101.3547,38.4742,1008,"COOP","144665"
"144675","LE ROY",-95.6392,38.0967,308,"COOP","144675"
"144708","LILLIS",-96.3328,39.5931,411,"COOP","144708"
"144712","LINCOLN 1 ES",-98.1244,39.0297,421,"COOP","144712"
"144729","LINCOLNVILLE",-96.9619,38.4969,433,"COOP","144729"
"144735","LINDSBORG",-97.6803,38.5769,408,"COOP","144735"
"144775","LOGAN",-99.5772,39.6656,591,"COOP","144775"
"144802","LONGFORD",-97.3353,39.1542,407,"COOP","144802"
"144807","LONG ISLAND",-99.5328,39.9497,629,"COOP","144807"
"144812","LONGTON",-96.0814,37.3833,287,"COOP","144812"
"144821","LORETTA",-99.1797,38.6539,610,"COOP","144821"
"144857","LOVEWELL DAM",-98.0256,39.9000,488,"COOP","144857"
"144893","LURAY",-98.6903,39.1158,473,"COOP","144893"
"144937","MADISON",-96.1400,38.1353,357,"COOP","144937"
"144982","MANKATO",-98.2131,39.7922,535,"COOP","144982"
"145039","MARION RESER",-97.0753,38.3778,417,"COOP","145039"
"145063","MARYSVILLE",-96.6364,39.8383,360,"COOP","145063"
"145069","MATFIELD GRE",-96.5678,38.1886,396,"COOP","145069"
"145115","MCCRACKEN",-99.5731,38.5872,655,"COOP","145115"
"145127","MC DONALD",-101.3686,39.7844,1025,"COOP","145127"
"145132","MC FARLAND",-96.2333,39.0500,314,"COOP","145132"
"145152","MCPHERSON",-97.6431,38.3758,456,"COOP","145152"
"145306","MILFORD LAKE",-96.8981,39.0747,369,"COOP","145306"
"145321","MILLER 4 SSW",-96.0189,38.5814,327,"COOP","145321"
"145335","MILTONVALE",-97.4547,39.3506,419,"COOP","145335"
"145355","MINGO 5 E",-100.8681,39.2706,922,"COOP","145355"
"145363","MINNEAPOLIS",-97.7044,39.1244,399,"COOP","145363"
"145421","MONTEZUMA",-100.4444,37.5975,847,"COOP","145421"
"145463","MORAN",-95.1711,37.9139,335,"COOP","145463"
"145483","MORLAND 2N",-100.0719,39.3769,730,"COOP","145483"
"145536","MOUND VALLEY",-95.4508,37.1872,244,"COOP","145536"
"145628","NATOMA",-99.0372,39.1858,558,"COOP","145628"
"145680","NEOSHO RAPID",-96.0000,38.3667,325,"COOP","145680"
"145692","NESS CITY",-99.9100,38.4478,686,"COOP","145692"
"145744","NEWTON 2 SW",-97.3728,38.0450,441,"COOP","145744"
"145852","NORTON DAM",-99.9386,39.8108,713,"COOP","145852"
"145856","NORTON 9 SSE",-99.8358,39.7411,719,"COOP","145856"
"145870","NORWICH",-97.8486,37.4550,457,"COOP","145870"
"145888","OAKLEY 4 W",-100.9453,39.1128,945,"COOP","145888"
"145892","OAKLEY 22 S",-100.8731,38.7850,831,"COOP","145892"
"145906","OBERLIN",-100.5325,39.8186,792,"COOP","145906"
"145920","OFFERLE 5 S",-99.5614,37.8167,686,"COOP","145920"
"145972","OLATHE 3 E",-94.7603,38.8875,322,"COOP","145972"
"146084","OSAWATOMIE",-94.9597,38.5019,262,"COOP","146084"
"146100","OSKALOOSA 4",-95.2725,39.2419,335,"COOP","146100"
"146115","OSWEGO 1 N",-95.1039,37.1750,255,"COOP","146115"
"146128","OTTAWA",-95.2808,38.6131,274,"COOP","146128"
"146154","OVERBROOK 7",-95.4428,38.7317,327,"COOP","146154"
"146169","OXFORD",-97.1631,37.2742,351,"COOP","146169"
"146192","PALCO",-99.5633,39.2539,695,"COOP","146192"
"146209","PAOLA",-94.8778,38.5911,262,"COOP","146209"
"146217","PARALLEL",-96.8747,39.5531,386,"COOP","146217"
"146242","PARSONS 2 NW",-95.2878,37.3689,277,"COOP","146242"
"146292","PEABODY",-97.1114,38.1739,418,"COOP","146292"
"146305","PECK 2 S",-97.3922,37.4347,374,"COOP","146305"
"146340","PERTH",-97.5050,37.1864,370,"COOP","146340"
"146378","PHILLIPSBURG",-99.3253,39.7575,573,"COOP","146378"
"146414","PITTSBURG",-94.6389,37.3578,283,"COOP","146414"
"146435","PLAINVILLE 4",-99.3808,39.2450,671,"COOP","146435"
"146498","POMONA LAKE",-95.5656,38.6456,324,"COOP","146498"
"146524","POTWIN 3 N",-97.0347,37.9856,419,"COOP","146524"
"146549","PRATT 3W",-98.7808,37.6422,570,"COOP","146549"
"146573","PRETTY PRAIR",-98.0239,37.7814,475,"COOP","146573"
"146637","QUINTER",-100.2367,39.0597,816,"COOP","146637"
"146679","RANDOLPH 4 W",-96.8333,39.4564,357,"COOP","146679"
"146685","RANSOM 2NE",-99.9003,38.6533,759,"COOP","146685"
"146787","REXFORD 1 SW",-100.7575,39.4578,913,"COOP","146787"
"146808","RICHFIELD 1",-101.7719,37.2811,1039,"COOP","146808"
"146813","RICHFIELD 10",-101.9511,37.2294,1076,"COOP","146813"
"147007","ROSSVILLE",-95.9500,39.1333,280,"COOP","147007"
"147050","RUSSELL SPRI",-101.1667,38.9606,934,"COOP","147050"
"147093","SAINT FRANCI",-101.8097,39.7675,1025,"COOP","147093"
"147095","ST FRANCIS 8",-101.9189,39.8303,1101,"COOP","147095"
"147140","ST PETER 4EN",-100.0272,39.2044,762,"COOP","147140"
"147192","SANFORD 1 NW",-99.3314,38.1900,622,"COOP","147192"
"147248","SCANDIA",-97.7736,39.7989,438,"COOP","147248"
"147271","SCOTT CITY",-100.9186,38.4819,905,"COOP","147271"
"147305","SEDAN",-96.1861,37.1317,274,"COOP","147305"
"147397","SHARON SPRIN",-101.7500,38.8964,1052,"COOP","147397"
"147534","SMILEYBERG",-96.8656,37.5342,405,"COOP","147534"
"147542","SMITH CENTER",-98.7772,39.7775,560,"COOP","147542"
"147551","SMOLAN 1 NE",-97.6678,38.7431,390,"COOP","147551"
"147796","STERLING",-98.2078,38.2144,499,"COOP","147796"
"147809","STILWELL",-94.6683,38.7694,335,"COOP","147809"
"147904","STUDLEY 9 NN",-100.2200,39.4767,765,"COOP","147904"
"147968","SUN CITY 6S",-98.9250,37.2817,588,"COOP","147968"
"148026","SYLVAN GROVE",-98.3786,39.0297,466,"COOP","148026"
"148038","SYRACUSE",-101.7550,37.9861,994,"COOP","148038"
"148061","TALLGRASS PR",-96.5578,38.4331,381,"COOP","148061"
"148114","THRALL 4S",-96.3061,37.9397,379,"COOP","148114"
"148156","TONGANOXIE 5",-95.0522,39.0314,253,"COOP","148156"
"148235","TRIBUNE 1W",-101.7758,38.4661,1108,"COOP","148235"
"148240","TRIBUNE 14 N",-101.7142,38.6575,1111,"COOP","148240"
"148245","TROUSDALE 1",-99.0781,37.8236,633,"COOP","148245"
"148250","TROY 3 N",-95.0881,39.8283,317,"COOP","148250"
"148257","TURON",-98.4306,37.8089,524,"COOP","148257"
"148259","TUTTLE CREEK",-96.5992,39.2475,322,"COOP","148259"
"148287","ULYSSES 3NE",-101.2908,37.5983,933,"COOP","148287"
"148293","UNIONTOWN",-94.9775,37.8478,290,"COOP","148293"
"148323","UTICA",-100.1675,38.6397,799,"COOP","148323"
"148436","VIRGIL",-96.0086,37.9831,323,"COOP","148436"
"148495","WAKEENEY",-99.8831,39.0297,750,"COOP","148495"
"148498","WAKEENEY 11N",-99.8103,39.1878,719,"COOP","148498"
"148503","WAKEFIELD 4",-97.0894,39.2303,378,"COOP","148503"
"148535","WALLACE",-101.5831,38.9011,994,"COOP","148535"
"148549","WALNUT 3 S",-95.0697,37.5578,274,"COOP","148549"
"148563","WAMEGO",-96.3256,39.2244,308,"COOP","148563"
"148578","WASHINGTON",-97.0572,39.8219,397,"COOP","148578"
"148670","WELLINGTON",-97.4150,37.2692,372,"COOP","148670"
"148764","WETMORE",-95.8136,39.6331,347,"COOP","148764"
"148802","WHITE CITY",-96.7286,38.7967,446,"COOP","148802"
"148892","WILLIAMSBURG",-95.4706,38.4772,347,"COOP","148892"
"148911","WILLOWDALE 1",-98.3117,37.5047,506,"COOP","148911"
"148914","WILMORE 16SE",-99.0561,37.1317,518,"COOP","148914"
"148946","WILSON LAKE",-98.4889,38.9667,461,"COOP","148946"
"148950","WINDOM 5 SE",-97.8769,38.3044,475,"COOP","148950"
"148964","WINFIELD 4 E",-96.8969,37.2453,390,"COOP","148964"
"148988","WINONA",-101.2472,39.0636,1013,"COOP","148988"
"149020","WONSEVU",-96.7311,38.1114,439,"COOP","149020"
"149026","WOODLAWN 2 W",-95.9017,39.7831,372,"COOP","149026"
"149080","YATES CENTER",-95.7247,37.8728,329,"COOP","149080"
"149202","ZENDA",-98.2811,37.4436,509,"COOP","149202"
"150012","ABERDEEN",-86.6864,37.2206,160,"COOP","150012"
"150063","ALBANY",-85.1411,36.6897,283,"COOP","150063"
"150254","ASHLAND",-82.6133,38.4536,171,"COOP","150254"
"150381","BARBOURVILLE",-83.8819,36.8825,302,"COOP","150381"
"150402","BARDWELL 2 E",-88.9947,36.8828,125,"COOP","150402"
"150450","BAXTER",-83.3303,36.8583,355,"COOP","150450"
"150483","BEATTYVILLE",-83.7161,37.6336,329,"COOP","150483"
"150700","BLACKMONT",-83.5167,36.7833,347,"COOP","150700"
"150858","BOONEVILLE 1",-83.6606,37.4667,232,"COOP","150858"
"150860","BOONEVILLE 1",-83.7706,37.3578,268,"COOP","150860"
"150875","BOSTON 6 SW",-85.7483,37.7436,250,"COOP","150875"
"150906","BOWLING GREE",-86.4756,36.9503,174,"COOP","150906"
"150940","BRADFORDSVIL",-85.1517,37.4950,201,"COOP","150940"
"150955","BRANDENBURG",-86.1144,37.9561,200,"COOP","150955"
"151080","BUCKHORN LAK",-83.3833,37.3500,285,"COOP","151080"
"151210","CADIZ",-87.8381,36.8600,134,"COOP","151210"
"151227","CALHOUN LOCK",-87.2667,37.5317,123,"COOP","151227"
"151294","CANEYVILLE 1",-86.5008,37.4183,177,"COOP","151294"
"151306","CANTON 3S",-87.9472,36.7472,106,"COOP","151306"
"151318","CARR FORK LA",-83.0333,37.2333,309,"COOP","151318"
"151517","CHARLEY 2 SW",-82.7389,37.9647,226,"COOP","151517"
"151640","CLOSPLINT 4",-83.0167,36.8833,549,"COOP","151640"
"151663","COBB",-87.7678,36.9825,142,"COOP","151663"
"151725","COLUMBIA STA",-85.3044,37.0897,258,"COOP","151725"
"151948","CRUTCHFIELD",-88.9356,36.5761,112,"COOP","151948"
"152072","DAWSON SPRIN",-87.6881,37.1594,140,"COOP","152072"
"152442","EDDYVILLE 5",-88.0728,37.0483,159,"COOP","152442"
"152500","ELIZABETHTWN",-85.8306,37.7117,238,"COOP","152500"
"152512","ELIZABETHTOW",-85.8783,37.6792,209,"COOP","152512"
"152548","ELKTON",-87.1603,36.8089,195,"COOP","152548"
"152791","FARMERS 2 S",-83.5500,38.1167,207,"COOP","152791"
"152812","FEDSCREEK 1",-82.2333,37.4000,259,"COOP","152812"
"153030","FRANKFORT ST",-84.9006,38.1789,230,"COOP","153030"
"153223","GILBERTSVILL",-88.2678,37.0147,110,"COOP","153223"
"153230","GIMLET 9N",-83.1431,38.2186,341,"COOP","153230"
"153246","GLASGOW",-85.9072,37.0014,235,"COOP","153246"
"153389","GRAYSON 2 E",-82.9086,38.3356,177,"COOP","153389"
"153714","HAZARD WATER",-83.1817,37.2472,268,"COOP","153714"
"153741","HEIDELBERG",-83.7667,37.5500,203,"COOP","153741"
"153768","HENDERSON ST",-87.5708,37.7925,128,"COOP","153768"
"153994","HOPKINSVILLE",-87.5206,36.8492,158,"COOP","153994"
"154138","INEZ 2 E",-82.5167,37.8667,216,"COOP","154138"
"154255","JEREMIAH 1 S",-82.9367,37.1617,335,"COOP","154255"
"154369","KEENE 1 WSW",-84.6597,37.9397,265,"COOP","154369"
"154375","KENLAKE RESO",-88.1386,36.7600,148,"COOP","154375"
"154376","KETTLE",-85.4194,36.6939,298,"COOP","154376"
"154593","LA CTR 7 SSE",-88.9333,37.0258,138,"COOP","154593"
"154703","LEITCHFIELD",-86.2892,37.5108,189,"COOP","154703"
"154732","LEWISPORT 4S",-86.9097,37.8858,128,"COOP","154732"
"154838","LIVERMORE 1",-87.1392,37.4942,133,"COOP","154838"
"154905","LONDON STATE",-84.1000,37.1333,370,"COOP","154905"
"154948","LOUISA 5 W",-82.6947,38.1250,230,"COOP","154948"
"154955","LOUISVILLE U",-85.8000,38.2833,134,"COOP","154955"
"154958","LOUISVILLE W",-85.6450,38.1153,193,"COOP","154958"
"155067","MADISONVILLE",-87.5244,37.3467,134,"COOP","155067"
"155111","MANCHESTER 4",-83.8167,37.1500,265,"COOP","155111"
"155165","MARROWBONE",-85.5244,36.8425,195,"COOP","155165"
"155175","MARTIN 1 S",-82.7667,37.5500,192,"COOP","155175"
"155235","MAYFIELD STA",-88.6686,36.8583,137,"COOP","155235"
"155524","MONTICELLO 3",-84.8275,36.8672,298,"COOP","155524"
"155559","MOREHEAD STA",-83.4667,38.1833,232,"COOP","155559"
"155648","MOUNT VERNON",-84.3333,37.3500,354,"COOP","155648"
"155694","MURRAY",-88.3081,36.6125,161,"COOP","155694"
"155757","NEW CONCORD",-88.2194,36.5964,164,"COOP","155757"
"155834","NOLIN RIVER",-86.2492,37.2792,207,"COOP","155834"
"156012","OLIVE HILL 5",-83.1036,38.3422,272,"COOP","156012"
"156094","OWENSBORO 3E",-87.0664,37.7908,122,"COOP","156094"
"156134","PADUCAH 4 WS",-88.6508,37.0550,128,"COOP","156134"
"156155","PARADISE STE",-86.9778,37.2592,123,"COOP","156155"
"156170","PARIS",-84.2392,38.2047,247,"COOP","156170"
"156495","POWDERLY",-87.1514,37.2350,136,"COOP","156495"
"156580","PRINCETON 1",-87.8672,37.1244,151,"COOP","156580"
"156595","PROVIDENCE",-87.7622,37.3997,125,"COOP","156595"
"156624","QUICKSAND",-83.3667,37.5333,256,"COOP","156624"
"156988","ROUGH RIVER",-86.5044,37.6178,171,"COOP","156988"
"157215","SCOTTSVILLE",-86.2258,36.7458,236,"COOP","157215"
"157234","SEBREE 1 E",-87.5222,37.6031,146,"COOP","157234"
"157431","SKYLINE 1 SE",-82.9925,37.0875,366,"COOP","157431"
"157441","SLADE 5 NE",-83.6833,37.8500,215,"COOP","157441"
"157510","SOMERSET 2 N",-84.6167,37.1167,320,"COOP","157510"
"157592","SPOTTSVILLE",-87.4089,37.8592,118,"COOP","157592"
"157604","SPRINGFIELD",-85.2342,37.6939,232,"COOP","157604"
"157677","STEARNS 2 S",-84.4833,36.6667,372,"COOP","157677"
"157800","SUMMER SHADE",-85.7067,36.8861,263,"COOP","157800"
"157948","TAYLORSVILLE",-85.3714,38.0144,152,"COOP","157948"
"158070","TOMPKINSVILL",-85.7081,36.8136,245,"COOP","158070"
"158432","WARNOCK2",-83.0181,38.4944,277,"COOP","158432"
"158551","WEST LIBERTY",-83.2667,37.9167,253,"COOP","158551"
"158555","WEST PADUCAH",-88.7722,37.0681,126,"COOP","158555"
"158709","WILLIAMSBURG",-84.1500,36.7333,287,"COOP","158709"
"158824","WOODBURY",-86.6353,37.1842,142,"COOP","158824"
"160007","ABBEVILLE",-92.1169,29.9689,3,"COOP","160007"
"160012","ABITA  RIVER",-90.0975,30.4589,1,"COOP","160012"
"160016","ABITA SPRING",-90.0436,30.4714,8,"COOP","160016"
"160021","ABITA SPRING",-90.0464,30.4397,9,"COOP","160021"
"160098","ALEXANDRIA",-92.4611,31.3206,27,"COOP","160098"
"160103","ALEXANDRIA 5",-92.4489,31.2489,26,"COOP","160103"
"160205","AMITE",-90.5250,30.7094,30,"COOP","160205"
"160238","ANGIE",-89.8150,30.9644,40,"COOP","160238"
"160277","ARCADIA",-92.9186,32.5511,122,"COOP","160277"
"160349","ASHLAND",-93.1331,32.1633,73,"COOP","160349"
"160462","BAKER",-91.1633,30.5669,21,"COOP","160462"
"160537","BASTROP",-92.0056,32.7689,22,"COOP","160537"
"160548","BATON ROUGE",-91.1303,30.4192,15,"COOP","160548"
"160558","BATON ROUGE",-91.0478,30.4494,11,"COOP","160558"
"160565","BAYOU SORREL",-91.3228,30.1328,5,"COOP","160565"
"160617","BEAVER FIRE",-92.4953,30.7925,32,"COOP","160617"
"160658","BELL CITY 13",-93.0897,29.9747,1,"COOP","160658"
"160718","BENTON NO 2",-93.7425,32.6983,49,"COOP","160718"
"160800","BIENVILLE 3",-92.9433,32.3744,94,"COOP","160800"
"160945","BOGALUSA",-89.8567,30.7808,30,"COOP","160945"
"161200","BOSSIER CITY",-93.6547,32.4514,52,"COOP","161200"
"161232","BOYCE 3 WNW",-92.7164,31.3944,24,"COOP","161232"
"161235","BOYCE 7 SW",-92.7300,31.3025,40,"COOP","161235"
"161246","BRUSLY 2 W",-91.2711,30.3919,6,"COOP","161246"
"161287","BUNKIE",-92.1786,30.9594,17,"COOP","161287"
"161365","BUTTE LA ROS",-91.6911,30.2817,2,"COOP","161365"
"161411","CALHOUN RESE",-92.3478,32.5133,55,"COOP","161411"
"161565","CARVILLE 2 S",-91.1256,30.1981,8,"COOP","161565"
"161866","CLAYTON",-91.5408,31.7233,15,"COOP","161866"
"161891","CLINTON 4 EN",-90.9372,30.8764,76,"COOP","161891"
"161899","CLINTON 5 SE",-90.9733,30.8178,61,"COOP","161899"
"161941","COLFAX",-92.7142,31.5183,21,"COOP","161941"
"162002","CONVENT 2 S",-90.8164,29.9947,8,"COOP","162002"
"162121","COTTON VALLE",-93.4569,32.8869,76,"COOP","162121"
"162151","COVINGTON 4",-90.1114,30.5272,12,"COOP","162151"
"162212","CROWLEY 2 NE",-92.3478,30.2408,8,"COOP","162212"
"162350","DENHAM SPRIN",-90.9619,30.4808,11,"COOP","162350"
"162367","DE RIDDER",-93.2869,30.8428,58,"COOP","162367"
"162534","DONALDSONVIL",-91.0275,30.0717,3,"COOP","162534"
"162536","DONALDSONVIL",-90.9269,30.0983,5,"COOP","162536"
"162641","DRY CREEK 7",-93.1114,30.7400,29,"COOP","162641"
"162812","ELMER 2 SW",-92.7050,31.1042,70,"COOP","162812"
"162981","EUNICE",-92.4303,30.4917,15,"COOP","162981"
"163079","FARMERVILLE",-92.4075,32.7750,55,"COOP","163079"
"163165","FOLSOM 6 S",-90.1919,30.5506,21,"COOP","163165"
"163313","FRANKLIN 3 N",-91.5442,29.8233,4,"COOP","163313"
"163322","FRANKLINTON",-90.1625,30.8353,44,"COOP","163322"
"163433","GALLIANO",-90.3061,29.4631,2,"COOP","163433"
"163695","GONZALES",-90.9225,30.2033,3,"COOP","163695"
"163800","GRAND COTEAU",-92.0411,30.4183,17,"COOP","163800"
"163804","GRAND ECORE",-93.0867,31.8078,46,"COOP","163804"
"163807","GRAND ISLE",-89.9961,29.2339,1,"COOP","163807"
"163829","GRETNA",-90.0617,29.9169,2,"COOP","163829"
"163877","GREENWOOD FI",-94.0003,32.4175,107,"COOP","163877"
"164030","HAMMOND 5 E",-90.3772,30.5031,11,"COOP","164030"
"164034","HAMMOND",-90.4731,30.4839,10,"COOP","164034"
"164050","HANNA 4 SSE",-93.3183,31.9158,38,"COOP","164050"
"164355","HOMER 3 SSW",-93.0675,32.7506,116,"COOP","164355"
"164398","HOSSTON",-93.8733,32.8867,75,"COOP","164398"
"164573","JACKSON 3 E",-91.1261,30.8331,46,"COOP","164573"
"164592","JAMESTOWN",-93.2014,32.3492,58,"COOP","164592"
"164674","JEANERETTE 5",-91.7108,29.9592,6,"COOP","164674"
"164696","JENA 4 WSW",-92.2006,31.6661,64,"COOP","164696"
"164700","JENNINGS",-92.6642,30.2003,8,"COOP","164700"
"164732","JONESBORO 4",-92.6544,32.2550,101,"COOP","164732"
"164735","JONESBORO #2",-92.7131,32.2347,63,"COOP","164735"
"164739","JONESVILLE L",-91.8628,31.4825,21,"COOP","164739"
"164775","KAPLAN",-92.2825,29.9942,5,"COOP","164775"
"164816","KEITHVILLE",-93.8619,32.3550,61,"COOP","164816"
"164859","KENTWOOD",-90.5117,30.9433,70,"COOP","164859"
"165021","LAFAYETTE",-92.0650,30.2192,8,"COOP","165021"
"165065","LAKE ARTHUR",-92.8144,30.0031,3,"COOP","165065"
"165072","LAKE CHARLES",-93.2689,30.3014,3,"COOP","165072"
"165074","LAKE CHARLES",-93.2186,30.2544,2,"COOP","165074"
"165076","LAKE CHARLES",-93.2494,30.2142,2,"COOP","165076"
"165090","LAKE PROVIDE",-91.1728,32.8064,30,"COOP","165090"
"165146","LARTO LAKE",-91.9050,31.3728,15,"COOP","165146"
"165266","LEESVILLE",-93.2397,31.1417,76,"COOP","165266"
"165287","LEESVILLE 6",-93.2789,31.0517,79,"COOP","165287"
"165296","LELAND BOWMA",-92.2053,29.7861,1,"COOP","165296"
"165430","LIVERPOOL 6",-90.7672,30.8806,76,"COOP","165430"
"165522","LOGANSPORT",-94.0003,31.9672,58,"COOP","165522"
"165620","LSU BEN HUR",-91.1672,30.3644,6,"COOP","165620"
"165630","LSU DEAN LEE",-92.4108,31.1783,21,"COOP","165630"
"165783","LUTCHER",-90.6936,30.0389,6,"COOP","165783"
"165874","MANSFIELD",-93.7053,32.0389,120,"COOP","165874"
"165896","MANY 9 WSW",-93.6200,31.5119,87,"COOP","165896"
"165920","MARKSVILLE",-92.0650,31.1289,26,"COOP","165920"
"165926","MARRERO 9 SS",-90.1158,29.7853,1,"COOP","165926"
"166244","MINDEN",-93.2947,32.6053,56,"COOP","166244"
"166314","MONROE ULM",-92.0669,32.5342,21,"COOP","166314"
"166364","MOORINGSPORT",-93.9608,32.7050,61,"COOP","166364"
"166431","MOSS BLUFF",-93.2078,30.2944,6,"COOP","166431"
"166466","MOUNT HERMON",-90.3061,30.9503,98,"COOP","166466"
"166561","NAPOLEONVILL",-91.0164,29.9342,8,"COOP","166561"
"166657","NEW IBERIA",-91.7839,29.9886,8,"COOP","166657"
"166666","NEW ORLEANS",-90.0503,29.9519,1,"COOP","166666"
"166686","NEW ROADS 5",-91.3672,30.7267,14,"COOP","166686"
"166808","NORWOOD",-91.1003,30.9678,31,"COOP","166808"
"166836","OAKDALE",-92.6697,30.8214,34,"COOP","166836"
"166866","OAK GROVE",-91.3800,32.8642,34,"COOP","166866"
"166868","OAK RIDGE",-91.7731,32.6258,27,"COOP","166868"
"166911","OAKNOLIA 2 N",-90.9939,30.7531,46,"COOP","166911"
"166938","OBERLIN FIRE",-92.7742,30.6039,20,"COOP","166938"
"166968","OLD TOWN BAY",-93.1422,30.2922,4,"COOP","166968"
"166978","OLLA",-92.2422,31.8922,47,"COOP","166978"
"166995","OPELOUSAS",-92.0925,30.5081,17,"COOP","166995"
"167096","PARADIS 7 S",-90.4278,29.7892,2,"COOP","167096"
