This file contains a list of stations that provided input data to the PRISM run that produced the grid associated with this stn.csv file.
ID,NAME,LON,LAT,ELEV(m),Network,stnid
"210075","ALBERT LEA 3",-93.3019,43.6064,375,"COOP","210075"
"210146","ALTURA 5W",-92.0397,44.0633,264,"COOP","210146"
"210157","AMBOY",-94.1664,43.8836,314,"COOP","210157"
"210190","ANDOVER 1N",-93.2928,45.2533,274,"COOP","210190"
"210252","ARGYLE 4 E",-96.7336,48.3331,265,"COOP","210252"
"210287","ARTICHOKE LA",-96.1542,45.3783,335,"COOP","210287"
"210355","AUSTIN 3 S",-92.9903,43.6233,370,"COOP","210355"
"210643","BEMIDJI",-94.8878,47.5475,419,"COOP","210643"
"210667","BENSON",-95.6167,45.3167,317,"COOP","210667"
"210809","BLACKDUCK",-94.5169,47.6722,427,"COOP","210809"
"210855","BLUE EARTH D",-94.0969,43.6369,331,"COOP","210855"
"210939","BRAINERD",-94.2000,46.3667,360,"COOP","210939"
"210981","BRICELYN",-93.8481,43.5514,357,"COOP","210981"
"210989","BRIMSON 1 E",-91.8581,47.2847,462,"COOP","210989"
"211063","BROWNS VALLE",-96.8278,45.5939,302,"COOP","211063"
"211065","BROWNTON WWT",-94.3400,44.7344,317,"COOP","211065"
"211074","BRUNO 7 ENE",-92.5406,46.3014,378,"COOP","211074"
"211174","BYRON 3 N",-92.6558,44.0722,326,"COOP","211174"
"211198","CALEDONIA",-91.5028,43.6308,355,"COOP","211198"
"211227","CAMBRIDGE ME",-93.2422,45.5678,293,"COOP","211227"
"211263","CANBY",-96.2764,44.7089,379,"COOP","211263"
"211310","CARLOS",-95.3544,45.9686,440,"COOP","211310"
"211374","CASS LAKE",-94.6147,47.3847,414,"COOP","211374"
"211448","CHANHASSEN W",-93.5650,44.8514,288,"COOP","211448"
"211468","CHASKA 2NW",-93.6311,44.8131,281,"COOP","211468"
"211589","CLEMENTSON",-94.4333,48.6833,327,"COOP","211589"
"211630","CLOQUET",-92.5253,46.7047,386,"COOP","211630"
"211691","COLLEGEVILLE",-94.4047,45.5872,373,"COOP","211691"
"211771","COOK",-92.6925,47.8506,401,"COOP","211771"
"212038","DAWSON",-96.0447,44.9317,322,"COOP","212038"
"212142","DETROIT LAKE",-95.8542,46.8333,419,"COOP","212142"
"212146","DETROIT LAKE",-95.6056,46.8572,468,"COOP","212146"
"212486","ELGIN 2 SSW",-92.2703,44.0969,338,"COOP","212486"
"212500","ELK RIVER",-93.5833,45.3000,277,"COOP","212500"
"212555","ELY 25 E",-91.4556,47.9753,425,"COOP","212555"
"212645","EVELETH WAST",-92.5303,47.4581,440,"COOP","212645"
"212721","FARIBAULT",-93.2753,44.3161,287,"COOP","212721"
"212842","FLOODWOOD 3",-92.8700,46.9728,384,"COOP","212842"
"212881","FOREST LAKE",-92.9217,45.3428,276,"COOP","212881"
"213076","GAYLORD",-94.2206,44.5564,310,"COOP","213076"
"213174","GLENWOOD 2 W",-95.4442,45.6633,365,"COOP","213174"
"213282","GRAND MARAIS",-90.3606,47.7394,187,"COOP","213282"
"213290","GRAND MEADOW",-92.5644,43.7047,411,"COOP","213290"
"213296","GRAND PORTAG",-89.6908,47.9711,223,"COOP","213296"
"213303","GRAND RAPIDS",-93.4975,47.2436,399,"COOP","213303"
"213311","GRANITE FALL",-95.5553,44.8089,277,"COOP","213311"
"213411","GULL LAKE DA",-94.3608,46.4119,363,"COOP","213411"
"213417","GUNFLINT LAK",-90.8772,48.1603,443,"COOP","213417"
"213455","HALLOCK",-96.9500,48.7667,247,"COOP","213455"
"213520","HARMONY",-92.0122,43.5458,411,"COOP","213520"
"213567","HASTINGS DAM",-92.8667,44.7667,212,"COOP","213567"
"213587","HAWLEY 3 NE",-96.2500,46.8833,355,"COOP","213587"
"213808","HOKAH 1S",-91.3550,43.7464,215,"COOP","213808"
"214077","ISABELLA 14W",-91.6514,47.5933,530,"COOP","214077"
"214093","ISLAND LAKE",-92.0700,47.0239,430,"COOP","214093"
"214103","ISLE 12 N",-93.5303,46.3092,392,"COOP","214103"
"214106","ITASCA UNIV",-95.1928,47.2258,454,"COOP","214106"
"214176","JORDAN 1 S",-93.6167,44.6500,283,"COOP","214176"
"214191","KABETOGAMA",-93.0294,48.4453,349,"COOP","214191"
"214306","KETTLE FALLS",-92.6444,48.5011,342,"COOP","214306"
"214373","KIMBALL 3N",-94.3056,45.3531,349,"COOP","214373"
"214418","LA CRESCENT",-91.3100,43.8658,197,"COOP","214418"
"214438","LAKE CITY",-92.2786,44.4308,216,"COOP","214438"
"214453","LAKEFIELD 2",-95.1519,43.7022,466,"COOP","214453"
"214534","LAKE WILSON",-95.9572,43.9981,525,"COOP","214534"
"214546","LAMBERTON SW",-95.3153,44.2394,349,"COOP","214546"
"214652","LEECH LAKE D",-94.2228,47.2467,397,"COOP","214652"
"214692","LESTER PRAIR",-94.0228,44.8842,301,"COOP","214692"
"214778","LITCHFIELD",-94.5375,45.1369,345,"COOP","214778"
"214861","LONG PRAIRIE",-94.8731,45.9800,393,"COOP","214861"
"214884","LOWER ST ANT",-93.1833,44.9833,290,"COOP","214884"
"214937","LUVERNE",-96.2022,43.6658,457,"COOP","214937"
"214994","MADISON SEWA",-96.1750,45.0069,329,"COOP","214994"
"215204","MARSHALL",-95.7908,44.4706,351,"COOP","215204"
"215325","MELROSE",-94.8022,45.6775,366,"COOP","215325"
"215392","MILACA",-93.6333,45.7667,336,"COOP","215392"
"215400","MILAN 1 NW",-95.9269,45.1219,311,"COOP","215400"
"215482","MINNEOTA",-95.9961,44.5622,357,"COOP","215482"
"215488","MINNESOTA CI",-91.8122,44.1600,204,"COOP","215488"
"215563","MONTEVIDEO 1",-95.7536,44.9364,300,"COOP","215563"
"215598","MOOSE LAKE 1",-92.7578,46.4378,338,"COOP","215598"
"215615","MORA",-93.3000,45.8833,306,"COOP","215615"
"215638","MORRIS WC EX",-95.8747,45.5903,347,"COOP","215638"
"215838","NEW HOPE",-93.3667,45.0167,287,"COOP","215838"
"215902","NEW YORK MIL",-95.3794,46.5106,427,"COOP","215902"
"215989","NORTHOME 3S",-94.2556,47.8358,431,"COOP","215989"
"216166","ONAMIA RANGE",-93.6672,46.0675,384,"COOP","216166"
"216211","ORR 3E",-92.7636,48.0508,401,"COOP","216211"
"216225","ORTONVILLE 1",-96.4292,45.3092,335,"COOP","216225"
"216276","OTTERTAIL",-95.5464,46.4314,416,"COOP","216276"
"216287","OWATONNA",-93.2333,44.1000,351,"COOP","216287"
"216547","PINE RIVER D",-94.1089,46.6694,381,"COOP","216547"
"216565","PIPESTONE",-96.3258,44.0139,520,"COOP","216565"
"216612","POKEGAMA DAM",-93.5861,47.2508,390,"COOP","216612"
"216787","RED LAKE FAL",-96.2806,47.8825,307,"COOP","216787"
"216795","RED LAKE IND",-95.0161,47.8769,372,"COOP","216795"
"216817","RED WING",-92.5333,44.5667,210,"COOP","216817"
"216822","RED WING DAM",-92.6100,44.6103,206,"COOP","216822"
"216839","REDWOOD FALL",-95.0942,44.5825,255,"COOP","216839"
"216920","RICE",-94.2078,45.7578,332,"COOP","216920"
"217011","ROCHESTER AP",-92.4728,43.9336,392,"COOP","217011"
"217020","ROCKFORD",-93.7333,45.0833,293,"COOP","217020"
"217087","ROSEAU",-95.7675,48.8486,319,"COOP","217087"
"217149","ROTHSAY",-96.2869,46.4808,377,"COOP","217149"
"217184","RUSHFORD",-91.7500,43.8053,235,"COOP","217184"
"217326","ST JAMES FIL",-94.6122,43.9908,319,"COOP","217326"
"217379","ST PAUL 3SW",-93.1539,44.9311,286,"COOP","217379"
"217405","ST PETER 2 S",-93.9903,44.3061,259,"COOP","217405"
"217460","SANDY LAKE D",-93.3211,46.7953,376,"COOP","217460"
"217502","SANTIAGO 3 E",-93.7667,45.5500,311,"COOP","217502"
"217602","SHERBURN 3 W",-94.7744,43.6303,402,"COOP","217602"
"217917","SPRING GROVE",-91.6222,43.6125,349,"COOP","217917"
"217941","SPRING VALLE",-92.3925,43.6933,389,"COOP","217941"
"218039","STILLWATER 2",-92.8522,45.0453,274,"COOP","218039"
"218227","THEILMAN 1 S",-92.1942,44.2814,244,"COOP","218227"
"218243","THIEF RIVER",-96.1833,48.0667,340,"COOP","218243"
"218254","THORHULT",-95.2481,48.2325,378,"COOP","218254"
"218311","TOWER 3 S",-92.2858,47.7553,445,"COOP","218311"
"218323","TRACY",-95.6308,44.2394,428,"COOP","218323"
"218419","TWO HARBORS",-91.6653,47.0258,191,"COOP","218419"
"218421","TWO HARBORS",-91.7067,47.1253,413,"COOP","218421"
"218477","VADNAIS LAKE",-93.1042,45.0589,271,"COOP","218477"
"218520","VESTA",-95.4111,44.5069,328,"COOP","218520"
"218552","WABASHA",-92.0486,44.3850,213,"COOP","218552"
"218618","WALKER AH GW",-94.5736,47.0722,430,"COOP","218618"
"218692","WASECA EXP S",-93.5328,44.0725,351,"COOP","218692"
"218700","WASKISH 4NE",-94.3939,48.2064,366,"COOP","218700"
"218729","WATSON 1 NE",-95.7894,45.0225,289,"COOP","218729"
"218808","WELLS",-93.7333,43.7333,365,"COOP","218808"
"218907","WHEATON",-96.4953,45.8050,310,"COOP","218907"
"218947","WHITE ROCK D",-96.5650,45.8619,312,"COOP","218947"
"218986","WILD RIVER S",-92.7489,45.5231,287,"COOP","218986"
"219001","WILLMAR 2N",-95.0422,45.1550,352,"COOP","219001"
"219033","WINDOM",-95.1194,43.8736,419,"COOP","219033"
"219046","WINNEBAGO",-94.1883,43.7689,338,"COOP","219046"
"219059","WINNIBIGOSHI",-94.0586,47.4306,401,"COOP","219059"
"219072","WINONA DAM 5",-91.6703,44.0875,202,"COOP","219072"
"219134","WOLF RIDGE E",-91.2167,47.4500,427,"COOP","219134"
"219170","WORTHINGTON",-95.5803,43.6450,479,"COOP","219170"
"219173","WRIGHT 4 NW",-93.0700,46.7181,395,"COOP","219173"
"219249","ZUMBROTA",-92.6667,44.3000,300,"COOP","219249"
"220173","AMORY LOCK &",-88.4883,34.0117,70,"COOP","220173"
"220237","ARKABUTLA DA",-90.1336,34.7497,73,"COOP","220237"
"220290","ASHLAND",-89.1767,34.8328,195,"COOP","220290"
"220378","BALDWYN",-88.6394,34.4833,110,"COOP","220378"
"220523","BAY SPRINGS",-89.2906,31.9736,127,"COOP","220523"
"220585","BEAUMONT EXP",-88.9167,31.2333,58,"COOP","220585"
"220656","BELMONT 2 SS",-88.1994,34.4772,187,"COOP","220656"
"220660","BELZONI",-90.4919,33.1772,35,"COOP","220660"
"220792","BILOXI",-89.0008,30.3931,3,"COOP","220792"
"220955","BOONEVILLE",-88.5700,34.6686,149,"COOP","220955"
"221094","BROOKHAVEN C",-90.4578,31.5444,133,"COOP","221094"
"221174","BUCKATUNNA 1",-88.5167,31.5333,46,"COOP","221174"
"221314","CALHOUN CITY",-89.3158,33.8586,78,"COOP","221314"
"221389","CANTON 4N",-90.0361,32.6714,76,"COOP","221389"
"221707","CLARKSDALE",-90.5572,34.1864,53,"COOP","221707"
"221738","CLEVELAND",-90.7389,33.7367,40,"COOP","221738"
"221804","COFFEEVILLE",-89.6714,33.9803,73,"COOP","221804"
"221852","COLLINS",-89.5572,31.6419,88,"COOP","221852"
"221860","COLLINSVILLE",-88.7603,32.4200,94,"COOP","221860"
"221865","COLUMBIA",-89.8361,31.2503,46,"COOP","221865"
"221880","COLUMBUS",-88.3856,33.4686,59,"COOP","221880"
"222046","CRAWFORD 5 W",-88.7061,33.2783,77,"COOP","222046"
"222385","D LO 2 SW",-89.9331,31.9544,102,"COOP","222385"
"222722","ELLIOTT 1 SW",-89.7628,33.6947,78,"COOP","222722"
"222773","ENID DAM",-89.9058,34.1600,91,"COOP","222773"
"223441","GLOSTER",-91.0186,31.2022,131,"COOP","223441"
"223650","GRENADA DAM",-89.7711,33.8056,85,"COOP","223650"
"223700","GUNTOWN 3 NW",-88.7036,34.4839,110,"COOP","223700"
"223887","HATTIESBURG",-89.3392,31.2547,117,"COOP","223887"
"223920","HAZLEHURST 5",-90.4542,31.8328,106,"COOP","223920"
"223975","HERNANDO",-89.9853,34.8161,116,"COOP","223975"
"224265","HOUSTON",-89.0083,33.9278,83,"COOP","224265"
"224377","INDEPENDENCE",-89.8214,34.6989,105,"COOP","224377"
"224776","KOSCIUSKO",-89.5797,33.0583,125,"COOP","224776"
"224842","LAKE CORMORA",-90.2119,34.9044,62,"COOP","224842"
"224869","LAMBERT 1 W",-90.3058,34.2017,47,"COOP","224869"
"224939","LAUREL",-89.1231,31.6756,69,"COOP","224939"
"224966","LEAKESVILLE",-88.5500,31.1500,32,"COOP","224966"
"225070","LIBERTY 5 W",-90.8944,31.1631,105,"COOP","225070"
"225247","LOUISVILLE",-89.0711,33.1353,177,"COOP","225247"
"225943","MIZE 3 SW",-89.5975,31.8375,122,"COOP","225943"
"225987","MONTICELLO",-90.1261,31.6056,62,"COOP","225987"
"226009","MOORHEAD",-90.5094,33.4519,36,"COOP","226009"
"226084","MOUNT PLEASA",-89.5619,34.9056,131,"COOP","226084"
"226177","NATCHEZ",-91.3406,31.5894,59,"COOP","226177"
"226308","NEWTON EXP S",-89.0811,32.3378,106,"COOP","226308"
"226476","OAKLEY EXP S",-90.5133,32.2061,62,"COOP","226476"
"226484","OCEAN SPRING",-88.7169,30.3594,3,"COOP","226484"
"226513","OKATIBBEE RE",-88.8111,32.4758,107,"COOP","226513"
"226527","OLIVE BRANCH",-89.8472,34.9356,88,"COOP","226527"
"226638","P HARRISON A",-88.7097,32.0339,66,"COOP","226638"
"226640","P HARRISON B",-89.3364,31.6817,136,"COOP","226640"
"226644","P HARRISON T",-89.1531,32.4031,140,"COOP","226644"
"226894","PHILADELPHIA",-89.1300,32.7692,126,"COOP","226894"
"227066","PLEASANT HIL",-89.9119,34.8989,108,"COOP","227066"
"227106","PONTOTOC",-88.9928,34.2547,153,"COOP","227106"
"227111","PONTOTOC EXP",-88.9983,34.1381,123,"COOP","227111"
"227128","POPLARVILLE",-89.5453,30.8408,95,"COOP","227128"
"227132","PORT GIBSON",-90.9719,31.9850,37,"COOP","227132"
"227172","PRENTISS",-89.8647,31.5997,104,"COOP","227172"
"227220","PURVIS 2 N",-89.4156,31.1775,115,"COOP","227220"
"227815","SARDIS DAM",-89.7903,34.3961,70,"COOP","227815"
"228374","STATE UNIVER",-88.7822,33.4692,56,"COOP","228374"
"228413","STENNIS-DIAM",-89.4772,30.4000,3,"COOP","228413"
"228445","STONEVILLE E",-90.9108,33.4311,39,"COOP","228445"
"228556","SUMRALL",-89.5386,31.4222,88,"COOP","228556"
"228899","TOPTON 2",-88.6083,32.4686,143,"COOP","228899"
"228998","TUNICA 2 N",-90.3683,34.7281,57,"COOP","228998"
"229004","TUPELO 2",-88.7658,34.2650,107,"COOP","229004"
"229006","TUPELO 3",-88.6953,34.2356,79,"COOP","229006"
"229072","UNION CHURCH",-90.7786,31.6844,152,"COOP","229072"
"229079","UNIVERSITY",-89.5358,34.3803,116,"COOP","229079"
"229114","VAIDEN 1 SSW",-89.7539,33.3253,123,"COOP","229114"
"229173","VERONA EXPER",-88.7167,34.2000,99,"COOP","229173"
"229230","VICKSBURG CI",-90.8750,32.3850,24,"COOP","229230"
"229326","WALNUT GROVE",-89.4683,32.5692,110,"COOP","229326"
"229426","WAVELAND",-89.3831,30.2947,2,"COOP","229426"
"229439","WAYNESBORO 2",-88.6708,31.6775,61,"COOP","229439"
"229860","YAZOO CITY 5",-90.3817,32.9028,33,"COOP","229860"
"230051","ALBANY",-94.3308,40.2486,267,"COOP","230051"
"230143","AMITY 4 NE",-94.3600,39.8914,274,"COOP","230143"
"230163","ANDERSON 3W",-94.4853,36.6450,338,"COOP","230163"
"230204","APPLETON CIT",-94.0281,38.1869,260,"COOP","230204"
"230368","AVA 12 SW",-92.8514,36.8753,344,"COOP","230368"
"230542","BELLEVIEW 4",-90.6944,37.6458,391,"COOP","230542"
"230608","BETHANY",-94.0269,40.2575,289,"COOP","230608"
"230747","BLUE LICK",-93.1967,39.0156,241,"COOP","230747"
"230789","BOLIVAR 1 NE",-93.3911,37.6167,315,"COOP","230789"
"230824","BOONVILLE 4S",-92.8103,38.9392,214,"COOP","230824"
"230856","BOWLING GREE",-91.2594,39.3839,241,"COOP","230856"
"230980","BROOKFIELD",-93.0594,39.7650,234,"COOP","230980"
"231087","BUFFALO 2 N",-93.1067,37.6667,331,"COOP","231087"
"231101","BUNKER 4 N",-91.1939,37.5139,366,"COOP","231101"
"231141","BURLINGTON J",-95.0894,40.4450,293,"COOP","231141"
"231145","BUTLER 4W",-94.4050,38.2611,241,"COOP","231145"
"231216","CAMERON",-94.2531,39.7414,308,"COOP","231216"
"231275","CANTON L AND",-91.5158,40.1433,149,"COOP","231275"
"231283","CAP AU GRIS",-90.6886,39.0031,137,"COOP","231283"
"231296","CAPE GIRARDE",-89.5300,37.3061,91,"COOP","231296"
"231340","CARROLLTON",-93.4886,39.3594,215,"COOP","231340"
"231383","CASSVILLE RA",-93.8578,36.6728,408,"COOP","231383"
"231580","CHILLICOTHE",-93.5592,39.7850,212,"COOP","231580"
"231640","CLARKSVILLE",-90.9053,39.3731,140,"COOP","231640"
"231711","CLINTON",-93.7711,38.3950,235,"COOP","231711"
"231773","COLOMA",-93.5222,39.5378,238,"COOP","231773"
"231822","CONCEPTION",-94.6833,40.2394,338,"COOP","231822"
"231837","CONCORDIA",-93.5703,38.9783,233,"COOP","231837"
"231924","COSBY 2 W",-94.7078,39.8536,277,"COOP","231924"
"232240","DIAMOND 2 W",-94.3519,36.9858,326,"COOP","232240"
"232289","DONIPHAN",-90.8125,36.6206,101,"COOP","232289"
"232318","DOWNING",-92.3636,40.4822,265,"COOP","232318"
"232482","EDINA",-92.1678,40.1692,238,"COOP","232482"
"232503","ELDON",-92.5808,38.3486,283,"COOP","232503"
"232511","ELDORADO SPR",-94.0156,37.8639,280,"COOP","232511"
"232568","ELM",-94.0353,38.8681,259,"COOP","232568"
"232591","ELSBERRY 1 S",-90.7847,39.1506,137,"COOP","232591"
"232619","EMINENCE 1 N",-91.3589,37.1561,195,"COOP","232619"
"232700","EXCELSIOR SP",-94.2225,39.2872,244,"COOP","232700"
"232809","FARMINGTON",-90.4103,37.7922,283,"COOP","232809"
"232825","FAYETTE 7 ES",-92.5686,39.1214,192,"COOP","232825"
"232850","FESTUS",-90.3981,38.2306,183,"COOP","232850"
"232881","FISK",-90.2033,36.7828,101,"COOP","232881"
"232941","FLEMINGTON 3",-93.4483,37.7925,311,"COOP","232941"
"232981","FORT LEONARD",-92.1000,37.7500,335,"COOP","232981"
"233043","FREEDOM",-91.6900,38.4647,227,"COOP","233043"
"233094","GALENA",-93.4661,36.8042,319,"COOP","233094"
"233102","GALLATIN 4W",-93.9633,39.9108,282,"COOP","233102"
"233222","GLASGOW",-92.8483,39.2242,180,"COOP","233222"
"233262","GOLDEN CITY",-94.0836,37.3036,330,"COOP","233262"
"233416","GREEN CITY",-92.9492,40.3503,277,"COOP","233416"
"233420","GREENFIELD",-93.8494,37.4214,317,"COOP","233420"
"233562","HALLTOWN 5 N",-93.7275,37.2531,300,"COOP","233562"
"233568","HAMILTON 2 W",-94.0347,39.7425,274,"COOP","233568"
"233601","HANNIBAL WAT",-91.3719,39.7233,217,"COOP","233601"
"233649","HARRISONVILL",-94.3333,38.6500,275,"COOP","233649"
"233713","HAZELGREEN 1",-92.4667,37.6667,294,"COOP","233713"
"233835","HIGBEE 4 S",-92.5067,39.2414,258,"COOP","233835"
"233838","HIGGINSVILLE",-93.7075,39.0733,255,"COOP","233838"
"233999","HORNERSVILLE",-90.1114,36.0436,76,"COOP","233999"
"234019","HOUSTON 1 NE",-91.9483,37.3411,394,"COOP","234019"
"234136","IBERIA",-92.2889,38.0892,284,"COOP","234136"
"234154","INDEPENDENCE",-94.3861,39.0647,300,"COOP","234154"
"234226","JACKSON",-89.6678,37.3781,134,"COOP","234226"
"234271","JEFFERSON CI",-92.1833,38.5833,204,"COOP","234271"
"234290","JERICO SPRIN",-93.9939,37.5772,301,"COOP","234290"
"234365","KANSAS CITY",-94.5389,38.9272,303,"COOP","234365"
"234382","KEARNEY 2 W",-94.4081,39.3428,250,"COOP","234382"
"234515","KINGSVILLE",-94.0717,38.7450,276,"COOP","234515"
"234544","KIRKSVILLE",-92.5747,40.2058,296,"COOP","234544"
"234660","LAKE WAPPAPE",-90.3167,36.9425,122,"COOP","234660"
"234694","LAKESIDE",-92.6208,38.2044,180,"COOP","234694"
"234705","LAMAR",-94.2697,37.4994,299,"COOP","234705"
"234825","LEBANON 2 W",-92.6936,37.6850,367,"COOP","234825"
"234911","LEXINGTON 2S",-93.8906,39.1569,264,"COOP","234911"
"234919","LICKING 4 N",-91.8831,37.5544,360,"COOP","234919"
"234978","LINNEUS",-93.1833,39.8833,255,"COOP","234978"
"234982","LINNEUS 3 SE",-93.1486,39.8581,253,"COOP","234982"
"235050","LONG BRANCH",-92.5064,39.7506,250,"COOP","235050"
"235098","LOUISIANA",-91.0464,39.4514,156,"COOP","235098"
"235130","LURAY 2 N",-91.8781,40.4892,226,"COOP","235130"
"235207","MALDEN MUNIC",-89.9894,36.5994,88,"COOP","235207"
"235227","MANSFIELD",-92.5789,37.1089,463,"COOP","235227"
"235253","MARBLE HILL",-89.9664,37.3036,119,"COOP","235253"
"235307","MARSHFIELD",-92.9097,37.3381,454,"COOP","235307"
"235340","MARYVILLE 2",-94.8342,40.3458,300,"COOP","235340"
"235578","MILAN",-93.1097,40.2211,256,"COOP","235578"
"235594","MILLER 1 E",-93.8258,37.2136,399,"COOP","235594"
"235671","MOBERLY",-92.4369,39.4194,262,"COOP","235671"
"235704","MONETT 4 SW",-93.9619,36.8619,421,"COOP","235704"
"235708","MONROE CITY",-91.7333,39.6500,219,"COOP","235708"
"235715","MONTAUK STAT",-91.6825,37.4525,283,"COOP","235715"
"235784","MORRISVILLE",-93.4431,37.4603,335,"COOP","235784"
"235834","MOUNTAIN GRO",-92.2636,37.1528,442,"COOP","235834"
"235916","NAPOLEON",-94.0639,39.1331,207,"COOP","235916"
"235976","NEOSHO",-94.3600,36.8639,308,"COOP","235976"
"235987","NEVADA WATER",-94.3733,37.8394,250,"COOP","235987"
"236012","NEW FRANKLIN",-92.7558,39.0172,195,"COOP","236012"
"236038","NEW LONDON",-91.4117,39.5992,146,"COOP","236038"
"236402","OSCEOLA",-93.7000,38.0500,233,"COOP","236402"
"236452","OZARK",-93.2339,37.0194,346,"COOP","236452"
"236460","OZARK BEACH",-93.1261,36.6597,213,"COOP","236460"
"236474","PACIFIC 1 S",-90.7667,38.4667,197,"COOP","236474"
"236563","PATTONSBURG",-94.1294,40.0147,251,"COOP","236563"
"236641","PERRYVILLE W",-89.9200,37.7342,153,"COOP","236641"
"236745","PLEASANT HIL",-94.2647,38.8100,305,"COOP","236745"
"236775","POLO",-94.0408,39.5361,304,"COOP","236775"
"236777","POMME DE TER",-93.3169,37.9050,274,"COOP","236777"
"236791","POPLAR BLUFF",-90.4056,36.7578,113,"COOP","236791"
"236826","POTOSI 5 SW",-90.8600,37.8908,314,"COOP","236826"
"236846","PRAIRIE HILL",-92.7908,39.5400,198,"COOP","236846"
"236866","PRINCETON",-93.5839,40.3986,299,"COOP","236866"
"237064","RAYTOWN NO 2",-94.4817,38.9744,285,"COOP","237064"
"237116","RICHMOND 3 S",-93.9700,39.2422,213,"COOP","237116"
"237263","ROLLA UNI OF",-91.7758,37.9572,356,"COOP","237263"
"237300","ROSEBUD",-91.3756,38.4506,213,"COOP","237300"
"237309","ROUND SPRING",-91.4278,37.2597,249,"COOP","237309"
"237397","ST CHARLES E",-90.5169,38.8147,142,"COOP","237397"
"237398","ST CHARLES 7",-90.5231,38.6856,137,"COOP","237398"
"237452","ST LOUIS SCI",-90.2706,38.6314,150,"COOP","237452"
"237506","SALEM",-91.5364,37.6331,366,"COOP","237506"
"237578","SAVERTON LOC",-91.2494,39.6361,144,"COOP","237578"
"237632","SEDALIA WATE",-93.2228,38.6753,238,"COOP","237632"
"237720","SHELBINA",-92.0456,39.6989,226,"COOP","237720"
"237772","SIKESTON POW",-89.6231,36.8775,94,"COOP","237772"
"237862","SMITHVILLE L",-94.5553,39.3903,276,"COOP","237862"
"237963","SPICKARD 7 W",-93.7158,40.2472,267,"COOP","237963"
"238051","STEFFENVILLE",-91.8872,39.9714,210,"COOP","238051"
"238082","STOCKTON DAM",-93.7714,37.6964,282,"COOP","238082"
"238184","SUMMERSVILLE",-91.6533,37.1778,360,"COOP","238184"
"238223","SWEET SPRING",-93.4167,38.9631,204,"COOP","238223"
"238252","TABLE ROCK D",-93.3075,36.5972,250,"COOP","238252"
"238292","TARKIO #2",-95.3867,40.4372,298,"COOP","238292"
"238313","TECUMSEH",-92.2567,36.5886,250,"COOP","238313"
"238444","TRENTON",-93.6086,40.0825,255,"COOP","238444"
"238466","TRUMAN DAM &",-93.3989,38.2581,193,"COOP","238466"
"238524","UNITY VILLAG",-94.3969,38.9483,287,"COOP","238524"
"238542","URICH 3 NW",-94.0289,38.5019,274,"COOP","238542"
"238555","VALLEY CITY",-93.6097,38.8650,216,"COOP","238555"
"238577","VANDALIA",-91.4833,39.3167,233,"COOP","238577"
"238603","VERSAILLES 2",-92.8519,38.4400,300,"COOP","238603"
"238609","VIBURNUM",-91.1328,37.7119,389,"COOP","238609"
"238700","WAPPAPELLO D",-90.2836,36.9231,125,"COOP","238700"
"238725","WARRENTON 1",-91.1386,38.8350,252,"COOP","238725"
"238740","WASHBURN 5 W",-94.0539,36.5750,427,"COOP","238740"
"238754","WASOLA",-92.5711,36.7922,393,"COOP","238754"
"238770","WAVERLY 3 W",-93.5211,39.2106,268,"COOP","238770"
"238777","WAYNESVILLE",-92.2319,37.8133,271,"COOP","238777"
"238805","WELDON SPRIN",-90.6828,38.6989,178,"COOP","238805"
"238880","WEST PLAINS",-91.8347,36.7425,308,"COOP","238880"
"238910","WHITE CHURCH",-91.7719,36.9011,311,"COOP","238910"
"238984","WILLIAMSVILL",-90.5586,36.9708,155,"COOP","238984"
"239034","WINDSOR #2",-93.5314,38.5331,267,"COOP","239034"
"239056","WINONA FORES",-91.3333,37.0000,303,"COOP","239056"
"240056","ADEL",-111.6000,47.0167,1586,"COOP","240056"
"240075","ALBERTON",-114.4781,47.0036,933,"COOP","240075"
"240088","ALBION 1 N",-104.2647,45.2089,1009,"COOP","240088"
"240111","ALDER 19S",-112.0856,45.0961,1752,"COOP","240111"
"240199","ANACONDA",-112.9569,46.1314,1609,"COOP","240199"
"240375","AUSTIN 1 W",-112.2586,46.6389,1460,"COOP","240375"
"240636","BELLTOWER",-104.3889,45.6261,979,"COOP","240636"
"240739","BIDDLE",-105.3381,45.0983,1015,"COOP","240739"
"240770","BIG SANDY",-110.0608,48.1350,844,"COOP","240770"
"240780","BIG TIMBER",-109.9503,45.8328,1280,"COOP","240780"
"240801","BILLINGS WFO",-108.5706,45.7508,971,"COOP","240801"
"240802","BILLINGS WAT",-108.4811,45.7717,944,"COOP","240802"
"241044","BOZEMAN MONT",-111.0453,45.6622,1497,"COOP","241044"
"241081","BRADY 27 ENE",-111.2597,48.0750,1032,"COOP","241081"
"241084","BRANDENBERG",-106.2314,45.8161,844,"COOP","241084"
"241088","BREDETTE",-105.2706,48.5475,804,"COOP","241088"
"241102","BRIDGER 2 N",-108.9092,45.3261,1092,"COOP","241102"
"241127","BROADUS",-105.4072,45.4442,924,"COOP","241127"
"241160","BROCKTON 17",-104.9325,48.3894,701,"COOP","241160"
"241164","BROCKTON 20",-104.9006,47.8711,722,"COOP","241164"
"241169","BROCKWAY 3 W",-105.8300,47.2875,802,"COOP","241169"
"241231","BRUSETT 3 N",-107.3114,47.4647,906,"COOP","241231"
