This file contains a list of stations that provided input data to the PRISM run that produced the grid associated with this stn.csv file.
ID,NAME,LON,LAT,ELEV(m),Network,stnid
"HOFI2","ON CROOKED C",-89.2667,38.5000,128,"HYD","HOFI2"
"HOLG1","CHATSWORTH H",-84.7700,34.7167,210,"HYD","HOLG1"
"HONG1","CONYERS",-84.0642,33.5797,-9999,"HYD","HONG1"
"HOOC1","TRINTY RIVER",-123.6767,41.0475,102,"HYD","HOOC1"
"HOOL1","COMITE RIVER",-91.0936,30.5306,3,"HYD","HOOL1"
"HOPG1","HOPEFUL 5WSW",-84.4803,31.1406,-9999,"HYD","HOPG1"
"HORN7","HORN ELEM SC",-80.8655,35.3244,-9999,"HYD","HORN7"
"HPCT2","HARPER 6 NW",-99.3305,30.3575,-9999,"HYD","HPCT2"
"HPFA3","AZ HOLBROOK",-109.8927,34.8221,1711,"HYD","HPFA3"
"HPKK2","HOPKINSVILLE",-87.5000,36.8333,-9999,"HYD","HPKK2"
"HPTG1","HIGH POINT",-83.8247,33.5072,183,"HYD","HPTG1"
"HRCT2","HARPER 13 NW",-99.4011,30.4341,-9999,"HYD","HRCT2"
"HRLC1","HERALD",-121.2411,38.2950,21,"HYD","HRLC1"
"HRSA3","HORSESHOE LA",-111.7122,33.9839,610,"HYD","HRSA3"
"HRZC1","HIRZ",-122.2500,40.9000,976,"HYD","HRZC1"
"HSDC1","HILT SLASH D",-122.6300,42.0000,884,"HYD","HSDC1"
"HSEA4","HOT SPRINGS",-93.0544,34.5236,198,"HYD","HSEA4"
"HSNN1","HARRISON",-103.7431,42.4250,1349,"HYD","HSNN1"
"HSSC1","HOSSACK",-118.6189,36.1811,2165,"HYD","HSSC1"
"HTCT2","HALLETTSVILL",-96.9372,29.4378,-9999,"HYD","HTCT2"
"HUGS1","TURKEY CREEK",-79.7839,33.1314,5,"HYD","HUGS1"
"HUJP1","JUNIATA RIVE",-78.0167,40.4833,183,"HYD","HUJP1"
"HVFC1","HUNGRY VALLE",-118.7972,34.7594,1055,"HYD","HVFC1"
"HWDN2","HEADWORKS DB",-115.1167,35.9250,838,"HYD","HWDN2"
"HYDK2","HYDEN",-83.3714,37.1369,296,"HYD","HYDK2"
"HYSC1","HUYSINK",-120.5269,39.2819,2012,"HYD","HYSC1"
"HYSO2","FORT COBB MI",-98.6064,35.4552,504,"HYD","HYSO2"
"IBSA3","INDIAN BEND",-111.9689,33.5822,412,"HYD","IBSA3"
"IBWA3","INDIAN BEND",-111.9147,33.5333,327,"HYD","IBWA3"
"ICHG1","NEWTON",-84.4733,31.2133,30,"HYD","ICHG1"
"IDAC1","ISRIA",-120.6711,36.4161,732,"HYD","IDAC1"
"IDAN7","IDA RANKIN E",-81.0214,35.2981,-9999,"HYD","IDAN7"
"IISA3","INDIAN BEND",-111.9056,33.4911,377,"HYD","IISA3"
"INGA4","INDEX RED RI",-94.0333,33.5500,220,"HYD","INGA4"
"INLO2","L&D 18 NEWT",-95.5350,36.0580,166,"HYD","INLO2"
"INOC1","INDIO",-116.2178,33.7369,-4,"HYD","INOC1"
"IPWT2","IOWA PARK",-98.7072,33.8969,290,"HYD","IPWT2"
"IRCG1","IRON CITY 5E",-84.7383,31.0397,26,"HYD","IRCG1"
"IRCW2","BIRCH RIVER",-80.7500,38.4833,-9999,"HYD","IRCW2"
"IRDA3","IRON DIKE",-111.4444,33.9292,1375,"HYD","IRDA3"
"IRGC1","KLAMATH RIVE",-122.4431,41.9281,659,"HYD","IRGC1"
"IRWC1","IRWINDALE",-117.9338,34.0961,137,"HYD","IRWC1"
"ISDN2","INDIAN SPRIN",-115.6825,36.5711,976,"HYD","ISDN2"
"IWTG1","IRWINTON",-83.1681,32.7664,69,"HYD","IWTG1"
"JAGT1","EAST FORK OB",-85.0333,36.4167,207,"HYD","JAGT1"
"JBCT2","JUNCTION 18",-99.5069,30.6036,-9999,"HYD","JBCT2"
"JCDT2","GIWW CHEVRON",-94.1842,29.6852,-9999,"HYD","JCDT2"
"JCHL1","JONES CREEK",-91.0444,30.4406,-9999,"HYD","JCHL1"
"JDAO3","JOHN DAY DAM",-120.7000,45.7167,82,"HYD","JDAO3"
"JESN2","JEAN SE ALER",-115.2408,35.6500,1402,"HYD","JESN2"
"JFFO3","SANTIAM R AT",-123.0111,44.7153,61,"HYD","JFFO3"
"JHCT2","JOHNSON CITY",-98.4300,30.3322,-9999,"HYD","JHCT2"
"JHNT2","JOHNSON CITY",-98.3556,30.3931,-9999,"HYD","JHNT2"
"JHON7","OEHLER FARM",-80.7722,35.3597,8,"HYD","JHON7"
"JHOT2","JOHNSON CITY",-98.4933,30.3986,-9999,"HYD","JHOT2"
"JJCT2","JOHNSON FORK",-99.6797,30.4272,-9999,"HYD","JJCT2"
"JLCT2","JOLLYVILLE 2",-97.7975,30.4208,-9999,"HYD","JLCT2"
"JMUT2","MARSH UNIT H",-94.0328,29.6844,-9999,"HYD","JMUT2"
"JNCT1","JENNINGS CK",-85.6833,36.4333,-9999,"HYD","JNCT1"
"JNLC1","JUNCAL DAM A",-119.5069,34.4919,671,"HYD","JNLC1"
"JNRC1","JOHNSON RANC",-121.6000,37.6667,623,"HYD","JNRC1"
"JONC1","JOHNSON RANC",-121.9333,37.2167,230,"HYD","JONC1"
"JOTA3","JOSHUA TREE",-113.0158,34.1633,866,"HYD","JOTA3"
"JSIM7","EAST FORK BL",-90.8425,37.5525,252,"HYD","JSIM7"
"JSST1","JOHN SEVIER",-82.9619,36.3806,335,"HYD","JSST1"
"JTCT2","JUNCTION 14",-99.5913,30.3519,-9999,"HYD","JTCT2"
"JTRO3","JUNTURA 9 EN",-117.9333,43.8000,863,"HYD","JTRO3"
"JTST2","JAYTON 1S",-100.5678,33.2325,613,"HYD","JTST2"
"JYCT2","MOORE RD. DE",-94.2731,30.0975,-9999,"HYD","JYCT2"
"JYDT2","TAYLOR BAYOU",-93.9983,29.8597,-9999,"HYD","JYDT2"
"JYJT2","BATISTE CREE",-94.6431,30.1658,-9999,"HYD","JYJT2"
"JYLT2","LITTLE PINE",-94.5880,30.3486,-9999,"HYD","JYLT2"
"JYMT2","BLACK CREEK",-94.3647,30.2556,-9999,"HYD","JYMT2"
"JYNT2","PINE ISLAND",-94.2750,30.1375,-9999,"HYD","JYNT2"
"JYPT2","STAR LAKE GI",-94.1581,29.6891,-9999,"HYD","JYPT2"
"JYQT2","MAHAW BAYOU",-94.2453,29.8072,-9999,"HYD","JYQT2"
"JYST2","MAHAW BAYOU",-94.3253,29.7967,-9999,"HYD","JYST2"
"JZDT2","TRAM ROAD DI",-94.1997,30.1691,-9999,"HYD","JZDT2"
"JZFT2","GLADYS AVE H",-94.1644,30.0936,-9999,"HYD","JZFT2"
"JZYT2","LABELLE ROAD",-94.1594,29.8750,-9999,"HYD","JZYT2"
"KAFT2","KAUFMAN",-96.3389,32.5561,112,"HYD","KAFT2"
"KCDN2","KYLE CANYON",-115.3386,36.3003,976,"HYD","KCDN2"
"KCYC1","SAN LORENZO",-121.0653,36.2681,131,"HYD","KCYC1"
"KCYN2","KYLE CANYON",-115.6085,36.2653,2138,"HYD","KCYN2"
"KEAC1","KEARNEY MESA",-117.1264,32.8333,130,"HYD","KEAC1"
"KENN7","KEN HOFFMAN",-80.7486,35.3033,56,"HYD","KENN7"
"KEOO3","KLAMATH R AT",-121.9611,42.1333,1226,"HYD","KEOO3"
"KGNT2","KINGSLAND 7W",-98.5550,30.6794,-9999,"HYD","KGNT2"
"KHCT2","CHEROKEE 4E",-98.6358,30.9808,-9999,"HYD","KHCT2"
"KIDW1","TOUTLE",-122.6333,46.3667,176,"HYD","KIDW1"
"KILN7","KILLIAN CK N",-81.0303,35.4342,196,"HYD","KILN7"
"KITO1","RAVENNA KIRW",-81.0667,41.1500,-9999,"HYD","KITO1"
"KKLT2","LLANO",-98.4467,30.6425,-9999,"HYD","KKLT2"
"KKRS1","KER 433",-80.7441,34.4111,124,"HYD","KKRS1"
"KLBA3","KOLB BOOSTER",-110.8381,32.1914,822,"HYD","KLBA3"
"KLML1","KNOX LANDING",-91.5833,31.0667,-9999,"HYD","KLML1"
"KNGA3","KINGS RANCH",-111.4328,33.3850,654,"HYD","KNGA3"
"KNRT2","KENNARD 7N",-95.1353,31.4894,-9999,"HYD","KNRT2"
"KNSO2","FLINT CREEK",-94.7066,36.1863,261,"HYD","KNSO2"
"KNTF1","BLACKWATER C",-82.1500,28.1403,-9999,"HYD","KNTF1"
"KNYN7","KENNEDY JR H",-80.9558,35.1536,-9999,"HYD","KNYN7"
"KRKC1","KETTLE ROCK",-120.7169,40.1331,2226,"HYD","KRKC1"
"KSFC1","KENT SEA FAR",-116.0922,33.5372,-61,"HYD","KSFC1"
"KSPC1","KAISER POINT",-119.1033,37.2983,2784,"HYD","KSPC1"
"KWTT1","KNOXVILLE WA",-83.9267,35.9456,259,"HYD","KWTT1"
"KXST2","KNOX CITY ME",-99.8649,33.4455,448,"HYD","KXST2"
"LAFO3","AGNESS",-124.1300,42.4200,857,"HYD","LAFO3"
"LALT2","LLANO 9 NW",-98.7781,30.8556,-9999,"HYD","LALT2"
"LAMC2","BIG SANDY CR",-102.4833,38.1142,-9999,"HYD","LAMC2"
"LANA4","LITL MISSOUR",-93.8994,34.3114,-9999,"HYD","LANA4"
"LANG1","LANDRUM",-84.0197,34.4089,329,"HYD","LANG1"
"LARC1","LAPACHET RAN",-120.9764,38.0317,79,"HYD","LARC1"
"LBCT2","LAKE BASTROP",-97.2719,30.1450,-9999,"HYD","LBCT2"
"LBDN5","DAM ON RIO G",-106.9192,32.4792,-9999,"HYD","LBDN5"
"LBIC1","LIBERTY ISLA",-121.6931,38.3289,0,"HYD","LBIC1"
"LBRG1","LUMBER CITY",-82.6739,31.9183,27,"HYD","LBRG1"
"LBSM6","BIG SUNFLOWE",-90.6114,33.8822,30,"HYD","LBSM6"
"LBST1","SPRING CREEK",-86.2333,36.1833,170,"HYD","LBST1"
"LBTM7","LITTLE ST. F",-90.2861,37.7056,281,"HYD","LBTM7"
"LCCN2","LOWER C 1 CH",-114.9683,36.0850,466,"HYD","LCCN2"
"LCJA3","LITTLE COLOR",-110.2500,34.9000,1534,"HYD","LCJA3"
"LCRC1","LICHAU CREEK",-122.6425,38.3178,549,"HYD","LCRC1"
"LCRC2","LA JUNTA 17",-103.8225,37.8639,1348,"HYD","LCRC2"
"LCST2","LAKE CYPRESS",-95.1392,33.0561,-9999,"HYD","LCST2"
"LDCT2","LONDON 12 SS",-99.5275,30.5008,-9999,"HYD","LDCT2"
"LDST2","LEVELLAND 4S",-102.3600,33.5264,1066,"HYD","LDST2"
"LDWM8","LIBBY DAM WE",-115.3167,48.4667,750,"HYD","LDWM8"
"LEBN7","LEBANON RD E",-80.6892,35.1858,-9999,"HYD","LEBN7"
"LEBT1","LEBANON",-86.3000,36.2167,163,"HYD","LEBT1"
"LEPO2","HWY 10 BRDG",-95.5850,36.8514,197,"HYD","LEPO2"
"LEXC1","LEXINGTON RS",-121.9881,37.2017,203,"HYD","LEXC1"
"LFCT2","SAN FERNANDO",-98.8197,30.7553,-9999,"HYD","LFCT2"
"LFTT1","LAFAYETTE",-86.0167,36.5167,-9999,"HYD","LFTT1"
"LGLW1","LAGRANDE RSV",-122.3000,46.8200,0,"HYD","LGLW1"
"LGRC1","LA GRANADA M",-119.4236,34.4172,680,"HYD","LGRC1"
"LGRS1","LAKE GREENWO",-81.9108,34.1694,0,"HYD","LGRS1"
"LGSC1","LOG SPINGGS",-122.7831,39.8331,1555,"HYD","LGSC1"
"LHCT2","HICKORY CREE",-98.8206,30.7153,-9999,"HYD","LHCT2"
"LIBS1","TWELVE MILE",-82.7486,34.8014,251,"HYD","LIBS1"
"LIJC1","LITTLEJOHN C",-121.0022,37.9272,32,"HYD","LIJC1"
"LITF1","ALAFIA RIVER",-82.2114,27.8719,2,"HYD","LITF1"
"LJCC2","LA JARA CREE",-106.1878,37.2089,-9999,"HYD","LJCC2"
"LJCT2","JOHNSON CREE",-98.7617,30.7681,-9999,"HYD","LJCT2"
"LKAW1","LAKE ALDWELL",-123.5561,48.0950,61,"HYD","LKAW1"
"LKCC1","LAKE CASITAS",-119.3322,34.3733,173,"HYD","LKCC1"
"LKMW1","LOOKOUT MOUN",-122.1644,45.7861,1128,"HYD","LKMW1"
"LKSO2","FORT COBB MI",-98.4383,35.3343,481,"HYD","LKSO2"
"LKTA1","LAKE TUSCALO",-87.5061,33.2672,-9999,"HYD","LKTA1"
"LLCT2","LLANO 6 SSE",-98.6355,30.6727,-9999,"HYD","LLCT2"
"LLDN7","LAKE LOGAN A",-82.9250,35.4208,871,"HYD","LLDN7"
"LLMT2","LAKE LIMESTO",-96.3186,31.3844,116,"HYD","LLMT2"
"LLOT2","LLANO 19 SW",-98.8847,30.5594,-9999,"HYD","LLOT2"
"LLRN7","RAINGAGE ON",-78.8233,35.9822,-9999,"HYD","LLRN7"
"LLRT2","LITTLE LLANO",-98.5753,30.8058,-9999,"HYD","LLRT2"
"LLTT2","LLANO 11 SE",-98.6242,30.6006,-9999,"HYD","LLTT2"
"LLYT2","LANGHAM CK L",-95.6464,29.8669,-9999,"HYD","LLYT2"
"LMCG1","BELOW LAKE M",-84.5864,33.3603,232,"HYD","LMCG1"
"LMDN2","LONE MTN DET",-115.3094,36.2319,799,"HYD","LMDN2"
"LMOT2","SAN SABA 15",-98.4725,31.1578,-9999,"HYD","LMOT2"
"LMPT2","LAMPASAS 11",-98.3661,31.0842,-9999,"HYD","LMPT2"
"LMRC1","LA MIRADA ST",-118.0167,33.8831,23,"HYD","LMRC1"
"LMRW1","LAKE MILLS",-123.5986,48.0022,184,"HYD","LMRW1"
"LMST2","LAMESA 2SE",-101.9361,32.7058,901,"HYD","LMST2"
"LNCP1","CONESTOGA RI",-76.2833,40.0500,75,"HYD","LNCP1"
"LNLT2","LLANO 5 SSW",-98.6850,30.6936,-9999,"HYD","LNLT2"
"LNOT2","LLANO 19 WNW",-98.9503,30.9011,-9999,"HYD","LNOT2"
"LOGG1","LOGANVILLE 3",-83.9422,33.8211,268,"HYD","LOGG1"
"LOGN7","SECOND BROAD",-81.8722,35.4042,256,"HYD","LOGN7"
"LOVG1","LOVEJOY 4WSW",-84.3847,33.4156,231,"HYD","LOVG1"
"LOYP1","LOYALSOCKVIL",-76.9167,41.3333,179,"HYD","LOYP1"
"LPAC1","LOS POSAS RE",-119.0850,34.2261,91,"HYD","LPAC1"
"LPML1","LAKE PONTCHA",-90.0919,30.3664,-9999,"HYD","LPML1"
"LPRC1","LOS PADRES D",-121.6669,36.3861,316,"HYD","LPRC1"
"LRAT2","LLANO 13 SSW",-98.7719,30.5917,-9999,"HYD","LRAT2"
"LROT2","LLANO 7 NNE",-98.6553,30.8564,-9999,"HYD","LROT2"
"LSHC1","LAKESHORE",-122.3831,40.8669,335,"HYD","LSHC1"
"LSLC1","ALERT #527",-120.2167,34.7333,244,"HYD","LSLC1"
"LSMN2","LOVELL SUMMI",-115.6120,36.1656,2010,"HYD","LSMN2"
"LSMO3","LITTLE N SAN",-122.5778,44.7917,200,"HYD","LSMO3"
"LSPF1","LAKE SYLVAN",-81.3892,28.7997,-9999,"HYD","LSPF1"
"LSRC1","LOWER SANTA",-121.0667,35.5667,24,"HYD","LSRC1"
"LSST2","TOW 9 NNE",-98.4000,31.0081,34,"HYD","LSST2"
"LSTC1","LAST CHANCE",-119.0497,34.4928,1378,"HYD","LSTC1"
"LTCT2","LOMETA 2 WNW",-98.4183,31.2252,-9999,"HYD","LTCT2"
"LTRN7","LITTLE ROCK",-80.9406,35.2564,70,"HYD","LTRN7"
"LTSM7","EAST FORK BL",-90.8383,37.4936,-9999,"HYD","LTSM7"
"LUCS1","LIMEHOUSE LO",-81.1181,32.1856,-9999,"HYD","LUCS1"
"LUDK2","PLEASANT RUN",-84.5578,39.0853,146,"HYD","LUDK2"
"LVBA3","LAVEEN BASIN",-112.1508,33.3903,309,"HYD","LVBA3"
"LVGT1","LIVINGSTON",-85.3167,36.3833,-9999,"HYD","LVGT1"
"LVPN2","LAS VEGAS WA",-114.9850,36.0875,470,"HYD","LVPN2"
"LWDC1","SAN ANTONIO",-121.0871,35.8967,250,"HYD","LWDC1"
"LWRG1","ALCOVY RIVER",-83.9397,33.9778,280,"HYD","LWRG1"
"LWST2","LUBBOCK 3W",-101.8991,33.6040,985,"HYD","LWST2"
"LWWT2","LAKE WAXAHAC",-96.8050,32.3417,-9999,"HYD","LWWT2"
"LXCT2","LLANO 14WNW",-98.8878,30.8317,-9999,"HYD","LXCT2"
"LXTN7","LEXINGTON",-80.2303,35.8147,-9999,"HYD","LXTN7"
"LYMA3","LYMAN LAKE S",-109.3833,34.3667,1823,"HYD","LYMA3"
"MAAT2","MASON 3NNE",-99.2208,30.7872,-9999,"HYD","MAAT2"
"MABT2","FLAT ROCK CR",-98.2728,30.5406,-9999,"HYD","MABT2"
"MACA3","ACDC 36TH ST",-112.0000,33.5025,384,"HYD","MACA3"
"MACT2","COMANCHE CRE",-99.1978,30.7189,-9999,"HYD","MACT2"
"MADA3","ACDC CAVE CR",-112.1200,33.3700,379,"HYD","MADA3"
"MAFA3","AGUA FRIA GR",-112.3044,33.6069,343,"HYD","MAFA3"
"MAGA3","MAGMA DAM FR",-111.4025,33.1178,491,"HYD","MAGA3"
"MAGC1","MAGOON",-119.8111,37.4889,960,"HYD","MAGC1"
"MAHA3","SOUTH MOUNTA",-111.9883,33.3289,390,"HYD","MAHA3"
"MAHG1","ALLATOONA CR",-84.6931,33.9953,-9999,"HYD","MAHG1"
"MALN7","MCALPINE CRE",-80.7675,35.1378,168,"HYD","MALN7"
"MAMC1","MAMMOTH PASS",-119.0331,37.6100,2896,"HYD","MAMC1"
"MANQ2","MANNING PARK",-120.7800,49.0700,1198,"HYD","MANQ2"
"MAOA3","ACDC 14TH ST",-112.0431,33.5419,375,"HYD","MAOA3"
"MARG1","SOPE CREEK N",-84.4433,33.9539,269,"HYD","MARG1"
"MASF1","PALATLAKAHA",-81.8647,28.6156,-9999,"HYD","MASF1"
"MATK1","MATFIELD GRE",-96.5675,38.1883,396,"HYD","MATK1"
"MATN7","MATTHEWS ELE",-80.7236,35.1127,-9999,"HYD","MATN7"
"MAUL1","AMITE RIVER",-90.6086,30.3078,3,"HYD","MAUL1"
"MAVA3","MAVERICK HIL",-109.0722,33.0458,2012,"HYD","MAVA3"
"MAYO2","W D MAYO L&D",-94.5591,35.3144,129,"HYD","MAYO2"
"MAZC1","MANZANITA MT",-120.0833,34.9000,973,"HYD","MAZC1"
"MBBC1","MERCED R NR",-119.9781,37.5989,351,"HYD","MBBC1"
"MBES1","USGS RAINGAG",-80.2183,34.5067,-9999,"HYD","MBES1"
"MBGO1","GREAT MIAMI",-84.2869,39.6067,0,"HYD","MBGO1"
"MBHG1","MILSTEAD",-83.9347,33.7194,-9999,"HYD","MBHG1"
"MBKC1","MEADOW BROOK",-118.8619,37.0811,2485,"HYD","MBKC1"
"MBLA3","NEW RVR BELL",-112.2408,33.6383,366,"HYD","MBLA3"
"MBLO1","BLANCHARD RI",-83.5572,40.9244,-9999,"HYD","MBLO1"
"MBTA3","BASELINE 38T",-112.1356,33.3728,326,"HYD","MBTA3"
"MBUA3","BUCKEYE RTS",-112.5964,33.4406,351,"HYD","MBUA3"
"MCBA3","CLOUDBURST W",-111.7769,33.6203,744,"HYD","MCBA3"
"MCCA3","E. FORK CAVE",-112.0208,33.6681,462,"HYD","MCCA3"
"MCCO3","MCCULLOGH RA",-120.4217,44.1286,1061,"HYD","MCCO3"
"MCDA3","CAASANDRO DA",-112.7469,33.9678,665,"HYD","MCDA3"
"MCDW1","MCNARY",-119.2978,45.9406,110,"HYD","MCDW1"
"MCFA3","MCMICKEN FLO",-112.4092,33.6844,408,"HYD","MCFA3"
"MCGT1","COLLINS RIVE",-85.7333,35.7167,252,"HYD","MCGT1"
"MCKG1","LEESBURG",-84.1394,31.7761,67,"HYD","MCKG1"
"MCKO2","MILL CREEK",-96.8633,34.4047,302,"HYD","MCKO2"
"MCLA3","CAVE CRK LAN",-111.9964,33.7925,496,"HYD","MCLA3"
"MCMA3","MCMICKEN DAM",-112.4231,33.6772,415,"HYD","MCMA3"
"MCPN7","MCALPINE CK",-80.8700,35.0664,157,"HYD","MCPN7"
"MCRA3","CENTENNIAL R",-112.8822,33.1431,259,"HYD","MCRA3"
"MCRG1","MCRAE",-82.9219,31.9914,53,"HYD","MCRG1"
"MCSA3","CENTER RD. 6",-111.8264,33.4283,380,"HYD","MCSA3"
"MCTS1","MONETTA 7S",-81.6019,33.7533,105,"HYD","MCTS1"
"MCUC1","MC CLOUD D P",-122.0711,41.1300,820,"HYD","MCUC1"
"MCVA3","CAVE CRK CAC",-112.1169,33.5989,390,"HYD","MCVA3"
"MCYN7","GAR CREEK AT",-80.8867,35.3653,64,"HYD","MCYN7"
"MDBA3","MCMICKEN DAM",-112.4614,33.6383,412,"HYD","MDBA3"
"MDCT2","MULDOON 6 WS",-97.1641,29.7752,-9999,"HYD","MDCT2"
"MDDA3","DYSART DRAIN",-112.3492,33.5439,332,"HYD","MDDA3"
"MDLK2","YELLOW CK",-83.6886,36.6681,335,"HYD","MDLK2"
"MDSA3","MCMICKEN DAM",-112.4769,33.5869,500,"HYD","MDSA3"
"MDUA3","DURANGO BLVD",-112.1192,33.4281,320,"HYD","MDUA3"
"MDVA3","DEER VALLEY",-112.0831,33.6850,441,"HYD","MDVA3"
"MDYA3","DYSART BELL",-112.3408,33.6364,363,"HYD","MDYA3"
"MEAP1","WOODCOCK RSV",-80.1000,41.7000,-9999,"HYD","MEAP1"
"MECA3","EAST FORK CA",-112.0400,33.6456,444,"HYD","MECA3"
"MEFA3","EAST FORK CA",-112.0169,33.6419,444,"HYD","MEFA3"
"MEMA3","COLTER EL MI",-112.3317,33.5106,313,"HYD","MEMA3"
"MEPO1","MELCO",-82.3667,40.7000,296,"HYD","MEPO1"
"MERG1","MERIDIAN",-81.3706,31.4533,0,"HYD","MERG1"
"MFDC3","MANSFIELD HO",-72.1961,41.7197,-9999,"HYD","MFDC3"
"MFFA3","FALCON FIELD",-111.7292,33.4547,421,"HYD","MFFA3"
"MFFT2","LAKE LBJ AT",-98.4275,30.6575,-9999,"HYD","MFFT2"
"MFHA3","STONE RIDGE",-111.7336,33.5947,521,"HYD","MFHA3"
"MFNT2","SAN ANTONIO",-97.0428,28.5311,-9999,"HYD","MFNT2"
"MFOA3","SALT RVR 40T",-111.9983,33.4228,336,"HYD","MFOA3"
"MFOO3","MIDDLE FORK",-122.4556,43.5972,475,"HYD","MFOO3"
"MFPG1","ROSWELL",-84.3828,33.9683,-9999,"HYD","MFPG1"
"MFWO3","MILTON FREEW",-118.4200,45.9500,296,"HYD","MFWO3"
"MGBA3","GOLDEN EAGLE",-111.7664,33.6444,580,"HYD","MGBA3"
"MGCT2","MATAGORDA",-95.9592,28.6058,-9999,"HYD","MGCT2"
"MGLA3","GLENDALE",-112.1953,33.5458,350,"HYD","MGLA3"
"MGNG1","MORGAN",-84.5833,31.5278,53,"HYD","MGNG1"
"MGOA3","GILA RVR OLB",-111.6875,33.1139,393,"HYD","MGOA3"
"MGPA3","GRAND AVE PE",-112.2583,33.5833,340,"HYD","MGPA3"
"MGRA3","GREENWAY RD",-112.1292,33.6253,396,"HYD","MGRA3"
"MGTA3","GATEWAY CC 4",-111.9981,33.4503,345,"HYD","MGTA3"
"MGTC1","MT. GEORGE",-122.2050,38.3431,305,"HYD","MGTC1"
"MGWO2","WILDLIFE ARE",-95.8889,34.4319,-9999,"HYD","MGWO2"
"MHAA3","HASSAYAMPA",-112.7425,33.3664,274,"HYD","MHAA3"
"MHBC1","COSUMNES R M",-121.0442,38.5003,51,"HYD","MHBC1"
"MHFA3","ACDC 43RD AV",-112.1544,33.5842,373,"HYD","MHFA3"
"MHMA3","HARQUAHALA M",-113.3467,33.8119,1732,"HYD","MHMA3"
"MHMC1","MT. HAMILTON",-121.6333,37.3500,1280,"HYD","MHMC1"
"MHQA3","SOUTH MOUNTA",-112.1342,33.3153,381,"HYD","MHQA3"
"MHUA3","HASSYAMPA RV",-112.7278,33.9783,620,"HYD","MHUA3"
"MHWA3","HEESPERUS WA",-111.7814,33.5497,695,"HYD","MHWA3"
"MHYN7","NCDOT FACILI",-80.6850,35.1075,230,"HYD","MHYN7"
"MIBA3","INDIAN BEND",-112.0050,33.5875,427,"HYD","MIBA3"
"MINW1","MINERAL 1 SW",-122.2000,46.7000,448,"HYD","MINW1"
"MITG1","MCINTYRE",-83.1931,32.8497,-9999,"HYD","MITG1"
"MITO3","MITCHELL 2 N",-120.1833,44.5833,806,"HYD","MITO3"
"MJCN7","RAINGAGE AT",-78.9556,35.9814,-9999,"HYD","MJCN7"
"MJCT2","MASON 7 WSW",-99.3383,30.7261,-9999,"HYD","MJCT2"
"MJRT2","JAMES RIVER",-99.3092,30.5878,-9999,"HYD","MJRT2"
"MKEN7","MCKEE RD",-80.7614,35.0642,64,"HYD","MKEN7"
"MKHF1","MYAKKA HEAD",-82.2114,27.4733,12,"HYD","MKHF1"
"MKHK1","CRN SITE MAN",-96.6097,39.1028,-9999,"HYD","MKHK1"
"MKRN7","MOCKSVILLE R",-80.6594,35.8450,202,"HYD","MKRN7"
"MKZT2","SIVERTON 10",-101.4378,34.5453,-9999,"HYD","MKZT2"
"MLCN7","MALLARD CREE",-80.6975,35.3353,189,"HYD","MLCN7"
"MLDA3","LOST DOG WAS",-111.8006,33.6006,518,"HYD","MLDA3"
"MLGG1","MILLEDGEVILL",-83.2156,33.0894,70,"HYD","MLGG1"
"MLHG1","MILSTEAD",-83.9144,33.7111,-9999,"HYD","MLHG1"
"MLLT1","BIG CREEK AT",-89.9167,35.3333,-9999,"HYD","MLLT1"
"MLLW1","MILL CRK AT",-118.2725,46.0764,355,"HYD","MLLW1"
"MLYF1","MILTON",-86.9236,30.5694,9,"HYD","MLYF1"
"MMDA3","MARYLAND AVE",-112.1139,33.5647,366,"HYD","MMDA3"
"MMIA3","MISSOURI AVE",-112.0481,33.5169,352,"HYD","MMIA3"
"MMMA3","MARYVALE MUN",-112.1778,33.4725,366,"HYD","MMMA3"
"MMTN2","MORMON MESA",-114.4181,36.6647,610,"HYD","MMTN2"
"MNAC1","MINERAL DWR",-121.6086,40.3481,1511,"HYD","MNAC1"
"MNCG1","ELLIJAY",-84.5569,34.7503,-9999,"HYD","MNCG1"
"MNFC1","MONTE NIDO F",-118.6925,34.0778,183,"HYD","MNFC1"
"MNFT2","WALNUT CREEK",-97.1017,32.5808,162,"HYD","MNFT2"
"MNHC1","ALPINE VILLA",-118.7100,36.2419,1646,"HYD","MNHC1"
"MNRA3","NEW RVR/GLEN",-112.2833,33.5372,320,"HYD","MNRA3"
"MNRN2","MOUNT ROSE S",-119.8872,39.3292,2537,"HYD","MNRN2"
"MNST2","MORTON 1NE",-102.7397,33.7347,1145,"HYD","MNST2"
"MNTT2","MUENSTER",-97.3758,33.6589,321,"HYD","MNTT2"
"MNYP1","MUNCY CREEK",-76.7500,41.2000,152,"HYD","MNYP1"
"MNYT1","MONTEREY",-85.3000,36.1333,-9999,"HYD","MNYT1"
"MOCM7","MISS.RVR NR.",-89.4575,37.4511,-9999,"HYD","MOCM7"
"MOCT2","MOUNTAIN HOM",-99.6617,30.2025,-9999,"HYD","MOCT2"
"MOHA3","LAKE MOHAVE",-114.5686,35.1972,196,"HYD","MOHA3"
"MOLA3","MOLINO CANYO",-111.7131,32.3117,1171,"HYD","MOLA3"
"MOLG1","FLINT RIVER",-84.5264,33.0475,207,"HYD","MOLG1"
"MOOV2","AT GATHRIGHT",-79.9667,37.9500,474,"HYD","MOOV2"
