This file contains a list of stations that provided input data to the PRISM run that produced the grid associated with this stn.csv file.
Station,Name,Longitude,Latitude,Elevation(m),Network,stnid
"178792","TOPSFIELD 2",-67.7167,45.4167,122,"COOP","178792"
"178817","TURNER",-70.2561,44.2822,172,"COOP","178817"
"178965","VAN BUREN 2",-67.9333,47.1667,139,"COOP","178965"
"178974","VANCEBORO 2",-67.4333,45.5667,119,"COOP","178974"
"179020","WASHBURN #2",-69.1611,46.3733,180,"COOP","179020"
"179151","WATERVILLE T",-69.6500,44.5333,22,"COOP","179151"
"179294","WESLEY",-67.6664,44.9511,125,"COOP","179294"
"179314","WEST BUXTON",-70.6167,43.7000,46,"COOP","179314"
"179547","WESTPORT ISL",-69.7089,43.8881,27,"COOP","179547"
"179593","WEST ROCKPOR",-69.1472,44.1922,116,"COOP","179593"
"179891","WOODLAND",-67.4000,45.1500,43,"COOP","179891"
"180700","BELTSVILLE",-76.9314,39.0303,44,"COOP","180700"
"181530","CATOCTIN MOU",-77.4831,39.6453,491,"COOP","181530"
"181750","CHESTERTOWN",-76.0519,39.2167,12,"COOP","181750"
"182282","CUMBERLAND 2",-78.7556,39.6417,223,"COOP","182282"
"182285","CUMBERLAND P",-78.8308,39.6394,296,"COOP","182285"
"182308","CYLBURN",-76.6344,39.3625,122,"COOP","182308"
"182325","DALECARLIA R",-77.1131,38.9400,46,"COOP","182325"
"182336","DAMASCUS 3 S",-77.2322,39.2653,212,"COOP","182336"
"183415","FROSTBURG 2",-78.9333,39.6667,661,"COOP","183415"
"183675","GLENN DALE B",-76.8042,38.9689,46,"COOP","183675"
"183980","HAGERSTOWN P",-77.7325,39.6044,171,"COOP","183980"
"185832","MC HENRY 2 N",-79.3667,39.5833,817,"COOP","185832"
"185865","MECHANICSVIL",-76.6992,38.4617,30,"COOP","185865"
"185934","MILLERS 4 NE",-76.8028,39.7194,262,"COOP","185934"
"186350","NATIONAL ARB",-76.9700,38.9133,15,"COOP","186350"
"186800","OXON HILL",-76.9950,38.7956,37,"COOP","186800"
"187230","PORT DEPOSIT",-76.0847,39.6292,91,"COOP","187230"
"187705","ROCKVILLE 1",-77.1486,39.1008,134,"COOP","187705"
"187806","ROYAL OAK 2",-76.1897,38.7144,3,"COOP","187806"
"188003","SALISBURY PO",-75.5642,38.4200,12,"COOP","188003"
"188065","SAVAGE RIVER",-79.1400,39.5103,456,"COOP","188065"
"188371","SMITHSBURG 2",-77.5831,39.6636,204,"COOP","188371"
"188380","SNOW HILL 4",-75.3789,38.2364,9,"COOP","188380"
"188405","SOLOMONS",-76.4536,38.3186,4,"COOP","188405"
"189070","UPPER MARLBO",-76.7767,38.8653,30,"COOP","189070"
"189570","WILLIAMSPORT",-77.8358,39.6039,110,"COOP","189570"
"190120","AMHERST",-72.5333,42.3833,46,"COOP","190120"
"190190","ASHBURNHAM",-71.8833,42.6167,335,"COOP","190190"
"190408","BARRE FALLS",-72.0333,42.4333,277,"COOP","190408"
"190535","BEDFORD",-71.2833,42.4833,49,"COOP","190535"
"190562","BELCHERTOWN",-72.3500,42.2833,171,"COOP","190562"
"190593","BEVERLY",-70.8500,42.5833,24,"COOP","190593"
"190666","BIRCH HILL D",-72.1167,42.6333,263,"COOP","190666"
"190860","BROCKTON",-71.0000,42.0500,24,"COOP","190860"
"191386","CHATHAM WSMO",-69.9667,41.6667,15,"COOP","191386"
"192107","EAST BRIMFIE",-72.1333,42.1167,207,"COOP","192107"
"192451","EAST WAREHAM",-70.6694,41.7656,6,"COOP","192451"
"192501","EDGARTOWN",-70.5167,41.3833,6,"COOP","192501"
"192997","FRANKLIN",-71.4167,42.0833,73,"COOP","192997"
"193276","GROVELAND",-71.0500,42.7500,9,"COOP","193276"
"193401","HARDWICK",-72.2000,42.3500,296,"COOP","193401"
"193624","HINGHAM",-70.9167,42.2333,9,"COOP","193624"
"193821","HYANNIS",-70.3000,41.6667,15,"COOP","193821"
"193876","IPSWICH",-70.8667,42.6667,24,"COOP","193876"
"194105","LAWRENCE",-71.1667,42.7000,18,"COOP","194105"
"194313","LOWELL",-71.3667,42.6500,34,"COOP","194313"
"194502","MARBLEHEAD",-70.8667,42.5000,29,"COOP","194502"
"194580","MAYNARD",-71.4500,42.4333,66,"COOP","194580"
"194744","MIDDLETON",-71.0167,42.6000,27,"COOP","194744"
"194760","MILFORD",-71.5167,42.1667,85,"COOP","194760"
"195285","NEWBURYPORT",-70.9333,42.8333,5,"COOP","195285"
"195524","NORTHBRIDGE",-71.6833,42.1167,96,"COOP","195524"
"196486","PLYMOUTH-KIN",-70.7000,41.9833,14,"COOP","196486"
"196938","ROCHESTER",-70.9167,41.7833,18,"COOP","196938"
"198278","SUNDERLAND",-72.5500,42.4500,73,"COOP","198278"
"198367","TAUNTON",-71.0667,41.9000,6,"COOP","198367"
"198573","TULLY LAKE",-72.2167,42.6333,210,"COOP","198573"
"198757","WALPOLE 2",-71.2500,42.1667,50,"COOP","198757"
"199371","WEST OTIS",-73.2236,42.1819,395,"COOP","199371"
"199972","WORTHINGTON",-72.9167,42.3833,392,"COOP","199972"
"200032","ADRIAN 2 NNE",-84.0158,41.9164,243,"COOP","200032"
"200094","ALBION",-84.7731,42.2469,287,"COOP","200094"
"200106","ALGONAC WWTP",-82.5436,42.6158,177,"COOP","200106"
"200128","ALLEGAN 5 NE",-85.7894,42.5797,229,"COOP","200128"
"200146","ALMA",-84.6667,43.3833,232,"COOP","200146"
"200166","ALPENA 10 NW",-83.5906,45.1628,226,"COOP","200166"
"200228","ANN ARBOR SE",-83.6933,42.2417,254,"COOP","200228"
"200230","ANN ARBOR UN",-83.7108,42.2947,274,"COOP","200230"
"200342","ATLANTA 1SW",-84.1625,44.9933,273,"COOP","200342"
"200361","AUBURN 2NE",-84.0189,43.6253,184,"COOP","200361"
"200417","BAD AXE",-82.9931,43.8078,228,"COOP","200417"
"200716","BERKLEY",-83.1750,42.4933,203,"COOP","200716"
"200718","BERGLAND DAM",-89.5475,46.5869,396,"COOP","200718"
"200758","BEULAH 7 SSW",-86.1311,44.5317,236,"COOP","200758"
"200779","BIG RAPIDS W",-85.4822,43.7072,283,"COOP","200779"
"200842","BLISSFIELD 1",-83.8706,41.8242,210,"COOP","200842"
"200864","BLOOMINGDALE",-85.9625,42.3842,221,"COOP","200864"
"200925","BOYNE FALLS",-84.9139,45.1672,222,"COOP","200925"
"201052","BROWN CITY",-82.9906,43.2172,247,"COOP","201052"
"201150","BURTON 4N",-83.5917,43.0675,231,"COOP","201150"
"201225","CANTON",-83.4561,42.3200,205,"COOP","201225"
"201238","CAPAC 2 N",-82.9236,43.0486,249,"COOP","201238"
"201299","CARO WWTP",-83.3919,43.4839,210,"COOP","201299"
"201435","CLARKSBURG",-87.8456,46.5011,463,"COOP","201435"
"201439","CHAMPION VAN",-87.9858,46.5192,487,"COOP","201439"
"201468","CHARLEVOIX",-85.2672,45.3172,181,"COOP","201468"
"201476","CHARLOTTE",-84.8258,42.5503,275,"COOP","201476"
"201486","CHATHAM EXP",-86.9167,46.3333,265,"COOP","201486"
"201492","CHEBOYGAN",-84.4717,45.6522,179,"COOP","201492"
"201675","COLDWATER ST",-84.9925,41.9622,300,"COOP","201675"
"201780","COPPER HARBO",-87.8669,47.4675,191,"COOP","201780"
"201802","CORNELL 5 SE",-87.1589,45.8269,244,"COOP","201802"
"201818","CORUNNA 2 NE",-84.0744,42.9986,232,"COOP","201818"
"201896","CROSS VILLAG",-85.0142,45.6414,220,"COOP","201896"
"202094","DETOUR VILLA",-83.9011,45.9983,181,"COOP","202094"
"202250","DOWAGIAC 1 W",-86.1317,41.9844,226,"COOP","202250"
"202308","DUNDEE",-83.6489,41.9553,201,"COOP","202308"
"202328","DURAND WWTP",-83.9894,42.9269,235,"COOP","202328"
"202381","EAST JORDAN",-85.1322,45.1519,178,"COOP","202381"
"202395","EAST LANSING",-84.4850,42.6742,268,"COOP","202395"
"202423","EAST TAWAS",-83.5033,44.2842,179,"COOP","202423"
"202437","EATON RAPIDS",-84.6500,42.5167,265,"COOP","202437"
"202445","EAU CLAIRE 4",-86.2419,42.0136,265,"COOP","202445"
"202631","ESSEXVILLE",-83.8450,43.6156,179,"COOP","202631"
"202691","FARMINGTON",-83.3625,42.4669,219,"COOP","202691"
"202788","FIFE LAKE 3",-85.4133,44.5650,339,"COOP","202788"
"202804","FILION 5NNW",-83.0831,43.9158,194,"COOP","202804"
"202984","FRANKFORT 2N",-86.2003,44.6486,266,"COOP","202984"
"203096","GAYLORD",-84.6647,45.0297,411,"COOP","203096"
"203099","GAYLORD 9 SS",-84.7192,44.9075,447,"COOP","203099"
"203278","GOODRICH",-83.5097,42.9164,175,"COOP","203278"
"203306","GRAND LEDGE",-84.7622,42.7631,244,"COOP","203306"
"203391","GRAYLING",-84.6994,44.6542,346,"COOP","203391"
"203429","GREENVILLE 2",-85.2422,43.2025,269,"COOP","203429"
"203477","GROSSE POINT",-82.8892,42.4078,175,"COOP","203477"
"203527","HALE 5 SSW",-83.8272,44.3128,257,"COOP","203527"
"203529","HALE LOUD DA",-83.7217,44.4633,222,"COOP","203529"
"203585","HARBOR BEACH",-82.6428,43.8322,181,"COOP","203585"
"203628","HARRISVILLE",-83.2808,44.6819,178,"COOP","203628"
"203639","HARVEY",-87.3547,46.4908,195,"COOP","203639"
"203661","HASTINGS",-85.2833,42.6500,250,"COOP","203661"
"203744","HERMAN",-88.3500,46.6667,530,"COOP","203744"
"203769","HESPERIA 4 W",-86.1056,43.5908,238,"COOP","203769"
"203858","HOLLAND",-86.1167,42.7833,186,"COOP","203858"
"203930","HOUGHTON LAK",-84.7747,44.3122,354,"COOP","203930"
"203932","HOUGHTON LAK",-84.8922,44.3119,346,"COOP","203932"
"203947","HOWELL WWTP",-83.9322,42.5936,280,"COOP","203947"
"203969","HUDSON 3 E",-84.2939,41.8483,267,"COOP","203969"
"204078","IONIA 2 SSW",-85.0778,42.9531,245,"COOP","204078"
"204090","IRON MTN-KIN",-88.0842,45.7858,326,"COOP","204090"
"204104","IRONWOOD",-90.1833,46.4667,436,"COOP","204104"
"204257","KALKASKA",-85.1728,44.7281,315,"COOP","204257"
"204320","KENT CITY 2",-85.7717,43.1994,256,"COOP","204320"
"204399","KINGSLEY 2 W",-85.5722,44.5694,331,"COOP","204399"
"204502","LAKE CITY EX",-85.2050,44.3089,375,"COOP","204502"
"204655","LAPEER WWTP",-83.3075,43.0608,250,"COOP","204655"
"204793","LINDEN WWTP",-83.8036,42.8136,263,"COOP","204793"
"204797","LINWOOD 7W",-84.0925,43.7533,198,"COOP","204797"
"204808","LEXINGTON WA",-82.5328,43.2631,190,"COOP","204808"
"204944","LOWELL",-85.3394,42.9289,195,"COOP","204944"
"204954","LUDINGTON 4",-86.3942,43.9064,210,"COOP","204954"
"204967","LUPTON 1 S",-84.0233,44.4200,256,"COOP","204967"
"205050","MANCHESTER",-84.0236,42.1508,294,"COOP","205050"
"205097","MAPLE CITY 1",-85.8350,44.8553,244,"COOP","205097"
"205434","MIDLAND",-84.2011,43.6089,195,"COOP","205434"
"205450","MILAN 4 ESE",-83.6186,42.0664,204,"COOP","205450"
"205451","MILAN WWTP",-83.6775,42.0814,207,"COOP","205451"
"205452","MILFORD GM P",-83.6844,42.5794,302,"COOP","205452"
"205488","MILLINGTON 3",-83.4792,43.2836,250,"COOP","205488"
"205591","MORAN",-84.8361,45.9903,212,"COOP","205591"
"205603","MORENCI",-84.2147,41.7217,235,"COOP","205603"
"205662","MT PLEASANT",-84.7697,43.5858,243,"COOP","205662"
"205690","MUNISING",-86.6628,46.4122,207,"COOP","205690"
"205807","NEW BALTIMOR",-82.8044,42.6503,174,"COOP","205807"
"205822","NEWPORT 4SSE",-83.2800,41.9497,176,"COOP","205822"
"205892","NILES",-86.2658,41.8406,198,"COOP","205892"
"206012","NW MICHIGAN",-85.6753,44.8831,250,"COOP","206012"
"206184","ONAWAY 4N",-84.2236,45.4108,227,"COOP","206184"
"206220","ONTONAGON 6",-89.2000,46.8333,241,"COOP","206220"
"206300","OWOSSO WWTP",-84.1800,43.0161,223,"COOP","206300"
"206303","OXFORD 1 S",-83.2569,42.8094,317,"COOP","206303"
"206442","PELLSTON AIR",-84.7861,45.5719,218,"COOP","206442"
"206507","PETOSKEY",-84.9764,45.3728,183,"COOP","206507"
"206658","PONTIAC WWTP",-83.2556,42.6389,271,"COOP","206658"
"206662","PORT AUSTIN",-82.9703,44.0469,184,"COOP","206662"
"206663","PORT HOPE",-82.7142,43.9483,183,"COOP","206663"
"207094","ROGERS CITY",-83.8158,45.4169,187,"COOP","207094"
"207103","ROMEO 3SE",-82.9392,42.7800,219,"COOP","207103"
"207180","RUBY",-82.6081,43.0342,214,"COOP","207180"
"207220","SAGINAW 9W",-84.1317,43.4100,183,"COOP","207220"
"207222","SAGINAW #3",-83.9556,43.4122,183,"COOP","207222"
"207274","ST IGNACE MA",-84.7228,45.8489,181,"COOP","207274"
"207277","ST JAMES 4SS",-85.5464,45.6911,205,"COOP","207277"
"207280","ST JOHNS",-84.5542,43.0114,226,"COOP","207280"
"207308","SALINE",-83.7819,42.1611,229,"COOP","207308"
"207312","SALINE 4 SW",-83.8200,42.1236,256,"COOP","207312"
"207350","SANDUSKY",-82.8192,43.4194,236,"COOP","207350"
"207364","SAULT STE MA",-84.4025,46.4867,192,"COOP","207364"
"207419","SEBEWAING",-83.4592,43.7319,178,"COOP","207419"
"207521","SHELBY 1SSW",-83.0808,42.6847,223,"COOP","207521"
"207684","SOUTH BOARDM",-85.3250,44.6392,319,"COOP","207684"
"207690","SOUTH HAVEN",-86.2833,42.4000,189,"COOP","207690"
"207742","SPALDING 1 S",-87.5053,45.6844,262,"COOP","207742"
"207812","STAMBAUGH 2",-88.6278,46.0556,442,"COOP","207812"
"207820","STANDISH 5 S",-84.0378,43.9472,197,"COOP","207820"
"208184","THREE RIVERS",-85.6336,41.9422,247,"COOP","208184"
"208202","TIPTON 2 WNW",-84.1108,42.0283,296,"COOP","208202"
"208249","TRAVERSE CIT",-85.6444,44.7606,194,"COOP","208249"
"208293","TROUT LAKE 2",-85.0728,46.1989,265,"COOP","208293"
"208417","VANDERBILT 1",-84.4397,45.1703,276,"COOP","208417"
"208443","VASSAR",-83.5828,43.3656,192,"COOP","208443"
"208706","WATTON",-88.6667,46.5103,435,"COOP","208706"
"208772","WELLSTON TIP",-85.9394,44.2586,198,"COOP","208772"
"208779","WEST BLOOMFI",-83.3431,42.5414,271,"COOP","208779"
"208800","WEST BRANCH",-84.2011,44.2542,270,"COOP","208800"
"208941","WHITE LAKE 4",-83.4717,42.6981,321,"COOP","208941"
"209006","WILLIAMSTON",-84.2503,42.7103,273,"COOP","209006"
"209110","WYANDOTTE",-83.1686,42.2011,177,"COOP","209110"
"209188","YALE 1 NNW",-82.8028,43.1439,250,"COOP","209188"
"210018","ADA",-96.5153,47.2936,277,"COOP","210018"
"210050","AGASSIZ REFU",-95.9817,48.3006,348,"COOP","210050"
"210059","AITKIN 2 E",-93.7031,46.5339,370,"COOP","210059"
"210075","ALBERT LEA 3",-93.3019,43.6064,375,"COOP","210075"
"210146","ALTURA 5W",-92.0397,44.0633,264,"COOP","210146"
"210157","AMBOY",-94.1664,43.8836,314,"COOP","210157"
"210252","ARGYLE 4 E",-96.7336,48.3331,265,"COOP","210252"
"210287","ARTICHOKE LA",-96.1542,45.3783,335,"COOP","210287"
"210355","AUSTIN 3 S",-92.9903,43.6233,370,"COOP","210355"
"210387","BABBITT",-91.9442,47.7103,455,"COOP","210387"
"210564","BEAVER BAY 5",-91.3672,47.2003,192,"COOP","210564"
"210643","BEMIDJI",-94.8878,47.5475,419,"COOP","210643"
"210667","BENSON",-95.6167,45.3167,317,"COOP","210667"
"210746","BIG FALLS",-93.7994,48.1969,372,"COOP","210746"
"210852","BLUE EARTH",-94.1000,43.6542,325,"COOP","210852"
"210939","BRAINERD",-94.2000,46.3667,360,"COOP","210939"
"210989","BRIMSON 1 E",-91.8581,47.2847,462,"COOP","210989"
"211063","BROWNS VALLE",-96.8278,45.5939,302,"COOP","211063"
"211065","BROWNTON WWT",-94.3400,44.7344,317,"COOP","211065"
"211074","BRUNO 7 ENE",-92.5406,46.3014,378,"COOP","211074"
"211174","BYRON 3 N",-92.6558,44.0722,326,"COOP","211174"
"211198","CALEDONIA",-91.5028,43.6308,355,"COOP","211198"
"211250","CAMP NORRIS",-95.1817,48.6100,390,"COOP","211250"
"211263","CANBY",-96.2764,44.7089,379,"COOP","211263"
"211390","CEDAR",-93.2844,45.3222,276,"COOP","211390"
"211448","CHANHASSEN W",-93.5650,44.8514,288,"COOP","211448"
"211468","CHASKA 2NW",-93.6311,44.8131,281,"COOP","211468"
"211630","CLOQUET",-92.5253,46.7047,386,"COOP","211630"
"211691","COLLEGEVILLE",-94.4047,45.5872,373,"COOP","211691"
"211771","COOK",-92.6925,47.8506,401,"COOP","211771"
"211891","CROOKSTON NW",-96.6028,47.8014,271,"COOP","211891"
"212038","DAWSON",-96.0447,44.9317,322,"COOP","212038"
"212050","DEEP PORTAGE",-94.3669,46.8864,448,"COOP","212050"
"212142","DETROIT LAKE",-95.8542,46.8333,419,"COOP","212142"
"212486","ELGIN 2 SSW",-92.2703,44.0969,338,"COOP","212486"
"212500","ELK RIVER",-93.5833,45.3000,277,"COOP","212500"
"212543","ELY",-91.8586,47.9239,421,"COOP","212543"
"212555","ELY 25 E",-91.4556,47.9753,425,"COOP","212555"
"212576","EMBARRASS",-92.1958,47.6581,427,"COOP","212576"
"212698","FAIRMONT",-94.4656,43.6447,362,"COOP","212698"
"212737","FARMINGTON 3",-93.1833,44.6667,299,"COOP","212737"
"212842","FLOODWOOD 3",-92.8700,46.9728,384,"COOP","212842"
"212881","FOREST LAKE",-92.9217,45.3428,276,"COOP","212881"
"213076","GAYLORD",-94.2206,44.5564,310,"COOP","213076"
"213104","GEORGETOWN 1",-96.7758,47.0792,270,"COOP","213104"
"213174","GLENWOOD 2 W",-95.4442,45.6633,365,"COOP","213174"
"213282","GRAND MARAIS",-90.3606,47.7394,187,"COOP","213282"
"213290","GRAND MEADOW",-92.5644,43.7047,411,"COOP","213290"
"213296","GRAND PORTAG",-89.6908,47.9711,223,"COOP","213296"
"213411","GULL LAKE DA",-94.3608,46.4119,363,"COOP","213411"
"213417","GUNFLINT LAK",-90.8772,48.1603,443,"COOP","213417"
"213520","HARMONY",-92.0122,43.5458,411,"COOP","213520"
"213567","HASTINGS DAM",-92.8667,44.7667,212,"COOP","213567"
"213793","HINCKLEY",-92.8758,45.9894,315,"COOP","213793"
"213808","HOKAH 1S",-91.3550,43.7464,215,"COOP","213808"
"213962","HUTCHINSON 1",-94.3675,44.9089,334,"COOP","213962"
"214008","INDUS 3 W",-93.8992,48.6236,334,"COOP","214008"
"214103","ISLE 12 N",-93.5303,46.3092,392,"COOP","214103"
"214106","ITASCA UNIV",-95.1928,47.2258,454,"COOP","214106"
"214306","KETTLE FALLS",-92.6444,48.5011,342,"COOP","214306"
"214418","LA CRESCENT",-91.3100,43.8658,197,"COOP","214418"
"214438","LAKE CITY",-92.2786,44.4308,216,"COOP","214438"
"214453","LAKEFIELD 2",-95.1519,43.7022,466,"COOP","214453"
"214534","LAKE WILSON",-95.9572,43.9981,525,"COOP","214534"
"214546","LAMBERTON SW",-95.3153,44.2394,349,"COOP","214546"
"214563","LANESBORO",-91.9717,43.7203,291,"COOP","214563"
"214652","LEECH LAKE D",-94.2228,47.2467,397,"COOP","214652"
"214778","LITCHFIELD",-94.5375,45.1369,345,"COOP","214778"
"214793","LITTLE FALLS",-94.3508,45.9936,341,"COOP","214793"
"214809","LITTLEFORK 1",-93.7214,48.3681,351,"COOP","214809"
"214861","LONG PRAIRIE",-94.8731,45.9800,393,"COOP","214861"
"214884","LOWER ST ANT",-93.1833,44.9833,290,"COOP","214884"
"214994","MADISON SEWA",-96.1750,45.0069,329,"COOP","214994"
"215073","MANKATO",-94.0242,44.1556,259,"COOP","215073"
"215175","MARCELL 5 NE",-93.6522,47.6308,423,"COOP","215175"
"215204","MARSHALL",-95.7908,44.4706,351,"COOP","215204"
"215400","MILAN 1 NW",-95.9269,45.1219,311,"COOP","215400"
"215488","MINNESOTA CI",-91.8122,44.1600,204,"COOP","215488"
"215563","MONTEVIDEO 1",-95.7536,44.9364,300,"COOP","215563"
"215571","MONTGOMERY",-93.6631,44.4597,320,"COOP","215571"
"215598","MOOSE LAKE 1",-92.7578,46.4378,338,"COOP","215598"
"215615","MORA",-93.3000,45.8833,306,"COOP","215615"
"215638","MORRIS WC EX",-95.8747,45.5903,347,"COOP","215638"
"215838","NEW HOPE",-93.3667,45.0167,287,"COOP","215838"
"215842","NEW LONDON",-94.9433,45.3047,378,"COOP","215842"
"215887","NEW ULM 2 SE",-94.4547,44.2928,262,"COOP","215887"
"215902","NEW YORK MIL",-95.3794,46.5106,427,"COOP","215902"
"216166","ONAMIA RANGE",-93.6672,46.0675,384,"COOP","216166"
"216225","ORTONVILLE 1",-96.4292,45.3092,335,"COOP","216225"
"216228","ORWELL DAM",-96.1783,46.2147,329,"COOP","216228"
"216405","PELICAN RAPI",-96.0886,46.5689,418,"COOP","216405"
"216547","PINE RIVER D",-94.1089,46.6694,381,"COOP","216547"
"216565","PIPESTONE",-96.3258,44.0139,520,"COOP","216565"
"216612","POKEGAMA DAM",-93.5861,47.2508,390,"COOP","216612"
"216654","PRESTON",-92.0747,43.6725,283,"COOP","216654"
"216787","RED LAKE FAL",-96.2806,47.8825,307,"COOP","216787"
"216795","RED LAKE IND",-95.0161,47.8769,372,"COOP","216795"
"216839","REDWOOD FALL",-95.0942,44.5825,255,"COOP","216839"
"216929","RICE LAKE NW",-93.2844,46.5381,381,"COOP","216929"
"217011","ROCHESTER AP",-92.4728,43.9336,392,"COOP","217011"
"217020","ROCKFORD",-93.7333,45.0833,293,"COOP","217020"
"217184","RUSHFORD",-91.7500,43.8053,235,"COOP","217184"
"217309","ST FRANCIS",-93.3653,45.3914,274,"COOP","217309"
"217377","ST PAUL",-93.0300,44.9461,274,"COOP","217377"
"217460","SANDY LAKE D",-93.3211,46.7953,376,"COOP","217460"
"217502","SANTIAGO 3 E",-93.7667,45.5500,311,"COOP","217502"
"217907","SPRINGFIELD",-94.9864,44.2469,325,"COOP","217907"
"217917","SPRING GROVE",-91.6222,43.6125,349,"COOP","217917"
"217941","SPRING VALLE",-92.3925,43.6933,389,"COOP","217941"
"218037","STILLWATER 1",-92.7975,45.0417,216,"COOP","218037"
"218191","TAMARAC WILD",-95.6631,46.9631,452,"COOP","218191"
"218227","THEILMAN 1 S",-92.1942,44.2814,244,"COOP","218227"
"218243","THIEF RIVER",-96.1833,48.0667,340,"COOP","218243"
"218254","THORHULT",-95.2481,48.2325,378,"COOP","218254"
"218260","TINTAH 1W",-96.3611,46.0128,301,"COOP","218260"
"218323","TRACY",-95.6308,44.2394,428,"COOP","218323"
"218419","TWO HARBORS",-91.6653,47.0258,191,"COOP","218419"
"218421","TWO HARBORS",-91.7067,47.1253,413,"COOP","218421"
"218429","TYLER",-96.1281,44.2781,529,"COOP","218429"
"218450","UNIV OF MINN",-93.1833,44.9833,296,"COOP","218450"
"218477","VADNAIS LAKE",-93.1042,45.0589,271,"COOP","218477"
"218520","VESTA",-95.4111,44.5069,328,"COOP","218520"
"218552","WABASHA",-92.0486,44.3850,213,"COOP","218552"
"218579","WADENA 3 S",-95.1497,46.4011,423,"COOP","218579"
"218618","WALKER AH GW",-94.5736,47.0722,430,"COOP","218618"
"218679","WARROAD",-95.3150,48.9094,326,"COOP","218679"
"218692","WASECA EXP S",-93.5328,44.0725,351,"COOP","218692"
"218700","WASKISH 4NE",-94.3939,48.2064,366,"COOP","218700"
"218808","WELLS",-93.7333,43.7333,365,"COOP","218808"
"218907","WHEATON",-96.4953,45.8050,310,"COOP","218907"
"218947","WHITE ROCK D",-96.5650,45.8619,312,"COOP","218947"
"218986","WILD RIVER S",-92.7489,45.5231,287,"COOP","218986"
"219004","WILLMAR RTC",-95.0247,45.1372,344,"COOP","219004"
"219033","WINDOM",-95.1194,43.8736,419,"COOP","219033"
"219046","WINNEBAGO",-94.1883,43.7689,338,"COOP","219046"
"219059","WINNIBIGOSHI",-94.0586,47.4306,401,"COOP","219059"
"219067","WINONA",-91.6364,44.0422,199,"COOP","219067"
"219072","WINONA DAM 5",-91.6703,44.0875,202,"COOP","219072"
"219134","WOLF RIDGE E",-91.2167,47.4500,427,"COOP","219134"
"219170","WORTHINGTON",-95.5803,43.6450,479,"COOP","219170"
"219173","WRIGHT 4 NW",-93.0700,46.7181,395,"COOP","219173"
"219231","ZUMBRO FALLS",-92.4333,44.2833,247,"COOP","219231"
"219249","ZUMBROTA",-92.6667,44.3000,300,"COOP","219249"
"220008","ABBEVILLE",-89.5008,34.5011,124,"COOP","220008"
"220021","ABERDEEN",-88.5214,33.8300,60,"COOP","220021"
"220039","ACKERMAN",-89.1631,33.3117,171,"COOP","220039"
"220173","AMORY LOCK &",-88.4883,34.0117,70,"COOP","220173"
"220237","ARKABUTLA DA",-90.1336,34.7497,73,"COOP","220237"
"220290","ASHLAND",-89.1767,34.8328,195,"COOP","220290"
"220523","BAY SPRINGS",-89.2906,31.9736,127,"COOP","220523"
"220585","BEAUMONT EXP",-88.9167,31.2333,58,"COOP","220585"
"220656","BELMONT 2 SS",-88.1994,34.4772,187,"COOP","220656"
"220955","BOONEVILLE",-88.5700,34.6686,149,"COOP","220955"
"221094","BROOKHAVEN C",-90.4578,31.5444,133,"COOP","221094"
"221152","BRUCE 2 W",-89.3736,33.9917,82,"COOP","221152"
"221174","BUCKATUNNA 1",-88.5167,31.5333,46,"COOP","221174"
"221314","CALHOUN CITY",-89.3158,33.8586,78,"COOP","221314"
"221389","CANTON 4N",-90.0361,32.6714,76,"COOP","221389"
"221489","CARTHAGE",-89.5389,32.7506,113,"COOP","221489"
"221707","CLARKSDALE",-90.5572,34.1864,53,"COOP","221707"
"221738","CLEVELAND",-90.7389,33.7367,40,"COOP","221738"
"221743","CLEVELAND 3",-90.7128,33.7942,43,"COOP","221743"
"221804","COFFEEVILLE",-89.6714,33.9803,73,"COOP","221804"
"221860","COLLINSVILLE",-88.7603,32.4200,94,"COOP","221860"
"221865","COLUMBIA",-89.8361,31.2503,46,"COOP","221865"
"221880","COLUMBUS",-88.3856,33.4686,59,"COOP","221880"
"221962","CORINTH 7 SW",-88.6178,34.8792,141,"COOP","221962"
"222034","CRANDALL 8 N",-88.5325,32.0833,116,"COOP","222034"
"222094","CRYSTAL SPRI",-90.3667,31.9667,148,"COOP","222094"
"222385","D LO 2 SW",-89.9331,31.9544,102,"COOP","222385"
"222773","ENID DAM",-89.9058,34.1600,91,"COOP","222773"
"222896","EUPORA 2 E",-89.2356,33.5625,134,"COOP","222896"
"223107","FOREST 3 S",-89.4858,32.3186,147,"COOP","223107"
"223208","FULTON 3 W",-88.4569,34.2614,107,"COOP","223208"
"223441","GLOSTER",-91.0186,31.2022,131,"COOP","223441"
"223645","GRENADA 5 NN",-89.7842,33.8803,85,"COOP","223645"
"223671","GULFPORT NAV",-89.1228,30.3772,11,"COOP","223671"
"223700","GUNTOWN 3 NW",-88.7036,34.4839,110,"COOP","223700"
"223887","HATTIESBURG",-89.3392,31.2547,117,"COOP","223887"
"223920","HAZLEHURST 5",-90.4542,31.8328,106,"COOP","223920"
"223975","HERNANDO",-89.9853,34.8161,116,"COOP","223975"
"224001","HICKORY FLAT",-89.1825,34.6261,122,"COOP","224001"
"224173","HOLLY SPRING",-89.4347,34.8219,147,"COOP","224173"
"224377","INDEPENDENCE",-89.8214,34.6989,105,"COOP","224377"
"224455","IUKA 5S",-88.1886,34.7308,143,"COOP","224455"
