This file contains a list of stations that provided input data to the PRISM run that produced the grid associated with this stn.csv file.
Station,Name,Longitude,Latitude,Elevation(m),Network,stnid
"160103","ALEXANDRIA 5",-92.4500,31.2500,26,"COOP","160103"
"160205","AMITE",-90.5333,30.7000,29,"COOP","160205"
"160238","ANGIE",-89.8150,30.9644,40,"COOP","160238"
"160349","ASHLAND",-93.1331,32.1633,73,"COOP","160349"
"160462","BAKER",-91.1667,30.5667,21,"COOP","160462"
"160537","BASTROP",-91.9000,32.7833,37,"COOP","160537"
"160548","BATON ROUGE",-91.1333,30.4167,15,"COOP","160548"
"160558","BATON ROUGE",-91.0500,30.4500,11,"COOP","160558"
"160565","BAYOU SORREL",-91.3167,30.1333,5,"COOP","160565"
"160617","BEAVER FIRE",-92.5000,30.8000,32,"COOP","160617"
"160658","BELL CITY 13",-93.0897,29.9747,1,"COOP","160658"
"160718","BENTON NO 2",-93.7425,32.6983,49,"COOP","160718"
"160800","BIENVILLE 3",-92.9433,32.3744,94,"COOP","160800"
"160945","BOGALUSA",-89.8667,30.7833,30,"COOP","160945"
"161200","BOSSIER CITY",-93.6547,32.4514,52,"COOP","161200"
"161232","BOYCE 3 WNW",-92.7167,31.3833,34,"COOP","161232"
"161235","BOYCE 7 SW",-92.7167,31.3000,40,"COOP","161235"
"161241","BREAUX BRIDG",-91.9000,30.2167,8,"COOP","161241"
"161246","BRUSLY 2 W",-91.2667,30.3833,6,"COOP","161246"
"161287","BUNKIE",-92.1667,30.9500,18,"COOP","161287"
"161292","BURAS",-89.5167,29.3333,2,"COOP","161292"
"161411","CALHOUN RESE",-92.3478,32.5133,55,"COOP","161411"
"161535","CARENCRO",-92.0500,30.3167,15,"COOP","161535"
"161565","CARVILLE 2 S",-91.1167,30.2000,8,"COOP","161565"
"161639","CHALMETTE",-89.9667,29.9667,0,"COOP","161639"
"161899","CLINTON 5 SE",-90.9733,30.8178,61,"COOP","161899"
"161941","COLFAX",-92.7142,31.5183,21,"COOP","161941"
"161979","COLUMBIA LOC",-92.1072,32.1667,24,"COOP","161979"
"162002","CONVENT 2 S",-90.8178,29.9953,8,"COOP","162002"
"162121","COTTON VALLE",-93.4569,32.8869,76,"COOP","162121"
"162145","COUSHATTA 2",-93.3758,31.9961,37,"COOP","162145"
"162151","COVINGTON 4",-90.1167,30.5333,12,"COOP","162151"
"162212","CROWLEY 2 NE",-92.3667,30.2500,8,"COOP","162212"
"162350","DENHAM SPRIN",-90.9667,30.4667,11,"COOP","162350"
"162361","DE QUINCY",-93.4692,30.4347,15,"COOP","162361"
"162367","DE RIDDER",-93.2833,30.8333,58,"COOP","162367"
"162534","DONALDSONVIL",-91.0333,30.0667,4,"COOP","162534"
"162536","DONALDSONVIL",-90.9269,30.0992,5,"COOP","162536"
"162641","DRY CREEK 7",-93.1114,30.7400,29,"COOP","162641"
"162800","ELIZABETH",-92.7833,30.8500,38,"COOP","162800"
"162812","ELMER 2 SW",-92.7000,31.1000,70,"COOP","162812"
"162981","EUNICE",-92.4333,30.4833,15,"COOP","162981"
"163165","FOLSOM 6 S",-90.2000,30.5500,15,"COOP","163165"
"163313","FRANKLIN 3 N",-91.5500,29.8167,4,"COOP","163313"
"163331","FRANKLINTON",-90.2022,30.7842,73,"COOP","163331"
"163433","GALLIANO",-90.3000,29.4500,2,"COOP","163433"
"163695","GONZALES",-90.9167,30.2333,3,"COOP","163695"
"163741","GORUM FIRE T",-92.9022,31.4175,110,"COOP","163741"
"163800","GRAND COTEAU",-92.0333,30.4333,17,"COOP","163800"
"163804","GRAND ECORE",-93.0867,31.8078,46,"COOP","163804"
"163829","GRETNA",-90.0667,29.9167,2,"COOP","163829"
"163867","GREENWELL SP",-90.9833,30.5667,18,"COOP","163867"
"163877","GREENWOOD FI",-94.0000,32.4167,107,"COOP","163877"
"163979","HACKBERRY 8",-93.4167,29.8833,2,"COOP","163979"
"164030","HAMMOND 5 E",-90.3667,30.5000,11,"COOP","164030"
"164034","HAMMOND",-90.4667,30.4833,8,"COOP","164034"
"164050","HANNA 4 SSE",-93.3183,31.9158,38,"COOP","164050"
"164131","HAYNESVILLE",-93.1667,32.9500,101,"COOP","164131"
"164288","HODGES GARDE",-93.3911,31.3747,128,"COOP","164288"
"164355","HOMER 3 SSW",-93.0667,32.7500,116,"COOP","164355"
"164398","HOSSTON",-93.8833,32.8833,61,"COOP","164398"
"164407","HOUMA",-90.7333,29.5833,5,"COOP","164407"
"164592","JAMESTOWN",-93.2014,32.3492,58,"COOP","164592"
"164674","JEANERETTE 5",-91.7167,29.9500,6,"COOP","164674"
"164696","JENA 4 WSW",-92.2006,31.6661,64,"COOP","164696"
"164700","JENNINGS",-92.6667,30.2000,8,"COOP","164700"
"164732","JONESBORO 4",-92.6544,32.2550,101,"COOP","164732"
"164739","JONESVILLE L",-91.8500,31.4833,21,"COOP","164739"
"164775","KAPLAN",-92.2833,30.0000,5,"COOP","164775"
"164816","KEITHVILLE",-93.8294,32.3444,61,"COOP","164816"
"164859","KENTWOOD",-90.5167,30.9333,70,"COOP","164859"
"164931","KORAN",-93.4667,32.4167,55,"COOP","164931"
"165021","LAFAYETTE",-92.0667,30.2167,8,"COOP","165021"
"165065","LAKE ARTHUR",-92.8000,30.0000,3,"COOP","165065"
"165074","LAKE CHARLES",-93.2167,30.2500,2,"COOP","165074"
"165076","LAKE CHARLES",-93.2500,30.2167,0,"COOP","165076"
"165090","LAKE PROVIDE",-91.1667,32.8000,30,"COOP","165090"
"165266","LEESVILLE",-93.2500,31.1333,65,"COOP","165266"
"165287","LEESVILLE 6",-93.2833,31.0500,79,"COOP","165287"
"165296","LELAND BOWMA",-92.2167,29.7833,1,"COOP","165296"
"165430","LIVERPOOL 4",-90.6167,30.9000,80,"COOP","165430"
"165438","LIVINGSTON",-90.7500,30.5000,12,"COOP","165438"
"165522","LOGANSPORT",-94.0000,31.9667,58,"COOP","165522"
"165610","LOUISIANA NA",-89.9667,30.0500,-2,"COOP","165610"
"165620","LSU BEN HUR",-91.1667,30.3667,6,"COOP","165620"
"165624","LSU CITRUS R",-89.8225,29.5811,1,"COOP","165624"
"165630","LSU DEAN LEE",-92.4000,31.1833,21,"COOP","165630"
"165783","LUTCHER",-90.7000,30.0500,6,"COOP","165783"
"165874","MANSFIELD",-93.7053,32.0389,120,"COOP","165874"
"165892","MANY",-93.4833,31.5667,79,"COOP","165892"
"165896","MANY 9 WSW",-93.6200,31.5119,87,"COOP","165896"
"165920","MARKSVILLE",-92.0333,31.1500,14,"COOP","165920"
"165926","MARRERO 9 SS",-90.1164,29.7864,1,"COOP","165926"
"165935","MARTIN FIRE",-93.2167,32.0775,70,"COOP","165935"
"166157","METAIRIE",-90.1333,29.9833,0,"COOP","166157"
"166244","MINDEN",-93.2947,32.6053,56,"COOP","166244"
"166314","MONROE NLU",-92.0667,32.5333,21,"COOP","166314"
"166364","MOORINGSPORT",-93.9608,32.7050,61,"COOP","166364"
"166394","MORGAN CITY",-91.1833,29.6833,2,"COOP","166394"
"166431","MOSS BLUFF",-93.2167,30.3000,6,"COOP","166431"
"166466","MOUNT HERMON",-90.3000,30.9667,98,"COOP","166466"
"166561","NAPOLEONVILL",-91.0167,29.9333,8,"COOP","166561"
"166582","NATCHITOCHES",-93.0956,31.7722,40,"COOP","166582"
"166657","NEW IBERIA",-91.7833,29.9833,8,"COOP","166657"
"166666","NEW ORLEANS",-90.0500,29.9500,1,"COOP","166666"
"166686","NEW ROADS 5",-91.3667,30.6833,14,"COOP","166686"
"166836","OAKDALE",-92.6700,30.8211,34,"COOP","166836"
"166866","OAK GROVE 2",-91.4333,32.8500,34,"COOP","166866"
"166868","OAK RIDGE",-91.7667,32.6167,27,"COOP","166868"
"166911","OAKNOLIA 2 N",-90.9833,30.7500,46,"COOP","166911"
"166938","OBERLIN FIRE",-92.7833,30.6000,20,"COOP","166938"
"166995","OPELOUSAS",-92.0833,30.5000,17,"COOP","166995"
"167096","PARADIS 7 S",-90.4333,29.7833,2,"COOP","167096"
"167304","PINE GROVE F",-90.7500,30.7000,58,"COOP","167304"
"167344","PLAIN DEALIN",-93.7956,32.9081,88,"COOP","167344"
"167366","PLAQUEMINE 2",-91.2333,30.3167,6,"COOP","167366"
"167425","PONCHATOULA",-90.3833,30.4167,5,"COOP","167425"
"167448","PORT ALLEN",-91.2167,30.4500,5,"COOP","167448"
"167651","RAGLEY 2 E",-93.1833,30.5167,26,"COOP","167651"
"167691","RAYVILLE",-91.7500,32.4833,27,"COOP","167691"
"167729","RED RIVER LO",-91.9667,31.2500,12,"COOP","167729"
"167732","RED RIVER LO",-92.3000,31.1833,23,"COOP","167732"
"167738","RED RIVER RE",-93.6333,32.4167,47,"COOP","167738"
"167767","RESERVE",-90.6167,30.0833,5,"COOP","167767"
"167924","ROBSON",-93.6500,32.3500,49,"COOP","167924"
"167932","ROCKEFELLER",-92.8167,29.7333,1,"COOP","167932"
"168046","ROSEPINE RES",-93.2833,30.9500,73,"COOP","168046"
"168067","RUSTON LA TE",-92.6500,32.5167,85,"COOP","168067"
"168094","SAILES FIRE",-93.1428,32.3589,110,"COOP","168094"
"168108","ST BERNARD",-89.8333,29.8667,2,"COOP","168108"
"168136","ST FRANCISVI",-91.3833,30.7667,35,"COOP","168136"
"168139","ST GABRIEL",-91.1000,30.2667,9,"COOP","168139"
"168163","ST JOSEPH 3",-91.2333,31.9500,19,"COOP","168163"
"168181","ST MARTINVIL",-91.8833,30.1000,9,"COOP","168181"
"168431","SHREVEPORT C",-93.8186,32.4267,76,"COOP","168431"
"168436","SHREVEPORT D",-93.7500,32.5167,55,"COOP","168436"
"168539","SLIDELL",-89.7667,30.2667,3,"COOP","168539"
"168543","SLIDELL WSMO",-89.8167,30.3333,8,"COOP","168543"
"168669","SPEARSVILLE",-92.5667,32.9000,61,"COOP","168669"
"168683","SPRINGHILL",-93.4419,32.9922,73,"COOP","168683"
"168785","STERLINGTON",-92.0833,32.7167,18,"COOP","168785"
"168788","STERLINGTON",-92.0514,32.6933,26,"COOP","168788"
"168831","SULPHUR",-93.3500,30.2333,3,"COOP","168831"
"168861","SUN",-89.9333,30.6500,23,"COOP","168861"
"168923","TALLULAH",-91.2167,32.4000,26,"COOP","168923"
"168941","TERRYTOWN",-90.0322,29.9122,3,"COOP","168941"
"169013","THIBODAUX 3",-90.7833,29.7667,5,"COOP","169013"
"169357","VIDALIA 2",-91.4667,31.5833,18,"COOP","169357"
"169369","VILLE PLATTE",-92.2833,30.6667,21,"COOP","169369"
"169375","VINTON",-93.5833,30.1833,4,"COOP","169375"
"169392","VIVIAN",-93.9819,32.9033,67,"COOP","169392"
"169480","WATSON 3 ESE",-90.9167,30.5667,18,"COOP","169480"
"169631","WEST MONROE",-92.1483,32.4600,23,"COOP","169631"
"169803","WINNFIELD 2",-92.6833,31.9333,49,"COOP","169803"
"169806","WINNSBORO 5",-91.7167,32.1000,23,"COOP","169806"
"169809","WINONA FIRE",-92.6553,32.0294,67,"COOP","169809"
"169930","ZACHARY",-91.1250,30.6814,37,"COOP","169930"
"169980","ZWOLLE 2 NW",-93.6667,31.6500,67,"COOP","169980"
"170100","ACADIA NATIO",-68.2667,44.3500,143,"COOP","170100"
"170177","ALBION",-69.4833,44.4833,98,"COOP","170177"
"170200","ALLAGASH",-69.0167,47.0833,182,"COOP","170200"
"170398","BARNARD",-69.1500,45.2833,166,"COOP","170398"
"170409","BATH",-69.8500,43.9333,8,"COOP","170409"
"170480","BELFAST",-69.0000,44.4000,9,"COOP","170480"
"170600","BINGHAM WYMA",-69.9000,45.0667,122,"COOP","170600"
"170655","BLANCHARD",-69.5833,45.2833,183,"COOP","170655"
"170814","BRASSUA DAM",-69.8167,45.6667,323,"COOP","170814"
"170833","BRIDGEWATER",-67.8500,46.4167,152,"COOP","170833"
"170844","BRIDGTON 3 N",-70.7333,44.0833,171,"COOP","170844"
"171472","CLAYTON LAKE",-69.5333,46.6167,305,"COOP","171472"
"171628","CORINNA",-69.2667,44.9167,67,"COOP","171628"
"171833","DANFORTH",-67.8667,45.6667,116,"COOP","171833"
"171975","DOVER-FOXCRO",-69.2500,45.1833,140,"COOP","171975"
"172048","DURHAM",-70.0500,43.9833,44,"COOP","172048"
"172238","EAST HIRAM",-70.7500,43.8833,161,"COOP","172238"
"172426","EASTPORT",-67.0000,44.9167,26,"COOP","172426"
"172602","ELIOT",-70.7667,43.1000,6,"COOP","172602"
"172700","EUSTIS",-70.4833,45.2167,384,"COOP","172700"
"172765","FARMINGTON",-70.1500,44.6833,128,"COOP","172765"
"172878","FORT KENT",-68.6136,47.2400,186,"COOP","172878"
"173046","GARDINER",-69.7833,44.2167,43,"COOP","173046"
"173261","GRAND LAKE S",-67.7833,45.1833,88,"COOP","173261"
"173295","GRAY",-70.2542,43.8925,115,"COOP","173295"
"173417","GUILFORD",-69.3833,45.1667,122,"COOP","173417"
"173567","HARMONY",-69.5667,44.9333,107,"COOP","173567"
"173570","HARTFORD",-70.3172,44.3747,213,"COOP","173570"
"173588","HARRIS STATI",-69.8667,45.4667,253,"COOP","173588"
"173862","HOLLIS",-70.6667,43.6500,96,"COOP","173862"
"173944","HOULTON 5 N",-67.8333,46.2000,119,"COOP","173944"
"174086","JACKMAN",-70.2667,45.6333,363,"COOP","174086"
"174183","JONESBORO",-67.6475,44.6439,56,"COOP","174183"
"174193","KENNEBUNKPOR",-70.4667,43.3500,1,"COOP","174193"
"174324","KINGFIELD",-70.1703,44.9656,192,"COOP","174324"
"174566","LEWISTON",-70.2167,44.1000,55,"COOP","174566"
"174781","LONG FALLS D",-70.2000,45.2167,354,"COOP","174781"
"174817","LOVELL",-70.8944,44.1569,149,"COOP","174817"
"174878","MACHIAS",-67.4539,44.7194,6,"COOP","174878"
"174927","MADISON",-69.8833,44.8000,79,"COOP","174927"
"175261","MIDDLE DAM",-70.9167,44.7833,445,"COOP","175261"
"175304","MILLINOCKET",-68.7050,45.6503,110,"COOP","175304"
"175460","MOOSEHEAD",-69.7167,45.5833,313,"COOP","175460"
"175675","NEWCASTLE",-69.5333,44.0500,58,"COOP","175675"
"175736","NEW SHARON",-70.0000,44.6333,146,"COOP","175736"
"176594","PATTEN 2",-68.5000,46.0167,232,"COOP","176594"
"176705","PHILLIPS",-70.3500,44.8167,183,"COOP","176705"
"176721","PITTSTON FAR",-69.9647,45.8944,335,"COOP","176721"
"176856","POLAND",-70.3619,44.0075,171,"COOP","176856"
"176881","PORT CLYDE",-69.2667,43.9167,9,"COOP","176881"
"176937","PRESQUE ISLE",-68.0000,46.6500,183,"COOP","176937"
"177037","RANGELEY",-70.6500,44.9667,466,"COOP","177037"
"177039","RANGELEY 2 N",-70.6722,44.9894,543,"COOP","177039"
"177238","ROBBINSTON",-67.1167,45.0833,38,"COOP","177238"
"177325","RUMFORD 1 SS",-70.5333,44.5333,192,"COOP","177325"
"177479","SANFORD 2 NN",-70.7833,43.4667,85,"COOP","177479"
"177654","SEBEC LAKE",-69.2333,45.2500,116,"COOP","177654"
"178398","SQUA PAN DAM",-68.3333,46.5500,186,"COOP","178398"
"178965","VAN BUREN 2",-67.9333,47.1667,139,"COOP","178965"
"178974","VANCEBORO 2",-67.4333,45.5667,119,"COOP","178974"
"179051","WATERBORO",-70.8000,43.6000,148,"COOP","179051"
"179151","WATERVILLE T",-69.6500,44.5333,22,"COOP","179151"
"179294","WESLEY",-67.6664,44.9511,125,"COOP","179294"
"179314","WEST BUXTON",-70.6167,43.7000,46,"COOP","179314"
"179538","WEST PARIS",-70.5833,44.3333,165,"COOP","179538"
"179593","WEST ROCKPOR",-69.1472,44.1922,116,"COOP","179593"
"179891","WOODLAND",-67.4000,45.1500,43,"COOP","179891"
"180193","ANNAPOLIS PO",-76.5000,38.9833,8,"COOP","180193"
"180335","ASSATEAGUE I",-75.2128,38.0731,3,"COOP","180335"
"180700","BELTSVILLE",-76.8833,39.0333,44,"COOP","180700"
"181530","CATOCTIN MOU",-77.4833,39.6500,491,"COOP","181530"
"181750","CHESTERTOWN",-76.0667,39.2167,12,"COOP","181750"
"181862","CLARKSVILLE",-76.9333,39.2500,113,"COOP","181862"
"182060","CONOWINGO DA",-76.1667,39.6500,12,"COOP","182060"
"182282","CUMBERLAND 2",-78.7500,39.6333,223,"COOP","182282"
"182285","CUMBERLAND P",-78.8333,39.6333,296,"COOP","182285"
"182325","DALECARLIA R",-77.1167,38.9333,46,"COOP","182325"
"182336","DAMASCUS 3 S",-77.2322,39.2653,212,"COOP","182336"
"182906","EMMITSBURG 2",-77.3000,39.6833,127,"COOP","182906"
"183348","FREDERICK PO",-77.4389,39.4161,116,"COOP","183348"
"183415","FROSTBURG 2",-78.9333,39.6667,661,"COOP","183415"
"183675","GLENN DALE B",-76.8000,38.9667,46,"COOP","183675"
"183980","HAGERSTOWN P",-77.7333,39.6167,171,"COOP","183980"
"185111","LAUREL 3 W",-76.9000,39.1000,122,"COOP","185111"
"185865","MECHANICSVIL",-76.6833,38.4500,30,"COOP","185865"
"185934","MILLERS 4 NE",-76.8000,39.7167,262,"COOP","185934"
"185985","MILLINGTON 1",-75.8700,39.2739,9,"COOP","185985"
"186350","NATIONAL ARB",-76.9694,38.9133,15,"COOP","186350"
"186620","OAKLAND 1 SE",-79.4000,39.4000,737,"COOP","186620"
"187272","POTOMAC FILT",-77.2500,39.0333,82,"COOP","187272"
"187330","PRINCESS ANN",-75.6814,38.2133,6,"COOP","187330"
"187705","ROCKVILLE 1",-77.1000,39.1000,134,"COOP","187705"
"187806","ROYAL OAK 2",-76.1897,38.7144,3,"COOP","187806"
"188000","SALISBURY",-75.5833,38.3667,3,"COOP","188000"
"188065","SAVAGE RIVER",-79.1333,39.5167,456,"COOP","188065"
"188207","SHARPSBURG 5",-77.7222,39.3981,152,"COOP","188207"
"188380","SNOW HILL 4",-75.3786,38.2367,9,"COOP","188380"
"189070","UPPER MARLBO",-76.7833,38.8667,30,"COOP","189070"
"189140","VIENNA",-75.8333,38.4833,3,"COOP","189140"
"189440","WESTMINSTER",-76.9667,39.5500,233,"COOP","189440"
"189750","WOODSTOCK",-76.8667,39.3333,140,"COOP","189750"
"190120","AMHERST",-72.5333,42.3833,46,"COOP","190120"
"190190","ASHBURNHAM",-71.8833,42.6167,335,"COOP","190190"
"190213","ASHFIELD",-72.7833,42.5167,381,"COOP","190213"
"190408","BARRE FALLS",-72.0333,42.4333,277,"COOP","190408"
"190535","BEDFORD",-71.2833,42.4833,49,"COOP","190535"
"190562","BELCHERTOWN",-72.3500,42.2833,171,"COOP","190562"
"190593","BEVERLY",-70.8500,42.5833,24,"COOP","190593"
"190666","BIRCH HILL D",-72.1167,42.6333,263,"COOP","190666"
"190860","BROCKTON",-71.0000,42.0500,24,"COOP","190860"
"190998","BUFFUMVILLE",-71.9000,42.1167,152,"COOP","190998"
"191386","CHATHAM WSMO",-69.9667,41.6667,14,"COOP","191386"
"191436","CHESTERFIELD",-72.8500,42.3833,410,"COOP","191436"
"191821","DALTON",-73.1531,42.4686,369,"COOP","191821"
"192107","EAST BRIMFIE",-72.1333,42.1167,207,"COOP","192107"
"192451","EAST WAREHAM",-70.6694,41.7656,6,"COOP","192451"
"192501","EDGARTOWN",-70.5167,41.3833,6,"COOP","192501"
"192997","FRANKLIN",-71.4167,42.0833,73,"COOP","192997"
"193276","GROVELAND",-71.0500,42.7500,9,"COOP","193276"
"193401","HARDWICK",-72.2000,42.3500,296,"COOP","193401"
"193405","HARDWICK 3 W",-72.2500,42.3333,226,"COOP","193405"
"193471","HATCHVILLE",-70.5333,41.6167,21,"COOP","193471"
"193505","HAVERHILL",-71.0608,42.7592,5,"COOP","193505"
"193549","HEATH",-72.8167,42.6667,485,"COOP","193549"
"193624","HINGHAM",-70.9167,42.2333,9,"COOP","193624"
"193876","IPSWICH",-70.8667,42.6667,24,"COOP","193876"
"194105","LAWRENCE",-71.1667,42.7000,18,"COOP","194105"
"194131","LENOX DALE",-73.2506,42.3367,312,"COOP","194131"
"194313","LOWELL",-71.3667,42.6500,34,"COOP","194313"
"194502","MARBLEHEAD",-70.8667,42.5000,29,"COOP","194502"
"194580","MAYNARD",-71.4500,42.4333,66,"COOP","194580"
"194711","MIDDLEBORO",-70.9167,41.8833,18,"COOP","194711"
"194744","MIDDLETON",-71.0167,42.6000,27,"COOP","194744"
"194760","MILFORD",-71.5167,42.1667,85,"COOP","194760"
"195175","NATICK",-71.3667,42.3000,46,"COOP","195175"
"195246","NEW BEDFORD",-70.9333,41.6333,21,"COOP","195246"
"195285","NEWBURYPORT",-70.9333,42.8333,5,"COOP","195285"
"195306","NEW SALEM",-72.3333,42.4500,258,"COOP","195306"
"195524","NORTHBRIDGE",-71.6833,42.1167,96,"COOP","195524"
"195984","NORTON",-71.1333,41.9833,31,"COOP","195984"
"196435","PLAINFIELD 2",-72.9167,42.5167,543,"COOP","196435"
"196486","PLYMOUTH-KIN",-70.7000,41.9833,14,"COOP","196486"
"196783","READING",-71.1333,42.5167,27,"COOP","196783"
"196938","ROCHESTER",-70.9167,41.7833,18,"COOP","196938"
"197627","SOUTHBRIDGE",-72.0833,42.0500,219,"COOP","197627"
"198278","SUNDERLAND",-72.5500,42.4500,73,"COOP","198278"
"198367","TAUNTON",-71.0667,41.9000,6,"COOP","198367"
"198573","TULLY LAKE",-72.2167,42.6333,210,"COOP","198573"
"198757","WALPOLE 2",-71.2500,42.1667,50,"COOP","198757"
"198793","WARE",-72.2500,42.2667,125,"COOP","198793"
"199316","WEST MEDWAY",-71.4333,42.1333,64,"COOP","199316"
"199371","WEST OTIS",-73.2236,42.1819,395,"COOP","199371"
"199972","WORTHINGTON",-72.9167,42.3833,392,"COOP","199972"
"200032","ADRIAN 2 NNE",-84.0167,41.9167,243,"COOP","200032"
"200084","AKRON 7 NW",-83.6339,43.6158,180,"COOP","200084"
"200094","ALBION",-84.7667,42.2500,287,"COOP","200094"
"200146","ALMA",-84.6667,43.3833,232,"COOP","200146"
"200230","ANN ARBOR UN",-83.7167,42.3000,274,"COOP","200230"
"200343","ATLANTA 5 WN",-84.2339,45.0294,357,"COOP","200343"
"200373","AVOCA 4 N",-82.6936,43.1311,235,"COOP","200373"
"200417","BAD AXE",-83.0000,43.8167,218,"COOP","200417"
"200420","BAD AXE 8 EN",-82.8686,43.8558,227,"COOP","200420"
"200446","BALDWIN",-85.8503,43.9000,255,"COOP","200446"
"200632","BEAVERTON 1",-84.4706,43.8794,219,"COOP","200632"
"200718","BERGLAND DAM",-89.5500,46.5833,396,"COOP","200718"
"200770","BIG BAY 2 SE",-87.7067,46.7983,198,"COOP","200770"
"200779","BIG RAPIDS W",-85.4822,43.7072,283,"COOP","200779"
"200864","BLOOMINGDALE",-85.9625,42.3842,221,"COOP","200864"
"200925","BOYNE FALLS",-84.9142,45.1672,224,"COOP","200925"
"201172","BYRON 4 WSW",-84.0350,42.8133,262,"COOP","201172"
"201361","CASS CITY 1",-83.1678,43.5864,213,"COOP","201361"
"201439","CHAMPION VAN",-87.9833,46.5167,477,"COOP","201439"
"201468","CHARLEVOIX",-85.2678,45.3169,181,"COOP","201468"
"201476","CHARLOTTE",-84.8258,42.5503,275,"COOP","201476"
"201486","CHATHAM EXP",-86.9167,46.3333,265,"COOP","201486"
"201492","CHEBOYGAN",-84.4722,45.6528,180,"COOP","201492"
"201675","COLDWATER ST",-85.0000,41.9500,300,"COOP","201675"
"201780","COPPER HARBO",-87.8667,47.4667,191,"COOP","201780"
"201802","CORNELL 5 SE",-87.1667,45.8333,241,"COOP","201802"
"202015","DEARBORN",-83.2333,42.3167,184,"COOP","202015"
"202094","DETOUR VILLA",-83.9014,45.9983,181,"COOP","202094"
"202140","DIMONDALE 1",-84.6497,42.6408,267,"COOP","202140"
"202250","DOWAGIAC 1 W",-86.1333,41.9833,226,"COOP","202250"
"202268","DRYDEN",-83.1939,42.9356,296,"COOP","202268"
"202270","DRYDEN 5 W",-83.2256,42.9636,314,"COOP","202270"
"202376","EAST HOUGHTO",-84.6411,44.3272,349,"COOP","202376"
"202381","EAST JORDAN",-85.1333,45.1500,180,"COOP","202381"
"202395","EAST LANSING",-84.4850,42.6742,268,"COOP","202395"
"202423","EAST TAWAS",-83.5033,44.2844,179,"COOP","202423"
"202437","EATON RAPIDS",-84.6500,42.5167,265,"COOP","202437"
"202445","EAU CLAIRE 4",-86.2500,42.0167,265,"COOP","202445"
"202631","ESSEXVILLE",-83.8667,43.6167,179,"COOP","202631"
"202804","FILION 5 NNW",-83.0936,43.9267,194,"COOP","202804"
"202851","FLINT 7 W",-83.7000,43.0167,207,"COOP","202851"
"202984","FRANKFORT 2",-86.2000,44.6492,264,"COOP","202984"
"203096","GAYLORD",-84.6661,45.0306,411,"COOP","203096"
"203099","GAYLORD 9 SS",-84.7194,44.9075,447,"COOP","203099"
"203306","GRAND LEDGE",-84.7622,42.7631,244,"COOP","203306"
"203391","GRAYLING",-84.6997,44.6542,347,"COOP","203391"
"203429","GREENVILLE 2",-85.2422,43.2025,269,"COOP","203429"
"203477","GROSSE POINT",-82.9000,42.3833,175,"COOP","203477"
"203504","GULL LAKE BI",-85.3847,42.3942,277,"COOP","203504"
"203529","HALE LOUD DA",-83.7219,44.4625,248,"COOP","203529"
"203585","HARBOR BEACH",-82.6333,43.8333,183,"COOP","203585"
"203628","HARRISVILLE",-83.2811,44.6817,178,"COOP","203628"
"203661","HASTINGS",-85.2833,42.6500,250,"COOP","203661"
"203712","HELL",-83.9833,42.4333,268,"COOP","203712"
"203744","HERMAN",-88.3500,46.6667,530,"COOP","203744"
"203769","HESPERIA 4 W",-86.1056,43.5908,238,"COOP","203769"
"203823","HILLSDALE",-84.6333,41.9333,329,"COOP","203823"
"203917","HOUGHTON MTU",-88.5500,47.1167,259,"COOP","203917"
"203932","HOUGHTON LAK",-84.8925,44.3119,346,"COOP","203932"
"203947","HOWELL WWTP",-83.9319,42.5944,280,"COOP","203947"
"203969","HUDSON 3 E",-84.3000,41.8500,267,"COOP","203969"
"204078","IONIA 2 SSW",-85.0778,42.9531,245,"COOP","204078"
"204090","IRON MTN-KIN",-88.0833,45.7833,323,"COOP","204090"
"204104","IRONWOOD",-90.1833,46.4667,436,"COOP","204104"
"204257","KALKASKA",-85.1731,44.7275,317,"COOP","204257"
"204320","KENT CITY 2",-85.7694,43.1917,256,"COOP","204320"
"204502","LAKE CITY EX",-85.2000,44.3167,378,"COOP","204502"
"204655","LAPEER WWTP",-83.3000,43.0667,250,"COOP","204655"
"204662","LAPEER 4 SW",-83.3750,43.0081,271,"COOP","204662"
"204939","LOWELL 2 SE",-85.3181,42.9117,232,"COOP","204939"
"204944","LOWELL",-85.3394,42.9289,195,"COOP","204944"
"204954","LUDINGTON 4",-86.3942,43.9064,210,"COOP","204954"
"204967","LUPTON 1 S",-84.0228,44.4197,274,"COOP","204967"
"205065","MANISTEE 3 S",-86.2944,44.2106,204,"COOP","205065"
"205097","MAPLE CITY",-85.8572,44.8522,223,"COOP","205097"
"205434","MIDLAND",-84.2167,43.6167,195,"COOP","205434"
"205450","MILAN 4 ESE",-83.6167,42.0667,204,"COOP","205450"
"205488","MILLINGTON 3",-83.5667,43.2333,232,"COOP","205488"
"205531","MIO HYDRO PL",-84.1317,44.6611,293,"COOP","205531"
"205558","MONROE",-83.4000,41.9167,180,"COOP","205558"
"205603","MORENCI",-84.2167,41.7167,235,"COOP","205603"
"205807","NEW BALTIMOR",-82.8000,42.6500,177,"COOP","205807"
"205892","NILES",-86.2661,41.8406,198,"COOP","205892"
"205981","N HIGGINS LA",-84.7608,44.5156,359,"COOP","205981"
"206007","NORTHPORT 2",-85.6472,45.1317,229,"COOP","206007"
"206012","NW MICHIGAN",-85.6758,44.8822,250,"COOP","206012"
