This file contains a list of stations that provided input data to the PRISM run that produced the grid associated with this stn.csv file.
Station,Name,Longitude,Latitude,Elevation(m),Network,stnid
"232809","FARMINGTON",-90.4103,37.7922,283,"COOP","232809"
"232850","FESTUS",-90.3981,38.2306,183,"COOP","232850"
"232881","FISK",-90.2033,36.7828,101,"COOP","232881"
"232941","FLEMINGTON 3",-93.4483,37.7925,311,"COOP","232941"
"232981","FORT LEONARD",-92.1000,37.7500,335,"COOP","232981"
"233043","FREEDOM",-91.6900,38.4647,227,"COOP","233043"
"233079","FULTON",-91.9300,38.8581,265,"COOP","233079"
"233102","GALLATIN 4W",-93.9633,39.9108,282,"COOP","233102"
"233375","GRANT CITY 5",-94.4978,40.4639,332,"COOP","233375"
"233562","HALLTOWN 5 N",-93.7275,37.2531,300,"COOP","233562"
"233601","HANNIBAL WAT",-91.3719,39.7233,217,"COOP","233601"
"233649","HARRISONVILL",-94.3333,38.6500,275,"COOP","233649"
"233661","HARTVILLE",-92.5164,37.2453,396,"COOP","233661"
"233713","HAZELGREEN 1",-92.4667,37.6667,294,"COOP","233713"
"233835","HIGBEE 4 S",-92.5067,39.2414,258,"COOP","233835"
"233838","HIGGINSVILLE",-93.7075,39.0733,255,"COOP","233838"
"233999","HORNERSVILLE",-90.1114,36.0436,76,"COOP","233999"
"234154","INDEPENDENCE",-94.3861,39.0647,300,"COOP","234154"
"234192","ISABELLA",-92.6114,36.5847,290,"COOP","234192"
"234271","JEFFERSON CI",-92.1833,38.5833,204,"COOP","234271"
"234290","JERICO SPRIN",-93.9939,37.5772,301,"COOP","234290"
"234365","KANSAS CITY",-94.5389,38.9272,303,"COOP","234365"
"234515","KINGSVILLE",-94.0717,38.7450,276,"COOP","234515"
"234544","KIRKSVILLE",-92.5747,40.2058,296,"COOP","234544"
"234660","LAKE WAPPAPE",-90.3167,36.9425,122,"COOP","234660"
"234694","LAKESIDE",-92.6208,38.2044,180,"COOP","234694"
"234911","LEXINGTON 2S",-93.8906,39.1569,264,"COOP","234911"
"234919","LICKING 4 N",-91.8831,37.5544,360,"COOP","234919"
"234978","LINNEUS",-93.1833,39.8833,255,"COOP","234978"
"235027","LOCKWOOD",-93.9489,37.3908,326,"COOP","235027"
"235130","LURAY 2 N",-91.8781,40.4892,226,"COOP","235130"
"235227","MANSFIELD",-92.5789,37.1089,463,"COOP","235227"
"235253","MARBLE HILL",-89.9664,37.3036,119,"COOP","235253"
"235307","MARSHFIELD",-92.9097,37.3381,454,"COOP","235307"
"235340","MARYVILLE 2",-94.8342,40.3458,300,"COOP","235340"
"235492","MEMPHIS",-92.1667,40.4608,235,"COOP","235492"
"235578","MILAN",-93.1097,40.2211,256,"COOP","235578"
"235671","MOBERLY",-92.4369,39.4194,262,"COOP","235671"
"235704","MONETT 4 SW",-93.9619,36.8619,421,"COOP","235704"
"235715","MONTAUK STAT",-91.6825,37.4525,283,"COOP","235715"
"235784","MORRISVILLE",-93.4431,37.4603,335,"COOP","235784"
"235834","MOUNTAIN GRO",-92.2636,37.1528,442,"COOP","235834"
"235976","NEOSHO",-94.3600,36.8639,308,"COOP","235976"
"236012","NEW FRANKLIN",-92.7558,39.0172,195,"COOP","236012"
"236038","NEW LONDON",-91.4117,39.5992,146,"COOP","236038"
"236468","PACIFIC 3 S",-90.7328,38.4469,197,"COOP","236468"
"236563","PATTONSBURG",-94.1294,40.0147,251,"COOP","236563"
"236641","PERRYVILLE W",-89.9200,37.7342,153,"COOP","236641"
"236745","PLEASANT HIL",-94.2647,38.8100,305,"COOP","236745"
"236775","POLO",-94.0408,39.5361,304,"COOP","236775"
"236777","POMME DE TER",-93.3169,37.9050,274,"COOP","236777"
"236791","POPLAR BLUFF",-90.4056,36.7578,113,"COOP","236791"
"236826","POTOSI 5 SW",-90.8600,37.8908,314,"COOP","236826"
"237064","RAYTOWN NO 2",-94.4817,38.9744,285,"COOP","237064"
"237116","RICHMOND 3 S",-93.9700,39.2422,213,"COOP","237116"
"237263","ROLLA UNI OF",-91.7758,37.9572,356,"COOP","237263"
"237300","ROSEBUD",-91.3756,38.4506,213,"COOP","237300"
"237309","ROUND SPRING",-91.4278,37.2597,249,"COOP","237309"
"237397","ST CHARLES E",-90.5169,38.8147,142,"COOP","237397"
"237398","ST CHARLES 7",-90.5231,38.6856,137,"COOP","237398"
"237475","ST PETERS 2",-90.6106,38.7556,169,"COOP","237475"
"237497","ST THOMAS 4",-92.2086,38.4217,160,"COOP","237497"
"237514","SALISBURY",-92.8106,39.4247,223,"COOP","237514"
"237578","SAVERTON LOC",-91.2494,39.6361,144,"COOP","237578"
"237632","SEDALIA WATE",-93.2228,38.6753,238,"COOP","237632"
"237720","SHELBINA",-92.0456,39.6989,226,"COOP","237720"
"237862","SMITHVILLE L",-94.5553,39.3903,276,"COOP","237862"
"237963","SPICKARD 7 W",-93.7158,40.2472,267,"COOP","237963"
"238043","STEELVILLE 2",-91.3706,38.0053,213,"COOP","238043"
"238051","STEFFENVILLE",-91.8872,39.9714,210,"COOP","238051"
"238082","STOCKTON DAM",-93.7714,37.6964,282,"COOP","238082"
"238252","TABLE ROCK D",-93.3075,36.5972,250,"COOP","238252"
"238292","TARKIO #2",-95.3867,40.4372,298,"COOP","238292"
"238313","TECUMSEH",-92.2567,36.5886,250,"COOP","238313"
"238444","TRENTON",-93.6086,40.0825,255,"COOP","238444"
"238466","TRUMAN DAM &",-93.3989,38.2581,193,"COOP","238466"
"238515","UNION",-91.0042,38.4444,165,"COOP","238515"
"238523","UNIONVILLE",-93.0031,40.4750,323,"COOP","238523"
"238524","UNITY VILLAG",-94.3969,38.9483,287,"COOP","238524"
"238542","URICH 3 NW",-94.0289,38.5019,274,"COOP","238542"
"238555","VALLEY CITY",-93.6097,38.8650,216,"COOP","238555"
"238561","VALLEY PARK",-90.4922,38.5572,162,"COOP","238561"
"238577","VANDALIA",-91.4833,39.3167,233,"COOP","238577"
"238700","WAPPAPELLO D",-90.2836,36.9231,125,"COOP","238700"
"238725","WARRENTON 1",-91.1386,38.8350,252,"COOP","238725"
"238740","WASHBURN 5 W",-94.0539,36.5750,427,"COOP","238740"
"238754","WASOLA",-92.5711,36.7922,393,"COOP","238754"
"238770","WAVERLY 3 W",-93.5211,39.2106,268,"COOP","238770"
"238771","WAYLAND 2 W",-91.5972,40.3925,165,"COOP","238771"
"238777","WAYNESVILLE",-92.2319,37.8133,271,"COOP","238777"
"238805","WELDON SPRIN",-90.6828,38.6989,178,"COOP","238805"
"239034","WINDSOR #2",-93.5314,38.5331,267,"COOP","239034"
"240056","ADEL",-111.6000,47.0167,1586,"COOP","240056"
"240075","ALBERTON",-114.4781,47.0036,933,"COOP","240075"
"240111","ALDER 19S",-112.0856,45.0961,1752,"COOP","240111"
"240375","AUSTIN 1 W",-112.2586,46.6389,1460,"COOP","240375"
"240554","BAYLOR",-106.4811,48.6719,902,"COOP","240554"
"240636","BELLTOWER",-104.3889,45.6261,979,"COOP","240636"
"240739","BIDDLE",-105.3381,45.0983,1015,"COOP","240739"
"241081","BRADY 27 ENE",-111.2597,48.0750,1032,"COOP","241081"
"241102","BRIDGER 2 N",-108.9092,45.3261,1092,"COOP","241102"
"241160","BROCKTON 17",-104.9325,48.3894,701,"COOP","241160"
"241297","BUSBY",-106.9597,45.5397,1045,"COOP","241297"
"241342","BYNUM 4 SSE",-112.3000,47.9333,1226,"COOP","241342"
"241692","CHESTER",-110.9661,48.5075,955,"COOP","241692"
"241722","CHINOOK",-109.2256,48.5883,738,"COOP","241722"
"241738","CHOTEAU 8NE",-112.0222,47.8642,1140,"COOP","241738"
"241758","CIRCLE",-105.5950,47.4122,754,"COOP","241758"
"241840","CLYDE PARK",-110.5989,45.8900,1490,"COOP","241840"
"241875","COHAGEN",-106.6167,47.0567,831,"COOP","241875"
"241883","COHAGAN 21 E",-106.1706,47.0244,802,"COOP","241883"
"241905","COLSTRIP",-106.6336,45.8944,981,"COOP","241905"
"242104","CRESTON",-114.1342,48.1889,896,"COOP","242104"
"242122","CULBERTSON",-104.5092,48.1503,592,"COOP","242122"
"242221","DARBY",-114.1769,46.0247,1183,"COOP","242221"
"242550","DUNKIRK 19 N",-111.4747,48.7167,1013,"COOP","242550"
"242738","ELLISTON",-112.4342,46.5631,1548,"COOP","242738"
"242827","EUREKA RANGE",-115.0644,48.8978,772,"COOP","242827"
"242857","FAIRFIELD",-111.9856,47.6153,1214,"COOP","242857"
"242996","FISHTAIL",-109.5072,45.4533,1372,"COOP","242996"
"243110","FORT ASSINNI",-109.7972,48.4983,796,"COOP","243110"
"243113","FORT BENTON",-110.6747,47.8106,803,"COOP","243113"
"243176","FORT PECK PO",-106.4117,48.0119,631,"COOP","243176"
"243346","GALATA 16 SW",-111.5675,48.2922,1082,"COOP","243346"
"243486","GIBSON 2 NE",-109.4939,46.0400,1361,"COOP","243486"
"243530","GILDFORD",-110.3022,48.5653,860,"COOP","243530"
"243556","GLASGOW 46 S",-107.2311,47.6886,856,"COOP","243556"
"243593","GLENDIVE WAT",-104.7189,47.1056,610,"COOP","243593"
"243617","GOLDBUTTE 7",-111.3994,48.9761,1097,"COOP","243617"
"243707","GRANT 5 SE",-113.0283,44.9411,1762,"COOP","243707"
"243727","GRASS RANGE",-108.8031,47.0258,1064,"COOP","243727"
"243736","GRASSRANGE 1",-108.6500,47.2000,961,"COOP","243736"
"243947","HARLOWTON 11",-109.9475,46.5775,1403,"COOP","243947"
"244174","HINGHAM 12 N",-110.4550,48.7261,899,"COOP","244174"
"244181","HINSDALE 21",-107.3128,48.1267,718,"COOP","244181"
"244345","HUNTLEY EXPE",-108.2444,45.9228,925,"COOP","244345"
"244364","HYSHAM 25 SS",-107.1375,45.9353,945,"COOP","244364"
"244386","INGOMAR 14 N",-107.2078,46.7392,852,"COOP","244386"
"244506","JOLIET",-108.9736,45.4892,1151,"COOP","244506"
"244512","JOPLIN",-110.7719,48.5600,1013,"COOP","244512"
"244538","JUDITH GAP",-109.7525,46.6764,1396,"COOP","244538"
"244545","JUDITH GAP 1",-109.4900,46.6661,1554,"COOP","244545"
"244715","KNOBS 4 SW",-104.1583,45.8728,941,"COOP","244715"
"244766","KREMLIN",-110.1075,48.5217,853,"COOP","244766"
"244896","LAURIN 2NE",-112.0967,45.3681,1584,"COOP","244896"
"244954","LENNEP 5 SW",-110.6003,46.3619,1707,"COOP","244954"
"244978","LEWISTOWN 11",-109.4114,46.9056,1513,"COOP","244978"
"245015","LIBBY 1 NE R",-115.5392,48.4036,670,"COOP","245015"
"245045","LINDSAY",-105.1522,47.2253,820,"COOP","245045"
"245088","LIVINGSTON R",-110.5450,45.6969,1432,"COOP","245088"
"245123","LOGAN LANDFI",-111.4164,45.8814,1293,"COOP","245123"
"245153","LOMA 1 WNW",-110.5308,47.9442,786,"COOP","245153"
"245338","MALTA 7 E",-107.7286,48.3939,680,"COOP","245338"
"245340","MALTA 35 S",-107.9556,47.8417,794,"COOP","245340"
"245533","MCLEOD",-110.1147,45.6628,1466,"COOP","245533"
"245572","MEDICINE LAK",-104.4514,48.4828,592,"COOP","245572"
"245668","MILDRED 5 N",-104.9619,46.7614,757,"COOP","245668"
"245761","MOCCASIN EXP",-109.9514,47.0575,1285,"COOP","245761"
"246236","OPHEIM 10 N",-106.3800,48.9997,877,"COOP","246236"
"246238","OPHEIM 12 SS",-106.3153,48.6956,912,"COOP","246238"
"246586","PLENTYWOOD",-104.5561,48.7789,629,"COOP","246586"
"246640","POLSON KERR",-114.2419,47.6775,832,"COOP","246640"
"246647","POMPEYS PILL",-108.0261,46.2167,1056,"COOP","246647"
"246747","PRYOR",-108.5303,45.4328,1240,"COOP","246747"
"247159","ROGERS PASS",-112.2906,47.1900,1280,"COOP","247159"
"247220","ROUNDUP 15 S",-108.7403,46.3256,1032,"COOP","247220"
"247248","RUDYARD 21 N",-110.5961,48.8542,914,"COOP","247248"
"247263","RYEGATE 18 N",-109.3442,46.5333,1353,"COOP","247263"
"247265","SACO 1 NNW",-107.3528,48.4661,666,"COOP","247265"
"247342","SAND CREEK",-108.7269,47.5775,887,"COOP","247342"
"247425","SCOBEY 4 NW",-105.4761,48.8308,724,"COOP","247425"
"247500","SHELBY",-111.8553,48.5042,1013,"COOP","247500"
"247560","SIDNEY",-104.1467,47.7283,589,"COOP","247560"
"247562","SIDNEY 2 S",-104.1564,47.6781,573,"COOP","247562"
"247620","SIMPSON 6 N",-110.2147,48.9992,858,"COOP","247620"
"248165","TERRY",-105.3022,46.7939,685,"COOP","248165"
"248239","TIZER GARDEN",-112.0225,46.3731,1424,"COOP","248239"
"248324","TOWNSEND",-111.5378,46.3308,1170,"COOP","248324"
"248363","TRIDENT",-111.4747,45.9469,1230,"COOP","248363"
"248390","TROY",-115.9061,48.4806,588,"COOP","248390"
"248498","VALENTINE",-108.4983,47.3389,885,"COOP","248498"
"248607","VOLBORG",-105.6808,45.8436,908,"COOP","248607"
"248732","WEBSTER 3 E",-104.1853,46.0558,957,"COOP","248732"
"248783","WESTERN AG R",-114.0836,46.3286,1096,"COOP","248783"
"248957","WIBAUX 2 E",-104.1567,46.9878,822,"COOP","248957"
"249048","WINNETT 6NNE",-108.3164,47.0831,873,"COOP","249048"
"249054","WINNETT 12 S",-108.5664,46.9258,989,"COOP","249054"
"249103","WOLF POINT",-105.6483,48.1000,637,"COOP","249103"
"249240","YELLOWTAIL D",-107.9383,45.3128,1007,"COOP","249240"
"249900","ZORTMAN",-108.5272,47.9178,1231,"COOP","249900"
"250001","ADAMS",-96.5119,40.4619,381,"COOP","250001"
"250030","AGATE 3 E",-103.7347,42.4244,1329,"COOP","250030"
"250050","AINSWORTH",-99.8556,42.5522,765,"COOP","250050"
"250070","ALBION",-98.0033,41.6842,546,"COOP","250070"
"250130","ALLIANCE 1 W",-102.8967,42.1103,1217,"COOP","250130"
"250245","ANSELMO 2 SE",-99.8258,41.5975,794,"COOP","250245"
"250320","ARCADIA",-99.1231,41.4244,658,"COOP","250320"
"250375","ASHLAND 2",-96.3775,41.0406,326,"COOP","250375"
"250435","AUBURN 5 ESE",-95.7469,40.3706,283,"COOP","250435"
"250525","BARTLETT 4 S",-98.5494,41.8278,652,"COOP","250525"
"250622","BEATRICE 1 N",-96.7500,40.2994,395,"COOP","250622"
"250734","BELGRADE",-98.0739,41.4636,520,"COOP","250734"
"250781","BENNINGTON 3",-96.2094,41.3539,379,"COOP","250781"
"250945","BLOOMFIELD",-97.6539,42.5992,515,"COOP","250945"
"250961","BLUE HILL 4",-98.5047,40.3058,610,"COOP","250961"
"251065","BRADSHAW",-97.7492,40.8822,524,"COOP","251065"
"251145","BRIDGEPORT",-103.1042,41.6675,1117,"COOP","251145"
"251149","BRIDGEPORT 1",-103.3678,41.5639,1265,"COOP","251149"
"251189","BROADWATER 3",-102.9014,41.6111,1060,"COOP","251189"
"251200","BROKEN BOW 2",-99.6750,41.4083,762,"COOP","251200"
"251240","BRUNING",-97.5653,40.3328,482,"COOP","251240"
"251345","BURWELL",-99.1433,41.7769,663,"COOP","251345"
"251361","BUSHNELL 15",-103.8769,41.0103,1576,"COOP","251361"
"251365","BUTTE",-98.8511,42.9131,552,"COOP","251365"
"251408","CALLAWAY 8WS",-100.0750,41.2519,896,"COOP","251408"
"251415","CAMBRIDGE",-100.1433,40.2847,682,"COOP","251415"
"251575","CHADRON 1 SS",-103.0072,42.8161,1070,"COOP","251575"
"251590","CHAMBERS",-98.7467,42.2031,649,"COOP","251590"
"251602","CHAPPELL",-102.4717,41.0964,1134,"COOP","251602"
"251680","CLAY CENTER",-97.9372,40.5031,530,"COOP","251680"
"251684","CLAY CENTER",-98.0536,40.5208,533,"COOP","251684"
"251825","COLUMBUS 3 N",-97.3275,41.4639,442,"COOP","251825"
"251942","COZAD 2 S",-99.9783,40.8586,759,"COOP","251942"
"252000","CRESCENT LAK",-102.4372,41.7608,1164,"COOP","252000"
"252020","CRETE",-96.9467,40.6194,437,"COOP","252020"
"252065","CULBERTSON",-100.8300,40.2331,797,"COOP","252065"
"252145","DALTON",-102.9667,41.4092,1286,"COOP","252145"
"252205","DAVID CITY",-97.1328,41.2492,491,"COOP","252205"
"252595","ELGIN",-98.0747,41.9872,590,"COOP","252595"
"252645","ELLSWORTH",-102.2825,42.0631,1219,"COOP","252645"
"252680","ELSMERE 9 EN",-100.0106,42.1717,809,"COOP","252680"
"252690","ELWOOD 8 S",-99.8861,40.4767,732,"COOP","252690"
"252715","EMERSON",-96.7261,42.2822,440,"COOP","252715"
"252770","ERICSON 6 WN",-98.7842,41.7986,642,"COOP","252770"
"252790","EUSTIS 2 NW",-100.0536,40.6864,820,"COOP","252790"
"252805","EWING",-98.3417,42.2611,564,"COOP","252805"
"252820","FAIRBURY",-97.1714,40.1356,415,"COOP","252820"
"252980","FORT CALHOUN",-96.0919,41.4467,399,"COOP","252980"
"253037","FRANKLIN #2",-98.9486,40.0939,574,"COOP","253037"
"253050","FREMONT",-96.4669,41.4300,360,"COOP","253050"
"253065","FRIEND",-97.2778,40.6522,472,"COOP","253065"
"253175","GENEVA",-97.5964,40.5314,497,"COOP","253175"
"253185","GENOA 2 W",-97.7644,41.4514,485,"COOP","253185"
"253355","GORDON 6 N",-102.2036,42.8947,1128,"COOP","253355"
"253425","GREELEY",-98.5336,41.5461,616,"COOP","253425"
"253467","GRETNA 4NE",-96.1922,41.1586,378,"COOP","253467"
"253595","HARLAN COUNT",-99.2133,40.0892,610,"COOP","253595"
"253605","HARRISBURG 1",-103.9542,41.6331,1402,"COOP","253605"
"253615","HARRISON",-103.8842,42.6858,1478,"COOP","253615"
"253617","HARRISON 4 N",-103.9219,42.7433,1546,"COOP","253617"
"253618","HARRISON 9 N",-103.7867,42.8003,1228,"COOP","253618"
"253660","HASTINGS 4 N",-98.3833,40.6475,591,"COOP","253660"
"253755","HEMINGFORD",-103.0733,42.3208,1301,"COOP","253755"
"253810","HERSHEY 5 SS",-100.9775,41.1056,900,"COOP","253810"
"253910","HOLDREGE",-99.3625,40.4350,707,"COOP","253910"
"254043","HUBBELL",-97.4983,40.0100,448,"COOP","254043"
"254052","HUMPHREY",-97.4869,41.6947,509,"COOP","254052"
"254335","KEARNEY 4 NE",-99.0131,40.7264,649,"COOP","254335"
"254432","KILGORE 1 NE",-100.9450,42.9503,927,"COOP","254432"
"254440","KIMBALL 2 N",-103.6631,41.2672,1451,"COOP","254440"
"254455","KINGSLEY DAM",-101.6706,41.2097,1011,"COOP","254455"
"254865","LISCO",-102.6222,41.4983,1071,"COOP","254865"
"254906","LODGEPOLE NO",-102.6400,41.1531,1181,"COOP","254906"
"254945","LORETTO 7 W",-98.2139,41.7614,640,"COOP","254945"
"255050","LYONS",-96.4789,41.9378,390,"COOP","255050"
"255090","MADRID",-101.5428,40.8508,1006,"COOP","255090"
"255105","MALCOLM",-96.8650,40.9081,399,"COOP","255105"
"255250","MASON CITY",-99.3008,41.2231,689,"COOP","255250"
"255269","MAX 13 N",-101.3806,40.2972,995,"COOP","255269"
"255310","MC COOK",-100.6253,40.2106,800,"COOP","255310"
"255311","MCCOOK 17 NN",-100.6961,40.4389,837,"COOP","255311"
"255312","MCCOOK NO 2",-100.6297,40.2156,786,"COOP","255312"
"255362","MEAD 6 S",-96.4808,41.1431,352,"COOP","255362"
"255525","MILLER",-99.3886,40.9283,704,"COOP","255525"
"255555","MINATARE DAM",-103.4842,41.9178,1263,"COOP","255555"
"255565","MINDEN",-98.9511,40.5150,658,"COOP","255565"
"255590","MITCHELL 5 E",-103.7008,41.9481,1244,"COOP","255590"
"255700","MULLEN",-101.0500,42.0500,992,"COOP","255700"
"255780","NAPONEE",-99.1381,40.0761,597,"COOP","255780"
"255830","NELIGH",-98.0275,42.1303,536,"COOP","255830"
"255840","NELSON",-98.0733,40.1983,523,"COOP","255840"
"255895","NEWCASTLE 1",-96.8542,42.6489,411,"COOP","255895"
"255925","NEWPORT",-99.3264,42.5997,680,"COOP","255925"
"255940","NICKERSON 3N",-96.4425,41.5650,415,"COOP","255940"
"255997","NORFOLK 4 W",-97.4856,42.0289,471,"COOP","255997"
"256075","NORTH PLATTE",-100.7494,41.0569,922,"COOP","256075"
"256135","OAKDALE",-97.9675,42.0678,521,"COOP","256135"
"256167","OCONTO",-99.7633,41.1439,786,"COOP","256167"
"256200","OGALLALA",-101.7206,41.1275,985,"COOP","256200"
"256328","ORCHARD 12 N",-98.2678,42.5169,524,"COOP","256328"
"256375","OSCEOLA",-97.5514,41.1842,506,"COOP","256375"
"256385","OSHKOSH",-102.3478,41.4161,1030,"COOP","256385"
"256386","OSHKOSH 10 N",-102.1844,41.4953,1074,"COOP","256386"
"256390","OSHKOSH 8 SW",-102.4375,41.3039,1167,"COOP","256390"
"256454","OXFORD 7 NW",-99.6531,40.3217,693,"COOP","256454"
"256534","PAPILLION",-96.0492,41.1519,320,"COOP","256534"
"256570","PAWNEE CITY",-96.1481,40.1100,369,"COOP","256570"
"256720","PIERCE",-97.5206,42.1958,485,"COOP","256720"
"256765","PLAINSVIEW R",-103.5189,42.2614,1426,"COOP","256765"
"256837","POLK",-97.7875,41.0756,530,"COOP","256837"
"256922","PRAGUE",-96.8089,41.3117,408,"COOP","256922"
"257040","RAVENNA",-98.9142,41.0333,625,"COOP","257040"
"257055","RAYMOND 2NE",-96.7661,40.9744,402,"COOP","257055"
"257070","RED CLOUD",-98.5197,40.0978,524,"COOP","257070"
"257351","ROYAL 3 NE",-98.1000,42.3792,549,"COOP","257351"
"257515","SAINT PAUL 4",-98.4697,41.2686,541,"COOP","257515"
"257545","SALEM 5 SW",-95.7883,40.0225,320,"COOP","257545"
"257667","SCOTTSBLUFF",-103.6397,41.8644,1185,"COOP","257667"
"257715","SEWARD",-97.0833,40.9000,439,"COOP","257715"
"257751","SHELBY 3 NE",-97.3883,41.2183,498,"COOP","257751"
"257830","SIDNEY 6 NNW",-103.0214,41.2128,1317,"COOP","257830"
"258040","SPENCER 5 SS",-98.6558,42.8103,466,"COOP","258040"
"258090","SPRINGVIEW",-99.7467,42.8222,761,"COOP","258090"
"258117","STANTON 7 NE",-97.1747,42.0414,482,"COOP","258117"
"258133","STAPLETON 5",-100.5986,41.4581,911,"COOP","258133"
"258320","SUPERIOR",-98.0656,40.0183,482,"COOP","258320"
"258328","SURPRISE",-97.3089,41.1056,471,"COOP","258328"
"258395","SYRACUSE",-96.1886,40.6825,335,"COOP","258395"
"258410","TABLE ROCK 4",-96.0861,40.2353,338,"COOP","258410"
"258465","TECUMSEH 1 S",-96.1939,40.3544,338,"COOP","258465"
"258480","TEKAMAH",-96.2264,41.7861,338,"COOP","258480"
"258628","TRENTON DAM",-101.0614,40.1736,856,"COOP","258628"
"258755","VALENTINE NW",-100.6931,42.5711,893,"COOP","258755"
"258806","VERDEL 6SSE",-98.2158,42.7189,411,"COOP","258806"
"258878","VIRGINIA 4SS",-96.4814,40.1861,437,"COOP","258878"
"258920","WALLACE 2 W",-101.2094,40.8433,975,"COOP","258920"
"258935","WALTHILL 1 E",-96.4756,42.1506,390,"COOP","258935"
"259150","WESTERN",-97.1931,40.3950,451,"COOP","259150"
"259193","WESTON 3NW",-96.7775,41.2211,407,"COOP","259193"
"259200","WEST POINT",-96.7142,41.8450,399,"COOP","259200"
"259325","WILSONVILLE",-100.1044,40.1122,701,"COOP","259325"
"260125","ALLAN BIBLE",-114.7964,36.0100,500,"COOP","260125"
"260507","AUSTIN #2",-117.0675,39.4931,2067,"COOP","260507"
"260795","BEOWAWE",-116.4747,40.5903,1433,"COOP","260795"
"260800","BEOWAWE U OF",-116.5875,39.9003,1750,"COOP","260800"
"260955","BLUE EAGLE R",-115.5442,38.5208,1457,"COOP","260955"
"261358","CALIENTE",-114.5158,37.6169,1341,"COOP","261358"
"261485","CARSON CITY",-119.7678,39.1464,1418,"COOP","261485"
"261590","CATHEDRAL GO",-114.4069,37.8044,1472,"COOP","261590"
"261660","CHARLESTON",-115.5289,41.6814,1813,"COOP","261660"
"262229","DENIO",-118.6339,41.9897,1277,"COOP","262229"
"262243","DESERT NATL",-115.3597,36.4378,890,"COOP","262243"
"262394","DUFURRENA",-119.0144,41.8681,1463,"COOP","262394"
"262431","DYER",-118.0106,37.6150,1494,"COOP","262431"
"262570","ELKO",-115.7425,40.8600,1596,"COOP","262570"
"262708","EUREKA",-115.9619,39.5178,1993,"COOP","262708"
"262780","FALLON EXPER",-118.7811,39.4572,1209,"COOP","262780"
"262948","GABBS",-117.9167,38.8667,1411,"COOP","262948"
"263090","GERLACH",-119.3581,40.6539,1204,"COOP","263090"
"263205","GLENBROOK",-119.9411,39.0753,1935,"COOP","263205"
"263512","HAWTHORNE",-118.6300,38.5175,1320,"COOP","263512"
"263671","HIKO",-115.2236,37.5581,1218,"COOP","263671"
"263957","IMLAY",-118.1631,40.6564,1298,"COOP","263957"
"264016","JACKPOT",-114.6744,41.9867,1612,"COOP","264016"
"264095","JIGGS 8 SSE",-115.6206,40.3450,1768,"COOP","264095"
"264236","KINGS RIVER",-118.2253,41.7456,1292,"COOP","264236"
"264341","LAGES",-114.6153,40.0633,1817,"COOP","264341"
"264439","LAS VEGAS NW",-115.1853,36.0472,661,"COOP","264439"
"264480","LAUGHLIN",-114.5806,35.1692,184,"COOP","264480"
"264527","LEONARD CREE",-118.7192,41.5172,1287,"COOP","264527"
"264698","LOVELOCK",-118.4767,40.1906,1212,"COOP","264698"
"264745","LUND",-115.0094,38.8625,1695,"COOP","264745"
"264935","MCDERMITT",-117.7200,41.9961,1380,"COOP","264935"
"264950","MCGILL",-114.7764,39.4014,1911,"COOP","264950"
"265087","MESQUITE 2NE",-114.0525,36.8239,552,"COOP","265087"
"265168","MINA",-118.1058,38.3867,1387,"COOP","265168"
"265191","MINDEN",-119.7758,38.9547,1435,"COOP","265191"
"265194","MINDEN 6 NE",-119.7089,39.0200,1487,"COOP","265194"
"265352","MONTELLO 2 S",-114.1739,41.2458,1490,"COOP","265352"
"265371","MOORMAN RANC",-115.3192,39.3344,1993,"COOP","265371"
"265400","MOUNT CHARLE",-115.6453,36.2597,2316,"COOP","265400"
"265705","NORTH LAS VE",-115.1164,36.2347,579,"COOP","265705"
"265818","OROVADA 3 W",-117.8389,41.5681,1280,"COOP","265818"
"265846","OVERTON",-114.4581,36.5508,381,"COOP","265846"
"265890","PAHRUMP",-116.0033,36.2786,815,"COOP","265890"
"266242","PINE VALLEY",-116.1200,40.4294,1584,"COOP","266242"
"266252","PIOCHE",-114.4661,37.9444,1884,"COOP","266252"
"266514","RACHEL",-115.7461,37.6467,1469,"COOP","266514"
"266691","RED ROCK CAN",-115.4603,36.0686,1152,"COOP","266691"
"266791","RENO NWSFO",-119.7956,39.5683,1516,"COOP","266791"
"267175","RUTH",-114.9911,39.2764,2088,"COOP","267175"
"267369","SEARCHLIGHT",-114.9217,35.4661,1079,"COOP","267369"
"267612","SMITH 6 N",-119.3511,38.8822,1427,"COOP","267612"
"267620","SMOKEY VALLE",-117.1742,38.7839,1715,"COOP","267620"
"267691","SPANISH SPRI",-119.7092,39.6369,1368,"COOP","267691"
"267697","SPARKS",-119.7333,39.5558,1328,"COOP","267697"
"267820","STEAD",-119.8833,39.6222,1561,"COOP","267820"
"267908","SUNNYSIDE",-115.0228,38.4236,1615,"COOP","267908"
"267953","SUTCLIFFE",-119.5983,39.9503,1189,"COOP","267953"
"268160","TONOPAH",-117.2333,38.0667,1836,"COOP","268160"
"268346","TUSCARORA",-116.2225,41.3144,1881,"COOP","268346"
"268588","VALLEY OF FI",-114.5131,36.4297,610,"COOP","268588"
"268761","VIRGINIA CIT",-119.6483,39.3128,1932,"COOP","268761"
"268822","WABUSKA 6 SE",-119.1189,39.0747,1330,"COOP","268822"
"269168","WINNEMUCCA #",-117.7467,40.9392,1311,"COOP","269168"
