This file contains a list of stations that provided input data to the PRISM run that produced the grid associated with this stn.csv file.
Station,Name,Longitude,Latitude,Elevation(m),Network,stnid
"383216","FORT MILL 4",-81.0072,35.0217,173,"COOP","383216"
"383433","GASTON SHOAL",-81.5961,35.1381,183,"COOP","383433"
"383470","GEORGETOWN C",-79.3225,33.3167,9,"COOP","383470"
"383700","GREAT FALLS",-80.8911,34.5581,109,"COOP","383700"
"383735","GREENVILLE",-82.3628,34.8231,293,"COOP","383735"
"383758","GREENWOOD 8N",-82.0350,34.2528,165,"COOP","383758"
"383990","HARTSVILLE",-80.1167,34.3664,67,"COOP","383990"
"384111","HEMINGWAY 8",-79.3808,33.6789,12,"COOP","384111"
"384205","HOLLY HILL 1",-80.4183,33.3172,29,"COOP","384205"
"384449","JAMESTOWN",-79.6667,33.3000,0,"COOP","384449"
"384581","JOCASSEE 8 W",-83.0678,34.9831,762,"COOP","384581"
"384607","JOHNSTON 4 S",-81.8467,33.7775,189,"COOP","384607"
"384896","LAKE GREENWO",-81.9050,34.1683,152,"COOP","384896"
"385017","LAURENS",-82.0219,34.4989,180,"COOP","385017"
"385200","LITTLE MOUNT",-81.4147,34.1994,217,"COOP","385200"
"385232","LOCKHART",-81.4564,34.7794,122,"COOP","385232"
"385278","LONG CREEK",-83.2494,34.8158,521,"COOP","385278"
"385493","MANNING",-80.2364,33.6950,30,"COOP","385493"
"385509","MARION",-79.4000,34.1667,17,"COOP","385509"
"385660","MCCORMICK",-82.1500,33.9167,151,"COOP","385660"
"385946","MONCKS CORNE",-79.9833,33.2500,15,"COOP","385946"
"386114","MULLINS 4 W",-79.2478,34.1944,34,"COOP","386114"
"386209","NEWBERRY",-81.6269,34.2825,145,"COOP","386209"
"386527","ORANGEBURG 2",-80.8733,33.4886,55,"COOP","386527"
"386831","PICKENS",-82.7189,34.8814,354,"COOP","386831"
"387631","SALUDA",-81.7747,33.9978,146,"COOP","387631"
"387687","SANDY SPRING",-82.7297,34.6058,250,"COOP","387687"
"387722","SANTUCK",-81.5206,34.6350,158,"COOP","387722"
"388188","SPARTANBURG",-81.9139,34.9078,186,"COOP","388188"
"388219","SPRINGFIELD",-81.2797,33.4931,91,"COOP","388219"
"388440","SUMTER",-80.3500,33.9333,54,"COOP","388440"
"388472","TABLE ROCK",-82.6925,35.0197,311,"COOP","388472"
"388706","TRAVELERS RE",-82.4372,34.9722,328,"COOP","388706"
"388786","UNION 8 SW",-81.7461,34.6617,171,"COOP","388786"
"388887","WALHALLA",-83.0842,34.7483,299,"COOP","388887"
"388922","WALTERBORO 1",-80.6761,32.8847,17,"COOP","388922"
"388951","WARE SHOALS",-82.2297,34.3981,141,"COOP","388951"
"388979","WATEREE DAM",-80.7031,34.3347,70,"COOP","388979"
"389122","WEST PELZER",-82.4872,34.6531,263,"COOP","389122"
"389327","WINNSBORO",-81.0928,34.3739,152,"COOP","389327"
"389350","WINTHROP UNI",-81.0317,34.9381,210,"COOP","389350"
"389412","WOODRUFF 5 N",-82.1061,34.7636,226,"COOP","389412"
"389469","YEMASSEE",-80.8500,32.6833,8,"COOP","389469"
"389625","YORK 7 SW",-81.3517,34.9367,198,"COOP","389625"
"390043","ACADEMY 2 NE",-99.0631,43.4892,512,"COOP","390043"
"390120","ANDOVER NO.",-97.9064,45.4136,448,"COOP","390120"
"390128","ALEXANDRIA",-97.7853,43.6567,412,"COOP","390128"
"390346","ASHTON",-98.4811,44.9958,379,"COOP","390346"
"390422","ASTORIA 4S",-96.5319,44.5044,576,"COOP","390422"
"390553","BATH 1 NE",-98.3128,45.4783,398,"COOP","390553"
"390554","BEAR RIDGE",-104.0350,44.4989,1189,"COOP","390554"
"390559","BELLE FOURCH",-103.8511,44.6714,920,"COOP","390559"
"390662","BIG STONE CI",-96.5089,45.3047,338,"COOP","390662"
"390701","BISON",-102.4650,45.5286,847,"COOP","390701"
"390834","BOWDLE",-99.6500,45.4500,607,"COOP","390834"
"391032","BRIDGEWATER",-97.5017,43.5525,430,"COOP","391032"
"391043","BRISTOL 7 S",-97.8347,45.3206,531,"COOP","391043"
"391049","BRITTON",-97.7519,45.7856,408,"COOP","391049"
"391052","BRITTON 9 NW",-97.9350,45.9175,405,"COOP","391052"
"391076","BROOKINGS 2",-96.7681,44.3211,500,"COOP","391076"
"391102","BRYANT 1 NE",-97.4525,44.6064,561,"COOP","391102"
"391294","CAMP CROOK",-103.9744,45.5489,951,"COOP","391294"
"391539","CEDAR BUTTE",-101.0094,43.5958,686,"COOP","391539"
"391579","CENTERVILLE",-96.9033,43.0431,384,"COOP","391579"
"391621","CHAMBERLAIN",-99.3122,43.7353,506,"COOP","391621"
"391636","CHESTER 2 N",-96.9317,43.9283,544,"COOP","391636"
"391777","CLEAR LAKE",-96.6906,44.7506,549,"COOP","391777"
"391851","COLTON",-96.9275,43.7847,494,"COOP","391851"
"391873","COLUMBIA 8 N",-98.3058,45.7308,396,"COOP","391873"
"391972","COTTONWOOD 2",-101.8606,43.9611,736,"COOP","391972"
"392087","CUSTER",-103.6119,43.7744,1670,"COOP","392087"
"392371","DOLAND",-98.1044,44.8986,413,"COOP","392371"
"392429","DUPREE",-101.5992,45.0481,724,"COOP","392429"
"392446","DUPREE 15 SS",-101.4672,44.8658,732,"COOP","392446"
"392557","EDGEMONT",-103.8458,43.3036,1092,"COOP","392557"
"392565","EDGEMONT 23",-103.9172,43.6242,1342,"COOP","392565"
"392636","ELM LAKE 4 N",-98.7647,45.9319,472,"COOP","392636"
"392647","ELM SPRINGS",-102.4683,44.3186,806,"COOP","392647"
"392797","EUREKA",-99.6417,45.7917,567,"COOP","392797"
"392927","FAULKTON 1 N",-99.1417,45.0394,479,"COOP","392927"
"392984","FLANDREAU",-96.5931,44.0517,475,"COOP","392984"
"393029","FORESTBURG 3",-98.0700,44.0422,375,"COOP","393029"
"393069","FORT MEADE",-103.4775,44.4100,1006,"COOP","393069"
"393294","GETTYSBURG",-99.9492,45.0164,631,"COOP","393294"
"393316","GLAD VALLEY",-101.8100,45.4178,762,"COOP","393316"
"393452","GREGORY",-99.4339,43.2356,658,"COOP","393452"
"393456","GROTON",-98.0953,45.4469,399,"COOP","393456"
"393560","HARDING 3 SE",-103.8117,45.3600,1036,"COOP","393560"
"393608","HARROLD 12 S",-99.8058,44.3714,517,"COOP","393608"
"393681","HAYTI",-97.2267,44.6633,514,"COOP","393681"
"393764","HEREFORD 12",-103.1086,44.3256,856,"COOP","393764"
"393832","HIGHMORE 1 W",-99.4550,44.5222,576,"COOP","393832"
"393868","HILL CITY",-103.5711,43.9383,1518,"COOP","393868"
"393945","HOOVER",-103.2792,45.1125,869,"COOP","393945"
"394007","HOT SPRINGS",-103.4739,43.4378,1085,"COOP","394007"
"394037","HOWARD",-97.5242,44.0122,475,"COOP","394037"
"394132","HURON",-98.1989,44.3636,373,"COOP","394132"
"394184","INTERIOR 3 N",-101.9414,43.7483,744,"COOP","394184"
"394206","IPSWICH",-99.0383,45.4478,466,"COOP","394206"
"394254","IROQUOIS",-97.8486,44.3647,427,"COOP","394254"
"394271","ISABEL 14 NN",-101.3486,45.6025,640,"COOP","394271"
"394516","KENNEBEC",-99.8636,43.9064,518,"COOP","394516"
"394596","KIRLEY 6 N",-101.3369,44.6122,658,"COOP","394596"
"394630","KYLE",-102.1864,43.4239,913,"COOP","394630"
"394671","LADNER 9 SW",-103.8836,45.7406,955,"COOP","394671"
"394766","LAKE SHARPE",-99.4603,44.0644,445,"COOP","394766"
"394834","LEAD",-103.7714,44.3533,1631,"COOP","394834"
"394864","LEMMON",-102.1575,45.9397,782,"COOP","394864"
"394893","LEOLA SDSU",-98.9314,45.7172,482,"COOP","394893"
"394956","LODGEPOLE 5S",-102.7969,45.7475,783,"COOP","394956"
"395090","MADISON 2 SE",-97.0925,43.9906,506,"COOP","395090"
"395228","MARION",-97.2567,43.4206,442,"COOP","395228"
"395325","MAURINE 12 S",-102.6125,44.8933,811,"COOP","395325"
"395381","MC INTOSH 6",-101.2778,45.8381,663,"COOP","395381"
"395406","MC LAUGHLIN",-100.8089,45.8139,610,"COOP","395406"
"395456","MELLETTE 4 W",-98.5667,45.1581,393,"COOP","395456"
"395481","MENNO",-97.5711,43.2356,404,"COOP","395481"
"395531","MILBANK",-96.6253,45.2203,352,"COOP","395531"
"395544","MILESVILLE 5",-101.6192,44.5208,682,"COOP","395544"
"395561","MILLER",-98.9839,44.5236,485,"COOP","395561"
"395638","MISSION 14 S",-100.6083,43.1114,856,"COOP","395638"
"395648","MISSION RIDG",-100.8069,44.7325,599,"COOP","395648"
"395669","MITCHELL",-98.0356,43.7031,396,"COOP","395669"
"395691","MOBRIDGE 2 N",-100.4489,45.5656,517,"COOP","395691"
"395733","MONTROSE",-97.1858,43.7044,457,"COOP","395733"
"395870","MT RUSHMORE",-103.4578,43.8769,1600,"COOP","395870"
"395891","MURDO",-100.7078,43.8894,707,"COOP","395891"
"396054","NEWELL",-103.4275,44.7158,872,"COOP","396054"
"396212","OELRICHS",-103.2331,43.1786,1036,"COOP","396212"
"396227","OGLALA 1 S",-102.7458,43.1750,913,"COOP","396227"
"396292","ONIDA 4 NW",-100.1447,44.7317,549,"COOP","396292"
"396304","ORAL",-103.2683,43.4033,902,"COOP","396304"
"396335","ORIENT",-99.0836,44.8894,488,"COOP","396335"
"396427","PACTOLA DAM",-103.4819,44.0622,1439,"COOP","396427"
"396574","PICKSTOWN",-98.5325,43.0689,454,"COOP","396574"
"396636","PLAINVIEW 4",-102.1931,44.5531,742,"COOP","396636"
"396669","PLATTE",-98.8411,43.3864,491,"COOP","396669"
"396712","POLLOCK",-100.2875,45.9042,498,"COOP","396712"
"396947","RAPID CITY 4",-103.2828,44.1150,1052,"COOP","396947"
"396948","RAPID CITY W",-103.2108,44.0728,1030,"COOP","396948"
"396969","RAUVILLE 2 W",-97.1367,44.9758,530,"COOP","396969"
"397007","RAYMOND 3 NE",-97.9247,44.9439,453,"COOP","397007"
"397073","RED OWL",-102.5533,44.6978,844,"COOP","397073"
"397103","REE HEIGHTS",-99.1989,44.5164,529,"COOP","397103"
"397277","ROSCOE",-99.3386,45.4464,558,"COOP","397277"
"397326","ROY LAKE",-97.4625,45.7014,548,"COOP","397326"
"397545","SELBY",-100.0450,45.5128,579,"COOP","397545"
"397551","SENECA",-99.5164,45.0617,582,"COOP","397551"
"397666","SIOUX FALLS",-96.7300,43.5878,436,"COOP","397666"
"397742","SISSETON",-97.0419,45.6667,372,"COOP","397742"
"397882","SPEARFISH",-103.8722,44.5139,1109,"COOP","397882"
"398074","STRATFORD 7",-98.3911,45.2417,390,"COOP","398074"
"398116","SUMMIT 1 W",-97.0633,45.3056,594,"COOP","398116"
"398307","TIMBER LAKE",-101.0731,45.4283,670,"COOP","398307"
"398472","TYNDALL",-97.8619,42.9939,433,"COOP","398472"
"398622","VERMILLION 2",-96.9194,42.7625,363,"COOP","398622"
"398652","VICTOR 4 NNE",-96.7864,45.9231,329,"COOP","398652"
"398911","WASTA",-102.4333,44.0650,707,"COOP","398911"
"398980","WAUBAY NATL",-97.3433,45.4394,545,"COOP","398980"
"399004","WEBSTER",-97.5228,45.3331,565,"COOP","399004"
"399064","WESSINGTON 2",-98.6819,44.4256,436,"COOP","399064"
"399138","WESTPORT 2 S",-98.4667,45.6167,411,"COOP","399138"
"399232","WHITE LAKE",-98.7117,43.7314,497,"COOP","399232"
"399337","WILMOT",-96.8306,45.4139,354,"COOP","399337"
"399347","WIND CAVE",-103.4714,43.5606,1262,"COOP","399347"
"399355","WINFRED 2 S",-97.3489,43.9711,519,"COOP","399355"
"399367","WINNER",-99.8603,43.3706,613,"COOP","399367"
"399442","WOOD",-100.4794,43.4978,664,"COOP","399442"
"400049","ALAMO 1 N",-89.1175,35.7978,101,"COOP","400049"
"400081","ALLARDT",-84.8744,36.3806,501,"COOP","400081"
"400137","AMES PLANTAT",-89.2122,35.1131,157,"COOP","400137"
"400235","ARDMORE",-86.8561,34.9925,270,"COOP","400235"
"400284","ATHENS",-84.5833,35.4322,287,"COOP","400284"
"400580","BELLS BEND N",-86.9253,36.1572,140,"COOP","400580"
"400669","BETHPAGE 1 S",-86.3278,36.4642,171,"COOP","400669"
"400876","BOLIVAR WATE",-88.9892,35.2622,139,"COOP","400876"
"401145","BROWNSVILLE",-89.2586,35.5894,101,"COOP","401145"
"401310","BYRDSTOWN",-85.1256,36.7306,268,"COOP","401310"
"401352","CAMDEN",-88.0819,36.0517,129,"COOP","401352"
"401480","CARTHAGE",-85.9444,36.2456,157,"COOP","401480"
"401640","CHARLOTTE",-87.1806,36.1722,212,"COOP","401640"
"401720","CHRISTIANA 5",-86.4869,35.7047,229,"COOP","401720"
"401795","CLARKSVILLE",-87.3356,36.4975,151,"COOP","401795"
"401808","CLEVELAND FI",-84.7981,35.2203,244,"COOP","401808"
"401887","COALMONT",-85.7003,35.3686,566,"COOP","401887"
"401957","COLUMBIA 3 W",-87.0872,35.6386,198,"COOP","401957"
"402009","COOKEVILLE",-85.5033,36.1075,332,"COOP","402009"
"402108","COVINGTON 3",-89.7000,35.5497,117,"COOP","402108"
"402202","CROSSVILLE E",-85.1311,36.0147,552,"COOP","402202"
"402360","DAYTON 2SE",-84.9947,35.4717,264,"COOP","402360"
"402388","DECATUR 7NE",-84.6650,35.6394,229,"COOP","402388"
"402390","DECATURVILLE",-88.1175,35.5953,151,"COOP","402390"
"402489","DICKSON",-87.3936,36.0747,238,"COOP","402489"
"402680","DYERSBURG",-89.3697,36.0456,107,"COOP","402680"
"402806","ELIZABETHTON",-82.2325,36.3644,535,"COOP","402806"
"402934","ERWIN 1 W",-82.4261,36.1422,524,"COOP","402934"
"402989","FAIRVIEW BOW",-87.1364,35.9861,262,"COOP","402989"
"403074","FAYETTEVILLE",-86.5411,35.1500,221,"COOP","403074"
"403280","FRANKLIN SEW",-86.8697,35.9478,200,"COOP","403280"
"403370","GAINESBORO",-85.6553,36.3661,148,"COOP","403370"
"403420","GATLINBURG 2",-83.5369,35.6878,443,"COOP","403420"
"403447","GERMANTOWN 4",-89.7431,35.0761,98,"COOP","403447"
"403465","GLADEVILLE",-86.4208,36.1125,183,"COOP","403465"
"403679","GREENEVILLE",-82.8436,36.1056,402,"COOP","403679"
"403932","HARTFORD 2NE",-83.1164,35.8325,570,"COOP","403932"
"404033","HENDERSON 4",-88.7244,35.4442,140,"COOP","404033"
"404223","HOHENWALD",-87.5414,35.5567,299,"COOP","404223"
"404417","HUNTINGDON W",-88.4253,36.0028,134,"COOP","404417"
"404561","JACKSON EXP",-88.8456,35.6214,122,"COOP","404561"
"404567","JACKSON 4SE",-88.7964,35.5672,121,"COOP","404567"
"404666","JOHNSON CITY",-82.3467,36.3467,489,"COOP","404666"
"404858","KINGSPORT",-82.5275,36.5194,391,"COOP","404858"
"404871","KINGSTON",-84.5275,35.8581,223,"COOP","404871"
"404946","KNOXVILLE EX",-83.9572,35.8819,253,"COOP","404946"
"405085","LAWRENCEBURG",-87.3522,35.2422,241,"COOP","405085"
"405089","LAWRENCEBURG",-87.3514,35.2639,265,"COOP","405089"
"405108","LEBANON",-86.3178,36.2289,160,"COOP","405108"
"405158","LENOIR CITY",-84.2622,35.7875,239,"COOP","405158"
"405187","LEWISBURG EX",-86.8083,35.4142,240,"COOP","405187"
"405210","LEXINGTON",-88.3975,35.6467,165,"COOP","405210"
"405431","LOOKOUT MOUN",-85.3447,35.0103,655,"COOP","405431"
"405525","LYNCHBURG",-86.3631,35.2983,247,"COOP","405525"
"405595","MANCHESTER #",-86.0875,35.5158,326,"COOP","405595"
"405882","MC MINNVILLE",-85.7814,35.6719,287,"COOP","405882"
"405956","MEMPHIS WFO",-89.8036,35.1297,94,"COOP","405956"
"406012","MILAN EXP ST",-88.7389,35.9158,130,"COOP","406012"
"406162","MONTEAGLE",-85.8417,35.2244,564,"COOP","406162"
"406170","MONTEREY",-85.2639,36.1542,567,"COOP","406170"
"406180","MONTGOMERY B",-87.2847,36.1014,183,"COOP","406180"
"406272","MORRISTOWN W",-83.4011,36.1678,408,"COOP","406272"
"406292","MOUNTAIN CIT",-81.7917,36.4758,765,"COOP","406292"
"406308","MOUSETAIL LA",-88.0064,35.6558,137,"COOP","406308"
"406328","MT LECONTE",-83.4411,35.6550,1979,"COOP","406328"
"406371","MURFREESBORO",-86.3786,35.9211,168,"COOP","406371"
"406374","MUFREESBORO",-86.4350,35.8803,174,"COOP","406374"
"406403","NASHVILLE BE",-86.6833,36.1083,171,"COOP","406403"
"406435","NEAPOLIS EXP",-86.9819,35.7197,213,"COOP","406435"
"406493","NEWCOMB",-84.1722,36.5522,300,"COOP","406493"
"406534","NEWPORT 1 NW",-83.2008,35.9833,316,"COOP","406534"
"406619","NORRIS",-84.0603,36.2131,338,"COOP","406619"
"406803","OLD HICKORY",-86.6569,36.2953,140,"COOP","406803"
"406806","OLD HICKORY",-86.5631,36.2469,180,"COOP","406806"
"406829","ONEIDA",-84.5308,36.5028,439,"COOP","406829"
"406977","PARIS 2 SE",-88.2958,36.2872,135,"COOP","406977"
"407015","PARSONS WATE",-88.1200,35.6083,125,"COOP","407015"
"407184","PIKEVILLE",-85.1936,35.5981,263,"COOP","407184"
"407459","PULASKI WAST",-87.0422,35.1839,193,"COOP","407459"
"407710","RIPLEY",-89.5289,35.7456,102,"COOP","407710"
"407808","ROCK ISLAND",-85.6378,35.8083,268,"COOP","407808"
"407834","ROCKWOOD 2",-84.7050,35.8528,262,"COOP","407834"
"407884","ROGERSVILLE",-82.9839,36.4161,413,"COOP","407884"
"408108","SAVANNAH 6 S",-88.3214,35.1525,128,"COOP","408108"
"408160","SELMER",-88.5994,35.1647,143,"COOP","408160"
"408179","SEVIERVILLE",-83.5475,35.8594,283,"COOP","408179"
"408238","SHELBY BOTTO",-86.7436,36.1633,123,"COOP","408238"
"408405","SMITHVILLE 2",-85.7925,35.9661,320,"COOP","408405"
"408450","SOMERVILLE 1",-89.3717,35.3883,113,"COOP","408450"
"408515","SPENCER 5NE",-85.4244,35.8147,270,"COOP","408515"
"408522","SPARTA",-85.4814,35.9567,311,"COOP","408522"
"408540","SPRING CITY",-84.8547,35.6764,230,"COOP","408540"
"408562","SPRINGFIELD",-86.8472,36.4739,227,"COOP","408562"
"408868","TAZEWELL",-83.5603,36.4650,416,"COOP","408868"
"408886","TELLICO PLAI",-84.2997,35.3675,277,"COOP","408886"
"409065","TOWNSEND 5 S",-83.7781,35.6031,551,"COOP","409065"
"409155","TULLAHOMA",-86.2089,35.3453,312,"COOP","409155"
"409219","UNION CITY",-89.0317,36.3925,95,"COOP","409219"
"409431","WARNER PARK",-86.9056,36.0611,191,"COOP","409431"
"409434","WARTRACE 6E",-86.2286,35.5397,309,"COOP","409434"
"409502","WAYNESBORO",-87.7592,35.3042,229,"COOP","409502"
"409691","WHITWELL SEQ",-85.4736,35.2897,311,"COOP","409691"
"409709","WHITE HOUSE",-86.6456,36.4511,250,"COOP","409709"
"409866","WOODBURY 1 W",-86.0875,35.8428,229,"COOP","409866"
"410012","ABERNATHY",-101.8581,33.8400,1024,"COOP","410012"
"410013","ABILENE 2",-99.7714,32.3386,568,"COOP","410013"
"410040","ACTON RANCH",-101.2519,30.3519,613,"COOP","410040"
"410071","ADRIAN 6N",-102.6467,35.3461,1232,"COOP","410071"
"410174","ALPINE",-103.6625,30.3736,1347,"COOP","410174"
"410176","ALPINE 7NW",-103.7808,30.3703,1500,"COOP","410176"
"410202","ALVARADO 2 N",-97.2225,32.4367,255,"COOP","410202"
"410206","ALVORD 3 N",-97.7164,33.3867,254,"COOP","410206"
"410225","AMISTAD DAM",-101.0286,29.4608,353,"COOP","410225"
"410250","ANDREWS 2",-102.5606,32.3122,980,"COOP","410250"
"410268","ANSON",-99.8942,32.7669,521,"COOP","410268"
"410271","ANTELOPE",-98.3708,33.4406,317,"COOP","410271"
"410297","AQUILLA 1 SS",-97.2114,31.8411,158,"COOP","410297"
"410337","ARLINGTON",-97.1275,32.7394,200,"COOP","410337"
"410345","ARMSTRONG 4S",-97.7078,26.8339,8,"COOP","410345"
"410394","ASPERMONT",-100.2333,33.1525,534,"COOP","410394"
"410404","ATHENS",-95.8294,32.1639,137,"COOP","410404"
"410408","ATLANTA",-94.1661,33.1244,96,"COOP","410408"
"410436","AUSTWELL",-96.8364,28.3711,3,"COOP","410436"
"410443","AVERY 5 NNW",-94.8075,33.6247,119,"COOP","410443"
"410482","BAKERSFIELD",-102.3044,30.8878,776,"COOP","410482"
"410493","BALLINGER 2",-99.9758,31.7411,535,"COOP","410493"
"410498","BALMORHEA",-103.7403,30.9844,981,"COOP","410498"
"410518","BARDWELL DAM",-96.6375,32.2636,141,"COOP","410518"
"410569","BAY CITY WAT",-95.9656,28.9944,16,"COOP","410569"
"410586","BAYTOWN",-95.0436,29.7917,10,"COOP","410586"
"410611","BEAUMONT CIT",-94.0997,30.0969,6,"COOP","410611"
"410639","BEEVILLE 5 N",-97.7061,28.4575,78,"COOP","410639"
"410690","BENAVIDES 2",-98.4161,27.5969,116,"COOP","410690"
"410691","BENBROOK DAM",-97.4439,32.6475,241,"COOP","410691"
"410738","BERTRAM 3 EN",-98.0164,30.7603,347,"COOP","410738"
"410784","BIG SPRING F",-101.4858,32.2683,765,"COOP","410784"
"410832","BLANCO",-98.4225,30.1008,418,"COOP","410832"
"410902","BOERNE",-98.7347,29.7978,440,"COOP","410902"
"410923","BONHAM 3 NNE",-96.1678,33.6397,183,"COOP","410923"
"410926","BONITA 4 NW",-97.6528,33.8472,300,"COOP","410926"
"410944","BOOKER",-100.5394,36.4533,866,"COOP","410944"
"410958","BORGER",-101.3947,35.6844,935,"COOP","410958"
"410984","BOWIE",-97.8472,33.5511,329,"COOP","410984"
"411000","BOYS RANCH",-102.2564,35.5303,973,"COOP","411000"
"411007","BRACKETTVILL",-100.4139,29.3167,341,"COOP","411007"
"411013","BRACKETTVILL",-100.4744,29.6081,511,"COOP","411013"
"411017","BRADY",-99.3350,31.1167,524,"COOP","411017"
"411033","BRAVO",-103.0047,35.6211,1268,"COOP","411033"
"411042","BRECKENRIDGE",-98.9017,32.7500,357,"COOP","411042"
"411045","BREMOND",-96.6825,31.1589,143,"COOP","411045"
"411048","BRENHAM",-96.3972,30.1589,95,"COOP","411048"
"411128","BROWNFIELD 2",-102.2608,33.1800,1006,"COOP","411128"
"411138","BROWNWOOD",-98.9647,31.6783,422,"COOP","411138"
"411215","BULVERDE 1E",-98.4281,29.7294,305,"COOP","411215"
"411236","BURKBURNETT",-98.5347,34.1061,290,"COOP","411236"
"411239","BURKETT",-99.2203,31.9917,474,"COOP","411239"
"411246","BURLESON",-97.3247,32.5519,223,"COOP","411246"
"411250","BURNET",-98.2339,30.7425,389,"COOP","411250"
"411267","BUSHLAND 1 W",-102.0797,35.1867,1164,"COOP","411267"
"411337","CALLIHAM",-98.3953,28.4958,66,"COOP","411337"
"411407","CANADIAN 6 N",-100.4197,36.0244,762,"COOP","411407"
"411429","CANYON DAM",-98.1967,29.8706,305,"COOP","411429"
"411433","CANYON DAM N",-98.3969,29.9464,396,"COOP","411433"
"411434","CANYON DAM N",-98.3714,29.9111,356,"COOP","411434"
"411486","CARRIZO SPRI",-99.8739,28.4897,187,"COOP","411486"
"411500","CARTHAGE",-94.3503,32.1394,104,"COOP","411500"
"411578","CENTER",-94.1642,31.8075,99,"COOP","411578"
"411596","CENTERVILLE",-95.9744,31.2581,98,"COOP","411596"
"411671","CHEAPSIDE",-97.3469,29.3103,94,"COOP","411671"
"411715","CHISOS BASIN",-103.3011,29.2794,1615,"COOP","411715"
"411720","CHOKE CANYON",-98.2525,28.4675,70,"COOP","411720"
"411800","CLEBURNE",-97.4064,32.3139,239,"COOP","411800"
"411810","CLEVELAND",-95.0839,30.3636,48,"COOP","411810"
"411875","COLEMAN",-99.4200,31.8211,526,"COOP","411875"
"411880","COLETO CREEK",-97.1744,28.7158,36,"COOP","411880"
"411911","COLUMBUS",-96.5369,29.7069,61,"COOP","411911"
"411920","COMFORT 2",-98.8942,29.9617,437,"COOP","411920"
"411921","COMMERCE 4 S",-95.9333,33.2000,168,"COOP","411921"
"411934","CONCHO PK IV",-99.7081,31.5514,480,"COOP","411934"
"411956","CONROE",-95.4831,30.3303,75,"COOP","411956"
"411968","COOPER DAM",-95.6039,33.3192,141,"COOP","411968"
"411970","COOPER",-95.6833,33.3667,146,"COOP","411970"
"411974","COPE RANCH",-101.2831,31.5331,756,"COOP","411974"
"411990","COPPERAS COV",-97.9564,31.1603,375,"COOP","411990"
"412011","CORPUS CHRIS",-97.5056,27.7792,13,"COOP","412011"
"412013","C C BOTANICA",-97.4072,27.6528,5,"COOP","412013"
"412019","CORSICANA",-96.4747,32.1078,126,"COOP","412019"
"412082","CRANE 2E",-102.3125,31.4014,797,"COOP","412082"
"412084","CRANE 10N",-102.4133,31.6728,892,"COOP","412084"
"412086","CRANFILLS GA",-97.8289,31.7675,297,"COOP","412086"
"412096","CRESSON",-97.6200,32.5314,320,"COOP","412096"
"412114","CROCKETT",-95.4508,31.3072,106,"COOP","412114"
"412121","CROSBYTON",-101.2450,33.6517,917,"COOP","412121"
"412125","CROSS",-98.5547,28.5978,87,"COOP","412125"
"412142","CROWELL",-99.7283,33.9883,451,"COOP","412142"
"412173","CUERO",-97.3181,29.0925,54,"COOP","412173"
"412206","CYPRESS",-95.6925,29.9667,46,"COOP","412206"
"412225","DAINGERFIELD",-94.7225,32.9203,91,"COOP","412225"
"412238","DALHART",-102.4833,36.0833,1220,"COOP","412238"
"412266","DANEVANG 1 W",-96.2319,29.0567,21,"COOP","412266"
"412295","DAVILLA 2 N",-97.2689,30.8014,169,"COOP","412295"
"412334","DECATUR",-97.5767,33.2731,298,"COOP","412334"
"412352","DEKALB",-94.6381,33.6347,122,"COOP","412352"
"412354","DELL CITY 5",-105.2372,31.8769,1149,"COOP","412354"
"412394","DENISON DAM",-96.5667,33.8167,187,"COOP","412394"
"412404","DENTON 2 SE",-97.1050,33.1989,192,"COOP","412404"
"412408","DENVER CITY",-102.8219,32.9619,1094,"COOP","412408"
"412417","DERBY 1 S",-99.1347,28.7519,143,"COOP","412417"
"412444","DIALVILLE 2",-95.2622,31.9122,188,"COOP","412444"
"412462","DIME BOX",-96.8456,30.3606,102,"COOP","412462"
"412464","DIMMITT 2 N",-102.3119,34.5858,1173,"COOP","412464"
"412585","DRIPPING SPR",-97.9822,30.2133,341,"COOP","412585"
"412617","DUMAS",-101.9728,35.8733,1107,"COOP","412617"
"412621","DUMONT",-100.5169,33.8094,613,"COOP","412621"
"412679","EAGLE PASS",-100.4811,28.7122,246,"COOP","412679"
"412741","EDEN",-99.8494,31.2208,625,"COOP","412741"
"412770","EDNA 7 NW",-96.7714,29.0622,21,"COOP","412770"
"412786","EL CAMPO",-96.2653,29.2000,34,"COOP","412786"
"412809","ELDORADO",-100.5997,30.8694,744,"COOP","412809"
"412824","EL INDIO",-100.3133,28.5161,213,"COOP","412824"
"412906","ENCINAL",-99.3508,28.0239,177,"COOP","412906"
"413112","FEDOR",-97.0550,30.3161,147,"COOP","413112"
"413133","FERRIS",-96.6667,32.5167,143,"COOP","413133"
"413156","FISCHERS STO",-98.2647,29.9756,354,"COOP","413156"
"413183","FLATONIA",-97.1111,29.6778,158,"COOP","413183"
"413195","FLOMOT 2E",-100.9561,34.2319,721,"COOP","413195"
"413196","FLOMOT 4 NE",-100.9336,34.2675,719,"COOP","413196"
"413199","FLORENCE 3 S",-97.7650,30.8022,296,"COOP","413199"
"413201","FLORESVILLE",-98.1597,29.1322,122,"COOP","413201"
"413214","FLOYDADA",-101.3361,33.9869,981,"COOP","413214"
"413215","FLOYDADA 9 S",-101.2464,33.8761,954,"COOP","413215"
