This file contains a list of stations that provided input data to the PRISM run that produced the grid associated with this stn.csv file.
Station,Name,Longitude,Latitude,Elevation(m),Network
"147271","SCOTT CITY",-100.9181,38.4828,905,"COOP"
"KCWA","MOSINEE/CENT",-89.6700,44.7800,389,"ASOS"
"05J37S","JOE WRIGHT",-105.8869,40.5319,3085,"SNOTEL"
"290915","BERNARDO",-106.8325,34.4219,1443,"COOP"
"103108","FAIRFIELD RA",-114.7894,43.3428,1544,"COOP"
"93111","POINT MUGU N",-119.1167,34.1167,3,"WBAN"
"310674","BELHAVEN 5 S",-76.6864,35.4992,2,"COOP"
"KJAS","JASPER COUNT",-94.0347,30.8856,65,"ASOS"
"GVO","GRASS VALLEY",-122.7600,40.6250,828,"CDEC"
"049219","VALLEJO MARI",-122.2342,38.1400,40,"COOP"
"411663","CHARLOTTE 5",-98.7494,28.9275,150,"COOP"
"KRXE","REXBURG-MADI",-111.8061,43.8317,1481,"ASOS"
"KBUR","BURBANK/GLEN",-118.3647,34.1997,236,"ASOS"
"249067","WISDOM",-113.4514,45.6178,1847,"COOP"
"208800","WEST BRANCH",-84.2011,44.2542,270,"COOP"
"1133270","GRAND FORKS",-118.4667,49.0333,532,"EC"
"257110","RED WILLOW D",-100.6608,40.3575,781,"COOP"
"425826","MORGAN POWER",-111.6722,41.0428,1551,"COOP"
"11E30S","WHISKEY CREE",-111.1500,44.6108,2073,"SNOTEL"
"07H05S","DIVIDE PEAK",-107.1522,41.3039,2707,"SNOTEL"
"092318","COVINGTON",-83.9142,33.5950,210,"COOP"
"KFFC","PEACHTREE CI",-84.5669,33.3553,246,"ASOS"
"106844","PARMA EXPERI",-116.9442,43.8022,698,"COOP"
"KEWK","NEWTON (AWOS",-97.2800,38.0500,467,"ASOS"
"11J01S","CHALK CREEK",-111.0478,40.8550,2774,"SNOTEL"
"013160","GAINESVILLE",-88.1342,32.8347,38,"COOP"
"KDDC","DODGE CITY(A",-99.9697,37.7728,790,"ASOS"
"485770","LOVELL",-108.4042,44.8375,1170,"COOP"
"245387","MARTINSDALE",-110.3378,46.5000,1463,"COOP"
"412679","EAGLE PASS",-100.4811,28.7122,246,"COOP"
"023250","FREDONIA",-112.5261,36.9631,1439,"COOP"
"402388","DECATUR 7NE",-84.6650,35.6394,229,"COOP"
"448829","WALKERTON 2",-77.0533,37.7453,15,"COOP"
"141699","COLBY 1 SW",-101.0689,39.3925,966,"COOP"
"18G02S","FISH CREEK",-118.6264,42.7106,2408,"SNOTEL"
"335297","MILLERSBURG",-81.9167,40.5500,250,"COOP"
"231801","COLUMBIA U O",-92.3200,38.9422,219,"COOP"
"203661","HASTINGS",-85.2833,42.6500,250,"COOP"
"193276","GROVELAND",-71.0500,42.7500,9,"COOP"
"141874","COURTLAND",-97.8956,39.7811,457,"COOP"
"190593","BEVERLY",-70.8500,42.5833,24,"COOP"
"300183","ANGELICA",-77.9889,42.3017,440,"COOP"
"12L12S","MERCHANT VAL",-112.4364,38.3031,2667,"SNOTEL"
"KJOT","JOLIET PARK",-88.1753,41.5181,177,"ASOS"
"HDZ","HERNANDEZ",-120.8540,36.3830,1144,"CDEC"
"200842","BLISSFIELD 1",-83.8706,41.8242,210,"COOP"
"401585","CENTERVILLE",-87.4219,35.8319,226,"COOP"
"355593","MILTON FREEW",-118.4089,45.9428,296,"COOP"
"11C04S","TIZER BASIN",-111.8531,46.3492,2097,"SNOTEL"
"263671","HIKO",-115.2236,37.5581,1218,"COOP"
"KNZY","NORTH ISLAND",-117.2089,32.6908,7,"ASOS"
"235834","MOUNTAIN GRO",-92.2636,37.1528,442,"COOP"
"CWLM","VICTORIA (AU",-123.3200,48.4200,70,"ASOS"
"476208","OCONTO 4 W",-87.9539,44.8836,201,"COOP"
"CXDI","DELHI_CS",-80.5500,42.8700,232,"ASOS"
"053146","FRUITA 1 W",-108.7556,39.1636,1366,"COOP"
"21G03S","TAYLOR BUTTE",-121.4261,42.6911,1554,"SNOTEL"
"049325","VICTORVILLE",-117.3058,34.5350,871,"COOP"
"356302","O O RANCH",-119.3111,43.2783,1261,"COOP"
"20H13S","ADIN MTN",-120.7667,41.2500,1890,"SNOTEL"
"417743","ROSCOE",-100.5264,32.4481,725,"COOP"
"1140876","BILLINGS",-118.2333,49.0167,510,"EC"
"KUAO","AURORA STATE",-122.7656,45.2489,59,"ASOS"
"118091","SOUTH PEKIN",-89.5978,40.4922,183,"COOP"
"KMQI","MANTEO/DARE",-75.7000,35.9200,4,"ASOS"
"HID","HIDDEN DAM (",-119.9170,37.2000,171,"CDEC"
"KFMY","FORT MYERS/P",-81.8625,26.5842,5,"ASOS"
"16C02S","MOSCOW MOUNT",-116.8603,46.8050,1433,"SNOTEL"
"420730","BLACK ROCK",-112.9533,38.7086,1492,"COOP"
"KBFM","MOBILE DOWNT",-88.0633,30.6139,7,"ASOS"
"KMTV","MARTINSVILLE",-80.0200,36.6300,287,"ASOS"
"288644","SUSSEX 2 NE",-74.5708,41.2258,137,"COOP"
"20L06S","ECHO PEAK",-120.0742,38.8428,2377,"SNOTEL"
"HIG","HIGHLAND LAK",-122.4830,41.0930,1838,"CDEC"
"268588","VALLEY OF FI",-114.5131,36.4297,610,"COOP"
"KLBX","ANGLETON/LAK",-95.4631,29.1153,7,"ASOS"
"348501","STILLWATER 2",-97.0950,36.1175,273,"COOP"
"408886","TELLICO PLAI",-84.2997,35.3675,277,"COOP"
"KCVX","CHARLEVOIX M",-85.2747,45.3047,204,"ASOS"
"104268","HILL CITY 1",-115.0733,43.2994,1554,"COOP"
"15H24S","DRAW CREEK",-115.3231,41.6614,2195,"SNOTEL"
"296275","OCATE 2 NW",-105.0608,36.1839,2227,"COOP"
"412715","EASTLAND",-98.8169,32.3989,437,"COOP"
"418446","SOMERVILLE D",-96.5403,30.3367,80,"COOP"
"KTPL","TEMPLE/MILLE",-97.4000,31.1500,208,"ASOS"
"176881","PORT CLYDE",-69.2667,43.9167,9,"COOP"
"011620","CHILDERSBURG",-86.3436,33.2822,127,"COOP"
"15E02S","BIG CREEK SU",-115.7958,44.6261,2006,"SNOTEL"
"444414","JOHN H KERR",-78.3011,36.6003,76,"COOP"
"13B24S","MOSS PEAK",-113.9611,47.6844,2067,"SNOTEL"
"342125","CORDELL",-98.9819,35.2836,469,"COOP"
"241088","BREDETTE",-105.2706,48.5475,804,"COOP"
"KPIR","PIERRE MUNIC",-100.2858,44.3828,531,"ASOS"
"357823","SILVERTON",-122.7739,45.0050,124,"COOP"
"1141455","CASTLEGAR A",-117.6333,49.3000,495,"EC"
"410257","ANGLETON 2 W",-95.4592,29.1572,8,"COOP"
"248211","THOMPSON FAL",-115.3594,47.5933,725,"COOP"
"KESC","ESCANABA (AW",-87.0300,45.7500,187,"ASOS"
"173295","GRAY",-70.2542,43.8925,115,"COOP"
"217107","ROSEMOUNT AG",-93.0975,44.7178,290,"COOP"
"104140","HAZELTON",-114.1378,42.5972,1237,"COOP"
"413943","HARLINGEN",-97.6728,26.2028,12,"COOP"
"10F23S","PHILLIPS BEN",-110.9128,43.5169,2499,"SNOTEL"
"KALI","ALICE INTL A",-98.0269,27.7411,54,"ASOS"
"127755","SALEM",-86.0889,38.6111,244,"COOP"
"135992","NEWTON",-93.0297,41.7117,293,"COOP"
"KRFD","ROCKFORD",-89.0933,42.1928,224,"ASOS"
"KTAD","TRINIDAD/ANI",-104.3300,37.2700,1756,"ASOS"
"HNT","HUNTINGTON L",-119.2210,37.2280,2134,"CDEC"
"147305","SEDAN",-96.1861,37.1317,274,"COOP"
"147050","RUSSELL SPRI",-101.1667,38.9606,934,"COOP"
"HNY","HONEYDEW",-124.1480,40.2300,113,"CDEC"
"032148","DUMAS",-91.5317,33.8847,50,"COOP"
"051458","CENTER 4 SSW",-106.1444,37.7067,2339,"COOP"
"119241","WHITE HALL 1",-90.3794,39.4411,177,"COOP"
"419976","ZAPATA 1 S",-99.2536,26.8706,98,"COOP"
"1141457","CASTLEGAR BC",-117.7667,49.3500,435,"EC"
"427846","SILVER LAKE",-111.5842,40.6008,2664,"COOP"
"KFCM","MINNEAPOLIS/",-93.4703,44.8322,287,"ASOS"
"KRPD","RICE LAKE",-91.7736,45.4181,337,"ASOS"
"06E03S","HANSEN SAWMI",-106.9833,44.2500,2548,"SNOTEL"
"446955","PULASKI",-80.7842,37.0556,564,"COOP"
"KRRL","MERRILL MUNI",-89.7100,45.2000,401,"ASOS"
"05N11S","RED RIVER PA",-105.3411,36.6992,3002,"SNOTEL"
"06K04S","INDEPENDENCE",-106.6117,39.0753,3231,"SNOTEL"
"05J12S","STILLWATER C",-105.9197,40.2253,2658,"SNOTEL"
"013775","HEFLIN",-85.6006,33.6483,259,"COOP"
"267188","RYNDON",-115.6075,40.9528,1570,"COOP"
"342660","DUNCAN",-97.9592,34.5011,343,"COOP"
"420757","BLOWHARD MTN",-112.8639,37.5928,3260,"COOP"
"215638","MORRIS WC EX",-95.8747,45.5903,347,"COOP"
"299128","TRUTH OR CON",-107.2314,33.1406,1336,"COOP"
"KRGK","RED WING",-92.4861,44.5903,239,"ASOS"
"132110","DECORAH",-91.7953,43.3042,262,"COOP"
"392087","CUSTER",-103.6119,43.7744,1670,"COOP"
"161411","CALHOUN RESE",-92.3478,32.5133,55,"COOP"
"KSDY","SIDNEY-RICHL",-104.2000,47.7000,605,"ASOS"
"1142160","CRESTON",-116.5167,49.1000,597,"EC"
"150422","BARREN RIVER",-86.1247,36.8978,189,"COOP"
"416104","MOUNT LOCKE",-104.0233,30.7053,1870,"COOP"
"HRS","HORSE MEADOW",-119.6620,38.1580,2560,"CDEC"
"211891","CROOKSTON NW",-96.6028,47.8014,271,"COOP"
"427395","ROOSEVELT RA",-109.9586,40.2878,1539,"COOP"
"08L02S","COLUMBINE PA",-108.3822,38.4178,2865,"SNOTEL"
"393574","HARRINGTON",-101.2567,43.1647,908,"COOP"
"046960","PLACERVILLE",-120.8244,38.6956,564,"COOP"
"21C38S","BUMPING RIDG",-121.3317,46.8103,1402,"SNOTEL"
"406619","NORRIS",-84.0603,36.2131,338,"COOP"
"291883","CLAYTON 1 N",-103.1997,36.4594,1524,"COOP"
"135952","NEW HAMPTON",-92.3122,43.0575,354,"COOP"
"KCAD","CADILLAC/WEX",-85.4200,44.2800,398,"ASOS"
"1142164","CRESTON WPCC",-116.5333,49.1000,538,"EC"
"264935","MCDERMITT",-117.7200,41.9961,1380,"COOP"
"10G02S","BLIND BULL S",-110.6089,42.9644,2713,"SNOTEL"
"03E03S","BLIND PARK",-103.9758,44.1081,2100,"SNOTEL"
"417622","RIO GRANDE C",-98.8117,26.3769,52,"COOP"
"CYXH","MEDICINE HAT",-110.7200,50.0200,716,"ASOS"
"HRZ","HIRZ",-122.2500,40.9000,975,"CDEC"
"345063","LAWTON",-98.4575,34.6094,351,"COOP"
"053500","GRAND LAKE 6",-105.8667,40.1850,2526,"COOP"
"KUES","WAUKESHA CNT",-88.2369,43.0411,278,"ASOS"
"KDGW","DOUGLAS/CONV",-105.3819,42.7942,1502,"ASOS"
"292095","CORONA 10 SW",-105.6975,34.1492,2036,"COOP"
"142835","FORT SCOTT",-94.7086,37.8428,258,"COOP"
"084095","HOMESTEAD GE",-80.5500,25.5011,3,"COOP"
"HSS","HOSSACK",-118.6190,36.1810,2164,"CDEC"
"262296","DIAMOND VALL",-116.0494,39.7086,1797,"COOP"
"229439","WAYNESBORO 2",-88.6667,31.6833,61,"COOP"
"KCLT","CHARLOTTE/DO",-80.9486,35.2133,228,"ASOS"
"307799","SLIDE MOUNTA",-74.4167,42.0167,808,"COOP"
"052965","FLORISSANT F",-105.2853,38.9133,2573,"COOP"
"HTC","HAT CREEK #1",-121.5500,40.9330,919,"CDEC"
"10J26S","FIVE POINTS",-110.4675,40.7181,3328,"SNOTEL"
"1142574","DUNCAN LAKE",-116.9667,50.2500,549,"EC"
"390701","BISON",-102.4650,45.5286,847,"COOP"
"331905","COSHOCTON AG",-81.7908,40.3708,347,"COOP"
"333780","HIRAM",-81.1500,41.3000,375,"COOP"
"1142820","FAUQUIER",-118.0667,49.8667,490,"EC"
"453333","GRAYS RIVER",-123.5603,46.3872,30,"COOP"
"20K04S","INDEPENDENCE",-120.2928,39.4522,2134,"SNOTEL"
"454169","KENT",-122.2433,47.4172,59,"COOP"
"HTG","HASTINGS",-121.5510,36.3880,556,"CDEC"
"322949","FESSENDEN",-99.6219,47.6456,488,"COOP"
"246218","OLNEY",-114.5739,48.5497,965,"COOP"
"264527","LEONARD CREE",-118.7192,41.5172,1287,"COOP"
"043256","FRESNO 5 NE",-119.7017,36.7525,100,"COOP"
"341144","BRISTOW",-96.3917,35.8292,253,"COOP"
"204502","LAKE CITY EX",-85.2050,44.3089,375,"COOP"
"KHQZ","MESQUITE MET",-96.5306,32.7469,136,"ASOS"
"450587","BELLINGHAM 3",-122.5114,48.7178,5,"COOP"
"130364","ATLANTIC 1 N",-95.0039,41.4175,354,"COOP"
"212645","EVELETH WAST",-92.5303,47.4581,440,"COOP"
"KTVC","TRAVERSE CIT",-85.5700,44.7367,190,"ASOS"
"264095","JIGGS 8 SSE",-115.6206,40.3450,1768,"COOP"
"110764","BLOOMINGTON",-89.0872,40.4856,238,"COOP"
"1143900","KASLO",-116.9167,49.9167,591,"EC"
"11H37S","BUG LAKE",-111.4192,41.6847,2423,"SNOTEL"
"137726","SIOUX RAPIDS",-95.0653,42.8931,433,"COOP"
"469482","WHEELING",-80.7283,40.0567,197,"COOP"
"HYS","HUYSINK",-120.5270,39.2820,2012,"CDEC"
"KECG","ELIZABETH CI",-76.1828,36.2631,3,"ASOS"
"413787","GRUVER",-101.4056,36.2639,966,"COOP"
"210252","ARGYLE 4 E",-96.7336,48.3331,265,"COOP"
"391519","CASTLEWOOD",-97.0267,44.7269,514,"COOP"
"KNIP","JACKSONVILLE",-81.6747,30.2342,6,"ASOS"
"JAR","JARBO GAP",-121.4890,39.7360,823,"CDEC"
"143074","GIRARD",-94.8392,37.5081,300,"COOP"
"JSD","JERSEYDALE",-119.8400,37.5420,1189,"CDEC"
"086129","NEW HOPE",-85.8831,30.9539,32,"COOP"
"414980","LAKE TAWAKON",-95.9167,32.8167,137,"COOP"
"KEYF","ELIZABETHTOW",-78.5833,34.6000,40,"ASOS"
"353770","HEADWORKS PT",-122.1536,45.4500,228,"COOP"
"221743","CLEVELAND 3",-90.7128,33.7942,43,"COOP"
"402009","COOKEVILLE",-85.5033,36.1075,332,"COOP"
"19L05S","BLUE LAKES",-119.9256,38.6078,2438,"SNOTEL"
"291153","BRANTLEY DAM",-104.3828,32.5158,1013,"COOP"
"053446","GOULD 4SE S.",-106.0056,40.5092,2743,"COOP"
"361705","CONFLUENCE 1",-79.3669,39.7994,454,"COOP"
"116998","PRINCETON",-89.4644,41.3767,212,"COOP"
"145306","MILFORD LAKE",-96.8981,39.0747,369,"COOP"
"1144635","LISTER",-116.4500,49.0333,661,"EC"
"KOFP","RICHMOND (AS",-77.4344,37.7081,62,"ASOS"
"06J29S","TOWER",-106.6767,40.5372,3200,"SNOTEL"
"15B14S","LOST LAKE",-115.9608,47.0808,1862,"SNOTEL"
"11E31S","MADISON PLAT",-111.1161,44.5869,2362,"SNOTEL"
"KDUJ","DU BOIS (AWO",-78.9000,41.1800,554,"ASOS"
"412125","CROSS",-98.5547,28.5978,87,"COOP"
"211063","BROWNS VALLE",-96.8278,45.5939,302,"COOP"
"010764","BESSEMER 3 W",-87.0078,33.3953,136,"COOP"
"213962","HUTCHINSON 1",-94.3675,44.9089,334,"COOP"
"043710","HAIWEE",-117.9528,36.1389,1166,"COOP"
"344249","HOLLIS 5 E",-99.8136,34.6808,494,"COOP"
"097827","SAUTEE 3 W",-83.7342,34.6647,484,"COOP"
"447904","SOMERSET",-78.2703,38.2456,155,"COOP"
"KNHZ","BRUNSWICK NA",-69.9350,43.9003,22,"ASOS"
"473174","GOODMAN",-88.3517,45.6247,436,"COOP"
"481284","BURRIS",-109.2756,43.3656,1865,"COOP"
"452675","EVERETT",-122.1950,47.9753,51,"COOP"
"210050","AGASSIZ REFU",-95.9817,48.3006,348,"COOP"
"KIPL","IMPERIAL",-115.5786,32.8342,-17,"ASOS"
"1145297","NAKUSP CS",-117.8167,50.2667,512,"EC"
"JTL","JUANITA LAKE",-122.1000,41.8000,1646,"CDEC"
"437098","SALISBURY 2",-73.1000,43.9311,128,"COOP"
"391076","BROOKINGS 2",-96.7681,44.3211,500,"COOP"
"319147","WAYNESVILLE",-82.9683,35.4867,810,"COOP"
"451760","COUGAR 6 E",-122.2058,46.0625,201,"COOP"
"418942","TEXARKANA",-94.0675,33.4347,91,"COOP"
"317924","SILER CITY 2",-79.4622,35.7606,186,"COOP"
"JUL","JULIAN",-116.5910,33.0760,1292,"CDEC"
"042598","EAGLE MOUNTA",-115.4508,33.8089,297,"COOP"
"420928","BRIGHAM CITY",-112.0436,41.5239,1289,"COOP"
"264236","KINGS RIVER",-118.2253,41.7456,1292,"COOP"
"KUCA","UTICA/ONEIDA",-75.3844,43.1450,227,"ASOS"
"092839","DUBLIN",-82.9036,32.5575,70,"COOP"
"156988","ROUGH RIVER",-86.5044,37.6178,171,"COOP"
"168046","ROSEPINE RES",-93.2789,30.9461,73,"COOP"
"KIB","LOWER KIBBIE",-119.8770,38.0320,2042,"CDEC"
"KDAB","DAYTONA BEAC",-81.0600,29.1772,10,"ASOS"
"CYRV","REVELSTOKE A",-118.1800,50.9700,443,"ASOS"
"227840","SAUCIER EXP",-89.0550,30.6264,70,"COOP"
"135769","MOUNT AYR",-94.2539,40.7061,378,"COOP"
"KILE","KILLEEN MUNI",-97.6800,31.0800,258,"ASOS"
"15A05S","GARVER CREEK",-115.8192,48.9758,1295,"SNOTEL"
"166244","MINDEN",-93.2947,32.6053,56,"COOP"
"1145460","NEW DENVER",-117.3833,50.0000,570,"EC"
"327704","RUGBY",-99.9925,48.3542,472,"COOP"
"102707","DUBOIS EXPER",-112.2006,44.2436,1661,"COOP"
"KNW","KEENWILD",-116.7140,33.7140,1500,"CDEC"
"KHIE","WHITEFIELD (",-71.5525,44.3661,327,"ASOS"
"345693","MC CURTAIN 1",-94.9669,35.1447,200,"COOP"
"KAVC","SOUTH HILL/M",-78.0542,36.6886,135,"ASOS"
"240199","ANACONDA",-112.9569,46.1314,1609,"COOP"
"208293","TROUT LAKE 2",-85.0728,46.1989,265,"COOP"
"CWBZ","ST ANICET",-74.2800,45.1200,49,"ASOS"
"126580","OOLITIC PURD",-86.5519,38.8894,198,"COOP"
"KRN","KERNVILLE (U",-118.4250,35.7550,829,"CDEC"
"414051","HEATH CANYON",-102.8281,29.4486,536,"COOP"
"21C33S","PIGTAIL PEAK",-121.3864,46.6214,1798,"SNOTEL"
"13A24S","EMERY CREEK",-113.9369,48.4339,1326,"SNOTEL"
"KUZA","ROCK HILL (W",-81.0558,34.9839,204,"ASOS"
"198757","WALPOLE 2",-71.2500,42.1667,50,"COOP"
"349364","WATONGA",-98.4139,35.8578,466,"COOP"
"07M05S","CASCADE",-107.8050,37.6508,2707,"SNOTEL"
"KHYA","HYANNIS/POLA",-70.2697,41.6719,15,"ASOS"
"256454","OXFORD 7 NW",-99.6531,40.3217,693,"COOP"
"099502","WOODBINE",-81.7072,30.9589,5,"COOP"
"352135","DANNER",-117.3389,42.9447,1288,"COOP"
"405089","LAWRENCEBURG",-87.3514,35.2639,265,"COOP"
"356749","PORTLAND KGW",-122.6894,45.5181,48,"COOP"
"468351","SOUTHSIDE 3",-81.9808,38.7506,176,"COOP"
"107673","RICHFIELD",-114.1581,43.0528,1305,"COOP"
"KSP","KAISER POINT",-119.1000,37.3000,2804,"CDEC"
"KTL","KETTLE ROCK",-120.7150,40.1400,2225,"CDEC"
"318744","TRYON",-82.2517,35.2058,366,"COOP"
"449025","WEST POINT 2",-76.8000,37.5658,1,"COOP"
"185865","MECHANICSVIL",-76.6992,38.4617,30,"COOP"
"LA1","LA COUNTY PO",-118.4060,34.2580,293,"CDEC"
"426181","NEW HARMONY",-113.3131,37.4844,1605,"COOP"
"20K31S","CSS LAB",-120.3700,39.3300,2103,"SNOTEL"
"KEVW","EVANSTON/BUR",-111.0306,41.2731,2183,"ASOS"
"LAH","LA HONDA",-122.2740,37.3200,130,"CDEC"
"088942","TITUSVILLE",-80.8328,28.6297,2,"COOP"
"241737","CHOTEAU",-112.1919,47.8206,1172,"COOP"
"1145M29","NELSON CS",-117.3000,49.4833,535,"EC"
"KCOD","CODY MUNI (A",-109.0200,44.5200,1553,"ASOS"
"KRPJ","ROCHELLE MUN",-89.0783,41.8931,238,"ASOS"
"KIAD","WASHINGTON/D",-77.4475,38.9347,95,"ASOS"
"417184","PORT MANSFIE",-97.4264,26.5578,3,"COOP"
"393294","GETTYSBURG",-99.9492,45.0164,631,"COOP"
"042331","DEEP SPRINGS",-117.9803,37.3739,1593,"COOP"
"KPVW","PLAINVIEW, H",-101.7172,34.1681,1028,"ASOS"
"415120","LEES",-101.4842,32.0819,686,"COOP"
"289187","WANAQUE RAYM",-74.2933,41.0444,75,"COOP"
"KSDL","SCOTTSDALE M",-111.9106,33.6228,460,"ASOS"
"KEAT","WENATCHEE/PA",-120.2069,47.3989,381,"ASOS"
"050834","BONNY DAM 2",-102.1183,39.6569,1133,"COOP"
"352406","DRAIN",-123.3275,43.6656,89,"COOP"
"092493","DALTON",-84.8872,34.7700,244,"COOP"
"KMEB","LAURINBURG-M",-79.3681,34.7914,67,"ASOS"
"21B17S","REX RIVER",-121.6047,47.3019,1219,"SNOTEL"
"247425","SCOBEY 4 NW",-105.4761,48.8308,724,"COOP"
"013620","HALEYVILLE",-87.6347,34.2311,280,"COOP"
"097600","ROME",-85.1514,34.2453,201,"COOP"
"481131","BUCKBOARD MA",-109.5967,41.2469,1853,"COOP"
"KRBL","RED BLUFF MU",-122.2522,40.1506,106,"ASOS"
"LAS","LASSEN LODGE",-121.7000,40.3500,1256,"CDEC"
"13728","DANVILLE REG",-79.3361,36.5728,176,"WBAN"
"388188","SPARTANBURG",-81.9142,34.9078,186,"COOP"
"KBFD","BRADFORD REG",-78.6358,41.7986,653,"ASOS"
"LAY","LAYTONVILLE",-123.4850,39.7020,560,"CDEC"
"411000","BOYS RANCH",-102.2564,35.5303,973,"COOP"
"LBN","LOS BANOS (C",-121.0490,37.0530,107,"CDEC"
"15J15S","HOLE-IN-MOUN",-115.0961,40.9411,2408,"SNOTEL"
"1148705","WARFIELD RCS",-117.7333,49.1167,567,"EC"
"LCL","LEO CARRILLO",-118.9360,34.0460,15,"CDEC"
"93727","NEW RIVER MC",-77.3833,34.7000,5,"WBAN"
"481816","CLEARMONT 5",-106.4472,44.5781,1218,"COOP"
"318448","SWANNANOA 2",-82.3833,35.5667,1317,"COOP"
"114B1F0","CRESTON CAMP",-116.5000,49.0833,646,"EC"
"166938","OBERLIN FIRE",-92.7742,30.6039,20,"COOP"
"07S03S","MCKNIGHT CAB",-107.8697,33.0078,2816,"SNOTEL"
"036174","RISON",-92.2019,33.9539,85,"COOP"
"153389","GRAYSON 2 E",-82.9086,38.3356,177,"COOP"
"288816","TOMS RIVER",-74.2167,39.9500,3,"COOP"
"KUTS","HUNTSVILLE M",-95.5861,30.7439,111,"ASOS"
"136243","ONAWA 3 NW",-96.1258,42.0697,323,"COOP"
"KAGS","AUGUSTA/BUSH",-81.9633,33.3644,44,"ASOS"
"124837","LA PORTE",-86.7297,41.6117,244,"COOP"
"KHVR","HAVRE (AMOS)",-109.7633,48.5428,789,"ASOS"
"KFNT","FLINT/BISHOP",-83.7494,42.9667,238,"ASOS"
"114EMDM","NELSON RIXEN",-117.4000,49.5167,760,"EC"
"13D19S","DARKHORSE LA",-113.5850,45.1744,2621,"SNOTEL"
"197627","SOUTHBRIDGE",-72.0833,42.0500,219,"COOP"
"394206","IPSWICH",-99.0383,45.4478,466,"COOP"
"031962","DERMOTT 3 NE",-91.3847,33.5594,44,"COOP"
"365651","MERCER",-80.2347,41.2244,372,"COOP"
"040738","BIG BAR 4 E",-123.2081,40.7403,381,"COOP"
"14F04S","VIENNA MINE",-114.8528,43.7994,2731,"SNOTEL"
"KCKB","CLARKSBURG/B",-80.2247,39.3000,366,"ASOS"
"KFWC","FAIRFIELD",-88.4128,38.3786,133,"ASOS"
"KGTF","GREAT FALLS",-111.3822,47.4733,1120,"ASOS"
"298107","SANTA ROSA",-104.6806,34.9358,1405,"COOP"
"410493","BALLINGER 2",-99.9758,31.7411,535,"COOP"
"CWYY","OSOYOOS (AUT",-119.4300,49.0300,283,"ASOS"
"114Q3C9","PASSMORE",-117.6500,49.5333,503,"EC"
"201468","CHARLEVOIX",-85.2672,45.3172,181,"COOP"
"057337","SAGUACHE",-106.1436,38.0861,2377,"COOP"
"204090","IRON MTN-KIN",-88.0842,45.7858,326,"COOP"
"445700","MONTICELLO",-78.4508,38.0122,238,"COOP"
"LCN","LINCOLN",-121.2720,38.8820,61,"CDEC"
"451160","CARSON FISH",-121.9733,45.8678,346,"COOP"
"479046","WEST ALLIS",-88.0017,43.0175,220,"COOP"
"1150690","BAYNES LAKE",-115.2167,49.2333,792,"EC"
"KLUD","DECATUR MUNI",-97.5806,33.2547,319,"ASOS"
"210059","AITKIN 2 E",-93.7031,46.5339,370,"COOP"
"LDB","LADDER BUTTE",-121.3170,40.8170,1737,"CDEC"
"248087","SWAN LAKE",-113.8394,47.9203,975,"COOP"
"141740","COLUMBUS 1 S",-94.8556,37.1622,274,"COOP"
"CWNM","NELSON (AUTO",-117.3000,49.5000,535,"ASOS"
"241692","CHESTER",-110.9661,48.5075,955,"COOP"
"1152102","CRANBROOK A",-115.7833,49.6167,939,"EC"
"473040","GENOA CITY",-88.4036,42.5058,259,"COOP"
"19L08S","LEAVITT MEAD",-119.5514,38.3031,2195,"SNOTEL"
"141408","CENTRALIA",-96.1258,39.7242,402,"COOP"
"11H30S","BEN LOMOND T",-111.9211,41.3833,1829,"SNOTEL"
"233094","GALENA",-93.4661,36.8042,319,"COOP"
"050454","BAILEY",-105.4767,39.4047,2356,"COOP"
"LIV","LIVERMORE",-121.8100,37.7110,244,"CDEC"
"230856","BOWLING GREE",-91.2594,39.3839,241,"COOP"
"252840","FAIRMONT",-97.5919,40.6422,500,"COOP"
"114710","KEWANEE 1 E",-89.8992,41.2483,238,"COOP"
"KCNM","CARLSBAD/CAV",-104.2633,32.3375,1004,"ASOS"
"21E06S","HOGG PASS",-121.8569,44.4206,1451,"SNOTEL"
"LKL","LOWER KLAMAT",-121.7000,41.9990,1249,"CDEC"
"KSFZ","PAWTUCKET (A",-71.5000,41.9200,134,"ASOS"
"20K27S","TAHOE CITY C",-120.1547,39.1717,2057,"SNOTEL"
"KRMG","ROME/RUSSELL",-85.1611,34.3478,194,"ASOS"
"013655","HANCEVILLE",-86.7625,34.0619,162,"COOP"
"KNKX","MIRAMAR NAS",-117.1425,32.8683,146,"ASOS"
"KEZF","SHANNON ARPT",-77.4500,38.2700,26,"ASOS"
"1152850","FERNIE",-115.0667,49.4833,1001,"EC"
"404417","HUNTINGDON W",-88.4253,36.0028,134,"COOP"
"025780","MUND'S PARK",-111.6392,34.9364,1972,"COOP"
"14K02S","BERRY CREEK",-114.6231,39.3194,2774,"SNOTEL"
"LKS","LAKESHORE",-122.3830,40.8670,335,"CDEC"
"07E21S","BALD MTN.",-107.8442,44.8006,2859,"SNOTEL"
"018323","TROY",-85.9722,31.8075,152,"COOP"
"432843","ESSEX JUNCTI",-73.1167,44.5133,104,"COOP"
"144104","JOHN REDMOND",-95.7494,38.2556,333,"COOP"
"218254","THORHULT",-95.2481,48.2325,378,"COOP"
"1152899","FORDING RIVE",-114.8500,50.1500,1585,"EC"
"148240","TRIBUNE 14 N",-101.7142,38.6575,1111,"COOP"
