This file contains a list of stations that provided input data to the PRISM run that produced the grid associated with this stn.csv file.
ID,NAME,LON,LAT,ELEV(m),Network,stnid
"MPOO1","MILLPORT",-80.8967,40.7083,354,"HYD","MPOO1"
"MQCT2","MASON 15 W",-99.4786,30.7150,-9999,"HYD","MQCT2"
"MRGT2","MASON 17 SE",-99.0378,30.5714,-9999,"HYD","MRGT2"
"MRMN2","MORMON MESA",-114.4506,36.7597,646,"HYD","MRMN2"
"MRNV2","MARION TVA R",-81.4833,36.8500,-9999,"HYD","MRNV2"
"MROI2","MEREDOSIA",-90.5647,39.8264,127,"HYD","MROI2"
"MRSO3","MADRAS",-121.1333,44.6833,744,"HYD","MRSO3"
"MRWA3","EL RODEO WAS",-114.5795,35.0143,195,"HYD","MRWA3"
"MRYQ2","MARYSVILLE",-115.9700,49.6300,945,"HYD","MRYQ2"
"MSEA3","EFCC NR 7TH",-112.0806,33.6286,404,"HYD","MSEA3"
"MSHC1","MT.SAINT HEL",-122.6139,38.6561,1220,"HYD","MSHC1"
"MSKA3","SKUNK CREEK",-112.0831,33.9264,651,"HYD","MSKA3"
"MSMT2","MASON 15 ENE",-98.9794,30.8036,-9999,"HYD","MSMT2"
"MSST2","LAKE LBJ AT",-98.4303,30.5603,-9999,"HYD","MSST2"
"MSVA3","SILVER CREEK",-114.5435,35.1144,293,"HYD","MSVA3"
"MSWT2","MASON 14 SSW",-99.2711,30.5439,-9999,"HYD","MSWT2"
"MSWV1","MT SNOW",-72.9000,42.9700,-9999,"HYD","MSWV1"
"MTBQ2","ROCK CREEK M",-119.1500,49.1200,1174,"HYD","MTBQ2"
"MTBW1","MT. BAKER BA",-121.6778,48.8630,1284,"HYD","MTBW1"
"MTCT2","MANCHACA 4W",-97.9002,30.1416,-9999,"HYD","MTCT2"
"MTFA3","TUFA ALERT",-114.5597,35.5558,810,"HYD","MTFA3"
"MTGK2","JOHNS CREEK",-82.4667,37.5667,-9999,"HYD","MTGK2"
"MTJC1","MATILIJA CAN",-119.3711,34.5411,1341,"HYD","MTJC1"
"MTMC1","MT. MADONNA",-121.7044,37.0109,555,"HYD","MTMC1"
"MTNO2","DAM TOM STEE",-98.9872,34.7386,-9999,"HYD","MTNO2"
"MTNW1","QUARTZ MTN S",-121.0833,47.0667,1905,"HYD","MTNW1"
"MTOQ1","MOUNT ODLUM",-114.9070,50.4861,2130,"HYD","MTOQ1"
"MTRC1","MUSTANG RIDG",-120.7602,36.1934,551,"HYD","MTRC1"
"MUCT2","MOULTON 1 SS",-97.1417,29.5714,-9999,"HYD","MUCT2"
"MUDC1","MUD SPRINGS",-123.2917,40.7197,1037,"HYD","MUDC1"
"MUGT1","WEST FORK ST",-86.4333,35.8667,-9999,"HYD","MUGT1"
"MULC1","MUD LAKE",-120.1400,38.6150,2409,"HYD","MULC1"
"MUST2","MULESHOE 2S",-102.7422,34.2061,1160,"HYD","MUST2"
"MVCT2","MELVIN 2S",-99.5769,31.1633,-9999,"HYD","MVCT2"
"MVDN2","MATSEW VLY D",-114.2167,37.5000,1668,"HYD","MVDN2"
"MVVA3","VALLE VISTA",-113.8653,35.4189,952,"HYD","MVVA3"
"MWCT2","MILLERSVIEW",-99.8767,31.3867,-9999,"HYD","MWCT2"
"MWMT2","WILLOW CRK",-99.1175,30.7386,-9999,"HYD","MWMT2"
"MWTA4","MILLWOOD DAM",-93.9500,33.6833,76,"HYD","MWTA4"
"MXCT2","MENARD 14E",-99.5418,30.9252,-9999,"HYD","MXCT2"
"MYMQ2","MOYIE MOUNTA",-115.7667,49.2500,1930,"HYD","MYMQ2"
"MYZA3","TATUM WASH 4",-111.9956,33.5711,396,"HYD","MYZA3"
"MZCT2","MASON 10NE",-99.1062,30.8480,-9999,"HYD","MZCT2"
"MZTC1","MANZANITA FL",-117.0464,34.1600,1195,"HYD","MZTC1"
"NACC1","NACIMIENTO R",-120.8835,35.7579,236,"HYD","NACC1"
"NADC1","NATIVIDAD",-121.6250,36.6931,21,"HYD","NADC1"
"NAKQ2","ARROW RESERV",-117.8000,50.2400,-9999,"HYD","NAKQ2"
"NAPC1","ATLAS PEAK",-122.2500,38.4330,506,"HYD","NAPC1"
"NASO2","LITTLE WASHI",-97.9656,34.9278,343,"HYD","NASO2"
"NASW1","NASELLE RIVE",-123.7422,46.3742,7,"HYD","NASW1"
"NBCN7","GREENSBORO",-79.7083,36.1203,-9999,"HYD","NBCN7"
"NBUN7","N BUFFALO CR",-79.7819,36.0978,220,"HYD","NBUN7"
"NBWL1","NORTH BRANCH",-91.0914,30.4178,0,"HYD","NBWL1"
"NCHW3","NECEDAH 5WNW",-90.1736,44.0602,-9999,"HYD","NCHW3"
"NCKC1","SNOW CREEK N",-116.6803,33.8706,610,"HYD","NCKC1"
"NCTM5","NORTH BRANCH",-96.9586,48.8617,-9999,"HYD","NCTM5"
"NDCT2","MENARD 11 NE",-99.6919,31.0575,-9999,"HYD","NDCT2"
"NDRQ2","NEW DENVER",-117.3800,49.9800,564,"HYD","NDRQ2"
"NFFW1","N F NEWAUKUM",-122.7522,46.6672,122,"HYD","NFFW1"
"NFMC1","NORTH FORK M",-119.3056,34.4925,348,"HYD","NFMC1"
"NHRQ2","NATAL HAMMER",-114.8300,49.7700,1890,"HYD","NHRQ2"
"NHSO2","LITTLE WASHI",-97.8986,34.9586,343,"HYD","NHSO2"
"NIPC1","NR LOPEZ LK",-120.4594,35.2003,168,"HYD","NIPC1"
"NISW1","NISQUALLY R",-122.0833,46.7500,442,"HYD","NISW1"
"NJCT2","NORTH GRAPE",-98.5372,30.3561,-9999,"HYD","NJCT2"
"NLCT2","MULLIN 5 NE",-98.6019,31.6044,-9999,"HYD","NLCT2"
"NLSC1","NOEL SPRINGS",-122.6669,39.5381,1555,"HYD","NLSC1"
"NLSQ2","NELSON NE",-117.2100,49.5800,549,"HYD","NLSQ2"
"NMSC1","NEW MELONES",-120.5369,37.9500,427,"HYD","NMSC1"
"NMSO2","LITTLE WASHI",-98.0581,34.9728,387,"HYD","NMSO2"
"NNXT2","LAMPASAS 15W",-98.3961,31.1029,-9999,"HYD","NNXT2"
"NORT2","NORTHFIELD 1",-100.6044,34.2731,637,"HYD","NORT2"
"NPKN2","NELSON PEAK",-114.8917,35.7011,1509,"HYD","NPKN2"
"NPVI4","NEW PROVIDEN",-93.1519,42.3153,-9999,"HYD","NPVI4"
"NRCT2","SONORO 14 SE",-100.5007,30.4062,-9999,"HYD","NRCT2"
"NRDC1","NORDHOFF RID",-119.2297,34.5069,1250,"HYD","NRDC1"
"NRKW1","NOOKSACK R A",-122.2931,48.8419,46,"HYD","NRKW1"
"NTCA3","NORTH THOMAS",-109.2703,33.6753,2555,"HYD","NTCA3"
"NTHC1","NORTHRIDGE",-118.5411,34.2311,341,"HYD","NTHC1"
"NTIO3","NOTI 1 NW",-123.4700,44.0700,143,"HYD","NTIO3"
"NTRC1","NATURE POINT",-119.3500,37.3419,1570,"HYD","NTRC1"
"NVRN6","NEVERSINK RE",-74.6400,41.8269,445,"HYD","NVRN6"
"NVZM7","CHARITON RIV",-92.6833,40.2333,-9999,"HYD","NVZM7"
"NWKM7","SOUTH FABIUS",-92.0269,40.0061,-9999,"HYD","NWKM7"
"NWTO1","NEWTON FALLS",-80.9833,41.1333,-9999,"HYD","NWTO1"
"NYSO2","FORT COBB MI",-98.6357,35.2910,465,"HYD","NYSO2"
"OAKA3","OAK CREEK AT",-111.7611,34.8617,1271,"HYD","OAKA3"
"OAKC1","OAKHURST",-119.6533,37.3311,680,"HYD","OAKC1"
"OAKI3","TIPPECANOE R",-86.7566,40.6533,177,"HYD","OAKI3"
"OAKM2","OAKLAND",-79.4242,39.4219,750,"HYD","OAKM2"
"OBII2","O BRIEN LOCK",-87.5611,41.6500,-9999,"HYD","OBII2"
"OCNC1","OCEANSIDE",-117.3581,33.2167,9,"HYD","OCNC1"
"OCWO3","OCHOCO R.S.",-120.4333,44.4000,1212,"HYD","OCWO3"
"ODAM5","HWY 75",-96.3000,45.2500,-9999,"HYD","ODAM5"
"ODLO3","ODELL LAKE L",-122.0300,43.5800,1461,"HYD","ODLO3"
"OEST2","O DONNELL 1N",-101.8322,32.9798,931,"HYD","OEST2"
"OGDC1","ORO GRANDE",-117.2953,34.5263,853,"HYD","OGDC1"
"OGMQ2","OLD GLOARY M",-117.9200,49.1500,2347,"HYD","OGMQ2"
"OGOC1","OGO RANGER S",-122.7367,40.4233,396,"HYD","OGOC1"
"OHBT2","BARTON CK HW",-97.9175,30.2961,-9999,"HYD","OHBT2"
"OITC1","COIT RH ALER",-121.4183,37.1506,517,"HYD","OITC1"
"OKAQ2","OKANAGAN CEN",-119.4500,50.0700,370,"HYD","OKAQ2"
"OKBI2","OAK BROOK PU",-87.9722,41.8436,-9999,"HYD","OKBI2"
"OKHC1","OAKHURST",-119.6589,37.3439,680,"HYD","OKHC1"
"OKVW1","OAKVILLE",-123.2333,46.8333,61,"HYD","OKVW1"
"OLEC1","COLE GRADE R",-116.9944,33.3142,229,"HYD","OLEC1"
"OLIQ2","OLIVER",-119.5500,49.1700,305,"HYD","OLIQ2"
"OLSQ2","OLIVER STP",-119.5700,49.2000,297,"HYD","OLSQ2"
"ONIT1","ONEIDA",-84.5167,36.5000,-9999,"HYD","ONIT1"
"ONST2","OLTON 6S",-102.1181,34.0936,1087,"HYD","ONST2"
"OPIC1","OPIDS CAMP #",-118.0947,34.2550,1317,"HYD","OPIC1"
"ORDC1","OROVILLE DAM",-121.5169,39.5331,274,"HYD","ORDC1"
"ORFI1","CLEARWATER R",-116.2564,46.4786,302,"HYD","ORFI1"
"ORIC1","REDWOOD CK N",-124.0500,41.2994,2,"HYD","ORIC1"
"ORLT1","ORLINDA",-86.8333,36.5000,-9999,"HYD","ORLT1"
"OSHW3","LAKE WINNEBA",-88.5333,44.0167,-9999,"HYD","OSHW3"
"OSKW3","FRITSE PARK",-88.4714,44.2050,230,"HYD","OSKW3"
"OTKG1","OOTHKALOOGA",-84.9653,34.4956,186,"HYD","OTKG1"
"OTTC1","DEER CREEK A",-121.1100,38.5506,49,"HYD","OTTC1"
"OUSC1","COUSER CANYO",-117.1317,33.3372,87,"HYD","OUSC1"
"OVGA3","8 MI N OF CI",-110.5111,34.1572,2195,"HYD","OVGA3"
"OVRN2","OVERTON AP A",-114.4414,36.5647,414,"HYD","OVRN2"
"OWXO1","OLD WOMAN S",-82.5081,41.3778,-9999,"HYD","OWXO1"
"OXBM5","OXBOW PARK A",-92.6361,44.0908,-9999,"HYD","OXBM5"
"OXDT2","SANDY CREEK",-98.7014,30.5528,-9999,"HYD","OXDT2"
"OYAQ2","OYAMA",-119.3700,50.1000,396,"HYD","OYAQ2"
"P88","ROME",-117.6500,42.9000,1162,"HYD","P88"
"PACW1","COWLITZ RIVE",-121.6833,46.6167,320,"HYD","PACW1"
"PARI1","BOISE R",-116.9667,43.7833,670,"HYD","PARI1"
"PATA1","MCDONALD CK",-86.6275,34.6925,-9999,"HYD","PATA1"
"PATN7","YADKIN RIVER",-81.5583,35.9908,369,"HYD","PATN7"
"PBCC1","PIRU CREEK N",-118.8350,34.6694,872,"HYD","PBCC1"
"PBCV2","POUND RIVER",-82.6000,37.1167,466,"HYD","PBCV2"
"PBFW1","PADILLA BAY",-122.4680,48.4641,2,"HYD","PBFW1"
"PCBQ1","PINCHER CREE",-114.0000,49.5200,1190,"HYD","PCBQ1"
"PCCO3","PINE CREEK N",-120.4397,44.9106,412,"HYD","PCCO3"
"PCIC1","PIRU LA/VTU",-118.7044,34.3991,249,"HYD","PCIC1"
"PCKC1","PECKINPAH",-119.4581,37.2500,1570,"HYD","PCKC1"
"PCKI2","POPE CREEK N",-90.9167,41.1333,160,"HYD","PCKI2"
"PCON2","PINE CY DAM",-114.3000,37.4833,1732,"HYD","PCON2"
"PCQC1","PIRU CANYON",-118.7566,34.5133,323,"HYD","PCQC1"
"PCRA3","SOUTH FORK P",-110.9600,33.8000,1658,"HYD","PCRA3"
"PCZM7","CROOKED CREE",-91.9500,39.5833,-9999,"HYD","PCZM7"
"PDBN2","PITTMAN EAST",-115.1294,35.9683,762,"HYD","PDBN2"
"PDGC1","PIDGEON PASS",-117.2375,33.9528,518,"HYD","PDGC1"
"PEAM7","DCP LOCATED",-93.1983,37.1778,387,"HYD","PEAM7"
"PEKQ1","PEKISKO",-114.4200,50.3700,1439,"HYD","PEKQ1"
"PENT1","PENITENIARY",-85.6000,36.4333,-9999,"HYD","PENT1"
"PEPN6","PEPACTON DAM",-74.9731,42.0761,366,"HYD","PEPN6"
"PERO2","PERRY",-97.3000,36.2833,313,"HYD","PERO2"
"PFCT2","FLAT CREEK N",-98.2072,30.2733,-9999,"HYD","PFCT2"
"PFRC1","PETRIFIED FO",-122.6317,38.5756,343,"HYD","PFRC1"
"PGCT2","PFLUGERVILLE",-97.6031,30.4061,-9999,"HYD","PGCT2"
"PGRC1","PINE GROVE",-120.6333,38.4000,744,"HYD","PGRC1"
"PHBC3","PENDELTON HI",-71.8347,41.4747,47,"HYD","PHBC3"
"PHLO3","MASON DAM",-117.9939,44.6722,1189,"HYD","PHLO3"
"PIEO1","PIEDMONT DAM",-81.2156,40.1947,270,"HYD","PIEO1"
"PINI2","BIG BUREAU C",-89.4833,41.3500,169,"HYD","PINI2"
"PINM7","DCP LOCATED",-92.0503,37.6656,-9999,"HYD","PINM7"
"PITN2","PITTMAN WASH",-115.1083,36.0358,640,"HYD","PITN2"
"PKBM7","PILOT KNOB M",-90.6472,37.6222,-9999,"HYD","PKBM7"
"PKMQ2","PARK MOUNTAI",-118.9167,50.4500,1890,"HYD","PKMQ2"
"PLAL1","LAKE PONTCHA",-90.0308,30.0531,-9999,"HYD","PLAL1"
"PLAN6","PLAINFIELD C",-75.2300,42.8600,360,"HYD","PLAN6"
"PLBM5","PHILBROOK",-94.7158,46.2881,-9999,"HYD","PLBM5"
"PLGM5","SYLVAN DAM P",-94.3772,46.3050,-9999,"HYD","PLGM5"
"PLLC1","PRATTVILLE P",-121.1569,40.2092,1378,"HYD","PLLC1"
"PLMC1","PALOMAR ARPT",-117.2767,33.1297,93,"HYD","PLMC1"
"PLOI4","PALO AT BLAI",-91.7850,42.0691,221,"HYD","PLOI4"
"PMZM7","MIDDLE FORK",-92.1278,39.5242,198,"HYD","PMZM7"
"PNLA3","PINAL CREEK",-110.9006,33.5731,835,"HYD","PNLA3"
"PNRI1","BOISE FEDERA",-116.1861,43.6208,829,"HYD","PNRI1"
"PNTK2","PAINTSVILLE",-82.8000,37.8167,220,"HYD","PNTK2"
"PNXO3","PENDLETON EX",-118.6500,45.7200,453,"HYD","PNXO3"
"POPM5","POPLAR RIVER",-90.7089,47.6397,-9999,"HYD","POPM5"
"POSC1","POISON RIDGE",-119.5200,37.4031,2104,"HYD","POSC1"
"POSI2","KASKASKIA R",-89.3833,38.5333,-9999,"HYD","POSI2"
"PPLT1","BRADLEY CREE",-85.9792,35.3558,-9999,"HYD","PPLT1"
"PPST2","PLAINS 3N",-102.8393,33.2281,1131,"HYD","PPST2"
"PRAI2","PEORIA L/D I",-89.6333,40.6333,-9999,"HYD","PRAI2"
"PRDL1","PEARL RIVER",-89.8644,30.5933,14,"HYD","PRDL1"
"PRKA3","PAINTED ROCK",-113.0167,33.0667,202,"HYD","PRKA3"
"PRMC1","PALOMAR MOUN",-116.8500,33.3500,1677,"HYD","PRMC1"
"PRMP1","W. BR. LACKA",-75.3272,41.5872,-9999,"HYD","PRMP1"
"PRPI1","PAYETTE RIVE",-116.9242,44.0425,652,"HYD","PRPI1"
"PRRC1","PRAIRIE CITY",-121.1608,38.5922,85,"HYD","PRRC1"
"PRSC2","PAONIA RSVR",-107.3500,38.9500,-9999,"HYD","PRSC2"
"PRTC2","ARKANSAS RIV",-105.0156,38.3883,1531,"HYD","PRTC2"
"PRZM7","LICK CREEK",-91.6667,39.4333,-9999,"HYD","PRZM7"
"PSCC1","PASCOES",-118.3500,35.9669,2790,"HYD","PSCC1"
"PSRC1","PROSSER CK R",-120.1367,39.3794,1716,"HYD","PSRC1"
"PTAO2","POTEAU RIVER",-94.6028,35.0597,125,"HYD","PTAO2"
"PTGW1","POINT GRENVI",-124.2800,47.3000,30,"HYD","PTGW1"
"PTPC1","POINT PINOS",-121.9333,36.6333,5,"HYD","PTPC1"
"PTRC1","PIT R PH 1",-121.5108,40.9836,878,"HYD","PTRC1"
"PTRC2","PURGATOIRE R",-104.5086,37.1708,1823,"HYD","PTRC2"
"PTST2","POST 1NE",-101.3681,33.2003,792,"HYD","PTST2"
"PUCA3","PUERCO RIVER",-109.4463,35.1822,1744,"HYD","PUCA3"
"PVRM5","LAC QUI PARL",-96.0522,44.8850,-9999,"HYD","PVRM5"
"PVST2","PLAINVIEW 1S",-101.7078,34.1786,1016,"HYD","PVST2"
"PWCT2","LBJ RANCH NE",-98.6253,30.2411,-9999,"HYD","PWCT2"
"PWEN2","PEAVINE W. A",-119.9961,39.5597,1927,"HYD","PWEN2"
"PWRT2","DS COUNTY RD",-100.0644,33.9506,466,"HYD","PWRT2"
"PWYC1","POWAY RANGER",-117.0625,32.9500,134,"HYD","PWYC1"
"PYLC1","PYRAMID LAKE",-118.7630,34.6600,817,"HYD","PYLC1"
"PYPC1","PINYON PEAK",-121.3781,36.1692,1595,"HYD","PYPC1"
"QBYQ2","QUEENS BAY",-116.9300,49.6500,-9999,"HYD","QBYQ2"
"QCCO3","QUARTZVILLE",-122.4347,44.5403,320,"HYD","QCCO3"
"QGCT2","DS HWY 6 BRD",-99.7400,34.3544,435,"HYD","QGCT2"
"QNYC1","QUINCY DWR",-120.9500,39.9166,1039,"HYD","QNYC1"
"QTCW1","QUINALT RS C",-123.8119,47.5139,84,"HYD","QTCW1"
"QUAC1","QUAKING ASPE",-118.5400,36.1169,2195,"HYD","QUAC1"
"QUAO2","SPRING CREEK",-94.7461,36.9344,227,"HYD","QUAO2"
"RACT1","RACOON MOUNT",-85.3878,35.0567,512,"HYD","RACT1"
"RACT2","ROOSEVELT NR",-99.9519,30.4992,-9999,"HYD","RACT2"
"RADQ2","KOOTENAY NAT",-116.0700,50.6200,899,"HYD","RADQ2"
"RAMO2","CANEY RIVER",-95.8416,36.5088,179,"HYD","RAMO2"
"RAST2","RALLS 1SE",-101.3756,33.6683,944,"HYD","RAST2"
"RAWW1","RANDLE",-121.9556,46.5325,274,"HYD","RAWW1"
"RBAC1","ROBLA",-121.4467,38.6686,11,"HYD","RBAC1"
"RBON2","RAINBOW AND",-115.2439,36.1536,734,"HYD","RBON2"
"RBUM7","PLATO",-92.2339,37.6011,-9999,"HYD","RBUM7"
"RCCW1","ROCK CK HWY",-122.0097,47.3625,175,"HYD","RCCW1"
"RCHM5","ROCHESTER 37",-92.4661,44.0616,290,"HYD","RCHM5"
"RCNC1","RICHMOND CIT",-122.3427,37.9369,17,"HYD","RCNC1"
"RDBN2","R 4 DETENTIO",-115.3533,36.1128,931,"HYD","RDBN2"
"RDCT2","RICHLAND SPR",-98.8800,31.3306,-9999,"HYD","RDCT2"
"RDDT2","RIDDLE RANCH",-98.5786,30.5933,-9999,"HYD","RDDT2"
"RDMO3","REDMOND AIRP",-121.1392,44.2558,928,"HYD","RDMO3"
"RDYA4","FROG BAYOU A",-94.2716,35.5255,150,"HYD","RDYA4"
"RDYC1","REDONDO YARD",-118.3833,33.8566,44,"HYD","RDYC1"
"REDQ2","REDFISH CREE",-117.0800,49.6800,-9999,"HYD","REDQ2"
"REFC1","REFUGIO ALER",-120.0861,34.5333,796,"HYD","REFC1"
"RENI1","REYNOLDS",-116.7506,43.2044,1220,"HYD","RENI1"
"REST2","REESE CENTER",-102.0489,33.6075,1020,"HYD","REST2"
"RFCN2","REGIONAL FLO",-115.1442,36.1658,659,"HYD","RFCN2"
"RGCC1","ROGERS CAMP",-118.6331,36.1072,2024,"HYD","RGCC1"
"RGCT2","ROCKSPRINGS",-100.0619,30.1394,-9999,"HYD","RGCT2"
"RGMC2","ROD AND GUN",-104.8222,38.6814,1866,"HYD","RGMC2"
"RHCT2","ROCHELLE 5 N",-99.2233,31.2919,-9999,"HYD","RHCT2"
"RHSO2","LITTLE WASHI",-97.9933,34.7967,439,"HYD","RHSO2"
"RICQ2","RICHLAND",-118.5000,50.2200,716,"HYD","RICQ2"
"RICT2","RICHLAND SPR",-98.9658,31.1756,-9999,"HYD","RICT2"
"RIGL1","RIGOLETS NEA",-89.7378,30.1633,0,"HYD","RIGL1"
"RIPO2","COMARROW RIV",-96.9167,35.9833,-9999,"HYD","RIPO2"
"RIWI1","RIRIE WEATHE",-111.7419,43.5808,1561,"HYD","RIWI1"
"RKBC1","ROCKY BUTTE",-121.0500,35.6667,1061,"HYD","RKBC1"
"RLCT2","RICHLAND SPR",-99.0519,31.2886,-9999,"HYD","RLCT2"
"RLD","RICHLAND AIR",-119.3031,46.3058,587,"HYD","RLD"
"RLFI4","PILOT CREEK",-94.5617,42.8125,349,"HYD","RLFI4"
"RLSO2","ARKANSAS RIV",-96.7228,36.5025,237,"HYD","RLSO2"
"RLYO3","RILEY",-119.6917,43.4711,1299,"HYD","RLYO3"
"RMCT2","ROUND MOUNTA",-98.5122,30.4830,-9999,"HYD","RMCT2"
"RMNC1","RAMONA ALERT",-116.8764,33.0417,427,"HYD","RMNC1"
"RMNT2","ROUND MOUNTA",-98.4319,30.4886,-9999,"HYD","RMNT2"
"RMSA3","RAMSEY CANYO",-110.3058,31.4467,1684,"HYD","RMSA3"
"RMTC1","RED MOUNTAIN",-116.8403,33.6333,1341,"HYD","RMTC1"
"RNCC1","RANCHO CORDO",-121.3122,38.6025,22,"HYD","RNCC1"
"RNCT2","ROSANKY 1 W",-97.3105,29.9294,-9999,"HYD","RNCT2"
"RNDI2","REND LAKE",-88.9667,38.0333,139,"HYD","RNDI2"
"ROBC1","ROBIDART RAN",-121.0314,38.1383,96,"HYD","ROBC1"
"RODW1","ROSS RSVR NR",-121.0667,48.7333,489,"HYD","RODW1"
"ROLC1","BEAR RIVER R",-120.9531,39.1331,593,"HYD","ROLC1"
"ROMO3","OWYHEE RVR N",-117.6644,42.8664,1025,"HYD","ROMO3"
"ROMQ2","ROSSLAND MAC",-117.8000,49.0800,1039,"HYD","ROMQ2"
"RONN6","RONDOUT RESE",-74.4300,41.7992,220,"HYD","RONN6"
"ROXT2","ROXTON",-95.7231,33.5447,152,"HYD","ROXT2"
"ROYW3","LT WOLF. RIV",-88.8667,44.4167,-9999,"HYD","ROYW3"
"RPCO2","REAGAN",-96.7169,34.3642,-9999,"HYD","RPCO2"
"RPCT2","RICHLAND SPR",-98.9500,31.4331,-9999,"HYD","RPCT2"
"RPMM5","ROOT RIVER N",-92.0300,43.7847,-9999,"HYD","RPMM5"
"RPSA3","YUMA PROVING",-114.1885,32.8348,600,"HYD","RPSA3"
"RRLM7","MISS.RVR RED",-89.6500,37.7333,-9999,"HYD","RRLM7"
"RRMC1","RED ROCK MOU",-122.8833,41.0167,2043,"HYD","RRMC1"
"RSJC1","RANCHO SAN J",-120.3681,34.5306,195,"HYD","RSJC1"
"RTLC1","RATTLE SNAKE",-121.0431,40.1250,1860,"HYD","RTLC1"
"RTPC1","ROSEVILLE WT",-121.2264,38.7250,125,"HYD","RTPC1"
"RUSM5","REDWOOD RVR",-95.9547,44.3194,-9999,"HYD","RUSM5"
"RVCT2","ROOSEVELT 10",-100.2089,30.4453,-9999,"HYD","RVCT2"
"RVLC1","FIRE STN ALE",-121.3147,38.7603,46,"HYD","RVLC1"
"RVRI2","DES PLAINES",-87.8167,41.8167,181,"HYD","RVRI2"
"RVTI2","RIVERTON",-89.5433,39.8594,171,"HYD","RVTI2"
"RWDM5","REDWOOD FALL",-95.1667,44.5167,318,"HYD","RWDM5"
"RWDN2","CONFLUENCE A",-115.0428,36.2108,552,"HYD","RWDN2"
"RWNK2","ROWENA",-85.1394,36.8836,223,"HYD","RWNK2"
"RYAN7","RYAN CRK BLW",-79.7989,36.0308,223,"HYD","RYAN7"
"RYLM3","MILLERS RIVE",-72.1333,42.4667,-9999,"HYD","RYLM3"
"RYNC1","RYAN FIELD S",-117.0214,33.7300,460,"HYD","RYNC1"
"SAFI4","EAST UNION A",-94.1783,41.0203,-9999,"HYD","SAFI4"
"SAHN2","LAS VEGAS WA",-115.0519,36.1464,524,"HYD","SAHN2"
"SAPA3","SAN PEDRO R",-110.1739,31.6258,1205,"HYD","SAPA3"
"SAPC1","SACRAMENTO M",-121.5936,38.6983,5,"HYD","SAPC1"
"SAPW1","FORKS",-124.1167,48.0667,232,"HYD","SAPW1"
"SAUI4","AUDUBON COMM",-94.9236,41.7217,-9999,"HYD","SAUI4"
"SBBT2","CHEROKEE 2 N",-98.7222,31.0167,-9999,"HYD","SBBT2"
"SBCA3","SABINO CREEK",-110.8097,32.3167,829,"HYD","SBCA3"
"SBCT2","SAN SABA 15S",-98.9213,31.0805,-9999,"HYD","SBCT2"
"SBHA1","SPRING BRANC",-86.5964,34.6900,-9999,"HYD","SBHA1"
"SBHN7","S BUFFALO CR",-79.8003,36.0378,-9999,"HYD","SBHN7"
"SBKW1","SPRING BROOK",-122.2264,47.4314,4,"HYD","SBKW1"
"SBSO2","LITTLE WASHI",-98.2336,34.9503,458,"HYD","SBSO2"
"SBTC1","SANTA BARBAR",-119.6333,34.7667,1616,"HYD","SBTC1"
"SBYC1","SAN BERNARDI",-117.2694,34.1033,315,"HYD","SBYC1"
"SCBA1","SCOTTSBORO",-85.9861,34.6486,-9999,"HYD","SCBA1"
"SCCN2","SLOAN CHANNE",-115.0444,36.1597,530,"HYD","SCCN2"
"SCDI4","WAYNE COMMUN",-93.3217,40.7517,-9999,"HYD","SCDI4"
"SCDO3","HENRY HAGG L",-123.1975,45.4736,91,"HYD","SCDO3"
"SCHC1","SCHULTIES RO",-121.9667,37.1333,427,"HYD","SCHC1"
"SCHI4","VAN ALLEN EL",-93.3114,41.0231,-9999,"HYD","SCHI4"
"SCHN2","CANOE HILL A",-119.6731,39.5747,1524,"HYD","SCHN2"
"SCMC1","SCOTT MOUNTA",-122.7200,41.2750,1799,"HYD","SCMC1"
"SCNM5","ST. LOUIS RI",-92.4167,46.7000,-9999,"HYD","SCNM5"
"SCNW1","SCENIC",-121.1500,47.7000,678,"HYD","SCNW1"
"SCRN2","STEAMBOAT CK",-119.7425,39.3778,1402,"HYD","SCRN2"
"SCWT2","LAKEWAY 6W",-98.0956,30.3681,-9999,"HYD","SCWT2"
"SDCC1","SADDLE CAMP",-122.8000,40.1669,1174,"HYD","SDCC1"
"SDCN6","SIDNEY CENTE",-75.2300,42.2900,473,"HYD","SDCN6"
"SDDC1","SALINAS R AT",-121.3183,36.4111,46,"HYD","SDDC1"
"SDFO2","STROUD",-96.6622,35.6860,235,"HYD","SDFO2"
"SDMA3","AZ TUCSON 11",-111.1694,32.2394,844,"HYD","SDMA3"
"SDOC1","SILVERADO CA",-117.5428,33.7472,878,"HYD","SDOC1"
"SDPT2","SPICEWOOD 5",-98.2419,30.4942,-9999,"HYD","SDPT2"
"SDST2","SUNDOWN 8 SW",-102.6097,33.3892,1105,"HYD","SDST2"
"SEAW1","SEATTLE SAND",-122.2500,47.6833,18,"HYD","SEAW1"
"SECT2","SARGENT 1 EN",-95.6628,28.8358,-9999,"HYD","SECT2"
"SEFO2","STILLWATER E",-97.1414,36.1344,274,"HYD","SEFO2"
"SEPA4","SANFORD EAST",-92.3781,34.7708,134,"HYD","SEPA4"
"SEST2","SEYMOUR MESO",-99.2909,33.6156,397,"HYD","SEST2"
"SEYC1","SIERRA CITY",-120.6528,39.5678,1433,"HYD","SEYC1"
"SEYQ2","SEYMOUR RIVE",-123.0040,49.5210,265,"HYD","SEYQ2"
