This file contains a list of stations that provided input data to the PRISM run that produced the grid associated with this stn.csv file.
Station,Name,Longitude,Latitude,Elevation(m),Network,stnid
"356426","PAISLEY",-120.5403,42.6922,1329,"COOP","356426"
"356466","PARKDALE 1 N",-121.5900,45.5344,463,"COOP","356466"
"356532","PELTON DAM",-121.2506,44.7275,430,"COOP","356532"
"356540","PENDLETON BR",-118.6264,45.7206,453,"COOP","356540"
"356541","PENDLETON DO",-118.7964,45.6703,317,"COOP","356541"
"356550","PENDLETON WF",-118.8517,45.6911,460,"COOP","356550"
"356634","PILOT ROCK 1",-118.8253,45.4756,524,"COOP","356634"
"356750","PORTLAND NWS",-122.5381,45.5611,6,"COOP","356750"
"356784","PORT ORFORD",-124.5011,42.7519,13,"COOP","356784"
"356820","POWERS",-124.0689,42.8886,70,"COOP","356820"
"356853","P RANCH REFU",-118.8875,42.8269,1279,"COOP","356853"
"356883","PRINEVILLE",-120.8069,44.3075,888,"COOP","356883"
"356907","PROSPECT 2 S",-122.5164,42.7342,757,"COOP","356907"
"357050","REDMOND AIR",-121.1464,44.2603,927,"COOP","357050"
"357127","REX 1 S",-122.9142,45.3036,157,"COOP","357127"
"357160","RICHLAND",-117.1597,44.7656,675,"COOP","357160"
"357169","RIDDLE",-123.3572,42.9506,207,"COOP","357169"
"357208","RIVERSIDE 7",-118.2244,43.4508,1030,"COOP","357208"
"357250","ROCK CREEK",-118.0725,44.9097,1248,"COOP","357250"
"357277","ROCKVILLE 5",-117.1142,43.3636,1119,"COOP","357277"
"357310","ROME 2 NW",-117.6569,42.8592,1038,"COOP","357310"
"357331","ROSEBURG KQE",-123.3658,43.2131,130,"COOP","357331"
"357391","RUCH",-123.0472,42.2231,472,"COOP","357391"
"357675","SENECA",-118.9750,44.1383,1420,"COOP","357675"
"357809","SILVER CREEK",-122.6483,44.8733,411,"COOP","357809"
"357817","SILVER LAKE",-121.0619,43.1244,1336,"COOP","357817"
"357823","SILVERTON",-122.7739,45.0050,124,"COOP","357823"
"357857","SISTERS",-121.5486,44.2842,969,"COOP","357857"
"357940","SOUTH DEER C",-123.2247,43.1708,210,"COOP","357940"
"358029","SQUAW BUTTE",-119.7211,43.4869,1420,"COOP","358029"
"358095","STAYTON",-122.8150,44.7894,130,"COOP","358095"
"358173","SUMMER LAKE",-120.7897,42.9592,1278,"COOP","358173"
"358246","SUNRIVER",-121.4117,43.8933,1274,"COOP","358246"
"358260","SUTHERLIN 2",-123.3589,43.3964,152,"COOP","358260"
"358420","THE POPLARS",-120.9447,43.2644,1314,"COOP","358420"
"358466","THREE LYNX",-122.0722,45.1250,341,"COOP","358466"
"358498","TILLAMOOK 6S",-123.7619,45.4294,43,"COOP","358498"
"358536","TOKETEE FALL",-122.4497,43.2750,628,"COOP","358536"
"358788","UPPER OLALLA",-123.5814,43.0469,262,"COOP","358788"
"358797","VALE",-117.2439,43.9814,683,"COOP","358797"
"358884","VERNONIA 2",-123.1906,45.8650,191,"COOP","358884"
"358997","WALLOWA",-117.5314,45.5722,891,"COOP","358997"
"359068","WASCO",-120.6964,45.5967,385,"COOP","359068"
"359083","WATERLOO",-122.8194,44.5000,133,"COOP","359083"
"359176","WESTFALL",-117.7189,43.9903,927,"COOP","359176"
"359316","WICKIUP DAM",-121.6869,43.6825,1328,"COOP","359316"
"359372","WILLAMINA",-123.4892,45.0831,117,"COOP","359372"
"359390","WILLIAMS 1 N",-123.2858,42.2283,442,"COOP","359390"
"359461","WINCHESTER",-123.3536,43.2828,140,"COOP","359461"
"359588","YACHATS",-124.1131,44.3192,19,"COOP","359588"
"360132","ALTOONA",-78.3694,40.5228,390,"COOP","360132"
"360140","ALTOONA 3 W",-78.4667,40.4950,402,"COOP","360140"
"360457","BEAR GAP",-76.4983,40.8236,274,"COOP","360457"
"360475","BEAVER FALLS",-80.3133,40.7628,232,"COOP","360475"
"360482","BEAVERTOWN 1",-77.1500,40.7667,165,"COOP","360482"
"360488","BECHTELSVILL",-75.6150,40.3783,140,"COOP","360488"
"360582","BENTON 3 NE",-76.3425,41.2322,36,"COOP","360582"
"360656","BIGLERVILLE",-77.2578,39.9356,219,"COOP","360656"
"360821","BOSWELL 4 N",-78.9956,40.2078,555,"COOP","360821"
"360861","BRADDOCK LOC",-79.8594,40.3917,223,"COOP","360861"
"360868","BRADFORD 4 S",-78.7144,41.8975,506,"COOP","360868"
"361073","BUCKSTOWN 1",-78.8422,40.0631,750,"COOP","361073"
"361080","BUCKSVILLE",-75.2044,40.5003,140,"COOP","361080"
"361087","BUFFALO MILL",-78.6458,39.9461,399,"COOP","361087"
"361212","CANTON",-76.8611,41.6175,354,"COOP","361212"
"361350","CHALK HILL 2",-79.5833,39.8508,604,"COOP","361350"
"361354","CHAMBERSBURG",-77.6394,39.9353,195,"COOP","361354"
"361362","CHANDLERS VA",-79.2969,41.9300,454,"COOP","361362"
"361377","CHARLEROI LO",-79.9000,40.1500,228,"COOP","361377"
"361480","CLARENCE",-77.9453,41.0456,424,"COOP","361480"
"361485","CLARION 3 SW",-79.4361,41.1922,317,"COOP","361485"
"361526","CLERMONT 1 N",-78.4878,41.6961,634,"COOP","361526"
"361705","CONFLUENCE 1",-79.3669,39.7994,454,"COOP","361705"
"361726","CONNELLSVILL",-79.5964,39.9969,274,"COOP","361726"
"361802","COUDERSPORT",-78.0417,41.7750,503,"COOP","361802"
"361810","COUDERSPORT",-77.9711,41.7392,655,"COOP","361810"
"361833","COVINGTON 2",-77.1167,41.7333,532,"COOP","361833"
"361838","COWANESQUE D",-77.1567,41.9903,351,"COOP","361838"
"361920","CARLISLE WAT",-77.1894,40.2258,131,"COOP","361920"
"362013","DANVILLE",-76.6175,40.9592,145,"COOP","362013"
"362071","DEHART DAM",-76.8703,40.4600,164,"COOP","362071"
"362108","DERRY 4 SW",-79.3333,40.3000,323,"COOP","362108"
"362183","DONEGAL 2 NW",-79.4000,40.1333,549,"COOP","362183"
"362190","DONORA 1 SW",-79.8694,40.1636,232,"COOP","362190"
"362298","DUNLO",-78.7242,40.2872,719,"COOP","362298"
"362323","DUSHORE",-76.3997,41.5258,466,"COOP","362323"
"362470","EBENSBURG SE",-78.7289,40.4681,591,"COOP","362470"
"362537","EISENHOWER N",-77.2292,39.8050,165,"COOP","362537"
"362574","EMSWORTH L/D",-80.0833,40.5000,219,"COOP","362574"
"362629","EMPORIUM",-78.2275,41.5067,317,"COOP","362629"
"362671","EQUINUNK 2 N",-75.2667,41.8667,271,"COOP","362671"
"362942","FORD CITY 4",-79.5000,40.7167,283,"COOP","362942"
"363028","FRANKLIN",-79.8306,41.4003,309,"COOP","363028"
"363130","GALETON",-77.6519,41.7356,410,"COOP","363130"
"363293","GLENCOE",-78.8300,39.8256,486,"COOP","363293"
"363311","GLEN HAZEL 2",-78.6014,41.5631,524,"COOP","363311"
"363321","GLENMOORE",-75.7506,40.0997,152,"COOP","363321"
"363343","GLENWILLARD",-80.2167,40.5500,216,"COOP","363343"
"363417","GRAMPIAN 1E",-78.5872,40.9667,460,"COOP","363417"
"363451","GRAYS LANDIN",-79.9167,39.7833,244,"COOP","363451"
"363488","GREEN LANE",-75.4783,40.3422,93,"COOP","363488"
"363632","HAMBURG",-75.9953,40.5517,107,"COOP","363632"
"363665","HANOVER 4 SW",-77.0333,39.7667,170,"COOP","363665"
"363698","HARRISBURG 1",-76.8703,40.2817,128,"COOP","363698"
"363758","HAWLEY 1 E",-75.1667,41.4833,271,"COOP","363758"
"364019","HOLTWOOD",-76.3333,39.8333,58,"COOP","364019"
"364047","HONEY BROOK",-75.8975,40.0789,203,"COOP","364047"
"364159","HUNTINGDON",-78.0008,40.5144,204,"COOP","364159"
"364214","INDIANA 3 SE",-79.1167,40.6000,336,"COOP","364214"
"364325","JAMESTOWN 2",-80.4667,41.5000,317,"COOP","364325"
"364432","KANE 1 NNE",-78.8036,41.6767,533,"COOP","364432"
"364611","KITTANNING L",-79.5333,40.8167,241,"COOP","364611"
"364763","LANCASTER 2",-76.2742,40.0500,91,"COOP","364763"
"364778","LANDISVILLE",-76.4333,40.1167,120,"COOP","364778"
"364815","LAPORTE",-76.4925,41.4247,599,"COOP","364815"
"364839","LAUREL SUMMI",-79.1411,40.1692,832,"COOP","364839"
"364896","LEBANON 2 W",-76.4667,40.3333,152,"COOP","364896"
"364934","LEHIGHTON 1",-75.6961,40.8222,177,"COOP","364934"
"364976","LEWISBURG",-76.8783,40.9486,152,"COOP","364976"
"364992","LEWISTOWN",-77.5697,40.5869,140,"COOP","364992"
"365050","LINESVILLE 1",-80.4333,41.6500,314,"COOP","365050"
"365109","LOCK HAVEN S",-77.4500,41.1167,173,"COOP","365109"
"365212","LOYALHANNA L",-79.4503,40.4586,302,"COOP","365212"
"365344","MAHANOY CITY",-76.1353,40.8344,521,"COOP","365344"
"365470","MATAMORAS",-74.7000,41.3667,128,"COOP","365470"
"365686","MEYERSDALE 2",-79.0406,39.7808,610,"COOP","365686"
"365790","MILLHEIM",-77.4744,40.8839,341,"COOP","365790"
"365902","MONTGOMERY L",-80.3833,40.6500,210,"COOP","365902"
"365915","MONTROSE",-75.8500,41.8667,433,"COOP","365915"
"366022","MOUNT DAVIS",-79.1883,39.7997,832,"COOP","366022"
"366151","NATRONA LOCK",-79.7167,40.6167,232,"COOP","366151"
"366194","NESHAMINY FA",-74.9550,40.1358,30,"COOP","366194"
"366233","NEW CASTLE 1",-80.3619,41.0172,251,"COOP","366233"
"366238","NEW HOLLAND",-76.0717,40.0750,184,"COOP","366238"
"366289","NEW PARK",-76.5061,39.7350,244,"COOP","366289"
"366370","NORRISTOWN",-75.3583,40.1197,21,"COOP","366370"
"366508","OCTORARO LAK",-76.0500,39.8000,79,"COOP","366508"
"366649","OSWAYO 1 ENE",-78.0000,41.9167,521,"COOP","366649"
"366681","PALM 3 SE",-75.5022,40.3856,91,"COOP","366681"
"366886","PHILADELPHIA",-75.1728,39.9575,18,"COOP","366886"
"366921","PHILIPSBURG",-78.2153,40.8722,524,"COOP","366921"
"366927","PHOENIXVILLE",-75.5011,40.1200,32,"COOP","366927"
"366955","PINE GROVE F",-77.3000,40.0333,270,"COOP","366955"
"367029","PLEASANT MOU",-75.4500,41.7333,548,"COOP","367029"
"367040","POCONO PEAK",-75.3956,41.2806,640,"COOP","367040"
"367073","POINT MARION",-79.9167,39.7333,247,"COOP","367073"
"367103","PORT ALLEGAN",-78.2872,41.8158,450,"COOP","367103"
"367167","PRINCE GALLI",-78.5506,40.6514,463,"COOP","367167"
"367229","PUTNEYVILLE",-79.2825,40.9250,390,"COOP","367229"
"367312","RAYSTOWN LAK",-78.0753,40.3814,305,"COOP","367312"
"367409","RENOVO",-77.7381,41.3297,201,"COOP","367409"
"367477","RIDGWAY",-78.7497,41.4200,415,"COOP","367477"
"367578","RODALE RESEA",-75.7222,40.5514,168,"COOP","367578"
"367730","SABINSVILLE",-77.4747,41.8422,609,"COOP","367730"
"367732","SAFE HARBOR",-76.3947,39.8958,59,"COOP","367732"
"367735","SAGAMORE",-79.2375,40.7819,354,"COOP","367735"
"367782","SALINA 3 W",-79.5458,40.5100,338,"COOP","367782"
"367846","SAXTON",-78.2500,40.2000,238,"COOP","367846"
"367863","SCHENLEY LOC",-79.6667,40.6833,239,"COOP","367863"
"367931","SELINSGROVE",-76.8611,40.7831,128,"COOP","367931"
"367938","SELLERSVILLE",-75.3222,40.3589,104,"COOP","367938"
"368011","SHAWNEE STAT",-78.6372,40.0328,389,"COOP","368011"
"368057","SHICKSHINNY",-76.1500,41.2000,238,"COOP","368057"
"368073","SHIPPENSBURG",-77.5167,40.0500,207,"COOP","368073"
"368145","SINNEMAHONIN",-78.0958,41.3203,250,"COOP","368145"
"368244","SOMERSET",-79.0833,39.9964,640,"COOP","368244"
"368308","SOUTH MOUNTA",-77.5000,39.8500,463,"COOP","368308"
"368361","SPRINGBORO 3",-80.4333,41.8167,306,"COOP","368361"
"368379","SPRING GROVE",-76.8667,39.8667,137,"COOP","368379"
"368400","SPRINGTOWN 1",-75.2686,40.5711,262,"COOP","368400"
"368449","STATE COLLEG",-77.8672,40.7933,357,"COOP","368449"
"368469","STEVENSON DA",-78.0167,41.4000,284,"COOP","368469"
"368570","STRAUSSTOWN",-76.1833,40.4833,183,"COOP","368570"
"368596","STROUDSBURG",-75.1906,41.0125,150,"COOP","368596"
"368668","SUNBURY",-76.7925,40.8544,134,"COOP","368668"
"368692","SUSQUEHANNA",-75.6050,41.9483,277,"COOP","368692"
"368758","TAMAQUA",-75.9753,40.7947,282,"COOP","368758"
"368868","TIOGA HAMMON",-77.1419,41.8983,375,"COOP","368868"
"368873","TIONESTA 2 S",-79.4333,41.4833,366,"COOP","368873"
"368888","TITUSVILLE W",-79.7000,41.6333,372,"COOP","368888"
"368905","TOWANDA 1 S",-76.4428,41.7506,232,"COOP","368905"
"368959","TROY 1 NE",-76.7833,41.7833,338,"COOP","368959"
"369022","TYRONE",-78.2192,40.6644,271,"COOP","369022"
"369050","UNIONTOWN 1",-79.7192,39.9150,291,"COOP","369050"
"369298","WARREN",-79.1500,41.8500,369,"COOP","369298"
"369318","WASHINGTON 3",-80.1889,40.1789,396,"COOP","369318"
"369367","WAYNESBURG 1",-80.1667,39.9000,287,"COOP","369367"
"369408","WELLSBORO 4",-77.3894,41.7003,554,"COOP","369408"
"369464","WEST CHESTER",-75.6350,39.9708,114,"COOP","369464"
"369510","WEST HICKORY",-79.4106,41.5764,410,"COOP","369510"
"369714","WILLIAMSBURG",-78.2000,40.4667,256,"COOP","369714"
"369735","WILLIAMSPORT",-76.9833,41.2486,160,"COOP","369735"
"369823","WOLFSBURG",-78.5278,40.0417,361,"COOP","369823"
"369933","YORK 3 SSW P",-76.7500,39.9167,119,"COOP","369933"
"369950","YORK HAVEN",-76.7167,40.1167,94,"COOP","369950"
"374266","KINGSTON",-71.5333,41.4833,30,"COOP","374266"
"375270","NORTH FOSTER",-71.7333,41.8500,192,"COOP","375270"
"377581","TIVERTON",-71.2097,41.6261,25,"COOP","377581"
"379423","WOONSOCKET",-71.4917,41.9889,35,"COOP","379423"
"380074","AIKEN 5 SE",-81.6958,33.4925,150,"COOP","380074"
"380126","ALLENDALE 2",-81.3167,33.0167,55,"COOP","380126"
"380165","ANDERSON",-82.6606,34.5283,244,"COOP","380165"
"380204","ANTREVILLE",-82.5656,34.2558,206,"COOP","380204"
"380448","BAMBERG",-81.0306,33.3000,50,"COOP","380448"
"380490","BARNWELL 5 E",-81.2422,33.2564,75,"COOP","380490"
"380506","BATESBURG",-81.5389,33.9000,201,"COOP","380506"
"380635","BENNETTSVILL",-79.6819,34.6489,34,"COOP","380635"
"380736","BISHOPVILLE",-80.2392,34.2169,68,"COOP","380736"
"381093","BROOKGREEN G",-79.0919,33.5178,6,"COOP","381093"
"381241","CADES 4 W",-79.8500,33.8167,24,"COOP","381241"
"381256","CAESARS HEAD",-82.6256,35.1072,975,"COOP","381256"
"381277","CALHOUN FALL",-82.5914,34.0903,162,"COOP","381277"
"381462","CATAWBA",-80.9483,34.8819,171,"COOP","381462"
"381479","CEDAR CREEK",-81.1122,34.2181,103,"COOP","381479"
"381530","CHAPPELLS 2",-81.8850,34.2142,145,"COOP","381530"
"381588","CHERAW",-79.8833,34.7000,43,"COOP","381588"
"381625","CHESNEE 7 WS",-81.9683,35.1317,228,"COOP","381625"
"381633","CHESTER 1 NW",-81.2261,34.7208,158,"COOP","381633"
"381645","CHESTERFIELD",-80.0389,34.7289,88,"COOP","381645"
"381770","CLEMSON UNIV",-82.8236,34.6603,251,"COOP","381770"
"381804","CLEVELAND 4S",-82.4842,35.0261,326,"COOP","381804"
"381997","CONWAY",-79.0558,33.8306,6,"COOP","381997"
"382260","DARLINGTON",-79.8767,34.3011,46,"COOP","382260"
"382386","DILLON",-79.3803,34.4236,35,"COOP","382386"
"382712","EDGEFIELD 3",-81.9142,33.8275,168,"COOP","382712"
"382735","EDISTO ISLAN",-80.3267,32.6064,4,"COOP","382735"
"382757","EFFINGHAM",-79.7558,34.0633,32,"COOP","382757"
"383111","FLORENCE 8 N",-79.7403,34.2931,37,"COOP","383111"
"383216","FORT MILL 4",-81.0072,35.0217,173,"COOP","383216"
"383356","GAFFNEY 6 E",-81.5758,35.0922,198,"COOP","383356"
"383433","GASTON SHOAL",-81.5961,35.1381,183,"COOP","383433"
"383469","GEORGETOWN 3",-79.3256,33.4042,6,"COOP","383469"
"383470","GEORGETOWN C",-79.3225,33.3167,9,"COOP","383470"
"383525","GIVHANS FERR",-80.3500,33.0167,17,"COOP","383525"
"383700","GREAT FALLS",-80.8911,34.5581,109,"COOP","383700"
"383730","GREELEYVILLE",-79.9906,33.6464,25,"COOP","383730"
"383754","GREENWOOD",-82.1711,34.1997,187,"COOP","383754"
"383990","HARTSVILLE",-80.1167,34.3664,67,"COOP","383990"
"384111","HEMINGWAY 8",-79.3808,33.6789,12,"COOP","384111"
"384581","JOCASSEE 8 W",-83.0678,34.9831,762,"COOP","384581"
"384607","JOHNSTON 4 S",-81.8467,33.7775,189,"COOP","384607"
"385017","LAURENS",-82.0219,34.4989,180,"COOP","385017"
"385200","LITTLE MOUNT",-81.4147,34.1994,217,"COOP","385200"
"385232","LOCKHART",-81.4564,34.7794,122,"COOP","385232"
"385290","LONGTOWN",-80.8353,34.3475,164,"COOP","385290"
"385305","LORIS 6 NNW",-78.9292,34.1425,27,"COOP","385305"
"385306","LORIS 2 S",-78.8825,34.0347,34,"COOP","385306"
"385509","MARION",-79.4000,34.1667,17,"COOP","385509"
"385633","MCCOLL 3 NNW",-79.5683,34.7050,58,"COOP","385633"
"385658","MC CORMICK 9",-82.1439,33.9236,151,"COOP","385658"
"385660","MCCORMICK",-82.1500,33.9167,151,"COOP","385660"
"386153","MYRTLE BEACH",-78.8500,33.7333,9,"COOP","386153"
"386293","NINETY NINE",-81.5053,35.0647,152,"COOP","386293"
"386527","ORANGEBURG 2",-80.8733,33.4886,55,"COOP","386527"
"386616","PAGELAND",-80.4014,34.7614,189,"COOP","386616"
"386775","PELION 4 NW",-81.2742,33.7175,137,"COOP","386775"
"386831","PICKENS",-82.7189,34.8814,354,"COOP","386831"
"387631","SALUDA",-81.7747,33.9978,146,"COOP","387631"
"387666","SANDHILL RES",-80.8700,34.1419,134,"COOP","387666"
"387683","SANDY RUN 3",-80.9019,33.8089,23,"COOP","387683"
"387687","SANDY SPRING",-82.7297,34.6058,250,"COOP","387687"
"387722","SANTUCK",-81.5206,34.6350,158,"COOP","387722"
"388188","SPARTANBURG",-81.9139,34.9078,186,"COOP","388188"
"388219","SPRINGFIELD",-81.2797,33.4931,91,"COOP","388219"
"388405","SULLIVANS IS",-79.8500,32.7667,1,"COOP","388405"
"388440","SUMTER",-80.3500,33.9333,54,"COOP","388440"
"388472","TABLE ROCK",-82.6925,35.0197,311,"COOP","388472"
"388887","WALHALLA",-83.0842,34.7483,299,"COOP","388887"
"388979","WATEREE DAM",-80.7031,34.3347,70,"COOP","388979"
"389039","WEDGEFIELD",-80.5189,33.8933,76,"COOP","389039"
"389327","WINNSBORO",-81.0928,34.3739,152,"COOP","389327"
"389350","WINTHROP UNI",-81.0317,34.9381,210,"COOP","389350"
"389412","WOODRUFF 5 N",-82.1061,34.7636,226,"COOP","389412"
"389625","YORK 7 SW",-81.3517,34.9367,198,"COOP","389625"
"390043","ACADEMY 2 NE",-99.0631,43.4892,512,"COOP","390043"
"390120","ANDOVER NO.",-97.9064,45.4136,448,"COOP","390120"
"390128","ALEXANDRIA",-97.7853,43.6567,412,"COOP","390128"
"390236","ARDMORE 2 N",-103.6525,43.0539,1082,"COOP","390236"
"390281","ARLINGTON 1",-97.1706,44.3633,558,"COOP","390281"
"390306","ARTAS 1 S",-99.9194,45.8847,579,"COOP","390306"
"390422","ASTORIA 4S",-96.5319,44.5044,576,"COOP","390422"
"390553","BATH 1 NE",-98.3128,45.4783,398,"COOP","390553"
"390554","BEAR RIDGE",-104.0350,44.4989,1189,"COOP","390554"
"390559","BELLE FOURCH",-103.8511,44.6714,920,"COOP","390559"
"390565","BELLE FOURCH",-103.9339,44.9906,975,"COOP","390565"
"390662","BIG STONE CI",-96.5089,45.3047,338,"COOP","390662"
"390701","BISON",-102.4650,45.5286,847,"COOP","390701"
"390760","BLUNT",-99.9894,44.5169,494,"COOP","390760"
"391032","BRIDGEWATER",-97.5017,43.5525,430,"COOP","391032"
"391043","BRISTOL 7 S",-97.8347,45.3206,531,"COOP","391043"
"391049","BRITTON",-97.7519,45.7856,408,"COOP","391049"
"391052","BRITTON 9 NW",-97.9350,45.9175,405,"COOP","391052"
"391076","BROOKINGS 2",-96.7681,44.3211,500,"COOP","391076"
"391102","BRYANT 1 NE",-97.4525,44.6064,561,"COOP","391102"
"391294","CAMP CROOK",-103.9744,45.5489,951,"COOP","391294"
"391392","CANTON 4 WNW",-96.6553,43.3156,410,"COOP","391392"
"391474","CARTHAGE",-97.7167,44.1667,439,"COOP","391474"
"391519","CASTLEWOOD",-97.0267,44.7269,514,"COOP","391519"
"391539","CEDAR BUTTE",-101.0094,43.5958,686,"COOP","391539"
"391579","CENTERVILLE",-96.9033,43.0431,384,"COOP","391579"
"391621","CHAMBERLAIN",-99.3122,43.7353,506,"COOP","391621"
"391636","CHESTER 2 N",-96.9317,43.9283,544,"COOP","391636"
"391739","CLARK",-97.7389,44.8889,543,"COOP","391739"
"391777","CLEAR LAKE",-96.6906,44.7506,549,"COOP","391777"
"391851","COLTON",-96.9275,43.7847,494,"COOP","391851"
"391873","COLUMBIA 8 N",-98.3058,45.7308,396,"COOP","391873"
"391884","COLUMBIA 1 S",-98.3117,45.6056,388,"COOP","391884"
"391972","COTTONWOOD 2",-101.8606,43.9611,736,"COOP","391972"
"392087","CUSTER",-103.6119,43.7744,1670,"COOP","392087"
"392209","DEADWOOD 2 N",-103.7006,44.3900,1406,"COOP","392209"
"392302","DE SMET",-97.5472,44.3850,524,"COOP","392302"
"392371","DOLAND",-98.1044,44.8986,413,"COOP","392371"
"392429","DUPREE",-101.5992,45.0481,724,"COOP","392429"
"392446","DUPREE 15 SS",-101.4672,44.8658,732,"COOP","392446"
"392468","EAGLE BUTTE",-101.2397,44.9964,735,"COOP","392468"
"392557","EDGEMONT",-103.8458,43.3036,1092,"COOP","392557"
"392636","ELM LAKE 4 N",-98.7647,45.9319,472,"COOP","392636"
"392647","ELM SPRINGS",-102.4683,44.3186,806,"COOP","392647"
"392797","EUREKA",-99.6417,45.7917,567,"COOP","392797"
"392822","FAIRFAX NO.",-98.8900,43.0311,607,"COOP","392822"
"392852","FAITH",-102.0367,45.0203,790,"COOP","392852"
"392927","FAULKTON 1 N",-99.1417,45.0394,479,"COOP","392927"
"392984","FLANDREAU",-96.5931,44.0517,475,"COOP","392984"
"393029","FORESTBURG 3",-98.0700,44.0422,375,"COOP","393029"
"393069","FORT MEADE",-103.4775,44.4100,1006,"COOP","393069"
"393076","FORT PIERRE",-100.6592,44.2444,485,"COOP","393076"
"393217","GANN VALLEY",-99.0719,44.0569,524,"COOP","393217"
"393294","GETTYSBURG",-99.9492,45.0164,631,"COOP","393294"
"393302","GETTYSBURG 1",-100.2175,45.0136,550,"COOP","393302"
"393452","GREGORY",-99.4339,43.2356,658,"COOP","393452"
"393456","GROTON",-98.0953,45.4469,399,"COOP","393456"
"393608","HARROLD 12 S",-99.8058,44.3714,517,"COOP","393608"
"393681","HAYTI",-97.2267,44.6633,514,"COOP","393681"
"393775","HERMOSA 3 SS",-103.2131,43.8069,1044,"COOP","393775"
"393832","HIGHMORE 1 W",-99.4550,44.5222,576,"COOP","393832"
"393838","HIGHMORE 23",-99.4894,44.8444,570,"COOP","393838"
"393868","HILL CITY",-103.5711,43.9383,1518,"COOP","393868"
"393945","HOOVER",-103.2792,45.1125,869,"COOP","393945"
"393990","HOSMER 1E",-99.4594,45.5797,579,"COOP","393990"
"394007","HOT SPRINGS",-103.4739,43.4378,1085,"COOP","394007"
"394037","HOWARD",-97.5242,44.0122,475,"COOP","394037"
"394184","INTERIOR 3 N",-101.9414,43.7483,744,"COOP","394184"
"394206","IPSWICH",-99.0383,45.4478,466,"COOP","394206"
"394254","IROQUOIS",-97.8486,44.3647,427,"COOP","394254"
"394268","ISABEL",-101.4297,45.3944,735,"COOP","394268"
"394271","ISABEL 14 NN",-101.3486,45.6025,640,"COOP","394271"
"394343","JOHNSON SIDI",-103.4383,44.0839,1311,"COOP","394343"
"394490","KELDRON",-101.8658,45.8347,698,"COOP","394490"
"394516","KENNEBEC",-99.8636,43.9064,518,"COOP","394516"
"394596","KIRLEY 6 N",-101.3369,44.6122,658,"COOP","394596"
"394671","LADNER 9 SW",-103.8836,45.7406,955,"COOP","394671"
"394766","LAKE SHARPE",-99.4603,44.0644,445,"COOP","394766"
"394834","LEAD",-103.7714,44.3533,1631,"COOP","394834"
"394864","LEMMON",-102.1575,45.9397,782,"COOP","394864"
"394891","LEOLA",-98.9433,45.7239,482,"COOP","394891"
"394956","LODGEPOLE 5S",-102.7969,45.7475,783,"COOP","394956"
"394983","LONG VALLEY",-101.4956,43.4600,827,"COOP","394983"
"395228","MARION",-97.2567,43.4206,442,"COOP","395228"
"395281","MARTIN",-101.7386,43.1803,1015,"COOP","395281"
"395325","MAURINE 12 S",-102.6125,44.8933,811,"COOP","395325"
"395360","SALEM 5NE",-97.3078,43.7444,445,"COOP","395360"
"395381","MC INTOSH 6",-101.2778,45.8381,663,"COOP","395381"
"395406","MC LAUGHLIN",-100.8089,45.8139,610,"COOP","395406"
"395456","MELLETTE 4 W",-98.5667,45.1581,393,"COOP","395456"
"395481","MENNO",-97.5711,43.2356,404,"COOP","395481"
"395506","MIDLAND",-101.1500,44.0667,570,"COOP","395506"
"395536","MILBANK 2 SS",-96.6361,45.2061,348,"COOP","395536"
"395544","MILESVILLE 5",-101.6192,44.5208,682,"COOP","395544"
"395561","MILLER",-98.9839,44.5236,485,"COOP","395561"
"395567","MILLER 15 S",-99.0044,44.2919,574,"COOP","395567"
"395620","MISSION",-100.6558,43.3061,789,"COOP","395620"
"395638","MISSION 14 S",-100.6083,43.1114,856,"COOP","395638"
"395648","MISSION RIDG",-100.8069,44.7325,599,"COOP","395648"
"395669","MITCHELL",-98.0356,43.7031,396,"COOP","395669"
"395691","MOBRIDGE 2 N",-100.4489,45.5656,517,"COOP","395691"
"395733","MONTROSE",-97.1858,43.7044,457,"COOP","395733"
"395738","MONTROSE 8 N",-97.2017,43.8197,524,"COOP","395738"
"395870","MT RUSHMORE",-103.4578,43.8769,1600,"COOP","395870"
"395891","MURDO",-100.7078,43.8894,707,"COOP","395891"
"396054","NEWELL",-103.4275,44.7158,872,"COOP","396054"
"396227","OGLALA 1 S",-102.7458,43.1750,913,"COOP","396227"
"396292","ONIDA 4 NW",-100.1447,44.7317,549,"COOP","396292"
"396304","ORAL",-103.2683,43.4033,902,"COOP","396304"
"396335","ORIENT",-99.0836,44.8894,488,"COOP","396335"
"396427","PACTOLA DAM",-103.4819,44.0622,1439,"COOP","396427"
"396636","PLAINVIEW 4",-102.1931,44.5531,742,"COOP","396636"
"396669","PLATTE",-98.8411,43.3864,491,"COOP","396669"
"396712","POLLOCK",-100.2875,45.9042,498,"COOP","396712"
"396736","PORCUPINE 11",-102.3894,43.3950,914,"COOP","396736"
"396947","RAPID CITY 4",-103.2828,44.1150,1052,"COOP","396947"
"396948","RAPID CITY W",-103.2108,44.0728,1030,"COOP","396948"
"396969","RAUVILLE 2 W",-97.1367,44.9758,530,"COOP","396969"
"397007","RAYMOND 3 NE",-97.9247,44.9439,453,"COOP","397007"
"397052","REDFIELD",-98.5253,44.8656,399,"COOP","397052"
"397062","REDIG 11 NE",-103.3675,45.3767,936,"COOP","397062"
