This file contains a list of stations that provided input data to the PRISM run that produced the grid associated with this stn.csv file.
ID,NAME,LON,LAT,ELEV(m),Network,stnid
"LNOT2","LLANO 19 WNW",-98.9503,30.9011,-9999,"HYD","LNOT2"
"LNPT2","LAMPASAS 10",-98.3250,30.9797,-9999,"HYD","LNPT2"
"LOCC2","LOCKWOOD CAN",-103.8275,37.4928,1459,"HYD","LOCC2"
"LOGG1","LOGANVILLE 3",-83.9422,33.8211,268,"HYD","LOGG1"
"LOGN7","SECOND BROAD",-81.8722,35.4042,256,"HYD","LOGN7"
"LOIN4","LODI",-74.0833,40.8667,15,"HYD","LOIN4"
"LOOO1","LONDON",-83.5000,39.8833,323,"HYD","LOOO1"
"LOVG1","LOVEJOY 4WSW",-84.3847,33.4156,231,"HYD","LOVG1"
"LOYP1","LOYALSOCKVIL",-76.9167,41.3333,179,"HYD","LOYP1"
"LPAC1","LOS POSAS RE",-119.0850,34.2261,91,"HYD","LPAC1"
"LPRC1","LOS PADRES D",-121.6669,36.3861,316,"HYD","LPRC1"
"LQCT2","LAWN 5 E",-99.6708,32.1428,-9999,"HYD","LQCT2"
"LRAT2","LLANO 13 SSW",-98.7719,30.5917,-9999,"HYD","LRAT2"
"LRCT2","LOCKHART 6NE",-97.5930,29.9375,-9999,"HYD","LRCT2"
"LRHI3","LITTLE RIVER",-85.4061,40.9039,222,"HYD","LRHI3"
"LROT2","LLANO 7 NNE",-98.6553,30.8564,-9999,"HYD","LROT2"
"LSGV2","LEESBURG 3N",-77.5525,39.1575,-9999,"HYD","LSGV2"
"LSHC1","LAKESHORE",-122.3831,40.8669,335,"HYD","LSHC1"
"LSLC1","ALERT #527",-120.2167,34.7333,244,"HYD","LSLC1"
"LSMN2","LOVELL SUMMI",-115.6120,36.1656,2010,"HYD","LSMN2"
"LSPF1","LAKE SYLVAN",-81.3892,28.7997,-9999,"HYD","LSPF1"
"LSRC1","LOWER SANTA",-121.0667,35.5667,24,"HYD","LSRC1"
"LSST2","TOW 9 NNE",-98.4000,31.0081,34,"HYD","LSST2"
"LSTC1","LAST CHANCE",-119.0497,34.4928,1378,"HYD","LSTC1"
"LTCT2","LOMETA 2 WNW",-98.4183,31.2252,-9999,"HYD","LTCT2"
"LTRN7","LITTLE ROCK",-80.9406,35.2564,70,"HYD","LTRN7"
"LTSM7","EAST FORK BL",-90.8383,37.4936,-9999,"HYD","LTSM7"
"LTWN7","LANGTREE WEL",-80.8783,35.5264,245,"HYD","LTWN7"
"LUCS1","LIMEHOUSE LO",-81.1181,32.1856,-9999,"HYD","LUCS1"
"LVCT2","COWCREEK NR",-98.0436,30.5047,-9999,"HYD","LVCT2"
"LVGT1","LIVINGSTON",-85.3167,36.3833,-9999,"HYD","LVGT1"
"LWDC1","SAN ANTONIO",-121.0871,35.8967,250,"HYD","LWDC1"
"LWDF1","LAKE WARD",-82.4869,27.4381,0,"HYD","LWDF1"
"LWRG1","ALCOVY RIVER",-83.9397,33.9778,280,"HYD","LWRG1"
"LWST2","LUBBOCK 3W",-101.8991,33.6040,985,"HYD","LWST2"
"LWWT2","LAKE WAXAHAC",-96.8050,32.3417,-9999,"HYD","LWWT2"
"LXCT2","LLANO 14WNW",-98.8878,30.8317,-9999,"HYD","LXCT2"
"LXHC2","ARKANSAS RIV",-103.5319,37.9906,-9999,"HYD","LXHC2"
"LXTK2","LEXINGTON",-84.4972,38.0469,293,"HYD","LXTK2"
"LXTN7","LEXINGTON",-80.2303,35.8147,-9999,"HYD","LXTN7"
"LYCT2","FAYETTE POWE",-96.7514,29.9189,-9999,"HYD","LYCT2"
"LYLK2","CUMBERLAND R",-83.3500,36.8500,-9999,"HYD","LYLK2"
"LYMA3","LYMAN LAKE S",-109.3833,34.3667,1823,"HYD","LYMA3"
"MAAT2","MASON 3NNE",-99.2208,30.7872,-9999,"HYD","MAAT2"
"MABT2","FLAT ROCK CR",-98.2728,30.5406,-9999,"HYD","MABT2"
"MACT2","COMANCHE CRE",-99.1978,30.7189,-9999,"HYD","MACT2"
"MAHG1","ALLATOONA CR",-84.6931,33.9953,-9999,"HYD","MAHG1"
"MAJA1","SELMA 13 WNW",-87.2422,32.4567,-9999,"HYD","MAJA1"
"MALN7","MCALPINE CRE",-80.7675,35.1378,168,"HYD","MALN7"
"MAMC1","MAMMOTH PASS",-119.0331,37.6100,2896,"HYD","MAMC1"
"MARG1","SOPE CREEK N",-84.4433,33.9539,269,"HYD","MARG1"
"MASF1","PALATLAKAHA",-81.8647,28.6156,-9999,"HYD","MASF1"
"MAST2","MASON 15 NNE",-99.1161,30.9514,-9999,"HYD","MAST2"
"MATN7","MATTHEWS ELE",-80.7236,35.1127,-9999,"HYD","MATN7"
"MAUL1","AMITE RIVER",-90.6086,30.3078,3,"HYD","MAUL1"
"MAZC1","MANZANITA MT",-120.0833,34.9000,973,"HYD","MAZC1"
"MAZM7","ELM FORK SAL",-92.1667,39.4333,-9999,"HYD","MAZM7"
"MBBC1","MERCED R NR",-119.9781,37.5989,351,"HYD","MBBC1"
"MBCA4","BIG CREEK",-92.1133,36.3569,-9999,"HYD","MBCA4"
"MBES1","USGS RAINGAG",-80.2183,34.5067,-9999,"HYD","MBES1"
"MBHG1","MILSTEAD",-83.9347,33.7194,-9999,"HYD","MBHG1"
"MBKC1","MEADOW BROOK",-118.8619,37.0811,2485,"HYD","MBKC1"
"MBKN6","MILLBROOK 3W",-73.7422,41.7857,119,"HYD","MBKN6"
"MBLO1","BLANCHARD RI",-83.5572,40.9244,-9999,"HYD","MBLO1"
"MBYP1","CROOKED CREE",-77.2833,41.8500,-9999,"HYD","MBYP1"
"MCDN7","MCDOWELL CRK",-80.9211,35.3894,194,"HYD","MCDN7"
"MCGT1","COLLINS RIVE",-85.7333,35.7167,252,"HYD","MCGT1"
"MCKG1","LEESBURG",-84.1394,31.7761,67,"HYD","MCKG1"
"MCOV2","LID 1231 MCD",-79.4594,38.3244,860,"HYD","MCOV2"
"MCPN7","MCALPINE CK",-80.8700,35.0664,157,"HYD","MCPN7"
"MCPO2","MILL CREEK",-96.7586,34.4203,314,"HYD","MCPO2"
"MCRG1","MCRAE",-82.9219,31.9914,53,"HYD","MCRG1"
"MCTS1","MONETTA 7S",-81.6019,33.7533,105,"HYD","MCTS1"
"MCUC1","MC CLOUD D P",-122.0711,41.1300,820,"HYD","MCUC1"
"MCYN7","GAR CREEK AT",-80.8867,35.3653,64,"HYD","MCYN7"
"MDCT2","MULDOON 6 WS",-97.1641,29.7752,-9999,"HYD","MDCT2"
"MDLK2","YELLOW CK",-83.6886,36.6681,335,"HYD","MDLK2"
"MEAP1","WOODCOCK RSV",-80.1000,41.7000,-9999,"HYD","MEAP1"
"MEDN4","MEDFORD",-74.8239,39.8950,-9999,"HYD","MEDN4"
"MFBT2","BACKBONE CRE",-98.2842,30.5836,-9999,"HYD","MFBT2"
"MFDC3","MANSFIELD HO",-72.1961,41.7197,-9999,"HYD","MFDC3"
"MFDP1","MANSFIELD",-77.0833,41.8000,-9999,"HYD","MFDP1"
"MFFT2","LAKE LBJ AT",-98.4275,30.6575,-9999,"HYD","MFFT2"
"MFMT2","MANSFIELD DA",-97.8983,30.3914,-9999,"HYD","MFMT2"
"MFPG1","ROSWELL",-84.3828,33.9683,-9999,"HYD","MFPG1"
"MGCT2","MATAGORDA",-95.9592,28.6058,-9999,"HYD","MGCT2"
"MGLO1","MAGNOLIA",-81.3000,40.6333,-9999,"HYD","MGLO1"
"MGNG1","MORGAN",-84.5833,31.5278,53,"HYD","MGNG1"
"MGTC1","MT. GEORGE",-122.2050,38.3431,305,"HYD","MGTC1"
"MGWO2","WILDLIFE ARE",-95.8889,34.4319,-9999,"HYD","MGWO2"
"MHBC1","COSUMNES R M",-121.0442,38.5003,51,"HYD","MHBC1"
"MHCT2","HAMILTON CRE",-98.2338,30.6122,-9999,"HYD","MHCT2"
"MHMC1","MT. HAMILTON",-121.6333,37.3500,1280,"HYD","MHMC1"
"MHST2","MONAHANS 5EN",-102.8100,31.6200,829,"HYD","MHST2"
"MHYN7","NCDOT FACILI",-80.6850,35.1075,230,"HYD","MHYN7"
"MIDN4","MIDDLEBUSH",-74.5167,40.3333,34,"HYD","MIDN4"
"MJCN7","RAINGAGE AT",-78.9556,35.9814,-9999,"HYD","MJCN7"
"MJCT2","MASON 7 WSW",-99.3383,30.7261,-9999,"HYD","MJCT2"
"MJRT2","JAMES RIVER",-99.3092,30.5878,-9999,"HYD","MJRT2"
"MKEN7","MCKEE RD",-80.7614,35.0642,64,"HYD","MKEN7"
"MKGO2","ARKANSAS RIV",-95.2986,35.7694,144,"HYD","MKGO2"
"MKHF1","MYAKKA HEAD",-82.2114,27.4733,12,"HYD","MKHF1"
"MKRN7","MOCKSVILLE R",-80.6594,35.8450,202,"HYD","MKRN7"
"MKYF1","LARGO",-82.8169,27.9072,-9999,"HYD","MKYF1"
"MKZT2","SIVERTON 10",-101.4378,34.5453,-9999,"HYD","MKZT2"
"MLCN7","MALLARD CREE",-80.6975,35.3353,189,"HYD","MLCN7"
"MLDT2","BRUCKNERS CR",-97.0447,29.8453,-9999,"HYD","MLDT2"
"MLFG1","MILFORD",-84.5478,31.3828,46,"HYD","MLFG1"
"MLGG1","MILLEDGEVILL",-83.2156,33.0894,70,"HYD","MLGG1"
"MLHG1","MILSTEAD",-83.9144,33.7111,-9999,"HYD","MLHG1"
"MLLT1","BIG CREEK AT",-89.9167,35.3333,-9999,"HYD","MLLT1"
"MLYF1","MILTON",-86.9236,30.5694,9,"HYD","MLYF1"
"MMBT2","MARBLE FALLS",-98.0389,30.5669,-9999,"HYD","MMBT2"
"MMDN6","MT MORRIS DA",-77.9200,42.7300,-9999,"HYD","MMDN6"
"MMGO1","GREAT MIAMI",-84.2897,39.6444,207,"HYD","MMGO1"
"MNAC1","MINERAL DWR",-121.6086,40.3481,1511,"HYD","MNAC1"
"MNCG1","ELLIJAY",-84.5569,34.7503,-9999,"HYD","MNCG1"
"MNCT2","MENARD 12 SS",-99.7102,30.7583,-9999,"HYD","MNCT2"
"MNDA3","MARROWS DAM",-113.5125,33.7247,598,"HYD","MNDA3"
"MNFC1","MONTE NIDO F",-118.6925,34.0778,183,"HYD","MNFC1"
"MNFT2","WALNUT CREEK",-97.1017,32.5808,162,"HYD","MNFT2"
"MNGT2","GILLELAND CR",-97.5681,30.2978,-9999,"HYD","MNGT2"
"MNHC1","ALPINE VILLA",-118.7100,36.2419,1646,"HYD","MNHC1"
"MNST2","MORTON 1NE",-102.7397,33.7347,1145,"HYD","MNST2"
"MNYP1","MUNCY CREEK",-76.7500,41.2000,152,"HYD","MNYP1"
"MNYT1","MONTEREY",-85.3000,36.1333,-9999,"HYD","MNYT1"
"MOCM7","MISS.RVR NR.",-89.4575,37.4511,-9999,"HYD","MOCM7"
"MOCT2","MOUNTAIN HOM",-99.6617,30.2025,-9999,"HYD","MOCT2"
"MOLG1","FLINT RIVER",-84.5264,33.0475,207,"HYD","MOLG1"
"MONN4","MONKSVILLE R",-74.3000,41.1000,107,"HYD","MONN4"
"MOOV2","AT GATHRIGHT",-79.9667,37.9500,474,"HYD","MOOV2"
"MORF1","HILLSBOROUGH",-82.3125,28.0972,0,"HYD","MORF1"
"MPCT2","MASON 13WNW",-99.4183,30.8444,-9999,"HYD","MPCT2"
"MPDT2","MIDDLE FORK",-100.8800,29.5000,-9999,"HYD","MPDT2"
"MQCT2","MASON 15 W",-99.4786,30.7150,-9999,"HYD","MQCT2"
"MRDO1","HUFFMAN DAM",-84.0886,39.7972,-9999,"HYD","MRDO1"
"MRGP1","MERCER",-80.2322,41.2256,360,"HYD","MRGP1"
"MRGT2","MASON 17 SE",-99.0378,30.5714,-9999,"HYD","MRGT2"
"MRNV2","MARION TVA R",-81.4833,36.8500,-9999,"HYD","MRNV2"
"MRTN4","MARTINSVILLE",-74.5911,40.6122,-9999,"HYD","MRTN4"
"MSCA3","MESCAL",-110.4808,31.9853,1215,"HYD","MSCA3"
"MSHC1","MT.SAINT HEL",-122.6139,38.6561,1220,"HYD","MSHC1"
"MSHN7","MARSH CK AT",-78.5936,35.8164,60,"HYD","MSHN7"
"MSMT2","MASON 15 ENE",-98.9794,30.8036,-9999,"HYD","MSMT2"
"MSST2","LAKE LBJ AT",-98.4303,30.5603,-9999,"HYD","MSST2"
"MSTN4","AIRPORT",-74.4153,40.7992,58,"HYD","MSTN4"
"MSTV2","LID 1230 MUS",-79.6667,38.2667,671,"HYD","MSTV2"
"MSVA4","SPAVINAW CRE",-94.5511,36.3644,-9999,"HYD","MSVA4"
"MSWT2","MASON 14 SSW",-99.2711,30.5439,-9999,"HYD","MSWT2"
"MSZM7","LITTLE SAC R",-93.4833,37.4833,-9999,"HYD","MSZM7"
"MTCO2","MIAMI TAR CR",-94.8681,36.9000,232,"HYD","MTCO2"
"MTCS1","LITL RVR",-82.5008,34.0714,108,"HYD","MTCS1"
"MTCT2","MANCHACA 4W",-97.9002,30.1416,-9999,"HYD","MTCT2"
"MTGK2","JOHNS CREEK",-82.4667,37.5667,-9999,"HYD","MTGK2"
"MTHG1","PEACOCK CREE",-81.5203,31.8136,-9999,"HYD","MTHG1"
"MTJC1","MATILIJA CAN",-119.3711,34.5411,1341,"HYD","MTJC1"
"MTMC1","MT. MADONNA",-121.7044,37.0109,555,"HYD","MTMC1"
"MTNA4","WINFREY 12 N",-94.1067,35.7269,366,"HYD","MTNA4"
"MTRC1","MUSTANG RIDG",-120.7602,36.1934,551,"HYD","MTRC1"
"MTSC2","CO MONTROSE",-107.6928,38.5439,2515,"HYD","MTSC2"
"MTSN4","MOUNTAINSIDE",-74.3758,40.6831,122,"HYD","MTSN4"
"MTST2","MITCHELL ST",-98.4944,29.3928,-9999,"HYD","MTST2"
"MTTT2","MARRIETTA 3E",-94.4919,33.1952,82,"HYD","MTTT2"
"MUCG1","MUCKALEE CRE",-84.2581,32.0831,98,"HYD","MUCG1"
"MUCT2","MOULTON 1 SS",-97.1417,29.5714,-9999,"HYD","MUCT2"
"MUDC1","MUD SPRINGS",-123.2917,40.7197,1037,"HYD","MUDC1"
"MUDC2","MUDDY CREEK",-103.2433,37.7628,1290,"HYD","MUDC2"
"MUGT1","WEST FORK ST",-86.4333,35.8667,-9999,"HYD","MUGT1"
"MULC1","MUD LAKE",-120.1400,38.6150,2409,"HYD","MULC1"
"MURS1","SALUDA R BLO",-81.2097,34.0508,52,"HYD","MURS1"
"MUST2","MULESHOE 2S",-102.7422,34.2061,1160,"HYD","MUST2"
"MVCT2","MELVIN 2S",-99.5769,31.1633,-9999,"HYD","MVCT2"
"MVDN2","MATSEW VLY D",-114.2167,37.5000,1668,"HYD","MVDN2"
"MVEO1","MOUNT VERNON",-82.5000,40.4000,299,"HYD","MVEO1"
"MWCT2","MILLERSVIEW",-99.8767,31.3867,-9999,"HYD","MWCT2"
"MWMT2","WILLOW CRK",-99.1175,30.7386,-9999,"HYD","MWMT2"
"MXCT2","MENARD 14E",-99.5418,30.9252,-9999,"HYD","MXCT2"
"MYLA4","L&D NO.7 MUR",-92.3500,34.8000,-9999,"HYD","MYLA4"
"MYRG1","CONYERS BELO",-83.9381,33.6669,-9999,"HYD","MYRG1"
"MYST2","PAT MAYES DA",-95.5439,33.8528,-9999,"HYD","MYST2"
"MYVN6","MAYVILLE NR",-79.5167,42.2500,-9999,"HYD","MYVN6"
"MZCA3","MONTEZUMA CA",-111.8372,34.6100,973,"HYD","MZCA3"
"MZCT2","MASON 10NE",-99.1062,30.8480,-9999,"HYD","MZCT2"
"MZTC1","MANZANITA FL",-117.0464,34.1600,1195,"HYD","MZTC1"
"NACC1","NACIMIENTO R",-120.8835,35.7579,236,"HYD","NACC1"
"NACF1","N. ARCHIE CK",-82.3500,27.8964,-9999,"HYD","NACF1"
"NADC1","NATIVIDAD",-121.6250,36.6931,21,"HYD","NADC1"
"NAPC1","ATLAS PEAK",-122.2500,38.4330,506,"HYD","NAPC1"
"NAWI2","WEST BR DUPA",-88.1319,41.7203,-9999,"HYD","NAWI2"
"NBCN7","GREENSBORO",-79.7083,36.1203,-9999,"HYD","NBCN7"
"NBKP1","NORTHBROOK",-75.6850,39.9303,-9999,"HYD","NBKP1"
"NBPC3","BLOOMFIELD",-72.7167,41.7833,13,"HYD","NBPC3"
"NBUN7","N BUFFALO CR",-79.7819,36.0978,220,"HYD","NBUN7"
"NBWN7","GREENSBORO",-79.8133,36.0775,-9999,"HYD","NBWN7"
"NCCT1","NORTH CHICKA",-85.2358,35.2383,235,"HYD","NCCT1"
"NCKC1","SNOW CREEK N",-116.6803,33.8706,610,"HYD","NCKC1"
"NCKG1","ATLANTA",-84.3789,33.8692,247,"HYD","NCKG1"
"NCRG1","NORCROSS",-84.2019,33.9972,268,"HYD","NCRG1"
"NDCT2","MENARD 11 NE",-99.6919,31.0575,-9999,"HYD","NDCT2"
"NDYG1","NOONDAY CK A",-84.5364,34.0564,-9999,"HYD","NDYG1"
"NEDK1","VERDIGRIS RI",-95.6719,37.4122,290,"HYD","NEDK1"
"NFMC1","NORTH FORK M",-119.3056,34.4925,348,"HYD","NFMC1"
"NFPG1","NORCROSS",-84.2250,33.9056,259,"HYD","NFPG1"
"NFPV2","N FK POUND L",-82.6167,37.1167,-9999,"HYD","NFPV2"
"NGCT2","GARCITAS CRE",-96.8189,28.8911,-9999,"HYD","NGCT2"
"NHDV1","NORTH HARTLA",-72.3589,43.6031,174,"HYD","NHDV1"
"NHWI2","NAPERVILLE H",-88.2272,41.7811,-9999,"HYD","NHWI2"
"NICG1","NICKAJACK CK",-84.5200,33.8031,-9999,"HYD","NICG1"
"NIPC1","NR LOPEZ LK",-120.4594,35.2003,168,"HYD","NIPC1"
"NJCT2","NORTH GRAPE",-98.5372,30.3561,-9999,"HYD","NJCT2"
"NLCT2","MULLIN 5 NE",-98.6019,31.6044,-9999,"HYD","NLCT2"
"NLSC1","NOEL SPRINGS",-122.6669,39.5381,1555,"HYD","NLSC1"
"NMEN7","NORTH MECKLE",-80.8342,35.3733,-9999,"HYD","NMEN7"
"NMIC2","PURGATOIRE R",-103.5106,37.7147,-9999,"HYD","NMIC2"
"NMSC1","NEW MELONES",-120.5369,37.9500,427,"HYD","NMSC1"
"NNXT2","LAMPASAS 15W",-98.3961,31.1029,-9999,"HYD","NNXT2"
"NOBG1","SNELLVILLE",-84.0378,33.7778,290,"HYD","NOBG1"
"NOOG1","NOONDAY CK A",-84.5358,34.0683,-9999,"HYD","NOOG1"
"NORT2","NORTHFIELD 1",-100.6044,34.2731,637,"HYD","NORT2"
"NOSG1","NONES CK AT",-84.6528,33.8592,-9999,"HYD","NOSG1"
"NPBG1","ATLANTA",-84.3428,33.8314,247,"HYD","NPBG1"
"NPKN2","NELSON PEAK",-114.8917,35.7011,1509,"HYD","NPKN2"
"NPOF1","NORTH PORT",-82.1936,27.1208,-9999,"HYD","NPOF1"
"NPRF1","WCS 101 CONT",-82.2378,27.0472,-9999,"HYD","NPRF1"
"NRCT2","SONORO 14 SE",-100.5007,30.4062,-9999,"HYD","NRCT2"
"NRDC1","NORDHOFF RID",-119.2297,34.5069,1250,"HYD","NRDC1"
"NRFA3","NEW RIVER FI",-112.0606,33.9761,755,"HYD","NRFA3"
"NRSL1","NEW RIVER CA",-90.7861,30.1892,0,"HYD","NRSL1"
"NRVG1","FRANKLIN 7ES",-84.9878,33.2353,194,"HYD","NRVG1"
"NSHN7","NORMAN SHORE",-80.8803,35.5039,72,"HYD","NSHN7"
"NSLG1","AUGUSTA",-81.9422,33.3731,30,"HYD","NSLG1"
"NSSI4","NEIL SMITH N",-93.1708,41.3322,281,"HYD","NSSI4"
"NTCA3","NORTH THOMAS",-109.2703,33.6753,2555,"HYD","NTCA3"
"NTEM6","NEWTON EXP.",-89.0705,32.3377,115,"HYD","NTEM6"
"NTHC1","NORTHRIDGE",-118.5411,34.2311,341,"HYD","NTHC1"
"NTRC1","NATURE POINT",-119.3500,37.3419,1570,"HYD","NTRC1"
"NTYG1","NOTTELY DAM",-84.0869,34.9608,-9999,"HYD","NTYG1"
"NUDN7","FALLS DAM",-78.5825,35.9408,-9999,"HYD","NUDN7"
"NUTN2","PINE NUT",-115.2042,36.5729,2064,"HYD","NUTN2"
"NUTN6","NANUET",-74.0342,41.0883,46,"HYD","NUTN6"
"NWNG1","NEWTON 11SW",-84.4463,31.1922,-9999,"HYD","NWNG1"
"NWRA3","NEW RIVER NE",-112.0983,33.9742,704,"HYD","NWRA3"
"NWTO1","NEWTON FALLS",-80.9833,41.1333,-9999,"HYD","NWTO1"
"NYSO2","FORT COBB MI",-98.6357,35.2910,465,"HYD","NYSO2"
"OBRT2","OLD BRAZOS R",-95.3386,28.9508,-9999,"HYD","OBRT2"
"OCNC1","OCEANSIDE",-117.3581,33.2167,9,"HYD","OCNC1"
"OCOG1","OCONEE 9NW",-83.0669,32.9397,62,"HYD","OCOG1"
"ODBN4","OLD BRIDGE",-74.3514,40.4150,11,"HYD","ODBN4"
"ODLN7","ODELL ELEM S",-80.7381,35.4281,201,"HYD","ODLN7"
"OESO2","OKLAHOMA CIT",-97.4641,35.4722,355,"HYD","OESO2"
"OEST2","O DONNELL 1N",-101.8322,32.9798,931,"HYD","OEST2"
"OFFG1","LITTLE SATIL",-82.0547,31.4511,18,"HYD","OFFG1"
"OGDC1","ORO GRANDE",-117.2953,34.5263,853,"HYD","OGDC1"
"OGOC1","OGO RANGER S",-122.7367,40.4233,396,"HYD","OGOC1"
"OHBT2","BARTON CK HW",-97.9175,30.2961,-9999,"HYD","OHBT2"
"OITC1","COIT RH ALER",-121.4183,37.1506,517,"HYD","OITC1"
"OKBI2","OAK BROOK PU",-87.9722,41.8436,-9999,"HYD","OKBI2"
"OKHC1","OAKHURST",-119.6589,37.3439,680,"HYD","OKHC1"
"OKLN4","RAMAPO RIVER",-74.1511,41.0128,66,"HYD","OKLN4"
"OKWA1","BROGLAN BRAN",-86.6253,34.7494,-9999,"HYD","OKWA1"
"OLEC1","COLE GRADE R",-116.9944,33.3142,229,"HYD","OLEC1"
"OLEN7","VEST TREATME",-80.8556,35.2506,227,"HYD","OLEN7"
"OLSN7","OLD STATESVI",-80.8261,35.3317,74,"HYD","OLSN7"
"OLYG1","AUSTELL",-84.6317,33.8361,270,"HYD","OLYG1"
"ONIT1","ONEIDA",-84.5167,36.5000,-9999,"HYD","ONIT1"
"ONST2","OLTON 6S",-102.1181,34.0936,1087,"HYD","ONST2"
"OPIC1","OPIDS CAMP #",-118.0947,34.2550,1317,"HYD","OPIC1"
"OPRN7","OLDE PROVIDE",-80.7989,35.1103,-9999,"HYD","OPRN7"
"OQUI2","OQUAWKA",-91.0000,40.9167,-9999,"HYD","OQUI2"
"ORDC1","OROVILLE DAM",-121.5169,39.5331,274,"HYD","ORDC1"
"ORIC1","REDWOOD CK N",-124.0500,41.2994,2,"HYD","ORIC1"
"ORLT1","ORLINDA",-86.8333,36.5000,-9999,"HYD","ORLT1"
"OTKG1","OOTHKALOOGA",-84.9653,34.4956,186,"HYD","OTKG1"
"OTTC1","DEER CREEK A",-121.1100,38.5506,49,"HYD","OTTC1"
"OUSC1","COUSER CANYO",-117.1317,33.3372,87,"HYD","OUSC1"
"OWFN7","CRABTREE CK",-78.6258,35.8158,-9999,"HYD","OWFN7"
"OWXO1","OLD WOMAN S",-82.5081,41.3778,-9999,"HYD","OWXO1"
"OXDT2","SANDY CREEK",-98.7014,30.5528,-9999,"HYD","OXDT2"
"OZZT2","OZONA 15 SSW",-101.2911,30.5069,941,"HYD","OZZT2"
"PAGS1","PAGELAND",-80.3406,34.7461,-9999,"HYD","PAGS1"
"PANL1","PANAMA CANAL",-90.9192,30.1706,-9999,"HYD","PANL1"
"PANO2","POTEAU RIVER",-94.6472,35.1631,118,"HYD","PANO2"
"PATA1","MCDONALD CK",-86.6275,34.6925,-9999,"HYD","PATA1"
"PATN7","YADKIN RIVER",-81.5583,35.9908,369,"HYD","PATN7"
"PAWO2","BLACK BEAR C",-96.7991,36.3436,255,"HYD","PAWO2"
"PBCC1","PIRU CREEK N",-118.8350,34.6694,872,"HYD","PBCC1"
"PBCV2","POUND RIVER",-82.6000,37.1167,466,"HYD","PBCV2"
"PBST2","SPRING",-95.4772,30.1342,-9999,"HYD","PBST2"
"PCDT2","NORTH FORK S",-100.8800,29.5200,-9999,"HYD","PCDT2"
"PCIC1","PIRU LA/VTU",-118.7044,34.3991,249,"HYD","PCIC1"
"PCKC1","PECKINPAH",-119.4581,37.2500,1570,"HYD","PCKC1"
"PCKI2","POPE CREEK N",-90.9167,41.1333,160,"HYD","PCKI2"
"PCLM7","MISS RVR AT",-89.3825,37.0411,-9999,"HYD","PCLM7"
"PCON2","PINE CY DAM",-114.3000,37.4833,1732,"HYD","PCON2"
"PCQC1","PIRU CANYON",-118.7566,34.5133,323,"HYD","PCQC1"
"PCRA3","SOUTH FORK P",-110.9600,33.8000,1658,"HYD","PCRA3"
"PDEC1","PARADISE",-121.6247,39.7536,534,"HYD","PDEC1"
"PDGC1","PIDGEON PASS",-117.2375,33.9528,518,"HYD","PDGC1"
"PDSG1","POWDER SPRIN",-84.7197,33.8272,-9999,"HYD","PDSG1"
"PEAM7","DCP LOCATED",-93.1983,37.1778,387,"HYD","PEAM7"
"PECK1","NINNESCAH RI",-97.4236,37.4569,390,"HYD","PECK1"
"PELN4","PELLETTOWN",-74.6753,41.1622,139,"HYD","PELN4"
"PELS1","ENOREE RIVER",-82.2264,34.8564,-9999,"HYD","PELS1"
"PELT1","ELK RIVER AT",-85.8700,35.2967,-9999,"HYD","PELT1"
"PENO2","GRAND LAKE P",-95.0411,36.4686,-9999,"HYD","PENO2"
"PENT1","PENITENIARY",-85.6000,36.4333,-9999,"HYD","PENT1"
"PFCT2","FLAT CREEK N",-98.2072,30.2733,-9999,"HYD","PFCT2"
"PFHC1","PACIFIC HOUS",-120.5003,38.7561,1049,"HYD","PFHC1"
"PFRC1","PETRIFIED FO",-122.6317,38.5756,343,"HYD","PFRC1"
"PGCT2","PFLUGERVILLE",-97.6031,30.4061,-9999,"HYD","PGCT2"
"PGFT2","PECOS RIVER",-103.0069,31.3641,741,"HYD","PGFT2"
"PGMV2","AT PILGRIM K",-81.8833,37.2833,-9999,"HYD","PGMV2"
"PGRC1","PINE GROVE",-120.6333,38.4000,744,"HYD","PGRC1"
"PGRT2","PANTHER BRAN",-95.4814,30.1911,-9999,"HYD","PGRT2"
"PHBC3","PENDELTON HI",-71.8347,41.4747,47,"HYD","PHBC3"
"PKBM7","PILOT KNOB M",-90.6472,37.6222,-9999,"HYD","PKBM7"
"PKRN4","PARK RIDGE",-74.0338,41.0400,-9999,"HYD","PKRN4"
"PKYK2","LEVISA FORK",-82.5333,37.4667,195,"HYD","PKYK2"
"PLAL1","LAKE PONTCHA",-90.0308,30.0531,-9999,"HYD","PLAL1"
"PLBS1","PLUMB BRANCH",-82.3506,33.8403,-9999,"HYD","PLBS1"
"PLKI4","BIG CREEK PA",-93.7292,41.7944,287,"HYD","PLKI4"
"PLLC1","PRATTVILLE P",-121.1569,40.2092,1378,"HYD","PLLC1"
"PLLO1","AT PLEASANT",-84.3458,40.0494,280,"HYD","PLLO1"
"PLMC1","PALOMAR ARPT",-117.2767,33.1297,93,"HYD","PLMC1"
"PLOI4","PALO AT BLAI",-91.7850,42.0691,221,"HYD","PLOI4"
"PLUN4","POMPTON LAKE",-74.2789,40.9925,58,"HYD","PLUN4"
"PLVP1G","PLEASANT VAL",-76.0300,40.3800,107,"HYD","PLVP1G"
"PMZM7","MIDDLE FORK",-92.1278,39.5242,198,"HYD","PMZM7"
"PNBF1","PINELLAS PAR",-82.7372,27.8719,-9999,"HYD","PNBF1"
