This file contains a list of stations that provided input data to the PRISM run that produced the grid associated with this stn.csv file.
ID,NAME,LON,LAT,ELEV(m),Network,stnid
"291664","CHAMA",-106.5781,36.9178,2393,"COOP","291664"
"291883","CLAYTON 1 N",-103.1997,36.4594,1524,"COOP","291883"
"291910","CLIFF 11 SE",-108.5036,32.8331,1456,"COOP","291910"
"291982","COCHITI DAM",-106.3322,35.6414,1695,"COOP","291982"
"292030","CONCHAS DAM",-104.1906,35.4072,1294,"COOP","292030"
"292100","CORRALES",-106.6003,35.2264,1529,"COOP","292100"
"292250","CUBERO",-107.5178,35.0883,1888,"COOP","292250"
"292510","DILIA",-105.0569,35.1842,1570,"COOP","292510"
"292608","DULCE",-107.0000,36.9358,2071,"COOP","292608"
"292785","EL MORRO NAT",-108.3492,35.0381,2202,"COOP","292785"
"292837","EL VADO DAM",-106.7300,36.5928,2054,"COOP","292837"
"292848","ELEPHANT BUT",-107.1844,33.1461,1395,"COOP","292848"
"292865","ELK",-105.3342,32.9442,1753,"COOP","292865"
"293060","ESTANCIA 7NE",-105.9692,34.8433,1865,"COOP","293060"
"293142","FARMINGTON A",-108.3086,36.6897,1715,"COOP","293142"
"293428","GALLUP SAND",-108.7492,35.5269,1983,"COOP","293428"
"293488","GASCON",-105.4481,35.8917,2515,"COOP","293488"
"293511","GHOST RANCH",-106.4744,36.3336,1981,"COOP","293511"
"293530","GILA HOT SPR",-108.2078,33.1953,1707,"COOP","293530"
"293592","GOLDEN",-106.2144,35.2656,2042,"COOP","293592"
"293649","GRAN QUIVIRA",-106.0931,34.2594,1932,"COOP","293649"
"293706","GRENVILLE",-103.6192,36.5939,1829,"COOP","293706"
"294026","HOBBS",-103.1314,32.7264,1116,"COOP","294026"
"294028","HOBBS FAA AI",-103.2125,32.6933,1114,"COOP","294028"
"294112","HOPE",-104.7336,32.8111,1247,"COOP","294112"
"294346","JAL",-103.1872,32.1103,931,"COOP","294346"
"294366","JEMEZ DAM",-106.5439,35.3886,1642,"COOP","294366"
"294398","JOHNSON RANC",-107.0856,35.9547,2117,"COOP","294398"
"294426","JORNADA EXP",-106.7411,32.6169,1324,"COOP","294426"
"294742","LAKE MALOYA",-104.3753,36.9825,2256,"COOP","294742"
"294960","LINDRITH 1 W",-107.0542,36.3042,2201,"COOP","294960"
"295084","LOS ALAMOS",-106.3214,35.8644,2263,"COOP","295084"
"295150","LOS LUNAS 3",-106.7611,34.7675,1475,"COOP","295150"
"295490","MAXWELL 3 NW",-104.5867,36.5697,1834,"COOP","295490"
"295617","MELROSE",-103.6250,34.4278,1341,"COOP","295617"
"295908","MORIARTY 1 N",-106.0450,35.0128,1896,"COOP","295908"
"295937","MOSQUERO 1 N",-103.9439,35.8022,1666,"COOP","295937"
"295960","MOUNTAIN PAR",-105.8242,32.9547,2067,"COOP","295960"
"295968","MOUNTAINAIR",-106.3103,34.6242,2034,"COOP","295968"
"296006","NADINE 2E",-103.0842,32.6236,1001,"COOP","296006"
"296275","OCATE 2 NW",-105.0608,36.1839,2227,"COOP","296275"
"296465","OTIS",-107.8408,36.3339,2097,"COOP","296465"
"296619","PASAMONTE",-103.7408,36.2994,1722,"COOP","296619"
"296687","PEDERNAL 9 E",-105.4739,34.6153,1875,"COOP","296687"
"296754","PETROGLYPH N",-106.7108,35.1392,1561,"COOP","296754"
"296804","PICACHO",-105.1475,33.3508,1524,"COOP","296804"
"296812","PIETOWN 19 N",-107.8883,34.4931,2427,"COOP","296812"
"297008","PORTALES",-103.3519,34.1742,1222,"COOP","297008"
"297226","RAGLAND 3 SS",-103.7492,34.7800,1469,"COOP","297226"
"297279","RATON FILTER",-104.4325,36.9194,2113,"COOP","297279"
"297280","RATON KRTN R",-104.4428,36.8864,2024,"COOP","297280"
"297340","REDROCK 1 NN",-108.7269,32.7044,1234,"COOP","297340"
"297585","ROSEBUD 7NW",-103.5272,35.9028,1457,"COOP","297585"
"297612","ROSWELL NORT",-104.5339,33.4278,1104,"COOP","297612"
"297649","RUIDOSO",-105.6656,33.3592,2114,"COOP","297649"
"297867","SAN JON",-103.3283,35.1086,1225,"COOP","297867"
"298085","SANTA FE 2",-105.9753,35.6194,2059,"COOP","298085"
"298088","SANTA FE SET",-105.9322,35.6008,2134,"COOP","298088"
"298127","SANTA TERESA",-106.6981,31.8728,1252,"COOP","298127"
"298518","STANLEY 2 NN",-105.9439,35.1767,1943,"COOP","298518"
"298535","STATE UNIVER",-106.7597,32.2822,1183,"COOP","298535"
"298596","SUMNER LAKE",-104.3811,34.6033,1312,"COOP","298596"
"299031","TORREON NAVA",-107.1814,35.7992,2042,"COOP","299031"
"299156","TUCUMCARI 4",-103.6867,35.2006,1245,"COOP","299156"
"299165","TULAROSA",-106.0417,33.0719,1350,"COOP","299165"
"299496","VILLANUEVA",-105.3572,35.2667,1757,"COOP","299496"
"299569","WASTE ISOLTN",-103.7986,32.3778,1040,"COOP","299569"
"299686","WHITE SANDS",-106.1747,32.7817,1218,"COOP","299686"
"299691","WHITE SIGNAL",-108.3653,32.5561,1850,"COOP","299691"
"299820","WOLF CANYON",-106.7469,35.9478,2505,"COOP","299820"
"299851","YESO 2 S",-104.6128,34.4031,1446,"COOP","299851"
"300055","ALBION 2 NE",-78.1667,43.2722,134,"COOP","300055"
"300063","ALCOVE DAM",-73.9267,42.4697,185,"COOP","300063"
"300085","ALFRED",-77.7850,42.2614,539,"COOP","300085"
"300093","ALLEGANY STA",-78.7500,42.1003,457,"COOP","300093"
"300183","ANGELICA",-77.9889,42.3017,440,"COOP","300183"
"300321","AUBURN",-76.5444,42.9322,235,"COOP","300321"
"300331","AURORA RESEA",-76.6500,42.7333,253,"COOP","300331"
"300343","AVON",-77.7556,42.9200,166,"COOP","300343"
"300443","BATAVIA",-78.1692,43.0303,278,"COOP","300443"
"300785","BOONVILLE 4",-75.3711,43.4394,469,"COOP","300785"
"300870","BREWERTON LO",-76.2000,43.2333,122,"COOP","300870"
"300889","BRIDGEHAMPTO",-72.3067,40.9464,18,"COOP","300889"
"300910","BRISTOL HARB",-77.3425,42.7481,287,"COOP","300910"
"300937","BROCKPORT",-77.9333,43.2000,163,"COOP","300937"
"301110","CAMDEN",-75.8472,43.3189,177,"COOP","301110"
"301152","CANANDAIGUA",-77.2808,42.8450,219,"COOP","301152"
"301168","CANDOR 2 SE",-76.3133,42.1947,280,"COOP","301168"
"301211","CARMEL 4 N",-73.6550,41.4725,207,"COOP","301211"
"301265","CAYUGA LOCK",-76.7333,42.9500,116,"COOP","301265"
"301309","CENTERPORT",-73.3722,40.8839,9,"COOP","301309"
"301625","COLDEN 1W",-78.7111,42.6472,468,"COOP","301625"
"301664","COLTON 2 N",-74.9633,44.5858,177,"COOP","301664"
"301708","CONKLINGVILL",-73.9256,43.3203,246,"COOP","301708"
"301752","COOPERSTOWN",-74.9283,42.7150,366,"COOP","301752"
"301787","CORNING",-77.0667,42.1333,347,"COOP","301787"
"301966","DANNEMORA",-73.7236,44.7206,408,"COOP","301966"
"301974","DANSVILLE",-77.7175,42.5656,201,"COOP","301974"
"302031","DELANSON 2NE",-74.1708,42.7669,300,"COOP","302031"
"302036","DELHI 2 SE",-74.9000,42.2500,439,"COOP","302036"
"302366","EAST JEWETT",-74.1433,42.2356,607,"COOP","302366"
"302454","EAST SIDNEY",-75.2333,42.3333,352,"COOP","302454"
"302554","ELIZABETHTOW",-73.5772,44.2522,189,"COOP","302554"
"302574","ELLENBURG DE",-73.7944,44.9094,262,"COOP","302574"
"302610","ELMIRA",-76.8000,42.1000,274,"COOP","302610"
"303025","FRANKLINVILL",-78.4633,42.3297,485,"COOP","303025"
"303050","FREEVILLE 1",-76.3333,42.5167,320,"COOP","303050"
"303087","FULTON",-76.3939,43.3050,110,"COOP","303087"
"303184","GENEVA RESEA",-77.0308,42.8767,219,"COOP","303184"
"303346","GOUVERNEUR 3",-75.5167,44.3500,128,"COOP","303346"
"303444","GREENE",-75.7667,42.3167,280,"COOP","303444"
"303773","HEMLOCK",-77.6083,42.7747,275,"COOP","303773"
"303851","HIGHMARKET",-75.5208,43.5753,537,"COOP","303851"
"303955","HONEOYE",-77.5131,42.7914,244,"COOP","303955"
"303961","HOOKER 12 NN",-75.7158,43.8525,461,"COOP","303961"
"303983","HORNELL ALMO",-77.7000,42.3500,404,"COOP","303983"
"304102","INDIAN LAKE",-74.2833,43.7500,506,"COOP","304102"
"304174","ITHACA CORNE",-76.4500,42.4500,293,"COOP","304174"
"304207","JAMESTOWN 4",-79.1586,42.1097,381,"COOP","304207"
"304555","LAKE PLACID",-73.9847,44.2444,591,"COOP","304555"
"304808","LITTLE VALLE",-78.8125,42.2472,495,"COOP","304808"
"304844","LOCKPORT 3 S",-78.6814,43.1392,184,"COOP","304844"
"304912","LOWVILLE",-75.4817,43.7975,262,"COOP","304912"
"304952","MACEDON",-77.3019,43.0731,152,"COOP","304952"
"304996","MALONE",-74.3144,44.8489,268,"COOP","304996"
"305113","MARYLAND 6 S",-74.9667,42.5167,363,"COOP","305113"
"305233","MECKLENBURG",-76.7578,42.4422,457,"COOP","305233"
"305248","MELROSE 1 NE",-73.6167,42.8500,107,"COOP","305248"
"305426","MOHONK LAKE",-74.1550,41.7681,379,"COOP","305426"
"305512","MORRISVILLE",-75.7333,42.8333,520,"COOP","305512"
"305597","MOUNT MORRIS",-77.9053,42.7314,268,"COOP","305597"
"305673","NEW ALBION",-78.9000,42.3000,567,"COOP","305673"
"305679","NEWARK",-77.0844,43.0467,152,"COOP","305679"
"305714","NEWCOMB",-74.1814,43.9656,494,"COOP","305714"
"305751","NEW LONDON L",-75.6500,43.2167,122,"COOP","305751"
"305840","NIAGARA FALL",-78.9500,43.1014,174,"COOP","305840"
"305925","NORTH CREEK",-73.8969,43.6611,271,"COOP","305925"
"306047","NORTH TONAWA",-78.8467,43.0219,183,"COOP","306047"
"306062","NORTHVILLE",-74.2042,43.1592,241,"COOP","306062"
"306196","OLEAN",-78.4519,42.0736,433,"COOP","306196"
"306314","OSWEGO EAST",-76.4928,43.4617,107,"COOP","306314"
"306525","PERRYSBURG",-79.0031,42.4647,369,"COOP","306525"
"306745","PORTAGEVILLE",-78.0400,42.5697,356,"COOP","306745"
"306774","PORT JERVIS",-74.6847,41.3800,143,"COOP","306774"
"306820","POUGHKEEPSIE",-73.9167,41.6333,52,"COOP","306820"
"306867","PULASKI 1 N",-76.1167,43.5833,122,"COOP","306867"
"307134","RIVERHEAD RE",-72.7158,40.9619,30,"COOP","307134"
"307210","ROCK HILL 3",-74.6167,41.5833,387,"COOP","307210"
"307274","ROSENDALE 2",-74.0500,41.8500,12,"COOP","307274"
"307329","RUSHFORD",-78.2517,42.3944,469,"COOP","307329"
"307484","SARATOGA SPR",-73.8167,43.0333,94,"COOP","307484"
"307705","SHERBURNE 2",-75.4833,42.6500,329,"COOP","307705"
"307742","SHRUB OAK",-73.8333,41.3333,128,"COOP","307742"
"307750","SILVER CREEK",-79.1428,42.5578,177,"COOP","307750"
"307842","SODUS CENTER",-77.0125,43.2078,128,"COOP","307842"
"308455","THERESA",-75.8000,44.2167,122,"COOP","308455"
"308600","TROY LOCK AN",-73.6833,42.7500,7,"COOP","308600"
"308631","TUPPER LAKE",-74.4419,44.2333,512,"COOP","308631"
"308910","WALES",-78.5097,42.7417,332,"COOP","308910"
"308962","WARSAW 6 SW",-78.2167,42.6833,555,"COOP","308962"
"309000","WATERTOWN",-75.8753,43.9767,151,"COOP","309000"
"309047","WAVERLY",-76.5333,42.0000,258,"COOP","309047"
"309049","WEBSTER 2 NE",-77.3881,43.2419,84,"COOP","309049"
"309248","WESTMORELAND",-75.4611,43.1594,172,"COOP","309248"
"309292","WEST POINT",-73.9608,41.3906,98,"COOP","309292"
"309389","WHITEHALL",-73.4000,43.5500,36,"COOP","309389"
"309425","WHITESVILLE",-77.7647,42.0397,530,"COOP","309425"
"309442","WHITNEY POIN",-75.9667,42.3500,317,"COOP","309442"
"309690","YOUNGSTOWN 2",-79.0103,43.2683,85,"COOP","309690"
"310090","ALBEMARLE",-80.1994,35.3992,186,"COOP","310090"
"310212","APEX",-78.8372,35.7436,137,"COOP","310212"
"310286","ASHEBORO 2 W",-79.8378,35.7044,265,"COOP","310286"
"310356","ATLANTIC BEA",-76.7381,34.6997,1,"COOP","310356"
"310506","BANNER ELK",-81.8628,36.1531,1142,"COOP","310506"
"310645","BEECH MOUNTA",-81.8736,36.1878,1540,"COOP","310645"
"310724","BENT CREEK",-82.5950,35.5053,643,"COOP","310724"
"310750","B EVERETT JO",-79.0706,35.6542,94,"COOP","310750"
"310982","BOONE 1 SE",-81.6442,36.2114,1024,"COOP","310982"
"311055","BREVARD",-82.7053,35.2156,674,"COOP","311055"
"311081","BRIDGEWATER",-81.8372,35.7425,351,"COOP","311081"
"311165","BRYSON CITY",-83.4339,35.4464,591,"COOP","311165"
"311222","BURGAW 4 E",-77.8636,34.5319,10,"COOP","311222"
"311248","BURNSVILLE A",-82.2692,35.9253,853,"COOP","311248"
"311420","CANDLER 1 W",-82.7167,35.5167,718,"COOP","311420"
"311429","CANE CREEK R",-79.2306,35.9533,160,"COOP","311429"
"311535","CARY",-78.7878,35.7192,119,"COOP","311535"
"311538","CASAR",-81.6169,35.5022,341,"COOP","311538"
"311606","CEDAR ISLAND",-76.3000,34.9833,2,"COOP","311606"
"311820","CLAYTON WTP",-78.4633,35.6408,91,"COOP","311820"
"311881","CLINTON 2 NE",-78.2758,35.0247,48,"COOP","311881"
"311949","COLUMBIA AG",-76.1269,35.7108,3,"COOP","311949"
"311975","CONCORD",-80.6006,35.4164,210,"COOP","311975"
"311990","CONOVER OXFO",-81.1919,35.8214,269,"COOP","311990"
"312102","COWEETA EXP",-83.4314,35.0592,685,"COOP","312102"
"312200","CULLOWHEE",-83.1911,35.3256,668,"COOP","312200"
"312238","DANBURY 5 SE",-80.1422,36.3950,232,"COOP","312238"
"312500","DUNN 4 NW",-78.6881,35.3247,61,"COOP","312500"
"312574","EAST FLAT RO",-82.3892,35.2458,563,"COOP","312574"
"312631","EDEN",-79.7433,36.4742,207,"COOP","312631"
"312635","EDENTON",-76.6103,36.0622,1,"COOP","312635"
"312719","ELIZABETH CI",-76.2050,36.3097,2,"COOP","312719"
"312740","ELKIN",-80.8650,36.2544,265,"COOP","312740"
"312993","FALLS LAKE",-78.6653,35.9822,85,"COOP","312993"
"313017","FAYETTEVILLE",-78.8583,35.0583,29,"COOP","313017"
"313106","FLETCHER 3 W",-82.5572,35.4264,631,"COOP","313106"
"313152","FOREST CITY",-81.9892,35.3125,259,"COOP","313152"
"313228","FRANKLIN",-83.3925,35.1803,648,"COOP","313228"
"313356","GASTONIA",-81.1433,35.2656,213,"COOP","313356"
"313503","GOLDSBORO AG",-77.9919,35.4244,33,"COOP","313503"
"313555","GRAHAM 2 ENE",-79.3728,36.0503,201,"COOP","313555"
"313638","GREENVILLE",-77.4000,35.6333,10,"COOP","313638"
"313784","HAMLET",-79.6922,34.8872,107,"COOP","313784"
"313919","HAW RIVER 1E",-79.3831,36.0639,194,"COOP","313919"
"313969","HENDERSON 2",-78.4119,36.3481,146,"COOP","313969"
"313971","HENDERSON 4",-78.3881,36.3647,152,"COOP","313971"
"313976","HENDERSONVIL",-82.4492,35.3297,658,"COOP","313976"
"314055","HIGHLANDS",-83.1883,35.0531,1170,"COOP","314055"
"314063","HIGH POINT",-79.9722,35.9672,274,"COOP","314063"
"314260","HOT SPRINGS",-82.8314,35.8953,426,"COOP","314260"
"314456","JACKSON",-77.4239,36.3967,30,"COOP","314456"
"314464","JACKSON SPRI",-79.6772,35.1858,223,"COOP","314464"
"314471","JACKSONVILLE",-77.4008,34.7967,5,"COOP","314471"
"314496","JEFFERSON 2",-81.4286,36.4161,844,"COOP","314496"
"314675","KING 5 SW",-80.4292,36.2231,268,"COOP","314675"
"314689","KINSTON AG R",-77.5500,35.3667,18,"COOP","314689"
"314764","LAKE LURE 2",-82.1878,35.4206,317,"COOP","314764"
"314860","LAURINBURG",-79.4664,34.7508,64,"COOP","314860"
"314938","LENOIR",-81.5339,35.9117,366,"COOP","314938"
"314962","LEWISTON",-77.1708,36.1325,15,"COOP","314962"
"314970","LEXINGTON",-80.2597,35.8458,232,"COOP","314970"
"314987","LILLINGTON",-78.8208,35.4083,46,"COOP","314987"
"314997","LINCOLNTON 2",-81.2797,35.4797,237,"COOP","314997"
"315116","LONGWOOD",-78.5453,34.0106,12,"COOP","315116"
"315123","LOUISBURG",-78.3039,36.1028,79,"COOP","315123"
"315177","LUMBERTON",-79.0247,34.6272,40,"COOP","315177"
"315340","MARION 2 NW",-82.0292,35.6631,447,"COOP","315340"
"315356","MARSHALL",-82.6658,35.8036,610,"COOP","315356"
"315743","MOCKSVILLE 5",-80.4972,35.8439,210,"COOP","315743"
"315820","MOORES CREEK",-78.1081,34.4592,8,"COOP","315820"
"315830","MOREHEAD CIT",-76.7333,34.7333,3,"COOP","315830"
"315838","MORGANTON",-81.6717,35.7308,354,"COOP","315838"
"315890","MOUNT AIRY 2",-80.6508,36.4992,317,"COOP","315890"
"315913","MOUNT HOLLY",-80.9872,35.3336,186,"COOP","315913"
"315923","MT. MITCHELL",-82.2769,35.7453,1902,"COOP","315923"
"315945","MOUNT PLEASA",-80.4308,35.4117,226,"COOP","315945"
"315996","MURFREESBORO",-77.0803,36.4522,15,"COOP","315996"
"316001","MURPHY",-84.0239,35.0961,480,"COOP","316001"
"316096","NEWPORT MORE",-76.8769,34.7764,9,"COOP","316096"
"316122","NEW HILL",-78.9158,35.6808,98,"COOP","316122"
"316236","NORTH FORK 2",-82.3469,35.6625,756,"COOP","316236"
"316256","NORTH WILKES",-81.1494,36.1631,341,"COOP","316256"
"316380","OLD FORT AG",-82.1236,35.6672,434,"COOP","316380"
"316422","RICHLANDS",-77.5114,34.9250,6,"COOP","316422"
"316686","PFAFFTOWN",-80.3700,36.1558,290,"COOP","316686"
"316805","PISGAH FORES",-82.7031,35.2678,643,"COOP","316805"
"316853","PLYMOUTH 5 E",-76.6500,35.8667,6,"COOP","316853"
"317165","RED SPRINGS",-79.1833,34.8000,55,"COOP","317165"
"317202","REIDSVILLE 2",-79.6947,36.3825,271,"COOP","317202"
"317229","RHODHISS HYD",-81.4372,35.7739,297,"COOP","317229"
"317395","ROCKY MOUNT",-77.8892,35.9100,40,"COOP","317395"
"317400","ROCKY MOUNT",-77.6806,35.8936,17,"COOP","317400"
"317486","ROSMAN",-82.8175,35.1267,671,"COOP","317486"
"317516","ROXBORO 7 ES",-78.8858,36.3469,164,"COOP","317516"
"317615","SALISBURY",-80.4811,35.6836,213,"COOP","317615"
"317618","SALISBURY 9",-80.6167,35.7000,213,"COOP","317618"
"317656","SANFORD 8 NE",-79.0464,35.5347,80,"COOP","317656"
"317813","SHALLOTTE AG",-78.3894,33.9275,6,"COOP","317813"
"317845","SHELBY 2 NNE",-81.5336,35.3144,280,"COOP","317845"
"317924","SILER CITY 2",-79.4622,35.7606,186,"COOP","317924"
"318066","SNOW HILL WW",-77.6667,35.4550,12,"COOP","318066"
"318221","SPRUCE PINE",-82.0019,35.9325,869,"COOP","318221"
"318292","STATESVILLE",-80.8808,35.8100,290,"COOP","318292"
"318380","SURF CITY",-77.5739,34.4478,7,"COOP","318380"
"318450","SWANQUARTER",-76.3261,35.3950,1,"COOP","318450"
"318519","TAYLORSVILLE",-81.1717,35.9225,402,"COOP","318519"
"318694","TRANSOU",-81.3039,36.3919,876,"COOP","318694"
"318744","TRYON",-82.2517,35.2058,366,"COOP","318744"
"318778","TURNERSBURG",-80.8142,35.8933,251,"COOP","318778"
"318906","VALE AG 2 SW",-81.4442,35.5233,274,"COOP","318906"
"319026","WALLACE",-77.9778,34.7200,9,"COOP","319026"
"319100","WASHINGTON 1",-77.0167,35.5333,4,"COOP","319100"
"319123","WATERVILLE 2",-83.0981,35.7742,439,"COOP","319123"
"319147","WAYNESVILLE",-82.9683,35.4867,810,"COOP","319147"
"319357","WHITEVILLE 7",-78.7914,34.4094,27,"COOP","319357"
"319440","WILLIAMSTON",-77.0333,35.8500,6,"COOP","319440"
"319461","WILMINGTON 7",-77.8786,34.1425,9,"COOP","319461"
"319476","WILSON 3 SW",-77.9456,35.6939,34,"COOP","319476"
"319555","W KERR SCOTT",-81.2275,36.1308,326,"COOP","319555"
"319675","YADKINVILLE",-80.5481,36.1306,267,"COOP","319675"
"319704","YANCEYVILLE",-79.2544,36.3783,200,"COOP","319704"
"320189","AMBROSE 3 N",-103.4878,48.9975,618,"COOP","320189"
"320382","ASHLEY",-99.3775,46.0358,610,"COOP","320382"
"320492","BALFOUR 3 SW",-100.5669,47.9197,492,"COOP","320492"
"320626","BELCOURT KEY",-99.7508,48.8411,597,"COOP","320626"
"320941","BOTTINEAU",-100.4386,48.8325,500,"COOP","320941"
"320995","BOWMAN",-103.4061,46.1825,908,"COOP","320995"
"321362","CARRINGTON 4",-99.1211,47.5089,475,"COOP","321362"
"321408","CASSELTON AG",-97.2328,46.8769,285,"COOP","321408"
"321435","CAVALIER 7 N",-97.7014,48.8628,271,"COOP","321435"
"321477","CHAFFEE 5 NE",-97.2686,46.7958,284,"COOP","321477"
"321816","COURTENAY 1",-98.5839,47.2408,462,"COOP","321816"
"321871","CROSBY",-103.2944,48.9075,595,"COOP","321871"
"322193","DICKINSON RA",-102.8414,47.1944,725,"COOP","322193"
"322304","DRAKE 9 NE",-100.3100,48.0475,485,"COOP","322304"
"322365","DUNN CENTER",-102.6550,47.3450,680,"COOP","322365"
"322482","EDGELEY 3 WN",-98.7661,46.3694,475,"COOP","322482"
"322605","ELLENDALE",-98.5261,46.0108,443,"COOP","322605"
"323196","FORTUNA 1 W",-103.8056,48.9081,656,"COOP","323196"
"323217","FOXHOLM 7 N",-101.5697,48.4583,511,"COOP","323217"
"323376","GARRISON 1 N",-101.4169,47.6506,590,"COOP","323376"
"323621","GRAND FORKS",-97.0981,47.9217,253,"COOP","323621"
"323705","GRASSY BUTTE",-103.2072,47.4011,814,"COOP","323705"
"324083","HAZELTON",-100.2794,46.4886,604,"COOP","324083"
"324091","HEART BUTTE",-101.8075,46.5917,650,"COOP","324091"
"324102","HEBRON",-102.0478,46.9028,661,"COOP","324102"
"324180","HETTINGER EX",-102.6472,46.0044,824,"COOP","324180"
"324418","JAMESTOWN ST",-98.6850,46.8844,447,"COOP","324418"
"324571","KEENE 3 S",-102.9208,47.8967,753,"COOP","324571"
"324722","KILLDEER",-102.7633,47.3697,704,"COOP","324722"
"324879","LAKE METIGOS",-100.3344,48.9797,670,"COOP","324879"
"324937","LA MOURE",-98.2928,46.3547,401,"COOP","324937"
"324958","LANGDON EXP",-98.3447,48.7622,492,"COOP","324958"
"325002","LANSFORD",-101.3767,48.6278,491,"COOP","325002"
"325186","LIDGERWOOD",-97.0853,46.0422,347,"COOP","325186"
"325220","LISBON",-97.6822,46.4522,336,"COOP","325220"
"325479","MANDAN EXP S",-100.9097,46.8128,533,"COOP","325479"
"325582","MARSHALL",-102.3344,47.1369,640,"COOP","325582"
"325638","MAX",-101.2922,47.8214,643,"COOP","325638"
"325660","MAYVILLE",-97.3514,47.4989,288,"COOP","325660"
"325710","MC CLUSKY",-100.4394,47.4842,587,"COOP","325710"
"325754","MC LEOD 3 E",-97.2381,46.4025,328,"COOP","325754"
"325993","MINOT EXPERI",-101.2983,48.1794,539,"COOP","325993"
"326025","MOHALL",-101.5111,48.7661,500,"COOP","326025"
"326105","MONTPELIER",-98.5842,46.7000,421,"COOP","326105"
"326315","NEW ENGLAND",-102.8692,46.5414,804,"COOP","326315"
"326365","NEW SALEM 5",-101.4897,46.8925,670,"COOP","326365"
"326620","OAKES 2 S",-98.0889,46.1197,399,"COOP","326620"
"327027","PETERSBURG 2",-98.0100,48.0356,466,"COOP","327027"
"327311","PRETTY ROCK",-101.8561,46.1758,762,"COOP","327311"
"327450","REEDER",-102.9406,46.1067,857,"COOP","327450"
"327655","ROLETTE 2 SE",-99.7997,48.6478,494,"COOP","327655"
"327704","RUGBY",-99.9925,48.3542,472,"COOP","327704"
"328047","SHERWOOD 3 N",-101.6278,48.9992,502,"COOP","328047"
"328065","SHIELDS",-101.1292,46.2331,550,"COOP","328065"
"328366","STEELE 3 N",-99.9325,46.8917,554,"COOP","328366"
"328415","STREETER 7 N",-99.4722,46.7400,579,"COOP","328415"
"328660","TAYLOR 7 NNW",-102.4761,46.9989,677,"COOP","328660"
"328792","TOWNER 2 NE",-100.3908,48.3706,451,"COOP","328792"
"328840","TURTLE LAKE",-100.8883,47.5214,577,"COOP","328840"
"328872","UNDERWOOD",-101.1461,47.4550,611,"COOP","328872"
"328913","UPHAM 3 N",-100.7264,48.6147,442,"COOP","328913"
"329195","WASHBURN",-101.0267,47.2844,529,"COOP","329195"
"329219","WATAUGA S DA",-101.5664,46.0233,631,"COOP","329219"
"329430","WILLISTON EX",-103.7372,48.1375,642,"COOP","329430"
"329445","WILLOW CITY",-100.2931,48.6031,454,"COOP","329445"
"330563","BELLEFONTAIN",-83.7747,40.3533,361,"COOP","330563"
"330573","BELLEVILLE L",-81.7439,39.1161,171,"COOP","330573"
"330639","BERLIN LAKE",-81.0167,41.0333,317,"COOP","330639"
"330676","BEVERLY STP",-81.6286,39.5469,244,"COOP","330676"
"330862","BOWLING GREE",-83.6111,41.3831,206,"COOP","330862"
"331042","BRYAN 2 SE",-84.5272,41.4619,223,"COOP","331042"
"331057","BUCKEYE LAKE",-82.4817,39.9519,270,"COOP","331057"
"331072","BUCYRUS",-82.9694,40.8128,304,"COOP","331072"
"331197","CAMBRIDGE",-81.5833,40.0167,244,"COOP","331197"
"331390","CELINA 3 NE",-84.5364,40.5694,273,"COOP","331390"
"331404","CENTERBURG 2",-82.6500,40.3000,367,"COOP","331404"
"331458","CHARDON",-81.1833,41.5833,344,"COOP","331458"
"331592","CIRCLEVILLE",-82.9547,39.6106,205,"COOP","331592"
"331777","COLUMBUS HAP",-82.8942,40.0606,244,"COOP","331777"
"331779","COLUMBUS PAR",-82.9872,39.8469,225,"COOP","331779"
"331785","COLUMBUS WCM",-83.0286,40.0250,241,"COOP","331785"
"331890","COSHOCTON WP",-81.8711,40.2403,232,"COOP","331890"
"332044","DANVILLE 2 W",-82.3039,40.4397,296,"COOP","332044"
"332067","DAYTON MCD",-84.1911,39.7633,239,"COOP","332067"
"332098","DEFIANCE",-84.3853,41.2778,213,"COOP","332098"
"332124","DELAWARE LAK",-83.0667,40.3667,274,"COOP","332124"
"332160","DENNISON WAT",-81.3433,40.3886,262,"COOP","332160"
"332251","DORSET",-80.6667,41.6833,299,"COOP","332251"
"332485","EATON",-84.6336,39.7347,305,"COOP","332485"
"332603","ELYRIA 4 S",-82.1167,41.3000,228,"COOP","332603"
"332791","FINDLAY WPCC",-83.6622,41.0461,234,"COOP","332791"
"332928","FRANKLIN",-84.3144,39.5528,241,"COOP","332928"
"332974","FREMONT",-83.1167,41.3333,183,"COOP","332974"
"333029","GALLIPOLIS",-82.1822,38.8203,173,"COOP","333029"
"333120","GERMANTOWN D",-84.4003,39.6358,226,"COOP","333120"
"333375","GREENVILLE W",-84.6500,40.1000,319,"COOP","333375"
"333393","GREER",-82.2000,40.5167,274,"COOP","333393"
"333421","GROVER HILL",-84.4725,41.0183,223,"COOP","333421"
"333500","HANNIBAL LOC",-80.8667,39.6667,189,"COOP","333500"
"333722","HICKSVILLE",-84.7481,41.3214,241,"COOP","333722"
"333758","HILLSBORO",-83.6167,39.2000,335,"COOP","333758"
"333780","HIRAM",-81.1500,41.3000,375,"COOP","333780"
"333915","HUNTSVILLE 3",-83.8131,40.4803,314,"COOP","333915"
"334004","JACKSON 3 NW",-82.7053,39.0775,244,"COOP","334004"
