This file contains a list of stations that provided input data to the PRISM run that produced the grid associated with this stn.csv file.
ID,NAME,LON,LAT,ELEV(m),Network,stnid
"BDUT2","ONION CREEK",-97.8486,30.0867,-9999,"HYD","BDUT2"
"BDYC1","BRANDY CRK",-122.5669,40.6169,396,"HYD","BDYC1"
"BELA3","RANCH ROAD",-110.6061,32.3103,1311,"HYD","BELA3"
"BELT1","HARPETH RIVE",-86.9283,36.0544,-9999,"HYD","BELT1"
"BENM5","BENSON CHIPP",-95.6250,45.3111,-9999,"HYD","BENM5"
"BESN7","LONG CRK NR",-81.2347,35.3064,215,"HYD","BESN7"
"BGCT2","BANGS 6W",-99.2347,31.7002,-9999,"HYD","BGCT2"
"BGEG1","FLINT RIVER",-84.5800,30.9114,18,"HYD","BGEG1"
"BGSO2","DEEP FORK RI",-96.0683,35.6738,193,"HYD","BGSO2"
"BGVC1","BRIDGEVILLE",-123.7928,40.4731,195,"HYD","BGVC1"
"BHNC1","BUCHANAN DAM",-119.9700,37.2133,137,"HYD","BHNC1"
"BHNT2","BUCHANAN DAM",-98.4525,30.7650,-9999,"HYD","BHNT2"
"BHOC1","BORRACHO SAD",-118.9086,34.6052,1326,"HYD","BHOC1"
"BHUT2","HUTTO #2",-97.5813,30.5428,207,"HYD","BHUT2"
"BIGG1","SNELLVILLE",-83.9903,33.8150,262,"HYD","BIGG1"
"BIGV2","LEVISA FORK",-82.2000,37.3500,264,"HYD","BIGV2"
"BIMC1","BIG MEADOWS",-118.8500,36.7167,2378,"HYD","BIMC1"
"BJCT2","BIG SANDY CR",-97.9100,30.5169,-9999,"HYD","BJCT2"
"BKAC1","BROKEN ARROW",-121.6667,37.5167,940,"HYD","BKAC1"
"BKDO2","BROKEN BOW R",-94.6833,34.1431,135,"HYD","BKDO2"
"BKLC1","BUCKS LAKE",-121.2419,39.8500,1753,"HYD","BKLC1"
"BLCA3","BLUE RIVER",-109.1956,33.2908,1268,"HYD","BLCA3"
"BLCC1","BLOODS CREEK",-120.0350,38.4500,2195,"HYD","BLCC1"
"BLCN2","BAILEY CK",-119.6803,39.3553,1732,"HYD","BLCN2"
"BLDT2","LEANDER #4",-97.7808,30.5777,277,"HYD","BLDT2"
"BLIG1","BLITCHTON 4W",-81.4883,32.1678,9,"HYD","BLIG1"
"BLII2","WWTP",-88.0725,41.7183,-9999,"HYD","BLII2"
"BLPO1","BELLEPOINT",-83.1739,40.2483,265,"HYD","BLPO1"
"BLRT2","BLANCO 13 WN",-98.6136,30.1717,-9999,"HYD","BLRT2"
"BLSC1","BLACK SPRING",-120.1919,38.3750,1982,"HYD","BLSC1"
"BLST1","S. FORK FORK",-89.1103,35.6933,107,"HYD","BLST1"
"BLUC1","BLUE CANYON",-120.7081,39.2761,1610,"HYD","BLUC1"
"BLUT2","TOW 10 ESE",-98.3569,30.8414,396,"HYD","BLUT2"
"BLWK2","ROCKCASTLE R",-84.2667,37.1667,256,"HYD","BLWK2"
"BMCT2","MARY S CREEK",-97.4469,32.6950,189,"HYD","BMCT2"
"BMDN2","BLACK MTN DE",-114.9947,35.9875,792,"HYD","BMDN2"
"BMMI2","BIG MUDDY RI",-88.9883,38.3044,-9999,"HYD","BMMI2"
"BMOC1","BALD MTN",-119.4000,37.0669,1439,"HYD","BMOC1"
"BMTC1","BLACK MTN",-120.3533,35.3947,1085,"HYD","BMTC1"
"BNAC1","BARONA ALERT",-116.8383,32.9989,390,"HYD","BNAC1"
"BNCC1","BURNS CREEK",-120.2750,37.3767,97,"HYD","BNCC1"
"BNCN2","BERNICE CYN",-117.7500,39.7500,1772,"HYD","BNCN2"
"BNCT2","CRESSON",-97.6028,32.5711,273,"HYD","BNCT2"
"BNDV2","BLAND",-81.1000,37.1000,610,"HYD","BNDV2"
"BNEC1","BEN LOMOND L",-122.0750,37.0933,111,"HYD","BNEC1"
"BNMA3","BONITA CK",-109.5306,32.9556,1067,"HYD","BNMA3"
"BOCT2","ROUND ROCK #",-97.7107,30.5365,240,"HYD","BOCT2"
"BOKN7","BELLE OAKS R",-80.9358,35.1928,216,"HYD","BOKN7"
"BONA4","PETIT JEAN R",-93.9236,35.1069,129,"HYD","BONA4"
"BONI2","CASEY FORK S",-88.9272,38.1875,122,"HYD","BONI2"
"BONN7","BOONE PRECIP",-81.6700,36.1964,-9999,"HYD","BONN7"
"BOWC1","BOWMAN LAKE",-120.6536,39.4481,1643,"HYD","BOWC1"
"BOXA4","BUFFALO RIVE",-93.4033,35.9453,-9999,"HYD","BOXA4"
"BPCT2","LAKE BUCHANA",-98.4528,30.8711,-9999,"HYD","BPCT2"
"BPGT1","BETHPAGE",-86.3000,36.4667,-9999,"HYD","BPGT1"
"BRCC1","BEAR CREEK N",-121.2028,38.0742,18,"HYD","BRCC1"
"BRDC1","SALINAS R NR",-120.8678,35.9303,135,"HYD","BRDC1"
"BRFN7","BRADFORD AIR",-80.7939,35.4092,198,"HYD","BRFN7"
"BRIG1","BRIER CREEK",-81.6514,32.9333,29,"HYD","BRIG1"
"BRIM7","MISSISSIPPI",-90.2000,38.0833,108,"HYD","BRIM7"
"BRNG1","BRUNSWICK RI",-81.3969,31.1331,0,"HYD","BRNG1"
"BRRM3","BARRE FALLS",-72.0264,42.4278,-9999,"HYD","BRRM3"
"BRTC1","BARRETT LAKE",-116.6694,32.6806,495,"HYD","BRTC1"
"BRUT2","ROUND ROCK #",-97.6118,30.5617,218,"HYD","BRUT2"
"BRWC1","BEAR RIVER N",-121.4056,39.0000,22,"HYD","BRWC1"
"BSII2","BIG MUDDY SU",-89.0061,38.1761,-9999,"HYD","BSII2"
"BSPN2","VYA",-119.9389,41.9117,1738,"HYD","BSPN2"
"BSXT2","BERTRAM 8SSW",-98.1089,30.6392,-9999,"HYD","BSXT2"
"BTCT2","BLANKET 4 S",-98.7973,31.7706,-9999,"HYD","BTCT2"
"BTDN7","BEETREE DAM",-82.3997,35.6425,829,"HYD","BTDN7"
"BTPC1","BEAR TRAP ME",-118.8581,36.6761,2073,"HYD","BTPC1"
"BTRC1","BATTLE RIDGE",-121.7500,40.3331,1037,"HYD","BTRC1"
"BUBT2","MARBLE FALLS",-98.1711,30.5997,-9999,"HYD","BUBT2"
"BUCT2","BURKETT 9 S",-99.2239,31.8711,-9999,"HYD","BUCT2"
"BUGT2","BURNET 6 SSE",-98.2111,30.6686,-9999,"HYD","BUGT2"
"BUHT2","BURNET 6 WSW",-98.3078,30.7158,-9999,"HYD","BUHT2"
"BULC1","BUELLTON",-120.2000,34.6167,162,"HYD","BULC1"
"BULW2","BURNSVILLE",-80.6667,38.8500,226,"HYD","BULW2"
"BUMC1","BEAUMONT CIT",-116.9756,33.9286,800,"HYD","BUMC1"
"BUNL1","BUNDICK CREE",-93.2300,30.8186,-9999,"HYD","BUNL1"
"BUPC1","BUCKS CREEK",-121.3167,39.9100,537,"HYD","BUPC1"
"BUTT2","BURNET 1WSW",-98.2853,30.7569,-9999,"HYD","BUTT2"
"BVCT2","BELLVILLE 1",-96.2672,29.9403,-9999,"HYD","BVCT2"
"BVDG1","BEAVERDAM CK",-82.8967,34.1686,161,"HYD","BVDG1"
"BVDN7","BREVARD RAIN",-82.6967,35.2494,643,"HYD","BVDN7"
"BVLO2","US HWY 123 B",-95.9719,36.7555,199,"HYD","BVLO2"
"BVRO2","BEAVER RIVER",-100.5167,36.8167,-9999,"HYD","BVRO2"
"BVUK2","TAYLOR CREEK",-84.4828,39.0972,146,"HYD","BVUK2"
"BWCT2","BROWNWOOD 4",-98.9522,31.6753,-9999,"HYD","BWCT2"
"BWNG1","BOWDEN",-85.2792,33.4928,280,"HYD","BWNG1"
"BWRW2","DAVIS",-79.4694,39.1294,933,"HYD","BWRW2"
"BWST2","BROWNFIELD 2",-102.2708,33.1517,1010,"HYD","BWST2"
"BYNG1","BYRON",-83.7011,32.6919,82,"HYD","BYNG1"
"BZCT2","BRADY 11E",-99.1404,31.1199,-9999,"HYD","BZCT2"
"CABA3","CATALINA BOO",-110.7711,32.2772,823,"HYD","CABA3"
"CACT2","LAKE AUSTIN",-97.8675,30.3522,-9999,"HYD","CACT2"
"CAEC1","CALERO",-121.7569,37.1697,168,"HYD","CAEC1"
"CAPN2","CARSON CITY",-119.7336,39.1961,1436,"HYD","CAPN2"
"CATG1","COOSAWATTEE",-84.6956,34.6036,198,"HYD","CATG1"
"CAWT2","CANYON WEATH",-98.1958,29.8611,-9999,"HYD","CAWT2"
"CAYO2","CANEY LEVEE",-95.9456,36.9992,-9999,"HYD","CAYO2"
"CBCT2","COLORADO RIV",-98.5200,31.0905,-9999,"HYD","CBCT2"
"CBGC1","CARBON CYN G",-117.7833,33.9167,495,"HYD","CBGC1"
"CBNK2","CORBIN DAM",-84.1167,36.9667,305,"HYD","CBNK2"
"CBTC1","CRABTREE MEA",-118.3450,36.5633,3262,"HYD","CBTC1"
"CBVT2","ABV NUECES R",-97.7667,27.9333,-9999,"HYD","CBVT2"
"CCCC1","CHINO CANYON",-116.6056,33.8444,218,"HYD","CCCC1"
"CCDO2","SPAVINAW CRE",-94.6850,36.3225,-9999,"HYD","CCDO2"
"CCEC1","COW CREEK",-121.8531,40.6031,866,"HYD","CCEC1"
"CCHV2","CAPE CHARLES",-75.9272,37.2908,-9999,"HYD","CCHV2"
"CCKF1","DUNEDIN",-82.7408,28.0231,-9999,"HYD","CCKF1"
"CCPC1","CACTUS COUNT",-116.9222,32.8681,125,"HYD","CCPC1"
"CCUN2","CLEAR CK UPP",-119.8892,39.0894,2372,"HYD","CCUN2"
"CCWO2","CORDELL",-98.8360,35.2911,431,"HYD","CCWO2"
"CDIA3","CANADA DEL O",-111.0414,32.3361,684,"HYD","CDIA3"
"CDLC1","RUSSIAN R NR",-123.0525,38.8794,107,"HYD","CDLC1"
"CDOT2","COLORADO RIV",-96.0697,29.1903,-9999,"HYD","CDOT2"
"CDZK2","LITTLE RIVER",-87.7333,36.7833,-9999,"HYD","CDZK2"
"CECT2","CHEROKEE 6 W",-98.8103,30.9511,-9999,"HYD","CECT2"
"CEHT1","CENTER HILL",-85.8333,36.1000,-9999,"HYD","CEHT1"
"CEPN7","EAST FORK PI",-82.8703,35.4617,805,"HYD","CEPN7"
"CFBT2","CLEAR FORK T",-97.4417,32.6650,186,"HYD","CFBT2"
"CFCT2","CROSS PLAINS",-99.2651,32.1580,-9999,"HYD","CFCT2"
"CFMI2","CASEY FORK N",-88.8719,38.2867,-9999,"HYD","CFMI2"
"CFRC1","COFFEE RIDGE",-122.7169,41.0831,927,"HYD","CFRC1"
"CFRW2","CLIFTON FORD",-80.4906,38.5972,311,"HYD","CFRW2"
"CFSO2","LITTLE WASHI",-98.1281,34.8992,431,"HYD","CFSO2"
"CFWC1","CAMP FAR WES",-121.3147,39.0503,79,"HYD","CFWC1"
"CHAC3","CHAPLIN",-72.1067,41.8158,125,"HYD","CHAC3"
"CHAM3","DEERFIELD RV",-72.8500,42.6333,159,"HYD","CHAM3"
"CHAN2","CHARKILN",-115.8203,36.3664,2048,"HYD","CHAN2"
"CHAN7","CHATUGE DAM",-83.7931,35.0175,-9999,"HYD","CHAN7"
"CHBT2","CHEROKEE 4 S",-98.6844,30.9233,-9999,"HYD","CHBT2"
"CHCG1","KEITHS MILL",-84.8806,34.7433,204,"HYD","CHCG1"
"CHHT1","CHURCH HILL",-82.7333,36.5167,-9999,"HYD","CHHT1"
"CHIG1","CHICKAMAUGA",-85.2889,34.8658,219,"HYD","CHIG1"
"CHKC2","CHALK CREEK",-106.1594,38.7336,-9999,"HYD","CHKC2"
"CHLM3","LITTLE RIVER",-71.9081,42.1161,-9999,"HYD","CHLM3"
"CHLT2","HWY 62/83 BR",-100.1936,34.5692,496,"HYD","CHLT2"
"CHRA3","CHERRY CREEK",-110.8556,33.8278,976,"HYD","CHRA3"
"CHRG1","CHARLOTTE",-82.5172,31.9578,23,"HYD","CHRG1"
"CHUT2","CHEROKEE 8 N",-98.6031,31.0614,-9999,"HYD","CHUT2"
"CHWC1","CHEWS RIDGE",-121.5648,36.3046,1495,"HYD","CHWC1"
"CHWT2","CHARLIE",-98.2946,34.0556,266,"HYD","CHWT2"
"CHYN7","CHANTILLY EL",-80.8008,35.2080,204,"HYD","CHYN7"
"CHYO2","CHEYENNE",-99.6680,35.6263,580,"HYD","CHYO2"
"CISO2","LITTLE WASHI",-98.1369,34.8553,393,"HYD","CISO2"
"CJSO2","LITTLE WASHI",-98.1808,34.8983,420,"HYD","CJSO2"
"CKCT2","CHEROKEE CRE",-98.5775,31.0322,-9999,"HYD","CKCT2"
"CKEN7","CHEROKEE",-83.2428,35.5706,-9999,"HYD","CKEN7"
"CKVT1","CUMBERLAND R",-87.3833,36.5167,-9999,"HYD","CKVT1"
"CKYT1","CHUCKEY",-82.7028,36.2192,457,"HYD","CKYT1"
"CLCC1","CLEAR CRK",-122.7336,40.6389,1006,"HYD","CLCC1"
"CLFG1","CLINCHFIELD",-83.6444,32.4267,-9999,"HYD","CLFG1"
"CLLC1","CALLEGUAS CK",-119.0389,34.1794,21,"HYD","CLLC1"
"CLRM3","FRANKLIN",-72.2400,42.2400,-9999,"HYD","CLRM3"
"CLRN7","CMUD ADMIN B",-80.8928,35.2783,248,"HYD","CLRN7"
"CLRO2","HWY 20 BRDG",-95.6978,36.3072,164,"HYD","CLRO2"
"CLSC1","SACRAMENTO R",-122.0217,39.3383,23,"HYD","CLSC1"
"CLUG1","CARSONVILLE",-84.2325,32.7214,102,"HYD","CLUG1"
"CLYO2","LITTLE RIVER",-95.1989,34.3256,168,"HYD","CLYO2"
"CMBK2","CUMBERLAND",-82.9939,36.9739,433,"HYD","CMBK2"
"CMCT2","CARMINE 1 SS",-96.6880,30.1436,384,"HYD","CMCT2"
"CMMG1","BUFORD DAM",-84.0722,34.1583,-9999,"HYD","CMMG1"
"CMMN5","CIMARRON RVR",-104.9783,36.5197,2012,"HYD","CMMN5"
"CMNA1","DALLAS BRANC",-86.5742,34.7456,-9999,"HYD","CMNA1"
"CMNW2","CAMERON",-80.5706,39.8200,363,"HYD","CMNW2"
"CMRA3","COMINO RINCO",-110.7039,32.2558,849,"HYD","CMRA3"
"CMRG1","COMMERCE",-83.5158,34.2003,220,"HYD","CMRG1"
"CMVC1","CAMPTONVILLE",-120.8683,39.4522,1067,"HYD","CMVC1"
"CNEA3","CIENEGA CREE",-110.5700,31.8655,1266,"HYD","CNEA3"
"CNJC1","CONEJO CK AB",-118.9667,34.2333,41,"HYD","CNJC1"
"CNOC1","CHINO HILLS",-117.7833,33.9839,301,"HYD","CNOC1"
"CNRV2","CRANES NEST",-82.4389,37.1239,439,"HYD","CNRV2"
"CNTA1","PINHOOK CK C",-86.5933,34.7275,-9999,"HYD","CNTA1"
"CNVO2","CONNERVILLE",-96.6003,34.3833,273,"HYD","CNVO2"
"CNVW2","CANAAN VALLE",-79.4494,39.0106,1000,"HYD","CNVW2"
"COCC1","COACHELLA CA",-115.4486,33.2556,30,"HYD","COCC1"
"CODC1","COW RIDGE",-121.6500,37.2667,915,"HYD","CODC1"
"COEC1","COE PARK",-121.5428,37.1817,835,"HYD","COEC1"
"COGC1","COLGATE POWE",-121.1900,39.3308,183,"HYD","COGC1"
"COKI2","COOKS MILLS",-88.4133,39.5833,-9999,"HYD","COKI2"
"COKT2","CHEROKEE 10",-98.8669,31.0003,-9999,"HYD","COKT2"
"COML1","COMITE RIVER",-91.0983,30.5567,3,"HYD","COML1"
"COMM7","MISSISSIPPI",-89.4333,37.1500,-9999,"HYD","COMM7"
"COOC1","CHORRO GRAND",-119.3356,34.6069,1326,"HYD","COOC1"
"COSC1","COSUMNES RVR",-121.2789,38.4167,23,"HYD","COSC1"
"COSO2","LITTLE WASHI",-98.1281,34.9492,430,"HYD","COSO2"
"COWK1","COWSKIN CREE",-97.4803,37.7014,408,"HYD","COWK1"
"COYC1","COYOTE RSVR",-121.5381,37.0886,245,"HYD","COYC1"
"CPEI3","NORTH BRANCH",-85.4756,41.4817,272,"HYD","CPEI3"
"CPFN7","CAPE FEAR RI",-78.2939,34.4042,0,"HYD","CPFN7"
"CPKF1","CITRUS PARK",-82.5658,28.0656,-9999,"HYD","CPKF1"
"CPLC1","CAPLES LAKE",-120.0419,38.7100,2439,"HYD","CPLC1"
"CPPC1","LOS MEDONOS",-121.8550,37.9983,40,"HYD","CPPC1"
"CPWA3","CAMP WOOD",-112.8833,34.8000,1753,"HYD","CPWA3"
"CPWF1","WELL L 2644",-82.0389,26.5778,2,"HYD","CPWF1"
"CQCT2","CLYDE 6 S",-99.4755,32.3198,-9999,"HYD","CQCT2"
"CQSO2","LITTLE WASHI",-98.2511,34.9061,431,"HYD","CQSO2"
"CRAA3","CORONA DE TU",-110.7964,31.9708,957,"HYD","CRAA3"
"CRAW2","CRAIGSVILLE",-80.6500,38.3000,-9999,"HYD","CRAW2"
"CRCF1","DUNEDIN",-82.7589,28.0467,-9999,"HYD","CRCF1"
"CRCP1","CROOKED CREE",-79.5111,40.7153,247,"HYD","CRCP1"
"CREI2","LCFWP",-87.6250,41.3742,210,"HYD","CREI2"
"CRKG1","NORCROSS",-84.2650,33.9650,265,"HYD","CRKG1"
"CRKT1","CHEROKEE DAM",-83.4978,36.1692,320,"HYD","CRKT1"
"CRLN7","CHARLOTTE US",-80.8803,35.1631,219,"HYD","CRLN7"
"CRLO2","HWY 30 BRDG",-99.9033,35.0117,523,"HYD","CRLO2"
"CRXC1","CIRCLE X ALE",-118.9361,34.1092,610,"HYD","CRXC1"
"CRZA3","CARRIZO CREE",-110.2833,33.9833,1448,"HYD","CRZA3"
"CSBC1","CAL STATE SA",-117.2617,34.1867,474,"HYD","CSBC1"
"CSFS1","BLACK CREEK",-80.2117,34.6633,0,"HYD","CSFS1"
"CSMC1","CASTLE MTN",-120.3278,35.9417,1220,"HYD","CSMC1"
"CSQG1","SOQUE RIVER",-83.5289,34.6186,396,"HYD","CSQG1"
"CSSO2","LITTLE WASHI",-98.1819,34.9428,456,"HYD","CSSO2"
"CSVT1","CROSSVILLE",-85.1344,36.0014,-9999,"HYD","CSVT1"
"CTHG1","CHATTAHOOCHE",-83.6358,34.5769,372,"HYD","CTHG1"
"CTHS1","YMCA CAMP TH",-81.0425,35.1067,186,"HYD","CTHS1"
"CTLA3","SCR CONTINEN",-110.9792,31.8542,871,"HYD","CTLA3"
"CTNC1","COTTONWOOD C",-122.8811,40.3169,1037,"HYD","CTNC1"
"CTRG1","CARTERS DAM",-84.6706,34.6158,326,"HYD","CTRG1"
"CTVG1","CARTERSVILLE",-84.8392,34.1428,198,"HYD","CTVG1"
"CTWG1","CEDARTOWN",-85.2500,33.9833,231,"HYD","CTWG1"
"CVET2","RANGER CREEK",-96.8069,33.5261,203,"HYD","CVET2"
"CVLO2","CANEY RIVER",-95.8111,36.3947,173,"HYD","CVLO2"
"CVSC1","CALAVERAS RA",-120.3669,38.1981,1024,"HYD","CVSC1"
"CVSO2","LITTLE WASHI",-98.2000,34.8553,414,"HYD","CVSO2"
"CWCT2","CEDAR CREEK",-97.5547,30.0783,-9999,"HYD","CWCT2"
"CWON7","COULWOOD MID",-80.9452,35.3044,-9999,"HYD","CWON7"
"CWSO2","FORT COBB MI",-98.6233,35.3923,484,"HYD","CWSO2"
"CXCT2","CHERRY SPRIN",-98.9650,30.4933,-9999,"HYD","CXCT2"
"CXPT2","CROSS PLAINS",-99.1638,32.1327,536,"HYD","CXPT2"
"CXSO2","FORT COBB MI",-98.7087,35.4237,484,"HYD","CXSO2"
"CXST2","CHILDRESS 2N",-100.1989,34.4564,592,"HYD","CXST2"
"CYAC1","CUYAMA FIRE",-119.6167,34.9333,694,"HYD","CYAC1"
"CYCT2","CYPRESS CREE",-98.1902,30.3841,-9999,"HYD","CYCT2"
"CYET2","JOHNSON CITY",-98.2392,30.2825,-9999,"HYD","CYET2"
"CYHT2","SPICEWOOD 4S",-98.1597,30.4208,-9999,"HYD","CYHT2"
"CYOC1","CASITAS STAT",-119.3701,34.4080,192,"HYD","CYOC1"
"CZCT2","CASTELL 4 SS",-98.9430,30.6427,-9999,"HYD","CZCT2"
"DACC1","DAY CANYON",-117.5317,34.1569,683,"HYD","DACC1"
"DAMM6","DAMASCUS RAI",-88.8200,32.6419,163,"HYD","DAMM6"
"DBEC1","DILLON BEACH",-122.9578,38.2575,139,"HYD","DBEC1"
"DBVA3","DRY BEAVER C",-111.7750,34.7286,1126,"HYD","DBVA3"
"DCFC1","DRY CRK FIRE",-122.4667,38.4056,169,"HYD","DCFC1"
"DCPN2","DUCK CK AT P",-115.1372,36.0461,640,"HYD","DCPN2"
"DDWC1","DIDDY WELLS",-122.1000,40.7000,396,"HYD","DDWC1"
"DDZM7","SAC RIVER",-93.6833,37.4500,323,"HYD","DDZM7"
"DECC1","DEER CREEK D",-117.5739,34.1689,707,"HYD","DECC1"
"DEHT2","COLE CREEK A",-95.4878,29.8511,-9999,"HYD","DEHT2"
"DELT1","DEL RIO",-82.9744,35.8867,476,"HYD","DELT1"
"DERN7","TURNING POIN",-80.7961,35.2953,252,"HYD","DERN7"
"DGFC1","REDROCK CREE",-118.8925,34.5222,892,"HYD","DGFC1"
"DIAK1","DIAMOND SPRI",-96.6000,38.5667,415,"HYD","DIAK1"
"DIRA4","SALINE RIVER",-94.0833,34.1000,112,"HYD","DIRA4"
"DIRT2","DRIPPING SPR",-98.2225,30.1967,-9999,"HYD","DIRT2"
"DKFC1","DEER CREEK F",-120.8250,39.3000,1358,"HYD","DKFC1"
"DKWC1","DESERT KNOLL",-117.1072,34.5394,856,"HYD","DKWC1"
"DLCC1","DOYLE CROSSI",-120.4911,40.1169,1729,"HYD","DLCC1"
"DLHT1","DALE HOLLOW",-85.4564,36.5414,-9999,"HYD","DLHT1"
"DLLO1","DILLON DAM",-82.0806,39.9883,213,"HYD","DLLO1"
"DMLA4","DS HWY 59 BR",-94.4863,35.8800,301,"HYD","DMLA4"
"DMST2","DIMMITT 2NE",-102.2933,34.5675,1182,"HYD","DMST2"
"DNCT2","DAMON 1 NNW",-95.7375,29.3008,-9999,"HYD","DNCT2"
"DNOC2","CO DINOSAUR",-108.9678,40.2447,1829,"HYD","DNOC2"
"DNRC1","DONNER LAKE",-120.2814,39.3250,1806,"HYD","DNRC1"
"DNVC1","DOWNIEVILLE",-120.8292,39.5586,890,"HYD","DNVC1"
"DOCT2","DOSS 8 W",-99.2564,30.4392,-9999,"HYD","DOCT2"
"DOGG1","FAIRPLAY",-84.8211,33.6539,261,"HYD","DOGG1"
"DONG1","AMICALOLA CR",-84.2119,34.4256,367,"HYD","DONG1"
"DORN5","DORA 2SW",-103.3578,33.9201,1323,"HYD","DORN5"
"DPHC1","DRUM POWERHO",-120.7667,39.2639,1036,"HYD","DPHC1"
"DPSA3","DIAMOND CREE",-113.3675,35.7650,1280,"HYD","DPSA3"
"DQNA4","ROLLING FORK",-94.4167,34.0500,-9999,"HYD","DQNA4"
"DRCT2","DRIFTWOOD 4S",-98.0081,30.0833,-9999,"HYD","DRCT2"
"DRDA4","L&D 10 ARKAN",-93.1675,35.2494,-9999,"HYD","DRDA4"
"DREF1","DREXEL WELL",-82.5050,28.2467,-9999,"HYD","DREF1"
"DRGT2","DRIPPING SPR",-98.1136,30.1222,-9999,"HYD","DRGT2"
"DRPT2","DRIPPING SPR",-98.0603,30.2458,-9999,"HYD","DRPT2"
"DRTN7","RAINGAGE AT",-78.8242,34.8347,11,"HYD","DRTN7"
"DTTT2","DETROIT",-95.8641,33.6594,122,"HYD","DTTT2"
"DUDC1","DUDLEY RANCH",-120.1331,37.7411,1114,"HYD","DUDC1"
"DUFV2","DUFFIELD",-82.8000,36.7167,-9999,"HYD","DUFV2"
"DUGA1","BIG COVE CRK",-86.5122,34.7047,-9999,"HYD","DUGA1"
"DUGT1","DOUGLAS DAM",-83.5406,35.9625,-9999,"HYD","DUGT1"
"DUNT1","DUNLAP",-85.3806,35.3633,213,"HYD","DUNT1"
"DURK1","DURHAM DCP",-97.2138,38.5213,421,"HYD","DURK1"
"DURO2","DICKSON",-96.9761,34.2333,198,"HYD","DURO2"
"DVBC1","DANVILLE LIB",-122.0644,37.8706,116,"HYD","DVBC1"
"DVRA4","HWY 164 BRDG",-93.1733,35.5133,131,"HYD","DVRA4"
"DVRC1","DAVIS RANCH",-122.4500,40.3533,168,"HYD","DVRC1"
"DVSC1","LAKE DAVIS",-120.4753,39.8839,1759,"HYD","DVSC1"
"DVSO2","DAVIS",-97.1469,34.4317,280,"HYD","DVSO2"
"DVST2","DENVER CITY",-102.9389,32.9908,1113,"HYD","DVST2"
"DWHT2","DESERT WATER",-96.4017,33.4275,-9999,"HYD","DWHT2"
"DWNP1","E BR BRANDYW",-75.6667,39.9667,59,"HYD","DWNP1"
"DWRT2","WHITE ROCK C",-96.7564,32.8892,148,"HYD","DWRT2"
"DWTO1","DERWENT",-81.5311,39.9189,244,"HYD","DWTO1"
"DWYK2","DEWEY LAKE",-82.7333,37.7333,207,"HYD","DWYK2"
"DXCT2","DOSS 4N",-99.1289,30.4975,-9999,"HYD","DXCT2"
"DYCN2","DRY CK ALERT",-119.7981,39.4511,1451,"HYD","DYCN2"
"EASO2","FORT COBB MI",-98.5710,35.4072,493,"HYD","EASO2"
"EBRP1","E. BRANCH CL",-78.6000,41.5500,-9999,"HYD","EBRP1"
"EBSO2","FORT COBB MI",-98.5138,35.3915,472,"HYD","EBSO2"
"ECMA3","EAGLE CK ABV",-109.4417,33.0644,1120,"HYD","ECMA3"
"ECSO2","FORT COBB MI",-98.4650,35.3764,500,"HYD","ECSO2"
"ECTG1","EAST CANTON",-84.4669,34.2503,267,"HYD","ECTG1"
"EDCT2","EDEN 3 S",-99.8479,31.1707,-9999,"HYD","EDCT2"
"EDGK2","BANKLICK CRE",-84.5444,38.9761,-9999,"HYD","EDGK2"
"EDSO2","FORT COBB MI",-98.5712,35.3611,492,"HYD","EDSO2"
"EEPC1","DEEP CREEK",-117.1342,34.2758,1475,"HYD","EEPC1"
"EFSO2","FORT COBB MI",-98.5202,35.3303,430,"HYD","EFSO2"
"EGCT2","ELGIN 8NW",-97.4677,30.4236,-9999,"HYD","EGCT2"
"EGLT2","EAGLE LAKE 7",-96.2428,29.6614,-9999,"HYD","EGLT2"
"EGYT2","WILLBARGER C",-97.4328,30.2319,-9999,"HYD","EGYT2"
"EGZT2","BIG SANDY CR",-97.3281,30.2656,-9999,"HYD","EGZT2"
"EHMC3","SALMON RIVER",-72.4497,41.5481,20,"HYD","EHMC3"
"EHST2","EVANT HIGH S",-98.1517,31.4739,379,"HYD","EHST2"
"EKVN7","ELKVILLE ELK",-81.4000,36.0667,-9999,"HYD","EKVN7"
"ELCM7","LOGAN CREEK",-90.9653,37.2464,-9999,"HYD","ELCM7"
"ELDO2","BARON FORK R",-94.8383,35.9211,214,"HYD","ELDO2"
"ELGC1","ELK GROVE FI",-121.3769,38.4225,14,"HYD","ELGC1"
"ELKP1","ELKLAND",-77.3000,41.9833,-9999,"HYD","ELKP1"
"ELLN7","LWR LTL RVR",-81.2369,35.9456,326,"HYD","ELLN7"
"ELMG1","ELMODEL",-84.4825,31.3506,42,"HYD","ELMG1"
"ELPC1","EL CAPITAN D",-116.8069,32.8833,235,"HYD","ELPC1"
"ELPK2","EASTLAND PAR",-84.4111,38.0400,287,"HYD","ELPK2"
"ELSW2","EAST LYNN TA",-82.3833,38.1478,202,"HYD","ELSW2"
"EMCT2","EL CAMPO 2 N",-96.2908,29.2181,-9999,"HYD","EMCT2"
"ENCC1","ENCINITAS AL",-117.2667,33.0333,91,"HYD","ENCC1"
"ENGG1","LOOKOUT CREE",-85.4631,34.8975,-9999,"HYD","ENGG1"
"ENON7","ENO RIVER NR",-78.9167,36.0667,-9999,"HYD","ENON7"
