This file contains a list of stations that provided input data to the PRISM run that produced the grid associated with this stn.csv file.
Station,Name,Longitude,Latitude,Elevation(m),Network,stnid
"415408","LUBBOCK 6 NN",-101.8133,33.6578,992,"COOP","415408"
"415415","LUFKIN 11 NW",-94.8944,31.4286,75,"COOP","415415"
"415427","LUFKIN 2",-94.7244,31.3767,98,"COOP","415427"
"415429","LULING",-97.6564,29.6753,122,"COOP","415429"
"415430","LULING 12 NE",-97.5672,29.8403,136,"COOP","415430"
"415435","LUMBERTON",-94.1786,30.2503,12,"COOP","415435"
"415477","MADISONVILLE",-95.9203,30.9392,77,"COOP","415477"
"415574","MARATHON 40S",-103.0789,29.6436,749,"COOP","415574"
"415611","MARLIN 3 NE",-96.8572,31.3339,118,"COOP","415611"
"415618","MARSHALL",-94.3508,32.5403,107,"COOP","415618"
"415658","MATADOR",-100.8236,34.0194,698,"COOP","415658"
"415659","MATAGORDA 2",-95.9733,28.6836,3,"COOP","415659"
"415661","MATHIS 4 SSW",-97.8725,28.0372,42,"COOP","415661"
"415667","MAUD",-94.3431,33.3331,93,"COOP","415667"
"415701","MCALLEN",-98.2511,26.1917,30,"COOP","415701"
"415721","MC COOK",-98.3833,26.5000,89,"COOP","415721"
"415742","MEDINA 1NE",-99.2503,29.8097,434,"COOP","415742"
"415757","MCGREGOR",-97.4011,31.4350,220,"COOP","415757"
"415821","MEMPHIS",-100.5372,34.7261,637,"COOP","415821"
"415836","MERCEDES 6 S",-97.9000,26.0667,23,"COOP","415836"
"415852","MERKEL 12 SW",-100.1206,32.3208,680,"COOP","415852"
"415869","MEXIA",-96.4833,31.6833,163,"COOP","415869"
"415891","MIDLAND 4 EN",-102.0258,32.0186,835,"COOP","415891"
"415892","MIDLAND 4SW",-102.1222,31.9544,858,"COOP","415892"
"415897","MIDLOTHIAN 2",-96.9942,32.4842,229,"COOP","415897"
"415904","MIDWAY 4 NE",-95.7150,31.0706,72,"COOP","415904"
"415954","MINEOLA",-95.4800,32.6781,134,"COOP","415954"
"416050","MONKSTOWN",-95.9333,33.8000,146,"COOP","416050"
"416058","MORGAN 3 WNW",-97.6131,32.0139,226,"COOP","416058"
"416060","MORGAN MILL",-98.1667,32.3667,314,"COOP","416060"
"416074","MORTON",-102.7586,33.7186,1146,"COOP","416074"
"416104","MOUNT LOCKE",-104.0233,30.7053,1870,"COOP","416104"
"416108","MOUNT PLEASA",-95.0056,33.1689,108,"COOP","416108"
"416119","MOUNT VERNON",-95.2233,33.1953,146,"COOP","416119"
"416135","MULESHOE NO",-102.7328,34.2192,1151,"COOP","416135"
"416137","MULESHOE NTL",-102.7783,33.9544,1140,"COOP","416137"
"416210","NAVARRO MILL",-96.7000,31.9500,138,"COOP","416210"
"416270","NEW BOSTON",-94.4089,33.4547,105,"COOP","416270"
"416276","NEW BRAUNFEL",-98.1167,29.7342,216,"COOP","416276"
"416280","NEW CANEY 2",-95.1783,30.1375,16,"COOP","416280"
"416367","NIX STORE 1",-98.3667,31.1167,415,"COOP","416367"
"416368","NIXON",-97.7531,29.2692,122,"COOP","416368"
"416448","NORTHINGTON",-98.6581,29.8642,465,"COOP","416448"
"416502","ODESSA",-102.3592,31.8797,892,"COOP","416502"
"416506","ODESSA 1SE",-102.3586,31.8367,880,"COOP","416506"
"416636","OLNEY",-98.7658,33.3736,364,"COOP","416636"
"416644","OLTON",-102.1419,34.1814,1100,"COOP","416644"
"416664","ORANGE",-93.7417,30.0858,3,"COOP","416664"
"416680","ORANGE 9 N",-93.7394,30.2264,5,"COOP","416680"
"416739","PADRE ISLAND",-97.3000,27.4500,3,"COOP","416739"
"416740","PADUCAH",-100.3014,34.0106,579,"COOP","416740"
"416742","PADUCAH 15 S",-100.3131,33.8228,553,"COOP","416742"
"416745","PADUCAH 10S",-100.3831,33.8758,594,"COOP","416745"
"416747","PAINT ROCK",-99.9264,31.5206,497,"COOP","416747"
"416766","PALO PINTO",-98.3083,32.7664,317,"COOP","416766"
"416776","PAMPA 2",-100.9736,35.5544,975,"COOP","416776"
"416780","PANDALE 1 N",-101.5564,30.1719,515,"COOP","416780"
"416785","PANHANDLE",-101.3417,35.4139,1047,"COOP","416785"
"416792","PANTHER JUNC",-103.2061,29.3272,1140,"COOP","416792"
"416879","PEARSALL",-99.0897,28.8894,194,"COOP","416879"
"416893","PECOS 8 W",-103.6331,31.3783,830,"COOP","416893"
"416950","PERRYTON",-100.8239,36.3897,890,"COOP","416950"
"416952","PERRYTON 21",-100.7394,36.1017,910,"COOP","416952"
"416959","PERSIMMON GA",-103.1736,29.6606,873,"COOP","416959"
"417040","PINELAND",-93.9656,31.2442,67,"COOP","417040"
"417066","PITTSBURG 5",-94.9397,32.9258,105,"COOP","417066"
"417074","PLAINS",-102.8281,33.1869,1120,"COOP","417074"
"417079","PLAINVIEW",-101.7022,34.1892,1027,"COOP","417079"
"417081","PLAINVIEW WA",-101.7461,34.1981,1052,"COOP","417081"
"417111","PLEASANTON",-98.4867,28.9600,127,"COOP","417111"
"417140","POINT COMFOR",-96.5553,28.6575,6,"COOP","417140"
"417170","PORT ARANSAS",-97.0531,27.8364,4,"COOP","417170"
"417172","PORT ARTHUR",-93.9708,29.9044,2,"COOP","417172"
"417179","PORT ISABEL",-97.3094,26.0942,5,"COOP","417179"
"417183","PORT LAVACA",-96.7150,28.6667,6,"COOP","417183"
"417184","PORT MANSFIE",-97.4264,26.5578,3,"COOP","417184"
"417186","PORT O CONNO",-96.4278,28.4344,2,"COOP","417186"
"417206","POST",-101.3817,33.1911,799,"COOP","417206"
"417215","POTEET",-98.5839,29.0378,146,"COOP","417215"
"417232","PRADE RANCH",-99.7747,29.9161,625,"COOP","417232"
"417264","PRESIDIO 2",-104.3728,29.5600,783,"COOP","417264"
"417300","PROCTOR RESE",-98.4942,31.9633,372,"COOP","417300"
"417327","PUTNAM",-99.1922,32.3667,497,"COOP","417327"
"417365","QUITMAN 2",-95.4353,32.8050,126,"COOP","417365"
"417388","RAINBOW",-97.7064,32.2619,198,"COOP","417388"
"417458","RAYMONDVILLE",-97.8097,26.4819,9,"COOP","417458"
"417480","RED BLUFF CR",-98.5833,31.2167,376,"COOP","417480"
"417530","REFUGIO 3 SW",-97.3297,28.2939,16,"COOP","417530"
"417533","REFUGIO 2 NW",-97.2947,28.3294,14,"COOP","417533"
"417550","REMUDA",-97.5756,32.8136,259,"COOP","417550"
"417586","RICHARDS",-95.8458,30.5381,96,"COOP","417586"
"417588","RICHARDSON",-96.7500,32.9833,206,"COOP","417588"
"417593","RICHLAND SPR",-98.9486,31.2700,421,"COOP","417593"
"417624","RIO GRANDE V",-102.9622,29.1853,566,"COOP","417624"
"417628","RIOMEDINA",-98.8806,29.4403,259,"COOP","417628"
"417659","ROANOKE",-97.2275,32.9992,200,"COOP","417659"
"417677","ROBSTOWN",-97.6633,27.7903,21,"COOP","417677"
"417704","ROCKPORT",-97.0558,28.0289,3,"COOP","417704"
"417706","ROCKSPRINGS",-100.2067,30.0039,730,"COOP","417706"
"417717","ROCKSPRINGS",-100.4217,29.6883,515,"COOP","417717"
"417743","ROSCOE",-100.5264,32.4481,725,"COOP","417743"
"417744","ROSEBUD",-96.9689,31.0803,123,"COOP","417744"
"417773","ROSSER",-96.4500,32.4667,104,"COOP","417773"
"417782","ROTAN",-100.4586,32.8561,607,"COOP","417782"
"417787","ROUND MOUNTA",-98.3606,30.4381,408,"COOP","417787"
"417791","ROUND ROCK 3",-97.6350,30.5414,220,"COOP","417791"
"417836","RUNGE",-97.7042,28.8889,94,"COOP","417836"
"417873","SABINAL",-99.4864,29.3622,290,"COOP","417873"
"417936","SAM RAYBURN",-94.1011,31.0619,58,"COOP","417936"
"417944","SAN ANGELO W",-100.4942,31.3706,579,"COOP","417944"
"417951","SAN AUGUSTIN",-94.1072,31.5069,94,"COOP","417951"
"417981","SAN MANUEL",-98.1167,26.5667,23,"COOP","417981"
"417983","SAN MARCOS",-97.9244,29.8669,187,"COOP","417983"
"417994","SAN SABA 7 N",-98.7589,31.2842,405,"COOP","417994"
"418022","SANDERSON",-102.3986,30.1456,870,"COOP","418022"
"418040","SANFORD DAM",-101.5492,35.7047,895,"COOP","418040"
"418046","SANTA ANNA 1",-99.2228,31.5872,442,"COOP","418046"
"418059","SANTA ROSA 3",-97.8714,26.2656,15,"COOP","418059"
"418081","SARITA 7 E",-97.6956,27.2169,6,"COOP","418081"
"418126","SCHULENBURG",-96.8564,29.6825,88,"COOP","418126"
"418139","SCOTLAND",-98.4700,33.6633,294,"COOP","418139"
"418169","SAN ANTONIO/",-98.7028,29.4508,287,"COOP","418169"
"418187","SEGUIN 1 SSW",-97.9697,29.5519,153,"COOP","418187"
"418201","SEMINOLE",-102.6597,32.7136,1005,"COOP","418201"
"418232","SHALLOWATER",-101.9853,33.6878,1011,"COOP","418232"
"418236","SHAMROCK 2",-100.2503,35.2150,719,"COOP","418236"
"418274","SHERMAN",-96.6419,33.7033,232,"COOP","418274"
"418311","SILSBEE 4 N",-94.2019,30.3703,55,"COOP","418311"
"418323","SILVERTON",-101.3064,34.4658,1000,"COOP","418323"
"418326","SILVER VALLE",-99.5578,31.9669,597,"COOP","418326"
"418354","SINTON",-97.5764,28.0694,16,"COOP","418354"
"418358","SISTERDALE",-98.7300,29.9767,427,"COOP","418358"
"418373","SLATON 5 SE",-101.6000,33.3717,930,"COOP","418373"
"418433","SNYDER",-100.9111,32.7100,707,"COOP","418433"
"418446","SOMERVILLE D",-96.5403,30.3367,80,"COOP","418446"
"418477","SOUTHLAND",-101.5500,33.3667,921,"COOP","418477"
"418487","SOUTH PADRE",-97.1661,26.0792,2,"COOP","418487"
"418519","SPEAKS 2",-96.6878,29.2750,44,"COOP","418519"
"418531","SPICEWOOD",-98.1597,30.4828,259,"COOP","418531"
"418544","SPRING BRANC",-98.3819,29.8656,341,"COOP","418544"
"418566","SPUR",-100.8761,33.4792,700,"COOP","418566"
"418583","STAMFORD 1",-99.8044,32.9386,500,"COOP","418583"
"418630","STERLING CIT",-100.9828,31.8347,695,"COOP","418630"
"418658","STOCKDALE 4",-97.9669,29.2878,145,"COOP","418658"
"418692","STRATFORD",-102.0764,36.3369,1126,"COOP","418692"
"418696","STRAWN 8 NNE",-98.4678,32.6592,360,"COOP","418696"
"418743","SULPHUR SPRI",-95.6333,33.1500,151,"COOP","418743"
"418818","TAHOKA",-101.7981,33.1714,951,"COOP","418818"
"418845","TARPLEY",-99.2883,29.6675,428,"COOP","418845"
"418863","TAYLOR RANCH",-98.9375,30.9592,611,"COOP","418863"
"418877","TEAGUE RANCH",-98.8103,30.4322,497,"COOP","418877"
"418897","TELEGRAPH",-99.9067,30.3289,598,"COOP","418897"
"418926","TERLINGUA RA",-103.3939,29.4525,1124,"COOP","418926"
"418928","TERLINGUA 17",-103.3750,29.4497,1000,"COOP","418928"
"418929","TERRELL",-96.2833,32.7667,157,"COOP","418929"
"418942","TEXARKANA",-94.0675,33.4347,91,"COOP","418942"
"418996","THOMPSONS 3",-95.6314,29.4822,21,"COOP","418996"
"419001","THORNDALE",-97.2000,30.6167,124,"COOP","419001"
"419004","THORNTON 1 S",-96.5653,31.3917,145,"COOP","419004"
"419007","THREE RIVERS",-98.1444,28.5817,76,"COOP","419007"
"419016","THROCKMORTON",-99.1006,33.2936,375,"COOP","419016"
"419030","TILDEN 9 S",-98.5686,28.3311,75,"COOP","419030"
"419076","TOMBALL",-95.6114,30.1003,53,"COOP","419076"
"419088","TORNILLO 2 S",-106.0581,31.4028,1092,"COOP","419088"
"419099","TOW",-98.4728,30.8797,312,"COOP","419099"
"419163","TRUSCOTT 3 W",-99.8617,33.7572,479,"COOP","419163"
"419191","TURKEY",-100.8972,34.3956,710,"COOP","419191"
"419207","TYLER",-95.2969,32.3067,168,"COOP","419207"
"419224","UMBARGER",-102.1044,34.9578,1142,"COOP","419224"
"419260","UTOPIA",-99.5181,29.5889,408,"COOP","419260"
"419270","VALENTINE",-104.4914,30.5908,1353,"COOP","419270"
"419274","VALENTINE 20",-104.8211,30.6686,1193,"COOP","419274"
"419295","VAN HORN",-104.8375,31.0417,1239,"COOP","419295"
"419330","VEGA 2 NW",-102.4633,35.2775,1219,"COOP","419330"
"419361","VICTORIA FIR",-97.0181,28.8608,31,"COOP","419361"
"419367","VICTORIA REG",-96.9214,28.8439,32,"COOP","419367"
"419380","VIGO PARK",-101.4964,34.6528,1036,"COOP","419380"
"419417","WACO DAM",-97.2169,31.6003,151,"COOP","419417"
"419491","WASHINGTON S",-96.1594,30.3236,66,"COOP","419491"
"419504","WATSON",-98.0197,30.9328,306,"COOP","419504"
"419522","WAXAHACHIE",-96.8500,32.4167,192,"COOP","419522"
"419532","WEATHERFORD",-97.7700,32.7483,291,"COOP","419532"
"419559","WELDER W'LIF",-97.4178,28.1136,15,"COOP","419559"
"419565","WELLINGTON",-100.2103,34.8422,609,"COOP","419565"
"419588","WESLACO 2 E",-97.9611,26.1547,23,"COOP","419588"
"419593","WEST",-97.0947,31.8094,196,"COOP","419593"
"419620","WEST CORAZON",-103.4344,29.5103,1101,"COOP","419620"
"419655","WHARTON",-96.0847,29.3178,34,"COOP","419655"
"419697","WHITE DEER",-101.1717,35.4339,1026,"COOP","419697"
"419711","WHITE RIVER",-101.0925,33.4561,735,"COOP","419711"
"419715","WHITNEY DAM",-97.3750,31.8611,175,"COOP","419715"
"419717","WHITSETT",-98.2564,28.6611,79,"COOP","419717"
"419754","WILDWOOD",-94.4478,30.5272,32,"COOP","419754"
"419800","WILLS POINT",-96.0167,32.7000,159,"COOP","419800"
"419815","WIMBERLEY 1",-98.0664,30.0008,253,"COOP","419815"
"419847","WINTERS 1 NN",-99.9586,31.9678,568,"COOP","419847"
"419893","WOODSON",-99.0539,33.0178,385,"COOP","419893"
"419916","WRIGHT PATMA",-94.1728,33.3042,76,"COOP","419916"
"419952","YOAKUM",-97.1239,29.2744,99,"COOP","419952"
"419953","YORKTOWN",-97.5181,28.9825,79,"COOP","419953"
"419962","YOUNGSPORT",-97.7183,30.9597,224,"COOP","419962"
"419966","YSLETA",-106.3217,31.6953,1119,"COOP","419966"
"420061","ALPINE",-111.7708,40.4644,1545,"COOP","420061"
"420074","ALTAMONT",-110.2878,40.3561,1942,"COOP","420074"
"420086","ALTON",-112.4819,37.4403,2146,"COOP","420086"
"420168","ANGLE",-111.9608,38.2486,1951,"COOP","420168"
"420336","ARCHES NP HQ",-109.6192,38.6164,1259,"COOP","420336"
"420527","BEAVER CANYO",-112.4814,38.2681,2217,"COOP","420527"
"420688","BIG WATER",-111.6639,37.0769,1250,"COOP","420688"
"420730","BLACK ROCK",-112.9533,38.7086,1492,"COOP","420730"
"420738","BLANDING",-109.4847,37.6131,1855,"COOP","420738"
"420788","BLUFF",-109.5578,37.2828,1317,"COOP","420788"
"420820","BOUNTIFUL-VA",-111.8903,40.8547,1384,"COOP","420820"
"420849","BOULDER",-111.4200,37.9050,2036,"COOP","420849"
"421008","BRYCE CANYON",-112.1689,37.6411,2412,"COOP","421008"
"421020","BULLFROG BAS",-110.7203,37.5300,1165,"COOP","421020"
"421144","CALLAO",-113.7117,39.8994,1320,"COOP","421144"
"421162","CANYON BREEZ",-113.5419,37.6661,1636,"COOP","421162"
"421168","CANYONLANDS",-109.7822,38.1506,1523,"COOP","421168"
"421171","CAPITOL REEF",-111.2622,38.2917,1676,"COOP","421171"
"421214","CASTLE DALE",-111.0125,39.2078,1713,"COOP","421214"
"421259","CEDAR CITY",-113.0939,37.7083,1829,"COOP","421259"
"421260","CEDAR CITY 5",-112.9919,37.6564,1966,"COOP","421260"
"421432","CIRCLEVILLE",-112.2786,38.1706,1844,"COOP","421432"
"421446","CITY CREEK W",-111.8314,40.8397,1625,"COOP","421446"
"421759","COTTONWOOD W",-111.7869,40.6242,1512,"COOP","421759"
"422057","DEER CREEK D",-111.5286,40.4047,1606,"COOP","422057"
"422101","DESERET",-112.6517,39.2869,1412,"COOP","422101"
"422173","DINOSAUR NM",-109.3044,40.4378,1463,"COOP","422173"
"422253","DUCHESNE",-110.3950,40.1678,1682,"COOP","422253"
"422257","DUGWAY",-112.9192,40.1819,1323,"COOP","422257"
"422385","ECHO DAM",-111.4308,40.9675,1667,"COOP","422385"
"422424","ELECTRIC LAK",-111.2128,39.5997,2554,"COOP","422424"
"422558","ENTERPRISE",-113.7089,37.5728,1622,"COOP","422558"
"422578","EPHRAIM SORE",-111.5858,39.3703,1679,"COOP","422578"
"422592","ESCALANTE",-111.5978,37.7686,1771,"COOP","422592"
"422607","ESKDALE",-113.9539,39.1089,1518,"COOP","422607"
"422696","FAIRFIELD",-112.0944,40.2703,1487,"COOP","422696"
"422702","FAIRVIEW 8 N",-111.4164,39.7483,2057,"COOP","422702"
"422726","FARMINGTON 3",-111.9347,41.0228,1335,"COOP","422726"
"422798","FERRON",-111.1322,39.0872,1807,"COOP","422798"
"422852","FISH SPRINGS",-113.3981,39.8397,1321,"COOP","422852"
"422864","FLAMING GORG",-109.4117,40.9317,1911,"COOP","422864"
"423012","FREMONT INDI",-112.3347,38.5778,1804,"COOP","423012"
"423097","GARFIELD",-112.1981,40.7236,1320,"COOP","423097"
"423348","GRANTSVILLE",-112.5056,40.6025,1366,"COOP","423348"
"423486","GROUSE CREEK",-113.8844,41.7086,1622,"COOP","423486"
"423506","GUNLOCK PH",-113.7283,37.2806,1253,"COOP","423506"
"423600","HANS FLAT RS",-110.1800,38.2553,2012,"COOP","423600"
"423776","HATCH",-112.4331,37.6478,2100,"COOP","423776"
"423809","HEBER",-111.4194,40.5019,1716,"COOP","423809"
"423980","HITE RANGER",-110.3878,37.8750,1219,"COOP","423980"
"424100","HOVENWEEP NA",-109.0750,37.3858,1588,"COOP","424100"
"424135","HUNTSVILLE M",-111.7131,41.2403,1567,"COOP","424135"
"424174","IBAPAH",-113.9883,40.0378,1609,"COOP","424174"
"424321","JARVIE RANCH",-109.1789,40.8992,1680,"COOP","424321"
"424342","JENSEN",-109.3450,40.3642,1448,"COOP","424342"
"424362","JOHNSON PASS",-112.6114,40.3375,1716,"COOP","424362"
"424467","KAMAS",-111.2847,40.6492,1974,"COOP","424467"
"424508","KANAB",-112.5192,37.0394,1506,"COOP","424508"
"424527","KANOSH",-112.4403,38.7961,1521,"COOP","424527"
"424755","KODACHROME B",-111.9872,37.5206,1771,"COOP","424755"
"424947","LA SAL 1 SW",-109.2336,38.3011,2068,"COOP","424947"
"424968","LA VERKIN",-113.2689,37.2031,981,"COOP","424968"
"425065","LEVAN",-111.8669,39.5542,1612,"COOP","425065"
"425148","LOA",-111.6433,38.4058,2155,"COOP","425148"
"425186","LOGAN UTAH S",-111.8033,41.7456,1460,"COOP","425186"
"425194","LOGAN 5 SW E",-111.8906,41.6672,1389,"COOP","425194"
"425252","LYTLE RANCH",-114.0219,37.1436,844,"COOP","425252"
"425268","MAESER 9 NW",-109.6642,40.5603,1963,"COOP","425268"
"425402","MANTI",-111.6306,39.2583,1750,"COOP","425402"
"425477","MARYSVALE",-112.2292,38.4500,1801,"COOP","425477"
"425582","MEXICAN HAT",-109.8683,37.1447,1259,"COOP","425582"
"425723","MINERSVILLE",-112.9211,38.2164,1609,"COOP","425723"
"425733","MOAB",-109.5458,38.5744,1241,"COOP","425733"
"425805","MONTICELLO 2",-109.3075,37.8736,2078,"COOP","425805"
"425826","MORGAN POWER",-111.6722,41.0428,1551,"COOP","425826"
"425837","MORONI",-111.5872,39.5267,1695,"COOP","425837"
"425892","MOUNTAIN DEL",-111.7222,40.7497,1652,"COOP","425892"
"425969","MYTON",-110.0617,40.1942,1548,"COOP","425969"
"426053","NATURAL BRID",-109.9772,37.6094,1981,"COOP","426053"
"426123","NEOLA",-110.0511,40.4178,1814,"COOP","426123"
"426135","NEPHI",-111.8322,39.7125,1562,"COOP","426135"
"426181","NEW HARMONY",-113.3131,37.4844,1605,"COOP","426181"
"426357","OAK CITY",-112.3339,39.3342,1549,"COOP","426357"
"426404","OGDEN PIONEE",-111.9464,41.2442,1326,"COOP","426404"
"426534","ORDERVILLE",-112.6389,37.2722,1664,"COOP","426534"
"426538","OREM TREATME",-111.7369,40.2767,1375,"COOP","426538"
"426568","OURAY 4 NE",-109.6422,40.1342,1423,"COOP","426568"
"426640","PARIA RANGER",-111.9000,37.1047,1341,"COOP","426640"
"426708","PARTOUN",-113.8856,39.6308,1457,"COOP","426708"
"426869","PINE VIEW DA",-111.8378,41.2578,1506,"COOP","426869"
"426919","PLEASANT GRO",-111.7219,40.3647,1451,"COOP","426919"
"427026","PRICE BLM",-110.8189,39.5989,1690,"COOP","427026"
"427064","PROVO BYU",-111.6508,40.2458,1393,"COOP","427064"
"427165","RANDOLPH",-111.1861,41.6628,1911,"COOP","427165"
"427260","RICHFIELD RA",-112.0775,38.7619,1615,"COOP","427260"
"427395","ROOSEVELT RA",-109.9586,40.2878,1539,"COOP","427395"
"427408","ROSETTE",-113.4133,41.8189,1733,"COOP","427408"
"427557","SALINA",-111.8667,38.9667,1564,"COOP","427557"
"427559","SALINA 24 E",-111.4161,38.9139,2304,"COOP","427559"
"427606","SALT LAKE TR",-111.8964,40.7708,1305,"COOP","427606"
"427686","SANTAQUIN CH",-111.7794,39.9578,1573,"COOP","427686"
"427714","SCIPIO",-112.1067,39.2464,1620,"COOP","427714"
"427729","SCOFIELD-SKY",-111.2047,39.6847,2655,"COOP","427729"
"427942","SNYDERVILLE",-111.5369,40.7039,1969,"COOP","427942"
"428119","SPANISH FORK",-111.6044,40.0797,1439,"COOP","428119"
"428456","SUMMIT",-112.9328,37.8006,1829,"COOP","428456"
"428476","SUNNYSIDE CI",-110.3881,39.5525,1993,"COOP","428476"
"428733","TIMPANOGOS C",-111.7072,40.4442,1719,"COOP","428733"
"428771","TOOELE",-112.2972,40.5269,1545,"COOP","428771"
"428828","TRENTON",-111.9089,41.9194,1358,"COOP","428828"
"428978","UTAH TEST RA",-112.9367,41.0497,1353,"COOP","428978"
"429133","VERNON",-112.4550,40.0831,1672,"COOP","429133"
"429136","VEYO POWER H",-113.6667,37.3522,1402,"COOP","429136"
"429165","WANSHIP DAM",-111.4078,40.7908,1811,"COOP","429165"
"429368","WELLINGTON 3",-110.6861,39.5447,1646,"COOP","429368"
"429595","WOODRUFF",-111.1494,41.5250,1925,"COOP","429595"
"429717","ZION NATIONA",-112.9842,37.2083,1234,"COOP","429717"
"430277","BALL MOUNTAI",-72.8000,43.1167,344,"COOP","430277"
"430661","BETHEL 4 N",-72.6353,43.8828,201,"COOP","430661"
"430942","BROOKFIELD 2",-72.6389,44.0358,549,"COOP","430942"
"431213","CANAAN",-71.5392,44.9881,311,"COOP","431213"
"431243","CAVENDISH",-72.5989,43.3847,257,"COOP","431243"
"431363","CHELSEA 2 NW",-72.4833,44.0108,439,"COOP","431363"
"431433","CHITTENDEN",-72.9664,43.7078,323,"COOP","431433"
"431565","CORINTH",-72.2356,44.0411,337,"COOP","431565"
"431580","CORNWALL",-73.2311,43.9706,122,"COOP","431580"
"431705","DANBY FOUR C",-73.0522,43.3442,404,"COOP","431705"
"432314","EAST HAVEN",-71.8911,44.6425,305,"COOP","432314"
"432698","EDEN 2 S",-72.5614,44.6756,444,"COOP","432698"
"432769","ENOSBURG FAL",-72.8083,44.9094,128,"COOP","432769"
"432773","ENOSBURG FAL",-72.7997,44.9319,130,"COOP","432773"
"432843","ESSEX JUNCTI",-73.1153,44.5078,104,"COOP","432843"
"433341","GILMAN",-71.7186,44.4111,256,"COOP","433341"
"433769","HANKSVILLE",-72.9658,44.2378,330,"COOP","433769"
"434120","ISLAND POND",-71.8903,44.8128,366,"COOP","434120"
"434189","JAY PEAK",-72.5050,44.9383,572,"COOP","434189"
"434261","JEFFERSONVIL",-72.7878,44.5842,354,"COOP","434261"
"435273","MONTPELIER 2",-72.6006,44.2553,162,"COOP","435273"
"435376","MORRISVILLE",-72.6294,44.5167,232,"COOP","435376"
"435416","MOUNT MANSFI",-72.8150,44.5314,1204,"COOP","435416"
"435542","NEWPORT",-72.1911,44.9489,241,"COOP","435542"
"435733","NORTHFIELD",-72.6569,44.1639,204,"COOP","435733"
"435982","NORTH SPRING",-72.5069,43.3406,171,"COOP","435982"
"436335","PERU",-72.9000,43.2667,518,"COOP","436335"
"436391","PLAINFIELD",-72.4158,44.2761,244,"COOP","436391"
"436893","ROCHESTER",-72.8075,43.8628,253,"COOP","436893"
"436995","RUTLAND",-72.9667,43.6167,189,"COOP","436995"
"437032","ST ALBANS RA",-73.0792,44.8111,140,"COOP","437032"
"437098","SALISBURY 2",-73.1000,43.9311,128,"COOP","437098"
"437607","SOUTH HERO",-73.3064,44.6331,34,"COOP","437607"
"437612","SOUTH LINCOL",-72.9681,44.0736,418,"COOP","437612"
"437646","SOUTH NEWBUR",-72.0808,44.0517,143,"COOP","437646"
"438160","SUNDERLAND 2",-73.1244,43.0908,274,"COOP","438160"
"438169","SUTTON",-72.0500,44.6167,457,"COOP","438169"
"438172","SUTTON 2 NE",-72.0219,44.6647,305,"COOP","438172"
"438556","UNION VILLAG",-72.2636,43.7972,140,"COOP","438556"
"439591","WEST WARDSBO",-72.8500,43.0333,430,"COOP","439591"
"439984","WOODSTOCK",-72.4544,43.6217,183,"COOP","439984"
"439988","WORCESTER 2",-72.5822,44.3758,415,"COOP","439988"
"440079","ALBERTA 5 N",-77.8981,36.9400,115,"COOP","440079"
"440166","ALTAVISTA",-79.1650,37.0633,157,"COOP","440166"
"440188","AMELIA 8 NE",-77.8914,37.4256,27,"COOP","440188"
"440243","APPOMATTOX",-78.8314,37.3558,243,"COOP","440243"
"440327","ASHLAND",-77.4833,37.7500,61,"COOP","440327"
"440561","BEDFORD 4 NW",-79.5611,37.3800,372,"COOP","440561"
"440735","BIG STONE GA",-82.7711,36.8628,446,"COOP","440735"
"440766","BLACKSBURG N",-80.4133,37.2017,640,"COOP","440766"
"440792","BLAND",-81.1161,37.0997,823,"COOP","440792"
"440860","BOSTON 4 SE",-78.0969,38.5453,180,"COOP","440860"
"440993","BREMO BLUFF",-78.2886,37.7092,69,"COOP","440993"
"441082","BROOKNEAL",-78.9517,37.0675,130,"COOP","441082"
"441099","BROWNSBURG 2",-79.3517,37.9408,381,"COOP","441099"
"441121","BUCHANAN",-79.6778,37.5272,264,"COOP","441121"
"441136","BUCKINGHAM",-78.5111,37.5442,168,"COOP","441136"
"441159","BUENA VISTA",-79.3628,37.7269,253,"COOP","441159"
"441209","BURKES GARDE",-81.3358,37.0925,1006,"COOP","441209"
"441322","CAMP PICKETT",-77.9486,37.0372,101,"COOP","441322"
"441593","CHARLOTTESVI",-78.5231,38.0325,157,"COOP","441593"
"441614","CHATHAM",-79.4106,36.8225,195,"COOP","441614"
"441692","CHRISTIANSBU",-80.4033,37.1278,640,"COOP","441692"
"441746","CLARKSVILLE",-78.5703,36.6197,94,"COOP","441746"
"441825","CLINTWOOD 1",-82.4911,37.1453,543,"COOP","441825"
"441955","CONCORD 4 SS",-78.9586,37.2828,243,"COOP","441955"
"441999","COPPER HILL",-80.1422,37.0864,820,"COOP","441999"
"442044","COVINGTON FI",-79.9883,37.8106,375,"COOP","442044"
"442208","DALE ENTERPR",-78.9353,38.4553,427,"COOP","442208"
"442245","DANVILLE",-79.3886,36.5869,125,"COOP","442245"
"442600","EARLEHURST",-80.2442,37.6658,621,"COOP","442600"
"442635","EASTVILLE",-75.9744,37.3875,3,"COOP","442635"
"442663","EDINBURG",-78.5650,38.8233,256,"COOP","442663"
"442790","EMPORIA 1 WN",-77.5597,36.6983,30,"COOP","442790"
"442941","FARMVILLE 2",-78.3864,37.3264,137,"COOP","442941"
"443204","FREDERICKSBU",-77.4511,38.2872,5,"COOP","443204"
"443213","FREE UNION",-78.5872,38.0953,174,"COOP","443213"
