This file contains a list of stations that provided input data to the PRISM run that produced the grid associated with this stn.csv file.
Station,Name,Longitude,Latitude,Elevation(m),Network,stnid
"405187","LEWISBURG EX",-86.8083,35.4142,240,"COOP","405187"
"405210","LEXINGTON",-88.3975,35.6467,165,"COOP","405210"
"405214","LEXINGTON 10",-88.5608,35.7136,166,"COOP","405214"
"405278","LINDEN 2",-87.8261,35.6333,152,"COOP","405278"
"405332","LIVINGSTON R",-85.3394,36.3772,297,"COOP","405332"
"405358","LOBELVILLE",-87.7958,35.7522,136,"COOP","405358"
"405431","LOOKOUT MOUN",-85.3447,35.0103,655,"COOP","405431"
"405525","LYNCHBURG",-86.3631,35.2983,247,"COOP","405525"
"405595","MANCHESTER #",-86.0875,35.5158,326,"COOP","405595"
"405681","MARTIN U OF",-88.8636,36.3444,104,"COOP","405681"
"405882","MC MINNVILLE",-85.7814,35.6719,287,"COOP","405882"
"405956","MEMPHIS WFO",-89.8036,35.1297,94,"COOP","405956"
"406012","MILAN EXP ST",-88.7389,35.9158,130,"COOP","406012"
"406162","MONTEAGLE",-85.8417,35.2244,564,"COOP","406162"
"406170","MONTEREY",-85.2639,36.1542,567,"COOP","406170"
"406180","MONTGOMERY B",-87.2847,36.1014,183,"COOP","406180"
"406271","MORRISTOWN R",-83.2850,36.2050,415,"COOP","406271"
"406272","MORRISTOWN W",-83.4011,36.1678,408,"COOP","406272"
"406274","MOSCOW",-89.4117,35.0711,102,"COOP","406274"
"406292","MOUNTAIN CIT",-81.7917,36.4758,765,"COOP","406292"
"406308","MOUSETAIL LA",-88.0064,35.6558,137,"COOP","406308"
"406328","MT LECONTE",-83.4411,35.6550,1979,"COOP","406328"
"406330","MT MORIAH BI",-88.0458,35.9675,116,"COOP","406330"
"406340","MOUNT PLEASA",-87.2019,35.5572,191,"COOP","406340"
"406371","MURFREESBORO",-86.3786,35.9211,168,"COOP","406371"
"406374","MUFREESBORO",-86.4350,35.8803,174,"COOP","406374"
"406403","NASHVILLE BE",-86.6833,36.1083,171,"COOP","406403"
"406435","NEAPOLIS EXP",-86.9819,35.7197,213,"COOP","406435"
"406534","NEWPORT 1 NW",-83.2008,35.9833,316,"COOP","406534"
"406619","NORRIS",-84.0603,36.2131,338,"COOP","406619"
"406803","OLD HICKORY",-86.6569,36.2953,140,"COOP","406803"
"406806","OLD HICKORY",-86.5631,36.2469,180,"COOP","406806"
"406829","ONEIDA",-84.5308,36.5028,439,"COOP","406829"
"406861","ORLINDA",-86.7000,36.6000,213,"COOP","406861"
"406977","PARIS 2 SE",-88.2958,36.2872,135,"COOP","406977"
"407015","PARSONS WATE",-88.1200,35.6083,125,"COOP","407015"
"407184","PIKEVILLE",-85.1936,35.5981,263,"COOP","407184"
"407359","PORTLAND SEW",-86.5258,36.5875,242,"COOP","407359"
"407369","PORT ROYAL",-87.1533,36.5769,136,"COOP","407369"
"407459","PULASKI WAST",-87.0422,35.1839,193,"COOP","407459"
"407710","RIPLEY",-89.5289,35.7456,102,"COOP","407710"
"407808","ROCK ISLAND",-85.6378,35.8083,268,"COOP","407808"
"407834","ROCKWOOD 2",-84.7050,35.8528,262,"COOP","407834"
"408065","SAMBURG W. L",-89.3028,36.4528,94,"COOP","408065"
"408108","SAVANNAH 6 S",-88.3214,35.1525,128,"COOP","408108"
"408160","SELMER",-88.5994,35.1647,143,"COOP","408160"
"408242","SHELBYVILLE",-86.4458,35.5611,245,"COOP","408242"
"408246","SHELBYVILLE",-86.4775,35.4922,232,"COOP","408246"
"408405","SMITHVILLE 2",-85.7925,35.9661,320,"COOP","408405"
"408414","SMYRNA 6 S",-86.5575,35.9119,168,"COOP","408414"
"408450","SOMERVILLE 1",-89.3717,35.3883,113,"COOP","408450"
"408522","SPARTA",-85.4814,35.9567,311,"COOP","408522"
"408540","SPRING CITY",-84.8547,35.6764,230,"COOP","408540"
"408562","SPRINGFIELD",-86.8472,36.4739,227,"COOP","408562"
"408868","TAZEWELL",-83.5603,36.4650,416,"COOP","408868"
"408916","TENNESSEE RI",-87.7886,36.3250,220,"COOP","408916"
"409065","TOWNSEND 5 S",-83.7781,35.6031,551,"COOP","409065"
"409155","TULLAHOMA",-86.2089,35.3453,312,"COOP","409155"
"409219","UNION CITY",-89.0317,36.3925,95,"COOP","409219"
"409434","WARTRACE 6E",-86.2286,35.5397,309,"COOP","409434"
"409502","WAYNESBORO",-87.7592,35.3042,229,"COOP","409502"
"409709","WHITE HOUSE",-86.6456,36.4511,250,"COOP","409709"
"409800","WINCHESTER 1",-86.0925,35.1803,287,"COOP","409800"
"409866","WOODBURY 1 W",-86.0875,35.8428,229,"COOP","409866"
"410012","ABERNATHY",-101.8581,33.8400,1024,"COOP","410012"
"410013","ABILENE 2",-99.7714,32.3386,568,"COOP","410013"
"410071","ADRIAN 6N",-102.6467,35.3461,1232,"COOP","410071"
"410120","ALBANY",-99.3039,32.7169,427,"COOP","410120"
"410157","ALLISON",-100.1000,35.6075,792,"COOP","410157"
"410176","ALPINE 7NW",-103.7808,30.3703,1500,"COOP","410176"
"410202","ALVARADO 2 N",-97.2225,32.4367,255,"COOP","410202"
"410204","ALVIN",-95.2336,29.3653,9,"COOP","410204"
"410206","ALVORD 3 N",-97.7164,33.3867,254,"COOP","410206"
"410219","AMBROSE",-96.3758,33.6767,164,"COOP","410219"
"410225","AMISTAD DAM",-101.0286,29.4608,353,"COOP","410225"
"410235","ANAHUAC",-94.6617,29.7750,7,"COOP","410235"
"410248","ANDREWS",-102.5517,32.3483,973,"COOP","410248"
"410250","ANDREWS 2",-102.5606,32.3122,980,"COOP","410250"
"410257","ANGLETON 2 W",-95.4592,29.1572,8,"COOP","410257"
"410271","ANTELOPE",-98.3708,33.4406,317,"COOP","410271"
"410297","AQUILLA 1 SS",-97.2114,31.8411,158,"COOP","410297"
"410305","ARANSAS WILD",-96.8047,28.3081,5,"COOP","410305"
"410337","ARLINGTON",-97.1275,32.7394,200,"COOP","410337"
"410394","ASPERMONT",-100.2333,33.1525,534,"COOP","410394"
"410404","ATHENS",-95.8294,32.1639,137,"COOP","410404"
"410408","ATLANTA",-94.1661,33.1244,96,"COOP","410408"
"410431","AUSTIN 8SSE",-97.6983,30.1728,166,"COOP","410431"
"410443","AVERY 5 NNW",-94.8075,33.6247,119,"COOP","410443"
"410482","BAKERSFIELD",-102.3044,30.8878,776,"COOP","410482"
"410493","BALLINGER 2",-99.9758,31.7411,535,"COOP","410493"
"410498","BALMORHEA",-103.7403,30.9844,981,"COOP","410498"
"410518","BARDWELL DAM",-96.6375,32.2636,141,"COOP","410518"
"410569","BAY CITY WAT",-95.9656,28.9944,16,"COOP","410569"
"410586","BAYTOWN",-95.0436,29.7917,10,"COOP","410586"
"410611","BEAUMONT CIT",-94.0997,30.0969,6,"COOP","410611"
"410639","BEEVILLE 5 N",-97.7061,28.4575,78,"COOP","410639"
"410655","BELLVILLE 6",-96.2167,30.0317,85,"COOP","410655"
"410691","BENBROOK DAM",-97.4439,32.6475,241,"COOP","410691"
"410738","BERTRAM 3 EN",-98.0164,30.7603,347,"COOP","410738"
"410764","BIG BEND RAN",-103.9583,29.4369,1262,"COOP","410764"
"410779","BIG LAKE 2",-101.4625,31.2000,833,"COOP","410779"
"410781","BIG SPRING 5",-101.4167,32.3744,762,"COOP","410781"
"410805","BISHOP",-97.8033,27.5844,15,"COOP","410805"
"410832","BLANCO",-98.4225,30.1008,418,"COOP","410832"
"410902","BOERNE",-98.7347,29.7978,440,"COOP","410902"
"410926","BONITA 4 NW",-97.6528,33.8472,300,"COOP","410926"
"410944","BOOKER",-100.5394,36.4533,866,"COOP","410944"
"410984","BOWIE",-97.8472,33.5511,329,"COOP","410984"
"411000","BOYS RANCH",-102.2564,35.5303,973,"COOP","411000"
"411013","BRACKETTVILL",-100.4744,29.6081,511,"COOP","411013"
"411017","BRADY",-99.3350,31.1167,524,"COOP","411017"
"411026","BRANDON",-96.9667,32.0500,195,"COOP","411026"
"411033","BRAVO",-103.0047,35.6211,1268,"COOP","411033"
"411035","BRAZOS",-98.1336,32.6489,256,"COOP","411035"
"411042","BRECKENRIDGE",-98.9017,32.7500,357,"COOP","411042"
"411045","BREMOND",-96.6825,31.1589,143,"COOP","411045"
"411048","BRENHAM",-96.3972,30.1589,95,"COOP","411048"
"411063","BRIDGEPORT",-97.7717,33.2067,227,"COOP","411063"
"411128","BROWNFIELD 2",-102.2608,33.1800,1006,"COOP","411128"
"411138","BROWNWOOD",-98.9647,31.6783,422,"COOP","411138"
"411230","BURKBURNETT",-98.5728,34.0983,320,"COOP","411230"
"411239","BURKETT",-99.2203,31.9917,474,"COOP","411239"
"411246","BURLESON",-97.3247,32.5519,223,"COOP","411246"
"411250","BURNET",-98.2339,30.7425,389,"COOP","411250"
"411267","BUSHLAND 1 W",-102.0797,35.1867,1164,"COOP","411267"
"411314","CALDWELL",-96.7022,30.5322,111,"COOP","411314"
"411337","CALLIHAM",-98.3953,28.4958,66,"COOP","411337"
"411395","CAMP VERDE 3",-99.1494,29.8853,549,"COOP","411395"
"411407","CANADIAN 6 N",-100.4197,36.0244,762,"COOP","411407"
"411408","CANADIAN 10",-100.0658,35.6467,762,"COOP","411408"
"411429","CANYON DAM",-98.1967,29.8706,305,"COOP","411429"
"411433","CANYON DAM N",-98.3969,29.9464,396,"COOP","411433"
"411434","CANYON DAM N",-98.3714,29.9111,356,"COOP","411434"
"411451","CARBON",-98.8336,32.2686,485,"COOP","411451"
"411500","CARTHAGE",-94.3503,32.1394,104,"COOP","411500"
"411524","CASTOLON",-103.5150,29.1358,661,"COOP","411524"
"411541","CEDAR CREEK",-97.4597,30.0344,143,"COOP","411541"
"411578","CENTER",-94.1642,31.8075,99,"COOP","411578"
"411580","CENTER CITY",-98.4167,31.4667,416,"COOP","411580"
"411596","CENTERVILLE",-95.9744,31.2581,98,"COOP","411596"
"411625","CHALK MOUNTA",-97.9333,32.1500,351,"COOP","411625"
"411659","CHARLIE",-98.3167,34.0981,290,"COOP","411659"
"411663","CHARLOTTE 5",-98.7494,28.9275,150,"COOP","411663"
"411671","CHEAPSIDE",-97.3469,29.3103,94,"COOP","411671"
"411694","CHILDRESS 2",-100.2161,34.4303,591,"COOP","411694"
"411711","CHIRENO",-94.3531,31.5036,101,"COOP","411711"
"411715","CHISOS BASIN",-103.3011,29.2794,1615,"COOP","411715"
"411720","CHOKE CANYON",-98.2525,28.4675,70,"COOP","411720"
"411772","CLARKSVILLE",-95.0717,33.6164,133,"COOP","411772"
"411773","CLARKSVILLE",-95.0217,33.6100,130,"COOP","411773"
"411800","CLEBURNE",-97.4064,32.3139,239,"COOP","411800"
"411810","CLEVELAND",-95.0839,30.3636,48,"COOP","411810"
"411875","COLEMAN",-99.4200,31.8211,526,"COOP","411875"
"411880","COLETO CREEK",-97.1744,28.7158,36,"COOP","411880"
"411911","COLUMBUS",-96.5369,29.7069,61,"COOP","411911"
"411914","COMANCHE",-98.5833,31.9000,410,"COOP","411914"
"411920","COMFORT 2",-98.8942,29.9617,437,"COOP","411920"
"411921","COMMERCE 4 S",-95.9333,33.2000,168,"COOP","411921"
"411934","CONCHO PK IV",-99.7081,31.5514,480,"COOP","411934"
"411946","CONLEN",-102.2406,36.2353,1164,"COOP","411946"
"411956","CONROE",-95.4831,30.3303,75,"COOP","411956"
"411968","COOPER DAM",-95.6039,33.3192,141,"COOP","411968"
"411970","COOPER",-95.6833,33.3667,146,"COOP","411970"
"411974","COPE RANCH",-101.2831,31.5331,756,"COOP","411974"
"411990","COPPERAS COV",-97.9564,31.1603,375,"COOP","411990"
"412011","CORPUS CHRIS",-97.5056,27.7792,13,"COOP","412011"
"412019","CORSICANA",-96.4747,32.1078,126,"COOP","412019"
"412086","CRANFILLS GA",-97.8289,31.7675,297,"COOP","412086"
"412088","CRAWFORD",-97.4525,31.5333,215,"COOP","412088"
"412096","CRESSON",-97.6200,32.5314,320,"COOP","412096"
"412114","CROCKETT",-95.4508,31.3072,106,"COOP","412114"
"412121","CROSBYTON",-101.2450,33.6517,917,"COOP","412121"
"412142","CROWELL",-99.7283,33.9883,451,"COOP","412142"
"412206","CYPRESS",-95.6925,29.9667,46,"COOP","412206"
"412225","DAINGERFIELD",-94.7225,32.9203,91,"COOP","412225"
"412238","DALHART",-102.4833,36.0833,1220,"COOP","412238"
"412266","DANEVANG 1 W",-96.2319,29.0567,21,"COOP","412266"
"412282","DARROUZETT",-100.3264,36.4453,774,"COOP","412282"
"412295","DAVILLA 2 N",-97.2689,30.8014,169,"COOP","412295"
"412334","DECATUR",-97.5767,33.2731,298,"COOP","412334"
"412354","DELL CITY 5",-105.2372,31.8769,1149,"COOP","412354"
"412361","DEL RIO 2 NW",-100.9108,29.4228,329,"COOP","412361"
"412394","DENISON DAM",-96.5667,33.8167,187,"COOP","412394"
"412404","DENTON 2 SE",-97.1050,33.1989,192,"COOP","412404"
"412408","DENVER CITY",-102.8219,32.9619,1094,"COOP","412408"
"412462","DIME BOX",-96.8456,30.3606,102,"COOP","412462"
"412464","DIMMITT 2 N",-102.3119,34.5858,1173,"COOP","412464"
"412585","DRIPPING SPR",-97.9822,30.2133,341,"COOP","412585"
"412617","DUMAS",-101.9728,35.8733,1107,"COOP","412617"
"412621","DUMONT",-100.5169,33.8094,613,"COOP","412621"
"412633","DUNDEE 6 NNW",-98.9317,33.8158,320,"COOP","412633"
"412679","EAGLE PASS",-100.4811,28.7122,246,"COOP","412679"
"412715","EASTLAND",-98.8169,32.3989,437,"COOP","412715"
"412741","EDEN",-99.8494,31.2208,625,"COOP","412741"
"412786","EL CAMPO",-96.2653,29.2000,34,"COOP","412786"
"412793","EL PASO #2",-106.3708,31.8117,1204,"COOP","412793"
"412820","ELGIN",-97.3683,30.3494,176,"COOP","412820"
"412824","EL INDIO",-100.3133,28.5161,213,"COOP","412824"
"412902","EMORY",-95.7694,32.8631,133,"COOP","412902"
"413060","FALCON DAM",-99.1372,26.5581,98,"COOP","413060"
"413063","FALFURRIAS",-98.1222,27.2072,37,"COOP","413063"
"413112","FEDOR",-97.0550,30.3161,147,"COOP","413112"
"413156","FISCHERS STO",-98.2647,29.9756,354,"COOP","413156"
"413183","FLATONIA",-97.1111,29.6778,158,"COOP","413183"
"413195","FLOMOT 2E",-100.9561,34.2319,721,"COOP","413195"
"413196","FLOMOT 4 NE",-100.9336,34.2675,719,"COOP","413196"
"413199","FLORENCE 3 S",-97.7650,30.8022,296,"COOP","413199"
"413201","FLORESVILLE",-98.1597,29.1322,122,"COOP","413201"
"413214","FLOYDADA",-101.3361,33.9869,981,"COOP","413214"
"413215","FLOYDADA 9 S",-101.2464,33.8761,954,"COOP","413215"
"413225","FOLLETT",-100.1425,36.4350,803,"COOP","413225"
"413247","FORESTBURG 5",-97.5825,33.4661,289,"COOP","413247"
"413257","FT MCKAVETT",-100.1103,30.8275,704,"COOP","413257"
"413262","FORT DAVIS",-103.8861,30.6033,1481,"COOP","413262"
"413265","FORT GRIFFIN",-99.2350,32.9264,390,"COOP","413265"
"413266","FORT HANCOCK",-105.7414,31.1853,1065,"COOP","413266"
"413280","FT. STOCKTON",-102.9153,30.9072,926,"COOP","413280"
"413285","FORT WORTH W",-97.2975,32.8339,196,"COOP","413285"
"413289","FORT WORTH N",-97.4767,32.8475,187,"COOP","413289"
"413299","FOWLERTON",-98.8167,28.4689,98,"COOP","413299"
"413329","FREDERICKSBU",-98.9089,30.2392,514,"COOP","413329"
"413340","FREEPORT 2 N",-95.3808,28.9844,2,"COOP","413340"
"413368","FRIONA",-102.7111,34.6425,1222,"COOP","413368"
"413370","FRISCO",-96.8122,33.1519,226,"COOP","413370"
"413411","GAIL",-101.4453,32.7742,771,"COOP","413411"
"413420","GAINESVILLE",-97.0592,33.6461,265,"COOP","413420"
"413507","GEORGETOWN L",-97.7172,30.6836,256,"COOP","413507"
"413508","GEORGE WEST",-98.1208,28.3053,80,"COOP","413508"
"413568","GLAZIER",-100.2644,36.0108,796,"COOP","413568"
"413579","GLEN COVE 2",-99.6292,31.8772,637,"COOP","413579"
"413605","GOLD",-98.6861,30.3481,500,"COOP","413605"
"413614","GOLDTHWAITE",-98.5903,31.4414,459,"COOP","413614"
"413618","GOLIAD",-97.3850,28.6617,43,"COOP","413618"
"413622","GONZALES 1 N",-97.4500,29.5339,116,"COOP","413622"
"413624","GONZALES 10",-97.5181,29.4356,111,"COOP","413624"
"413639","GORDON 1 SW",-98.3814,32.5408,311,"COOP","413639"
"413642","GORDONVILLE",-96.8542,33.7953,230,"COOP","413642"
"413668","GRAHAM",-98.5850,33.1025,320,"COOP","413668"
"413685","GRANGER",-97.4486,30.7203,178,"COOP","413685"
"413686","GRANGER DAM",-97.3497,30.7000,147,"COOP","413686"
"413691","GRAPEVINE DA",-97.0553,32.9506,178,"COOP","413691"
"413734","GREENVILLE K",-96.1014,33.1675,166,"COOP","413734"
"413787","GRUVER",-101.4056,36.2639,966,"COOP","413787"
"413828","GUTHRIE",-100.3242,33.6222,530,"COOP","413828"
"413873","HALLETTSVILL",-96.9397,29.4706,84,"COOP","413873"
"413877","HALLSVILLE 1",-94.5892,32.5117,76,"COOP","413877"
"413890","HAMLIN 1 SW",-100.1211,32.8694,524,"COOP","413890"
"413926","HAPPY 4NW",-101.8997,34.7878,1109,"COOP","413926"
"413941","HARLETON",-94.5675,32.6836,105,"COOP","413941"
"413943","HARLINGEN",-97.6728,26.2028,12,"COOP","413943"
"413954","HARPER",-99.2556,30.3008,634,"COOP","413954"
"413972","HART",-102.0903,34.3653,1109,"COOP","413972"
"413979","HARTLEY",-102.3850,35.8783,1192,"COOP","413979"
"413981","HARTLEY 4 ES",-102.3317,35.8653,1190,"COOP","413981"
"413992","HASKELL",-99.7456,33.1578,488,"COOP","413992"
"414020","HAWKINS",-95.2042,32.5783,102,"COOP","414020"
"414058","HEBBRONVILLE",-98.6775,27.3194,177,"COOP","414058"
"414077","HEMPHILL 6 N",-93.7853,31.4081,55,"COOP","414077"
"414081","HENDERSON",-94.7967,32.1822,128,"COOP","414081"
"414098","HEREFORD",-102.4003,34.8172,1164,"COOP","414098"
"414137","HICO",-98.0317,31.9867,312,"COOP","414137"
"414140","HIGGINS 1 N",-100.0225,36.1364,786,"COOP","414140"
"414182","HILLSBORO",-97.1094,32.0161,198,"COOP","414182"
"414202","HOLLY LAKE R",-95.1922,32.7278,143,"COOP","414202"
"414254","HONDO",-99.1386,29.3372,267,"COOP","414254"
"414321","HOUSTON HEIG",-95.4261,29.7914,20,"COOP","414321"
"414325","HOUSTON-WEST",-95.4711,29.6600,20,"COOP","414325"
"414327","HOUSTON NORT",-95.5275,29.8733,28,"COOP","414327"
"414333","HOUSTON NWSO",-95.0792,29.4725,6,"COOP","414333"
"414348","HUDSPETH RIV",-101.1786,29.9881,497,"COOP","414348"
"414382","HUNTSVILLE",-95.5422,30.7064,151,"COOP","414382"
"414390","HURST SPRING",-97.7167,31.6500,314,"COOP","414390"
"414402","HYE",-98.5714,30.2531,444,"COOP","414402"
"414458","INGRAM NO 2",-99.2428,30.0772,519,"COOP","414458"
"414505","ITASCA",-97.1500,32.1667,216,"COOP","414505"
"414517","JACKSBORO",-98.1453,33.2383,314,"COOP","414517"
"414563","JASPER",-94.0097,30.9153,58,"COOP","414563"
"414570","JAYTON",-100.5725,33.2544,613,"COOP","414570"
"414577","JEFFERSON",-94.3347,32.7706,61,"COOP","414577"
"414597","JOE POOL LAK",-96.9667,32.6333,180,"COOP","414597"
"414605","JOHNSON CITY",-98.4172,30.2836,376,"COOP","414605"
"414647","JOURDANTON",-98.5425,28.9122,143,"COOP","414647"
"414670","JUNCTION 4 S",-99.8044,30.4453,532,"COOP","414670"
"414679","JUSTIN",-97.2967,33.0797,195,"COOP","414679"
"414704","KATY CITY",-95.8197,29.8025,47,"COOP","414704"
"414705","KAUFMAN 3 SE",-96.2725,32.5589,128,"COOP","414705"
"414710","K-BAR RANCH",-102.4133,31.6728,892,"COOP","414710"
"414757","KENDALIA",-98.5117,29.9658,415,"COOP","414757"
"414775","KERMIT",-103.0889,31.8408,863,"COOP","414775"
"414782","KERRVILLE 3",-99.1086,30.0744,543,"COOP","414782"
"414805","KINGSBURY",-97.7644,29.6867,155,"COOP","414805"
"414866","KOPPERL 5 NN",-97.4786,32.1347,189,"COOP","414866"
"414878","KOUNTZE",-94.2994,30.3750,19,"COOP","414878"
"414903","LA GRANGE",-96.8753,29.9172,109,"COOP","414903"
"414911","LA JOYA",-98.3992,26.2422,55,"COOP","414911"
"414950","LAJITAS",-103.7569,29.2694,732,"COOP","414950"
"414967","LAKE ALAN HE",-101.0489,33.0642,695,"COOP","414967"
"414972","LAKE BRIDGEP",-97.8317,33.2250,265,"COOP","414972"
"414976","LAKE FORK RE",-95.5275,32.8242,126,"COOP","414976"
"414980","LAKE TAWAKON",-95.9167,32.8167,137,"COOP","414980"
"414982","LAKE KEMP",-99.1442,33.7542,356,"COOP","414982"
"415013","LAMESA 1 SSE",-101.9456,32.7228,904,"COOP","415013"
"415048","LANGTRY",-101.5603,29.7931,393,"COOP","415048"
"415060","LAREDO 2",-99.4917,27.5683,131,"COOP","415060"
"415094","LAVON DAM",-96.4833,33.0333,155,"COOP","415094"
"415097","LAWN",-99.7417,32.1339,579,"COOP","415097"
"415101","LAZY H RCH",-101.0683,32.4669,663,"COOP","415101"
"415120","LEES",-101.4842,32.0819,686,"COOP","415120"
"415183","LEVELLAND",-102.3828,33.5869,1082,"COOP","415183"
"415192","LEWISVILLE D",-97.0100,33.0689,169,"COOP","415192"
"415196","LIBERTY",-94.7950,30.0592,11,"COOP","415196"
"415229","LINDEN",-94.3675,33.0161,126,"COOP","415229"
"415243","LIPAN",-98.0442,32.5108,283,"COOP","415243"
"415247","LIPSCOMB",-100.2675,36.2358,747,"COOP","415247"
"415265","LITTLEFIELD",-102.3253,33.9106,1068,"COOP","415265"
"415276","LLANO 18 S",-98.7453,30.5014,421,"COOP","415276"
"415285","LOCKHART 2 S",-97.6958,29.8569,149,"COOP","415285"
"415312","LONDON 3 N",-99.5681,30.7131,549,"COOP","415312"
"415341","LONGVIEW",-94.7342,32.4625,101,"COOP","415341"
"415344","LONGVIEW #2",-94.7189,32.5183,154,"COOP","415344"
"415410","LUBBOCK 9 N",-101.8219,33.6897,989,"COOP","415410"
"415415","LUFKIN 11 NW",-94.8944,31.4286,75,"COOP","415415"
"415430","LULING 12 NE",-97.5672,29.8403,136,"COOP","415430"
"415435","LUMBERTON",-94.1786,30.2503,12,"COOP","415435"
"415477","MADISONVILLE",-95.9203,30.9392,77,"COOP","415477"
"415574","MARATHON 40S",-103.0789,29.6436,749,"COOP","415574"
"415611","MARLIN 3 NE",-96.8572,31.3339,118,"COOP","415611"
"415618","MARSHALL",-94.3508,32.5403,107,"COOP","415618"
"415658","MATADOR",-100.8236,34.0194,698,"COOP","415658"
"415659","MATAGORDA 2",-95.9733,28.6836,3,"COOP","415659"
"415661","MATHIS 4 SSW",-97.8725,28.0372,42,"COOP","415661"
"415707","MCCAMEY",-102.2217,31.1333,758,"COOP","415707"
"415721","MC COOK",-98.3833,26.5000,89,"COOP","415721"
"415742","MEDINA 1NE",-99.2503,29.8097,434,"COOP","415742"
"415757","MCGREGOR",-97.4011,31.4350,220,"COOP","415757"
"415821","MEMPHIS",-100.5372,34.7261,637,"COOP","415821"
"415822","MENARD",-99.7958,30.9144,613,"COOP","415822"
"415836","MERCEDES 6 S",-97.9000,26.0667,23,"COOP","415836"
"415861","MERTZON 12NN",-100.8781,31.4364,675,"COOP","415861"
"415869","MEXIA",-96.4833,31.6833,163,"COOP","415869"
"415891","MIDLAND 4 EN",-102.0258,32.0186,835,"COOP","415891"
"415892","MIDLAND 4SW",-102.1222,31.9544,858,"COOP","415892"
"415897","MIDLOTHIAN 2",-96.9942,32.4842,229,"COOP","415897"
"415954","MINEOLA",-95.4800,32.6781,134,"COOP","415954"
"415989","MOBEETIE 7 N",-100.4464,35.6250,869,"COOP","415989"
"416050","MONKSTOWN",-95.9333,33.8000,146,"COOP","416050"
"416058","MORGAN 3 WNW",-97.6131,32.0139,226,"COOP","416058"
"416060","MORGAN MILL",-98.1667,32.3667,314,"COOP","416060"
"416074","MORTON",-102.7586,33.7186,1146,"COOP","416074"
"416104","MOUNT LOCKE",-104.0233,30.7053,1870,"COOP","416104"
"416119","MOUNT VERNON",-95.2233,33.1953,146,"COOP","416119"
"416130","MUENSTER",-97.3753,33.6536,306,"COOP","416130"
"416135","MULESHOE NO",-102.7328,34.2192,1151,"COOP","416135"
"416137","MULESHOE NTL",-102.7783,33.9544,1140,"COOP","416137"
"416210","NAVARRO MILL",-96.7000,31.9500,138,"COOP","416210"
"416270","NEW BOSTON",-94.4089,33.4547,105,"COOP","416270"
"416276","NEW BRAUNFEL",-98.1167,29.7342,216,"COOP","416276"
"416280","NEW CANEY 2",-95.1783,30.1375,16,"COOP","416280"
"416367","NIX STORE 1",-98.3667,31.1167,415,"COOP","416367"
"416433","NORTHFIELD",-100.6014,34.2606,631,"COOP","416433"
"416448","NORTHINGTON",-98.6581,29.8642,465,"COOP","416448"
"416477","NOTLA 3 SE",-100.5894,36.1014,884,"COOP","416477"
"416502","ODESSA",-102.3592,31.8797,892,"COOP","416502"
"416506","ODESSA 1SE",-102.3586,31.8367,880,"COOP","416506"
"416644","OLTON",-102.1419,34.1814,1100,"COOP","416644"
"416664","ORANGE",-93.7417,30.0858,3,"COOP","416664"
"416730","OZONA 2",-101.2042,30.7094,675,"COOP","416730"
"416733","OZONA 22SE",-101.0367,30.4267,646,"COOP","416733"
"416740","PADUCAH",-100.3014,34.0106,579,"COOP","416740"
"416742","PADUCAH 15 S",-100.3131,33.8228,553,"COOP","416742"
"416745","PADUCAH 10S",-100.3831,33.8758,594,"COOP","416745"
"416747","PAINT ROCK",-99.9264,31.5206,497,"COOP","416747"
"416766","PALO PINTO",-98.3083,32.7664,317,"COOP","416766"
"416776","PAMPA 2",-100.9736,35.5544,975,"COOP","416776"
"416780","PANDALE 1 N",-101.5564,30.1719,515,"COOP","416780"
"416785","PANHANDLE",-101.3417,35.4139,1047,"COOP","416785"
"416792","PANTHER JUNC",-103.2061,29.3272,1140,"COOP","416792"
"416879","PEARSALL",-99.0897,28.8894,194,"COOP","416879"
"416893","PECOS 8 W",-103.6331,31.3783,830,"COOP","416893"
"416932","PENWELL",-102.5894,31.7356,896,"COOP","416932"
"416950","PERRYTON",-100.8239,36.3897,890,"COOP","416950"
"416952","PERRYTON 21",-100.7394,36.1017,910,"COOP","416952"
"416953","PERRYTON 11",-100.9950,36.4428,917,"COOP","416953"
"416959","PERSIMMON GA",-103.1736,29.6606,873,"COOP","416959"
"417040","PINELAND",-93.9656,31.2442,67,"COOP","417040"
"417060","PITCHFORK RA",-100.5319,33.5992,593,"COOP","417060"
"417074","PLAINS",-102.8281,33.1869,1120,"COOP","417074"
"417079","PLAINVIEW",-101.7022,34.1892,1027,"COOP","417079"
"417081","PLAINVIEW WA",-101.7461,34.1981,1052,"COOP","417081"
"417111","PLEASANTON",-98.4867,28.9600,127,"COOP","417111"
"417170","PORT ARANSAS",-97.0531,27.8364,4,"COOP","417170"
"417172","PORT ARTHUR",-93.9708,29.9044,2,"COOP","417172"
"417183","PORT LAVACA",-96.7150,28.6667,6,"COOP","417183"
"417184","PORT MANSFIE",-97.4264,26.5578,3,"COOP","417184"
"417206","POST",-101.3817,33.1911,799,"COOP","417206"
"417215","POTEET",-98.5839,29.0378,146,"COOP","417215"
"417262","PRESIDIO",-104.3453,29.5511,780,"COOP","417262"
"417264","PRESIDIO 2",-104.3728,29.5600,783,"COOP","417264"
"417300","PROCTOR RESE",-98.4942,31.9633,372,"COOP","417300"
"417327","PUTNAM",-99.1922,32.3667,497,"COOP","417327"
