This file contains a list of stations that provided input data to the PRISM run that produced the grid associated with this stn.csv file.
Station,Name,Longitude,Latitude,Elevation(m),Network,stnid
"169806","WINNSBORO 5",-91.7019,32.0994,24,"COOP","169806"
"170217","ANDOVER 2",-70.7947,44.6531,253,"COOP","170217"
"170352","BANGOR FSS",-68.8133,44.8044,59,"COOP","170352"
"170409","BATH",-69.8500,43.9333,8,"COOP","170409"
"170480","BELFAST",-69.0000,44.4000,9,"COOP","170480"
"170583","BETHEL 6 SSE",-70.7642,44.3194,241,"COOP","170583"
"170600","BINGHAM WYMA",-69.9000,45.0667,122,"COOP","170600"
"170814","BRASSUA DAM",-69.8167,45.6667,323,"COOP","170814"
"170833","BRIDGEWATER",-67.8500,46.4167,152,"COOP","170833"
"170844","BRIDGTON 3 N",-70.7333,44.0833,171,"COOP","170844"
"171628","CORINNA",-69.2667,44.9167,67,"COOP","171628"
"171975","DOVER-FOXCRO",-69.2500,45.1833,140,"COOP","171975"
"172048","DURHAM",-70.0500,43.9833,44,"COOP","172048"
"172602","ELIOT",-70.7667,43.1000,6,"COOP","172602"
"172700","EUSTIS",-70.4833,45.2167,384,"COOP","172700"
"172765","FARMINGTON",-70.1500,44.6833,128,"COOP","172765"
"172878","FORT KENT",-68.6136,47.2400,186,"COOP","172878"
"173046","GARDINER",-69.7833,44.2167,43,"COOP","173046"
"173261","GRAND LAKE S",-67.7833,45.1833,88,"COOP","173261"
"173295","GRAY",-70.2542,43.8925,115,"COOP","173295"
"173567","HARMONY",-69.5456,44.9467,98,"COOP","173567"
"173570","HARTFORD",-70.3172,44.3747,213,"COOP","173570"
"173588","HARRIS STATI",-69.8667,45.4667,253,"COOP","173588"
"173862","HOLLIS",-70.6667,43.6500,96,"COOP","173862"
"173944","HOULTON 5 N",-67.8333,46.2000,119,"COOP","173944"
"174086","JACKMAN",-70.2667,45.6333,363,"COOP","174086"
"174193","KENNEBUNKPOR",-70.4667,43.3500,1,"COOP","174193"
"174550","LEVANT",-69.0539,44.9153,125,"COOP","174550"
"174683","LINCOLN SAN",-68.5125,44.3753,52,"COOP","174683"
"174745","LIVERMORE FA",-70.1667,44.4667,116,"COOP","174745"
"174878","MACHIAS",-67.4539,44.7194,6,"COOP","174878"
"174927","MADISON",-69.8833,44.8000,79,"COOP","174927"
"175305","MILLINOCKET",-68.6747,45.6403,110,"COOP","175305"
"175460","MOOSEHEAD",-69.7167,45.5833,313,"COOP","175460"
"175675","NEWCASTLE",-69.5333,44.0500,58,"COOP","175675"
"175736","NEW SHARON",-70.0000,44.6333,146,"COOP","175736"
"176707","PHILLIPS 2",-70.3936,44.8297,311,"COOP","176707"
"176721","PITTSTON FAR",-69.9647,45.8944,335,"COOP","176721"
"176856","POLAND",-70.3619,44.0075,171,"COOP","176856"
"176881","PORT CLYDE",-69.2667,43.9167,9,"COOP","176881"
"177037","RANGELEY",-70.6433,44.9678,466,"COOP","177037"
"177039","RANGELEY 2 N",-70.6722,44.9894,543,"COOP","177039"
"177238","ROBBINSTON",-67.1167,45.0833,38,"COOP","177238"
"177336","RUMFORD 6SW",-70.6564,44.4947,191,"COOP","177336"
"178792","TOPSFIELD 2",-67.7167,45.4167,122,"COOP","178792"
"178817","TURNER",-70.2561,44.2822,172,"COOP","178817"
"178965","VAN BUREN 2",-67.9333,47.1667,139,"COOP","178965"
"178998","WALTHAM",-68.3472,44.6917,44,"COOP","178998"
"179151","WATERVILLE T",-69.6500,44.5333,22,"COOP","179151"
"179593","WEST ROCKPOR",-69.1472,44.1922,116,"COOP","179593"
"179891","WOODLAND",-67.4000,45.1500,43,"COOP","179891"
"180700","BELTSVILLE",-76.9314,39.0303,44,"COOP","180700"
"181125","BRIGHTON DAM",-77.0097,39.1911,101,"COOP","181125"
"182282","CUMBERLAND 2",-78.7556,39.6417,223,"COOP","182282"
"182325","DALECARLIA R",-77.1131,38.9400,46,"COOP","182325"
"182336","DAMASCUS 3 S",-77.2322,39.2653,212,"COOP","182336"
"182906","EMMITSBURG 2",-77.2903,39.6811,127,"COOP","182906"
"183415","FROSTBURG 2",-78.9333,39.6667,661,"COOP","183415"
"185111","LAUREL 3 W",-76.9003,39.0847,122,"COOP","185111"
"185865","MECHANICSVIL",-76.6992,38.4617,30,"COOP","185865"
"185934","MILLERS 4 NE",-76.8028,39.7194,262,"COOP","185934"
"186350","NATIONAL ARB",-76.9700,38.9133,15,"COOP","186350"
"186620","OAKLAND 1 SE",-79.3950,39.3983,738,"COOP","186620"
"187806","ROYAL OAK 2",-76.1897,38.7144,3,"COOP","187806"
"188065","SAVAGE RIVER",-79.1400,39.5103,456,"COOP","188065"
"188380","SNOW HILL 4",-75.3789,38.2364,9,"COOP","188380"
"188557","STEVENSVILLE",-76.3422,38.9753,3,"COOP","188557"
"189070","UPPER MARLBO",-76.7767,38.8653,30,"COOP","189070"
"190120","AMHERST",-72.5333,42.3833,46,"COOP","190120"
"190190","ASHBURNHAM",-71.8833,42.6167,335,"COOP","190190"
"190192","ASHBURNHAM N",-71.9358,42.6617,349,"COOP","190192"
"190408","BARRE FALLS",-72.0333,42.4333,277,"COOP","190408"
"190562","BELCHERTOWN",-72.3500,42.2833,171,"COOP","190562"
"190593","BEVERLY",-70.8500,42.5833,24,"COOP","190593"
"190666","BIRCH HILL D",-72.1167,42.6333,263,"COOP","190666"
"190736","BLUE HILL",-71.1147,42.2122,192,"COOP","190736"
"190840","BRIDGEWATER",-70.9500,41.9500,12,"COOP","190840"
"190860","BROCKTON",-71.0000,42.0500,24,"COOP","190860"
"190998","BUFFUMVILLE",-71.9000,42.1167,152,"COOP","190998"
"191386","CHATHAM WSMO",-69.9667,41.6667,15,"COOP","191386"
"192107","EAST BRIMFIE",-72.1333,42.1167,207,"COOP","192107"
"192372","EAST SANDWIC",-70.4717,41.7144,46,"COOP","192372"
"192451","EAST WAREHAM",-70.6694,41.7656,6,"COOP","192451"
"192501","EDGARTOWN",-70.5167,41.3833,6,"COOP","192501"
"192913","FOXBORO",-71.2378,42.0783,82,"COOP","192913"
"192997","FRANKLIN",-71.4167,42.0833,73,"COOP","192997"
"193229","GREENFIELD N",-72.6000,42.5667,40,"COOP","193229"
"193276","GROVELAND",-71.0500,42.7500,9,"COOP","193276"
"193402","HARDWICK 2 E",-72.1539,42.3456,177,"COOP","193402"
"193505","HAVERHILL",-71.0608,42.7592,5,"COOP","193505"
"193624","HINGHAM",-70.9167,42.2333,9,"COOP","193624"
"193821","HYANNIS",-70.3000,41.6667,15,"COOP","193821"
"193890","JAMAICA PLAI",-71.1239,42.3031,46,"COOP","193890"
"194105","LAWRENCE",-71.1667,42.7000,18,"COOP","194105"
"194131","LENOX DALE",-73.2506,42.3367,312,"COOP","194131"
"194154","LEVERETT NO",-72.5300,42.4467,96,"COOP","194154"
"194313","LOWELL",-71.3667,42.6500,34,"COOP","194313"
"194711","MIDDLEBORO",-70.9167,41.8833,18,"COOP","194711"
"194744","MIDDLETON",-71.0167,42.6000,27,"COOP","194744"
"194760","MILFORD",-71.5167,42.1667,85,"COOP","194760"
"195285","NEWBURYPORT",-70.9333,42.8333,5,"COOP","195285"
"195524","NORTHBRIDGE",-71.6833,42.1167,96,"COOP","195524"
"195984","NORTON",-71.1333,41.9833,31,"COOP","195984"
"196486","PLYMOUTH-KIN",-70.7000,41.9833,14,"COOP","196486"
"196783","READING",-71.1333,42.5167,27,"COOP","196783"
"196938","ROCHESTER",-70.9167,41.7833,18,"COOP","196938"
"197627","SOUTHBRIDGE",-72.0833,42.0500,219,"COOP","197627"
"198278","SUNDERLAND",-72.5500,42.4500,73,"COOP","198278"
"198573","TULLY LAKE",-72.2167,42.6333,210,"COOP","198573"
"198757","WALPOLE 2",-71.2500,42.1667,50,"COOP","198757"
"198793","WARE",-72.2500,42.2667,125,"COOP","198793"
"199193","WESTFIELD 3",-72.8031,42.0931,137,"COOP","199193"
"199972","WORTHINGTON",-72.9167,42.3833,392,"COOP","199972"
"200032","ADRIAN 2 NNE",-84.0158,41.9164,243,"COOP","200032"
"200146","ALMA",-84.6667,43.3833,232,"COOP","200146"
"200230","ANN ARBOR UN",-83.7108,42.2947,274,"COOP","200230"
"200342","ATLANTA 1SW",-84.1625,44.9933,273,"COOP","200342"
"200417","BAD AXE",-82.9931,43.8078,228,"COOP","200417"
"200495","BARAGA 5W",-88.6014,46.7953,237,"COOP","200495"
"200497","BARAGA 7NW",-88.6058,46.8211,280,"COOP","200497"
"200552","BATTLE CREEK",-85.2631,42.3678,283,"COOP","200552"
"200710","BENTON HARBO",-86.4222,42.1292,191,"COOP","200710"
"200718","BERGLAND DAM",-89.5475,46.5869,396,"COOP","200718"
"200758","BEULAH 7 SSW",-86.1311,44.5317,236,"COOP","200758"
"200770","BIG BAY 2 SE",-87.7067,46.7983,198,"COOP","200770"
"200779","BIG RAPIDS W",-85.4822,43.7072,283,"COOP","200779"
"200864","BLOOMINGDALE",-85.9625,42.3842,221,"COOP","200864"
"200925","BOYNE FALLS",-84.9139,45.1672,222,"COOP","200925"
"201150","BURTON 4N",-83.5919,43.0675,231,"COOP","201150"
"201250","CARLETON 2W",-83.4358,42.0636,191,"COOP","201250"
"201299","CARO WWTP",-83.3919,43.4839,210,"COOP","201299"
"201361","CASS CITY 1",-83.1806,43.5861,213,"COOP","201361"
"201435","CLARKSBURG",-87.8456,46.5011,463,"COOP","201435"
"201468","CHARLEVOIX",-85.2672,45.3172,181,"COOP","201468"
"201476","CHARLOTTE",-84.8258,42.5503,275,"COOP","201476"
"201486","CHATHAM EXP",-86.9167,46.3333,265,"COOP","201486"
"201492","CHEBOYGAN",-84.4717,45.6522,179,"COOP","201492"
"201502","CHELSEA",-84.0133,42.3264,274,"COOP","201502"
"201522","CHESANING",-84.1200,43.1842,192,"COOP","201522"
"201675","COLDWATER ST",-84.9925,41.9622,300,"COOP","201675"
"201768","COOKS 2NE",-86.4436,45.9247,239,"COOP","201768"
"201818","CORUNNA 2 NE",-84.0744,42.9986,232,"COOP","201818"
"202015","DEARBORN",-83.2314,42.3167,184,"COOP","202015"
"202094","DETOUR VILLA",-83.9011,45.9983,181,"COOP","202094"
"202250","DOWAGIAC 1 W",-86.1317,41.9844,226,"COOP","202250"
"202308","DUNDEE",-83.6489,41.9553,201,"COOP","202308"
"202328","DURAND WWTP",-83.9894,42.9269,235,"COOP","202328"
"202376","EAST HOUGHTO",-84.6892,44.3669,350,"COOP","202376"
"202437","EATON RAPIDS",-84.6500,42.5167,265,"COOP","202437"
"202691","FARMINGTON",-83.3625,42.4669,219,"COOP","202691"
"202804","FILION 5NNW",-83.0831,43.9158,194,"COOP","202804"
"202851","FLINT 7 W",-83.7694,43.0378,207,"COOP","202851"
"202984","FRANKFORT 2N",-86.2003,44.6486,266,"COOP","202984"
"203025","FREMONT 4 WS",-86.0231,43.4456,244,"COOP","203025"
"203096","GAYLORD",-84.6647,45.0297,411,"COOP","203096"
"203099","GAYLORD 9 SS",-84.7192,44.9075,447,"COOP","203099"
"203188","GLENNIE 2SE",-83.7022,44.5358,272,"COOP","203188"
"203268","GLADSTONE 4N",-87.0911,45.8806,226,"COOP","203268"
"203270","GLADSTONE NO",-87.0392,45.8433,215,"COOP","203270"
"203278","GOODRICH",-83.5097,42.9164,175,"COOP","203278"
"203295","GRAND HAVEN",-86.2047,43.0608,184,"COOP","203295"
"203306","GRAND LEDGE",-84.7622,42.7631,244,"COOP","203306"
"203413","GREEN GARDEN",-87.3039,46.4533,206,"COOP","203413"
"203421","GREENLAND 6N",-89.1006,46.8733,241,"COOP","203421"
"203429","GREENVILLE 2",-85.2422,43.2025,269,"COOP","203429"
"203477","GROSSE POINT",-82.8892,42.4078,175,"COOP","203477"
"203585","HARBOR BEACH",-82.6428,43.8322,181,"COOP","203585"
"203628","HARRISVILLE",-83.2808,44.6819,178,"COOP","203628"
"203632","HART",-86.3744,43.6886,213,"COOP","203632"
"203661","HASTINGS",-85.2833,42.6500,250,"COOP","203661"
"203744","HERMAN",-88.3500,46.6667,530,"COOP","203744"
"203823","HILLSDALE",-84.6411,41.9353,329,"COOP","203823"
"203932","HOUGHTON LAK",-84.8922,44.3119,346,"COOP","203932"
"204090","IRON MTN-KIN",-88.0842,45.7858,326,"COOP","204090"
"204104","IRONWOOD",-90.1833,46.4667,436,"COOP","204104"
"204130","ISHPEMING WW",-87.6894,46.4911,440,"COOP","204130"
"204161","JACOBSVILLE",-88.4317,47.0083,198,"COOP","204161"
"204257","KALKASKA",-85.1728,44.7281,315,"COOP","204257"
"204258","KALKASKA 11S",-85.0486,44.5897,330,"COOP","204258"
"204502","LAKE CITY EX",-85.2050,44.3089,375,"COOP","204502"
"204655","LAPEER WWTP",-83.3075,43.0608,250,"COOP","204655"
"204659","LAPEER 2 W",-83.3606,43.0581,255,"COOP","204659"
"204808","LEXINGTON WA",-82.5328,43.2631,190,"COOP","204808"
"205050","MANCHESTER",-84.0236,42.1508,294,"COOP","205050"
"205065","MANISTEE 3SE",-86.2939,44.2114,204,"COOP","205065"
"205073","MANISTIQUE",-86.2511,45.9511,176,"COOP","205073"
"205097","MAPLE CITY 1",-85.8350,44.8553,244,"COOP","205097"
"205390","MERRILL 1 N",-84.3300,43.4278,204,"COOP","205390"
"205406","MICHIGAMME 3",-88.1800,46.5453,521,"COOP","205406"
"205434","MIDLAND",-84.2011,43.6089,195,"COOP","205434"
"205451","MILAN WWTP",-83.6775,42.0814,207,"COOP","205451"
"205452","MILFORD GM P",-83.6844,42.5794,302,"COOP","205452"
"205488","MILLINGTON 3",-83.4792,43.2836,250,"COOP","205488"
"205533","MIO WWTP",-84.1156,44.6464,316,"COOP","205533"
"205591","MORAN",-84.8361,45.9903,212,"COOP","205591"
"205603","MORENCI",-84.2147,41.7217,235,"COOP","205603"
"205816","NEWBERRY 3 S",-85.5106,46.3133,259,"COOP","205816"
"205892","NILES",-86.2658,41.8406,198,"COOP","205892"
"206007","NORTHPORT 2",-85.6472,45.1319,227,"COOP","206007"
"206184","ONAWAY 4N",-84.2236,45.4108,227,"COOP","206184"
"206300","OWOSSO WWTP",-84.1800,43.0161,223,"COOP","206300"
"206507","PETOSKEY",-84.9764,45.3728,183,"COOP","206507"
"206510","PETOSKEY NCM",-84.9511,45.3614,228,"COOP","206510"
"206662","PORT AUSTIN",-82.9703,44.0469,184,"COOP","206662"
"206680","PORT HURON",-82.4194,42.9750,180,"COOP","206680"
"206884","REED CITY WW",-85.4989,43.8714,308,"COOP","206884"
"206982","RICHMOND 4 N",-82.7958,42.8783,233,"COOP","206982"
"207222","SAGINAW #3",-83.9556,43.4122,183,"COOP","207222"
"207225","SAGINAW 5W",-84.0639,43.4169,180,"COOP","207225"
"207275","ST IGNACE MD",-84.7042,45.8517,185,"COOP","207275"
"207277","ST JAMES 4SS",-85.5464,45.6911,205,"COOP","207277"
"207280","ST JOHNS",-84.5542,43.0114,226,"COOP","207280"
"207308","SALINE",-83.7819,42.1611,229,"COOP","207308"
"207350","SANDUSKY",-82.8192,43.4194,236,"COOP","207350"
"207364","SAULT STE MA",-84.4025,46.4867,192,"COOP","207364"
"207407","SCOTTVILLE 2",-86.2453,43.9331,203,"COOP","207407"
"207684","SOUTH BOARDM",-85.3250,44.6392,319,"COOP","207684"
"207812","STAMBAUGH 2",-88.6278,46.0556,442,"COOP","207812"
"207891","STEVENSVILLE",-86.5219,42.0019,180,"COOP","207891"
"208043","TAHQUAMENON",-85.2242,46.6011,227,"COOP","208043"
"208080","TECUMSEH",-83.9336,42.0028,238,"COOP","208080"
"208184","THREE RIVERS",-85.6336,41.9422,247,"COOP","208184"
"208202","TIPTON 2 WNW",-84.1108,42.0283,296,"COOP","208202"
"208249","TRAVERSE CIT",-85.6444,44.7606,194,"COOP","208249"
"208443","VASSAR",-83.5828,43.3656,192,"COOP","208443"
"208682","WATERSMEET 1",-89.4086,46.2231,515,"COOP","208682"
"208772","WELLSTON TIP",-85.9394,44.2586,198,"COOP","208772"
"208774","WELLSTON 1 S",-85.9611,44.2094,234,"COOP","208774"
"208800","WEST BRANCH",-84.2011,44.2542,270,"COOP","208800"
"208941","WHITE LAKE 4",-83.4717,42.6981,321,"COOP","208941"
"208972","WHITMORE LAK",-83.7831,42.4356,276,"COOP","208972"
"209110","WYANDOTTE",-83.1686,42.2011,177,"COOP","209110"
"209188","YALE 1 NNW",-82.8028,43.1439,250,"COOP","209188"
"210018","ADA",-96.5153,47.2936,277,"COOP","210018"
"210059","AITKIN 2 E",-93.7031,46.5339,370,"COOP","210059"
"210075","ALBERT LEA 3",-93.3019,43.6064,375,"COOP","210075"
"210146","ALTURA 5W",-92.0397,44.0633,264,"COOP","210146"
"210157","AMBOY",-94.1664,43.8836,314,"COOP","210157"
"210190","ANDOVER 1N",-93.2928,45.2533,274,"COOP","210190"
"210252","ARGYLE 4 E",-96.7336,48.3331,265,"COOP","210252"
"210287","ARTICHOKE LA",-96.1542,45.3783,335,"COOP","210287"
"210355","AUSTIN 3 S",-92.9903,43.6233,370,"COOP","210355"
"210643","BEMIDJI",-94.8878,47.5475,419,"COOP","210643"
"210667","BENSON",-95.6167,45.3167,317,"COOP","210667"
"210855","BLUE EARTH D",-94.0969,43.6369,331,"COOP","210855"
"210939","BRAINERD",-94.2000,46.3667,360,"COOP","210939"
"210981","BRICELYN",-93.8481,43.5514,357,"COOP","210981"
"210989","BRIMSON 1 E",-91.8581,47.2847,462,"COOP","210989"
"211063","BROWNS VALLE",-96.8278,45.5939,302,"COOP","211063"
"211065","BROWNTON WWT",-94.3400,44.7344,317,"COOP","211065"
"211074","BRUNO 7 ENE",-92.5406,46.3014,378,"COOP","211074"
"211174","BYRON 3 N",-92.6558,44.0722,326,"COOP","211174"
"211198","CALEDONIA",-91.5028,43.6308,355,"COOP","211198"
"211227","CAMBRIDGE ME",-93.2422,45.5678,293,"COOP","211227"
"211250","CAMP NORRIS",-95.1817,48.6100,390,"COOP","211250"
"211263","CANBY",-96.2764,44.7089,379,"COOP","211263"
"211310","CARLOS",-95.3544,45.9686,440,"COOP","211310"
"211374","CASS LAKE",-94.6147,47.3847,414,"COOP","211374"
"211448","CHANHASSEN W",-93.5650,44.8514,288,"COOP","211448"
"211468","CHASKA 2NW",-93.6311,44.8131,281,"COOP","211468"
"211630","CLOQUET",-92.5253,46.7047,386,"COOP","211630"
"211691","COLLEGEVILLE",-94.4047,45.5872,373,"COOP","211691"
"211840","COTTON",-92.4667,47.1700,405,"COOP","211840"
"211891","CROOKSTON NW",-96.6028,47.8014,271,"COOP","211891"
"212023","DASSEL",-94.3075,45.0825,332,"COOP","212023"
"212038","DAWSON",-96.0447,44.9317,322,"COOP","212038"
"212142","DETROIT LAKE",-95.8542,46.8333,419,"COOP","212142"
"212486","ELGIN 2 SSW",-92.2703,44.0969,338,"COOP","212486"
"212555","ELY 25 E",-91.4556,47.9753,425,"COOP","212555"
"212645","EVELETH WAST",-92.5303,47.4581,440,"COOP","212645"
"212721","FARIBAULT",-93.2753,44.3161,287,"COOP","212721"
"212842","FLOODWOOD 3",-92.8700,46.9728,384,"COOP","212842"
"212881","FOREST LAKE",-92.9217,45.3428,276,"COOP","212881"
"213104","GEORGETOWN 1",-96.7758,47.0792,270,"COOP","213104"
"213174","GLENWOOD 2 W",-95.4442,45.6633,365,"COOP","213174"
"213282","GRAND MARAIS",-90.3606,47.7394,187,"COOP","213282"
"213290","GRAND MEADOW",-92.5644,43.7047,411,"COOP","213290"
"213296","GRAND PORTAG",-89.6908,47.9711,223,"COOP","213296"
"213303","GRAND RAPIDS",-93.4975,47.2436,399,"COOP","213303"
"213311","GRANITE FALL",-95.5553,44.8089,277,"COOP","213311"
"213417","GUNFLINT LAK",-90.8772,48.1603,443,"COOP","213417"
"213520","HARMONY",-92.0122,43.5458,411,"COOP","213520"
"213567","HASTINGS DAM",-92.8667,44.7667,212,"COOP","213567"
"214077","ISABELLA 14W",-91.6514,47.5933,530,"COOP","214077"
"214106","ITASCA UNIV",-95.1928,47.2258,454,"COOP","214106"
"214176","JORDAN 1 S",-93.6167,44.6500,283,"COOP","214176"
"214191","KABETOGAMA",-93.0294,48.4453,349,"COOP","214191"
"214373","KIMBALL 3N",-94.3056,45.3531,349,"COOP","214373"
"214418","LA CRESCENT",-91.3100,43.8658,197,"COOP","214418"
"214438","LAKE CITY",-92.2786,44.4308,216,"COOP","214438"
"214453","LAKEFIELD 2",-95.1519,43.7022,466,"COOP","214453"
"214534","LAKE WILSON",-95.9572,43.9981,525,"COOP","214534"
"214546","LAMBERTON SW",-95.3153,44.2394,349,"COOP","214546"
"214861","LONG PRAIRIE",-94.8731,45.9800,393,"COOP","214861"
"214884","LOWER ST ANT",-93.1833,44.9833,290,"COOP","214884"
"214994","MADISON SEWA",-96.1750,45.0069,329,"COOP","214994"
"215204","MARSHALL",-95.7908,44.4706,351,"COOP","215204"
"215325","MELROSE",-94.8022,45.6775,366,"COOP","215325"
"215392","MILACA",-93.6333,45.7667,336,"COOP","215392"
"215400","MILAN 1 NW",-95.9269,45.1219,311,"COOP","215400"
"215482","MINNEOTA",-95.9961,44.5622,357,"COOP","215482"
"215488","MINNESOTA CI",-91.8122,44.1600,204,"COOP","215488"
"215563","MONTEVIDEO 1",-95.7536,44.9364,300,"COOP","215563"
"215586","MOORHEAD",-96.7481,46.8878,271,"COOP","215586"
"215598","MOOSE LAKE 1",-92.7578,46.4378,338,"COOP","215598"
"215615","MORA",-93.3000,45.8833,306,"COOP","215615"
"215638","MORRIS WC EX",-95.8747,45.5903,347,"COOP","215638"
"215838","NEW HOPE",-93.3667,45.0167,287,"COOP","215838"
"215902","NEW YORK MIL",-95.3794,46.5106,427,"COOP","215902"
"215989","NORTHOME 3S",-94.2556,47.8358,431,"COOP","215989"
"216211","ORR 3E",-92.7636,48.0508,401,"COOP","216211"
"216225","ORTONVILLE 1",-96.4292,45.3092,335,"COOP","216225"
"216287","OWATONNA",-93.2333,44.1000,351,"COOP","216287"
"216547","PINE RIVER D",-94.1089,46.6694,381,"COOP","216547"
"216565","PIPESTONE",-96.3258,44.0139,520,"COOP","216565"
"216612","POKEGAMA DAM",-93.5861,47.2508,390,"COOP","216612"
"216654","PRESTON",-92.0747,43.6725,283,"COOP","216654"
"216787","RED LAKE FAL",-96.2806,47.8825,307,"COOP","216787"
"216795","RED LAKE IND",-95.0161,47.8769,372,"COOP","216795"
"216817","RED WING",-92.5333,44.5667,210,"COOP","216817"
"216822","RED WING DAM",-92.6100,44.6103,206,"COOP","216822"
"216839","REDWOOD FALL",-95.0942,44.5825,255,"COOP","216839"
"216920","RICE",-94.2078,45.7578,332,"COOP","216920"
"217011","ROCHESTER AP",-92.4728,43.9336,392,"COOP","217011"
"217020","ROCKFORD",-93.7333,45.0833,293,"COOP","217020"
"217149","ROTHSAY",-96.2869,46.4808,377,"COOP","217149"
"217184","RUSHFORD",-91.7500,43.8053,235,"COOP","217184"
"217326","ST JAMES FIL",-94.6122,43.9908,319,"COOP","217326"
"217379","ST PAUL 3SW",-93.1539,44.9311,286,"COOP","217379"
"217405","ST PETER 2 S",-93.9903,44.3061,259,"COOP","217405"
"217502","SANTIAGO 3 E",-93.7667,45.5500,311,"COOP","217502"
"217602","SHERBURN 3 W",-94.7744,43.6303,402,"COOP","217602"
"217917","SPRING GROVE",-91.6222,43.6125,349,"COOP","217917"
"217941","SPRING VALLE",-92.3925,43.6933,389,"COOP","217941"
"218227","THEILMAN 1 S",-92.1942,44.2814,244,"COOP","218227"
"218254","THORHULT",-95.2481,48.2325,378,"COOP","218254"
"218311","TOWER 3 S",-92.2858,47.7553,445,"COOP","218311"
"218323","TRACY",-95.6308,44.2394,428,"COOP","218323"
"218421","TWO HARBORS",-91.7067,47.1253,413,"COOP","218421"
"218450","UNIV OF MINN",-93.1833,44.9833,296,"COOP","218450"
"218477","VADNAIS LAKE",-93.1042,45.0589,271,"COOP","218477"
"218520","VESTA",-95.4111,44.5069,328,"COOP","218520"
"218552","WABASHA",-92.0486,44.3850,213,"COOP","218552"
"218692","WASECA EXP S",-93.5328,44.0725,351,"COOP","218692"
"218700","WASKISH 4NE",-94.3939,48.2064,366,"COOP","218700"
"218729","WATSON 1 NE",-95.7894,45.0225,289,"COOP","218729"
"218808","WELLS",-93.7333,43.7333,365,"COOP","218808"
"218907","WHEATON",-96.4953,45.8050,310,"COOP","218907"
"218947","WHITE ROCK D",-96.5650,45.8619,312,"COOP","218947"
"218986","WILD RIVER S",-92.7489,45.5231,287,"COOP","218986"
"219001","WILLMAR 2N",-95.0422,45.1550,352,"COOP","219001"
"219033","WINDOM",-95.1194,43.8736,419,"COOP","219033"
"219046","WINNEBAGO",-94.1883,43.7689,338,"COOP","219046"
"219072","WINONA DAM 5",-91.6703,44.0875,202,"COOP","219072"
"219134","WOLF RIDGE E",-91.2167,47.4500,427,"COOP","219134"
"219170","WORTHINGTON",-95.5803,43.6450,479,"COOP","219170"
"219173","WRIGHT 4 NW",-93.0700,46.7181,395,"COOP","219173"
"219249","ZUMBROTA",-92.6667,44.3000,300,"COOP","219249"
"220173","AMORY LOCK &",-88.4883,34.0117,70,"COOP","220173"
"220237","ARKABUTLA DA",-90.1336,34.7497,73,"COOP","220237"
"220290","ASHLAND",-89.1767,34.8328,195,"COOP","220290"
"220523","BAY SPRINGS",-89.2906,31.9736,127,"COOP","220523"
"220585","BEAUMONT EXP",-88.9167,31.2333,58,"COOP","220585"
"220656","BELMONT 2 SS",-88.1994,34.4772,187,"COOP","220656"
"220660","BELZONI",-90.4919,33.1772,35,"COOP","220660"
"220792","BILOXI",-89.0008,30.3931,3,"COOP","220792"
"220955","BOONEVILLE",-88.5700,34.6686,149,"COOP","220955"
"221094","BROOKHAVEN C",-90.4578,31.5444,133,"COOP","221094"
"221174","BUCKATUNNA 1",-88.5167,31.5333,46,"COOP","221174"
"221389","CANTON 4N",-90.0361,32.6714,76,"COOP","221389"
"221707","CLARKSDALE",-90.5572,34.1864,53,"COOP","221707"
"221738","CLEVELAND",-90.7389,33.7367,40,"COOP","221738"
"221804","COFFEEVILLE",-89.6714,33.9803,73,"COOP","221804"
"221852","COLLINS",-89.5572,31.6419,88,"COOP","221852"
"221860","COLLINSVILLE",-88.7603,32.4200,94,"COOP","221860"
"221865","COLUMBIA",-89.8361,31.2503,46,"COOP","221865"
"221880","COLUMBUS",-88.3856,33.4686,59,"COOP","221880"
"221962","CORINTH 7 SW",-88.6178,34.8792,141,"COOP","221962"
"222034","CRANDALL 8 N",-88.5325,32.0833,116,"COOP","222034"
"222046","CRAWFORD 5 W",-88.7061,33.2783,77,"COOP","222046"
"222385","D LO 2 SW",-89.9331,31.9544,102,"COOP","222385"
"222722","ELLIOTT 1 SW",-89.7628,33.6947,78,"COOP","222722"
"222773","ENID DAM",-89.9058,34.1600,91,"COOP","222773"
"223208","FULTON 3 W",-88.4569,34.2614,107,"COOP","223208"
"223516","GOSHEN SPRIN",-89.9275,32.5050,98,"COOP","223516"
"223605","GREENVILLE",-91.0600,33.3592,38,"COOP","223605"
"223650","GRENADA DAM",-89.7711,33.8056,85,"COOP","223650"
"223700","GUNTOWN 3 NW",-88.7036,34.4839,110,"COOP","223700"
"223887","HATTIESBURG",-89.3392,31.2547,117,"COOP","223887"
"223975","HERNANDO",-89.9853,34.8161,116,"COOP","223975"
"224001","HICKORY FLAT",-89.1825,34.6261,122,"COOP","224001"
"224377","INDEPENDENCE",-89.8214,34.6989,105,"COOP","224377"
"224869","LAMBERT 1 W",-90.3058,34.2017,47,"COOP","224869"
"224939","LAUREL",-89.1231,31.6756,69,"COOP","224939"
"224966","LEAKESVILLE",-88.5500,31.1500,32,"COOP","224966"
"226009","MOORHEAD",-90.5094,33.4519,36,"COOP","226009"
"226084","MOUNT PLEASA",-89.5619,34.9056,131,"COOP","226084"
