This file contains a list of stations that provided input data to the PRISM run that produced the grid associated with this stn.csv file.
Station,Name,Longitude,Latitude,Elevation(m),Network,stnid
"457773","SNOQUALMIE F",-121.8361,47.5414,134,"COOP","457773"
"457941","SPOKANE WFO",-117.6267,47.6808,728,"COOP","457941"
"458034","STARTUP 1 E",-121.7175,47.8664,52,"COOP","458034"
"458059","STEHEKIN 4 N",-120.7317,48.3472,387,"COOP","458059"
"458207","SUNNYSIDE",-120.0103,46.3236,228,"COOP","458207"
"458278","TACOMA 1",-122.4122,47.2472,8,"COOP","458278"
"458508","TOLT SOUTH F",-121.6908,47.7000,610,"COOP","458508"
"458715","UPPER BAKER",-121.6931,48.6525,210,"COOP","458715"
"458773","VANCOUVER 4",-122.6519,45.6778,64,"COOP","458773"
"459012","WATERVILLE",-120.0747,47.6439,799,"COOP","459012"
"459021","WAUNA 3 W",-122.7028,47.3725,5,"COOP","459021"
"459074","WENATCHEE",-120.3150,47.4247,195,"COOP","459074"
"459238","WILBUR",-118.6822,47.7528,680,"COOP","459238"
"459376","WINTHROP 1 W",-120.1936,48.4539,535,"COOP","459376"
"459455","YAKIMA 5 WSW",-120.6008,46.5742,354,"COOP","459455"
"460102","ALDERSON",-80.6592,37.7272,469,"COOP","460102"
"460202","ANSTED HAWKS",-81.1167,38.1208,395,"COOP","460202"
"460509","BARTOW 1 S",-79.7889,38.5486,922,"COOP","460509"
"460527","BAYARD",-79.3644,39.2736,724,"COOP","460527"
"460580","BECKLEY VA H",-81.1944,37.7653,710,"COOP","460580"
"460925","BLUEFIELD",-81.2092,37.2617,863,"COOP","460925"
"460939","BLUESTONE LA",-80.8831,37.6411,424,"COOP","460939"
"461215","BUCKEYE",-80.1333,38.1833,655,"COOP","461215"
"461220","BUCKHANNON",-80.2206,38.9800,443,"COOP","461220"
"461282","BURNSVILLE L",-80.6203,38.8450,239,"COOP","461282"
"461290","BURTON",-80.4064,39.6464,378,"COOP","461290"
"461324","CACAPON STAT",-78.3158,39.5064,290,"COOP","461324"
"461397","CANAAN VALLE",-79.4500,39.0500,988,"COOP","461397"
"461579","CHARLESTON W",-81.7186,38.3139,280,"COOP","461579"
"462211","DAVIS 3 SE",-79.4319,39.0983,1163,"COOP","462211"
"462522","DUNLOW 1 SW",-82.4044,37.9494,366,"COOP","462522"
"462717","ELKINS 1 N",-79.8311,38.9272,628,"COOP","462717"
"462920","FAIRMONT",-80.1333,39.4667,396,"COOP","462920"
"463251","FROST 3 NE",-79.8186,38.2894,890,"COOP","463251"
"463544","GLENVILLE",-80.8325,38.9339,216,"COOP","463544"
"463648","GRANTSVILLE",-81.0844,38.9100,217,"COOP","463648"
"463798","HACKER VALLE",-80.3836,38.6189,485,"COOP","463798"
"463846","HAMLIN",-82.1114,38.2794,207,"COOP","463846"
"463940","HARRISVILLE",-81.0486,39.2189,255,"COOP","463940"
"464200","HOGSETT R C",-82.1861,38.6831,174,"COOP","464200"
"464840","KEYSER 2 SSW",-79.0050,39.4206,274,"COOP","464840"
"465002","LAKE LYNN",-79.8561,39.7200,274,"COOP","465002"
"465224","LEWISBURG 3",-80.4025,37.8564,702,"COOP","465224"
"465353","LOGAN",-81.9961,37.8611,195,"COOP","465353"
"465365","LONDON LOCKS",-81.3706,38.1947,189,"COOP","465365"
"465453","LOST RIVER",-78.7981,38.9453,515,"COOP","465453"
"465563","MADISON 3 NN",-81.8464,38.1025,216,"COOP","465563"
"465600","MAN",-81.8869,37.7450,223,"COOP","465600"
"465672","MARLINTON",-80.0914,38.2175,655,"COOP","465672"
"465706","MARTINSBURG",-77.9669,39.4658,165,"COOP","465706"
"465875","MC ROSS 3 E",-80.6803,37.9900,975,"COOP","465875"
"465963","MIDDLEBOURNE",-80.8628,39.4731,238,"COOP","465963"
"466163","MOOREFIELD 1",-78.9664,39.0461,271,"COOP","466163"
"466248","MOUNDSVILLE",-80.7439,39.9050,189,"COOP","466248"
"466284","MOUNT NEBO 1",-80.8489,38.1889,594,"COOP","466284"
"466325","MULLENS",-81.3819,37.5839,430,"COOP","466325"
"466442","NEW CUMBERLA",-80.6275,40.5261,206,"COOP","466442"
"466600","OCEANA 2 SE",-81.6250,37.6817,378,"COOP","466600"
"466912","PEA RIDGE PS",-82.2986,38.4197,175,"COOP","466912"
"467018","PIKE ISLAND",-80.7014,40.1478,195,"COOP","467018"
"467029","PINEVILLE",-81.5356,37.5744,390,"COOP","467029"
"467287","RACINE LOCK",-81.9114,38.9189,177,"COOP","467287"
"467372","R D BAILEY L",-81.8208,37.5947,427,"COOP","467372"
"467552","RIPLEY",-81.7119,38.8172,180,"COOP","467552"
"467649","ROCK CAVE 2",-80.3147,38.8572,532,"COOP","467649"
"467743","ROSEDALE 3 N",-80.9636,38.7778,229,"COOP","467743"
"467785","ROWLESBURG 1",-79.6833,39.3333,434,"COOP","467785"
"467852","SAINT ALBANS",-81.8342,38.3831,197,"COOP","467852"
"467918","SANDYVILLE 9",-81.5661,38.9819,195,"COOP","467918"
"468308","SNOWSHOE",-79.9972,38.4122,1452,"COOP","468308"
"468384","SPENCER",-81.3619,38.8008,287,"COOP","468384"
"468522","STONEWALL JA",-80.4744,39.0044,326,"COOP","468522"
"468614","SUMMERSVILLE",-80.8939,38.2206,536,"COOP","468614"
"468662","SUTTON LAKE",-80.6961,38.6558,255,"COOP","468662"
"468777","TERRA ALTA N",-79.5469,39.4467,802,"COOP","468777"
"469281","WARDENSVILLE",-78.5811,39.1139,293,"COOP","469281"
"469323","WAYNE 2",-82.4425,38.2261,183,"COOP","469323"
"469458","WEST UNION 2",-80.7694,39.2911,241,"COOP","469458"
"469522","WHITE SULPHU",-80.3083,37.7889,585,"COOP","469522"
"469610","WILLIAMSON",-82.2761,37.6731,232,"COOP","469610"
"470045","AFTON",-89.0644,42.6475,226,"COOP","470045"
"470080","ALLENTON",-88.3522,43.4231,291,"COOP","470080"
"470124","ALMA DAM 4",-91.9194,44.3272,204,"COOP","470124"
"470239","ANTIGO",-89.1111,45.1536,464,"COOP","470239"
"470265","APPLETON",-88.3644,44.2511,229,"COOP","470265"
"470273","ARBORETUM UN",-89.4286,43.0411,264,"COOP","470273"
"470308","ARLINGTON UN",-89.3269,43.3008,329,"COOP","470308"
"470347","ASHLAND 3 S",-90.9161,46.5522,252,"COOP","470347"
"470382","AUGUSTA RS",-91.1358,44.6825,293,"COOP","470382"
"470486","BALDWIN",-92.3906,44.9633,335,"COOP","470486"
"470516","BARABOO",-89.7269,43.4583,251,"COOP","470516"
"470652","BELGIUM WWTP",-87.8547,43.5136,211,"COOP","470652"
"470742","BERLIN WWTP",-88.9411,43.9900,233,"COOP","470742"
"470855","BLACK RIVER",-90.8536,44.2903,247,"COOP","470855"
"470904","BLOOMER",-91.4886,45.0956,299,"COOP","470904"
"471039","BREAKWATER",-88.2333,45.8667,363,"COOP","471039"
"471062","BROOKFIELD",-88.1775,43.0517,251,"COOP","471062"
"471064","BRILLION",-88.0803,44.1617,247,"COOP","471064"
"471078","BRODHEAD",-89.3861,42.6181,241,"COOP","471078"
"471205","BURLINGTON",-88.2544,42.6506,229,"COOP","471205"
"471249","BUTTERNUT 3",-90.5217,46.0544,475,"COOP","471249"
"471304","CEDARBURG 1",-87.9725,43.2950,240,"COOP","471304"
"471308","CEDAR FALLS",-91.8925,44.9383,254,"COOP","471308"
"471416","CHARMANY FAR",-89.4781,43.0603,330,"COOP","471416"
"471568","CHILTON",-88.1469,44.0328,256,"COOP","471568"
"471578","CHIPPEWA FAL",-91.4081,44.9278,259,"COOP","471578"
"471605","CITY OF SHEB",-87.7089,43.7186,185,"COOP","471605"
"471667","CLINTON",-88.8753,42.5492,293,"COOP","471667"
"471676","CLINTONVILLE",-88.7483,44.6225,244,"COOP","471676"
"471681","CLYMAN",-88.7197,43.3125,275,"COOP","471681"
"471847","COUDERAY 7 W",-91.4594,45.8003,396,"COOP","471847"
"471913","CUBA CITY 2",-90.4592,42.6253,274,"COOP","471913"
"471923","CUMBERLAND",-92.0167,45.5333,378,"COOP","471923"
"472001","DARLINGTON",-90.1183,42.6708,293,"COOP","472001"
"472055","DENMARK WWTP",-87.8119,44.3514,250,"COOP","472055"
"472165","DODGE",-91.5511,44.1331,209,"COOP","472165"
"472173","DODGEVILLE",-90.1161,42.9608,338,"COOP","472173"
"472279","DURAND",-91.9894,44.6214,232,"COOP","472279"
"472314","EAGLE RIVER",-89.2531,45.9089,501,"COOP","472314"
"472425","EAU CLAIRE 3",-91.5164,44.7878,268,"COOP","472425"
"472447","EAU PLEINE R",-89.7567,44.7247,347,"COOP","472447"
"472556","ELLSWORTH 1",-92.4586,44.7303,314,"COOP","472556"
"472626","EPHRAIM 1NE-",-87.1536,45.1708,223,"COOP","472626"
"472826","FLORENCE",-88.2569,45.9250,398,"COOP","472826"
"472839","FOND DU LAC",-88.4506,43.7961,232,"COOP","472839"
"472851","FORESTVILLE",-87.3972,44.7006,212,"COOP","472851"
"472869","FORT ATKINSO",-88.8589,42.9050,244,"COOP","472869"
"472889","FOXBORO",-92.2875,46.4856,284,"COOP","472889"
"472973","FRIENDSHIP 3",-89.7628,43.9661,303,"COOP","472973"
"472992","GALESVILLE 2",-91.3261,44.0744,261,"COOP","472992"
"473022","GAYS MILLS",-90.8453,43.3167,216,"COOP","473022"
"473038","GENOA DAM 8",-91.2308,43.5694,195,"COOP","473038"
"473058","GERMANTOWN",-88.1222,43.2389,259,"COOP","473058"
"473186","GORDON",-91.8047,46.2450,317,"COOP","473186"
"473198","GRAFTON WWTP",-87.9553,43.3081,226,"COOP","473198"
"473268","GREEN BAY WF",-88.1108,44.4978,213,"COOP","473268"
"473271","GREEN BAY BO",-88.0978,44.5331,212,"COOP","473271"
"473332","GURNEY",-90.5108,46.4739,296,"COOP","473332"
"473391","HALES CORNER",-88.0300,42.9369,219,"COOP","473391"
"473405","HANCOCK EXP",-89.5333,44.1114,328,"COOP","473405"
"473453","HARTFORD 2 W",-88.4114,43.3311,299,"COOP","473453"
"473511","HAYWARD RANG",-91.4878,46.0075,366,"COOP","473511"
"473636","HILES",-88.9603,45.6811,498,"COOP","473636"
"473654","HILLSBORO",-90.3339,43.6542,287,"COOP","473654"
"473661","HINGHAM",-87.9050,43.6408,237,"COOP","473661"
"473698","HOLCOMBE",-91.1353,45.2294,312,"COOP","473698"
"473756","HORICON",-88.6325,43.4406,268,"COOP","473756"
"473800","HURLEY",-90.1933,46.4619,442,"COOP","473800"
"473820","HUSTISFORD W",-88.6006,43.3400,263,"COOP","473820"
"474027","JIM FALLS 3",-91.3333,45.0667,323,"COOP","474027"
"474080","JUMP RIVER 3",-90.7483,45.3497,386,"COOP","474080"
"474108","JEFFERSON WW",-88.8042,42.9944,240,"COOP","474108"
"474174","KENOSHA",-87.8156,42.5608,183,"COOP","474174"
"474195","KEWAUNEE",-87.5050,44.4628,179,"COOP","474195"
"474366","LA CROSSE 4",-91.2725,43.8669,201,"COOP","474366"
"474373","LA CROSSE WF",-91.1914,43.8250,398,"COOP","474373"
"474383","LAC VIEUX DE",-89.1186,46.1206,515,"COOP","474383"
"474391","LADYSMITH",-91.0833,45.4667,354,"COOP","474391"
"474396","LADYSMITH WT",-91.0908,45.4494,354,"COOP","474396"
"474404","LA FARGE",-90.6417,43.5753,247,"COOP","474404"
"474424","LA VALLE 4 N",-90.1075,43.6389,347,"COOP","474424"
"474482","LAKE MILLS",-88.8967,43.0803,249,"COOP","474482"
"474530","LAKEWOOD SAN",-88.5181,45.3103,383,"COOP","474530"
"474546","LANCASTER 4",-90.7889,42.8278,317,"COOP","474546"
"474582","LAONA 6 SW",-88.7594,45.5125,516,"COOP","474582"
"474790","LODI",-89.5311,43.3217,251,"COOP","474790"
"474894","LUCK",-92.4850,45.5733,372,"COOP","474894"
"474937","LYNXVILLE DA",-91.0992,43.2111,193,"COOP","474937"
"474953","MADELINE ISL",-90.7667,46.7833,201,"COOP","474953"
"475017","MANITOWOC",-87.6953,44.0742,201,"COOP","475017"
"475091","MARINETTE",-87.6292,45.0908,186,"COOP","475091"
"475096","MARKESAN",-88.9989,43.7028,262,"COOP","475096"
"475120","MARSHFIELD E",-90.1314,44.6322,381,"COOP","475120"
"475148","MARTINTOWN 2",-89.7572,42.5058,287,"COOP","475148"
"475164","MATHER 3 NW",-90.3483,44.1747,298,"COOP","475164"
"475178","MAUSTON 1 SE",-90.0597,43.7900,264,"COOP","475178"
"475189","MAZOMANIE",-89.8192,43.1708,232,"COOP","475189"
"475255","MEDFORD",-90.3439,45.1308,448,"COOP","475255"
"475286","MELLEN 4 NE",-90.6417,46.3689,396,"COOP","475286"
"475335","MENOMONIE",-91.9364,44.8742,238,"COOP","475335"
"475352","MERCER RANGE",-90.0722,46.1683,488,"COOP","475352"
"475364","MERRILL",-89.6614,45.1706,382,"COOP","475364"
"475471","MIDDLETON",-89.5150,43.0911,293,"COOP","475471"
"475473","MILTON",-88.9403,42.7728,271,"COOP","475473"
"475474","MILWAUKEE MT",-88.0294,43.0719,221,"COOP","475474"
"475499","MILWAUKEE-TI",-88.0306,43.1086,224,"COOP","475499"
"475516","MINOCQUA DAM",-89.7281,45.8753,482,"COOP","475516"
"475563","MONDOVI",-91.6719,44.5647,253,"COOP","475563"
"475573","MONROE 1 W",-89.6681,42.5994,302,"COOP","475573"
"475581","MONTELLO",-89.3169,43.7806,240,"COOP","475581"
"475674","MT HOREB",-89.7417,42.9878,314,"COOP","475674"
"475718","MUSCODA",-90.4272,43.1772,209,"COOP","475718"
"475808","NEILLSVILLE",-90.6381,44.5289,315,"COOP","475808"
"476200","OCONOMOWOC",-88.5036,43.1003,261,"COOP","476200"
"476208","OCONTO 4 W",-87.9539,44.8836,201,"COOP","476208"
"476280","ONTARIO",-90.6031,43.7231,268,"COOP","476280"
"476330","OSHKOSH",-88.5556,44.0117,229,"COOP","476330"
"476357","OWEN 3W",-90.5975,44.9589,379,"COOP","476357"
"476380","PADDOCK LAKE",-88.0903,42.5806,242,"COOP","476380"
"476398","PARK FALLS D",-90.4506,45.9336,465,"COOP","476398"
"476413","PATTISON STA",-92.1186,46.5372,335,"COOP","476413"
"476420","PELL LAKE",-88.3328,42.5322,256,"COOP","476420"
"476510","PESHTIGO",-87.7342,45.0203,183,"COOP","476510"
"476518","PHELPS",-89.0756,46.0658,541,"COOP","476518"
"476678","PLYMOUTH",-87.9714,43.7300,254,"COOP","476678"
"476718","PORTAGE",-89.4342,43.5278,236,"COOP","476718"
"476827","PRAIRIE DU C",-91.1350,43.0514,201,"COOP","476827"
"476874","PULASKI WWTP",-88.2283,44.6772,243,"COOP","476874"
"476922","RACINE",-87.7861,42.7022,181,"COOP","476922"
"477015","READSTOWN",-90.7586,43.4500,236,"COOP","477015"
"477052","REEDSBURG",-89.9981,43.5228,282,"COOP","477052"
"477092","REST LAKE",-89.8761,46.1208,491,"COOP","477092"
"477113","RHINELANDER",-89.4228,45.6217,482,"COOP","477113"
"477115","RHINELANDER",-89.3050,45.6456,483,"COOP","477115"
"477118","RHINELANDER",-89.4089,45.6211,491,"COOP","477118"
"477132","RICE LAKE",-91.7719,45.4164,336,"COOP","477132"
"477148","RICHFIELD 3",-88.2092,43.2111,300,"COOP","477148"
"477158","RICHLAND CEN",-90.3778,43.3169,220,"COOP","477158"
"477174","RIDGELAND 1",-91.8908,45.2236,334,"COOP","477174"
"477209","RIPON 5 NE",-88.7444,43.8864,283,"COOP","477209"
"477226","RIVER FALLS",-92.6203,44.8578,279,"COOP","477226"
"477230","ROBERTS WWTP",-92.5619,44.9706,298,"COOP","477230"
"477349","ROSHOLT 9 NN",-89.2414,44.7431,354,"COOP","477349"
"477464","ST CROIX FAL",-92.6464,45.4117,235,"COOP","477464"
"477480","ST GERMAIN 2",-89.4358,45.9072,501,"COOP","477480"
"477576","SAUK CITY WW",-89.7350,43.2619,227,"COOP","477576"
"477581","SAUKVILLE WW",-87.9403,43.3750,230,"COOP","477581"
"477708","SHAWANO 2 SS",-88.6181,44.7642,247,"COOP","477708"
"477725","SHEBOYGAN",-87.7167,43.7500,198,"COOP","477725"
"477745","SHELDON",-90.9583,45.3103,333,"COOP","477745"
"477761","SHIOCTON",-88.5839,44.4389,230,"COOP","477761"
"477796","SLINGER WWTP",-88.2978,43.3339,314,"COOP","477796"
"477964","SOUTH MILWAU",-87.8494,42.9011,198,"COOP","477964"
"477997","SPARTA",-90.8164,43.9364,238,"COOP","477997"
"478027","SPOONER EXPE",-91.8761,45.8236,335,"COOP","478027"
"478081","SPRING VALLE",-92.2392,44.8411,280,"COOP","478081"
"478110","STANLEY",-90.9389,44.9686,332,"COOP","478110"
"478164","STEUBEN 4 SE",-90.8372,43.1342,309,"COOP","478164"
"478171","STEVENS POIN",-89.5856,44.5103,329,"COOP","478171"
"478229","STOUGHTON",-89.2133,42.9108,256,"COOP","478229"
"478241","STRATFORD 1",-90.0881,44.8094,399,"COOP","478241"
"478267","STURGEON BAY",-87.3353,44.8722,200,"COOP","478267"
"478316","SULLIVAN 3SE",-88.5497,42.9675,284,"COOP","478316"
"478324","SUMMIT LAKE",-89.1942,45.3783,528,"COOP","478324"
"478349","SUPERIOR",-92.0167,46.7000,192,"COOP","478349"
"478376","SURING",-88.3769,44.9878,262,"COOP","478376"
"478540","TOWN OF WEST",-88.8825,43.4719,268,"COOP","478540"
"478589","TREMPEALEAU",-91.4378,43.9994,201,"COOP","478589"
"478672","TWO RIVERS",-87.5675,44.1361,176,"COOP","478672"
"478723","UNION GROVE",-88.0336,42.6903,223,"COOP","478723"
"478750","UPSON",-90.4122,46.3678,456,"COOP","478750"
"478827","VIROQUA 2 S",-90.8733,43.5350,354,"COOP","478827"
"478905","WASHINGTON I",-86.9106,45.3858,218,"COOP","478905"
"478910","WATERLOO",-88.9842,43.1875,245,"COOP","478910"
"478919","WATERTOWN",-88.7364,43.1742,251,"COOP","478919"
"478937","WAUKESHA",-88.2492,43.0064,253,"COOP","478937"
"478951","WAUPACA",-89.0592,44.3547,265,"COOP","478951"
"478969","WAUSAU WSAW",-89.6222,44.9464,360,"COOP","478969"
"478987","WAUTOMA-SILV",-89.2433,44.0411,265,"COOP","478987"
"479052","WEST BEND PU",-88.1939,43.4106,299,"COOP","479052"
"479062","WESTBY 1 NE",-90.8431,43.6717,390,"COOP","479062"
"479176","WHITE LAKE 3",-88.7344,45.1817,392,"COOP","479176"
"479190","WHITEWATER",-88.7247,42.8508,267,"COOP","479190"
"479236","WILLOW RESER",-89.8528,45.7089,469,"COOP","479236"
"479304","WINTER",-91.0139,45.8231,426,"COOP","479304"
"479319","WISCONSIN DE",-89.7667,43.6089,255,"COOP","479319"
"479345","WISC RAPIDS",-89.8294,44.3917,305,"COOP","479345"
"480027","AFTON",-110.9342,42.7314,1893,"COOP","480027"
"480140","ALTA 1 NNW",-111.0339,43.7728,1962,"COOP","480140"
"480432","ATLANTIC CIT",-108.7333,42.5000,2342,"COOP","480432"
"480540","BASIN",-108.0314,44.3789,1170,"COOP","480540"
"480552","BATES CREEK",-106.3786,42.6336,1832,"COOP","480552"
"480585","BECHLER RIVE",-111.0461,44.1497,1959,"COOP","480585"
"480603","BEDFORD 3 SE",-110.9075,42.8733,1958,"COOP","480603"
"480680","BIG HORN",-106.9961,44.6808,1234,"COOP","480680"
"480695","BIG PINEY",-110.1144,42.5361,2079,"COOP","480695"
"480761","BITTER CREEK",-108.5086,41.5894,2048,"COOP","480761"
"480778","BLACK MOUNTA",-107.7367,43.6561,1718,"COOP","480778"
"480951","BOULDER REAR",-109.6903,42.7158,2132,"COOP","480951"
"481000","BOYSEN DAM",-108.1639,43.4050,1466,"COOP","481000"
"481131","BUCKBOARD MA",-109.5967,41.2469,1853,"COOP","481131"
"481139","BUFORD 5 SE",-105.2500,41.0667,2382,"COOP","481139"
"481141","BUFORD 6 W",-105.4042,41.1306,2499,"COOP","481141"
"481165","BUFFALO",-106.7208,44.3450,1423,"COOP","481165"
"481167","BUFFALO 5 WS",-106.7983,44.3317,1672,"COOP","481167"
"481175","BUFFALO BILL",-109.1847,44.5011,1950,"COOP","481175"
"481284","BURRIS",-109.2756,43.3656,1865,"COOP","481284"
"481569","CASPER WATER",-106.2914,42.8611,1554,"COOP","481569"
"481730","CHUGWATER",-104.8167,41.7500,1617,"COOP","481730"
"481736","CHURCH BUTTE",-110.0856,41.3975,2132,"COOP","481736"
"481775","CLARK 3 NE",-109.1400,44.9375,1247,"COOP","481775"
"481816","CLEARMONT 5",-106.4472,44.5781,1218,"COOP","481816"
"481840","CODY",-109.0633,44.5219,1549,"COOP","481840"
"481850","CODY 12 SE",-108.8997,44.4131,1600,"COOP","481850"
"482135","CRANDALL CRE",-109.6433,44.8450,1971,"COOP","482135"
"482242","DANIEL FISH",-110.1272,42.9281,2236,"COOP","482242"
"482375","DARWIN RANCH",-110.1514,43.4175,2487,"COOP","482375"
"482399","DAYTON",-107.2667,44.8733,1200,"COOP","482399"
"482466","DEVILS TOWER",-104.7147,44.5833,1177,"COOP","482466"
"482580","DILLINGER",-105.1175,44.0992,1341,"COOP","482580"
"482685","DOUGLAS 1 SE",-105.3603,42.7467,1484,"COOP","482685"
"482715","DUBOIS",-109.6278,43.5392,2121,"COOP","482715"
"482725","DULL CENTER",-104.9614,43.4117,1346,"COOP","482725"
"482995","ELK MOUNTAIN",-106.4136,41.6878,2214,"COOP","482995"
"483031","EMBLEM",-108.3906,44.4972,1356,"COOP","483031"
"483100","EVANSTON 1 E",-110.9508,41.2650,2080,"COOP","483100"
"483170","FARSON 5 N",-109.4475,42.1872,2035,"COOP","483170"
"483396","FONTENELLE D",-110.0608,41.9861,1975,"COOP","483396"
"483582","FOSSIL BUTTE",-110.7667,41.8333,2067,"COOP","483582"
"483855","GILLETTE 6 S",-105.4431,44.2483,1402,"COOP","483855"
"483936","GLENDO 6NE",-104.9153,42.5283,1444,"COOP","483936"
"483944","GLENDO RSVR",-104.9658,42.4689,1457,"COOP","483944"
"484065","GREEN RIVER",-109.4767,41.5314,1852,"COOP","484065"
"484131","GUERNSEY 2 N",-104.7667,42.2833,1366,"COOP","484131"
"484442","HECLA 1 E",-105.1667,41.1500,2039,"COOP","484442"
"484760","HULETT",-104.6028,44.6856,1145,"COOP","484760"
"484799","IML - AIR SC",-106.9642,44.7811,1174,"COOP","484799"
"484910","JACKSON",-110.7594,43.4836,1899,"COOP","484910"
"484925","JEFFREY CITY",-107.8294,42.4942,1926,"COOP","484925"
"485055","KAYCEE",-106.6378,43.7144,1420,"COOP","485055"
"485105","KEMMERER 2 N",-110.5333,41.8167,2111,"COOP","485105"
"485345","LAKE YELLOWS",-110.3986,44.5619,2399,"COOP","485345"
"485355","LAMAR RANGER",-110.2333,44.9000,1973,"COOP","485355"
"485392","LANDER 1 N",-108.7406,42.8447,1622,"COOP","485392"
"485417","LARAMIE 4 SE",-105.5319,41.2847,2252,"COOP","485417"
"485435","LARAMIE 2 NW",-105.6069,41.3408,2193,"COOP","485435"
"485506","LEITER 9 N",-106.2889,44.8500,1268,"COOP","485506"
"485525","LEO 6 SW",-106.8556,42.1953,1839,"COOP","485525"
"485612","LINGLE 3 S",-104.3500,42.1000,1266,"COOP","485612"
"485770","LOVELL",-108.4042,44.8375,1170,"COOP","485770"
"485833","LUSK 25 NE",-104.0683,42.9375,1261,"COOP","485833"
"486120","MEDICINE BOW",-106.1994,41.8981,2010,"COOP","486120"
"486195","MIDWEST",-106.2772,43.4131,1481,"COOP","486195"
"486440","MORAN 5 WNW",-110.5889,43.8567,2072,"COOP","486440"
"486555","MOUNTAIN VIE",-110.3306,41.2708,2073,"COOP","486555"
"486845","OLD FAITHFUL",-110.8317,44.4567,2243,"COOP","486845"
"486852","OLD FORT LAR",-104.5558,42.2053,1295,"COOP","486852"
"487031","PAHASKA",-109.9639,44.5036,2041,"COOP","487031"
"487105","PATHFINDER D",-106.8528,42.4717,1807,"COOP","487105"
"487115","PAVILLION",-108.6969,43.2292,1653,"COOP","487115"
"487260","PINEDALE",-109.8642,42.8797,2193,"COOP","487260"
"487375","POWDER RIVER",-106.9886,43.0358,1736,"COOP","487375"
"487388","POWELL FIELD",-108.7586,44.7761,1332,"COOP","487388"
"487473","RAIRDEN 2 WS",-107.9381,44.1786,1225,"COOP","487473"
"487760","RIVERTON",-108.3742,43.0308,1510,"COOP","487760"
"487836","ROCK RIVER 1",-106.0336,41.9167,2026,"COOP","487836"
"487847","ROCK SPRINGS",-109.2394,41.5778,1911,"COOP","487847"
"487995","SARATOGA 4 N",-106.7889,41.5047,2073,"COOP","487995"
"488074","SEMINOE RSVR",-106.9139,42.1556,2126,"COOP","488074"
"488124","SHELL",-107.7800,44.5381,1277,"COOP","488124"
"488160","SHERIDAN FIE",-106.8383,44.8406,1143,"COOP","488160"
"488192","SHIRLEY BASI",-106.1050,42.3667,2150,"COOP","488192"
"488209","SHOSHONI",-108.1108,43.2350,1472,"COOP","488209"
"488705","SUNDANCE",-104.3742,44.4067,1448,"COOP","488705"
"488758","SUNSHINE 3 N",-108.9547,44.0761,1901,"COOP","488758"
"488852","TEN SLEEP 4",-107.3822,44.0650,1469,"COOP","488852"
"488858","TEN SLEEP 16",-107.3650,43.8111,1426,"COOP","488858"
"488875","THERMOPOLIS",-108.2036,43.6483,1315,"COOP","488875"
"488884","THERMOPOLIS",-108.1369,43.7528,1307,"COOP","488884"
"488997","TORRINGTON 2",-104.1564,42.4881,1481,"COOP","488997"
"489025","TOWER FALLS",-110.4203,44.9167,1910,"COOP","489025"
"489205","UPTON",-104.6114,44.0928,1317,"COOP","489205"
"489459","WAMSUTTER",-107.9667,41.6667,2054,"COOP","489459"
"489580","WESTON 1 E",-105.3053,44.6406,1158,"COOP","489580"
"489604","WHALEN DAM (",-104.6281,42.2494,1309,"COOP","489604"
"489615","WHEATLAND 4",-104.9492,42.1106,1414,"COOP","489615"
"489770","WORLAND",-107.9686,44.0108,1237,"COOP","489770"
"489805","WRIGHT 12 W",-105.7331,43.7472,1530,"COOP","489805"
"489902","YELLOWSTONE",-110.0039,44.4886,2119,"COOP","489902"
"489905","YELLOWSTONE",-110.6953,44.9772,1899,"COOP","489905"
"AACO1","ALLIANCE",-81.1000,40.9167,-9999,"HYD","AACO1"
"AANG1","ATLANTA",-84.4078,33.8194,233,"HYD","AANG1"
"ABBV2","ABBOTT IFLOW",-80.1383,37.4305,414,"HYD","ABBV2"
"ABCC1","BACK CANYON",-118.3603,35.3094,1064,"HYD","ABCC1"
"ABDV2","ABINGDON",-81.9833,36.6833,-9999,"HYD","ABDV2"
"ABEQ2","ABERFELDIE",-115.3500,49.5000,805,"HYD","ABEQ2"
"ABNS2","ABERDEEN 35W",-99.1295,45.7114,606,"HYD","ABNS2"
"ACDG1","ARCADE 3S",-83.5633,34.0317,200,"HYD","ACDG1"
"ACDO2","ARCADIA LAKE",-97.3631,35.6483,-9999,"HYD","ACDO2"
"ACLN2","ASH CYN CK",-119.8047,39.1764,1549,"HYD","ACLN2"
"ACMC1","ARROYO CORTE",-122.5350,37.8983,1,"HYD","ACMC1"
"ACRG1","ABERCORN CRE",-81.1783,32.2556,-9999,"HYD","ACRG1"
"ACYG1","COVINGTON",-83.7792,33.6400,197,"HYD","ACYG1"
"ADAA1","FAGAN CRK AD",-86.5750,34.7225,-9999,"HYD","ADAA1"
"ADNW1","CHEHALIS R N",-123.1006,46.6258,58,"HYD","ADNW1"
"ADRC1","AUBURN DAM R",-121.0450,38.8819,366,"HYD","ADRC1"
"AFHA3","AGUA FRIA BL",-112.2375,34.4852,1341,"HYD","AFHA3"
"AFRA3","AGUA FRIA RI",-112.1667,34.0167,549,"HYD","AFRA3"
"AFRI1","AMERICAN FAL",-112.8792,42.7792,1311,"HYD","AFRI1"
