This file contains a list of stations that provided input data to the PRISM run that produced the grid associated with this stn.csv file.
Station,Name,Longitude,Latitude,Elevation(m),Network,stnid
"107264","PORTHILL",-116.5031,48.9958,541,"COOP","107264"
"107301","POTLATCH 3 N",-116.8781,46.9564,792,"COOP","107301"
"107320","POWELL",-114.7111,46.5100,1076,"COOP","107320"
"107346","PRESTON",-111.8683,42.0933,1463,"COOP","107346"
"107386","PRIEST RIVER",-116.8358,48.3514,725,"COOP","107386"
"107644","REXBURG BYU",-111.7897,43.8114,1498,"COOP","107644"
"107648","REYNOLDS",-116.7494,43.2064,1198,"COOP","107648"
"107673","RICHFIELD",-114.1581,43.0528,1305,"COOP","107673"
"107808","ROCKLAND",-112.8750,42.5139,1433,"COOP","107808"
"108022","SAINT ANTHON",-111.7128,43.9694,1509,"COOP","108022"
"108062","SAINT MARIES",-116.5958,47.3164,671,"COOP","108062"
"108080","SALMON KSRA",-113.9008,45.1875,1198,"COOP","108080"
"108137","SANDPOINT EX",-116.5578,48.2928,640,"COOP","108137"
"108380","SHOSHONE 1 W",-114.4169,42.9383,1204,"COOP","108380"
"108395","SHOUP",-114.2775,45.3767,1036,"COOP","108395"
"108412","SILVER CITY",-116.8225,43.0194,1878,"COOP","108412"
"108535","SODA SPRINGS",-111.5833,42.6514,1781,"COOP","108535"
"108676","STANLEY",-114.9314,44.2169,1911,"COOP","108676"
"108928","SWAN FALLS P",-116.3783,43.2436,709,"COOP","108928"
"108937","SWAN VALLEY",-111.2939,43.4447,1681,"COOP","108937"
"109000","TAYLOR RANCH",-114.8508,45.1017,1169,"COOP","109000"
"109065","TETONIA EXPE",-111.2769,43.8564,1881,"COOP","109065"
"109303","TWIN FALLS 6",-114.3461,42.5458,1207,"COOP","109303"
"109601","WAYAN 1 S",-111.3911,42.9639,1953,"COOP","109601"
"109638","WEISER",-116.9697,44.2456,646,"COOP","109638"
"109846","WINCHESTER",-116.6228,46.2375,1204,"COOP","109846"
"109951","YELLOW PINE",-115.5114,44.8542,1554,"COOP","109951"
"109963","YELLOWPINE B",-115.2514,45.5450,756,"COOP","109963"
"110050","ALBERS 1 W",-89.6289,38.5411,131,"COOP","110050"
"110055","ALBION",-88.0569,38.3944,162,"COOP","110055"
"110072","ALEDO",-90.7469,41.1961,219,"COOP","110072"
"110137","ALTON MELVIN",-90.1500,38.8167,131,"COOP","110137"
"110146","AMBOY",-89.3369,41.7225,230,"COOP","110146"
"110187","ANNA 2 NNE",-89.2344,37.4814,195,"COOP","110187"
"110203","ANTIOCH",-88.0994,42.4811,229,"COOP","110203"
"110231","ARCOLA",-88.2925,39.6900,207,"COOP","110231"
"110306","ATHENS 2SW",-89.7594,39.9461,180,"COOP","110306"
"110330","AUGUSTA",-90.9456,40.2378,207,"COOP","110330"
"110338","AURORA",-88.3092,41.7806,201,"COOP","110338"
"110442","BARRINGTON 3",-88.1639,42.1153,267,"COOP","110442"
"110492","BEARDSTOWN",-90.4381,40.0178,131,"COOP","110492"
"110500","BEECHER CITY",-88.7831,39.1814,189,"COOP","110500"
"110598","BENTLEY",-91.1128,40.3436,198,"COOP","110598"
"110608","BENTON 2 N",-88.9206,38.0336,137,"COOP","110608"
"110764","BLOOMINGTON",-89.0872,40.4856,238,"COOP","110764"
"110803","BOURBONNAIS",-87.9347,41.1750,198,"COOP","110803"
"110868","BRADFORD 1 S",-89.6567,41.1767,238,"COOP","110868"
"110993","BROOKPORT DA",-88.6531,37.1275,91,"COOP","110993"
"111020","BROWNSTOWN 4",-88.9583,38.9544,172,"COOP","111020"
"111083","BUFFALO",-89.4161,39.8564,183,"COOP","111083"
"111160","CAHOKIA",-90.1942,38.5669,122,"COOP","111160"
"111212","CALHOUN 5 SE",-87.9739,38.5989,134,"COOP","111212"
"111265","CARBONDALE S",-89.1658,37.7308,119,"COOP","111265"
"111290","CARLYLE RESE",-89.3658,38.6308,137,"COOP","111290"
"111302","CARMI 3",-88.1831,38.0781,102,"COOP","111302"
"111316","CARTHAGE",-91.1342,40.4111,206,"COOP","111316"
"111386","CENTRALIA",-89.1297,38.5547,140,"COOP","111386"
"111420","CHANNAHON DR",-88.2819,41.3978,154,"COOP","111420"
"111430","CHAPIN 4E",-90.3331,39.7714,180,"COOP","111430"
"111436","CHARLESTON",-88.1875,39.4697,207,"COOP","111436"
"111475","CHENOA",-88.7128,40.7406,216,"COOP","111475"
"111491","CHESTER",-89.8314,37.9031,140,"COOP","111491"
"111497","CHICAGO BOTA",-87.7867,42.1406,192,"COOP","111497"
"111691","CLAREMONT 6",-87.9281,38.8011,142,"COOP","111691"
"111700","CLAY CITY 6",-88.3111,38.6078,140,"COOP","111700"
"111743","CLINTON 1 SS",-88.9678,40.1403,213,"COOP","111743"
"111836","CONGERVILLE",-89.2406,40.6219,194,"COOP","111836"
"112048","CRYSTAL LAKE",-88.3953,42.2611,287,"COOP","112048"
"112125","DAHINDA 1 NE",-90.0881,40.9372,213,"COOP","112125"
"112140","DANVILLE",-87.6483,40.1389,170,"COOP","112140"
"112193","DECATUR",-88.9525,39.8275,189,"COOP","112193"
"112197","DECATUR 4N",-88.9564,39.9078,204,"COOP","112197"
"112223","DE KALB",-88.7756,41.9342,266,"COOP","112223"
"112344","DIX",-88.9364,38.4425,168,"COOP","112344"
"112348","DIXON 1 NW",-89.5047,41.8472,213,"COOP","112348"
"112353","DIXON SPRING",-88.6672,37.4367,165,"COOP","112353"
"112483","DU QUOIN 4 S",-89.1931,37.9878,122,"COOP","112483"
"112500","DWIGHT",-88.4111,41.1067,191,"COOP","112500"
"112510","EARLVILLE 3",-88.9147,41.5514,219,"COOP","112510"
"112679","EDWARDSVILLE",-90.0031,38.8100,152,"COOP","112679"
"112685","EFFINGHAM SE",-88.5311,39.1064,169,"COOP","112685"
"112709","ELBURN",-88.4728,41.8742,244,"COOP","112709"
"112736","ELGIN",-88.2861,42.0628,233,"COOP","112736"
"112745","ELIZABETH",-90.2331,42.3214,206,"COOP","112745"
"112931","FAIRFIELD RA",-88.3261,38.3797,131,"COOP","112931"
"113058","FINDLAY 2 NW",-88.7911,39.5500,213,"COOP","113058"
"113061","FISHER",-88.3506,40.3175,221,"COOP","113061"
"113106","FLORA",-88.4797,38.6786,152,"COOP","113106"
"113109","FLORA 5 NW",-88.5822,38.7156,152,"COOP","113109"
"113290","FULTON L&D #",-90.1539,41.8981,180,"COOP","113290"
"113312","GALENA",-90.4406,42.4244,244,"COOP","113312"
"113320","GALESBURG",-90.3856,40.9464,235,"COOP","113320"
"113384","GENESEO",-90.1486,41.4511,195,"COOP","113384"
"113392","GENOA 2 SW",-88.7075,42.0744,259,"COOP","113392"
"113413","GIBSON CITY",-88.3653,40.4731,229,"COOP","113413"
"113455","GLADSTONE DA",-91.0242,40.8825,158,"COOP","113455"
"113490","GLEN ELLYN 4",-88.0581,41.8267,209,"COOP","113490"
"113530","GOLDEN",-91.0222,40.1064,219,"COOP","113530"
"113580","GRAND CHAIN",-89.0422,37.2036,117,"COOP","113580"
"113595","GRAND TOWER",-89.5114,37.6567,114,"COOP","113595"
"113612","GRAYVILLE",-87.9989,38.2758,133,"COOP","113612"
"113666","GREENFIELD",-90.2058,39.3425,167,"COOP","113666"
"113693","GREENVILLE 2",-89.3972,38.9261,177,"COOP","113693"
"113717","GRIGGSVILLE",-90.7086,39.7378,191,"COOP","113717"
"113774","HAMMOND",-88.5983,39.8028,201,"COOP","113774"
"113902","HARVARD",-88.6308,42.4147,277,"COOP","113902"
"113940","HAVANA 4 NNE",-90.0164,40.3431,140,"COOP","113940"
"114013","HENNEPIN POW",-89.3158,41.3017,140,"COOP","114013"
"114078","HIDALGO 3SW",-88.1906,39.1397,152,"COOP","114078"
"114089","HIGHLAND",-89.6556,38.7583,160,"COOP","114089"
"114108","HILLSBORO",-89.4833,39.1500,192,"COOP","114108"
"114317","HUTSONVILLE",-87.6578,39.1333,139,"COOP","114317"
"114355","ILLINOIS CIT",-91.0094,41.4253,168,"COOP","114355"
"114400","IUKA 12 SW",-88.9703,38.4931,174,"COOP","114400"
"114442","JACKSONVILLE",-90.2153,39.7353,186,"COOP","114442"
"114447","JACKSONVILLE",-90.2289,39.7136,183,"COOP","114447"
"114489","JERSEYVILLE",-90.3419,39.1053,192,"COOP","114489"
"114530","JOLIET BRAND",-88.1028,41.5033,166,"COOP","114530"
"114629","KASKASKIA RI",-89.9492,37.9842,116,"COOP","114629"
"114710","KEWANEE 1 E",-89.8992,41.2483,238,"COOP","114710"
"114739","KINCAID",-89.4100,39.5892,183,"COOP","114739"
"114780","KNOXVILLE",-90.2892,40.9033,229,"COOP","114780"
"114805","LACON 1 N",-89.4061,41.0414,140,"COOP","114805"
"114833","LAKE SPRINGF",-89.6044,39.7578,169,"COOP","114833"
"114837","LAKE VILLA 2",-88.0594,42.4308,245,"COOP","114837"
"114991","LEBANON",-89.8178,38.6003,152,"COOP","114991"
"115079","LINCOLN",-89.3381,40.1519,178,"COOP","115079"
"115110","LITTLE RED S",-87.8828,41.7156,218,"COOP","115110"
"115113","LOAMI 3 SSW",-89.8819,39.6372,183,"COOP","115113"
"115219","LOVINGTON",-88.6300,39.7125,207,"COOP","115219"
"115272","MACKINAW 1N",-89.3336,40.5525,216,"COOP","115272"
"115292","MAHOMET 1ESE",-88.3836,40.1903,229,"COOP","115292"
"115313","MANHATTAN 4",-87.9989,41.3639,203,"COOP","115313"
"115372","MARSEILLES L",-88.7533,41.3286,149,"COOP","115372"
"115430","MATTOON",-88.3811,39.4844,221,"COOP","115430"
"115493","MCHENRY WG S",-88.2525,42.3103,226,"COOP","115493"
"115539","MEDORA",-90.1392,39.1564,185,"COOP","115539"
"115562","MENDOTA 2 SE",-89.1267,41.5294,219,"COOP","115562"
"115646","MILFORD 5 NW",-87.7575,40.6828,183,"COOP","115646"
"115768","MONMOUTH",-90.6392,40.9247,227,"COOP","115768"
"115825","MORRIS 1 NW",-88.4336,41.3708,160,"COOP","115825"
"115841","MORRISONVILL",-89.4614,39.4158,192,"COOP","115841"
"115876","MORTON",-89.4653,40.6006,219,"COOP","115876"
"115888","MT CARMEL",-87.7578,38.4106,131,"COOP","115888"
"115901","MOUNT CARROL",-89.9842,42.0969,243,"COOP","115901"
"115917","MOUNT OLIVE",-89.7008,39.0719,210,"COOP","115917"
"115935","MOUNT STERLI",-90.7581,39.9869,219,"COOP","115935"
"115943","MT VERNON 3",-88.8533,38.3483,149,"COOP","115943"
"115961","MUNDELEIN 4",-88.0769,42.2553,256,"COOP","115961"
"115983","MURPHYSBORO",-89.3656,37.7608,168,"COOP","115983"
"116011","NASHVILLE 4",-89.3078,38.3675,157,"COOP","116011"
"116080","NEW BOSTON D",-91.0578,41.1922,167,"COOP","116080"
"116134","NEWMAN 1 SE",-87.9747,39.7925,197,"COOP","116134"
"116157","NEWTON",-88.1842,38.9917,168,"COOP","116157"
"116200","NORMAL 4 NE",-88.9497,40.5492,244,"COOP","116200"
"116281","OAK BROOK 2W",-87.9731,41.8422,218,"COOP","116281"
"116344","OGDEN",-87.9567,40.1100,206,"COOP","116344"
"116446","OLNEY 2S",-88.0836,38.7006,137,"COOP","116446"
"116490","OREGON 3 SW",-89.3639,41.9783,213,"COOP","116490"
"116526","OTTAWA 5 SW",-88.9106,41.3283,160,"COOP","116526"
"116558","PALESTINE  2",-87.6422,38.9986,143,"COOP","116558"
"116579","PANA 3 E",-89.0242,39.3722,213,"COOP","116579"
"116610","PARIS WATERW",-87.6933,39.6356,207,"COOP","116610"
"116616","PARK FOREST",-87.6800,41.4933,216,"COOP","116616"
"116642","PATOKA",-89.0564,38.7642,158,"COOP","116642"
"116661","PAW PAW 2 NW",-88.9989,41.7122,290,"COOP","116661"
"116663","PAXTON 2 WSW",-88.1417,40.4547,241,"COOP","116663"
"116725","PEOTONE",-87.7858,41.3269,219,"COOP","116725"
"116738","PERRY 6 NW",-90.8236,39.8058,198,"COOP","116738"
"116753","PERU",-89.1072,41.3503,189,"COOP","116753"
"116760","PETERSBURG 3",-89.8642,39.9878,183,"COOP","116760"
"116765","PETERSBURG 2",-89.8636,39.9872,184,"COOP","116765"
"116769","PHILO",-88.1586,40.0003,219,"COOP","116769"
"116779","PINCKNEYVILL",-89.3819,38.0981,131,"COOP","116779"
"116819","PIPER CITY",-88.1828,40.7569,204,"COOP","116819"
"116837","PITTSFIELD N",-90.8058,39.6222,204,"COOP","116837"
"116849","PLAINFIELD 3",-88.1881,41.6386,187,"COOP","116849"
"116855","PLANO",-88.5292,41.6519,180,"COOP","116855"
"116874","PLUMFIELD",-89.0092,37.9117,123,"COOP","116874"
"116897","POLO 5 NW",-89.6119,42.0347,261,"COOP","116897"
"116910","PONTIAC",-88.6389,40.8853,198,"COOP","116910"
"116970","PRAIRIE CITY",-90.4639,40.5914,198,"COOP","116970"
"117004","PRINCEVILLE",-89.7800,40.9314,224,"COOP","117004"
"117077","QUINCY DAM 2",-91.4281,39.9058,147,"COOP","117077"
"117126","RAMSEY",-89.1022,39.1483,183,"COOP","117126"
"117157","RED BUD 5 SE",-89.9283,38.1853,131,"COOP","117157"
"117187","REND LAKE DA",-88.9883,38.0406,139,"COOP","117187"
"117318","RIVERTON 4NN",-89.5208,39.9114,171,"COOP","117318"
"117329","ROANOKE",-89.1928,40.7903,221,"COOP","117329"
"117345","ROBINSON",-87.7753,39.0072,163,"COOP","117345"
"117354","ROCHELLE",-89.0708,41.9108,236,"COOP","117354"
"117391","ROCK ISLAND",-90.5644,41.5194,173,"COOP","117391"
"117457","ROMEOVILLE W",-88.0858,41.6044,195,"COOP","117457"
"117470","ROSCOE 2 SE",-88.9794,42.4050,263,"COOP","117470"
"117487","ROSICLARE 5",-88.4122,37.4747,122,"COOP","117487"
"117551","RUSHVILLE",-90.5608,40.1158,201,"COOP","117551"
"117586","ST CHARLES 7",-88.4228,41.9603,265,"COOP","117586"
"117603","STE MARIE",-88.0242,38.9344,152,"COOP","117603"
"117636","SALEM",-88.9461,38.6453,168,"COOP","117636"
"117833","SHABBONA 3 S",-88.8653,41.7322,259,"COOP","117833"
"117876","SHELBYVILLE",-88.7797,39.4106,200,"COOP","117876"
"117896","SHERMAN 1ESE",-89.5989,39.8886,177,"COOP","117896"
"117952","SIDELL 5NW",-87.8767,39.9803,206,"COOP","117952"
"118020","SMITHLAND LO",-88.4311,37.1644,109,"COOP","118020"
"118147","SPARTA 1 W",-89.7167,38.1167,163,"COOP","118147"
"118186","SPRINGFIELD",-89.6250,39.8367,180,"COOP","118186"
"118192","SPRING GROVE",-88.2372,42.4678,261,"COOP","118192"
"118194","ST ANNE",-87.7175,41.0228,204,"COOP","118194"
"118254","STEWARD 3S",-89.0233,41.8111,247,"COOP","118254"
"118293","STOCKTON 3 N",-89.9958,42.4006,296,"COOP","118293"
"118324","STREAMWOOD",-88.1783,42.0256,250,"COOP","118324"
"118353","STREATOR 3 S",-88.8158,41.0908,186,"COOP","118353"
"118389","SULLIVAN 3 S",-88.6067,39.5608,201,"COOP","118389"
"118491","TAYLORVILLE",-89.2689,39.5519,189,"COOP","118491"
"118630","TOULON 2 SSW",-89.9078,41.0586,217,"COOP","118630"
"118684","TUSCOLA",-88.2900,39.7950,200,"COOP","118684"
"118740","URBANA",-88.2406,40.0842,220,"COOP","118740"
"118742","URBANA 2",-88.2233,40.1147,226,"COOP","118742"
"118781","VANDALIA",-89.0922,38.9703,165,"COOP","118781"
"118797","VARNA",-89.2256,41.0367,222,"COOP","118797"
"118870","VIRGINIA",-90.2100,39.9450,189,"COOP","118870"
"118932","WALTONVILLE",-89.0850,38.2133,156,"COOP","118932"
"118990","WASHINGTON 2",-89.4372,40.6953,230,"COOP","118990"
"119002","WATERLOO",-90.1628,38.3267,192,"COOP","119002"
"119021","WATSEKA 2 NW",-87.7556,40.7928,189,"COOP","119021"
"119221","WHEATON 3 SE",-88.0728,41.8128,207,"COOP","119221"
"119241","WHITE HALL 1",-90.3794,39.4411,177,"COOP","119241"
"119331","WINCHESTER",-90.4572,39.6319,155,"COOP","119331"
"119354","WINDSOR",-88.5917,39.4397,210,"COOP","119354"
"119469","WOODHULL 7 E",-90.1925,41.1719,247,"COOP","119469"
"119480","WOODSTOCK 5",-88.5314,42.3628,283,"COOP","119480"
"119816","YATES CITY",-90.0203,40.7764,206,"COOP","119816"
"119827","YORKVILLE 3",-88.4792,41.6122,213,"COOP","119827"
"120096","ALEXANDRIA 2",-85.6794,40.3083,258,"COOP","120096"
"120177","ANDERSON SEW",-85.7175,40.1122,258,"COOP","120177"
"120182","ANDERSON WAT",-85.6717,40.1050,258,"COOP","120182"
"120200","ANGOLA",-84.9900,41.6397,308,"COOP","120200"
"120331","ATTICA 2 E",-87.1964,40.2839,222,"COOP","120331"
"120676","BERNE",-84.9553,40.6603,262,"COOP","120676"
"120784","BLOOMINGTON",-86.5214,39.1742,253,"COOP","120784"
"120830","BLUFFTON 1 N",-85.1733,40.7478,243,"COOP","120830"
"120852","BOONVILLE 1",-87.2736,38.0303,122,"COOP","120852"
"120858","BOSWELL 4WNW",-87.4531,40.5350,235,"COOP","120858"
"120877","BOWLING GREE",-86.9717,39.4097,210,"COOP","120877"
"121030","BROOKVILLE",-85.0128,39.4239,192,"COOP","121030"
"121187","BUTLER 1 SE",-84.8536,41.4083,259,"COOP","121187"
"121256","CANNELTON",-86.7072,37.8994,123,"COOP","121256"
"121326","CASTLETON 2",-86.0514,39.8800,251,"COOP","121326"
"121417","CHALMERS 5 W",-86.9550,40.6653,219,"COOP","121417"
"121628","CLINTON 2 W",-87.4392,39.6592,184,"COOP","121628"
"121647","CLOVERDALE 4",-86.8522,39.5386,253,"COOP","121647"
"121739","COLUMBIA CIT",-85.4897,41.1450,259,"COOP","121739"
"121747","COLUMBUS",-85.9211,39.1978,183,"COOP","121747"
"121814","CORYDON",-86.1178,38.2181,180,"COOP","121814"
"121873","CRAWFORDSVIL",-86.9289,39.9664,237,"COOP","121873"
"121940","CROWN POINT",-87.3592,41.4353,210,"COOP","121940"
"122041","DANVILLE 3 S",-86.5361,39.7344,290,"COOP","122041"
"122096","DECATUR 1 N",-84.9294,40.8481,237,"COOP","122096"
"122149","DELPHI 2 N",-86.6669,40.6144,169,"COOP","122149"
"122184","DEPUTY 1 WNW",-85.6733,38.8042,194,"COOP","122184"
"122594","ELKHART PUBL",-86.0025,41.6775,229,"COOP","122594"
"122605","ELLISTON",-86.9369,39.0311,180,"COOP","122605"
"122638","ELWOOD",-85.8386,40.2897,256,"COOP","122638"
"122731","EVANSVILLE M",-87.5783,37.9647,104,"COOP","122731"
"122814","FARMERSBURG",-87.3906,39.2425,168,"COOP","122814"
"122825","FARMLAND 5 N",-85.1483,40.2539,294,"COOP","122825"
"122931","FLORA",-86.5233,40.5406,218,"COOP","122931"
"123022","FORT WAYNE M",-85.1147,41.0817,232,"COOP","123022"
"123078","FRANCESVILLE",-86.8814,40.9892,207,"COOP","123078"
"123082","FRANKFORT DI",-86.5067,40.2986,251,"COOP","123082"
"123091","FRANKLIN WWT",-86.0408,39.4689,219,"COOP","123091"
"123104","FREELANDVILL",-87.3083,38.8672,168,"COOP","123104"
"123207","GARRETT 1 S",-85.1333,41.3372,265,"COOP","123207"
"123418","GOSHEN 3 W",-85.8825,41.5575,258,"COOP","123418"
"123497","GRANDVIEW",-86.9858,37.9542,124,"COOP","123497"
"123513","GREENCASTLE",-86.7783,39.6283,232,"COOP","123513"
"123527","GREENFIELD",-85.7611,39.7858,264,"COOP","123527"
"123547","GREENSBURG",-85.4892,39.3475,274,"COOP","123547"
"123777","HARTFORD CIT",-85.2892,40.4356,273,"COOP","123777"
"124181","HUNTINGTON",-85.4981,40.8556,221,"COOP","124181"
"124244","INDIANA DUNE",-87.0881,41.6319,207,"COOP","124244"
"124249","INDIANAPOLIS",-86.2953,39.8511,255,"COOP","124249"
"124272","INDIANAPOLIS",-86.0678,39.7164,258,"COOP","124272"
"124356","JAMESTOWN UT",-86.4569,39.9222,288,"COOP","124356"
"124372","JASPER",-86.9408,38.3861,140,"COOP","124372"
"124613","KINGSBURY 1",-86.7022,41.5372,230,"COOP","124613"
"124642","KNIGHTSTOWN",-85.4878,39.8075,304,"COOP","124642"
"124657","KNOX WWTP",-86.4622,41.3058,226,"COOP","124657"
"124662","KOKOMO 3 WSW",-86.1758,40.4583,250,"COOP","124662"
"124667","KOKOMO 5 WSW",-86.2122,40.4614,250,"COOP","124667"
"124711","LAFAYETTE",-86.8833,40.4000,195,"COOP","124711"
"124715","LAFAYETTE 8",-86.9028,40.2964,224,"COOP","124715"
"124778","LAKE VILLAGE",-87.3828,41.0856,206,"COOP","124778"
"124782","LAKEVILLE",-86.2692,41.5269,256,"COOP","124782"
"124832","LAPEL 4 S",-85.8436,40.0114,262,"COOP","124832"
"124837","LA PORTE",-86.7297,41.6117,244,"COOP","124837"
"124910","LEBANON WAST",-86.4822,40.0517,283,"COOP","124910"
"125050","LIBERTY 3 SS",-84.9208,39.5903,302,"COOP","125050"
"125117","LOGANSPORT C",-86.3878,40.7478,183,"COOP","125117"
"125174","LOWELL",-87.4178,41.2647,203,"COOP","125174"
"125394","MARSHALL",-87.1875,39.8439,222,"COOP","125394"
"125407","MARTINSVILLE",-86.4517,39.4042,186,"COOP","125407"
"125485","MCCUTCHANVIL",-87.5325,38.1108,152,"COOP","125485"
"125541","MEDORA",-86.1703,38.8286,162,"COOP","125541"
"125613","MIDDLETOWN 2",-85.5778,40.0631,287,"COOP","125613"
"125700","MITCHELL 6 N",-86.3964,38.7894,200,"COOP","125700"
"125829","MONTEZUMA 1",-87.3639,39.7886,154,"COOP","125829"
"125888","MOROCCO 2 S",-87.4444,40.9214,214,"COOP","125888"
"126001","MOUNT VERNON",-87.8956,37.9286,109,"COOP","126001"
"126023","MUNCIE",-85.3497,40.1825,293,"COOP","126023"
"126151","NEWBURGH LOC",-87.3744,37.9325,116,"COOP","126151"
"126164","NEW CASTLE 4",-85.3350,39.8686,332,"COOP","126164"
"126340","NOBLESVILLE",-86.0519,40.0714,244,"COOP","126340"
"126401","NORTH JUDSON",-86.7594,41.1761,213,"COOP","126401"
"126435","NORTH VERNON",-85.5997,39.0017,226,"COOP","126435"
"126580","OOLITIC PURD",-86.5519,38.8894,198,"COOP","126580"
"126801","PENCE 1 SW",-87.5250,40.3522,213,"COOP","126801"
"126830","PERRYSVILLE",-87.5064,40.0739,193,"COOP","126830"
"126872","PETERSBURG 6",-87.2922,38.5081,148,"COOP","126872"
"126989","PLYMOUTH",-86.3364,41.3383,248,"COOP","126989"
"127083","POSEYVILLE",-87.7853,38.1656,131,"COOP","127083"
"127099","PRAIRIE CREE",-87.5100,39.2481,168,"COOP","127099"
"127125","PRINCETON 1",-87.5906,38.3567,146,"COOP","127125"
"127255","REELSVILLE 4",-87.0033,39.5022,195,"COOP","127255"
"127267","REMINGTON 2",-87.1719,40.7942,215,"COOP","127267"
"127298","RENSSELAER",-87.1564,40.9356,198,"COOP","127298"
"127370","RICHMOND WTR",-84.8833,39.8833,309,"COOP","127370"
"127398","RIDGEVILLE 3",-84.9958,40.2553,314,"COOP","127398"
"127482","ROCHESTER",-86.2094,41.0658,235,"COOP","127482"
"127522","ROCKVILLE",-87.2269,39.7594,211,"COOP","127522"
"127724","SAINT MEINRA",-86.8092,38.1642,155,"COOP","127724"
"127935","SEYMOUR 2 N",-85.9822,38.9822,174,"COOP","127935"
"127959","SHAKAMAK STA",-87.2436,39.1614,162,"COOP","127959"
"128036","SHOALS HIWAY",-86.7978,38.6728,168,"COOP","128036"
"128290","SPENCER",-86.7703,39.2836,168,"COOP","128290"
"128442","STENDAL",-87.1631,38.2692,194,"COOP","128442"
"128698","TELL CITY",-86.7747,37.9531,122,"COOP","128698"
"128723","TERRE HAUTE",-87.4081,39.4708,138,"COOP","128723"
"128732","TERRE HAUTE",-87.4181,39.4761,137,"COOP","128732"
"128784","TIPTON 5 SW",-86.1086,40.2233,273,"COOP","128784"
"128967","J T MYERS LO",-87.9931,37.7953,104,"COOP","128967"
"128992","VALPARAISO 5",-87.0319,41.5436,265,"COOP","128992"
"128999","VALPARAISO W",-87.0378,41.5114,244,"COOP","128999"
"129080","VEVAY",-85.0761,38.7436,151,"COOP","129080"
"129112","VINCENNES 4",-87.2747,38.6786,171,"COOP","129112"
"129113","VINCENNES 5",-87.4878,38.7386,137,"COOP","129113"
"129222","WANATAH 2 WN",-86.9300,41.4436,224,"COOP","129222"
"129240","WARSAW",-85.8700,41.2389,247,"COOP","129240"
"129243","WARSAW 4 S",-85.8742,41.1786,261,"COOP","129243"
"129430","WEST LAFAYET",-86.9919,40.4750,218,"COOP","129430"
"129557","WHITESTOWN",-86.3447,39.9978,287,"COOP","129557"
"129605","WILLIAMS",-86.6472,38.8014,152,"COOP","129605"
"129670","WINAMAC 2 SS",-86.5872,41.0264,210,"COOP","129670"
"129678","WINCHESTER A",-84.9208,40.1714,338,"COOP","129678"
"129905","YOUNG AMERIC",-86.2806,40.5531,242,"COOP","129905"
"130112","ALBIA 3 NNE",-92.7867,41.0656,268,"COOP","130112"
"130133","ALGONA 3 W",-94.3053,43.0683,378,"COOP","130133"
"130149","ALLERTON",-93.3633,40.7036,332,"COOP","130149"
"130157","ALLISON",-92.7908,42.7547,320,"COOP","130157"
"130181","ALTON",-96.0175,42.9981,413,"COOP","130181"
"130200","AMES 8 WSW",-93.7742,42.0208,335,"COOP","130200"
"130203","AMES 5 SE",-93.5656,41.9519,265,"COOP","130203"
"130241","ANKENY",-93.5742,41.7183,287,"COOP","130241"
"130364","ATLANTIC 1 N",-95.0039,41.4175,354,"COOP","130364"
"130385","AUDUBON 1 SS",-94.9219,41.7019,393,"COOP","130385"
"130536","BEACONSFIELD",-94.0475,40.8236,366,"COOP","130536"
"130600","BELLE PLAINE",-92.2944,41.8889,247,"COOP","130600"
"130608","BELLEVUE L A",-90.4233,42.2614,184,"COOP","130608"
"130745","BLOCKTON 2 S",-94.4781,40.5961,329,"COOP","130745"
"130753","BLOOMFIELD 1",-92.4394,40.7597,247,"COOP","130753"
"130807","BOONE",-93.8906,42.0417,320,"COOP","130807"
"130910","BRIGHTON 3 N",-91.8119,41.2181,186,"COOP","130910"
"130923","BRITT",-93.8014,43.1017,367,"COOP","130923"
"130933","BROOKLYN",-92.4400,41.7394,277,"COOP","130933"
"130999","BUCKEYE",-93.3778,42.4169,358,"COOP","130999"
"131060","BURLINGTON R",-91.1667,40.8167,214,"COOP","131060"
"131233","CARROLL",-94.8500,42.0650,378,"COOP","131233"
"131257","CASCADE",-91.0133,42.2975,259,"COOP","131257"
"131277","CASTANA EXP",-95.8364,42.0633,442,"COOP","131277"
"131319","CEDAR RAPIDS",-91.5856,42.0394,259,"COOP","131319"
"131394","CHARITON 1 E",-93.2792,41.0164,287,"COOP","131394"
"131402","CHARLES CITY",-92.6714,43.0775,309,"COOP","131402"
"131442","CHEROKEE",-95.5378,42.7572,360,"COOP","131442"
"131533","CLARINDA",-95.0194,40.7247,299,"COOP","131533"
"131635","CLINTON NO 1",-90.2639,41.7947,178,"COOP","131635"
"131704","CLUTIER",-92.4047,42.0969,265,"COOP","131704"
"131705","COGGON",-91.5250,42.2792,275,"COOP","131705"
"131710","COLO",-93.3189,42.0169,305,"COOP","131710"
"131731","COLUMBUS JUN",-91.3742,41.2567,204,"COOP","131731"
"131833","CORNING",-94.7492,40.9886,370,"COOP","131833"
"131954","CRESCO 1 NE",-92.0939,43.3894,383,"COOP","131954"
"131962","CRESTON 2 SW",-94.3942,41.0372,402,"COOP","131962"
"132110","DECORAH",-91.7953,43.3042,262,"COOP","132110"
"132171","DENISON",-95.3289,42.0364,427,"COOP","132171"
"132209","DES MOINES W",-93.7239,41.7367,292,"COOP","132209"
"132235","DE WITT",-90.5667,41.8167,209,"COOP","132235"
