This file contains a list of stations that provided input data to the PRISM run that produced the grid associated with this stn.csv file.
Station,Name,Longitude,Latitude,Elevation(m),Network,stnid
"303025","FRANKLINVILL",-78.4633,42.3297,485,"COOP","303025"
"303050","FREEVILLE 1",-76.3333,42.5167,320,"COOP","303050"
"303087","FULTON",-76.3939,43.3050,110,"COOP","303087"
"303184","GENEVA RESEA",-77.0308,42.8767,219,"COOP","303184"
"303346","GOUVERNEUR 3",-75.5167,44.3500,128,"COOP","303346"
"303444","GREENE",-75.7667,42.3167,280,"COOP","303444"
"303773","HEMLOCK",-77.6083,42.7747,275,"COOP","303773"
"303851","HIGHMARKET",-75.5208,43.5753,537,"COOP","303851"
"303955","HONEOYE",-77.5131,42.7914,244,"COOP","303955"
"303983","HORNELL ALMO",-77.7000,42.3500,404,"COOP","303983"
"304102","INDIAN LAKE",-74.2833,43.7500,506,"COOP","304102"
"304174","ITHACA CORNE",-76.4500,42.4500,293,"COOP","304174"
"304207","JAMESTOWN 4",-79.1586,42.1097,381,"COOP","304207"
"304731","LIBERTY 1 NE",-74.7333,41.8000,472,"COOP","304731"
"304808","LITTLE VALLE",-78.8125,42.2472,495,"COOP","304808"
"304912","LOWVILLE",-75.4817,43.7975,262,"COOP","304912"
"304939","LYNDONVILLE",-78.3203,43.3167,105,"COOP","304939"
"304996","MALONE",-74.3144,44.8489,268,"COOP","304996"
"305113","MARYLAND 6 S",-74.9667,42.5167,363,"COOP","305113"
"305233","MECKLENBURG",-76.7578,42.4422,457,"COOP","305233"
"305597","MOUNT MORRIS",-77.9053,42.7314,268,"COOP","305597"
"305676","NEW ALBION 2",-78.9083,42.3114,607,"COOP","305676"
"305679","NEWARK",-77.0844,43.0467,152,"COOP","305679"
"305840","NIAGARA FALL",-78.9500,43.1014,174,"COOP","305840"
"305925","NORTH CREEK",-73.8969,43.6611,271,"COOP","305925"
"306085","NORWICH",-75.5194,42.5011,311,"COOP","306085"
"306196","OLEAN",-78.4519,42.0736,433,"COOP","306196"
"306217","ONEONTA",-75.0667,42.4500,351,"COOP","306217"
"306356","OWEGO 3 WSW",-76.3167,42.0833,247,"COOP","306356"
"306525","PERRYSBURG",-79.0031,42.4647,369,"COOP","306525"
"306649","PLATTE CLOVE",-74.0914,42.1389,619,"COOP","306649"
"306745","PORTAGEVILLE",-78.0400,42.5697,356,"COOP","306745"
"306820","POUGHKEEPSIE",-73.9167,41.6333,52,"COOP","306820"
"306867","PULASKI 1 N",-76.1167,43.5833,122,"COOP","306867"
"307705","SHERBURNE 2",-75.4833,42.6500,329,"COOP","307705"
"307780","SKANEATELES",-76.4333,42.9500,267,"COOP","307780"
"308386","SYRACUSE SUN",-76.1336,43.0331,173,"COOP","308386"
"308600","TROY LOCK AN",-73.6833,42.7500,7,"COOP","308600"
"308631","TUPPER LAKE",-74.4419,44.2333,512,"COOP","308631"
"308910","WALES",-78.5097,42.7417,332,"COOP","308910"
"308932","WALTON 2",-75.1333,42.1833,451,"COOP","308932"
"308962","WARSAW 6 SW",-78.2167,42.6833,555,"COOP","308962"
"309000","WATERTOWN",-75.8753,43.9767,151,"COOP","309000"
"309047","WAVERLY",-76.5333,42.0000,258,"COOP","309047"
"309425","WHITESVILLE",-77.7647,42.0397,530,"COOP","309425"
"309442","WHITNEY POIN",-75.9667,42.3500,317,"COOP","309442"
"309670","YORKTOWN HEI",-73.7975,41.2664,204,"COOP","309670"
"310090","ALBEMARLE",-80.1994,35.3992,186,"COOP","310090"
"310212","APEX",-78.8372,35.7436,137,"COOP","310212"
"310356","ATLANTIC BEA",-76.7381,34.6997,1,"COOP","310356"
"310506","BANNER ELK",-81.8628,36.1531,1142,"COOP","310506"
"310531","BARNARDSVILL",-82.4325,35.7600,707,"COOP","310531"
"310576","BAYBORO 3 E",-76.7167,35.1500,3,"COOP","310576"
"310645","BEECH MOUNTA",-81.8736,36.1878,1540,"COOP","310645"
"310884","BLEWETT LAKE",-79.8769,34.9836,40,"COOP","310884"
"310982","BOONE 1 SE",-81.6442,36.2114,1024,"COOP","310982"
"311055","BREVARD",-82.7053,35.2156,674,"COOP","311055"
"311165","BRYSON CITY",-83.4339,35.4464,591,"COOP","311165"
"311222","BURGAW 4 E",-77.8636,34.5319,10,"COOP","311222"
"311239","BURLINGTON F",-79.4481,36.0603,201,"COOP","311239"
"311285","BUTNER FILTE",-78.7736,36.1414,108,"COOP","311285"
"311420","CANDLER 1 W",-82.7167,35.5167,718,"COOP","311420"
"311429","CANE CREEK R",-79.2306,35.9533,160,"COOP","311429"
"311437","CANTO",-82.7697,35.7044,621,"COOP","311437"
"311535","CARY",-78.7878,35.7192,119,"COOP","311535"
"311677","CHAPEL HILL",-79.0794,35.9086,152,"COOP","311677"
"311820","CLAYTON WTP",-78.4633,35.6408,91,"COOP","311820"
"311949","COLUMBIA AG",-76.1269,35.7108,3,"COOP","311949"
"311975","CONCORD",-80.6006,35.4164,210,"COOP","311975"
"312102","COWEETA EXP",-83.4314,35.0592,685,"COOP","312102"
"312200","CULLOWHEE",-83.1911,35.3256,668,"COOP","312200"
"312238","DANBURY 5 SE",-80.1422,36.3950,232,"COOP","312238"
"312631","EDEN",-79.7433,36.4742,207,"COOP","312631"
"312732","ELIZABETHTOW",-78.5783,34.6267,18,"COOP","312732"
"312740","ELKIN",-80.8650,36.2544,265,"COOP","312740"
"312837","ENKA",-82.6514,35.5392,625,"COOP","312837"
"312993","FALLS LAKE",-78.6653,35.9822,85,"COOP","312993"
"313017","FAYETTEVILLE",-78.8583,35.0583,29,"COOP","313017"
"313152","FOREST CITY",-81.9892,35.3125,259,"COOP","313152"
"313228","FRANKLIN",-83.3925,35.1803,648,"COOP","313228"
"313336","FRISCO 2NNE",-75.6047,35.2511,0,"COOP","313336"
"313356","GASTONIA",-81.1433,35.2656,213,"COOP","313356"
"313503","GOLDSBORO AG",-77.9919,35.4244,33,"COOP","313503"
"313555","GRAHAM 2 ENE",-79.3728,36.0503,201,"COOP","313555"
"313919","HAW RIVER 1E",-79.3831,36.0639,194,"COOP","313919"
"313976","HENDERSONVIL",-82.4492,35.3297,658,"COOP","313976"
"314260","HOT SPRINGS",-82.8314,35.8953,426,"COOP","314260"
"314456","JACKSON",-77.4239,36.3967,30,"COOP","314456"
"314471","JACKSONVILLE",-77.4008,34.7967,5,"COOP","314471"
"314496","JEFFERSON 2",-81.4286,36.4161,844,"COOP","314496"
"314675","KING 5 SW",-80.4292,36.2231,268,"COOP","314675"
"314684","KINSTON 7 SE",-77.5433,35.1967,24,"COOP","314684"
"314764","LAKE LURE 2",-82.1878,35.4206,317,"COOP","314764"
"314788","LAKE TOXAWAY",-82.9608,35.1086,939,"COOP","314788"
"314860","LAURINBURG",-79.4664,34.7508,64,"COOP","314860"
"314938","LENOIR",-81.5339,35.9117,366,"COOP","314938"
"314987","LILLINGTON",-78.8208,35.4083,46,"COOP","314987"
"314997","LINCOLNTON 2",-81.2797,35.4797,237,"COOP","314997"
"315116","LONGWOOD",-78.5453,34.0106,12,"COOP","315116"
"315123","LOUISBURG",-78.3039,36.1028,79,"COOP","315123"
"315177","LUMBERTON",-79.0247,34.6272,40,"COOP","315177"
"315356","MARSHALL",-82.6658,35.8036,610,"COOP","315356"
"315743","MOCKSVILLE 5",-80.4972,35.8439,210,"COOP","315743"
"315890","MOUNT AIRY 2",-80.6508,36.4992,317,"COOP","315890"
"315913","MOUNT HOLLY",-80.9872,35.3336,186,"COOP","315913"
"315923","MT. MITCHELL",-82.2769,35.7453,1902,"COOP","315923"
"315996","MURFREESBORO",-77.0803,36.4522,15,"COOP","315996"
"316001","MURPHY",-84.0239,35.0961,480,"COOP","316001"
"316122","NEW HILL",-78.9158,35.6808,98,"COOP","316122"
"316256","NORTH WILKES",-81.1494,36.1631,341,"COOP","316256"
"316422","RICHLANDS",-77.5114,34.9250,6,"COOP","316422"
"316805","PISGAH FORES",-82.7031,35.2678,643,"COOP","316805"
"317056","RAEFORD",-79.2256,34.9919,76,"COOP","317056"
"317079","RALEIGH STAT",-78.6989,35.7944,122,"COOP","317079"
"317165","RED SPRINGS",-79.1833,34.8000,55,"COOP","317165"
"317202","REIDSVILLE 2",-79.6947,36.3825,271,"COOP","317202"
"317319","ROANOKE RAPI",-77.6717,36.4783,64,"COOP","317319"
"317344","ROBBINSVILLE",-83.7006,35.3736,608,"COOP","317344"
"317486","ROSMAN",-82.8175,35.1267,671,"COOP","317486"
"317516","ROXBORO 7 ES",-78.8858,36.3469,164,"COOP","317516"
"317548","RURAL HALL",-80.3069,36.2333,293,"COOP","317548"
"317618","SALISBURY 9",-80.6167,35.7000,213,"COOP","317618"
"317725","SCOTLAND NEC",-77.4231,36.1369,30,"COOP","317725"
"317845","SHELBY 2 NNE",-81.5336,35.3144,280,"COOP","317845"
"317924","SILER CITY 2",-79.4622,35.7606,186,"COOP","317924"
"317994","SMITHFIELD",-78.3458,35.5164,46,"COOP","317994"
"318066","SNOW HILL WW",-77.6667,35.4550,12,"COOP","318066"
"318221","SPRUCE PINE",-82.0019,35.9325,869,"COOP","318221"
"318292","STATESVILLE",-80.8808,35.8100,290,"COOP","318292"
"318519","TAYLORSVILLE",-81.1717,35.9225,402,"COOP","318519"
"318694","TRANSOU",-81.3039,36.3919,876,"COOP","318694"
"318744","TRYON",-82.2517,35.2058,366,"COOP","318744"
"318778","TURNERSBURG",-80.8142,35.8933,251,"COOP","318778"
"318906","VALE AG 2 SW",-81.4442,35.5233,274,"COOP","318906"
"319026","WALLACE",-77.9778,34.7200,9,"COOP","319026"
"319147","WAYNESVILLE",-82.9683,35.4867,810,"COOP","319147"
"319357","WHITEVILLE 7",-78.7914,34.4094,27,"COOP","319357"
"319440","WILLIAMSTON",-77.0333,35.8500,6,"COOP","319440"
"319461","WILMINGTON 7",-77.8786,34.1425,9,"COOP","319461"
"319467","WILMINGTON 7",-77.9167,34.3167,12,"COOP","319467"
"319555","W KERR SCOTT",-81.2275,36.1308,326,"COOP","319555"
"319675","YADKINVILLE",-80.5481,36.1306,267,"COOP","319675"
"319704","YANCEYVILLE",-79.2544,36.3783,200,"COOP","319704"
"320022","ADAMS 7 SSW",-98.1189,48.3308,483,"COOP","320022"
"320382","ASHLEY",-99.3775,46.0358,610,"COOP","320382"
"320450","BALDHILL DAM",-98.0828,47.0358,396,"COOP","320450"
"320941","BOTTINEAU",-100.4386,48.8325,500,"COOP","320941"
"320995","BOWMAN",-103.4061,46.1825,908,"COOP","320995"
"321408","CASSELTON AG",-97.2328,46.8769,285,"COOP","321408"
"321456","CENTER 4 SE",-101.2119,47.0644,607,"COOP","321456"
"321477","CHAFFEE 5 NE",-97.2686,46.7958,284,"COOP","321477"
"321816","COURTENAY 1",-98.5839,47.2408,462,"COOP","321816"
"322148","DEVILS LAKE",-98.9000,48.1167,439,"COOP","322148"
"322193","DICKINSON RA",-102.8414,47.1944,725,"COOP","322193"
"322304","DRAKE 9 NE",-100.3100,48.0475,485,"COOP","322304"
"322482","EDGELEY 3 WN",-98.7661,46.3694,475,"COOP","322482"
"322588","ELGIN",-101.8419,46.4089,762,"COOP","322588"
"323117","FORMAN 5 SSE",-97.5950,46.0333,381,"COOP","323117"
"323196","FORTUNA 1 W",-103.8056,48.9081,656,"COOP","323196"
"323376","GARRISON 1 N",-101.4169,47.6506,590,"COOP","323376"
"323496","GLEN ULLIN",-101.8303,46.8119,637,"COOP","323496"
"323529","GOLDEN VALLE",-102.0706,47.1550,567,"COOP","323529"
"324083","HAZELTON",-100.2794,46.4886,604,"COOP","324083"
"324102","HEBRON",-102.0478,46.9028,661,"COOP","324102"
"324646","KENMARE 1 WS",-102.0975,48.6692,552,"COOP","324646"
"324722","KILLDEER",-102.7633,47.3697,704,"COOP","324722"
"325002","LANSFORD",-101.3767,48.6278,491,"COOP","325002"
"325186","LIDGERWOOD",-97.0853,46.0422,347,"COOP","325186"
"325220","LISBON",-97.6822,46.4522,336,"COOP","325220"
"325230","LITCHVILLE 2",-98.2261,46.6614,447,"COOP","325230"
"325479","MANDAN EXP S",-100.9097,46.8128,533,"COOP","325479"
"325582","MARSHALL",-102.3344,47.1369,640,"COOP","325582"
"325638","MAX",-101.2922,47.8214,643,"COOP","325638"
"325660","MAYVILLE",-97.3514,47.4989,288,"COOP","325660"
"325730","MC HENRY 3 W",-98.6422,47.5808,474,"COOP","325730"
"325754","MC LEOD 3 E",-97.2381,46.4025,328,"COOP","325754"
"325813","MEDORA",-103.5167,46.9167,698,"COOP","325813"
"325848","MINNEWAUKAN",-99.2519,48.0719,447,"COOP","325848"
"325993","MINOT EXPERI",-101.2983,48.1794,539,"COOP","325993"
"326105","MONTPELIER",-98.5842,46.7000,421,"COOP","326105"
"326255","NAPOLEON",-99.7692,46.5067,604,"COOP","326255"
"326365","NEW SALEM 5",-101.4897,46.8925,670,"COOP","326365"
"327027","PETERSBURG 2",-98.0100,48.0356,466,"COOP","327027"
"327655","ROLETTE 2 SE",-99.7997,48.6478,494,"COOP","327655"
"328065","SHIELDS",-101.1292,46.2331,550,"COOP","328065"
"328276","STANLEY 3 NN",-102.4131,48.3567,695,"COOP","328276"
"328415","STREETER 7 N",-99.4722,46.7400,579,"COOP","328415"
"328608","SYKESTON",-99.3983,47.4647,498,"COOP","328608"
"328660","TAYLOR 7 NNW",-102.4761,46.9989,677,"COOP","328660"
"328840","TURTLE LAKE",-100.8883,47.5214,577,"COOP","328840"
"328872","UNDERWOOD",-101.1461,47.4550,611,"COOP","328872"
"328913","UPHAM 3 N",-100.7264,48.6147,442,"COOP","328913"
"329445","WILLOW CITY",-100.2931,48.6031,454,"COOP","329445"
"330563","BELLEFONTAIN",-83.7747,40.3533,361,"COOP","330563"
"330639","BERLIN LAKE",-81.0167,41.0333,317,"COOP","330639"
"330676","BEVERLY STP",-81.6286,39.5469,244,"COOP","330676"
"330862","BOWLING GREE",-83.6111,41.3831,206,"COOP","330862"
"331042","BRYAN 2 SE",-84.5272,41.4619,223,"COOP","331042"
"331057","BUCKEYE LAKE",-82.4817,39.9519,270,"COOP","331057"
"331072","BUCYRUS",-82.9694,40.8128,304,"COOP","331072"
"331197","CAMBRIDGE",-81.5833,40.0167,244,"COOP","331197"
"331404","CENTERBURG 2",-82.6500,40.3000,367,"COOP","331404"
"331458","CHARDON",-81.1833,41.5833,344,"COOP","331458"
"331515","CHEVIOT",-84.6233,39.1547,293,"COOP","331515"
"331541","CHIPPEWA LAK",-81.9361,41.0517,360,"COOP","331541"
"331592","CIRCLEVILLE",-82.9547,39.6106,205,"COOP","331592"
"331783","COLUMBUS VLY",-82.9250,39.9036,224,"COOP","331783"
"331785","COLUMBUS WCM",-83.0286,40.0250,241,"COOP","331785"
"331905","COSHOCTON AG",-81.7908,40.3708,347,"COOP","331905"
"332044","DANVILLE 2 W",-82.3039,40.4397,296,"COOP","332044"
"332067","DAYTON MCD",-84.1911,39.7633,239,"COOP","332067"
"332098","DEFIANCE",-84.3853,41.2778,213,"COOP","332098"
"332160","DENNISON WAT",-81.3433,40.3886,262,"COOP","332160"
"332251","DORSET",-80.6667,41.6833,299,"COOP","332251"
"332485","EATON",-84.6336,39.7347,305,"COOP","332485"
"332585","ELMORE 5 E",-83.2167,41.4833,183,"COOP","332585"
"332603","ELYRIA 4 S",-82.1167,41.3000,228,"COOP","332603"
"332928","FRANKLIN",-84.3144,39.5528,241,"COOP","332928"
"332974","FREMONT",-83.1167,41.3333,183,"COOP","332974"
"333029","GALLIPOLIS",-82.1822,38.8203,173,"COOP","333029"
"333120","GERMANTOWN D",-84.4003,39.6358,226,"COOP","333120"
"333375","GREENVILLE W",-84.6500,40.1000,319,"COOP","333375"
"333421","GROVER HILL",-84.4725,41.0183,223,"COOP","333421"
"333500","HANNIBAL LOC",-80.8667,39.6667,189,"COOP","333500"
"333722","HICKSVILLE",-84.7481,41.3214,241,"COOP","333722"
"333758","HILLSBORO",-83.6167,39.2000,335,"COOP","333758"
"333915","HUNTSVILLE 3",-83.8131,40.4803,314,"COOP","333915"
"334004","JACKSON 3 NW",-82.7053,39.0775,244,"COOP","334004"
"334434","LAURELVILLE",-82.7333,39.4667,232,"COOP","334434"
"334551","LIMA WWTP",-84.1294,40.7247,259,"COOP","334551"
"334672","LOGAN",-82.3850,39.5292,220,"COOP","334672"
"334927","MARIETTA WWT",-81.4331,39.4089,177,"COOP","334927"
"334942","MARION 2 N",-83.1333,40.6167,276,"COOP","334942"
"334979","MARYSVILLE",-83.3669,40.2411,305,"COOP","334979"
"335220","MIDDLETOWN",-84.4167,39.5167,195,"COOP","335220"
"335297","MILLERSBURG",-81.9167,40.5500,250,"COOP","335297"
"335505","MOSQUITO CRE",-80.7667,41.3000,277,"COOP","335505"
"335718","NELSONVILLE",-82.2439,39.5014,213,"COOP","335718"
"335747","NEWARK WATER",-82.4131,40.0875,255,"COOP","335747"
"335786","NEW CARLISLE",-84.0333,39.9322,268,"COOP","335786"
"335857","NEW LEXINGTO",-82.2156,39.7331,271,"COOP","335857"
"336118","NORWALK WWTP",-82.6167,41.2667,204,"COOP","336118"
"336196","OBERLIN",-82.2167,41.2667,249,"COOP","336196"
"336465","PAULDING",-84.5922,41.1244,213,"COOP","336465"
"336630","PIKETON AEC",-83.0197,39.0706,174,"COOP","336630"
"336645","PIQUA",-84.2372,40.1525,290,"COOP","336645"
"336650","PIQUA WWTP",-84.2342,40.1311,274,"COOP","336650"
"336697","PLEASANT HIL",-84.3458,40.0494,280,"COOP","336697"
"336781","PORTSMOUTH S",-82.8872,38.7569,165,"COOP","336781"
"336949","RAVENNA 2 S",-81.2833,41.1333,337,"COOP","336949"
"337255","ROSEVILLE",-82.0722,39.8164,226,"COOP","337255"
"337400","ST PARIS 2 N",-83.9289,40.1394,360,"COOP","337400"
"337410","SALEM CENTER",-82.2914,39.0703,226,"COOP","337410"
"337693","SIDNEY 1 S",-84.1506,40.2706,287,"COOP","337693"
"337857","SOUTH POINT",-82.5936,38.4239,169,"COOP","337857"
"337935","SPRINGFIELD",-83.8167,39.9667,283,"COOP","337935"
"338062","STOW 4 SE",-81.4042,41.1314,323,"COOP","338062"
"338110","STRYKER",-84.4333,41.5000,213,"COOP","338110"
"338332","TIPP CITY",-84.1689,39.9528,274,"COOP","338332"
"338552","URBANA WWTP",-83.7833,40.1000,305,"COOP","338552"
"338609","VAN WERT 1 S",-84.5808,40.8494,241,"COOP","338609"
"338769","WARREN 3 S",-80.8167,41.2000,274,"COOP","338769"
"338794","WASHINGTON C",-83.4281,39.5269,303,"COOP","338794"
"338810","WATERLOO",-82.4736,38.7003,191,"COOP","338810"
"338822","WAUSEON WATE",-84.1453,41.5183,229,"COOP","338822"
"338830","WAVERLY",-82.9797,39.1114,171,"COOP","338830"
"338990","WEST MANCHES",-84.6428,39.8644,335,"COOP","338990"
"339050","WEST UNION 6",-83.4356,38.8050,241,"COOP","339050"
"339197","WILLOW ISLAN",-81.3167,39.3667,188,"COOP","339197"
"339219","WILMINGTON 3",-83.8167,39.4833,304,"COOP","339219"
"339312","WOOSTER EXP",-81.9167,40.7833,311,"COOP","339312"
"340184","ALTUS DAM",-99.2964,34.8847,465,"COOP","340184"
"340193","ALVA 1 NE",-98.6447,36.8186,398,"COOP","340193"
"340200","AMBER",-97.8764,35.1600,379,"COOP","340200"
"340224","ANADARKO 3 E",-98.1989,35.0619,356,"COOP","340224"
"340256","ANTLERS",-95.6150,34.2208,152,"COOP","340256"
"340292","ARDMORE",-97.1333,34.1667,268,"COOP","340292"
"340332","ARNETT",-99.7639,36.1350,745,"COOP","340332"
"340546","BARTLESVILLE",-96.0117,36.7619,218,"COOP","340546"
"340567","BATTIEST",-94.8981,34.3850,251,"COOP","340567"
"340593","BEAVER",-100.5308,36.8125,751,"COOP","340593"
"340670","BENGAL 2 NNW",-95.0697,34.8547,203,"COOP","340670"
"340755","BILLINGS",-97.4472,36.5297,305,"COOP","340755"
"340818","BLACKWELL",-97.2756,36.8050,305,"COOP","340818"
"340830","BLANCHARD 2",-97.6700,35.1183,389,"COOP","340830"
"341075","BRAMAN",-97.3367,36.9194,320,"COOP","341075"
"341648","CENTRAHOMA 2",-96.3131,34.6008,216,"COOP","341648"
"341684","CHANDLER",-96.8800,35.7061,292,"COOP","341684"
"341744","CHEYENNE 11",-99.7628,35.7539,710,"COOP","341744"
"341750","CHICKASHA EX",-97.9158,35.0489,331,"COOP","341750"
"341828","CLAREMORE 2",-95.5808,36.3225,179,"COOP","341828"
"342039","COLONY",-98.6756,35.3500,460,"COOP","342039"
"342242","CRESCENT 1SE",-97.5842,35.9419,337,"COOP","342242"
"342660","DUNCAN",-97.9592,34.5011,343,"COOP","342660"
"342668","DUNCAN 11 W",-98.1558,34.4736,326,"COOP","342668"
"342690","DUSTIN",-96.0314,35.2725,219,"COOP","342690"
"342872","ELMORE CITY",-97.4506,34.6525,311,"COOP","342872"
"342912","ENID",-97.8747,36.4194,379,"COOP","342912"
"343065","FANSHAWE",-94.8978,34.9536,166,"COOP","343065"
"343083","FARRIS 3 WNW",-95.9167,34.2667,155,"COOP","343083"
"343358","FREEDOM",-99.1128,36.7647,462,"COOP","343358"
"343489","GATE",-100.0569,36.8500,686,"COOP","343489"
"343497","GEARY",-98.3225,35.6267,488,"COOP","343497"
"343628","GOODWELL RES",-101.6181,36.5914,1009,"COOP","343628"
"343688","GRADY 2 E",-97.6342,34.0225,273,"COOP","343688"
"343740","GREAT SALT P",-98.1331,36.7425,366,"COOP","343740"
"343909","HARDY 1 SE",-96.7800,36.9544,373,"COOP","343909"
"343998","HEADRICK",-99.1394,34.6286,414,"COOP","343998"
"344001","HEALDTON",-97.4783,34.2200,294,"COOP","344001"
"344019","HELENA 1 SSE",-98.2661,36.5381,426,"COOP","344019"
"344052","HENNEPIN 5 N",-97.3464,34.5828,296,"COOP","344052"
"344202","HOBART",-99.0919,35.0256,472,"COOP","344202"
"344235","HOLDENVILLE",-96.3706,35.0564,261,"COOP","344235"
"344451","IDABEL",-94.8194,33.8814,140,"COOP","344451"
"344573","JEFFERSON",-97.7911,36.7222,319,"COOP","344573"
"344861","KINGFISHER",-97.9294,35.8583,320,"COOP","344861"
"344915","KONAWA",-96.7500,34.9614,297,"COOP","344915"
"344950","LAHOMA RESEA",-98.1061,36.3894,389,"COOP","344950"
"344978","LAKE OVERHOL",-97.6644,35.4878,387,"COOP","344978"
"345013","LAMONT",-97.5572,36.6878,307,"COOP","345013"
"345090","LEEDEY",-99.3461,35.8714,629,"COOP","345090"
"345108","LEHIGH 4 SW",-96.2717,34.4339,212,"COOP","345108"
"345468","MADILL",-96.7708,34.0919,235,"COOP","345468"
"345509","MANGUM",-99.5017,34.8911,486,"COOP","345509"
"345563","MARIETTA 5SW",-97.1647,33.8761,205,"COOP","345563"
"345581","MARLOW 1 WSW",-97.9778,34.6456,381,"COOP","345581"
"345589","MARSHALL",-97.6225,36.1522,319,"COOP","345589"
"345713","MCGEE CREEK",-95.8672,34.3094,205,"COOP","345713"
"345768","MEDFORD",-97.7347,36.8053,331,"COOP","345768"
"345779","MEEKER 5 W",-96.9767,35.5050,282,"COOP","345779"
"345855","MIAMI",-94.8833,36.8833,245,"COOP","345855"
"346035","MORAVIA 2 NN",-99.4956,35.1464,515,"COOP","346035"
"346110","MULHALL 1 SE",-97.3900,36.0483,300,"COOP","346110"
"346139","MUTUAL",-99.1700,36.2278,576,"COOP","346139"
"346278","NEWKIRK 1 NW",-97.0586,36.8914,347,"COOP","346278"
"346386","NORMAN",-97.4608,35.2364,359,"COOP","346386"
"346659","OKLAHOMA CIT",-97.5972,35.4056,394,"COOP","346659"
"346678","OKTAHA 2 NE",-95.4633,35.6092,198,"COOP","346678"
"346751","ORIENTA 1 SS",-98.4786,36.3506,384,"COOP","346751"
"346940","PAWNEE",-96.8108,36.3567,255,"COOP","346940"
"347003","PERKINS",-97.0319,35.9686,268,"COOP","347003"
"347012","PERRY",-97.2897,36.2886,312,"COOP","347012"
"347214","PONTOTOC",-96.6275,34.4997,312,"COOP","347214"
"347264","PRAGUE",-96.6942,35.4861,308,"COOP","347264"
"347390","RALSTON",-96.7439,36.5044,251,"COOP","347390"
"347565","RETROP",-99.3658,35.1589,542,"COOP","347565"
"347727","ROOSEVELT",-99.0208,34.8511,446,"COOP","347727"
"347952","SAYRE",-99.6275,35.3061,579,"COOP","347952"
"348042","SEMINOLE",-96.6658,35.2297,274,"COOP","348042"
"348110","SHAWNEE",-96.8931,35.3383,322,"COOP","348110"
"348501","STILLWATER 2",-97.0950,36.1175,273,"COOP","348501"
"348708","TALOGA",-98.9592,36.0381,520,"COOP","348708"
"349086","UNION CITY 3",-97.8944,35.3681,383,"COOP","349086"
"349101","UPPER SPAVIN",-94.8244,36.3481,242,"COOP","349101"
"349118","VALLIANT 3 W",-95.1433,33.9981,145,"COOP","349118"
"349172","VICI",-99.3003,36.1508,690,"COOP","349172"
"349364","WATONGA",-98.4139,35.8578,466,"COOP","349364"
"349404","WAYNOKA",-98.8797,36.5758,460,"COOP","349404"
"349575","WEWOKA 5 S",-96.4989,35.1011,277,"COOP","349575"
"349629","WICHITA MTN",-98.7125,34.7325,507,"COOP","349629"
"349668","WILLOW 4 NW",-99.5739,35.0381,500,"COOP","349668"
"350036","ADEL",-119.8961,42.1761,1397,"COOP","350036"
"350118","ALKALI LAKE",-119.9933,42.9694,1320,"COOP","350118"
"350145","ALSEA F H FA",-123.7533,44.4044,70,"COOP","350145"
"350197","ANTELOPE 6 S",-120.7533,44.8197,924,"COOP","350197"
"350265","ARLINGTON",-120.2050,45.7211,84,"COOP","350265"
"350304","ASHLAND",-122.7144,42.2128,532,"COOP","350304"
"350312","ASHWOOD 2 NE",-120.7167,44.7500,860,"COOP","350312"
"350652","BELKNAP SPRI",-122.0389,44.2867,656,"COOP","350652"
"350699","BEND 7 NE",-121.2108,44.1178,1024,"COOP","350699"
"351058","BROOKINGS",-124.3178,42.0767,53,"COOP","351058"
"351149","BUNCOM 1 NNE",-122.9989,42.1931,594,"COOP","351149"
"351354","CANYONVILLE",-123.2800,42.9419,213,"COOP","351354"
"351407","CASCADE LOCK",-121.8833,45.6833,31,"COOP","351407"
"351574","CHILOQUIN 7",-121.9481,42.6511,1266,"COOP","351574"
"351643","CLATSKANIE",-123.2058,46.1081,7,"COOP","351643"
"351682","CLOVERDALE",-123.8925,45.2050,57,"COOP","351682"
"351765","CONDON",-120.1808,45.2328,866,"COOP","351765"
"351836","COQUILLE CIT",-124.2025,43.1872,7,"COOP","351836"
"351862","CORVALLIS ST",-123.1894,44.6333,69,"COOP","351862"
"351877","CORVALLIS WA",-123.4581,44.5086,180,"COOP","351877"
"351897","COTTAGE GROV",-123.0486,43.8078,181,"COOP","351897"
"351914","COUGAR DAM",-122.2419,44.1308,384,"COOP","351914"
"351946","CRATER LAKE",-122.1328,42.8967,1974,"COOP","351946"
"352292","DETROIT DAM",-122.2547,44.7242,372,"COOP","352292"
"352406","DRAIN",-123.3275,43.6656,89,"COOP","352406"
"352493","EAGLE CREEK",-122.2019,45.2742,282,"COOP","352493"
"352632","ELKTON 1SW",-123.5828,43.6425,42,"COOP","352632"
"352693","ESTACADA 2 S",-122.3186,45.2689,137,"COOP","352693"
"352775","FAIRVIEW 4 N",-124.0233,43.2589,59,"COOP","352775"
"352800","FALLS CITY 2",-123.4525,44.8358,210,"COOP","352800"
"352867","FERN RIDGE D",-123.3064,44.1236,148,"COOP","352867"
"352876","FIELDS",-118.6750,42.2661,1295,"COOP","352876"
"352973","FLORENCE #2",-124.0947,44.0042,23,"COOP","352973"
"353047","FOSTER DAM",-122.6728,44.4139,168,"COOP","353047"
"353402","GOVERNMENT C",-121.7419,45.3011,1213,"COOP","353402"
"353445","GRANTS PASS",-123.3236,42.4244,283,"COOP","353445"
