This file contains a list of stations that provided input data to the PRISM run that produced the grid associated with this stn.csv file.
Station,Name,Longitude,Latitude,Elevation(m),Network,stnid
"084366","JACKSONVILLE",-81.3922,30.2900,3,"COOP","084366"
"084394","JASPER",-82.9447,30.5228,45,"COOP","084394"
"084461","JUNO BEACH",-80.0553,26.8600,2,"COOP","084461"
"084500","KENANSVILLE",-81.0150,27.8539,20,"COOP","084500"
"084625","KISSIMMEE 2",-81.4183,28.2803,18,"COOP","084625"
"084731","LAKE CITY 2",-82.5942,30.1853,59,"COOP","084731"
"084802","LAKELAND 2",-82.0136,27.9914,42,"COOP","084802"
"085076","LISBON",-81.7864,28.8728,21,"COOP","085076"
"085099","LIVE OAK",-82.9650,30.2889,37,"COOP","085099"
"085184","LOXAHATCHEE",-80.2164,26.4978,6,"COOP","085184"
"085275","MADISON",-83.4119,30.4517,37,"COOP","085275"
"085359","MARCO ISLAND",-81.7139,25.9492,3,"COOP","085359"
"085539","MAYO",-83.1819,30.0564,20,"COOP","085539"
"085612","MELBOURNE WF",-80.6308,28.0958,11,"COOP","085612"
"085667","MIAMI NWSFO",-80.3836,25.7553,4,"COOP","085667"
"085879","MONTICELLO",-83.8778,30.5117,40,"COOP","085879"
"085973","MOUNTAIN LAK",-81.5928,27.9347,38,"COOP","085973"
"086078","NAPLES",-81.7158,26.1686,2,"COOP","086078"
"086092","NETTLES ISLA",-80.2269,27.2839,4,"COOP","086092"
"086240","NICEVILLE",-86.4919,30.5314,18,"COOP","086240"
"086315","NORTH MIAMI",-80.2158,25.9500,3,"COOP","086315"
"086406","OASIS RANGER",-81.0319,25.8581,2,"COOP","086406"
"086414","OCALA",-82.0778,29.0803,23,"COOP","086414"
"086618","ORANGE SPRIN",-81.9681,29.4794,15,"COOP","086618"
"086657","ORTONA LOCK",-81.3044,26.7897,6,"COOP","086657"
"086764","PALM BEACH G",-80.1489,26.8261,6,"COOP","086764"
"086767","PALM COAST 6",-81.2061,29.6347,2,"COOP","086767"
"086828","PANACEA 1 S",-84.4850,29.9989,2,"COOP","086828"
"086842","PANAMA CITY",-85.6606,30.2492,2,"COOP","086842"
"087020","PERRINE 4W",-80.4361,25.5819,3,"COOP","087020"
"087025","PERRY",-83.5742,30.0986,14,"COOP","087025"
"087205","PLANT CITY",-82.1422,28.0236,37,"COOP","087205"
"087228","PLYMOUTH 3N",-81.5669,28.7267,19,"COOP","087228"
"087261","PONCE INLET",-80.9150,29.0661,2,"COOP","087261"
"087397","PUNTA GORDA",-81.9983,26.9164,6,"COOP","087397"
"087760","ROYAL PALM R",-80.5936,25.3867,2,"COOP","087760"
"087826","ST AUGUSTINE",-81.2917,29.8875,4,"COOP","087826"
"087851","SAINT LEO",-82.2600,28.3378,58,"COOP","087851"
"087982","SANFORD",-81.2686,28.8025,4,"COOP","087982"
"088529","STARKE",-82.1164,29.9381,44,"COOP","088529"
"088620","STUART 4 E",-80.1639,27.2000,4,"COOP","088620"
"088782","TAMPA BAY AR",-82.4000,27.7000,12,"COOP","088782"
"088824","TARPON SPRIN",-82.7500,28.1500,2,"COOP","088824"
"088942","TITUSVILLE",-80.8328,28.6297,2,"COOP","088942"
"089120","USHER TOWER",-82.8186,29.4083,10,"COOP","089120"
"089176","VENICE",-82.4364,27.1006,2,"COOP","089176"
"089219","VERO BEACH 4",-80.4031,27.6528,6,"COOP","089219"
"089401","WAUCHULA",-81.7994,27.5478,18,"COOP","089401"
"089566","WEWAHITCHKA",-85.2042,30.1192,13,"COOP","089566"
"089795","WOODRUFF DAM",-84.8742,30.7219,33,"COOP","089795"
"090006","ABBEVILLE -",-83.3089,31.9939,74,"COOP","090006"
"090044","ADAIRSVILLE",-84.8389,34.3417,291,"COOP","090044"
"090181","ALLATOONA DA",-84.7300,34.1650,297,"COOP","090181"
"090236","ALTO 4 SE",-83.5161,34.4417,280,"COOP","090236"
"090253","AMERICUS 3 S",-84.2753,32.0503,149,"COOP","090253"
"090444","ATLANTA BOLT",-84.4983,33.8236,270,"COOP","090444"
"090670","BAXLEY 5NNW",-82.3756,31.8414,65,"COOP","090670"
"091266","BROOKLET 1 W",-81.6731,32.3750,55,"COOP","091266"
"091340","BRUNSWICK",-81.5022,31.1681,4,"COOP","091340"
"091372","BUENA VISTA",-84.5203,32.3178,197,"COOP","091372"
"091463","CAIRO 3 SW",-84.2167,30.8733,81,"COOP","091463"
"091500","CAMILLA 3 SE",-84.2036,31.1903,53,"COOP","091500"
"091619","CARNESVILLE",-83.2067,34.4125,264,"COOP","091619"
"091640","CARROLLTON",-85.0806,33.5972,303,"COOP","091640"
"091863","CHATSWORTH 2",-84.7650,34.7589,216,"COOP","091863"
"091908","CHICKAMAUGA",-85.2714,34.9033,236,"COOP","091908"
"091965","CLARKESVILLE",-83.5247,34.6136,408,"COOP","091965"
"091982","CLAYTON 1 SS",-83.4103,34.8619,584,"COOP","091982"
"092180","COMMERCE 4 N",-83.4858,34.2633,229,"COOP","092180"
"092266","CORDELE",-83.7758,31.9847,94,"COOP","092266"
"092283","CORNELIA",-83.5286,34.5181,448,"COOP","092283"
"092318","COVINGTON",-83.9142,33.5950,210,"COOP","092318"
"092361","CRISP CO POW",-83.9592,31.8536,75,"COOP","092361"
"092408","CUMMING 1 EN",-84.1222,34.2214,369,"COOP","092408"
"092450","CUTHBERT",-84.7931,31.7672,141,"COOP","092450"
"092485","DALLAS 7 NE",-84.7475,33.9881,335,"COOP","092485"
"092517","DANIELSVILLE",-83.3044,34.1175,238,"COOP","092517"
"092738","DONALSONVILL",-84.8911,31.0286,46,"COOP","092738"
"092753","DORAVILLE 2",-84.2958,33.9358,314,"COOP","092753"
"092844","DUBLIN 2",-82.8997,32.5569,61,"COOP","092844"
"093060","ELBERTON 2 N",-82.8586,34.1406,165,"COOP","093060"
"093465","FOLKSTON 9 S",-82.1278,30.7400,37,"COOP","093465"
"093538","FORT STEWART",-81.6289,31.8717,28,"COOP","093538"
"093578","FORT GAINES",-85.0494,31.6150,64,"COOP","093578"
"093621","GAINESVILLE",-83.8600,34.3006,357,"COOP","093621"
"093658","GEORGETOWN 4",-85.0375,31.8967,149,"COOP","093658"
"093695","GIBSON",-82.5950,33.2261,127,"COOP","093695"
"094138","HARTWELL DAM",-82.8342,34.3389,210,"COOP","094138"
"094170","HAWKINSVILLE",-83.4706,32.2803,83,"COOP","094170"
"094204","HAZLEHURST",-82.5808,31.8878,76,"COOP","094204"
"094700","JONESBORO",-84.3544,33.5311,283,"COOP","094700"
"094862","KITE",-82.5414,32.7128,95,"COOP","094862"
"095061","LEESBURG 2",-84.1869,31.7633,79,"COOP","095061"
"095314","LOUISVILLE 1",-82.3914,33.0125,98,"COOP","095314"
"095404","MABLETON 1 N",-84.5783,33.8533,299,"COOP","095404"
"095492","MANOR",-82.5653,31.0833,47,"COOP","095492"
"095811","METTER",-82.0819,32.3972,66,"COOP","095811"
"095863","MIDVILLE EXP",-82.2156,32.8753,85,"COOP","095863"
"095874","MILLEDGEVILL",-83.2497,33.0831,112,"COOP","095874"
"095979","MONTEZUMA",-84.0314,32.2903,100,"COOP","095979"
"096219","NAHUNTA 6 NE",-81.9197,31.2739,21,"COOP","096219"
"096335","NEWNAN 4 NE",-84.7886,33.4428,280,"COOP","096335"
"097171","PRIDGEN",-82.9239,31.6953,91,"COOP","097171"
"097528","ROCKY FORD 4",-81.7756,32.6328,46,"COOP","097528"
"097777","SANDERSVILLE",-82.8044,32.9744,137,"COOP","097777"
"097827","SAUTEE 3 W",-83.7342,34.6647,484,"COOP","097827"
"098241","SPRINGFIELD",-81.3417,32.3528,26,"COOP","098241"
"098418","SUCHES 8NW",-84.1483,34.7514,597,"COOP","098418"
"098657","THE ROCK",-84.2417,32.9639,240,"COOP","098657"
"098666","THOMASVILLE",-83.9319,30.8672,79,"COOP","098666"
"098740","TOCCOA",-83.3361,34.5733,308,"COOP","098740"
"098935","UNICOI STATE",-83.7219,34.7206,486,"COOP","098935"
"098950","U OF GA PLT",-83.5358,33.8722,256,"COOP","098950"
"098974","VALDOSTA 2 S",-83.2736,30.8056,81,"COOP","098974"
"099124","WARNER ROBIN",-83.6514,32.6358,158,"COOP","099124"
"099157","WASHINGTON 2",-82.7058,33.7264,189,"COOP","099157"
"099186","WAYCROSS 4 N",-82.3128,31.2514,44,"COOP","099186"
"099194","WAYNESBORO 2",-82.0092,33.0725,82,"COOP","099194"
"099486","WINTERVILLE",-83.2911,33.9664,271,"COOP","099486"
"099502","WOODBINE",-81.7072,30.9589,5,"COOP","099502"
"099506","WOODBURY",-84.5889,32.9839,241,"COOP","099506"
"100010","ABERDEEN EXP",-112.8253,42.9536,1343,"COOP","100010"
"100218","AMERICAN FAL",-112.8036,42.7986,1375,"COOP","100218"
"100375","ARCO",-113.2989,43.6356,1623,"COOP","100375"
"100470","ASHTON",-111.4522,44.0639,1589,"COOP","100470"
"100667","BAYVIEW MODE",-116.5669,47.9750,632,"COOP","100667"
"100803","BERN",-111.3850,42.3353,1818,"COOP","100803"
"100915","BLACKFOOT FI",-112.3531,43.1969,1367,"COOP","100915"
"101017","BOISE 7 N",-116.2022,43.7383,1184,"COOP","101017"
"101024","BOISE NWS WF",-116.2100,43.5686,871,"COOP","101024"
"101079","BONNERS FERR",-116.3222,48.6958,539,"COOP","101079"
"101180","BROWNLEE DAM",-116.8981,44.8364,562,"COOP","101180"
"101195","BRUNEAU",-115.8028,42.8822,792,"COOP","101195"
"101220","BUHL NO 2",-114.7453,42.6006,1158,"COOP","101220"
"101408","CAMBRIDGE",-116.6753,44.5733,808,"COOP","101408"
"101514","CASCADE 1 NW",-116.0481,44.5228,1492,"COOP","101514"
"101551","CASTLEFORD 2",-114.8661,42.5503,1166,"COOP","101551"
"101671","CHILLY BARTO",-113.8289,43.9772,1908,"COOP","101671"
"101956","COEUR D'ALEN",-116.8017,47.6789,650,"COOP","101956"
"102260","CRATERS OF T",-113.5581,43.4650,1797,"COOP","102260"
"102392","DEADWOOD LOD",-115.5817,44.4622,1813,"COOP","102392"
"102444","DEER FLAT DA",-116.7475,43.5764,765,"COOP","102444"
"102577","DIXIE NORTH",-115.4525,45.5694,1750,"COOP","102577"
"102707","DUBOIS EXPER",-112.2006,44.2436,1661,"COOP","102707"
"102875","ELK CITY 1 N",-115.4611,45.8356,1237,"COOP","102875"
"102892","ELK RIVER 1",-116.1764,46.7744,889,"COOP","102892"
"102942","EMMETT 2 E",-116.4664,43.8544,728,"COOP","102942"
"103143","FENN RANGER",-115.5356,46.0931,475,"COOP","103143"
"103297","FORT HALL 1",-112.4133,43.0428,1361,"COOP","103297"
"103448","GARDEN VALLE",-115.9694,44.1011,945,"COOP","103448"
"103631","GLENNS FERRY",-115.3231,42.9403,752,"COOP","103631"
"103732","GRACE",-111.7497,42.5900,1692,"COOP","103732"
"103932","HAGERMAN 2 S",-114.9192,42.8036,876,"COOP","103932"
"103964","HAMER 4 NW",-112.2642,43.9664,1460,"COOP","103964"
"104140","HAZELTON",-114.1378,42.5972,1237,"COOP","104140"
"104295","HOLLISTER",-114.5739,42.3528,1379,"COOP","104295"
"104318","HOMEDALE 1 S",-116.9211,43.6058,680,"COOP","104318"
"104384","HOWE",-113.0033,43.7828,1469,"COOP","104384"
"104455","IDAHO FALLS",-112.0097,43.4833,1440,"COOP","104455"
"104456","IDAHO FALLS",-111.7847,43.3456,1776,"COOP","104456"
"104598","ISLAND PARK",-111.3714,44.4189,1917,"COOP","104598"
"104670","JEROME",-114.5192,42.7325,1140,"COOP","104670"
"104793","KAMIAH",-116.0336,46.2297,375,"COOP","104793"
"104831","KELLOGG",-116.1267,47.5311,707,"COOP","104831"
"104845","KETCHUM RS",-114.3603,43.6842,1795,"COOP","104845"
"105143","LAVA HOT SPR",-112.0106,42.6214,1401,"COOP","105143"
"105275","LIFTON PUMPI",-111.3139,42.1231,1806,"COOP","105275"
"105462","MACKAY LOST",-113.6317,43.9181,1797,"COOP","105462"
"105678","MASSACRE ROC",-112.9981,42.6681,1279,"COOP","105678"
"105685","MAY 2SSE",-113.8953,44.5664,1539,"COOP","105685"
"105708","MCCALL",-116.1047,44.8872,1532,"COOP","105708"
"105716","MCCAMMON",-112.1919,42.6447,1456,"COOP","105716"
"105897","MIDDLE FORK",-115.0150,44.7189,1366,"COOP","105897"
"105980","MINIDOKA DAM",-113.5003,42.6767,1269,"COOP","105980"
"106080","MONTEVIEW",-112.5500,43.9333,1459,"COOP","106080"
"106152","MOSCOW U OF",-116.9608,46.7244,811,"COOP","106152"
"106250","MURPHY DESER",-115.3617,42.0264,1573,"COOP","106250"
"106305","NAMPA SUGAR",-116.5753,43.6039,753,"COOP","106305"
"106542","OAKLEY",-113.8981,42.2342,1390,"COOP","106542"
"106586","OLA",-116.2828,44.1758,937,"COOP","106586"
"107040","PICABO",-114.0742,43.3111,1472,"COOP","107040"
"107188","PLUMMER 3 WS",-116.9600,47.3103,890,"COOP","107188"
"107208","POCATELLO 2",-112.4086,42.8917,1473,"COOP","107208"
"107210","POCATELLO CI",-112.4444,42.8750,1359,"COOP","107210"
"107264","PORTHILL",-116.5031,48.9958,541,"COOP","107264"
"107301","POTLATCH 3 N",-116.8781,46.9564,792,"COOP","107301"
"107320","POWELL",-114.7111,46.5100,1076,"COOP","107320"
"107386","PRIEST RIVER",-116.8358,48.3514,725,"COOP","107386"
"107644","REXBURG BYU",-111.7897,43.8114,1498,"COOP","107644"
"107648","REYNOLDS",-116.7494,43.2064,1198,"COOP","107648"
"107673","RICHFIELD",-114.1581,43.0528,1305,"COOP","107673"
"107689","RIGBY",-111.9333,43.6667,1476,"COOP","107689"
"107808","ROCKLAND",-112.8750,42.5139,1433,"COOP","107808"
"108022","SAINT ANTHON",-111.7128,43.9694,1509,"COOP","108022"
"108062","SAINT MARIES",-116.5958,47.3164,671,"COOP","108062"
"108080","SALMON KSRA",-113.9008,45.1875,1198,"COOP","108080"
"108137","SANDPOINT EX",-116.5578,48.2928,640,"COOP","108137"
"108246","SELWAY LODGE",-114.8442,46.0081,786,"COOP","108246"
"108380","SHOSHONE 1 W",-114.4169,42.9383,1204,"COOP","108380"
"108412","SILVER CITY",-116.8225,43.0194,1878,"COOP","108412"
"108500","SMALL 6N",-112.4094,44.2964,1750,"COOP","108500"
"108535","SODA SPRINGS",-111.5833,42.6514,1781,"COOP","108535"
"108604","SPENCER RANG",-112.1833,44.3500,1803,"COOP","108604"
"108676","STANLEY",-114.9314,44.2169,1911,"COOP","108676"
"108818","SUGAR",-111.7500,43.8833,1491,"COOP","108818"
"108928","SWAN FALLS P",-116.3783,43.2436,709,"COOP","108928"
"108937","SWAN VALLEY",-111.2939,43.4447,1681,"COOP","108937"
"109000","TAYLOR RANCH",-114.8508,45.1017,1169,"COOP","109000"
"109065","TETONIA EXPE",-111.2769,43.8564,1881,"COOP","109065"
"109303","TWIN FALLS 6",-114.3461,42.5458,1207,"COOP","109303"
"109498","WALLACE WOOD",-115.9089,47.4794,896,"COOP","109498"
"109601","WAYAN 1 S",-111.3911,42.9639,1953,"COOP","109601"
"109846","WINCHESTER",-116.6228,46.2375,1204,"COOP","109846"
"109950","YELLOW PINE",-115.4833,44.9667,1500,"COOP","109950"
"110072","ALEDO",-90.7469,41.1961,219,"COOP","110072"
"110082","ALEXIS 1 SW",-90.5639,41.0639,207,"COOP","110082"
"110137","ALTON MELVIN",-90.1500,38.8167,131,"COOP","110137"
"110140","ALTONA",-90.1644,41.1203,224,"COOP","110140"
"110146","AMBOY",-89.3369,41.7225,230,"COOP","110146"
"110187","ANNA 2 NNE",-89.2344,37.4814,195,"COOP","110187"
"110211","APPLE RIVER",-90.0517,42.4483,250,"COOP","110211"
"110251","ARTHUR 1W",-88.4883,39.7103,203,"COOP","110251"
"110305","ATHENS 2 N",-89.7169,40.0008,183,"COOP","110305"
"110330","AUGUSTA",-90.9456,40.2378,207,"COOP","110330"
"110338","AURORA",-88.3092,41.7806,201,"COOP","110338"
"110356","AVON 5 NE",-90.3628,40.7086,195,"COOP","110356"
"110442","BARRINGTON 3",-88.1639,42.1153,267,"COOP","110442"
"110492","BEARDSTOWN",-90.4381,40.0178,131,"COOP","110492"
"110500","BEECHER CITY",-88.7831,39.1814,189,"COOP","110500"
"110583","BELVIDERE",-88.8644,42.2550,225,"COOP","110583"
"110598","BENTLEY",-91.1128,40.3436,198,"COOP","110598"
"110761","BLOOMINGTON",-89.0006,40.4956,236,"COOP","110761"
"110764","BLOOMINGTON",-89.0872,40.4856,238,"COOP","110764"
"110803","BOURBONNAIS",-87.9347,41.1750,198,"COOP","110803"
"110868","BRADFORD 1 S",-89.6567,41.1767,238,"COOP","110868"
"110993","BROOKPORT DA",-88.6531,37.1275,91,"COOP","110993"
"111169","CAIRO RIVER",-89.1786,37.0044,82,"COOP","111169"
"111236","CAMP GROVE 2",-89.6542,41.0514,229,"COOP","111236"
"111265","CARBONDALE S",-89.1658,37.7308,119,"COOP","111265"
"111280","CARLINVILLE",-89.8703,39.2883,189,"COOP","111280"
"111290","CARLYLE RESE",-89.3658,38.6308,137,"COOP","111290"
"111316","CARTHAGE",-91.1342,40.4111,206,"COOP","111316"
"111329","CASEY",-87.9747,39.2972,189,"COOP","111329"
"111420","CHANNAHON DR",-88.2819,41.3978,154,"COOP","111420"
"111436","CHARLESTON",-88.1875,39.4697,207,"COOP","111436"
"111447","CHATSWORTH",-88.2886,40.7500,219,"COOP","111447"
"111458","CHEBANSE 5 E",-87.8242,41.0092,181,"COOP","111458"
"111475","CHENOA",-88.7128,40.7406,216,"COOP","111475"
"111491","CHESTER",-89.8314,37.9031,140,"COOP","111491"
"111497","CHICAGO BOTA",-87.7867,42.1406,192,"COOP","111497"
"111577","CHICAGO MIDW",-87.7775,41.7372,189,"COOP","111577"
"111655","CISCO",-88.7264,40.0086,210,"COOP","111655"
"111743","CLINTON 1 SS",-88.9678,40.1403,213,"COOP","111743"
"111836","CONGERVILLE",-89.2406,40.6219,194,"COOP","111836"
"112048","CRYSTAL LAKE",-88.3953,42.2611,287,"COOP","112048"
"112125","DAHINDA 1 NE",-90.0881,40.9372,213,"COOP","112125"
"112140","DANVILLE",-87.6483,40.1389,170,"COOP","112140"
"112145","DANVILLE SEW",-87.5964,40.1022,161,"COOP","112145"
"112193","DECATUR",-88.9525,39.8275,189,"COOP","112193"
"112223","DE KALB",-88.7756,41.9342,266,"COOP","112223"
"112353","DIXON SPRING",-88.6672,37.4367,165,"COOP","112353"
"112483","DU QUOIN 4 S",-89.1931,37.9878,122,"COOP","112483"
"112500","DWIGHT",-88.4111,41.1067,191,"COOP","112500"
"112510","EARLVILLE 3",-88.9147,41.5514,219,"COOP","112510"
"112679","EDWARDSVILLE",-90.0031,38.8100,152,"COOP","112679"
"112685","EFFINGHAM SE",-88.5311,39.1064,169,"COOP","112685"
"112687","EFFINGHAM",-88.6242,39.1189,191,"COOP","112687"
"112736","ELGIN",-88.2861,42.0628,233,"COOP","112736"
"112745","ELIZABETH",-90.2331,42.3214,206,"COOP","112745"
"112854","EUREKA",-89.2697,40.7022,229,"COOP","112854"
"112923","FAIRBURY WAT",-88.5153,40.7372,210,"COOP","112923"
"112931","FAIRFIELD RA",-88.3261,38.3797,131,"COOP","112931"
"112993","FARMER CITY",-88.6508,40.2228,223,"COOP","112993"
"113061","FISHER",-88.3506,40.3175,221,"COOP","113061"
"113106","FLORA",-88.4797,38.6786,152,"COOP","113106"
"113132","FORRESTON",-89.5742,42.1319,278,"COOP","113132"
"113262","FREEPORT WAS",-89.6039,42.2972,229,"COOP","113262"
"113290","FULTON L&D #",-90.1539,41.8981,180,"COOP","113290"
"113312","GALENA",-90.4406,42.4244,244,"COOP","113312"
"113320","GALESBURG",-90.3856,40.9464,235,"COOP","113320"
"113335","GALVA",-90.0306,41.1856,247,"COOP","113335"
"113384","GENESEO",-90.1486,41.4511,195,"COOP","113384"
"113392","GENOA 2 SW",-88.7075,42.0744,259,"COOP","113392"
"113455","GLADSTONE DA",-91.0242,40.8825,158,"COOP","113455"
"113490","GLEN ELLYN 4",-88.0581,41.8267,209,"COOP","113490"
"113572","GRAFTON",-90.4342,38.9708,155,"COOP","113572"
"113580","GRAND CHAIN",-89.0422,37.2036,117,"COOP","113580"
"113693","GREENVILLE 2",-89.3972,38.9261,177,"COOP","113693"
"113717","GRIGGSVILLE",-90.7086,39.7378,191,"COOP","113717"
"113902","HARVARD",-88.6308,42.4147,277,"COOP","113902"
"113940","HAVANA 4 NNE",-90.0164,40.3431,140,"COOP","113940"
"114078","HIDALGO 3SW",-88.1906,39.1397,152,"COOP","114078"
"114089","HIGHLAND",-89.6556,38.7583,160,"COOP","114089"
"114198","HOOPESTON 1",-87.6558,40.4744,216,"COOP","114198"
"114317","HUTSONVILLE",-87.6578,39.1333,139,"COOP","114317"
"114355","ILLINOIS CIT",-91.0094,41.4253,168,"COOP","114355"
"114400","IUKA 12 SW",-88.9703,38.4931,174,"COOP","114400"
"114442","JACKSONVILLE",-90.2153,39.7353,186,"COOP","114442"
"114447","JACKSONVILLE",-90.2289,39.7136,183,"COOP","114447"
"114489","JERSEYVILLE",-90.3419,39.1053,192,"COOP","114489"
"114603","KANKAKEE MET",-87.8856,41.1381,195,"COOP","114603"
"114629","KASKASKIA RI",-89.9492,37.9842,116,"COOP","114629"
"114655","KEITHSBURG",-90.9394,41.0994,168,"COOP","114655"
"114710","KEWANEE 1 E",-89.8992,41.2483,238,"COOP","114710"
"114739","KINCAID",-89.4100,39.5892,183,"COOP","114739"
"114756","KINMUNDY",-88.8428,38.7711,189,"COOP","114756"
"114780","KNOXVILLE",-90.2892,40.9033,229,"COOP","114780"
"114805","LACON 1 N",-89.4061,41.0414,140,"COOP","114805"
"114823","LA HARPE",-90.9697,40.5822,213,"COOP","114823"
"114833","LAKE SPRINGF",-89.6044,39.7578,169,"COOP","114833"
"114879","LANARK",-89.8422,42.0925,253,"COOP","114879"
"114890","LANSING",-87.5414,41.5419,189,"COOP","114890"
"114923","LA SALLE 1 S",-89.0908,41.3144,140,"COOP","114923"
"114957","LAWRENCEVILL",-87.6903,38.7267,135,"COOP","114957"
"115079","LINCOLN",-89.3381,40.1519,178,"COOP","115079"
"115097","LISLE-MORTON",-88.0728,41.8128,207,"COOP","115097"
"115110","LITTLE RED S",-87.8828,41.7156,218,"COOP","115110"
"115209","LOUISVILLE",-88.5011,38.7725,146,"COOP","115209"
"115219","LOVINGTON",-88.6300,39.7125,207,"COOP","115219"
"115272","MACKINAW 1N",-89.3336,40.5525,216,"COOP","115272"
"115280","MACOMB",-90.6689,40.4781,186,"COOP","115280"
"115326","MARENGO",-88.6469,42.2928,248,"COOP","115326"
"115372","MARSEILLES L",-88.7533,41.3286,149,"COOP","115372"
"115385","MARTINSVILLE",-87.9050,39.1994,171,"COOP","115385"
"115430","MATTOON",-88.3811,39.4844,221,"COOP","115430"
"115493","MCHENRY WG S",-88.2525,42.3103,226,"COOP","115493"
"115539","MEDORA",-90.1392,39.1564,185,"COOP","115539"
"115562","MENDOTA 2 SE",-89.1267,41.5294,219,"COOP","115562"
"115646","MILFORD 5 NW",-87.7575,40.6828,183,"COOP","115646"
"115712","MINONK",-89.0339,40.9125,229,"COOP","115712"
"115758","MOMENCE 5 EN",-87.5731,41.1819,192,"COOP","115758"
"115763","MONEE RESERV",-87.7650,41.3933,226,"COOP","115763"
"115768","MONMOUTH",-90.6392,40.9247,227,"COOP","115768"
"115820","MORRIS RIVER",-88.4286,41.3542,146,"COOP","115820"
"115825","MORRIS 1 NW",-88.4336,41.3708,160,"COOP","115825"
"115833","MORRISON",-89.9744,41.8039,184,"COOP","115833"
"115841","MORRISONVILL",-89.4614,39.4158,192,"COOP","115841"
"115888","MT CARMEL",-87.7578,38.4106,131,"COOP","115888"
"115901","MOUNT CARROL",-89.9842,42.0969,243,"COOP","115901"
"115917","MOUNT OLIVE",-89.7008,39.0719,210,"COOP","115917"
"115927","MOUNT PULASK",-89.2764,40.0047,194,"COOP","115927"
"115943","MT VERNON 3",-88.8533,38.3483,149,"COOP","115943"
"115950","MOWEAQUA",-89.0164,39.6242,187,"COOP","115950"
"115961","MUNDELEIN 4",-88.0769,42.2553,256,"COOP","115961"
"115983","MURPHYSBORO",-89.3656,37.7608,168,"COOP","115983"
"116011","NASHVILLE 4",-89.3078,38.3675,157,"COOP","116011"
"116024","NEOGA",-88.4617,39.3197,198,"COOP","116024"
"116025","NEOGA 4NW",-88.5058,39.3594,191,"COOP","116025"
"116065","NEWARK 2 SSE",-88.5536,41.5325,229,"COOP","116065"
"116072","NEW ATHENS",-89.8733,38.3231,122,"COOP","116072"
"116080","NEW BOSTON D",-91.0578,41.1922,167,"COOP","116080"
"116157","NEWTON",-88.1842,38.9917,168,"COOP","116157"
"116200","NORMAL 4 NE",-88.9497,40.5492,244,"COOP","116200"
"116281","OAK BROOK 2W",-87.9731,41.8422,218,"COOP","116281"
"116446","OLNEY 2S",-88.0836,38.7006,137,"COOP","116446"
"116526","OTTAWA 5 SW",-88.9106,41.3283,160,"COOP","116526"
"116558","PALESTINE  2",-87.6422,38.9986,143,"COOP","116558"
"116579","PANA 3 E",-89.0242,39.3722,213,"COOP","116579"
"116610","PARIS WATERW",-87.6933,39.6356,207,"COOP","116610"
"116661","PAW PAW 2 NW",-88.9989,41.7122,290,"COOP","116661"
"116663","PAXTON 2 WSW",-88.1417,40.4547,241,"COOP","116663"
"116701","PEORIA",-89.5664,40.7039,140,"COOP","116701"
"116710","PEORIA 5NW",-89.6203,40.7492,213,"COOP","116710"
"116738","PERRY 6 NW",-90.8236,39.8058,198,"COOP","116738"
"116760","PETERSBURG 3",-89.8642,39.9878,183,"COOP","116760"
"116765","PETERSBURG 2",-89.8636,39.9872,184,"COOP","116765"
"116769","PHILO",-88.1586,40.0003,219,"COOP","116769"
"116819","PIPER CITY",-88.1828,40.7569,204,"COOP","116819"
"116849","PLAINFIELD 3",-88.1881,41.6386,187,"COOP","116849"
"116897","POLO 5 NW",-89.6119,42.0347,261,"COOP","116897"
"116910","PONTIAC",-88.6389,40.8853,198,"COOP","116910"
"116970","PRAIRIE CITY",-90.4639,40.5914,198,"COOP","116970"
"116998","PRINCETON",-89.4644,41.3767,212,"COOP","116998"
"117004","PRINCEVILLE",-89.7800,40.9314,224,"COOP","117004"
"117014","PROPHETSTOWN",-89.9403,41.6808,184,"COOP","117014"
"117126","RAMSEY",-89.1022,39.1483,183,"COOP","117126"
"117157","RED BUD 5 SE",-89.9283,38.1853,131,"COOP","117157"
"117278","RIPLEY",-90.6325,40.0314,170,"COOP","117278"
"117318","RIVERTON 4NN",-89.5208,39.9114,171,"COOP","117318"
"117329","ROANOKE",-89.1928,40.7903,221,"COOP","117329"
"117345","ROBINSON",-87.7753,39.0072,163,"COOP","117345"
"117354","ROCHELLE",-89.0708,41.9108,236,"COOP","117354"
"117370","ROCK FALLS",-89.7064,41.7803,193,"COOP","117370"
"117391","ROCK ISLAND",-90.5644,41.5194,173,"COOP","117391"
"117457","ROMEOVILLE W",-88.0858,41.6044,195,"COOP","117457"
"117470","ROSCOE 2 SE",-88.9794,42.4050,263,"COOP","117470"
"117551","RUSHVILLE",-90.5608,40.1158,201,"COOP","117551"
"117586","ST CHARLES 7",-88.4228,41.9603,265,"COOP","117586"
"117636","SALEM",-88.9461,38.6453,168,"COOP","117636"
"117876","SHELBYVILLE",-88.7797,39.4106,200,"COOP","117876"
"117896","SHERMAN 1ESE",-89.5989,39.8886,177,"COOP","117896"
"117916","SHIRLAND",-89.1975,42.4436,226,"COOP","117916"
"117952","SIDELL 5NW",-87.8767,39.9803,206,"COOP","117952"
"118020","SMITHLAND LO",-88.4311,37.1644,109,"COOP","118020"
"118146","SPARLAND 6 S",-89.5142,41.0039,186,"COOP","118146"
