This file contains a list of stations that provided input data to the PRISM run that produced the grid associated with this stn.csv file.
Station,Name,Longitude,Latitude,Elevation(m),Network,stnid
"122814","FARMERSBURG",-87.3906,39.2425,168,"COOP","122814"
"122816","FARMERS RETR",-85.1028,38.9756,271,"COOP","122816"
"122825","FARMLAND 5 N",-85.1483,40.2539,294,"COOP","122825"
"122931","FLORA",-86.5233,40.5406,218,"COOP","122931"
"123022","FORT WAYNE M",-85.1147,41.0817,232,"COOP","123022"
"123078","FRANCESVILLE",-86.8814,40.9892,207,"COOP","123078"
"123082","FRANKFORT DI",-86.5067,40.2986,251,"COOP","123082"
"123091","FRANKLIN WWT",-86.0408,39.4689,219,"COOP","123091"
"123104","FREELANDVILL",-87.3083,38.8672,168,"COOP","123104"
"123206","GARRETT",-85.1292,41.3411,268,"COOP","123206"
"123207","GARRETT 1 S",-85.1333,41.3372,265,"COOP","123207"
"123418","GOSHEN 3 W",-85.8825,41.5575,258,"COOP","123418"
"123501","GRAYSVILLE 5",-87.6400,39.1311,137,"COOP","123501"
"123513","GREENCASTLE",-86.7783,39.6283,232,"COOP","123513"
"123527","GREENFIELD",-85.7611,39.7858,264,"COOP","123527"
"123547","GREENSBURG",-85.4892,39.3475,274,"COOP","123547"
"123777","HARTFORD CIT",-85.2892,40.4356,273,"COOP","123777"
"124181","HUNTINGTON",-85.4981,40.8556,221,"COOP","124181"
"124244","INDIANA DUNE",-87.0881,41.6319,207,"COOP","124244"
"124272","INDIANAPOLIS",-86.0678,39.7164,258,"COOP","124272"
"124356","JAMESTOWN UT",-86.4569,39.9222,288,"COOP","124356"
"124613","KINGSBURY 1",-86.7022,41.5372,230,"COOP","124613"
"124642","KNIGHTSTOWN",-85.4878,39.8075,304,"COOP","124642"
"124657","KNOX WWTP",-86.4622,41.3058,226,"COOP","124657"
"124662","KOKOMO 3 WSW",-86.1758,40.4583,250,"COOP","124662"
"124667","KOKOMO 5 WSW",-86.2122,40.4614,250,"COOP","124667"
"124715","LAFAYETTE 8",-86.9028,40.2964,224,"COOP","124715"
"124778","LAKE VILLAGE",-87.3828,41.0856,206,"COOP","124778"
"124782","LAKEVILLE",-86.2692,41.5269,256,"COOP","124782"
"124832","LAPEL 4 S",-85.8436,40.0114,262,"COOP","124832"
"124837","LA PORTE",-86.7297,41.6117,244,"COOP","124837"
"124910","LEBANON WAST",-86.4822,40.0517,283,"COOP","124910"
"124977","LEXINGTON 3",-85.6033,38.6750,192,"COOP","124977"
"125117","LOGANSPORT C",-86.3878,40.7478,183,"COOP","125117"
"125174","LOWELL",-87.4178,41.2647,203,"COOP","125174"
"125337","MARION 2 N",-85.6586,40.5800,241,"COOP","125337"
"125394","MARSHALL",-87.1875,39.8439,222,"COOP","125394"
"125407","MARTINSVILLE",-86.4517,39.4042,186,"COOP","125407"
"125535","MEDARYVILLE",-86.9014,41.1589,212,"COOP","125535"
"125613","MIDDLETOWN 2",-85.5778,40.0631,287,"COOP","125613"
"125923","MORRISTOWN",-85.7067,39.6711,251,"COOP","125923"
"126001","MOUNT VERNON",-87.8956,37.9286,109,"COOP","126001"
"126023","MUNCIE",-85.3497,40.1825,293,"COOP","126023"
"126056","NASHVILLE 2",-86.2294,39.2400,209,"COOP","126056"
"126164","NEW CASTLE 4",-85.3350,39.8686,332,"COOP","126164"
"126400","NORTHERN IND",-85.6997,41.3589,290,"COOP","126400"
"126401","NORTH JUDSON",-86.7594,41.1761,213,"COOP","126401"
"126420","NORTH MANCHE",-85.7803,40.9936,232,"COOP","126420"
"126435","NORTH VERNON",-85.5997,39.0017,226,"COOP","126435"
"126580","OOLITIC PURD",-86.5519,38.8894,198,"COOP","126580"
"126830","PERRYSVILLE",-87.5064,40.0739,193,"COOP","126830"
"126989","PLYMOUTH",-86.3364,41.3383,248,"COOP","126989"
"127069","PORTLAND 1 S",-85.0000,40.4167,277,"COOP","127069"
"127125","PRINCETON 1",-87.5906,38.3567,146,"COOP","127125"
"127255","REELSVILLE 4",-87.0033,39.5022,195,"COOP","127255"
"127267","REMINGTON 2",-87.1719,40.7942,215,"COOP","127267"
"127298","RENSSELAER",-87.1564,40.9356,198,"COOP","127298"
"127370","RICHMOND WTR",-84.8833,39.8833,309,"COOP","127370"
"127398","RIDGEVILLE 3",-84.9958,40.2553,314,"COOP","127398"
"127482","ROCHESTER",-86.2094,41.0658,235,"COOP","127482"
"127522","ROCKVILLE",-87.2269,39.7594,211,"COOP","127522"
"127935","SEYMOUR 2 N",-85.9822,38.9822,174,"COOP","127935"
"127959","SHAKAMAK STA",-87.2436,39.1614,162,"COOP","127959"
"127999","SHELBYVILLE",-85.7917,39.5283,229,"COOP","127999"
"128036","SHOALS HIWAY",-86.7978,38.6728,168,"COOP","128036"
"128212","SOUTH BEND W",-86.2692,41.7203,204,"COOP","128212"
"128290","SPENCER",-86.7703,39.2836,168,"COOP","128290"
"128442","STENDAL",-87.1631,38.2692,194,"COOP","128442"
"128967","J T MYERS LO",-87.9931,37.7953,104,"COOP","128967"
"129112","VINCENNES 4",-87.2747,38.6786,171,"COOP","129112"
"129113","VINCENNES 5",-87.4878,38.7386,137,"COOP","129113"
"129243","WARSAW 4 S",-85.8742,41.1786,261,"COOP","129243"
"129430","WEST LAFAYET",-86.9919,40.4750,218,"COOP","129430"
"129557","WHITESTOWN",-86.3447,39.9978,287,"COOP","129557"
"129605","WILLIAMS",-86.6472,38.8014,152,"COOP","129605"
"129670","WINAMAC 2 SS",-86.5872,41.0264,210,"COOP","129670"
"129678","WINCHESTER A",-84.9208,40.1714,338,"COOP","129678"
"129724","WOODBURN 3N",-84.8481,41.1644,216,"COOP","129724"
"129905","YOUNG AMERIC",-86.2806,40.5531,242,"COOP","129905"
"130088","AKRON",-96.5628,42.8369,341,"COOP","130088"
"130112","ALBIA 3 NNE",-92.7867,41.0656,268,"COOP","130112"
"130157","ALLISON",-92.7908,42.7547,320,"COOP","130157"
"130200","AMES 8 WSW",-93.7742,42.0208,335,"COOP","130200"
"130203","AMES 5 SE",-93.5656,41.9519,265,"COOP","130203"
"130241","ANKENY",-93.5742,41.7183,287,"COOP","130241"
"130364","ATLANTIC 1 N",-95.0039,41.4175,354,"COOP","130364"
"130385","AUDUBON 1 SS",-94.9219,41.7019,393,"COOP","130385"
"130536","BEACONSFIELD",-94.0475,40.8236,366,"COOP","130536"
"130576","BEDFORD",-94.7242,40.6714,346,"COOP","130576"
"130600","BELLE PLAINE",-92.2944,41.8889,247,"COOP","130600"
"130608","BELLEVUE L A",-90.4233,42.2614,184,"COOP","130608"
"130745","BLOCKTON 2 S",-94.4781,40.5961,329,"COOP","130745"
"130753","BLOOMFIELD 1",-92.4394,40.7597,247,"COOP","130753"
"130807","BOONE",-93.8906,42.0417,320,"COOP","130807"
"130910","BRIGHTON 3 N",-91.8119,41.2181,186,"COOP","130910"
"130923","BRITT",-93.8014,43.1017,367,"COOP","130923"
"130933","BROOKLYN",-92.4400,41.7394,277,"COOP","130933"
"131060","BURLINGTON R",-91.1667,40.8167,214,"COOP","131060"
"131126","CALMAR",-91.8667,43.1833,379,"COOP","131126"
"131233","CARROLL",-94.8500,42.0650,378,"COOP","131233"
"131257","CASCADE",-91.0133,42.2975,259,"COOP","131257"
"131277","CASTANA EXP",-95.8364,42.0633,442,"COOP","131277"
"131319","CEDAR RAPIDS",-91.5856,42.0394,259,"COOP","131319"
"131402","CHARLES CITY",-92.6714,43.0775,309,"COOP","131402"
"131442","CHEROKEE",-95.5378,42.7572,360,"COOP","131442"
"131533","CLARINDA",-95.0194,40.7247,299,"COOP","131533"
"131635","CLINTON NO 1",-90.2639,41.7947,178,"COOP","131635"
"131704","CLUTIER",-92.4047,42.0969,265,"COOP","131704"
"131705","COGGON",-91.5250,42.2792,275,"COOP","131705"
"131833","CORNING",-94.7492,40.9886,370,"COOP","131833"
"131954","CRESCO 1 NE",-92.0939,43.3894,383,"COOP","131954"
"132041","DAKOTA CITY",-94.1933,42.7239,322,"COOP","132041"
"132110","DECORAH",-91.7953,43.3042,262,"COOP","132110"
"132171","DENISON",-95.3289,42.0364,427,"COOP","132171"
"132235","DE WITT",-90.5667,41.8167,209,"COOP","132235"
"132299","DONNELLSON",-91.5650,40.6433,215,"COOP","132299"
"132364","DUBUQUE LOCK",-90.6458,42.5406,189,"COOP","132364"
"132573","ELDORA",-93.0989,42.3619,349,"COOP","132573"
"132603","ELKADER 5 SS",-91.4453,42.7914,239,"COOP","132603"
"132724","ESTHERVILLE",-94.8219,43.4300,397,"COOP","132724"
"132789","FAIRFIELD",-91.9553,41.0214,226,"COOP","132789"
"132864","FAYETTE",-91.8108,42.8531,320,"COOP","132864"
"132977","FOREST CITY",-93.6306,43.2844,396,"COOP","132977"
"132999","FORT DODGE",-94.2075,42.4953,340,"COOP","132999"
"133007","FORT MADISON",-91.3325,40.6239,162,"COOP","133007"
"133032","FULTON",-90.6775,42.1536,203,"COOP","133032"
"133120","GARWIN",-92.6756,42.0900,278,"COOP","133120"
"133288","GLENWOOD",-95.7492,41.0517,323,"COOP","133288"
"133438","GREENFIELD",-94.4561,41.2981,408,"COOP","133438"
"133473","GRINNELL 3 S",-92.7489,41.7203,276,"COOP","133473"
"133487","GRUNDY CENTE",-92.7594,42.3647,319,"COOP","133487"
"133517","GUTTENBERG L",-91.1158,42.7992,190,"COOP","133517"
"133584","HAMPTON",-93.2011,42.7561,339,"COOP","133584"
"133632","HARLAN 1N",-95.3219,41.6789,396,"COOP","133632"
"133675","HASTINGS 4NE",-95.4800,41.0772,320,"COOP","133675"
"133718","HAWARDEN",-96.4850,43.0031,363,"COOP","133718"
"133909","HOLSTEIN",-95.5489,42.4897,447,"COOP","133909"
"133960","HUBBARD",-93.3008,42.3008,332,"COOP","133960"
"134063","INDIANOLA",-93.5661,41.3550,287,"COOP","134063"
"134094","IONIA 2 W",-92.4975,43.0336,319,"COOP","134094"
"134101","IOWA CITY",-91.5328,41.6489,195,"COOP","134101"
"134142","IOWA FALLS",-93.2536,42.5189,344,"COOP","134142"
"134228","JEFFERSON",-94.3728,42.0111,319,"COOP","134228"
"134308","KANAWHA",-93.7933,42.9311,361,"COOP","134308"
"134342","KENNEBEC",-95.9956,42.0728,332,"COOP","134342"
"134381","KEOKUK LOCK",-91.3767,40.3969,161,"COOP","134381"
"134557","LAKE MILLS",-93.5347,43.4178,384,"COOP","134557"
"134561","LAKE PARK",-95.3247,43.4483,447,"COOP","134561"
"134624","LANSING 4 SE",-91.1617,43.3197,253,"COOP","134624"
"134705","LE CLAIRE L",-90.3956,41.5697,176,"COOP","134705"
"134735","LE MARS",-96.1458,42.7817,396,"COOP","134735"
"134758","LEON 6 ESE",-93.6453,40.7244,305,"COOP","134758"
"134894","LOGAN",-95.7883,41.6381,302,"COOP","134894"
"134926","LORIMOR",-94.0514,41.1247,375,"COOP","134926"
"134963","LOWDEN",-90.9300,41.8564,218,"COOP","134963"
"135086","MANCHESTER #",-91.4517,42.4731,276,"COOP","135086"
"135123","MAPLETON NO.",-95.7869,42.1667,361,"COOP","135123"
"135131","MAQUOKETA 4",-90.7489,42.0494,232,"COOP","135131"
"135198","MARSHALLTOWN",-92.9244,42.0647,265,"COOP","135198"
"135230","MASON CITY",-93.1950,43.1636,332,"COOP","135230"
"135232","MASON CITY #",-93.1981,43.1533,334,"COOP","135232"
"135650","MONTEZUMA 1",-92.5497,41.5836,294,"COOP","135650"
"135769","MOUNT AYR",-94.2539,40.7061,378,"COOP","135769"
"135796","MOUNT PLEASA",-91.5647,40.9486,223,"COOP","135796"
"135837","MUSCATINE",-91.0717,41.4078,167,"COOP","135837"
"135844","MUSCATINE 2",-91.0428,41.4708,207,"COOP","135844"
"135992","NEWTON",-93.0297,41.7117,293,"COOP","135992"
"136103","NORTHWOOD",-93.2253,43.4386,363,"COOP","136103"
"136151","OAKLAND",-95.3900,41.3136,357,"COOP","136151"
"136160","OAKLAND MILL",-91.6667,40.9167,182,"COOP","136160"
"136190","OCHEYEDAN",-95.5314,43.4144,472,"COOP","136190"
"136199","OELWEIN 1E",-91.8750,42.6800,355,"COOP","136199"
"136243","ONAWA 3 NW",-96.1258,42.0697,323,"COOP","136243"
"136305","OSAGE",-92.8106,43.2794,357,"COOP","136305"
"136316","OSCEOLA",-93.7503,41.0194,313,"COOP","136316"
"136492","PARKERSBURG",-92.7811,42.5817,293,"COOP","136492"
"136527","PELLA 4 N",-92.9244,41.4658,265,"COOP","136527"
"136566","PERRY",-94.1106,41.8394,294,"COOP","136566"
"136719","POCAHONTAS",-94.6614,42.7292,369,"COOP","136719"
"136755","POPEJOY 1 S",-93.4364,42.5864,348,"COOP","136755"
"136766","POSTVILLE",-91.5581,43.0906,363,"COOP","136766"
"136800","PRIMGHAR",-95.6292,43.0861,463,"COOP","136800"
"136891","RANDOLPH",-95.5664,40.8756,297,"COOP","136891"
"136940","RED OAK",-95.2419,41.0036,317,"COOP","136940"
"137152","ROCK VALLEY",-96.3061,43.2044,380,"COOP","137152"
"137161","ROCKWELL CIT",-94.6292,42.3969,371,"COOP","137161"
"137312","SAC CITY",-94.9917,42.4242,366,"COOP","137312"
"137326","ST ANSGAR",-92.9156,43.3817,357,"COOP","137326"
"137386","SANBORN",-95.6603,43.1792,473,"COOP","137386"
"137594","SHELDON",-95.8528,43.1808,433,"COOP","137594"
"137613","SHENANDOAH",-95.3803,40.7647,297,"COOP","137613"
"137664","SIBLEY 5 NNE",-95.7086,43.4600,509,"COOP","137664"
"137669","SIDNEY",-95.6508,40.7550,344,"COOP","137669"
"137678","SIGOURNEY",-92.1975,41.3328,244,"COOP","137678"
"137700","SIOUX CENTER",-96.1525,43.0558,415,"COOP","137700"
"137726","SIOUX RAPIDS",-95.0653,42.8931,433,"COOP","137726"
"137844","SPENCER 1 N",-95.1467,43.1653,404,"COOP","137844"
"137859","SPIRIT LAKE",-95.1394,43.4231,433,"COOP","137859"
"137892","STANLEY",-91.8108,42.6431,340,"COOP","137892"
"137932","STEAMBOAT RO",-93.0697,42.4069,299,"COOP","137932"
"138009","STRAWBERRY P",-91.5353,42.6842,366,"COOP","138009"
"138266","TIPTON 4 NE",-91.0833,41.8206,235,"COOP","138266"
"138296","TOLEDO 3N",-92.5806,42.0356,289,"COOP","138296"
"138339","TRIPOLI",-92.2575,42.8133,322,"COOP","138339"
"138410","UNDERWOOD",-95.6811,41.3894,329,"COOP","138410"
"138568","VINTON",-92.0078,42.1703,259,"COOP","138568"
"138632","WALFORD 2 SE",-91.8022,41.8611,241,"COOP","138632"
"138668","WAPELLO",-91.1908,41.1764,180,"COOP","138668"
"138688","WASHINGTON",-91.7069,41.2828,210,"COOP","138688"
"138742","WAUCOMA 3N",-92.0328,43.0947,339,"COOP","138742"
"138755","WAUKON",-91.4764,43.2725,390,"COOP","138755"
"138806","WEBSTER CITY",-93.7972,42.4686,323,"COOP","138806"
"139750","ZEARING",-93.3097,42.1669,340,"COOP","139750"
"140010","ABILENE",-97.2131,38.9267,357,"COOP","140010"
"140073","AGENDA",-97.4311,39.7083,419,"COOP","140073"
"140119","ALBERT 5 SE",-98.9503,38.3900,582,"COOP","140119"
"140135","ALEXANDER",-99.5519,38.4694,631,"COOP","140135"
"140190","ALTAMONT",-95.2858,37.1942,277,"COOP","140190"
"140195","ALTA VISTA",-96.4725,38.8619,436,"COOP","140195"
"140200","ALTON 2SW",-98.9703,39.4483,521,"COOP","140200"
"140308","ARGONIA",-97.7689,37.2617,381,"COOP","140308"
"140313","ARKANSAS CIT",-97.0400,37.0631,333,"COOP","140313"
"140326","ARLINGTON 5",-98.2711,37.8967,507,"COOP","140326"
"140365","ASHLAND",-99.7633,37.3281,600,"COOP","140365"
"140405","ATCHISON",-95.1108,39.5756,288,"COOP","140405"
"140408","ATCHISON 1S",-95.1181,39.5483,297,"COOP","140408"
"140441","ATWOOD 8SSE",-100.9711,39.6978,908,"COOP","140441"
"140482","BAILEYVILLE",-96.1831,39.8308,395,"COOP","140482"
"140532","BARNARD",-98.0467,39.1886,406,"COOP","140532"
"140548","BARTLETT",-95.2144,37.0486,271,"COOP","140548"
"140635","BEATTIE 2 NN",-96.4247,39.8967,396,"COOP","140635"
"140637","BEAUMONT",-96.5353,37.6556,485,"COOP","140637"
"140676","BELLEFONT 3S",-99.6542,37.8264,724,"COOP","140676"
"140679","BELLE PLAINE",-97.3386,37.3917,371,"COOP","140679"
"140682","BELLEVILLE",-97.6386,39.8233,469,"COOP","140682"
"140693","BELOIT",-98.1081,39.4764,446,"COOP","140693"
"140802","BIG BOW 4 WS",-101.6344,37.5514,985,"COOP","140802"
"140810","BIG HILL LAK",-95.4722,37.2753,267,"COOP","140810"
"140836","BIRD CITY 10",-101.5442,39.6197,1036,"COOP","140836"
"140865","BISON 3NW",-99.2350,38.5636,622,"COOP","140865"
"140911","BLUE RAPIDS",-96.6597,39.6844,328,"COOP","140911"
"140926","BLUFF CITY",-97.8728,37.0758,381,"COOP","140926"
"140957","BONNER SPRIN",-94.8961,39.0636,253,"COOP","140957"
"141003","BREMEN 1 E",-96.7656,39.9031,396,"COOP","141003"
"141029","BREWSTER 4W",-101.4467,39.3686,1048,"COOP","141029"
"141057","BROOKVILLE",-97.8669,38.7767,421,"COOP","141057"
"141068","BROWNELL 3NW",-99.7883,38.6689,742,"COOP","141068"
"141104","BUCKLIN",-99.6378,37.5436,735,"COOP","141104"
"141141","BURDETT 1 NW",-99.5344,38.2006,641,"COOP","141141"
"141179","BURR OAK 1 N",-98.3036,39.8775,512,"COOP","141179"
"141202","BUSHONG 5 W",-96.3481,38.6442,424,"COOP","141202"
"141233","CALDWELL",-97.6156,37.0336,347,"COOP","141233"
"141239","CAMBRIDGE",-96.6625,37.3150,384,"COOP","141239"
"141282","CANEY 4 W",-96.0114,37.0103,274,"COOP","141282"
"141351","CASSODAY",-96.6378,38.0528,445,"COOP","141351"
"141371","CAWKER CITY",-98.4322,39.5061,448,"COOP","141371"
"141383","CEDAR BLUFF",-99.7231,38.7978,680,"COOP","141383"
"141395","CEDAR VALE 5",-96.4631,37.0347,268,"COOP","141395"
"141404","CENTERVILLE",-95.0725,38.1936,290,"COOP","141404"
"141435","CHAPMAN",-97.0339,38.9725,369,"COOP","141435"
"141452","CHASE 3 SE",-98.3142,38.3317,518,"COOP","141452"
"141460","CHAUTAUQUA",-96.1750,37.0203,287,"COOP","141460"
"141467","CHENEY RESER",-97.7936,37.7206,432,"COOP","141467"
"141478","CHERRYVALE 5",-95.5586,37.1908,238,"COOP","141478"
"141522","CIMARRON 4S",-100.3419,37.7533,811,"COOP","141522"
"141536","CLAFLIN",-98.5358,38.5214,547,"COOP","141536"
"141559","CLAY CENTER",-97.1250,39.3925,372,"COOP","141559"
"141593","CLIFTON",-97.2856,39.5639,395,"COOP","141593"
"141673","COFFEYVILLE",-95.6356,37.0614,213,"COOP","141673"
"141699","COLBY 1SW",-101.0689,39.3925,966,"COOP","141699"
"141704","COLDWATER",-99.3272,37.2706,635,"COOP","141704"
"141730","COLLYER 10 S",-100.1136,38.8972,734,"COOP","141730"
"141733","COLONY",-95.3606,38.0697,335,"COOP","141733"
"141740","COLUMBUS 1 S",-94.8556,37.1622,274,"COOP","141740"
"141761","CONCORDIA 1",-97.6694,39.5589,448,"COOP","141761"
"141795","CONWAY SPRIN",-97.6431,37.3842,418,"COOP","141795"
"141858","COTTONWOOD F",-96.5442,38.3689,372,"COOP","141858"
"141867","COUNCIL GROV",-96.5258,38.6753,402,"COOP","141867"
"141874","COURTLAND",-97.8956,39.7811,457,"COOP","141874"
"141875","COVERT",-98.8678,39.2425,573,"COOP","141875"
"141941","CUBA",-97.4583,39.8047,466,"COOP","141941"
"141999","DAMAR",-99.5886,39.3214,640,"COOP","141999"
"142086","DENSMORE",-99.7422,39.6392,631,"COOP","142086"
"142117","DE SOTO",-94.9775,38.9708,256,"COOP","142117"
"142135","DIAMOND SPRI",-96.8483,38.5656,460,"COOP","142135"
"142213","DRESDEN",-100.4236,39.6233,832,"COOP","142213"
"142276","DURHAM",-97.2250,38.4875,421,"COOP","142276"
"142329","EASTON",-95.1328,39.3328,326,"COOP","142329"
"142396","ELBING",-97.1275,38.0522,439,"COOP","142396"
"142401","EL DORADO",-96.8444,37.8183,393,"COOP","142401"
"142432","ELKHART",-101.8867,37.0058,1097,"COOP","142432"
"142445","ELLINWOOD NO",-98.5844,38.3650,546,"COOP","142445"
"142452","ELLIS",-99.5647,38.9486,652,"COOP","142452"
"142459","ELLSWORTH",-98.2267,38.7278,466,"COOP","142459"
"142472","ELMDALE 3 NE",-96.6175,38.4086,363,"COOP","142472"
"142548","EMPORIA 3 NW",-96.2186,38.4292,372,"COOP","142548"
"142582","ERIE 1 N",-95.2439,37.5839,274,"COOP","142582"
"142622","EUREKA 1 E",-96.2644,37.8253,335,"COOP","142622"
"142652","FACT 3 W",-97.0628,39.5539,408,"COOP","142652"
"142848","FOSTORIA 7 N",-96.5569,39.5250,366,"COOP","142848"
"142894","FREDONIA",-95.8181,37.5314,280,"COOP","142894"
"142938","GALATIA 1 NW",-98.9719,38.6511,609,"COOP","142938"
"142945","GALESBURG",-95.3561,37.4736,302,"COOP","142945"
"142980","GARDEN CITY",-100.8122,37.9931,874,"COOP","142980"
"143008","GARNETT 1 E",-95.2178,38.2800,299,"COOP","143008"
"143037","GENESEO",-98.1611,38.5375,533,"COOP","143037"
"143074","GIRARD",-94.8392,37.5081,300,"COOP","143074"
"143100","GLEN ELDER L",-98.3150,39.5039,457,"COOP","143100"
"143134","GOESSEL 2 NW",-97.3883,38.2656,457,"COOP","143134"
"143138","GOFF 3 WSW",-95.9808,39.6539,416,"COOP","143138"
"143158","GOODLAND CIT",-101.7081,39.3447,1125,"COOP","143158"
"143175","GOVE 4W",-100.5483,38.9606,818,"COOP","143175"
"143185","GRAINFIELD",-100.4619,39.1119,853,"COOP","143185"
"143239","GREENSBURG",-99.2964,37.6114,680,"COOP","143239"
"143248","GRENOLA 1 N",-96.4483,37.3589,352,"COOP","143248"
"143257","GRIDLEY",-95.8836,38.1003,338,"COOP","143257"
"143323","HADDAM",-97.2947,39.8589,439,"COOP","143323"
"143331","HALE",-96.0547,37.2225,308,"COOP","143331"
"143366","HALSTEAD 3 S",-97.5547,37.9697,431,"COOP","143366"
"143523","HAYS",-99.3169,38.8669,607,"COOP","143523"
"143527","HAYS 1 S",-99.3358,38.8586,613,"COOP","143527"
"143554","HEALY",-100.6197,38.6003,869,"COOP","143554"
"143594","HERINGTON",-96.9494,38.6653,411,"COOP","143594"
"143620","HESSTON",-97.4350,38.1386,450,"COOP","143620"
"143665","HILL CITY 1E",-99.8294,39.3600,654,"COOP","143665"
"143667","HILLSBORO",-97.2072,38.3517,439,"COOP","143667"
"143759","HOLTON 7 SE",-95.6292,39.3936,314,"COOP","143759"
"143810","HORTON",-95.5167,39.6667,314,"COOP","143810"
"143822","HOWARD 5 NE",-96.1936,37.5192,335,"COOP","143822"
"143855","HUGOTON",-101.3397,37.1644,948,"COOP","143855"
"143867","HUMBOLDT",-95.4456,37.8117,287,"COOP","143867"
"143897","HUNTER",-98.3933,39.2333,495,"COOP","143897"
"143929","HUTCHINSON 2",-97.8339,38.0694,482,"COOP","143929"
"143930","HUTCHINSON 1",-98.0297,37.9311,469,"COOP","143930"
"143954","INDEPENDENCE",-95.7003,37.2364,245,"COOP","143954"
"143984","IOLA 1 W",-95.4261,37.9228,291,"COOP","143984"
"143997","IONIA",-98.3483,39.6611,482,"COOP","143997"
"144089","JEWELL",-98.1564,39.6675,488,"COOP","144089"
"144114","JOHNSON",-101.7528,37.5697,1015,"COOP","144114"
"144161","KALVESTA 1 W",-100.2989,38.0586,814,"COOP","144161"
"144166","KALVESTA 14W",-100.5358,38.0603,821,"COOP","144166"
"144178","KANOPOLIS LA",-97.9597,38.6078,455,"COOP","144178"
"144313","KINGMAN",-98.1111,37.6661,479,"COOP","144313"
"144421","LA CYGNE",-94.7631,38.3464,253,"COOP","144421"
"144464","LAKIN",-101.2492,37.9411,914,"COOP","144464"
"144488","LANE",-95.0839,38.4439,256,"COOP","144488"
"144531","LARNED NO. 2",-99.0953,38.1878,614,"COOP","144531"
"144559","LAWRENCE",-95.2667,38.9667,299,"COOP","144559"
"144598","LEBANON",-98.5500,39.8119,549,"COOP","144598"
"144608","LEBO",-95.8508,38.4161,357,"COOP","144608"
"144642","LENORA",-100.0053,39.6114,689,"COOP","144642"
"144695","LIBERAL",-100.9294,37.0222,864,"COOP","144695"
"144708","LILLIS",-96.3328,39.5931,411,"COOP","144708"
"144712","LINCOLN 1 ES",-98.1244,39.0297,421,"COOP","144712"
"144729","LINCOLNVILLE",-96.9619,38.4969,433,"COOP","144729"
"144775","LOGAN",-99.5772,39.6656,591,"COOP","144775"
"144802","LONGFORD",-97.3353,39.1542,407,"COOP","144802"
"144807","LONG ISLAND",-99.5328,39.9497,629,"COOP","144807"
"144812","LONGTON",-96.0814,37.3833,287,"COOP","144812"
"144821","LORETTA",-99.1797,38.6539,610,"COOP","144821"
"144857","LOVEWELL DAM",-98.0256,39.9000,488,"COOP","144857"
"144893","LURAY",-98.6903,39.1158,473,"COOP","144893"
"144937","MADISON",-96.1400,38.1353,357,"COOP","144937"
"144982","MANKATO",-98.2131,39.7922,535,"COOP","144982"
"145039","MARION RESER",-97.0753,38.3778,417,"COOP","145039"
"145063","MARYSVILLE",-96.6364,39.8383,360,"COOP","145063"
"145069","MATFIELD GRE",-96.5678,38.1886,396,"COOP","145069"
"145115","MCCRACKEN",-99.5731,38.5872,655,"COOP","145115"
"145127","MC DONALD",-101.3686,39.7844,1025,"COOP","145127"
"145152","MCPHERSON",-97.6431,38.3758,456,"COOP","145152"
"145306","MILFORD LAKE",-96.8981,39.0747,369,"COOP","145306"
"145335","MILTONVALE",-97.4547,39.3506,419,"COOP","145335"
"145355","MINGO 5 E",-100.8681,39.2706,922,"COOP","145355"
"145363","MINNEAPOLIS",-97.7044,39.1244,399,"COOP","145363"
"145421","MONTEZUMA",-100.4444,37.5975,847,"COOP","145421"
"145483","MORLAND 2N",-100.0719,39.3769,730,"COOP","145483"
"145536","MOUND VALLEY",-95.4508,37.1872,244,"COOP","145536"
"145539","MOUNT HOPE",-97.6647,37.8658,439,"COOP","145539"
"145628","NATOMA",-99.0372,39.1858,558,"COOP","145628"
"145632","NEODESHA",-95.6917,37.4153,244,"COOP","145632"
"145680","NEOSHO RAPID",-96.0000,38.3667,325,"COOP","145680"
"145692","NESS CITY",-99.9100,38.4478,686,"COOP","145692"
"145744","NEWTON 2 SW",-97.3728,38.0450,441,"COOP","145744"
"145856","NORTON 9 SSE",-99.8358,39.7411,719,"COOP","145856"
"145888","OAKLEY 4 W",-100.9453,39.1128,945,"COOP","145888"
"145892","OAKLEY 22 S",-100.8731,38.7850,831,"COOP","145892"
"145920","OFFERLE 5 S",-99.5614,37.8167,686,"COOP","145920"
"146084","OSAWATOMIE",-94.9597,38.5019,262,"COOP","146084"
"146100","OSKALOOSA 4",-95.2725,39.2419,335,"COOP","146100"
"146115","OSWEGO 1 N",-95.1039,37.1750,255,"COOP","146115"
"146128","OTTAWA",-95.2808,38.6131,274,"COOP","146128"
"146168","OVERLAND PAR",-94.6842,38.9700,319,"COOP","146168"
"146169","OXFORD",-97.1631,37.2742,351,"COOP","146169"
"146192","PALCO",-99.5633,39.2539,695,"COOP","146192"
"146217","PARALLEL",-96.8747,39.5531,386,"COOP","146217"
"146242","PARSONS 2 NW",-95.2878,37.3689,277,"COOP","146242"
"146292","PEABODY",-97.1114,38.1739,418,"COOP","146292"
"146305","PECK 2 S",-97.3922,37.4347,374,"COOP","146305"
"146340","PERTH",-97.5050,37.1864,370,"COOP","146340"
"146378","PHILLIPSBURG",-99.3253,39.7575,573,"COOP","146378"
