This file contains a list of stations that provided input data to the PRISM run that produced the grid associated with this stn.csv file.
Station,Name,Longitude,Latitude,Elevation(m),Network,stnid
"320022","ADAMS 7 SSW",-98.1189,48.3308,483,"COOP","320022"
"320096","ALEXANDER 4",-103.6608,47.9022,652,"COOP","320096"
"320127","ALMONT",-101.5050,46.7253,584,"COOP","320127"
"320189","AMBROSE 3 N",-103.4878,48.9975,618,"COOP","320189"
"320209","AMIDON",-103.3222,46.4819,887,"COOP","320209"
"320382","ASHLEY",-99.3775,46.0358,610,"COOP","320382"
"320590","BEACH",-104.0069,46.9128,850,"COOP","320590"
"320817","BISMARCK 5NN",-100.7967,46.8336,558,"COOP","320817"
"320941","BOTTINEAU",-100.4386,48.8325,500,"COOP","320941"
"320995","BOWMAN",-103.4061,46.1825,908,"COOP","320995"
"321288","CANDO 1 E",-99.1831,48.4878,455,"COOP","321288"
"321370","CARSON",-101.5714,46.4206,704,"COOP","321370"
"321408","CASSELTON AG",-97.2328,46.8769,285,"COOP","321408"
"321435","CAVALIER 7 N",-97.7014,48.8628,271,"COOP","321435"
"321456","CENTER 4 SE",-101.2119,47.0644,607,"COOP","321456"
"321477","CHAFFEE 5 NE",-97.2686,46.7958,284,"COOP","321477"
"321686","COLGATE",-97.6561,47.2428,360,"COOP","321686"
"321766","COOPERSTOWN",-98.0389,47.4056,421,"COOP","321766"
"321816","COURTENAY 1",-98.5839,47.2408,462,"COOP","321816"
"321871","CROSBY",-103.2944,48.9075,595,"COOP","321871"
"322148","DEVILS LAKE",-98.9000,48.1167,439,"COOP","322148"
"322188","DICKINSON EX",-102.8111,46.8911,750,"COOP","322188"
"322193","DICKINSON RA",-102.8414,47.1944,725,"COOP","322193"
"322304","DRAKE 9 NE",-100.3100,48.0475,485,"COOP","322304"
"322482","EDGELEY 3 WN",-98.7661,46.3694,475,"COOP","322482"
"322525","EDMORE 1NW",-98.4700,48.4267,463,"COOP","322525"
"322536","EDMUNDS ARRO",-98.8578,47.2653,445,"COOP","322536"
"322588","ELGIN",-101.8419,46.4089,762,"COOP","322588"
"322695","ENDERLIN 2 W",-97.6400,46.6172,351,"COOP","322695"
"322809","FAIRFIELD",-103.2247,47.1906,838,"COOP","322809"
"322949","FESSENDEN",-99.6219,47.6456,488,"COOP","322949"
"323004","FLASHER",-101.2333,46.4581,604,"COOP","323004"
"323064","FORBES 10 NW",-98.9436,46.0347,640,"COOP","323064"
"323117","FORMAN 5 SSE",-97.5950,46.0333,381,"COOP","323117"
"323196","FORTUNA 1 W",-103.8056,48.9081,656,"COOP","323196"
"323206","FT YATES",-100.6286,46.0917,502,"COOP","323206"
"323287","FULLERTON 1",-98.4000,46.1581,437,"COOP","323287"
"323376","GARRISON 1 N",-101.4169,47.6506,590,"COOP","323376"
"323496","GLEN ULLIN",-101.8303,46.8119,637,"COOP","323496"
"323529","GOLDEN VALLE",-102.0706,47.1550,567,"COOP","323529"
"323621","GRAND FORKS",-97.0981,47.9217,253,"COOP","323621"
"323705","GRASSY BUTTE",-103.2072,47.4011,814,"COOP","323705"
"323826","HAGUE",-99.9911,46.0250,579,"COOP","323826"
"323846","HALLIDAY",-102.3372,47.3544,640,"COOP","323846"
"323963","HANSBORO 4 N",-99.3464,48.9989,469,"COOP","323963"
"324013","HARVEY",-99.9192,47.7725,488,"COOP","324013"
"324083","HAZELTON",-100.2794,46.4886,604,"COOP","324083"
"324091","HEART BUTTE",-101.8075,46.5917,650,"COOP","324091"
"324102","HEBRON",-102.0478,46.9028,661,"COOP","324102"
"324180","HETTINGER EX",-102.6472,46.0044,824,"COOP","324180"
"324203","HILLSBORO 3",-97.0664,47.4389,277,"COOP","324203"
"324372","HURRICANE LA",-99.5322,48.4603,475,"COOP","324372"
"324545","KARLSRUHE 5",-100.5397,48.1378,451,"COOP","324545"
"324571","KEENE 3 S",-102.9208,47.8967,753,"COOP","324571"
"324646","KENMARE 1 WS",-102.0975,48.6692,552,"COOP","324646"
"324722","KILLDEER",-102.7633,47.3697,704,"COOP","324722"
"324879","LAKE METIGOS",-100.3344,48.9797,670,"COOP","324879"
"324958","LANGDON EXP",-98.3447,48.7622,492,"COOP","324958"
"325002","LANSFORD",-101.3767,48.6278,491,"COOP","325002"
"325090","LEITH 13SW",-101.6703,46.1764,692,"COOP","325090"
"325186","LIDGERWOOD",-97.0853,46.0422,347,"COOP","325186"
"325210","LINTON",-100.2306,46.2667,515,"COOP","325210"
"325230","LITCHVILLE 2",-98.2261,46.6614,447,"COOP","325230"
"325479","MANDAN EXP S",-100.9097,46.8128,533,"COOP","325479"
"325575","MARMARTH",-103.9214,46.2911,826,"COOP","325575"
"325582","MARSHALL",-102.3344,47.1369,640,"COOP","325582"
"325638","MAX",-101.2922,47.8214,643,"COOP","325638"
"325660","MAYVILLE",-97.3514,47.4989,288,"COOP","325660"
"325710","MC CLUSKY",-100.4394,47.4842,587,"COOP","325710"
"325730","MC HENRY 3 W",-98.6422,47.5808,474,"COOP","325730"
"325754","MC LEOD 3 E",-97.2381,46.4025,328,"COOP","325754"
"325798","MEDINA",-99.3019,46.8897,544,"COOP","325798"
"325813","MEDORA",-103.5167,46.9167,698,"COOP","325813"
"325848","MINNEWAUKAN",-99.2519,48.0719,447,"COOP","325848"
"325993","MINOT EXPERI",-101.2983,48.1794,539,"COOP","325993"
"326015","MOFFIT 3 SE",-100.2294,46.6706,549,"COOP","326015"
"326025","MOHALL",-101.5111,48.7661,500,"COOP","326025"
"326105","MONTPELIER",-98.5842,46.7000,421,"COOP","326105"
"326155","MOTT",-102.3164,46.3719,735,"COOP","326155"
"326255","NAPOLEON",-99.7692,46.5067,604,"COOP","326255"
"326315","NEW ENGLAND",-102.8692,46.5414,804,"COOP","326315"
"326365","NEW SALEM 5",-101.4897,46.8925,670,"COOP","326365"
"326620","OAKES 2 S",-98.0889,46.1197,399,"COOP","326620"
"327027","PETERSBURG 2",-98.0100,48.0356,466,"COOP","327027"
"327311","PRETTY ROCK",-101.8561,46.1758,762,"COOP","327311"
"327450","REEDER",-102.9406,46.1067,857,"COOP","327450"
"327465","REGENT",-102.5611,46.4200,744,"COOP","327465"
"327530","RICHARDTON A",-102.3192,46.8886,753,"COOP","327530"
"327655","ROLETTE 2 SE",-99.7997,48.6478,494,"COOP","327655"
"327664","ROLLA 3 NW",-99.6722,48.8789,594,"COOP","327664"
"327704","RUGBY",-99.9925,48.3542,472,"COOP","327704"
"328047","SHERWOOD 3 N",-101.6278,48.9992,502,"COOP","328047"
"328065","SHIELDS",-101.1292,46.2331,550,"COOP","328065"
"328276","STANLEY 3 NN",-102.4131,48.3567,695,"COOP","328276"
"328366","STEELE 3 N",-99.9325,46.8917,554,"COOP","328366"
"328415","STREETER 7 N",-99.4722,46.7400,579,"COOP","328415"
"328608","SYKESTON",-99.3983,47.4647,498,"COOP","328608"
"328627","TAGUS",-101.9336,48.3475,670,"COOP","328627"
"328660","TAYLOR 7 NNW",-102.4761,46.9989,677,"COOP","328660"
"328737","TIOGA 1 E",-102.9181,48.3989,684,"COOP","328737"
"328792","TOWNER 2 NE",-100.3908,48.3706,451,"COOP","328792"
"328812","TROTTERS 3 S",-103.9006,47.2842,792,"COOP","328812"
"328840","TURTLE LAKE",-100.8883,47.5214,577,"COOP","328840"
"328853","TUTTLE 12 NN",-99.9189,47.3014,609,"COOP","328853"
"328872","UNDERWOOD",-101.1461,47.4550,611,"COOP","328872"
"328913","UPHAM 3 N",-100.7264,48.6147,442,"COOP","328913"
"328937","VALLEY CITY",-98.0203,46.9558,369,"COOP","328937"
"329035","VERONA",-98.0758,46.3639,418,"COOP","329035"
"329219","WATAUGA S DA",-101.5664,46.0233,631,"COOP","329219"
"329233","WATFORD CITY",-103.2892,47.8039,661,"COOP","329233"
"329246","WATFORD CITY",-103.2597,47.6000,618,"COOP","329246"
"329333","WESTHOPE",-101.0192,48.9097,458,"COOP","329333"
"329400","WILDROSE 3 N",-103.2131,48.6631,689,"COOP","329400"
"329430","WILLISTON EX",-103.7372,48.1375,642,"COOP","329430"
"329445","WILLOW CITY",-100.2931,48.6031,454,"COOP","329445"
"329455","WILTON",-100.7878,47.1575,661,"COOP","329455"
"329650","ZAP",-101.9339,47.2878,556,"COOP","329650"
"330264","ASHTABULA",-80.8000,41.8500,210,"COOP","330264"
"330279","ATHENS 1 N",-82.0964,39.3428,244,"COOP","330279"
"330563","BELLEFONTAIN",-83.7747,40.3533,361,"COOP","330563"
"330573","BELLEVILLE L",-81.7439,39.1161,171,"COOP","330573"
"330639","BERLIN LAKE",-81.0167,41.0333,317,"COOP","330639"
"330862","BOWLING GREE",-83.6111,41.3831,206,"COOP","330862"
"331042","BRYAN 2 SE",-84.5272,41.4619,223,"COOP","331042"
"331057","BUCKEYE LAKE",-82.4817,39.9519,270,"COOP","331057"
"331072","BUCYRUS",-82.9694,40.8128,304,"COOP","331072"
"331152","CADIZ",-80.9981,40.2686,384,"COOP","331152"
"331175","CALDWELL 3 S",-81.4642,39.7161,268,"COOP","331175"
"331197","CAMBRIDGE",-81.5833,40.0167,244,"COOP","331197"
"331390","CELINA 3 NE",-84.5364,40.5694,273,"COOP","331390"
"331404","CENTERBURG 2",-82.6500,40.3000,367,"COOP","331404"
"331458","CHARDON",-81.1833,41.5833,344,"COOP","331458"
"331515","CHEVIOT",-84.6233,39.1547,293,"COOP","331515"
"331536","CHILO MELDAH",-84.1731,38.7983,152,"COOP","331536"
"331541","CHIPPEWA LAK",-81.9361,41.0517,360,"COOP","331541"
"331592","CIRCLEVILLE",-82.9547,39.6106,205,"COOP","331592"
"331777","COLUMBUS HAP",-82.8942,40.0606,244,"COOP","331777"
"331858","COOPERDALE",-82.0667,40.2211,238,"COOP","331858"
"331890","COSHOCTON WP",-81.8711,40.2403,232,"COOP","331890"
"331905","COSHOCTON AG",-81.7908,40.3708,347,"COOP","331905"
"332044","DANVILLE 2 W",-82.3039,40.4397,296,"COOP","332044"
"332067","DAYTON MCD",-84.1911,39.7633,239,"COOP","332067"
"332098","DEFIANCE",-84.3853,41.2778,213,"COOP","332098"
"332251","DORSET",-80.6667,41.6833,299,"COOP","332251"
"332485","EATON",-84.6336,39.7347,305,"COOP","332485"
"332599","ELYRIA 3 E",-82.0500,41.3833,215,"COOP","332599"
"332651","FAIRFIELD",-84.5833,39.3500,175,"COOP","332651"
"332791","FINDLAY WPCC",-83.6622,41.0461,234,"COOP","332791"
"332928","FRANKLIN",-84.3144,39.5528,241,"COOP","332928"
"332956","FREDERICKTOW",-82.5333,40.4167,320,"COOP","332956"
"332974","FREMONT",-83.1167,41.3333,183,"COOP","332974"
"332976","FREMONT AG S",-83.1719,41.3119,202,"COOP","332976"
"333021","GALION WATER",-82.8000,40.7167,357,"COOP","333021"
"333029","GALLIPOLIS",-82.1822,38.8203,173,"COOP","333029"
"333375","GREENVILLE W",-84.6500,40.1000,319,"COOP","333375"
"333421","GROVER HILL",-84.4725,41.0183,223,"COOP","333421"
"333500","HANNIBAL LOC",-80.8667,39.6667,189,"COOP","333500"
"333722","HICKSVILLE",-84.7481,41.3214,241,"COOP","333722"
"333758","HILLSBORO",-83.6167,39.2000,335,"COOP","333758"
"333780","HIRAM",-81.1500,41.3000,375,"COOP","333780"
"333874","HOYTVILLE 2",-83.7667,41.2167,213,"COOP","333874"
"333915","HUNTSVILLE 3",-83.8131,40.4803,314,"COOP","333915"
"334004","JACKSON 3 NW",-82.7053,39.0775,244,"COOP","334004"
"334038","JEFFERSONVIL",-83.5564,39.6369,319,"COOP","334038"
"334189","KENTON",-83.6061,40.6489,303,"COOP","334189"
"334238","KINGS MILLS",-84.2606,39.3531,213,"COOP","334238"
"334260","KIRTLAND-HOL",-81.3000,41.6167,314,"COOP","334260"
"334319","LAGRANGE 1 N",-82.1000,41.2500,243,"COOP","334319"
"334434","LAURELVILLE",-82.7333,39.4667,232,"COOP","334434"
"334551","LIMA WWTP",-84.1294,40.7247,259,"COOP","334551"
"334924","MARIETTA LOC",-81.4536,39.4108,186,"COOP","334924"
"334927","MARIETTA WWT",-81.4331,39.4089,177,"COOP","334927"
"334942","MARION 2 N",-83.1333,40.6167,276,"COOP","334942"
"334979","MARYSVILLE",-83.3669,40.2411,305,"COOP","334979"
"335029","MC ARTHUR",-82.4822,39.2503,239,"COOP","335029"
"335041","MC CONNELSVI",-81.8569,39.6539,232,"COOP","335041"
"335315","MILLPORT 2 N",-80.9000,40.7167,351,"COOP","335315"
"335438","MONTPELIER",-84.6078,41.5803,262,"COOP","335438"
"335505","MOSQUITO CRE",-80.7667,41.3000,277,"COOP","335505"
"335669","NAPOLEON",-84.1144,41.3939,197,"COOP","335669"
"335718","NELSONVILLE",-82.2439,39.5014,213,"COOP","335718"
"335747","NEWARK WATER",-82.4131,40.0875,255,"COOP","335747"
"335786","NEW CARLISLE",-84.0333,39.9322,268,"COOP","335786"
"335857","NEW LEXINGTO",-82.2156,39.7331,271,"COOP","335857"
"335939","NEWPORT",-81.2167,39.4000,204,"COOP","335939"
"336118","NORWALK WWTP",-82.6167,41.2667,204,"COOP","336118"
"336375","OXFORD",-84.7333,39.5167,274,"COOP","336375"
"336389","PAINESVILLE",-81.3000,41.7500,183,"COOP","336389"
"336405","PANDORA",-83.9617,40.9542,235,"COOP","336405"
"336465","PAULDING",-84.5922,41.1244,213,"COOP","336465"
"336600","PHILO 3 SW",-81.9167,39.8386,311,"COOP","336600"
"336630","PIKETON AEC",-83.0197,39.0706,174,"COOP","336630"
"336645","PIQUA",-84.2372,40.1525,290,"COOP","336645"
"336650","PIQUA WWTP",-84.2342,40.1311,274,"COOP","336650"
"336697","PLEASANT HIL",-84.3458,40.0494,280,"COOP","336697"
"336781","PORTSMOUTH S",-82.8872,38.7569,165,"COOP","336781"
"336861","PROSPECT",-83.2000,40.4833,274,"COOP","336861"
"336949","RAVENNA 2 S",-81.2833,41.1333,337,"COOP","336949"
"337255","ROSEVILLE",-82.0722,39.8164,226,"COOP","337255"
"337383","ST MARYS 3 W",-84.4375,40.5447,267,"COOP","337383"
"337400","ST PARIS 2 N",-83.9289,40.1394,360,"COOP","337400"
"337410","SALEM CENTER",-82.2914,39.0703,226,"COOP","337410"
"337538","SEDALIA",-83.4775,39.7339,306,"COOP","337538"
"337693","SIDNEY 1 S",-84.1506,40.2706,287,"COOP","337693"
"337857","SOUTH POINT",-82.5936,38.4239,169,"COOP","337857"
"337935","SPRINGFIELD",-83.8167,39.9667,283,"COOP","337935"
"338313","TIFFIN",-83.1667,41.1167,226,"COOP","338313"
"338332","TIPP CITY",-84.1689,39.9528,274,"COOP","338332"
"338534","UPPER SANDUS",-83.2833,40.8333,244,"COOP","338534"
"338552","URBANA WWTP",-83.7833,40.1000,305,"COOP","338552"
"338565","UTICA 4 WSW",-82.5200,40.2061,346,"COOP","338565"
"338609","VAN WERT 1 S",-84.5808,40.8494,241,"COOP","338609"
"338642","VERSAILLES",-84.4822,40.2197,304,"COOP","338642"
"338769","WARREN 3 S",-80.8167,41.2000,274,"COOP","338769"
"338794","WASHINGTON C",-83.4281,39.5269,303,"COOP","338794"
"338810","WATERLOO",-82.4736,38.7003,191,"COOP","338810"
"338822","WAUSEON WATE",-84.1453,41.5183,229,"COOP","338822"
"338830","WAVERLY",-82.9797,39.1114,171,"COOP","338830"
"338951","WESTERVILLE",-82.9433,40.1264,247,"COOP","338951"
"338990","WEST MANCHES",-84.6428,39.8644,335,"COOP","338990"
"339050","WEST UNION 6",-83.4356,38.8050,241,"COOP","339050"
"339197","WILLOW ISLAN",-81.3167,39.3667,188,"COOP","339197"
"339219","WILMINGTON 3",-83.8167,39.4833,304,"COOP","339219"
"339312","WOOSTER EXP",-81.9167,40.7833,311,"COOP","339312"
"339361","XENIA 6 SSE",-83.9000,39.6167,295,"COOP","339361"
"340017","ADA",-96.6850,34.7864,309,"COOP","340017"
"340179","ALTUS IRIG R",-99.3344,34.5903,421,"COOP","340179"
"340184","ALTUS DAM",-99.2964,34.8847,465,"COOP","340184"
"340224","ANADARKO 3 E",-98.1989,35.0619,356,"COOP","340224"
"340256","ANTLERS",-95.6150,34.2208,152,"COOP","340256"
"340260","APACHE",-98.3594,34.8958,390,"COOP","340260"
"340364","ASHLAND",-96.0667,34.7833,233,"COOP","340364"
"340391","ATOKA",-96.1400,34.3983,172,"COOP","340391"
"340546","BARTLESVILLE",-96.0117,36.7619,218,"COOP","340546"
"340567","BATTIEST",-94.8981,34.3850,251,"COOP","340567"
"340593","BEAVER",-100.5308,36.8125,751,"COOP","340593"
"340670","BENGAL 2 NNW",-95.0697,34.8547,203,"COOP","340670"
"340755","BILLINGS",-97.4472,36.5297,305,"COOP","340755"
"340818","BLACKWELL",-97.2756,36.8050,305,"COOP","340818"
"340830","BLANCHARD 2",-97.6700,35.1183,389,"COOP","340830"
"340908","BOISE CITY 2",-102.4803,36.7236,1263,"COOP","340908"
"341075","BRAMAN",-97.3367,36.9194,320,"COOP","341075"
"341144","BRISTOW",-96.3917,35.8292,253,"COOP","341144"
"341162","BROKEN BOW 1",-94.7386,34.0492,145,"COOP","341162"
"341437","CANEY",-96.2114,34.2319,171,"COOP","341437"
"341648","CENTRAHOMA 2",-96.3131,34.6008,216,"COOP","341648"
"341706","CHATTANOOGA",-98.6222,34.4497,352,"COOP","341706"
"341745","CHICKASAW NR",-96.9836,34.4975,305,"COOP","341745"
"341750","CHICKASHA EX",-97.9158,35.0489,331,"COOP","341750"
"341828","CLAREMORE 2",-95.5808,36.3225,179,"COOP","341828"
"341858","CLAYTON 14 W",-95.5828,34.6606,207,"COOP","341858"
"342011","COLEMAN",-96.4139,34.2742,235,"COOP","342011"
"342039","COLONY",-98.6756,35.3500,460,"COOP","342039"
"342054","COMANCHE",-97.9736,34.3622,312,"COOP","342054"
"342125","CORDELL",-98.9819,35.2836,469,"COOP","342125"
"342242","CRESCENT 1SE",-97.5842,35.9419,337,"COOP","342242"
"342354","DAISY 4 ENE",-95.6764,34.5433,230,"COOP","342354"
"342485","DEWAR 2 NE",-95.9072,35.4561,209,"COOP","342485"
"342660","DUNCAN",-97.9592,34.5011,343,"COOP","342660"
"342668","DUNCAN 11 W",-98.1558,34.4736,326,"COOP","342668"
"342678","DURANT",-96.3686,34.0003,183,"COOP","342678"
"342849","ELK CITY",-99.4047,35.3794,600,"COOP","342849"
"342872","ELMORE CITY",-97.4506,34.6525,311,"COOP","342872"
"342912","ENID",-97.8747,36.4194,379,"COOP","342912"
"342944","ERICK",-99.8628,35.2164,628,"COOP","342944"
"343065","FANSHAWE",-94.8978,34.9536,166,"COOP","343065"
"343070","FARGO",-99.6264,36.3744,643,"COOP","343070"
"343304","FORT SUPPLY",-99.5350,36.5442,619,"COOP","343304"
"343358","FREEDOM",-99.1128,36.7647,462,"COOP","343358"
"343489","GATE",-100.0569,36.8500,686,"COOP","343489"
"343497","GEARY",-98.3225,35.6267,488,"COOP","343497"
"343628","GOODWELL RES",-101.6181,36.5914,1009,"COOP","343628"
"343688","GRADY 2 E",-97.6342,34.0225,273,"COOP","343688"
"343740","GREAT SALT P",-98.1331,36.7425,366,"COOP","343740"
"343821","GUTHRIE 5 S",-97.3950,35.8161,338,"COOP","343821"
"343835","GUYMON",-101.4781,36.7028,936,"COOP","343835"
"343909","HARDY 1 SE",-96.7800,36.9544,373,"COOP","343909"
"343998","HEADRICK",-99.1394,34.6286,414,"COOP","343998"
"344001","HEALDTON",-97.4783,34.2200,294,"COOP","344001"
"344019","HELENA 1 SSE",-98.2661,36.5381,426,"COOP","344019"
"344052","HENNEPIN 5 N",-97.3464,34.5828,296,"COOP","344052"
"344055","HENNESSEY 4",-97.8350,36.0942,358,"COOP","344055"
"344235","HOLDENVILLE",-96.3706,35.0564,261,"COOP","344235"
"344249","HOLLIS 5 E",-99.8136,34.6808,494,"COOP","344249"
"344298","HOOKER",-101.2103,36.8617,913,"COOP","344298"
"344489","INGALLS",-96.8797,36.1075,280,"COOP","344489"
"344573","JEFFERSON",-97.7911,36.7222,319,"COOP","344573"
"344861","KINGFISHER",-97.9294,35.8583,320,"COOP","344861"
"344865","KINGSTON 4 S",-96.6914,33.9400,217,"COOP","344865"
"344950","LAHOMA RESEA",-98.1061,36.3894,389,"COOP","344950"
"345013","LAMONT",-97.5572,36.6878,307,"COOP","345013"
"345045","LAVERNE",-99.8967,36.6992,645,"COOP","345045"
"345063","LAWTON",-98.4575,34.6094,351,"COOP","345063"
"345118","LENAPAH",-95.6353,36.8472,226,"COOP","345118"
"345247","LOCO",-97.6794,34.3281,299,"COOP","345247"
"345329","LOOKEBA 1 N",-98.3775,35.3736,440,"COOP","345329"
"345468","MADILL",-96.7708,34.0919,235,"COOP","345468"
"345509","MANGUM",-99.5017,34.8911,486,"COOP","345509"
"345522","MANNFORD 6 N",-96.4433,36.1747,253,"COOP","345522"
"345563","MARIETTA 5SW",-97.1647,33.8761,205,"COOP","345563"
"345581","MARLOW 1 WSW",-97.9778,34.6456,381,"COOP","345581"
"345589","MARSHALL",-97.6225,36.1522,319,"COOP","345589"
"345693","MC CURTAIN 1",-94.9669,35.1447,200,"COOP","345693"
"345713","MCGEE CREEK",-95.8672,34.3094,205,"COOP","345713"
"345768","MEDFORD",-97.7347,36.8053,331,"COOP","345768"
"345779","MEEKER 5 W",-96.9767,35.5050,282,"COOP","345779"
"346035","MORAVIA 2 NN",-99.4956,35.1464,515,"COOP","346035"
"346139","MUTUAL",-99.1700,36.2278,576,"COOP","346139"
"346278","NEWKIRK 1 NW",-97.0586,36.8914,347,"COOP","346278"
"346386","NORMAN",-97.4608,35.2364,359,"COOP","346386"
"346629","OKEENE",-98.3150,36.1217,370,"COOP","346629"
"346638","OKEMAH",-96.3033,35.4253,285,"COOP","346638"
"346659","OKLAHOMA CIT",-97.5972,35.4056,394,"COOP","346659"
"346678","OKTAHA 2 NE",-95.4633,35.6092,198,"COOP","346678"
"346751","ORIENTA 1 SS",-98.4786,36.3506,384,"COOP","346751"
"346926","PAULS VALLEY",-97.2814,34.7253,287,"COOP","346926"
"346940","PAWNEE",-96.8108,36.3567,255,"COOP","346940"
"347003","PERKINS",-97.0319,35.9686,268,"COOP","347003"
"347012","PERRY",-97.2897,36.2886,312,"COOP","347012"
"347068","PIEDMONT 3 N",-97.7450,35.6906,366,"COOP","347068"
"347264","PRAGUE",-96.6942,35.4861,308,"COOP","347264"
"347403","RANDLETT 8 E",-98.3186,34.1736,291,"COOP","347403"
"347412","RANGE",-101.0842,36.5447,826,"COOP","347412"
"347565","RETROP",-99.3658,35.1589,542,"COOP","347565"
"347727","ROOSEVELT",-99.0208,34.8511,446,"COOP","347727"
"347862","SALLISAW 2 N",-94.8047,35.4572,152,"COOP","347862"
"347952","SAYRE",-99.6275,35.3061,579,"COOP","347952"
"348016","SEDAN",-98.7603,34.9692,450,"COOP","348016"
"348042","SEMINOLE",-96.6658,35.2297,274,"COOP","348042"
"348110","SHAWNEE",-96.8931,35.3383,322,"COOP","348110"
"348299","SNYDER 1 N",-98.9483,34.6867,418,"COOP","348299"
"348380","SPAVINAW",-95.0597,36.3894,209,"COOP","348380"
"348479","STELLA",-97.2117,35.3197,369,"COOP","348479"
"348501","STILLWATER 2",-97.0950,36.1175,273,"COOP","348501"
"348563","STROUD 3 N",-96.6658,35.7975,276,"COOP","348563"
"348652","SWEETWATER",-99.9053,35.4250,658,"COOP","348652"
"348708","TALOGA",-98.9592,36.0381,520,"COOP","348708"
"348751","TECUMSEH 4 S",-96.9408,35.1992,309,"COOP","348751"
"348884","TISHOMINGO N",-96.6439,34.1925,196,"COOP","348884"
"349017","TURPIN 4 SSE",-100.8636,36.8136,824,"COOP","349017"
"349023","TUSKAHOMA",-95.2803,34.6147,183,"COOP","349023"
"349086","UNION CITY 3",-97.8944,35.3681,383,"COOP","349086"
"349101","UPPER SPAVIN",-94.8244,36.3481,242,"COOP","349101"
"349172","VICI",-99.3003,36.1508,690,"COOP","349172"
"349203","VINITA 2 N",-95.1322,36.5469,224,"COOP","349203"
"349212","VINSON 3 WNW",-99.9150,34.9111,593,"COOP","349212"
"349278","WALTERS",-98.3006,34.3603,306,"COOP","349278"
"349395","WAURIKA",-97.9964,34.1747,278,"COOP","349395"
"349404","WAYNOKA",-98.8797,36.5758,460,"COOP","349404"
"349422","WEATHERFORD",-98.6986,35.5200,493,"COOP","349422"
"349629","WICHITA MTN",-98.7125,34.7325,507,"COOP","349629"
"349668","WILLOW 4 NW",-99.5739,35.0381,500,"COOP","349668"
"349724","WISTER 3 S",-94.7039,34.9417,160,"COOP","349724"
"349760","WOODWARD",-99.3817,36.4408,575,"COOP","349760"
"350036","ADEL",-119.8961,42.1761,1397,"COOP","350036"
"350145","ALSEA F H FA",-123.7533,44.4044,70,"COOP","350145"
"350217","APPLEGATE",-123.1747,42.2450,391,"COOP","350217"
"350265","ARLINGTON",-120.2050,45.7211,84,"COOP","350265"
"350304","ASHLAND",-122.7144,42.2128,532,"COOP","350304"
"350312","ASHWOOD 2 NE",-120.7167,44.7500,860,"COOP","350312"
"350356","AUSTIN 3 S",-118.4914,44.5747,1284,"COOP","350356"
"350471","BANDON 2 NNE",-124.4019,43.1497,6,"COOP","350471"
"350501","BARNES STATI",-120.2169,43.9456,1210,"COOP","350501"
"350652","BELKNAP SPRI",-122.0389,44.2867,656,"COOP","350652"
"350694","BEND",-121.2850,44.0569,1116,"COOP","350694"
"350699","BEND 7 NE",-121.2108,44.1178,1024,"COOP","350699"
"350723","BEULAH",-118.1522,43.9092,997,"COOP","350723"
"350856","BLY 4 SE",-120.9653,42.3683,1390,"COOP","350856"
"350858","BOARDMAN",-119.7011,45.8397,91,"COOP","350858"
"350897","BONNEVILLE D",-121.9519,45.6361,19,"COOP","350897"
"351058","BROOKINGS",-124.3178,42.0767,53,"COOP","351058"
"351067","BROTHERS",-120.6000,43.8094,1414,"COOP","351067"
"351149","BUNCOM 1 NNE",-122.9989,42.1931,594,"COOP","351149"
"351354","CANYONVILLE",-123.2800,42.9419,213,"COOP","351354"
"351433","CASCADIA",-122.4858,44.3981,262,"COOP","351433"
"351448","CAVE JUNCTIO",-123.6753,42.1769,390,"COOP","351448"
"351546","CHEMULT",-121.7894,43.2292,1451,"COOP","351546"
"351643","CLATSKANIE",-123.2058,46.1081,7,"COOP","351643"
"351682","CLOVERDALE",-123.8925,45.2050,57,"COOP","351682"
"351765","CONDON",-120.1808,45.2328,866,"COOP","351765"
"351836","COQUILLE CIT",-124.2025,43.1872,7,"COOP","351836"
"351862","CORVALLIS ST",-123.1894,44.6333,69,"COOP","351862"
"351877","CORVALLIS WA",-123.4581,44.5086,180,"COOP","351877"
"351897","COTTAGE GROV",-123.0486,43.8078,181,"COOP","351897"
"351902","COTTAGE GROV",-123.0578,43.7178,253,"COOP","351902"
"351914","COUGAR DAM",-122.2419,44.1308,384,"COOP","351914"
"351946","CRATER LAKE",-122.1328,42.8967,1974,"COOP","351946"
"352010","CURTIN NEAR",-123.2086,43.7228,122,"COOP","352010"
"352112","DALLAS 2 NE",-123.2917,44.9464,88,"COOP","352112"
"352292","DETROIT DAM",-122.2547,44.7242,372,"COOP","352292"
"352325","DILLEY 1 S",-123.1242,45.4833,50,"COOP","352325"
"352374","DORENA DAM",-122.9631,43.7822,250,"COOP","352374"
"352406","DRAIN",-123.3275,43.6656,89,"COOP","352406"
"352415","DREWSEY",-118.3764,43.8069,1071,"COOP","352415"
"352440","DUFUR",-121.1278,45.4547,405,"COOP","352440"
"352493","EAGLE CREEK",-122.2019,45.2742,282,"COOP","352493"
"352633","ELKTON 3 SW",-123.5989,43.5947,37,"COOP","352633"
"352693","ESTACADA 2 S",-122.3186,45.2689,137,"COOP","352693"
"352775","FAIRVIEW 4 N",-124.0233,43.2589,59,"COOP","352775"
