This file contains a list of stations that provided input data to the PRISM run that produced the grid associated with this stn.csv file.
ID,NAME,LON,LAT,ELEV(m),Network,stnid
"316805","PISGAH FORES",-82.7031,35.2678,643,"COOP","316805"
"316853","PLYMOUTH 5 E",-76.6500,35.8667,6,"COOP","316853"
"317079","RALEIGH STAT",-78.6989,35.7944,122,"COOP","317079"
"317165","RED SPRINGS",-79.1833,34.8000,55,"COOP","317165"
"317170","REELSBORO",-76.9153,35.1308,14,"COOP","317170"
"317202","REIDSVILLE 2",-79.6947,36.3825,271,"COOP","317202"
"317229","RHODHISS HYD",-81.4372,35.7739,297,"COOP","317229"
"317319","ROANOKE RAPI",-77.6717,36.4783,64,"COOP","317319"
"317344","ROBBINSVILLE",-83.7006,35.3736,608,"COOP","317344"
"317395","ROCKY MOUNT",-77.8892,35.9100,40,"COOP","317395"
"317400","ROCKY MOUNT",-77.6806,35.8936,17,"COOP","317400"
"317486","ROSMAN",-82.8175,35.1267,671,"COOP","317486"
"317548","RURAL HALL",-80.3069,36.2333,293,"COOP","317548"
"317615","SALISBURY",-80.4811,35.6836,213,"COOP","317615"
"317618","SALISBURY 9",-80.6167,35.7000,213,"COOP","317618"
"317845","SHELBY 2 NNE",-81.5336,35.3144,280,"COOP","317845"
"317924","SILER CITY 2",-79.4622,35.7606,186,"COOP","317924"
"318221","SPRUCE PINE",-82.0019,35.9325,869,"COOP","318221"
"318292","STATESVILLE",-80.8808,35.8100,290,"COOP","318292"
"318380","SURF CITY",-77.5739,34.4478,7,"COOP","318380"
"318450","SWANQUARTER",-76.3261,35.3950,1,"COOP","318450"
"318500","TARBORO 1 S",-77.5386,35.8847,11,"COOP","318500"
"318519","TAYLORSVILLE",-81.1717,35.9225,402,"COOP","318519"
"318694","TRANSOU",-81.3039,36.3919,876,"COOP","318694"
"318744","TRYON",-82.2517,35.2058,366,"COOP","318744"
"318778","TURNERSBURG",-80.8142,35.8933,251,"COOP","318778"
"318906","VALE AG 2 SW",-81.4442,35.5233,274,"COOP","318906"
"319026","WALLACE",-77.9778,34.7200,9,"COOP","319026"
"319100","WASHINGTON 1",-77.0167,35.5333,4,"COOP","319100"
"319123","WATERVILLE 2",-83.0981,35.7742,439,"COOP","319123"
"319147","WAYNESVILLE",-82.9683,35.4867,810,"COOP","319147"
"319357","WHITEVILLE 7",-78.7914,34.4094,27,"COOP","319357"
"319440","WILLIAMSTON",-77.0333,35.8500,6,"COOP","319440"
"319461","WILMINGTON 7",-77.8786,34.1425,9,"COOP","319461"
"319467","WILMINGTON 7",-77.9167,34.3167,12,"COOP","319467"
"319476","WILSON 3 SW",-77.9456,35.6939,34,"COOP","319476"
"319555","W KERR SCOTT",-81.2275,36.1308,326,"COOP","319555"
"319675","YADKINVILLE",-80.5481,36.1306,267,"COOP","319675"
"319704","YANCEYVILLE",-79.2544,36.3783,200,"COOP","319704"
"320189","AMBROSE 3 N",-103.4878,48.9975,618,"COOP","320189"
"320382","ASHLEY",-99.3775,46.0358,610,"COOP","320382"
"320492","BALFOUR 3 SW",-100.5669,47.9197,492,"COOP","320492"
"320626","BELCOURT KEY",-99.7508,48.8411,597,"COOP","320626"
"320941","BOTTINEAU",-100.4386,48.8325,500,"COOP","320941"
"321362","CARRINGTON 4",-99.1211,47.5089,475,"COOP","321362"
"321408","CASSELTON AG",-97.2328,46.8769,285,"COOP","321408"
"321435","CAVALIER 7 N",-97.7014,48.8628,271,"COOP","321435"
"321477","CHAFFEE 5 NE",-97.2686,46.7958,284,"COOP","321477"
"321816","COURTENAY 1",-98.5839,47.2408,462,"COOP","321816"
"321871","CROSBY",-103.2944,48.9075,595,"COOP","321871"
"322148","DEVILS LAKE",-98.9000,48.1167,439,"COOP","322148"
"322193","DICKINSON RA",-102.8414,47.1944,725,"COOP","322193"
"322304","DRAKE 9 NE",-100.3100,48.0475,485,"COOP","322304"
"322365","DUNN CENTER",-102.6550,47.3450,680,"COOP","322365"
"322482","EDGELEY 3 WN",-98.7661,46.3694,475,"COOP","322482"
"322588","ELGIN",-101.8419,46.4089,762,"COOP","322588"
"322695","ENDERLIN 2 W",-97.6400,46.6172,351,"COOP","322695"
"323117","FORMAN 5 SSE",-97.5950,46.0333,381,"COOP","323117"
"323196","FORTUNA 1 W",-103.8056,48.9081,656,"COOP","323196"
"323287","FULLERTON 1",-98.4000,46.1581,437,"COOP","323287"
"323376","GARRISON 1 N",-101.4169,47.6506,590,"COOP","323376"
"323621","GRAND FORKS",-97.0981,47.9217,253,"COOP","323621"
"323705","GRASSY BUTTE",-103.2072,47.4011,814,"COOP","323705"
"324083","HAZELTON",-100.2794,46.4886,604,"COOP","324083"
"324091","HEART BUTTE",-101.8075,46.5917,650,"COOP","324091"
"324102","HEBRON",-102.0478,46.9028,661,"COOP","324102"
"324180","HETTINGER EX",-102.6472,46.0044,824,"COOP","324180"
"324418","JAMESTOWN ST",-98.6850,46.8844,447,"COOP","324418"
"324571","KEENE 3 S",-102.9208,47.8967,753,"COOP","324571"
"324940","LA MOURE RIV",-98.3064,46.3558,393,"COOP","324940"
"324958","LANGDON EXP",-98.3447,48.7622,492,"COOP","324958"
"325002","LANSFORD",-101.3767,48.6278,491,"COOP","325002"
"325186","LIDGERWOOD",-97.0853,46.0422,347,"COOP","325186"
"325220","LISBON",-97.6822,46.4522,336,"COOP","325220"
"325230","LITCHVILLE 2",-98.2261,46.6614,447,"COOP","325230"
"325479","MANDAN EXP S",-100.9097,46.8128,533,"COOP","325479"
"325582","MARSHALL",-102.3344,47.1369,640,"COOP","325582"
"325638","MAX",-101.2922,47.8214,643,"COOP","325638"
"325660","MAYVILLE",-97.3514,47.4989,288,"COOP","325660"
"325710","MC CLUSKY",-100.4394,47.4842,587,"COOP","325710"
"325730","MC HENRY 3 W",-98.6422,47.5808,474,"COOP","325730"
"325754","MC LEOD 3 E",-97.2381,46.4025,328,"COOP","325754"
"325813","MEDORA",-103.5167,46.9167,698,"COOP","325813"
"325848","MINNEWAUKAN",-99.2519,48.0719,447,"COOP","325848"
"325993","MINOT EXPERI",-101.2983,48.1794,539,"COOP","325993"
"326015","MOFFIT 3 SE",-100.2294,46.6706,549,"COOP","326015"
"326025","MOHALL",-101.5111,48.7661,500,"COOP","326025"
"326105","MONTPELIER",-98.5842,46.7000,421,"COOP","326105"
"326255","NAPOLEON",-99.7692,46.5067,604,"COOP","326255"
"326315","NEW ENGLAND",-102.8692,46.5414,804,"COOP","326315"
"326365","NEW SALEM 5",-101.4897,46.8925,670,"COOP","326365"
"326620","OAKES 2 S",-98.0889,46.1197,399,"COOP","326620"
"327311","PRETTY ROCK",-101.8561,46.1758,762,"COOP","327311"
"327655","ROLETTE 2 SE",-99.7997,48.6478,494,"COOP","327655"
"327704","RUGBY",-99.9925,48.3542,472,"COOP","327704"
"328065","SHIELDS",-101.1292,46.2331,550,"COOP","328065"
"328366","STEELE 3 N",-99.9325,46.8917,554,"COOP","328366"
"328415","STREETER 7 N",-99.4722,46.7400,579,"COOP","328415"
"328660","TAYLOR 7 NNW",-102.4761,46.9989,677,"COOP","328660"
"328840","TURTLE LAKE",-100.8883,47.5214,577,"COOP","328840"
"328872","UNDERWOOD",-101.1461,47.4550,611,"COOP","328872"
"328913","UPHAM 3 N",-100.7264,48.6147,442,"COOP","328913"
"329219","WATAUGA S DA",-101.5664,46.0233,631,"COOP","329219"
"329430","WILLISTON EX",-103.7372,48.1375,642,"COOP","329430"
"330563","BELLEFONTAIN",-83.7747,40.3533,361,"COOP","330563"
"330573","BELLEVILLE L",-81.7439,39.1161,171,"COOP","330573"
"330639","BERLIN LAKE",-81.0167,41.0333,317,"COOP","330639"
"330676","BEVERLY STP",-81.6286,39.5469,244,"COOP","330676"
"331042","BRYAN 2 SE",-84.5272,41.4619,223,"COOP","331042"
"331057","BUCKEYE LAKE",-82.4817,39.9519,270,"COOP","331057"
"331072","BUCYRUS",-82.9694,40.8128,304,"COOP","331072"
"331197","CAMBRIDGE",-81.5833,40.0167,244,"COOP","331197"
"331390","CELINA 3 NE",-84.5364,40.5694,273,"COOP","331390"
"331404","CENTERBURG 2",-82.6500,40.3000,367,"COOP","331404"
"331458","CHARDON",-81.1833,41.5833,344,"COOP","331458"
"331515","CHEVIOT",-84.6233,39.1547,293,"COOP","331515"
"331592","CIRCLEVILLE",-82.9547,39.6106,205,"COOP","331592"
"331777","COLUMBUS HAP",-82.8942,40.0606,244,"COOP","331777"
"331779","COLUMBUS PAR",-82.9872,39.8469,225,"COOP","331779"
"331785","COLUMBUS WCM",-83.0286,40.0250,241,"COOP","331785"
"331890","COSHOCTON WP",-81.8711,40.2403,232,"COOP","331890"
"332044","DANVILLE 2 W",-82.3039,40.4397,296,"COOP","332044"
"332067","DAYTON MCD",-84.1911,39.7633,239,"COOP","332067"
"332098","DEFIANCE",-84.3853,41.2778,213,"COOP","332098"
"332124","DELAWARE LAK",-83.0667,40.3667,274,"COOP","332124"
"332160","DENNISON WAT",-81.3433,40.3886,262,"COOP","332160"
"332251","DORSET",-80.6667,41.6833,299,"COOP","332251"
"332485","EATON",-84.6336,39.7347,305,"COOP","332485"
"332585","ELMORE 5 E",-83.2167,41.4833,183,"COOP","332585"
"332603","ELYRIA 4 S",-82.1167,41.3000,228,"COOP","332603"
"332791","FINDLAY WPCC",-83.6622,41.0461,234,"COOP","332791"
"332974","FREMONT",-83.1167,41.3333,183,"COOP","332974"
"333021","GALION WATER",-82.8000,40.7167,357,"COOP","333021"
"333029","GALLIPOLIS",-82.1822,38.8203,173,"COOP","333029"
"333120","GERMANTOWN D",-84.4003,39.6358,226,"COOP","333120"
"333375","GREENVILLE W",-84.6500,40.1000,319,"COOP","333375"
"333393","GREER",-82.2000,40.5167,274,"COOP","333393"
"333421","GROVER HILL",-84.4725,41.0183,223,"COOP","333421"
"333500","HANNIBAL LOC",-80.8667,39.6667,189,"COOP","333500"
"333722","HICKSVILLE",-84.7481,41.3214,241,"COOP","333722"
"333758","HILLSBORO",-83.6167,39.2000,335,"COOP","333758"
"333780","HIRAM",-81.1500,41.3000,375,"COOP","333780"
"333915","HUNTSVILLE 3",-83.8131,40.4803,314,"COOP","333915"
"334004","JACKSON 3 NW",-82.7053,39.0775,244,"COOP","334004"
"334238","KINGS MILLS",-84.2606,39.3531,213,"COOP","334238"
"334403","LANCASTER",-82.6072,39.7156,274,"COOP","334403"
"334434","LAURELVILLE",-82.7333,39.4667,232,"COOP","334434"
"334551","LIMA WWTP",-84.1294,40.7247,259,"COOP","334551"
"334672","LOGAN",-82.3850,39.5292,220,"COOP","334672"
"334681","LONDON",-83.4500,39.8833,311,"COOP","334681"
"334874","MANSFIELD 5",-82.6167,40.7667,411,"COOP","334874"
"334927","MARIETTA WWT",-81.4331,39.4089,177,"COOP","334927"
"334979","MARYSVILLE",-83.3669,40.2411,305,"COOP","334979"
"335297","MILLERSBURG",-81.9167,40.5500,250,"COOP","335297"
"335505","MOSQUITO CRE",-80.7667,41.3000,277,"COOP","335505"
"335718","NELSONVILLE",-82.2439,39.5014,213,"COOP","335718"
"335747","NEWARK WATER",-82.4131,40.0875,255,"COOP","335747"
"335786","NEW CARLISLE",-84.0333,39.9322,268,"COOP","335786"
"335857","NEW LEXINGTO",-82.2156,39.7331,271,"COOP","335857"
"335939","NEWPORT",-81.2167,39.4000,204,"COOP","335939"
"336118","NORWALK WWTP",-82.6167,41.2667,204,"COOP","336118"
"336196","OBERLIN",-82.2167,41.2667,249,"COOP","336196"
"336389","PAINESVILLE",-81.3000,41.7500,183,"COOP","336389"
"336405","PANDORA",-83.9617,40.9542,235,"COOP","336405"
"336465","PAULDING",-84.5922,41.1244,213,"COOP","336465"
"336630","PIKETON AEC",-83.0197,39.0706,174,"COOP","336630"
"336645","PIQUA",-84.2372,40.1525,290,"COOP","336645"
"336650","PIQUA WWTP",-84.2342,40.1311,274,"COOP","336650"
"336781","PORTSMOUTH S",-82.8872,38.7569,165,"COOP","336781"
"336949","RAVENNA 2 S",-81.2833,41.1333,337,"COOP","336949"
"337255","ROSEVILLE",-82.0722,39.8164,226,"COOP","337255"
"337383","ST MARYS 3 W",-84.4375,40.5447,267,"COOP","337383"
"337400","ST PARIS 2 N",-83.9289,40.1394,360,"COOP","337400"
"337410","SALEM CENTER",-82.2914,39.0703,226,"COOP","337410"
"337693","SIDNEY 1 S",-84.1506,40.2706,287,"COOP","337693"
"337857","SOUTH POINT",-82.5936,38.4239,169,"COOP","337857"
"337935","SPRINGFIELD",-83.8167,39.9667,283,"COOP","337935"
"338062","STOW 4 SE",-81.4042,41.1314,323,"COOP","338062"
"338609","VAN WERT 1 S",-84.5808,40.8494,241,"COOP","338609"
"338769","WARREN 3 S",-80.8167,41.2000,274,"COOP","338769"
"338794","WASHINGTON C",-83.4281,39.5269,303,"COOP","338794"
"338822","WAUSEON WATE",-84.1453,41.5183,229,"COOP","338822"
"338951","WESTERVILLE",-82.9433,40.1264,247,"COOP","338951"
"339050","WEST UNION 6",-83.4356,38.8050,241,"COOP","339050"
"339219","WILMINGTON 3",-83.8167,39.4833,304,"COOP","339219"
"339312","WOOSTER EXP",-81.9167,40.7833,311,"COOP","339312"
"339361","XENIA 6 SSE",-83.9000,39.6167,295,"COOP","339361"
"340010","ACME MESONET",-98.0233,34.8083,397,"COOP","340010"
"340027","ADA 2NNE MES",-96.6689,34.7983,295,"COOP","340027"
"340180","ALTUS 3S MES",-99.3381,34.5869,416,"COOP","340180"
"340184","ALTUS DAM",-99.2964,34.8847,465,"COOP","340184"
"340193","ALVA 1 NE",-98.6447,36.8186,398,"COOP","340193"
"340198","ALVA 7SSW ME",-98.7094,36.7081,439,"COOP","340198"
"340200","AMBER",-97.8764,35.1600,379,"COOP","340200"
"340215","AMES",-98.1881,36.2483,370,"COOP","340215"
"340256","ANTLERS",-95.6150,34.2208,152,"COOP","340256"
"340257","ANTLERS 5NW",-95.7006,34.2253,176,"COOP","340257"
"340260","APACHE",-98.3594,34.8958,390,"COOP","340260"
"340264","APACHE 4ENE",-98.2922,34.9142,440,"COOP","340264"
"340292","ARDMORE",-97.1333,34.1667,268,"COOP","340292"
"340312","ARDMORE 7WNW",-97.2014,34.2281,283,"COOP","340312"
"340313","ARDMORE 3ENE",-97.0856,34.1922,266,"COOP","340313"
"340332","ARNETT",-99.7639,36.1350,745,"COOP","340332"
"340338","ARNETT 8WSW",-99.9031,36.0719,719,"COOP","340338"
"340391","ATOKA",-96.1400,34.3983,172,"COOP","340391"
"340546","BARTLESVILLE",-96.0117,36.7619,218,"COOP","340546"
"340567","BATTIEST",-94.8981,34.3850,251,"COOP","340567"
"340684","BESSIE 4WNW",-99.0583,35.4017,511,"COOP","340684"
"340755","BILLINGS",-97.4472,36.5297,305,"COOP","340755"
"340810","BLACKWELL 4S",-97.2544,36.7542,304,"COOP","340810"
"340818","BLACKWELL",-97.2756,36.8050,305,"COOP","340818"
"340990","BOWLEGS 3NE",-96.6311,35.1714,281,"COOP","340990"
"341083","BRECKINRIDGE",-97.6939,36.4119,352,"COOP","341083"
"341240","BUFFALO 1SW",-99.6408,36.8311,559,"COOP","341240"
"341266","BURNEYVILLE",-97.2692,33.8936,228,"COOP","341266"
"341283","BYARS 3ESE M",-97.0031,34.8494,345,"COOP","341283"
"341404","CAMARGO 4WNW",-99.3464,36.0286,589,"COOP","341404"
"341644","CENTRAHOMA 1",-96.3331,34.6089,208,"COOP","341644"
"341648","CENTRAHOMA 2",-96.3131,34.6008,216,"COOP","341648"
"341684","CHANDLER",-96.8800,35.7061,292,"COOP","341684"
"341726","CHEROKEE 1SS",-98.3628,36.7481,362,"COOP","341726"
"341743","CHEYENNE 6SW",-99.7278,35.5461,694,"COOP","341743"
"341745","CHICKASAW NR",-96.9836,34.4975,305,"COOP","341745"
"341750","CHICKASHA EX",-97.9158,35.0489,331,"COOP","341750"
"341756","CHICKASHA 2S",-97.9144,35.0322,328,"COOP","341756"
"342011","COLEMAN",-96.4139,34.2742,235,"COOP","342011"
"342039","COLONY",-98.6756,35.3500,460,"COOP","342039"
"342207","COYLE 7N MES",-97.2128,36.0642,327,"COOP","342207"
"342354","DAISY 4 ENE",-95.6764,34.5433,230,"COOP","342354"
"342660","DUNCAN",-97.9592,34.5011,343,"COOP","342660"
"342668","DUNCAN 11 W",-98.1558,34.4736,326,"COOP","342668"
"342678","DURANT",-96.3686,34.0003,183,"COOP","342678"
"342680","DURANT 6SSE",-96.3203,33.9206,197,"COOP","342680"
"342788","EDMOND",-97.4681,35.6550,360,"COOP","342788"
"342849","ELK CITY",-99.4047,35.3794,600,"COOP","342849"
"342872","ELMORE CITY",-97.4506,34.6525,311,"COOP","342872"
"342912","ENID",-97.8747,36.4194,379,"COOP","342912"
"342948","ERICK 4ESE M",-99.8033,35.2047,603,"COOP","342948"
"343048","FAIRVIEW 1W",-98.4975,36.2633,405,"COOP","343048"
"343065","FANSHAWE",-94.8978,34.9536,166,"COOP","343065"
"343145","FITTSTOWN 6S",-96.7178,34.5519,350,"COOP","343145"
"343277","FORT COBB 4N",-98.4658,35.1489,422,"COOP","343277"
"343363","FREEDOM 3SSW",-99.1422,36.7256,530,"COOP","343363"
"343489","GATE",-100.0569,36.8500,686,"COOP","343489"
"343497","GEARY",-98.3225,35.6267,488,"COOP","343497"
"343628","GOODWELL RES",-101.6181,36.5914,1009,"COOP","343628"
"343660","FREEDOM 16NN",-99.0108,36.9869,555,"COOP","343660"
"343740","GREAT SALT P",-98.1331,36.7425,366,"COOP","343740"
"343909","HARDY 1 SE",-96.7800,36.9544,373,"COOP","343909"
"343998","HEADRICK",-99.1394,34.6286,414,"COOP","343998"
"344001","HEALDTON",-97.4783,34.2200,294,"COOP","344001"
"344019","HELENA 1 SSE",-98.2661,36.5381,426,"COOP","344019"
"344052","HENNEPIN 5 N",-97.3464,34.5828,296,"COOP","344052"
"344130","HINTON 7W ME",-98.4814,35.4842,493,"COOP","344130"
"344202","HOBART",-99.0919,35.0256,472,"COOP","344202"
"344205","HOBART 4SE M",-99.0528,34.9897,478,"COOP","344205"
"344236","HOLDENVILLE",-96.3558,35.0706,280,"COOP","344236"
"344451","IDABEL",-94.8194,33.8814,140,"COOP","344451"
"344573","JEFFERSON",-97.7911,36.7222,319,"COOP","344573"
"344860","KINGFISHER 1",-97.9544,35.8542,323,"COOP","344860"
"344861","KINGFISHER",-97.9294,35.8583,320,"COOP","344861"
"344950","LAHOMA RESEA",-98.1061,36.3894,389,"COOP","344950"
"344951","LAHOMA 1WSW",-98.1114,36.3842,396,"COOP","344951"
"345013","LAMONT",-97.5572,36.6878,307,"COOP","345013"
"345020","LANE 1WNW ME",-95.9972,34.3089,181,"COOP","345020"
"345047","LAVERNE 6S",-99.8953,36.6228,694,"COOP","345047"
"345063","LAWTON",-98.4575,34.6094,351,"COOP","345063"
"345090","LEEDEY",-99.3461,35.8714,629,"COOP","345090"
"345108","LEHIGH 4 SW",-96.2717,34.4339,212,"COOP","345108"
"345468","MADILL",-96.7708,34.0919,235,"COOP","345468"
"345474","MADILL 11WSW",-96.9433,34.0356,232,"COOP","345474"
"345509","MANGUM",-99.5017,34.8911,486,"COOP","345509"
"345514","MANGUM 5SE M",-99.4239,34.8358,460,"COOP","345514"
"345563","MARIETTA 5SW",-97.1647,33.8761,205,"COOP","345563"
"345581","MARLOW 1 WSW",-97.9778,34.6456,381,"COOP","345581"
"345589","MARSHALL",-97.6225,36.1522,319,"COOP","345589"
"345590","MARSHALL 3SS",-97.6067,36.1167,311,"COOP","345590"
"345713","MCGEE CREEK",-95.8672,34.3094,205,"COOP","345713"
"345769","MEDFORD 1SW",-97.7456,36.7922,332,"COOP","345769"
"345775","MEDICINE PK",-98.5692,34.7292,487,"COOP","345775"
"345870","MINCO 2SSW M",-97.9553,35.2722,430,"COOP","345870"
"346035","MORAVIA 2 NN",-99.4956,35.1464,515,"COOP","346035"
"346110","MULHALL 1 SE",-97.3900,36.0483,300,"COOP","346110"
"346139","MUTUAL",-99.1700,36.2278,576,"COOP","346139"
"346278","NEWKIRK 1 NW",-97.0586,36.8914,347,"COOP","346278"
"346282","NEWKIRK 8E M",-96.9103,36.8981,366,"COOP","346282"
"346332","NINNEKAH 2NN",-97.9519,34.9675,356,"COOP","346332"
"346382","NORMAN 2NW M",-97.4647,35.2358,360,"COOP","346382"
"346659","OKLAHOMA CIT",-97.5972,35.4056,394,"COOP","346659"
"346756","ORLANDO 5E M",-97.2858,36.1472,293,"COOP","346756"
"346928","PAULS VALLEY",-97.2511,34.7547,261,"COOP","346928"
"346931","PAULS VLY 1S",-97.2292,34.7153,291,"COOP","346931"
"346940","PAWNEE",-96.8108,36.3567,255,"COOP","346940"
"347002","PERKINS 2NNW",-97.0481,35.9986,292,"COOP","347002"
"347003","PERKINS",-97.0319,35.9686,268,"COOP","347003"
"347012","PERRY",-97.2897,36.2886,312,"COOP","347012"
"347214","PONTOTOC",-96.6275,34.4997,312,"COOP","347214"
"347264","PRAGUE",-96.6942,35.4861,308,"COOP","347264"
"347343","PUTNAM 3N ME",-98.9603,35.8989,589,"COOP","347343"
"347390","RALSTON",-96.7439,36.5044,251,"COOP","347390"
"347507","RED ROCK 7SS",-97.1531,36.3558,293,"COOP","347507"
"347565","RETROP",-99.3658,35.1589,542,"COOP","347565"
"347727","ROOSEVELT",-99.0208,34.8511,446,"COOP","347727"
"347952","SAYRE",-99.6275,35.3061,579,"COOP","347952"
"348027","SEILING 7WNW",-99.0403,36.1903,545,"COOP","348027"
"348042","SEMINOLE",-96.6658,35.2297,274,"COOP","348042"
"348110","SHAWNEE",-96.8931,35.3383,322,"COOP","348110"
"348124","SHAWNEE 3NNW",-96.9481,35.3647,328,"COOP","348124"
"348380","SPAVINAW",-95.0597,36.3894,209,"COOP","348380"
"348390","SPENCER 2ENE",-97.3414,35.5419,373,"COOP","348390"
"348499","STILLWATER M",-97.0953,36.1208,272,"COOP","348499"
"348563","STROUD 3 N",-96.6658,35.7975,276,"COOP","348563"
"348570","SULPHUR 4NNE",-96.9503,34.5658,320,"COOP","348570"
"348879","TIPTON 4 S",-99.1333,34.4333,392,"COOP","348879"
"348884","TISHOMINGO N",-96.6439,34.1925,196,"COOP","348884"
"348900","TISHOMINGO 6",-96.6789,34.3325,268,"COOP","348900"
"348906","TONKAWA",-97.3097,36.6706,283,"COOP","348906"
"349101","UPPER SPAVIN",-94.8244,36.3481,242,"COOP","349101"
"349130","VELMA 7NW ME",-97.7647,34.5289,341,"COOP","349130"
"349282","WALTERS 1NW",-98.3203,34.3644,308,"COOP","349282"
"349364","WATONGA",-98.4139,35.8578,466,"COOP","349364"
"349370","WATONGA 7W M",-98.5261,35.8417,517,"COOP","349370"
"349400","WAURIKA 1ENE",-97.9883,34.1678,283,"COOP","349400"
"349404","WAYNOKA",-98.8797,36.5758,460,"COOP","349404"
"349422","WEATHERFORD",-98.6986,35.5200,493,"COOP","349422"
"349428","WEATHERFORD",-98.7750,35.5081,538,"COOP","349428"
"349668","WILLOW 4 NW",-99.5739,35.0381,500,"COOP","349668"
"349724","WISTER 3 S",-94.7039,34.9417,160,"COOP","349724"
"349760","WOODWARD",-99.3817,36.4408,575,"COOP","349760"
"349768","WOODWARD 2WS",-99.4167,36.4231,625,"COOP","349768"
"350145","ALSEA F H FA",-123.7533,44.4044,70,"COOP","350145"
"350197","ANTELOPE 6 S",-120.7533,44.8197,924,"COOP","350197"
"350265","ARLINGTON",-120.2050,45.7211,84,"COOP","350265"
"350304","ASHLAND",-122.7144,42.2128,532,"COOP","350304"
"350471","BANDON 2 NNE",-124.4019,43.1497,6,"COOP","350471"
"350501","BARNES STATI",-120.2169,43.9456,1210,"COOP","350501"
"350652","BELKNAP SPRI",-122.0389,44.2867,656,"COOP","350652"
"350694","BEND",-121.2850,44.0569,1116,"COOP","350694"
"350699","BEND 7 NE",-121.2108,44.1178,1024,"COOP","350699"
"350858","BOARDMAN",-119.7011,45.8397,91,"COOP","350858"
"350897","BONNEVILLE D",-121.9519,45.6361,19,"COOP","350897"
"351058","BROOKINGS",-124.3178,42.0767,53,"COOP","351058"
"351149","BUNCOM 1 NNE",-122.9989,42.1931,594,"COOP","351149"
"351354","CANYONVILLE",-123.2800,42.9419,213,"COOP","351354"
"351407","CASCADE LOCK",-121.8833,45.6833,31,"COOP","351407"
"351546","CHEMULT",-121.7894,43.2292,1451,"COOP","351546"
"351574","CHILOQUIN 7",-121.9481,42.6511,1266,"COOP","351574"
"351643","CLATSKANIE",-123.2058,46.1081,7,"COOP","351643"
"351682","CLOVERDALE",-123.8925,45.2050,57,"COOP","351682"
"351738","COLTON 2SW",-122.4639,45.1350,302,"COOP","351738"
"351765","CONDON",-120.1808,45.2328,866,"COOP","351765"
"351836","COQUILLE CIT",-124.2025,43.1872,7,"COOP","351836"
"351862","CORVALLIS ST",-123.1894,44.6333,69,"COOP","351862"
"351877","CORVALLIS WA",-123.4581,44.5086,180,"COOP","351877"
"351897","COTTAGE GROV",-123.0486,43.8078,181,"COOP","351897"
"351902","COTTAGE GROV",-123.0578,43.7178,253,"COOP","351902"
"351914","COUGAR DAM",-122.2419,44.1308,384,"COOP","351914"
"351946","CRATER LAKE",-122.1328,42.8967,1974,"COOP","351946"
"352112","DALLAS 2 NE",-123.2917,44.9464,88,"COOP","352112"
"352292","DETROIT DAM",-122.2547,44.7242,372,"COOP","352292"
"352325","DILLEY 1 S",-123.1242,45.4833,50,"COOP","352325"
"352374","DORENA DAM",-122.9631,43.7822,250,"COOP","352374"
"352493","EAGLE CREEK",-122.2019,45.2742,282,"COOP","352493"
"352632","ELKTON 1SW",-123.5828,43.6425,42,"COOP","352632"
"352693","ESTACADA 2 S",-122.3186,45.2689,137,"COOP","352693"
"352775","FAIRVIEW 4 N",-124.0233,43.2589,59,"COOP","352775"
"352800","FALLS CITY 2",-123.4525,44.8358,210,"COOP","352800"
"352867","FERN RIDGE D",-123.3064,44.1236,148,"COOP","352867"
"352972","FLORENCE",-124.1153,43.9703,4,"COOP","352972"
"352973","FLORENCE #2",-124.0947,44.0042,23,"COOP","352973"
"352997","FOREST GROVE",-123.1031,45.5244,60,"COOP","352997"
"353014","FORT CLATSOP",-123.8783,46.1358,13,"COOP","353014"
"353047","FOSTER DAM",-122.6728,44.4139,168,"COOP","353047"
"353320","GLIDE 2NW",-123.1031,43.2950,226,"COOP","353320"
"353402","GOVERNMENT C",-121.7419,45.3011,1213,"COOP","353402"
"353445","GRANTS PASS",-123.3236,42.4244,283,"COOP","353445"
"353509","GREEN SPRING",-122.5450,42.1258,742,"COOP","353509"
"353604","HALFWAY",-117.1131,44.8783,812,"COOP","353604"
"353705","HASKINS DAM",-123.3511,45.3122,230,"COOP","353705"
"353770","HEADWORKS PT",-122.1536,45.4500,228,"COOP","353770"
"353818","HERMISTON 2",-119.3119,45.8619,140,"COOP","353818"
"353827","HEPPNER",-119.5639,45.3653,575,"COOP","353827"
"353971","HOLLEY",-122.7842,44.3525,186,"COOP","353971"
"353995","HONEYMAN STA",-124.1064,43.9292,35,"COOP","353995"
"354003","HOOD RIVER E",-121.5175,45.6847,152,"COOP","354003"
"354060","HOWARD PRAIR",-122.3814,42.2292,1392,"COOP","354060"
"354291","JOHN DAY",-118.9594,44.4233,934,"COOP","354291"
"354403","KENO",-121.9297,42.1297,1255,"COOP","354403"
"354606","LACOMB 3 NNE",-122.7189,44.6253,158,"COOP","354606"
"354721","LANGLOIS #2",-124.4533,42.9242,27,"COOP","354721"
"354811","LEABURG 1 SW",-122.6883,44.1000,206,"COOP","354811"
"354819","LEBANON",-122.9014,44.5328,101,"COOP","354819"
"354835","LEMOLO LAKE",-122.2208,43.3597,1243,"COOP","354835"
"355020","LONG CREEK",-119.1008,44.7139,1140,"COOP","355020"
